time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
46.069,1.0000,0.0000,1.3141,-1.3373,-5.33,17.81,0.260,,1,1,21.344,0.3046
46.101,1.0000,0.0000,1.3254,-1.3601,-5.31,17.89,0.269,,1,1,21.344,0.3046
46.134,1.0000,0.0000,1.3342,-1.3785,-5.29,17.97,0.278,,1,1,21.344,0.3046
46.166,1.0000,0.0000,1.3414,-1.3923,-5.27,18.04,0.272,,1,1,21.344,0.3046
46.196,1.0000,0.0000,1.3410,-1.3905,-5.25,18.10,0.271,,1,1,21.344,0.3046
46.229,1.0000,0.0000,1.3327,-1.3685,-5.23,18.15,0.273,,1,1,21.344,0.3046
46.261,1.0000,0.0000,1.3305,-1.3622,-5.21,18.20,0.271,,1,1,21.344,0.3046
46.293,1.0000,0.0000,1.3253,-1.3508,-5.19,18.23,0.269,,1,1,21.344,0.3046
46.325,1.0000,0.0000,1.3226,-1.3452,-5.17,18.27,0.264,,1,1,21.344,0.3046
46.357,1.0000,0.0000,1.3214,-1.3430,-5.15,18.30,0.252,,1,1,21.344,0.3046
46.390,1.0000,0.0000,1.3524,-1.4100,-5.13,18.31,0.151,,1,1,21.344,0.3046
46.420,1.0000,0.0000,1.3727,-1.4565,-5.11,18.30,0.083,,1,1,21.344,0.3046
46.469,1.0000,0.0000,1.3841,-1.4862,-5.11,18.28,0.105,,1,1,21.344,0.3046
46.501,1.0000,0.0000,1.3716,-1.4611,-5.10,18.27,0.135,,1,1,21.344,0.3046
46.535,1.0000,0.0000,1.3515,-1.4178,-5.09,18.28,0.192,,1,1,21.344,0.3046
46.566,1.0000,0.0000,1.3354,-1.3831,-5.08,18.29,0.219,,1,1,21.344,0.3046
46.597,1.0000,0.0000,1.3264,-1.3631,-5.07,18.34,0.250,,1,1,21.344,0.3046
46.630,1.0000,0.0000,1.3221,-1.3534,-5.06,18.39,0.263,,1,1,21.344,0.3046
46.661,1.0000,0.0000,1.3212,-1.3491,-5.06,18.45,0.287,,1,1,21.344,0.3046
46.693,1.0000,0.0000,1.3262,-1.3542,-5.07,18.54,0.301,,1,1,21.344,0.3046
46.726,1.0000,0.0000,1.3449,-1.3880,-5.07,18.64,0.329,,1,1,21.344,0.3046
46.757,1.0000,0.0000,1.3707,-1.4392,-5.06,18.75,0.325,,1,1,21.344,0.3046
46.789,1.0000,0.0000,1.3779,-1.4519,-5.05,18.84,0.338,,1,1,21.344,0.3046
46.821,1.0000,0.0000,1.3804,-1.4542,-5.05,18.93,0.343,,1,1,21.344,0.3046
46.853,1.0000,0.0000,1.3830,-1.4587,-5.04,19.01,0.343,,1,1,21.344,0.3046
46.886,1.0000,0.0000,1.3869,-1.4667,-5.03,19.09,0.321,,1,1,21.344,0.3046
46.919,1.0000,0.0000,1.3914,-1.4778,-5.02,19.17,0.310,,1,1,21.344,0.3046
46.949,1.0000,0.0000,1.3855,-1.4676,-5.02,19.23,0.314,,1,1,21.344,0.3046
46.984,1.0000,0.0000,1.3889,-1.4800,-5.01,19.28,0.311,,1,1,21.344,0.3046
47.065,1.0000,0.0000,1.4312,-1.5865,-4.99,19.38,0.249,,1,1,21.344,0.3046
47.090,1.0000,0.0000,1.4429,-1.6150,-4.98,19.42,0.240,,1,1,21.344,0.3046
47.117,1.0000,0.0000,1.4362,-1.6044,-4.98,19.42,0.181,,1,1,21.344,0.3046
47.142,1.0000,0.0000,1.4038,-1.5418,-4.97,19.41,0.198,,1,1,21.344,0.3046
47.168,1.0000,0.0000,1.3835,-1.5002,-4.98,19.41,0.198,,1,1,21.344,0.3046
47.196,1.0000,0.0000,1.3995,-1.5352,-4.99,19.42,0.161,,1,1,21.344,0.3046
47.222,1.0000,0.0000,1.4059,-1.5490,-5.00,19.41,0.159,,1,1,21.344,0.3046
47.253,1.0000,0.0000,1.3983,-1.5338,-5.00,19.40,0.172,,1,1,21.344,0.3046
47.285,1.0000,0.0000,1.3933,-1.5240,-5.00,19.42,0.179,,1,1,21.344,0.3046
47.317,1.0000,0.0000,1.3963,-1.5301,-5.00,19.41,0.193,,1,1,21.344,0.3046
47.350,1.0000,0.0000,1.4393,-1.6199,-5.01,19.42,0.183,,1,1,21.344,0.3046
47.381,1.0000,0.0000,1.5169,-1.7813,-5.02,19.46,0.264,,1,1,21.344,0.3046
47.448,1.0000,0.0000,1.5224,-1.7893,-5.03,19.56,0.287,,1,1,21.344,0.3046
47.481,1.0000,0.0000,1.5034,-1.7468,-5.03,19.60,0.308,,1,1,21.344,0.3046
47.510,1.0000,0.0000,1.5146,-1.7670,-5.04,19.65,0.330,,1,1,21.344,0.3046
47.541,1.0000,0.0000,1.5259,-1.7886,-5.04,19.71,0.350,,1,1,21.344,0.3046
47.588,1.0000,0.0000,1.5302,-1.7958,-5.05,19.80,0.346,,1,1,21.344,0.3046
47.621,1.0000,0.0000,1.5284,-1.7915,-5.05,19.86,0.348,,1,1,21.344,0.3046
47.647,1.0000,0.0000,1.5245,-1.7828,-5.06,19.90,0.346,,1,1,21.344,0.3046
47.672,1.0000,0.0000,1.5179,-1.7685,-5.06,19.94,0.355,,1,1,21.344,0.3046
47.701,1.0000,0.0000,0.9988,0.0029,-5.06,19.99,0.353,,1,1,21.344,0.3046
47.726,1.0000,0.0000,1.0018,-0.0026,-5.07,20.03,0.356,,1,1,21.344,0.3046
47.754,1.0000,0.0000,1.0112,-0.0207,-5.07,20.08,0.363,,1,1,21.344,0.3046
47.782,1.0000,0.0000,1.0172,-0.0318,-5.08,20.11,0.363,,1,1,21.344,0.3046
47.848,1.0000,0.0000,0.9807,0.0458,-5.05,20.20,0.342,,1,1,21.344,0.3046
47.879,1.0000,0.0133,0.9745,0.0594,-5.06,20.25,0.349,,1,1,21.344,0.3046
47.910,1.0000,0.0032,1.0179,-0.0304,-5.08,20.33,0.348,,1,1,21.344,0.3046
47.940,1.0000,0.0000,1.0424,-0.0811,-5.09,20.38,0.329,,1,1,21.344,0.3046
47.975,1.0000,0.0000,1.0326,-0.0594,-5.10,20.44,0.346,,1,1,21.344,0.3046
48.004,1.0000,0.0000,1.0022,0.0057,-5.09,20.46,0.369,,1,1,21.344,0.3046
48.039,1.0000,0.0109,0.9667,0.0825,-5.09,20.50,0.366,,1,1,21.344,0.3046
48.069,0.9902,0.0361,0.9487,0.1218,-5.08,20.53,0.365,,1,1,21.344,0.3046
48.101,0.9828,0.0517,0.9580,0.1029,-5.09,20.57,0.357,,1,1,21.344,0.3046
48.149,0.9759,0.0662,0.9612,0.0965,-5.09,20.65,0.349,,1,1,21.344,0.3046
48.185,0.9705,0.0776,0.9544,0.1113,-5.08,20.69,0.368,,1,1,21.344,0.3046
48.213,0.9657,0.0880,0.9486,0.1241,-5.08,20.72,0.382,,1,1,21.344,0.3046
48.244,0.9390,0.1462,0.8511,0.3310,-5.08,20.76,0.375,,1,1,21.344,0.3046
48.277,0.9118,0.2060,0.8273,0.3829,-5.09,20.82,0.379,,1,1,21.344,0.3046
48.310,0.8991,0.2344,0.8590,0.3188,-5.10,20.86,0.409,,1,1,21.344,0.3046
48.340,0.8977,0.2377,0.8933,0.2482,-5.12,20.94,0.446,,1,1,21.344,0.3046
48.373,0.9096,0.2128,0.9466,0.1371,-5.15,21.01,0.453,,1,1,21.344,0.3046
48.403,0.9184,0.1944,0.9487,0.1329,-5.17,21.08,0.459,,1,1,21.344,0.3046
48.437,0.9207,0.1901,0.9280,0.1764,-5.19,21.14,0.434,,1,1,21.344,0.3046
48.468,0.9157,0.2013,0.8992,0.2379,-5.20,21.17,0.432,,1,1,21.344,0.3046
48.501,0.9080,0.2183,0.8833,0.2721,-5.21,21.20,0.422,,1,1,21.344,0.3046
48.532,0.9032,0.2293,0.8872,0.2648,-5.22,21.24,0.440,,1,1,21.344,0.3046
48.566,0.8991,0.2388,0.8862,0.2678,-5.23,21.28,0.436,,1,1,21.344,0.3046
48.596,0.8940,0.2507,0.8769,0.2899,-5.24,21.30,0.425,,1,1,21.344,0.3046
48.629,0.8809,0.2801,0.8387,0.3718,-5.25,21.30,0.430,,1,1,21.344,0.3046
48.662,0.8671,0.3114,0.8251,0.4034,-5.25,21.31,0.427,,1,1,21.344,0.3046
48.693,0.8634,0.3218,0.8510,0.3554,-5.27,21.35,0.441,,1,1,21.344,0.3046
48.739,0.8663,0.3203,0.8730,0.3171,-5.31,21.38,0.450,,1,1,21.344,0.3046
48.773,0.8702,0.3164,0.8821,0.3048,-5.34,21.41,0.440,,1,1,21.344,0.3046
48.805,0.8672,0.3268,0.8572,0.3605,-5.35,21.44,0.437,,1,1,21.344,0.3046
48.837,0.8552,0.3568,0.8165,0.4503,-5.36,21.48,0.425,,1,1,21.344,0.3046
48.870,0.8395,0.3950,0.7884,0.5145,-5.39,21.54,0.433,,1,1,21.344,0.3046
48.900,0.8315,0.4164,0.8054,0.4832,-5.41,21.59,0.428,,1,1,21.344,0.3046
48.933,0.8259,0.4319,0.8083,0.4781,-5.42,21.63,0.435,,1,1,21.344,0.3046
48.967,0.8197,0.4474,0.8006,0.4941,-5.44,21.70,0.434,,1,1,21.344,0.3046
48.998,0.8109,0.4664,0.7815,0.5264,-5.44,21.76,0.416,,1,1,21.344,0.3046
49.029,0.8025,0.4807,0.7752,0.5253,-5.44,21.83,0.421,,1,1,21.344,0.3046
49.063,0.7974,0.4844,0.7816,0.4957,-5.44,21.90,0.441,,1,1,21.344,0.3046
49.094,0.8008,0.4699,0.8122,0.4219,-5.46,22.01,0.453,,1,1,21.344,0.3046
49.125,0.8070,0.4492,0.8277,0.3809,-5.47,22.08,0.446,,1,1,21.344,0.3046
49.157,0.8099,0.4364,0.8197,0.3934,-5.47,22.14,0.457,,1,1,21.344,0.3046
49.191,0.8072,0.4361,0.7989,0.4353,-5.49,22.18,0.477,,1,1,21.344,0.3046
49.221,0.8023,0.4416,0.7855,0.4604,-5.51,22.23,0.478,,1,1,21.344,0.3046
49.253,0.7973,0.4476,0.7806,0.4680,-5.53,22.27,0.492,,1,1,21.344,0.3046
49.302,0.7960,0.4446,0.7932,0.4381,-5.55,22.31,0.478,,1,1,21.344,0.3046
49.335,0.7960,0.4415,0.7961,0.4314,-5.56,22.32,0.474,,1,1,21.344,0.3046
49.366,0.7962,0.4388,0.7969,0.4297,-5.57,22.36,0.469,,1,1,21.344,0.3046
49.397,0.7971,0.4350,0.8002,0.4223,-5.58,22.40,0.468,,1,1,21.344,0.3046
49.430,0.7972,0.4334,0.7973,0.4281,-5.59,22.43,0.406,,1,1,21.344,0.3046
49.461,0.7981,0.4303,0.8013,0.4198,-5.59,22.44,0.246,,1,1,21.344,0.3046
49.493,0.8001,0.4253,0.8065,0.4088,-5.58,22.45,0.215,,1,1,21.344,0.3046
49.525,0.8022,0.4201,0.8094,0.4026,-5.57,22.46,0.231,,1,1,21.344,0.3046
49.557,0.8036,0.4166,0.8082,0.4052,-5.56,22.48,0.281,,1,1,21.344,0.3046
49.590,0.8034,0.4168,0.8026,0.4174,-5.55,22.49,0.305,,1,1,21.344,0.3046
49.621,0.8017,0.4203,0.7958,0.4325,-5.54,22.52,0.341,,1,1,21.344,0.3046
49.653,0.7997,0.4247,0.7933,0.4392,-5.53,22.56,0.404,,1,1,21.344,0.3046
49.685,0.8001,0.4247,0.8013,0.4245,-5.53,22.59,0.443,,1,1,21.344,0.3046
49.717,0.7998,0.4264,0.7989,0.4320,-5.52,22.63,0.452,,1,1,21.344,0.3046
49.751,0.7974,0.4327,0.7901,0.4526,-5.52,22.65,0.461,,1,1,21.344,0.3046
49.783,0.7922,0.4454,0.7749,0.4868,-5.52,22.67,0.475,,1,1,21.344,0.3046
49.863,0.7809,0.4725,0.7659,0.5080,-5.53,22.70,0.497,,1,1,21.344,0.3046
49.894,0.7778,0.4801,0.7674,0.5054,-5.54,22.70,0.495,,1,1,21.344,0.3046
49.920,0.7765,0.4837,0.7712,0.4980,-5.54,22.70,0.496,,1,1,21.344,0.3046
49.944,0.7762,0.4851,0.7749,0.4910,-5.55,22.70,0.495,,1,1,21.344,0.3046
49.970,0.7761,0.4862,0.7756,0.4905,-5.55,22.72,0.494,,1,1,21.344,0.3046
50.000,0.7765,0.4864,0.7780,0.4871,-5.55,22.73,0.491,,1,1,21.344,0.3046
50.027,0.7796,0.4808,0.7921,0.4590,-5.56,22.77,0.488,,1,1,21.344,0.3046
50.054,0.7839,0.4732,0.8009,0.4428,-5.56,22.79,0.488,,1,1,21.344,0.3046
50.086,0.7885,0.4657,0.8033,0.4415,-5.55,22.80,0.486,,1,1,21.344,0.3046
50.118,0.7903,0.4658,0.7965,0.4661,-5.55,22.80,0.479,,1,1,21.344,0.3046
50.149,0.7955,0.4610,0.8137,0.4442,-5.55,22.81,0.476,,1,1,21.344,0.3046
50.185,0.8065,0.4452,0.8381,0.3999,-5.56,22.83,0.486,,1,1,21.344,0.3046
50.246,0.8272,0.4109,0.8623,0.3528,-5.56,22.86,0.493,,1,1,21.344,0.3046
50.279,0.8389,0.3899,0.8754,0.3254,-5.56,22.87,0.495,,1,1,21.344,0.3046
50.310,0.8497,0.3698,0.8866,0.3019,-5.57,22.88,0.494,,1,1,21.344,0.3046
50.342,0.8598,0.3504,0.8918,0.2902,-5.57,22.89,0.492,,1,1,21.344,0.3046
50.372,0.8678,0.3346,0.8954,0.2820,-5.57,22.91,0.489,,1,1,21.344,0.3046
50.421,0.8780,0.3145,0.8994,0.2727,-5.57,22.94,0.484,,1,1,21.344,0.3046
50.453,0.8834,0.3036,0.9009,0.2690,-5.57,22.95,0.478,,1,1,21.344,0.3046
50.479,0.8870,0.2961,0.9015,0.2671,-5.57,22.96,0.474,,1,1,21.344,0.3046
50.504,0.8896,0.2908,0.9001,0.2695,-5.56,22.98,0.472,,1,1,21.344,0.3046
50.529,0.8916,0.2865,0.9000,0.2689,-5.56,22.99,0.468,,1,1,21.344,0.3046
50.553,0.8927,0.2841,0.8972,0.2741,-5.56,23.00,0.468,,1,1,21.344,0.3046
50.581,0.8919,0.2850,0.8891,0.2884,-5.55,22.98,0.466,,1,1,21.344,0.3046
50.647,0.8955,0.2738,0.9013,0.2564,-5.53,22.99,0.459,,1,1,21.344,0.3046
50.677,0.8959,0.2709,0.8969,0.2611,-5.52,22.98,0.460,,1,1,21.344,0.3046
50.710,0.8964,0.2672,0.8980,0.2556,-5.50,22.96,0.451,,1,1,21.344,0.3046
50.740,0.8983,0.2607,0.9051,0.2383,-5.50,22.95,0.451,,1,1,21.344,0.3046
50.773,0.9003,0.2542,0.9065,0.2336,-5.49,22.94,0.422,,1,1,21.344,0.3046
50.806,0.9031,0.2436,0.9124,0.2101,-5.47,22.87,0.207,,1,1,21.344,0.3046
50.838,0.8980,0.2480,0.8811,0.2626,-5.43,22.76,0.081,,1,1,21.344,0.3046
50.869,0.8893,0.2604,0.8602,0.3016,-5.41,22.63,0.101,,1,1,21.344,0.3046
50.902,0.8832,0.2679,0.8639,0.2920,-5.40,22.50,0.130,,1,1,21.344,0.3046
50.933,0.8790,0.2731,0.8645,0.2911,-5.38,22.39,0.163,,1,1,21.344,0.3046
50.965,0.8745,0.2800,0.8593,0.3030,-5.35,22.30,0.185,,1,1,21.344,0.3046
51.014,0.8683,0.2906,0.8551,0.3131,-5.32,22.20,0.201,,1,1,21.344,0.3046
51.045,0.8649,0.2966,0.8537,0.3169,-5.30,22.14,0.210,,1,1,21.344,0.3046
51.076,0.8595,0.3074,0.8414,0.3431,-5.29,22.08,0.229,,1,1,21.344,0.3046
51.108,0.8534,0.3198,0.8336,0.3598,-5.27,22.03,0.235,,1,1,21.344,0.3046
51.143,0.8473,0.3326,0.8288,0.3710,-5.24,21.98,0.243,,1,1,21.344,0.3046
51.175,0.8411,0.3459,0.8209,0.3882,-5.22,21.95,0.253,,1,1,21.344,0.3046
51.204,0.8361,0.3566,0.8181,0.3945,-5.20,21.92,0.253,,1,1,21.344,0.3046
51.236,0.8310,0.3677,0.8144,0.4028,-5.17,21.88,0.263,,1,1,21.344,0.3046
51.269,0.8272,0.3758,0.8150,0.4016,-5.15,21.87,0.278,,1,1,21.344,0.3046
51.302,0.8246,0.3813,0.8168,0.3977,-5.14,21.86,0.278,,1,1,21.344,0.3046
51.334,0.8235,0.3836,0.8199,0.3912,-5.12,21.85,0.272,,1,1,21.344,0.3046
51.366,0.8236,0.3833,0.8240,0.3820,-5.11,21.84,0.274,,1,1,21.344,0.3046
51.397,0.8248,0.3805,0.8286,0.3715,-5.10,21.84,0.272,,1,1,21.344,0.3046
51.429,0.8262,0.3769,0.8309,0.3656,-5.09,21.84,0.277,,1,1,21.344,0.3046
51.460,0.8282,0.3722,0.8348,0.3560,-5.07,21.84,0.271,,1,1,21.344,0.3046
51.491,0.8307,0.3660,0.8394,0.3449,-5.06,21.83,0.268,,1,1,21.344,0.3046
51.525,0.8332,0.3598,0.8410,0.3400,-5.05,21.83,0.271,,1,1,21.344,0.3046
51.573,0.8338,0.3570,0.8352,0.3509,-5.02,21.83,0.274,,1,1,21.344,0.3046
51.605,0.8329,0.3580,0.8298,0.3614,-5.01,21.82,0.273,,1,1,21.344,0.3046
51.637,0.8311,0.3611,0.8250,0.3712,-5.00,21.82,0.280,,1,1,21.344,0.3046
51.669,0.8284,0.3659,0.8198,0.3819,-4.98,21.82,0.277,,1,1,21.344,0.3046
51.702,0.8247,0.3733,0.8127,0.3965,-4.96,21.82,0.281,,1,1,21.344,0.3046
51.734,0.8220,0.3786,0.8127,0.3967,-4.95,21.83,0.283,,1,1,21.344,0.3046
51.766,0.8201,0.3822,0.8141,0.3938,-4.94,21.83,0.282,,1,1,21.344,0.3046
51.799,0.8169,0.3886,0.8070,0.4087,-4.92,21.83,0.291,,1,1,21.344,0.3046
51.830,0.8162,0.3899,0.8138,0.3941,-4.91,21.82,0.284,,1,1,21.344,0.3046
51.861,0.8173,0.3872,0.8209,0.3782,-4.89,21.82,0.287,,1,1,21.344,0.3046
51.892,0.8197,0.3811,0.8280,0.3604,-4.88,21.82,0.286,,1,1,21.344,0.3046
51.925,0.8243,0.3700,0.8393,0.3337,-4.87,21.83,0.236,,1,1,21.344,0.3046
51.956,0.8293,0.3580,0.8461,0.3179,-4.85,21.86,0.242,,1,1,21.344,0.3046
51.991,0.8369,0.3400,0.8600,0.2867,-4.84,21.88,0.236,,1,1,21.344,0.3046
52.020,0.8442,0.3230,0.8701,0.2639,-4.83,21.90,0.238,,1,1,21.344,0.3046
52.054,0.8511,0.3070,0.8728,0.2577,-4.81,21.91,0.240,,1,1,21.344,0.3046
52.085,0.8565,0.2945,0.8744,0.2541,-4.80,21.94,0.248,,1,1,21.344,0.3046
52.132,0.8610,0.2840,0.8709,0.2613,-4.78,21.98,0.258,,1,1,21.344,0.3046
52.167,0.8612,0.2831,0.8619,0.2803,-4.77,21.99,0.265,,1,1,21.344,0.3046
52.197,0.8602,0.2850,0.8565,0.2916,-4.76,22.00,0.266,,1,1,21.344,0.3046
52.229,0.8593,0.2866,0.8563,0.2918,-4.75,21.99,0.271,,1,1,21.344,0.3046
52.263,0.8585,0.2879,0.8560,0.2920,-4.74,22.00,0.276,,1,1,21.344,0.3046
52.295,0.8579,0.2890,0.8558,0.2925,-4.74,22.02,0.281,,1,1,21.344,0.3046
52.325,0.8573,0.2900,0.8553,0.2934,-4.73,22.04,0.282,,1,1,21.344,0.3046
52.357,0.8571,0.2902,0.8564,0.2909,-4.73,22.07,0.282,,1,1,21.344,0.3046
52.391,0.8569,0.2903,0.8563,0.2906,-4.73,22.11,0.290,,1,1,21.344,0.3046
52.421,0.8572,0.2891,0.8584,0.2853,-4.72,22.12,0.290,,1,1,21.344,0.3046
52.455,0.8585,0.2860,0.8624,0.2762,-4.71,22.14,0.289,,1,1,21.344,0.3046
52.487,0.8596,0.2832,0.8633,0.2740,-4.70,22.17,0.290,,1,1,21.344,0.3046
52.517,0.8590,0.2841,0.8568,0.2873,-4.69,22.18,0.290,,1,1,21.344,0.3046
52.551,0.8579,0.2860,0.8543,0.2921,-4.68,22.17,0.282,,1,1,21.344,0.3046
52.582,0.8567,0.2879,0.8529,0.2941,-4.67,22.16,0.287,,1,1,21.344,0.3046
52.646,0.8573,0.2855,0.8581,0.2815,-4.66,22.16,0.294,,1,1,21.344,0.3046
52.678,0.8587,0.2817,0.8636,0.2688,-4.66,22.15,0.292,,1,1,21.344,0.3046
52.724,0.8595,0.2786,0.8614,0.2715,-4.65,22.15,0.294,,1,1,21.344,0.3046
52.751,0.8599,0.2768,0.8615,0.2701,-4.64,22.14,0.296,,1,1,21.344,0.3046
52.776,0.8614,0.2727,0.8676,0.2558,-4.63,22.14,0.296,,1,1,21.344,0.3046
52.802,0.8632,0.2681,0.8708,0.2479,-4.63,22.14,0.298,,1,1,21.344,0.3046
52.829,0.8650,0.2632,0.8722,0.2444,-4.62,22.14,0.300,,1,1,21.344,0.3046
52.855,0.8660,0.2603,0.8698,0.2492,-4.61,22.14,0.299,,1,1,21.344,0.3046
52.885,0.8675,0.2564,0.8726,0.2427,-4.61,22.14,0.298,,1,1,21.344,0.3046
52.918,0.8689,0.2525,0.8736,0.2402,-4.60,22.14,0.300,,1,1,21.344,0.3046
52.950,0.8707,0.2480,0.8766,0.2334,-4.60,22.14,0.303,,1,1,21.344,0.3046
52.981,0.8737,0.2412,0.8840,0.2179,-4.60,22.13,0.310,,1,1,21.344,0.3046
53.045,0.8898,0.2068,0.9157,0.1520,-4.62,22.14,0.426,,1,1,21.344,0.3046
53.077,0.8967,0.1924,0.9197,0.1453,-4.63,22.15,0.446,,1,1,21.344,0.3046
53.108,0.8971,0.1933,0.8987,0.1963,-4.65,22.15,0.464,,1,1,21.344,0.3046
53.143,0.8961,0.1986,0.8927,0.2145,-4.67,22.15,0.478,,1,1,21.344,0.3046
53.175,0.8922,0.2096,0.8798,0.2451,-4.69,22.15,0.478,,1,1,21.344,0.3046
53.205,0.8884,0.2201,0.8745,0.2586,-4.72,22.15,0.482,,1,1,21.344,0.3046
53.236,0.8816,0.2372,0.8590,0.2936,-4.74,22.15,0.480,,1,1,21.344,0.3046
53.284,0.8728,0.2602,0.8536,0.3097,-4.77,22.13,0.483,,1,1,21.344,0.3046
53.319,0.8690,0.2712,0.8575,0.3040,-4.79,22.13,0.483,,1,1,21.344,0.3046
53.345,0.8679,0.2756,0.8633,0.2934,-4.80,22.13,0.484,,1,1,21.344,0.3046
53.372,0.8677,0.2779,0.8671,0.2865,-4.82,22.13,0.485,,1,1,21.344,0.3046
53.400,0.8690,0.2769,0.8740,0.2729,-4.83,22.13,0.491,,1,1,21.344,0.3046
53.446,0.8720,0.2726,0.8789,0.2628,-4.86,22.14,0.494,,1,1,21.344,0.3046
53.477,0.8744,0.2687,0.8824,0.2555,-4.87,22.14,0.493,,1,1,21.344,0.3046
53.509,0.8786,0.2612,0.8927,0.2361,-4.89,22.14,0.488,,1,1,21.344,0.3046
53.540,0.8856,0.2481,0.9089,0.2051,-4.91,22.14,0.488,,1,1,21.344,0.3046
53.574,0.8962,0.2280,0.9292,0.1656,-4.93,22.13,0.488,,1,1,21.344,0.3046
53.605,0.9077,0.2056,0.9456,0.1325,-4.94,22.13,0.486,,1,1,21.344,0.3046
53.637,0.9189,0.1836,0.9554,0.1132,-4.96,22.13,0.490,,1,1,21.344,0.3046
53.669,0.9287,0.1642,0.9601,0.1035,-4.98,22.12,0.487,,1,1,21.344,0.3046
53.701,0.9372,0.1471,0.9654,0.0924,-4.99,22.10,0.491,,1,1,21.344,0.3046
53.734,0.9447,0.1323,0.9678,0.0872,-5.00,22.09,0.495,,1,1,21.344,0.3046
53.766,0.9506,0.1204,0.9697,0.0833,-5.00,22.06,0.494,,1,1,21.344,0.3046
53.797,0.9547,0.1124,0.9683,0.0861,-5.01,22.03,0.494,,1,1,21.344,0.3046
53.845,0.9605,0.1007,0.9729,0.0760,-5.02,21.99,0.495,,1,1,21.344,0.3046
53.877,0.9648,0.0918,0.9785,0.0641,-5.03,21.98,0.491,,1,1,21.344,0.3046
53.907,0.9685,0.0838,0.9816,0.0567,-5.04,21.98,0.475,,1,1,21.344,0.3046
53.942,0.9688,0.0822,0.9697,0.0775,-5.04,21.94,0.312,,1,1,21.344,0.3046
53.972,0.9696,0.0773,0.9722,0.0607,-5.03,21.85,0.131,,1,1,21.344,0.3046
54.005,0.9649,0.0825,0.9494,0.0994,-5.02,21.73,0.122,,1,1,21.344,0.3046
54.036,0.9591,0.0901,0.9395,0.1155,-5.00,21.63,0.135,,1,1,21.344,0.3046
54.069,0.9483,0.1088,0.9127,0.1707,-4.99,21.54,0.196,,1,1,21.344,0.3046
54.101,0.9337,0.1357,0.8875,0.2204,-4.97,21.47,0.205,,1,1,21.344,0.3046
54.134,0.9183,0.1649,0.8705,0.2541,-4.96,21.43,0.220,,1,1,21.344,0.3046
54.166,0.9049,0.1906,0.8610,0.2729,-4.95,21.40,0.220,,1,1,21.344,0.3046
54.198,0.8948,0.2092,0.8631,0.2670,-4.94,21.38,0.229,,1,1,21.344,0.3046
54.228,0.8878,0.2220,0.8635,0.2645,-4.93,21.36,0.230,,1,1,21.344,0.3046
54.262,0.8832,0.2296,0.8691,0.2528,-4.91,21.32,0.207,,1,1,21.344,0.3046
54.293,0.8825,0.2295,0.8800,0.2292,-4.90,21.29,0.199,,1,1,21.344,0.3046
54.324,0.8850,0.2226,0.8935,0.1996,-4.87,21.20,0.186,,1,1,21.344,0.3046
54.356,0.8911,0.2078,0.9111,0.1602,-4.84,21.13,0.165,,1,1,21.344,0.3046
54.406,0.9078,0.1699,0.9433,0.0895,-4.80,21.01,0.154,,1,1,21.344,0.3046
54.436,0.9204,0.1413,0.9641,0.0443,-4.77,20.93,0.153,,1,1,21.344,0.3046
54.469,0.9342,0.1098,0.9778,0.0129,-4.75,20.85,0.160,,1,1,21.344,0.3046
54.501,0.9454,0.0838,0.9818,0.0019,-4.72,20.72,0.154,,1,1,21.344,0.3046
54.534,0.9560,0.0587,0.9904,-0.0197,-4.70,20.63,0.169,,1,1,21.344,0.3046
54.566,0.9671,0.0325,1.0024,-0.0469,-4.68,20.55,0.163,,1,1,21.344,0.3046
54.597,0.9765,0.0128,1.0075,-0.0579,-4.66,20.45,0.153,,1,1,21.344,0.3046
54.630,0.9805,0.0029,0.9931,-0.0274,-4.64,20.37,0.150,,1,1,21.344,0.3046
54.660,0.9734,0.0173,0.9500,0.0638,-4.63,20.26,0.127,,1,1,21.344,0.3046
54.692,0.9645,0.0354,0.9354,0.0936,-4.62,20.14,0.137,,1,1,21.344,0.3046
54.724,0.9639,0.0359,0.9617,0.0376,-4.62,20.04,0.066,,1,1,21.344,0.3046
54.756,0.9738,0.0159,1.0070,-0.0581,-4.59,19.90,0.040,,1,1,21.344,0.3046
54.790,0.9864,0.0000,1.0239,-0.0982,-4.58,19.74,0.042,,1,1,21.344,0.3046
54.820,1.0000,0.0000,1.0559,-0.1714,-4.56,19.67,0.142,,1,1,21.344,0.3046
