time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
21.632,0.5000,0.5000,0.5000,0.5000,4.54,-1.36,0.384,,1,0,,
21.662,0.5000,0.5000,0.5000,0.5000,4.56,-1.35,0.380,,1,0,,
21.695,0.5000,0.5000,0.5000,0.5000,4.57,-1.25,0.382,,1,0,,
21.726,0.5000,0.5000,0.5000,0.5000,4.57,-1.10,0.381,,1,0,,
21.759,0.5000,0.5000,0.5000,0.5000,4.56,-1.14,0.394,,1,0,,
21.792,0.5000,0.5000,0.5000,0.5000,4.57,-1.15,0.394,,1,0,,
21.822,0.5000,0.5000,0.5000,0.5000,4.56,-1.11,0.393,,1,0,,
21.855,0.5000,0.5000,0.5000,0.5000,4.54,-1.16,0.396,,1,0,,
21.887,0.5000,0.5000,0.5000,0.5000,4.54,-1.21,0.399,,1,0,,
21.919,0.5000,0.5000,0.5000,0.5000,4.55,-1.22,0.402,,1,0,,
21.951,0.5000,0.5000,0.5000,0.5000,4.55,-1.11,0.412,,1,0,,
21.983,0.5000,0.5000,0.5000,0.5000,4.54,-0.96,0.410,,1,0,,
22.029,0.5000,0.5000,0.5000,0.5000,4.56,-1.01,0.410,,1,0,,
22.063,0.5000,0.5000,0.5000,0.5000,4.57,-1.02,0.408,,1,0,,
22.096,0.5000,0.5000,0.5000,0.5000,4.55,-1.06,0.405,,1,0,,
22.129,0.5000,0.5000,0.5000,0.5000,4.52,-1.15,0.405,,1,0,,
22.158,0.5000,0.5000,0.5000,0.5000,4.53,-1.21,0.404,,1,0,,
22.192,0.5000,0.5000,0.5000,0.5000,4.53,-1.27,0.405,,1,0,,
22.223,0.5000,0.5000,0.5000,0.5000,4.55,-1.28,0.399,,1,0,,
22.255,0.5000,0.5000,0.5000,0.5000,4.57,-1.30,0.396,,1,0,,
22.287,0.5000,0.5000,0.5000,0.5000,4.57,-1.17,0.395,,1,0,,
22.318,0.5000,0.5000,0.5000,0.5000,4.56,-1.07,0.388,,1,0,,
22.352,0.5000,0.5000,0.5000,0.5000,4.55,-0.97,0.386,,1,0,,
22.383,0.5000,0.5000,0.5000,0.5000,4.55,-0.94,0.385,,1,0,,
22.415,0.5000,0.5000,0.5000,0.5000,4.54,-0.87,0.397,,1,0,,
22.446,0.5000,0.5000,0.5000,0.5000,4.54,-0.82,0.397,,1,0,,
22.479,0.5000,0.5000,0.5000,0.5000,4.52,-0.76,0.399,,1,0,,
22.510,0.5000,0.5000,0.5000,0.5000,4.51,-0.68,0.397,,1,0,,
22.542,0.5000,0.5000,0.5000,0.5000,4.50,-0.67,0.396,,1,0,,
22.590,0.5000,0.5000,0.5000,0.5000,4.51,-0.67,0.396,,1,0,,
22.626,0.5000,0.5000,0.5000,0.5000,4.54,-0.75,0.397,,1,0,,
22.658,0.5000,0.5000,0.5000,0.5000,4.57,-0.81,0.402,,1,0,,
22.688,0.5000,0.5000,0.5000,0.5000,4.58,-0.88,0.407,,1,0,,
22.720,0.5000,0.5000,0.5000,0.5000,4.59,-0.89,0.407,,1,0,,
22.751,0.5000,0.5000,0.5000,0.5000,4.58,-0.88,0.397,,1,0,,
22.784,0.5000,0.5000,0.5000,0.5000,4.59,-0.86,0.396,,1,0,,
22.814,0.5000,0.5000,0.5000,0.5000,4.60,-0.78,0.392,,1,0,,
22.847,0.5000,0.5000,0.5000,0.5000,4.60,-0.67,0.392,,1,0,,
22.879,0.5000,0.5000,0.5000,0.5000,4.61,-0.56,0.390,,1,0,,
22.911,0.5000,0.5000,0.5000,0.5000,4.61,-0.54,0.391,,1,0,,
22.943,0.5000,0.5000,0.5000,0.5000,4.61,-0.53,0.398,,1,0,,
22.973,0.5000,0.5000,0.5000,0.5000,4.60,-0.55,0.401,,1,0,,
23.044,0.5000,0.5000,0.5000,0.5000,4.62,-0.65,0.394,,1,0,,
23.070,0.5000,0.5000,0.5000,0.5000,4.64,-0.68,0.394,,1,0,,
23.103,0.5000,0.5000,0.5000,0.5000,4.66,-0.69,0.392,,1,0,,
23.150,0.5000,0.5000,0.5000,0.5000,4.69,-0.85,0.392,,1,0,,
23.184,0.5000,0.5000,0.5000,0.5000,4.71,-0.96,0.404,,1,0,,
23.211,0.5000,0.5000,0.5000,0.5000,4.72,-1.05,0.410,,1,0,,
23.238,0.5000,0.5000,0.5000,0.5000,4.72,-1.06,0.407,,1,0,,
23.262,0.5000,0.5000,0.5000,0.5000,4.73,-1.05,0.407,,1,0,,
23.286,0.5000,0.5000,0.5000,0.5000,4.73,-1.08,0.409,,1,0,,
23.311,0.5000,0.5000,0.5000,0.5000,4.72,-1.11,0.406,,1,0,,
23.342,0.5000,0.5000,0.5000,0.5000,4.69,-1.28,0.399,,1,0,,
23.375,0.5000,0.5000,0.5000,0.5000,4.70,-1.40,0.392,,1,0,,
23.441,0.5000,0.5000,0.5000,0.5000,4.73,-1.05,0.388,,1,0,,
23.471,0.5000,0.5000,0.5000,0.5000,4.75,-0.97,0.391,,1,0,,
23.503,0.5000,0.5000,0.5000,0.5000,4.74,-1.02,0.393,,1,0,,
23.535,0.5000,0.5000,0.5000,0.5000,4.74,-1.08,0.391,,1,0,,
23.568,0.5000,0.5000,0.5000,0.5000,4.76,-1.24,0.388,,1,0,,
23.599,0.5000,0.5000,0.5000,0.5000,4.75,-1.29,0.387,,1,0,,
23.630,0.5000,0.5000,0.5000,0.5000,4.74,-1.30,0.391,,1,0,,
23.663,0.5000,0.5000,0.5000,0.5000,4.72,-1.26,0.387,,1,0,,
23.695,0.5000,0.5000,0.5000,0.5000,4.69,-1.23,0.385,,1,0,,
23.742,0.5000,0.5000,0.5000,0.5000,4.70,-1.16,0.270,,1,0,,
23.766,0.5000,0.5000,0.5000,0.5000,4.71,-1.12,0.252,,1,0,,
23.789,0.5000,0.5000,0.5000,0.5000,4.69,-1.15,0.092,,1,0,,
23.839,0.5000,0.5000,0.5000,0.5000,4.59,-1.19,0.080,,1,0,,
23.872,0.5000,0.5000,0.5000,0.5000,4.55,-1.22,0.081,,1,0,,
23.905,0.5000,0.5000,0.5000,0.5000,4.54,-1.23,0.076,,1,0,,
23.936,0.5000,0.5000,0.5000,0.5000,4.53,-1.26,0.128,,1,0,,
23.967,0.5000,0.5000,0.5000,0.5000,4.53,-1.25,0.139,,1,0,,
23.998,0.5000,0.5000,0.5000,0.5000,4.50,-1.23,0.139,,1,0,,
24.030,0.5000,0.5000,0.5000,0.5000,4.46,-1.16,0.142,,1,0,,
24.061,0.5000,0.5000,0.5000,0.5000,4.43,-1.09,0.150,,1,0,,
24.096,0.5000,0.5000,0.5000,0.5000,4.40,-1.05,0.149,,1,0,,
24.128,0.5000,0.5000,0.5000,0.5000,4.35,-0.98,0.134,,1,0,,
24.158,0.5000,0.5000,0.5000,0.5000,4.30,-0.94,0.141,,1,0,,
24.191,0.5000,0.5000,0.5000,0.5000,4.25,-0.78,0.150,,1,0,,
24.223,0.5000,0.5000,0.5000,0.5000,4.21,-0.70,0.161,,1,0,,
24.255,0.5000,0.5000,0.5000,0.5000,4.17,-0.54,0.172,,1,0,,
24.303,0.5000,0.5000,0.5000,0.5000,4.18,-0.36,0.199,,1,0,,
24.335,0.5000,0.5000,0.5000,0.5000,4.16,-0.40,0.192,,1,0,,
24.367,0.5000,0.5000,0.5000,0.5000,4.13,-0.41,0.183,,1,0,,
24.399,0.5000,0.5000,0.5000,0.5000,4.08,-0.41,0.183,,1,0,,
24.430,0.5000,0.5000,0.5000,0.5000,4.06,-0.42,0.177,,1,0,,
24.463,0.5000,0.5000,0.5000,0.5000,4.08,-0.39,0.182,,1,0,,
24.495,0.5000,0.5000,0.5000,0.5000,4.11,-0.38,0.171,,1,0,,
24.527,0.5000,0.5000,0.5000,0.5000,4.10,-0.33,0.183,,1,0,,
24.560,0.5000,0.5000,0.5000,0.5000,4.09,-0.26,0.188,,1,0,,
24.591,0.5000,0.5000,0.5000,0.5000,4.08,-0.21,0.183,,1,0,,
24.623,0.5000,0.5000,0.5000,0.5000,4.03,-0.17,0.191,,1,0,,
24.654,0.5000,0.5000,0.5000,0.5000,3.98,-0.09,0.194,,1,0,,
24.686,0.5000,0.5000,0.5000,0.5000,3.95,-0.01,0.216,,1,0,,
24.720,0.5000,0.5000,0.5000,0.5000,3.97,0.05,0.234,,1,0,,
24.752,0.5000,0.5000,0.5000,0.5000,3.93,0.08,0.234,,1,0,,
24.783,0.5000,0.5000,0.5000,0.5000,3.89,0.11,0.228,,1,0,,
24.816,0.5000,0.5000,0.5000,0.5000,3.90,0.18,0.240,,1,0,,
24.863,0.5000,0.5000,0.5000,0.5000,3.97,0.20,0.255,,1,0,,
24.895,0.5000,0.5000,0.5000,0.5000,4.06,0.26,0.262,,1,0,,
24.928,0.5000,0.5000,0.5000,0.5000,4.14,0.36,0.259,,1,0,,
24.959,0.5000,0.5000,0.5000,0.5000,4.16,0.51,0.258,,1,0,,
24.992,0.5000,0.5000,0.5000,0.5000,4.19,0.67,0.259,,1,0,,
25.022,0.5000,0.5000,0.5000,0.5000,4.22,0.81,0.241,,1,0,,
25.054,0.5000,0.5000,0.5000,0.5000,4.19,0.91,0.244,,1,0,,
25.089,0.5000,0.5000,0.5000,0.5000,4.18,1.04,0.253,,1,0,,
25.123,0.5000,0.5000,0.5000,0.5000,4.17,1.13,0.256,,1,0,,
25.152,0.5000,0.5000,0.5000,0.5000,4.17,1.22,0.247,,1,0,,
25.185,0.5000,0.5000,0.5000,0.5000,4.16,1.31,0.242,,1,0,,
25.215,0.5000,0.5000,0.5000,0.5000,4.15,1.45,0.240,,1,0,,
25.246,0.5000,0.5000,0.5000,0.5000,4.14,1.57,0.241,,1,0,,
25.277,0.5000,0.5000,0.5000,0.5000,4.14,1.59,0.254,,1,0,,
25.310,0.5000,0.5000,0.5000,0.5000,4.16,1.70,0.277,,1,0,,
25.344,0.5000,0.5000,0.5000,0.5000,4.17,1.79,0.283,,1,0,,
25.375,0.5000,0.5000,0.5000,0.5000,4.21,1.93,0.297,,1,0,,
25.460,0.5000,0.5000,0.5000,0.5000,4.16,1.76,0.314,,1,0,,
25.484,0.5000,0.5000,0.5000,0.5000,4.14,1.70,0.318,,1,0,,
25.509,0.5000,0.5000,0.5000,0.5000,4.14,1.58,0.311,,1,0,,
25.531,0.5000,0.5000,0.5000,0.5000,4.17,1.51,0.308,,1,0,,
25.554,0.5000,0.5000,0.5000,0.5000,4.17,1.62,0.304,,1,0,,
25.583,0.5000,0.5000,0.5000,0.5000,4.18,1.84,0.307,,1,0,,
25.614,0.5000,0.5000,0.5000,0.5000,4.19,2.16,0.299,,1,0,,
25.647,0.5000,0.5000,0.5000,0.5000,4.24,2.59,0.287,,1,0,,
25.678,0.5000,0.5000,0.5000,0.5000,4.29,2.89,0.271,,1,0,,
25.710,0.5000,0.5000,0.5000,0.5000,4.35,3.17,0.274,,1,0,,
25.742,0.5000,0.5000,0.5000,0.5000,4.39,3.33,0.262,,1,0,,
25.776,0.5000,0.5000,0.5000,0.5000,4.42,3.46,0.268,,1,0,,
25.838,0.5000,0.5000,0.5000,0.5000,4.45,3.56,0.252,,1,0,,
25.872,0.5000,0.5000,0.5000,0.5000,4.48,3.62,0.253,,1,0,,
25.902,0.5000,0.5000,0.5000,0.5000,4.48,3.65,0.219,,1,0,,
25.935,0.5000,0.5000,0.5000,0.5000,4.48,3.60,0.217,,1,0,,
25.968,0.5000,0.5000,0.5000,0.5000,4.47,3.57,0.221,,1,0,,
26.015,0.5000,0.5000,0.5000,0.5000,4.47,3.72,0.243,,1,0,,
26.039,0.5000,0.5000,0.5000,0.5000,4.47,3.81,0.250,,1,0,,
26.060,0.5000,0.5000,0.5000,0.5000,4.45,3.94,0.249,,1,0,,
26.084,0.5000,0.5000,0.5000,0.5000,4.44,4.03,0.241,,1,0,,
26.112,0.5000,0.5000,0.5000,0.5000,4.40,4.02,0.160,,1,0,,
26.141,0.5000,0.5000,0.5000,0.5000,4.34,3.98,0.174,,1,0,,
26.175,0.5000,0.5000,0.5000,0.5000,4.25,4.00,0.171,,1,0,,
26.238,0.5000,0.5000,0.5000,0.5000,4.15,4.03,0.207,,1,0,,
26.270,0.5000,0.5000,0.5000,0.5000,4.06,3.92,0.207,,1,0,,
26.302,0.5000,0.5000,0.5000,0.5000,3.95,3.74,0.192,,1,0,,
26.335,0.5000,0.5000,0.5000,0.5000,3.90,3.62,0.195,,1,0,,
26.366,0.5000,0.5000,0.5000,0.5000,3.86,3.53,0.195,,1,0,,
26.403,0.5000,0.5000,0.5000,0.5000,3.87,3.49,0.203,,1,0,,
26.432,0.5000,0.5000,0.5000,0.5000,3.89,3.51,0.190,,1,0,,
26.463,0.5000,0.5000,0.5000,0.5000,3.88,3.44,0.192,,1,0,,
26.493,0.5000,0.5000,0.5000,0.5000,3.85,3.33,0.197,,1,0,,
26.527,0.5000,0.5000,0.5000,0.5000,3.82,3.21,0.200,,1,0,,
26.574,0.5000,0.5000,0.5000,0.5000,3.79,3.06,0.204,,1,0,,
26.607,0.5000,0.5000,0.5000,0.5000,3.76,2.98,0.204,,1,0,,
26.638,0.5000,0.5000,0.5000,0.5000,3.73,2.87,0.209,,1,0,,
26.671,0.5000,0.5000,0.5000,0.5000,3.72,2.81,0.222,,1,0,,
26.703,0.5000,0.5000,0.5000,0.5000,3.72,2.71,0.271,,1,0,,
26.735,0.5000,0.5000,0.5000,0.5000,3.75,2.69,0.291,,1,0,,
26.766,0.5000,0.5000,0.5000,0.5000,3.78,2.68,0.299,,1,0,,
26.799,0.5000,0.5000,0.5000,0.5000,3.75,2.64,0.315,,1,0,,
26.831,0.5000,0.5000,0.5000,0.5000,3.70,2.65,0.302,,1,0,,
26.863,0.5000,0.5000,0.5000,0.5000,3.70,2.68,0.302,,1,0,,
26.895,0.5000,0.5000,0.5000,0.5000,3.69,2.74,0.306,,1,0,,
26.925,0.5000,0.5000,0.5000,0.5000,3.69,2.80,0.321,,1,0,,
26.958,0.5000,0.5000,0.5000,0.5000,3.69,2.79,0.318,,1,0,,
26.991,0.5000,0.5000,0.5000,0.5000,3.69,2.77,0.306,,1,0,,
27.023,0.5000,0.5000,0.5000,0.5000,3.69,2.76,0.310,,1,0,,
27.055,0.5000,0.5000,0.5000,0.5000,3.73,2.77,0.315,,1,0,,
27.086,0.5000,0.5000,0.5000,0.5000,3.78,2.79,0.319,,1,0,,
27.135,0.5000,0.5000,0.5000,0.5000,3.75,2.70,0.335,,1,0,,
27.167,0.5000,0.5000,0.5000,0.5000,3.75,2.67,0.335,,1,0,,
27.199,0.5000,0.5000,0.5000,0.5000,3.75,2.74,0.329,,1,0,,
27.228,0.5000,0.5000,0.5000,0.5000,3.77,2.83,0.326,,1,0,,
27.261,0.5000,0.5000,0.5000,0.5000,3.81,2.93,0.319,,1,0,,
27.294,0.5000,0.5000,0.5000,0.5000,3.85,2.98,0.309,,1,0,,
27.328,0.5000,0.5000,0.5000,0.5000,3.87,3.02,0.318,,1,0,,
27.358,0.5000,0.5000,0.5000,0.5000,3.92,3.04,0.324,,1,0,,
27.390,0.5000,0.5000,0.5000,0.5000,3.98,3.06,0.322,,1,0,,
27.422,0.5000,0.5000,0.5000,0.5000,4.02,3.01,0.306,,1,0,,
27.456,0.5000,0.5000,0.5000,0.5000,4.05,3.00,0.296,,1,0,,
27.488,0.5000,0.5000,0.5000,0.5000,4.08,3.00,0.292,,1,0,,
27.520,0.5000,0.5000,0.5000,0.5000,4.10,3.04,0.276,,1,0,,
27.551,0.5000,0.5000,0.5000,0.5000,4.11,3.13,0.275,,1,0,,
27.583,0.5000,0.5000,0.5000,0.5000,4.16,3.27,0.270,,1,0,,
27.614,0.5000,0.5000,0.5000,0.5000,4.16,3.39,0.267,,1,0,,
27.647,0.5000,0.5000,0.5000,0.5000,4.13,3.45,0.269,,1,0,,
27.695,0.5000,0.5000,0.5000,0.5000,4.09,3.46,0.272,,1,0,,
27.727,0.5000,0.5000,0.5000,0.5000,4.09,3.47,0.248,,1,0,,
27.759,0.5000,0.5000,0.5000,0.5000,4.10,3.50,0.250,,1,0,,
27.790,0.5000,0.5000,0.5000,0.5000,4.10,3.52,0.257,,1,0,,
27.822,0.5000,0.5000,0.5000,0.5000,4.09,3.54,0.263,,1,0,,
27.855,0.5000,0.5000,0.5000,0.5000,4.08,3.53,0.265,,1,0,,
27.887,0.5000,0.5000,0.5000,0.5000,4.06,3.51,0.265,,1,0,,
27.920,0.5000,0.5000,0.5000,0.5000,4.03,3.48,0.250,,1,0,,
27.951,0.5000,0.5000,0.5000,0.5000,3.98,3.41,0.229,,1,0,,
27.982,0.5000,0.5000,0.5000,0.5000,3.93,3.34,0.222,,1,0,,
28.014,0.5000,0.5000,0.5000,0.5000,3.90,3.32,0.214,,1,0,,
28.047,0.5000,0.5000,0.5000,0.5000,3.89,3.31,0.221,,1,0,,
28.078,0.5000,0.5000,0.5000,0.5000,3.87,3.30,0.228,,1,0,,
28.110,0.5000,0.5000,0.5000,0.5000,3.84,3.30,0.226,,1,0,,
28.143,0.5000,0.5000,0.5000,0.5000,3.78,3.27,0.204,,1,0,,
28.176,0.5000,0.5000,0.5000,0.5000,3.68,3.21,0.205,,1,0,,
28.244,0.5000,0.5000,0.5000,0.5000,3.49,3.14,0.194,,1,0,,
28.286,0.5000,0.5000,0.5000,0.5000,3.37,3.01,0.191,,1,0,,
28.319,0.5000,0.5000,0.5000,0.5000,3.31,2.91,0.193,,1,0,,
28.342,0.5000,0.5000,0.5000,0.5000,3.28,2.84,0.192,,1,0,,
28.365,0.5000,0.5000,0.5000,0.5000,3.26,2.80,0.194,,1,0,,
28.387,0.5000,0.5000,0.5000,0.5000,3.25,2.73,0.200,,1,0,,
28.415,0.5000,0.5000,0.5000,0.5000,3.22,2.67,0.189,,1,0,,
28.447,0.5000,0.5000,0.5000,0.5000,3.19,2.60,0.185,,1,0,,
28.478,0.5000,0.5000,0.5000,0.5000,3.15,2.52,0.189,,1,0,,
28.510,0.5000,0.5000,0.5000,0.5000,3.12,2.52,0.194,,1,0,,
28.544,0.5000,0.5000,0.5000,0.5000,3.13,2.54,0.211,,1,0,,
28.575,0.5000,0.5000,0.5000,0.5000,3.12,2.56,0.218,,1,0,,
28.643,0.5000,0.5000,0.5000,0.5000,3.10,2.59,0.217,,1,0,,
28.670,0.5000,0.5000,0.5000,0.5000,3.10,2.60,0.217,,1,0,,
28.702,0.5000,0.5000,0.5000,0.5000,3.09,2.62,0.209,,1,0,,
28.736,0.5000,0.5000,0.5000,0.5000,3.12,2.67,0.212,,1,0,,
28.769,0.5000,0.5000,0.5000,0.5000,3.13,2.69,0.204,,1,0,,
28.800,0.5000,0.5000,0.5000,0.5000,3.12,2.71,0.201,,1,0,,
28.848,0.5000,0.5000,0.5000,0.5000,3.10,2.72,0.201,,1,0,,
28.878,0.5000,0.5000,0.5000,0.5000,3.09,2.73,0.199,,1,0,,
28.903,0.5000,0.5000,0.5000,0.5000,3.08,2.74,0.198,,1,0,,
28.927,0.5000,0.5000,0.5000,0.5000,3.08,2.74,0.200,,1,0,,
28.954,0.5000,0.5000,0.5000,0.5000,3.06,2.74,0.200,,1,0,,
28.978,0.5000,0.5000,0.5000,0.5000,3.05,2.75,0.195,,1,0,,
29.038,0.5000,0.5000,0.5000,0.5000,2.99,2.75,0.194,,1,0,,
29.070,0.5000,0.5000,0.5000,0.5000,2.96,2.72,0.177,,1,0,,
29.103,0.5000,0.5000,0.5000,0.5000,2.87,2.63,0.173,,1,0,,
29.135,0.5000,0.5000,0.5000,0.5000,2.80,2.55,0.170,,1,0,,
29.166,0.5000,0.5000,0.5000,0.5000,2.80,2.51,0.192,,1,0,,
29.198,0.5000,0.5000,0.5000,0.5000,2.82,2.44,0.196,,1,0,,
29.230,0.5000,0.5000,0.5000,0.5000,2.82,2.38,0.212,,1,0,,
29.263,0.5000,0.5000,0.5000,0.5000,2.85,2.34,0.209,,1,0,,
29.294,0.5000,0.5000,0.5000,0.5000,2.87,2.31,0.208,,1,0,,
29.327,0.5000,0.5000,0.5000,0.5000,2.88,2.29,0.210,,1,0,,
29.358,0.5000,0.5000,0.5000,0.5000,2.85,2.24,0.203,,1,0,,
29.406,0.5000,0.5000,0.5000,0.5000,2.80,2.16,0.192,,1,0,,
29.439,0.5000,0.5000,0.5000,0.5000,2.77,2.08,0.184,,1,0,,
29.470,0.5000,0.5000,0.5000,0.5000,2.74,2.07,0.207,,1,0,,
29.503,0.5000,0.5000,0.5000,0.5000,2.71,2.02,0.213,,1,0,,
29.536,0.5000,0.5000,0.5000,0.5000,2.66,1.98,0.207,,1,0,,
29.568,0.5000,0.5000,0.5000,0.5000,2.59,1.93,0.200,,1,0,,
29.599,0.5000,0.5000,0.5000,0.5000,2.53,1.92,0.209,,1,0,,
29.632,0.5000,0.5000,0.5000,0.5000,2.47,1.81,0.201,,1,0,,
29.662,0.5000,0.5000,0.5000,0.5000,2.39,1.72,0.205,,1,0,,
29.694,0.5000,0.5000,0.5000,0.5000,2.31,1.61,0.197,,1,0,,
29.726,0.5000,0.5000,0.5000,0.5000,2.22,1.51,0.185,,1,0,,
29.761,0.5000,0.5000,0.5000,0.5000,2.13,1.43,0.193,,1,0,,
29.791,0.5000,0.5000,0.5000,0.5000,2.05,1.36,0.195,,1,0,,
29.824,0.5000,0.5000,0.5000,0.5000,1.98,1.26,0.194,,1,0,,
29.854,0.5000,0.5000,0.5000,0.5000,1.97,1.24,0.188,,1,0,,
29.887,0.5000,0.5000,0.5000,0.5000,1.90,1.16,0.169,,1,0,,
29.919,0.5000,0.5000,0.5000,0.5000,1.81,1.11,0.171,,1,0,,
29.965,0.5000,0.5000,0.5000,0.5000,1.71,1.11,0.188,,1,0,,
29.998,0.5000,0.5000,0.5000,0.5000,1.68,1.11,0.196,,1,0,,
30.032,0.5000,0.5000,0.5000,0.5000,1.66,1.15,0.203,,1,0,,
30.061,0.5000,0.5000,0.5000,0.5000,1.65,1.17,0.208,,1,0,,
30.095,0.5000,0.5000,0.5000,0.5000,1.61,1.16,0.195,,1,0,,
30.126,0.5000,0.5000,0.5000,0.5000,1.60,1.18,0.200,,1,0,,
30.160,0.5000,0.5000,0.5000,0.5000,1.58,1.18,0.200,,1,0,,
30.191,0.5000,0.5000,0.5000,0.5000,1.54,1.16,0.196,,1,0,,
30.227,0.5000,0.5000,0.5000,0.5000,1.51,1.09,0.211,,1,0,,
30.255,0.5000,0.5000,0.5000,0.5000,1.52,1.12,0.223,,1,0,,
30.287,0.5000,0.5000,0.5000,0.5000,1.54,1.17,0.222,,1,0,,
30.319,0.5000,0.5000,0.5000,0.5000,1.57,1.21,0.225,,1,0,,
30.351,0.5000,0.5000,0.5000,0.5000,1.59,1.22,0.235,,1,0,,
30.383,0.5000,0.5000,0.5000,0.5000,1.63,1.23,0.215,,1,0,,
30.417,0.5000,0.5000,0.5000,0.5000,1.58,1.21,0.213,,1,0,,
30.448,0.5000,0.5000,0.5000,0.5000,1.53,1.22,0.203,,1,0,,
30.479,0.5000,0.5000,0.5000,0.5000,1.49,1.21,0.191,,1,0,,
30.511,0.5000,0.5000,0.5000,0.5000,1.44,1.24,0.189,,1,0,,
30.559,0.5000,0.5000,0.5000,0.5000,1.40,1.15,0.182,,1,0,,
30.590,0.5000,0.5000,0.5000,0.5000,1.35,1.06,0.187,,1,0,,
30.624,0.5000,0.5000,0.5000,0.5000,1.31,0.96,0.192,,1,0,,
30.654,0.5000,0.5000,0.5000,0.5000,1.30,0.89,0.181,,1,0,,
30.688,0.5000,0.5000,0.5000,0.5000,1.30,0.82,0.170,,1,0,,
30.718,0.5000,0.5000,0.5000,0.5000,1.31,0.74,0.156,,1,0,,
30.751,0.5000,0.5000,0.5000,0.5000,1.27,0.61,0.151,,1,0,,
30.783,0.5000,0.5000,0.5000,0.5000,1.22,0.52,0.148,,1,0,,
30.814,0.5000,0.5000,0.5000,0.5000,1.19,0.37,0.159,,1,0,,
30.848,0.5000,0.5000,0.5000,0.5000,1.16,0.24,0.144,,1,0,,
30.878,0.5000,0.5000,0.5000,0.5000,1.12,0.09,0.140,,1,0,,
30.910,0.5000,0.5000,0.5000,0.5000,1.03,-0.08,0.145,,1,0,,
30.944,0.5000,0.5000,0.5000,0.5000,0.94,-0.23,0.141,,1,0,,
30.975,0.5000,0.5000,0.5000,0.5000,0.85,-0.36,0.126,,1,0,,
31.041,0.5000,0.5000,0.5000,0.5000,0.70,-0.61,0.116,,1,0,,
31.071,0.5000,0.5000,0.5000,0.5000,0.63,-0.75,0.116,,1,0,,
31.119,0.5000,0.5000,0.5000,0.5000,0.58,-0.87,0.174,,1,0,,
31.150,0.5000,0.5000,0.5000,0.5000,0.58,-0.86,0.216,,1,0,,
31.173,0.5000,0.5000,0.5000,0.5000,0.57,-0.85,0.234,,1,0,,
31.196,0.5000,0.5000,0.5000,0.5000,-10.71,-1.40,0.263,,1,0,,
31.220,0.5000,0.5000,0.5000,0.5000,-23.17,-4.24,0.276,,1,0,,
31.247,0.5000,0.5000,0.5000,0.5000,-34.56,-9.93,0.302,,1,0,,
31.281,0.5000,0.5000,0.5000,0.5000,-57.58,-11.61,0.321,,1,0,,
31.311,0.5000,0.5000,0.5000,0.5000,-76.14,-8.81,0.319,,1,0,,
31.342,0.5000,0.5000,0.5000,0.5000,-89.19,0.61,0.311,,1,0,,
31.375,0.5000,0.5000,0.5000,0.5000,-80.48,14.51,0.332,,1,0,,
31.440,0.5000,0.5000,0.5000,0.5000,-59.22,-3.42,0.331,,1,0,,
31.473,0.5000,0.5000,0.5000,0.5000,-52.10,-14.81,0.327,,1,0,,
31.503,0.5000,0.5000,0.5000,0.5000,-49.07,-28.78,0.299,,1,0,,
31.535,0.5000,0.5000,0.5000,0.5000,-61.06,-24.91,0.169,,1,0,,
31.567,0.5000,0.5000,0.5000,0.5000,-69.07,-22.10,0.193,,1,0,,
31.599,0.5000,0.5000,0.5000,0.5000,-61.47,-12.27,0.343,,1,0,,
31.632,0.5000,0.5000,0.5000,0.5000,-58.56,-21.75,0.465,,1,0,,
31.679,0.5000,0.5000,0.5000,0.5000,-58.95,-37.70,0.519,,1,0,,
31.710,0.5000,0.5000,0.5000,0.5000,-63.50,-47.97,0.512,,1,0,,
31.734,0.5000,0.5000,0.5000,0.5000,-70.33,-54.85,0.503,,1,0,,
31.756,0.5000,0.5000,0.5000,0.5000,-82.08,-60.71,0.523,,1,0,,
31.779,0.5000,0.5000,0.5000,0.5000,-76.64,-64.38,0.548,,1,0,,
31.841,0.5000,0.5000,0.5000,0.5000,-36.14,-58.39,0.541,,1,0,,
31.871,0.5000,0.5000,0.5000,0.5000,-25.06,-51.42,0.537,,1,0,,
31.903,0.5000,0.5000,0.5000,0.5000,-18.72,-44.29,0.533,,1,0,,
31.935,0.5000,0.5000,0.5000,0.5000,-14.80,-37.44,0.536,,1,0,,
31.966,0.5000,0.5000,0.5000,0.5000,-12.48,-31.54,0.539,,1,0,,
31.999,0.5000,0.5000,0.5000,0.5000,-10.85,-26.32,0.522,,1,0,,
32.032,0.5000,0.5000,0.5000,0.5000,-9.73,-21.79,0.536,,1,0,,
32.063,0.5000,0.5000,0.5000,0.5000,-8.97,-17.67,0.559,,1,0,,
32.095,0.5000,0.5000,0.5000,0.5000,-12.81,-27.75,0.543,,1,0,,
32.127,0.5000,0.5000,0.5000,0.5000,-17.81,-31.67,0.538,,1,0,,
32.158,0.5000,0.5000,0.5000,0.5000,-16.04,-29.61,0.531,,1,0,,
32.192,0.5000,0.5000,0.5000,0.5000,-22.72,-33.10,0.543,,1,0,,
32.223,0.5000,0.5000,0.5000,0.5000,-30.40,-33.84,0.540,,1,0,,
32.274,0.5000,0.5000,0.5000,0.5000,-38.72,-30.29,0.550,,1,0,,
