time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm,tap_target_x,tap_target_y
1.881,,,,,,,,,0,0,,,,,,,,,,,,,
1.903,,,,,,,,,0,0,,,,,,,,,,,,,
1.943,,,,,,,,,0,0,,,,,,,,,,,,,
1.969,,,,,,,,,0,0,,,,,,,,,,,,,
2.011,,,,,,,,,0,0,,,,,,,,,,,,,
2.026,,,,,,,,,0,0,,,,,,,,,,,,,
2.058,,,,,,,,,0,0,,,,,,,,,,,,,
2.075,,,,,,,,,0,0,,,,,,,,,,,,,
2.122,,,,,,,,,0,0,,,,,,,,,,,,,
2.182,,,,,,,,,0,0,,,,,,,,,,,,,
2.201,,,,,,,,,0,0,,,,,,,,,,,,,
2.252,,,,,,,,,0,0,,,,,,,,,,,,,
2.272,,,,,,,,,0,0,,,,,,,,,,,,,
2.293,,,,,,,,,0,0,,,,,,,,,,,,,
2.314,,,,,,,,,0,0,,,,,,,,,,,,,
2.360,,,,,,,,,0,0,,,,,,,,,,,,,
2.426,,,,,,,,,0,0,,,,,,,,,,,,,
2.446,,,,,,,,,0,0,,,,,,,,,,,,,
2.492,,,,,,,,,0,0,,,,,,,,,,,,,
2.507,,,,,,,,,0,0,,,,,,,,,,,,,
2.541,,,,,,,,,0,0,,,,,,,,,,,,,
2.559,,,,,,,,,0,0,,,,,,,,,,,,,
2.602,,,,,,,,,0,0,,,,,,,,,,,,,
2.666,,,,,,,,,0,0,,,,,,,,,,,,,
2.686,,,,,,,,,0,0,,,,,,,,,,,,,
2.729,,,,,,,,,0,0,,,,,,,,,,,,,
2.755,,,,,,,,,0,0,,,,,,,,,,,,,
2.777,,,,,,,,,0,0,,,,,,,,,,,,,
2.797,,,,,,,,,0,0,,,,,,,,,,,,,
2.841,,,,,,,,,0,0,,,,,,,,,,,,,
2.856,,,,,,,,,0,0,,,,,,,,,,,,,
2.906,,,,,,,,,0,0,,,,,,,,,,,,,
2.926,,,,,,,,,0,0,,,,,,,,,,,,,
2.970,,,,,,,,,0,0,,,,,,,,,,,,,
2.988,,,,,,,,,0,0,,,,,,,,,,,,,
3.018,,,,,,,,,0,0,,,,,,,,,,,,,
3.081,,,,,,,,,0,0,,,,,,,,,,,,,
3.098,,,,,,,,,0,0,,,,,,,,,,,,,
3.142,,,,,,,,,0,0,,,,,,,,,,,,,
3.163,,,,,,,,,0,0,,,,,,,,,,,,,
3.209,,,,,,,,,0,0,,,,,,,,,,,,,
3.233,,,,,,,,,0,0,,,,,,,,,,,,,
3.254,,,,,,,,,0,0,,,,,,,,,,,,,
3.276,,,,,,,,,0,0,,,,,,,,,,,,,
3.320,,,,,,,,,0,0,,,,,,,,,,,,,
3.384,,,,,,,,,0,0,,,,,,,,,,,,,
3.406,,,,,,,,,0,0,,,,,,,,,,,,,
3.451,,,,,,,,,0,0,,,,,,,,,,,,,
3.472,,,,,,,,,0,0,,,,,,,,,,,,,
3.493,,,,,,,,,0,0,,,,,,,,,,,,,
3.513,,,,,,,,,0,0,,,,,,,,,,,,,
3.558,,,,,,,,,0,0,,,,,,,,,,,,,
3.625,,,,,,,,,0,0,,,,,,,,,,,,,
3.642,,,,,,,,,0,0,,,,,,,,,,,,,
3.692,,,,,,,,,0,0,,,,,,,,,,,,,
3.714,,,,,,,,,0,0,,,,,,,,,,,,,
3.749,,,,,,,,,0,0,,,,,,,,,,,,,
3.775,,,,,,,,,0,0,,,,,,,,,,,,,
3.802,,,,,,,,,0,0,,,,,,,,,,,,,
3.823,,,,,,,,,0,0,,,,,,,,,,,,,
3.861,,,,,,,,,0,0,,,,,,,,,,,,,
3.928,,,,,,,,,0,0,,,,,,,,,,,,,
3.946,,,,,,,,,0,0,,,,,,,,,,,,,
3.993,,,,,,,,,0,0,,,,,,,,,,,,,
4.015,,,,,,,,,0,0,,,,,,,,,,,,,
4.042,,,,,,,,,0,0,,,,,,,,,,,,,
4.063,,,,,,,,,0,0,,,,,,,,,,,,,
4.102,,,,,,,,,0,0,,,,,,,,,,,,,
4.130,,,,,,,,,0,0,,,,,,,,,,,,,
4.169,,,,,,,,,0,0,,,,,,,,,,,,,
4.194,,,,,,,,,0,0,,,,,,,,,,,,,
4.234,,,,,,,,,0,0,,,,,,,,,,,,,
4.282,,,,,,,,,0,0,,,,,,,,,,,,,
4.306,,,,,,,,,0,0,,,,,,,,,,,,,
4.346,,,,,,,,,0,0,,,,,,,,,,,,,
4.370,,,,,,,,,0,0,,,,,,,,,,,,,
4.414,,,,,,,,,0,0,,,,,,,,,,,,,
4.434,,,,,,,,,0,0,,,,,,,,,,,,,
4.477,,,,,,,,,0,0,,,,,,,,,,,,,
4.498,,,,,,,,,0,0,,,,,,,,,,,,,
4.518,,,,,,,,,0,0,,,,,,,,,,,,,
4.544,,,,,,,,,0,0,,,,,,,,,,,,,
4.586,,,,,,,,,0,0,,,,,,,,,,,,,
4.650,,,,,,,,,0,0,,,,,,,,,,,,,
4.675,,,,,,,,,0,0,,,,,,,,,,,,,
4.714,,,,,,,,,0,0,,,,,,,,,,,,,
4.732,,,,,,,,,0,0,,,,,,,,,,,,,
4.760,,,,,,,,,0,0,,,,,,,,,,,,,
4.781,,,,,,,,,0,0,,,,,,,,,,,,,
4.828,,,,,,,,,0,0,,,,,,,,,,,,,
4.888,,,,,,,,,0,0,,,,,,,,,,,,,
4.906,,,,,,,,,0,0,,,,,,,,,,,,,
4.951,,,,,,,,,0,0,,,,,,,,,,,,,
4.975,,,,,,,,,0,0,,,,,,,,,,,,,
5.003,,,,,,,,,0,0,,,,,,,,,,,,,
5.028,,,,,,,,,0,0,,,,,,,,,,,,,
5.064,,,,,,,,,0,0,,,,,,,,,,,,,
5.130,,,,,,,,,0,0,,,,,,,,,,,,,
5.151,,,,,,,,,0,0,,,,,,,,,,,,,
5.193,,,,,,,,,0,0,,,,,,,,,,,,,
5.211,,,,,,,,,0,0,,,,,,,,,,,,,
5.261,,,,,,,,,0,0,,,,,,,,,,,,,
5.280,,,,,,,,,0,0,,,,,,,,,,,,,
5.305,,,,,,,,,0,0,,,,,,,,,,,,,
5.327,,,,,,,,,0,0,,,,,,,,,,,,,
5.373,,,,,,,,,0,0,,,,,,,,,,,,,
5.393,,,,,,,,,0,0,,,,,,,,,,,,,
5.435,,,,,,,,,0,0,,,,,,,,,,,,,
5.491,,,,,,,,,0,0,,,,,,,,,,,,,
5.519,,,,,,,,,0,0,,,,,,,,,,,,,
5.549,,,,,,,,,0,0,,,,,,,,,,,,,
5.573,,,,,,,,,0,0,,,,,,,,,,,,,
5.605,,,,,,,,,0,0,,,,,,,,,,,,,
5.628,,,,,,,,,0,0,,,,,,,,,,,,,
5.673,,,,,,,,,0,0,,,,,,,,,,,,,
5.700,,,,,,,,,0,0,,,,,,,,,,,,,
5.736,,,,,,,,,0,0,,,,,,,,,,,,,
5.763,,,,,,,,,0,0,,,,,,,,,,,,,
5.795,,,,,,,,,0,0,,,,,,,,,,,,,
5.851,,,,,,,,,0,0,,,,,,,,,,,,,
5.874,,,,,,,,,0,0,,,,,,,,,,,,,
5.917,,,,,,,,,0,0,,,,,,,,,,,,,
5.941,,,,,,,,,0,0,,,,,,,,,,,,,
5.976,,,,,,,,,0,0,,,,,,,,,,,,,
6.006,,,,,,,,,0,0,,,,,,,,,,,,,
6.027,,,,,,,,,0,0,,,,,,,,,,,,,
6.057,,,,,,,,,0,0,,,,,,,,,,,,,
6.089,,,,,,,,,0,0,,,,,,,,,,,,,
6.154,,,,,,,,,0,0,,,,,,,,,,,,,
6.171,,,,,,,,,0,0,,,,,,,,,,,,,
6.214,,,,,,,,,0,0,,,,,,,,,,,,,
6.238,,,,,,,,,0,0,,,,,,,,,,,,,
6.265,,,,,,,,,0,0,,,,,,,,,,,,,
6.286,,,,,,,,,0,0,,,,,,,,,,,,,
6.331,,,,,,,,,0,0,,,,,,,,,,,,,
6.390,,,,,,,,,0,0,,,,,,,,,,,,,
6.418,,,,,,,,,0,0,,,,,,,,,,,,,
6.460,,,,,,,,,0,0,,,,,,,,,,,,,
6.480,,,,,,,,,0,0,,,,,,,,,,,,,
6.504,,,,,,,,,0,0,,,,,,,,,,,,,
6.527,,,,,,,,,0,0,,,,,,,,,,,,,
6.572,,,,,,,,,0,0,,,,,,,,,,,,,
6.592,,,,,,,,,0,0,,,,,,,,,,,,,
6.635,,,,,,,,,0,0,,,,,,,,,,,,,
6.701,,,,,,,,,0,0,,,,,,,,,,,,,
6.723,,,,,,,,,0,0,,,,,,,,,,,,,
6.741,,,,,,,,,0,0,,,,,,,,,,,,,
6.766,,,,,,,,,0,0,,,,,,,,,,,,,
6.811,,,,,,,,,0,0,,,,,,,,,,,,,
6.832,,,,,,,,,0,0,,,,,,,,,,,,,
6.873,,,,,,,,,0,0,,,,,,,,,,,,,
6.888,,,,,,,,,0,0,,,,,,,,,,,,,
6.939,,,,,,,,,0,0,,,,,,,,,,,,,
6.957,,,,,,,,,0,0,,,,,,,,,,,,,
6.996,,,,,,,,,0,0,,,,,,,,,,,,,
7.052,,,,,,,,,0,0,,,,,,,,,,,,,
7.074,,,,,,,,,0,0,,,,,,,,,,,,,
7.109,,,,,,,,,0,0,,,,,,,,,,,,,
7.138,,,,,,,,,0,0,,,,,,,,,,,,,
7.176,,,,,,,,,0,0,,,,,,,,,,,,,
7.196,,,,,,,,,0,0,,,,,,,,,,,,,
7.239,,,,,,,,,0,0,,,,,,,,,,,,,
7.265,,,,,,,,,0,0,,,,,,,,,,,,,
7.292,,,,,,,,,0,0,,,,,,,,,,,,,
7.318,,,,,,,,,0,0,,,,,,,,,,,,,
7.436,,,,,,,,,0,0,,,,,,,,,,,,,
7.486,,,,,,,,,0,0,,,,,,,,,,,,,
7.519,,,,,,,,,0,0,,,,,,,,,,,,,
7.553,,,,,,,,,0,0,,,,,,,,,,,,,
7.614,,,,,,,,,0,0,,,,,,,,,,,,,
7.672,,,,,,,,,0,0,,,,,,,,,,,,,
7.730,,,,,,,,,0,0,,,,,,,,,,,,,
7.777,,,,,,,,,0,0,,,,,,,,,,,,,
7.825,,,,,,,,,0,0,,,,,,,,,,,,,
7.879,,,,,,,,,0,0,,,,,,,,,,,,,
7.929,,,,,,,,,0,0,,,,,,,,,,,,,
7.978,,,,,,,,,0,0,,,,,,,,,,,,,
8.026,,,,,,,,,0,0,,,,,,,,,,,,,
8.067,,,,,,,,,0,0,,,,,,,,,,,,,
8.117,,,,,,,,,0,0,,,,,,,,,,,,,
8.168,,,,,,,,,0,0,,,,,,,,,,,,,
8.207,,,,,,,,,0,0,,,,,,,,,,,,,
8.251,,,,,,,,,0,0,,,,,,,,,,,,,
8.290,,,,,,,,,0,0,,,,,,,,,,,,,
8.333,,,,,,,,,0,0,,,,,,,,,,,,,
8.388,,,,,,,,,0,0,,,,,,,,,,,,,
8.447,,,,,,,,,0,0,,,,,,,,,,,,,
8.490,,,,,,,,,0,0,,,,,,,,,,,,,
8.540,,,,,,,,,0,0,,,,,,,,,,,,,
8.592,,,,,,,,,0,0,,,,,,,,,,,,,
8.635,,,,,,,,,0,0,,,,,,,,,,,,,
8.674,,,,,,,,,0,0,,,,,,,,,,,,,
8.693,,,,,,,,,0,0,,,,,,,,,,,,,
8.736,,,,,,,,,0,0,,,,,,,,,,,,,
8.768,,,,,,,,,0,0,,,,,,,,,,,,,
8.816,,,,,,,,,0,0,,,,,,,,,,,,,
8.864,,,,,,,,,0,0,,,,,,,,,,,,,
8.913,,,,,,,,,0,0,,,,,,,,,,,,,
8.954,,,,,,,,,0,0,,,,,,,,,,,,,
9.003,,,,,,,,,0,0,,,,,,,,,,,,,
9.047,,,,,,,,,0,0,,,,,,,,,,,,,
9.088,,,,,,,,,0,0,,,,,,,,,,,,,
9.131,,,,,,,,,0,0,,,,,,,,,,,,,
9.173,,,,,,,,,0,0,,,,,,,,,,,,,
9.215,,,,,,,,,0,0,,,,,,,,,,,,,
9.249,,,,,,,,,0,0,,,,,,,,,,,,,
9.291,,,,,,,,,0,0,,,,,,,,,,,,,
9.335,,,,,,,,,0,0,,,,,,,,,,,,,
9.387,,,,,,,,,0,0,,,,,,,,,,,,,
9.435,,,,,,,,,0,0,,,,,,,,,,,,,
9.473,,,,,,,,,0,0,,,,,,,,,,,,,
9.542,,,,,,,,,0,0,,,,,,,,,,,,,
9.574,,,,,,,,,0,0,,,,,,,,,,,,,
9.607,,,,,,,,,0,0,,,,,,,,,,,,,
9.659,,,,,,,,,0,0,,,,,,,,,,,,,
9.707,,,,,,,,,0,0,,,,,,,,,,,,,
9.748,,,,,,,,,0,0,,,,,,,,,,,,,
9.790,,,,,,,,,0,0,,,,,,,,,,,,,
9.847,,,,,,,,,0,0,,,,,,,,,,,,,
9.889,,,,,,,,,0,0,,,,,,,,,,,,,
9.915,,,,,,,,,0,0,,,,,,,,,,,,,
9.964,,,,,,,,,0,0,,,,,,,,,,,,,
9.999,,,,,,,,,0,0,,,,,,,,,,,,,
10.039,,,,,,,,,0,0,,,,,,,,,,,,,
10.090,,,,,,,,,0,0,,,,,,,,,,,,,
10.138,,,,,,,,,0,0,,,,,,,,,,,,,
10.184,,,,,,,,,0,0,,,,,,,,,,,,,
10.207,,,,,,,,,0,0,,,,,,,,,,,,,
10.248,,,,,,,,,0,0,,,,,,,,,,,,,
10.283,,,,,,,,,0,0,,,,,,,,,,,,,
10.327,,,,,,,,,0,0,,,,,,,,,,,,,
10.375,,,,,,,,,0,0,,,,,,,,,,,,,
10.433,,,,,,,,,0,0,,,,,,,,,,,,,
10.468,,,,,,,,,0,0,,,,,,,,,,,,,
10.500,,,,,,,,,0,0,,,,,,,,,,,,,
10.533,,,,,,,,,0,0,,,,,,,,,,,,,
10.576,,,,,,,,,0,0,,,,,,,,,,,,,
10.625,,,,,,,,,0,0,,,,,,,,,,,,,
10.674,,,,,,,,,0,0,,,,,,,,,,,,,
10.700,,,,,,,,,0,0,,,,,,,,,,,,,
10.740,,,,,,,,,0,0,,,,,,,,,,,,,
10.766,,,,,,,,,0,0,,,,,,,,,,,,,
10.808,,,,,,,,,0,0,,,,,,,,,,,,,
10.865,,,,,,,,,0,0,,,,,,,,,,,,,
10.919,,,,,,,,,0,0,,,,,,,,,,,,,
10.960,,,,,,,,,0,0,,,,,,,,,,,,,
11.002,,,,,,,,,0,0,,,,,,,,,,,,,
11.052,,,,,,,,,0,0,,,,,,,,,,,,,
11.091,,,,,,,,,0,0,,,,,,,,,,,,,
11.133,,,,,,,,,0,0,,,,,,,,,,,,,
11.181,,,,,,,,,0,0,,,,,,,,,,,,,
11.207,,,,,,,,,0,0,,,,,,,,,,,,,
11.249,,,,,,,,,0,0,,,,,,,,,,,,,
11.300,,,,,,,,,0,0,,,,,,,,,,,,,
11.349,,,,,,,,,0,0,,,,,,,,,,,,,
11.390,,,,,,,,,0,0,,,,,,,,,,,,,
11.432,,,,,,,,,0,0,,,,,,,,,,,,,
11.465,,,,,,,,,0,0,,,,,,,,,,,,,
11.495,,,,,,,,,0,0,,,,,,,,,,,,,
11.528,,,,,,,,,0,0,,,,,,,,,,,,,
11.562,,,,,,,,,0,0,,,,,,,,,,,,,
11.609,,,,,,,,,0,0,,,,,,,,,,,,,
11.648,,,,,,,,,0,0,,,,,,,,,,,,,
11.689,,,,,,,,,0,0,,,,,,,,,,,,,
11.730,,,,,,,,,0,0,,,,,,,,,,,,,
11.770,,,,,,,,,0,0,,,,,,,,,,,,,
11.819,,,,,,,,,0,0,,,,,,,,,,,,,
11.870,,,,,,,,,0,0,,,,,,,,,,,,,
11.936,,,,,,,,,0,0,,,,,,,,,,,,,
11.984,,,,,,,,,0,0,,,,,,,,,,,,,
12.023,,,,,,,,,0,0,,,,,,,,,,,,,
12.068,,,,,,,,,0,0,,,,,,,,,,,,,
12.114,,,,,,,,,0,0,,,,,,,,,,,,,
12.164,,,,,,,,,0,0,,,,,,,,,,,,,
12.212,,,,,,,,,0,0,,,,,,,,,,,,,
12.268,,,,,,,,,0,0,,,,,,,,,,,,,
12.328,,,,,,,,,0,0,,,,,,,,,,,,,
12.357,,,,,,,,,0,0,,,,,,,,,,,,,
12.386,,,,,,,,,0,0,,,,,,,,,,,,,
12.439,,,,,,,,,0,0,,,,,,,,,,,,,
12.470,,,,,,,,,0,0,,,,,,,,,,,,,
12.508,,,,,,,,,0,0,,,,,,,,,,,,,
12.551,,,,,,,,,0,0,,,,,,,,,,,,,
12.596,,,,,,,,,0,0,,,,,,,,,,,,,
12.654,,,,,,,,,0,0,,,,,,,,,,,,,
12.701,,,,,,,,,0,0,,,,,,,,,,,,,
12.756,,,,,,,,,0,0,,,,,,,,,,,,,
12.807,,,,,,,,,0,0,,,,,,,,,,,,,
12.864,,,,,,,,,0,0,,,,,,,,,,,,,
12.913,,,,,,,,,0,0,,,,,,,,,,,,,
12.971,,,,,,,,,0,0,,,,,,,,,,,,,
13.016,,,,,,,,,0,0,,,,,,,,,,,,,
13.053,,,,,,,,,0,0,,,,,,,,,,,,,
13.088,,,,,,,,,0,0,,,,,,,,,,,,,
13.134,,,,,,,,,0,0,,,,,,,,,,,,,
13.161,,,,,,,,,0,0,,,,,,,,,,,,,
13.193,,,,,,,,,0,0,,,,,,,,,,,,,
13.236,,,,,,,,,0,0,,,,,,,,,,,,,
13.271,,,,,,,,,0,0,,,,,,,,,,,,,
13.317,,,,,,,,,0,0,,,,,,,,,,,,,
13.357,,,,,,,,,0,0,,,,,,,,,,,,,
13.401,,,,,,,,,0,0,,,,,,,,,,,,,
13.440,,,,,,,,,0,0,,,,,,,,,,,,,
13.504,,,,,,,,,0,0,,,,,,,,,,,,,
13.537,,,,,,,,,0,0,,,,,,,,,,,,,
13.569,,,,,,,,,0,0,,,,,,,,,,,,,
13.602,,,,,,,,,0,0,,,,,,,,,,,,,
13.656,,,,,,,,,0,0,,,,,,,,,,,,,
13.688,,,,,,,,,0,0,,,,,,,,,,,,,
13.732,,,,,,,,,0,0,,,,,,,,,,,,,
13.765,,,,,,,,,0,0,,,,,,,,,,,,,
13.805,,,,,,,,,0,0,,,,,,,,,,,,,
13.853,,,,,,,,,0,0,,,,,,,,,,,,,
13.902,,,,,,,,,0,0,,,,,,,,,,,,,
13.940,,,,,,,,,0,0,,,,,,,,,,,,,
13.981,,,,,,,,,0,0,,,,,,,,,,,,,
14.026,,,,,,,,,0,0,,,,,,,,,,,,,
14.055,,,,,,,,,0,0,,,,,,,,,,,,,
14.098,,,,,,,,,0,0,,,,,,,,,,,,,
14.138,,,,,,,,,0,0,,,,,,,,,,,,,
14.189,,,,,,,,,0,0,,,,,,,,,,,,,
14.227,,,,,,,,,0,0,,,,,,,,,,,,,
14.271,,,,,,,,,0,0,,,,,,,,,,,,,
14.316,,,,,,,,,0,0,,,,,,,,,,,,,
14.353,,,,,,,,,0,0,,,,,,,,,,,,,
14.382,,,,,,,,,0,0,,,,,,,,,,,,,
14.434,,,,,,,,,0,0,,,,,,,,,,,,,
14.473,,,,,,,,,0,0,,,,,,,,,,,,,
14.525,,,,,,,,,0,0,,,,,,,,,,,,,
14.567,,,,,,,,,0,0,,,,,,,,,,,,,
14.613,,,,,,,,,0,0,,,,,,,,,,,,,
14.644,,,,,,,,,0,0,,,,,,,,,,,,,
14.682,,,,,,,,,0,0,,,,,,,,,,,,,
14.722,,,,,,,,,0,0,,,,,,,,,,,,,
14.751,,,,,,,,,0,0,,,,,,,,,,,,,
14.789,,,,,,,,,0,0,,,,,,,,,,,,,
14.839,,,,,,,,,0,0,,,,,,,,,,,,,
14.879,,,,,,,,,0,0,,,,,,,,,,,,,
14.921,,,,,,,,,0,0,,,,,,,,,,,,,
14.960,,,,,,,,,0,0,,,,,,,,,,,,,
15.001,,,,,,,,,0,0,,,,,,,,,,,,,
15.057,,,,,,,,,0,0,,,,,,,,,,,,,
15.091,,,,,,,,,0,0,,,,,,,,,,,,,
15.139,,,,,,,,,0,0,,,,,,,,,,,,,
15.179,,,,,,,,,0,0,,,,,,,,,,,,,
15.209,,,,,,,,,0,0,,,,,,,,,,,,,
15.238,,,,,,,,,0,0,,,,,,,,,,,,,
15.270,,,,,,,,,0,0,,,,,,,,,,,,,
15.302,,,,,,,,,0,0,,,,,,,,,,,,,
15.332,,,,,,,,,0,0,,,,,,,,,,,,,
15.359,,,,,,,,,0,0,,,,,,,,,,,,,
15.406,,,,,,,,,0,0,,,,,,,,,,,,,
15.450,,,,,,,,,0,0,,,,,,,,,,,,,
15.487,,,,,,,,,0,0,,,,,,,,,,,,,
15.512,,,,,,,,,0,0,,,,,,,,,,,,,
15.543,,,,,,,,,0,0,,,,,,,,,,,,,
15.586,,,,,,,,,0,0,,,,,,,,,,,,,
15.614,,,,,,,,,0,0,,,,,,,,,,,,,
15.654,,,,,,,,,0,0,,,,,,,,,,,,,
15.683,,,,,,,,,0,0,,,,,,,,,,,,,
15.723,,,,,,,,,0,0,,,,,,,,,,,,,
15.755,,,,,,,,,0,0,,,,,,,,,,,,,
15.796,,,,,,,,,0,0,,,,,,,,,,,,,
15.833,,,,,,,,,0,0,,,,,,,,,,,,,
15.868,,,,,,,,,0,0,,,,,,,,,,,,,
15.898,,,,,,,,,0,0,,,,,,,,,,,,,
15.944,,,,,,,,,0,0,,,,,,,,,,,,,
15.974,,,,,,,,,0,0,,,,,,,,,,,,,
16.021,,,,,,,,,0,0,,,,,,,,,,,,,
16.078,,,,,,,,,0,0,,,,,,,,,,,,,
16.137,,,,,,,,,0,0,,,,,,,,,,,,,
16.186,,,,,,,,,0,0,,,,,,,,,,,,,
16.217,,,,,,,,,0,0,,,,,,,,,,,,,
16.260,,,,,,,,,0,0,,,,,,,,,,,,,
16.305,,,,,,,,,0,0,,,,,,,,,,,,,
16.348,,,,,,,,,0,0,,,,,,,,,,,,,
16.392,,,,,,,,,0,0,,,,,,,,,,,,,
16.425,,,,,,,,,0,0,,,,,,,,,,,,,
16.467,,,,,,,,,0,0,,,,,,,,,,,,,
16.506,,,,,,,,,0,0,,,,,,,,,,,,,
16.533,,,,,,,,,0,0,,,,,,,,,,,,,
16.572,,,,,,,,,0,0,,,,,,,,,,,,,
16.625,,,,,,,,,0,0,,,,,,,,,,,,,
16.659,,,,,,,,,0,0,,,,,,,,,,,,,
16.696,,,,,,,,,0,0,,,,,,,,,,,,,
16.738,,,,,,,,,0,0,,,,,,,,,,,,,
16.777,,,,,,,,,0,0,,,,,,,,,,,,,
16.819,,,,,,,,,0,0,,,,,,,,,,,,,
16.855,,,,,,,,,0,0,,,,,,,,,,,,,
16.898,,,,,,,,,0,0,,,,,,,,,,,,,
16.943,,,,,,,,,0,0,,,,,,,,,,,,,
16.985,,,,,,,,,0,0,,,,,,,,,,,,,
17.027,,,,,,,,,0,0,,,,,,,,,,,,,
17.073,,,,,,,,,0,0,,,,,,,,,,,,,
17.123,,,,,,,,,0,0,,,,,,,,,,,,,
17.171,,,,,,,,,0,0,,,,,,,,,,,,,
17.207,,,,,,,,,0,0,,,,,,,,,,,,,
17.261,,,,,,,,,0,0,,,,,,,,,,,,,
17.304,,,,,,,,,0,0,,,,,,,,,,,,,
17.351,,,,,,,,,0,0,,,,,,,,,,,,,
17.409,,,,,,,,,0,0,,,,,,,,,,,,,
17.469,,,,,,,,,0,0,,,,,,,,,,,,,
17.527,,,,,,,,,0,0,,,,,,,,,,,,,
17.587,,,,,,,,,0,0,,,,,,,,,,,,,
17.622,,,,,,,,,0,0,,,,,,,,,,,,,
17.666,,,,,,,,,0,0,,,,,,,,,,,,,
17.715,,,,,,,,,0,0,,,,,,,,,,,,,
17.754,,,,,,,,,0,0,,,,,,,,,,,,,
17.788,,,,,,,,,0,0,,,,,,,,,,,,,
17.817,,,,,,,,,0,0,,,,,,,,,,,,,
17.855,,,,,,,,,0,0,,,,,,,,,,,,,
17.897,,,,,,,,,0,0,,,,,,,,,,,,,
17.940,,,,,,,,,0,0,,,,,,,,,,,,,
17.983,,,,,,,,,0,0,,,,,,,,,,,,,
18.011,,,,,,,,,0,0,,,,,,,,,,,,,
18.045,,,,,,,,,0,0,,,,,,,,,,,,,
18.081,,,,,,,,,0,0,,,,,,,,,,,,,
18.120,,,,,,,,,0,0,,,,,,,,,,,,,
18.164,,,,,,,,,0,0,,,,,,,,,,,,,
18.198,,,,,,,,,0,0,,,,,,,,,,,,,
18.242,,,,,,,,,0,0,,,,,,,,,,,,,
18.291,,,,,,,,,0,0,,,,,,,,,,,,,
18.329,,,,,,,,,0,0,,,,,,,,,,,,,
18.380,,,,,,,,,0,0,,,,,,,,,,,,,
18.417,,,,,,,,,0,0,,,,,,,,,,,,,
18.468,,,,,,,,,0,0,,,,,,,,,,,,,
18.504,,,,,,,,,0,0,,,,,,,,,,,,,
18.554,,,,,,,,,0,0,,,,,,,,,,,,,
18.597,,,,,,,,,0,0,,,,,,,,,,,,,
18.632,,,,,,,,,0,0,,,,,,,,,,,,,
18.676,,,,,,,,,0,0,,,,,,,,,,,,,
18.716,,,,,,,,,0,0,,,,,,,,,,,,,
18.763,,,,,,,,,0,0,,,,,,,,,,,,,
18.813,,,,,,,,,0,0,,,,,,,,,,,,,
18.845,,,,,,,,,0,0,,,,,,,,,,,,,
18.881,,,,,,,,,0,0,,,,,,,,,,,,,
18.912,,,,,,,,,0,0,,,,,,,,,,,,,
