time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
11.650,0.5000,0.5000,0.5000,0.5000,-1.43,19.04,0.448,,1,0,,
11.681,0.5000,0.5000,0.5000,0.5000,-1.42,18.99,0.447,,1,0,,
11.714,0.5000,0.5000,0.5000,0.5000,-1.43,18.99,0.448,,1,0,,
11.760,0.5000,0.5000,0.5000,0.5000,-1.45,19.02,0.447,,1,0,,
11.794,0.5000,0.5000,0.5000,0.5000,-1.47,19.03,0.443,,1,0,,
11.826,0.5000,0.5000,0.5000,0.5000,-1.48,19.04,0.441,,1,0,,
11.856,0.5000,0.5000,0.5000,0.5000,-1.49,19.05,0.440,,1,0,,
11.889,0.5000,0.5000,0.5000,0.5000,-1.49,19.05,0.436,,1,0,,
11.922,0.5000,0.5000,0.5000,0.5000,-1.49,19.10,0.436,,1,0,,
11.952,0.5000,0.5000,0.5000,0.5000,-1.50,19.11,0.435,,1,0,,
11.987,0.5000,0.5000,0.5000,0.5000,-1.50,19.11,0.434,,1,0,,
12.016,0.5000,0.5000,0.5000,0.5000,-1.50,19.11,0.440,,1,0,,
12.049,0.5000,0.5000,0.5000,0.5000,-1.49,19.10,0.445,,1,0,,
12.082,0.5000,0.5000,0.5000,0.5000,-1.48,19.14,0.446,,1,0,,
12.114,0.5000,0.5000,0.5000,0.5000,-1.48,19.19,0.448,,1,0,,
12.145,0.5000,0.5000,0.5000,0.5000,-1.48,19.20,0.446,,1,0,,
12.176,0.5000,0.5000,0.5000,0.5000,-1.47,19.24,0.447,,1,0,,
12.246,0.5000,0.5000,0.5000,0.5000,-1.47,19.24,0.443,,1,0,,
12.276,0.5000,0.5000,0.5000,0.5000,-1.45,19.26,0.446,,1,0,,
12.305,0.5000,0.5000,0.5000,0.5000,-1.43,19.27,0.443,,1,0,,
12.353,0.5000,0.5000,0.5000,0.5000,-1.43,19.30,0.443,,1,0,,
12.379,0.5000,0.5000,0.5000,0.5000,-1.43,19.31,0.440,,1,0,,
12.404,0.5000,0.5000,0.5000,0.5000,-1.43,19.34,0.441,,1,0,,
12.429,0.5000,0.5000,0.5000,0.5000,-1.43,19.38,0.443,,1,0,,
12.453,0.5000,0.5000,0.5000,0.5000,-1.43,19.43,0.443,,1,0,,
12.483,0.5000,0.5000,0.5000,0.5000,-1.43,19.50,0.439,,1,0,,
12.513,0.5000,0.5000,0.5000,0.5000,-1.43,19.56,0.442,,1,0,,
12.546,0.5000,0.5000,0.5000,0.5000,-1.42,19.66,0.443,,1,0,,
12.575,0.5000,0.5000,0.5000,0.5000,-1.42,19.72,0.441,,1,0,,
12.640,0.5000,0.5000,0.5000,0.5000,-1.42,19.83,0.449,,1,0,,
12.673,0.5000,0.5000,0.5000,0.5000,-1.42,19.87,0.448,,1,0,,
12.704,0.5000,0.5000,0.5000,0.5000,-1.41,19.89,0.448,,1,0,,
12.738,0.5000,0.5000,0.5000,0.5000,-1.41,19.87,0.448,,1,0,,
12.769,0.5000,0.5000,0.5000,0.5000,-1.41,19.82,0.448,,1,0,,
12.801,0.5000,0.5000,0.5000,0.5000,-1.40,19.78,0.450,,1,0,,
12.833,0.5000,0.5000,0.5000,0.5000,-1.39,19.74,0.454,,1,0,,
12.866,0.5000,0.5000,0.5000,0.5000,-1.39,19.74,0.446,,1,0,,
12.913,0.5000,0.5000,0.5000,0.5000,-1.40,19.68,0.445,,1,0,,
12.947,0.5000,0.5000,0.5000,0.5000,-1.39,19.66,0.445,,1,0,,
12.976,0.5000,0.5000,0.5000,0.5000,-1.38,19.65,0.446,,1,0,,
13.001,0.5000,0.5000,0.5000,0.5000,-1.37,19.66,0.447,,1,0,,
13.040,0.5000,0.5000,0.5000,0.5000,-1.35,19.66,0.449,,1,0,,
13.074,0.5000,0.5000,0.5000,0.5000,-1.36,19.70,0.446,,1,0,,
13.105,0.5000,0.5000,0.5000,0.5000,-1.36,19.73,0.446,,1,0,,
13.137,0.5000,0.5000,0.5000,0.5000,-1.36,19.74,0.445,,1,0,,
13.168,0.5000,0.5000,0.5000,0.5000,-1.37,19.72,0.442,,1,0,,
13.203,0.5000,0.5000,0.5000,0.5000,-1.36,19.68,0.441,,1,0,,
13.234,0.5000,0.5000,0.5000,0.5000,-1.36,19.63,0.415,,1,0,,
13.266,0.5000,0.5000,0.5000,0.5000,-1.34,19.48,0.236,,1,0,,
13.299,0.5000,0.5000,0.5000,0.5000,-1.33,19.26,0.171,,1,0,,
13.331,0.5000,0.5000,0.5000,0.5000,-1.34,18.96,0.175,,1,0,,
13.362,0.5000,0.5000,0.5000,0.5000,-1.35,18.68,0.195,,1,0,,
13.393,0.5000,0.5000,0.5000,0.5000,-1.35,18.43,0.242,,1,0,,
13.424,0.5000,0.5000,0.5000,0.5000,-1.35,18.24,0.242,,1,0,,
13.477,0.5000,0.5000,0.5000,0.5000,-1.33,18.06,0.267,,1,0,,
13.514,0.5000,0.5000,0.5000,0.5000,-1.32,17.94,0.269,,1,0,,
13.545,0.5000,0.5000,0.5000,0.5000,-1.32,17.87,0.279,,1,0,,
13.571,0.5000,0.5000,0.5000,0.5000,-1.32,17.83,0.292,,1,0,,
13.601,0.5000,0.5000,0.5000,0.5000,-1.33,17.80,0.300,,1,0,,
13.636,0.5000,0.5000,0.5000,0.5000,-1.35,17.75,0.311,,1,0,,
13.665,0.5000,0.5000,0.5000,0.5000,-1.36,17.69,0.305,,1,0,,
13.697,0.5000,0.5000,0.5000,0.5000,-1.37,17.61,0.308,,1,0,,
13.730,0.5000,0.5000,0.5000,0.5000,-1.37,17.51,0.310,,1,0,,
13.763,0.5000,0.5000,0.5000,0.5000,-1.39,17.38,0.311,,1,0,,
13.794,0.5000,0.5000,0.5000,0.5000,-1.40,17.26,0.310,,1,0,,
13.825,0.5000,0.5000,0.5000,0.5000,-1.41,17.11,0.304,,1,0,,
13.856,0.5000,0.5000,0.5000,0.5000,-1.42,17.00,0.306,,1,0,,
13.890,0.5000,0.5000,0.5000,0.5000,-1.41,16.92,0.307,,1,0,,
13.921,0.5000,0.5000,0.5000,0.5000,-1.40,16.81,0.317,,1,0,,
13.952,0.5000,0.5000,0.5000,0.5000,-1.40,16.75,0.317,,1,0,,
13.985,0.5000,0.5000,0.5000,0.5000,-1.39,16.70,0.312,,1,0,,
14.034,0.5000,0.5000,0.5000,0.5000,-1.36,16.62,0.310,,1,0,,
14.066,0.5000,0.5000,0.5000,0.5000,-1.34,16.63,0.308,,1,0,,
14.098,0.5000,0.5000,0.5000,0.5000,-1.32,16.56,0.305,,1,0,,
14.129,0.5000,0.5000,0.5000,0.5000,-1.29,16.48,0.312,,1,0,,
14.161,0.5000,0.5000,0.5000,0.5000,-1.26,16.40,0.309,,1,0,,
14.193,0.5000,0.5000,0.5000,0.5000,-1.24,16.34,0.312,,1,0,,
14.225,0.5000,0.5000,0.5000,0.5000,-1.22,16.31,0.313,,1,0,,
14.257,0.5000,0.5000,0.5000,0.5000,-1.19,16.30,0.313,,1,0,,
14.289,0.5000,0.5000,0.5000,0.5000,-1.18,16.28,0.317,,1,0,,
14.320,0.5000,0.5000,0.5000,0.5000,-1.15,16.24,0.308,,1,0,,
14.354,0.5000,0.5000,0.5000,0.5000,-1.13,16.22,0.308,,1,0,,
14.386,0.5000,0.5000,0.5000,0.5000,-1.13,16.20,0.300,,1,0,,
14.415,0.5000,0.5000,0.5000,0.5000,-1.12,16.14,0.293,,1,0,,
14.448,0.5000,0.5000,0.5000,0.5000,-1.10,16.07,0.294,,1,0,,
14.482,0.5000,0.5000,0.5000,0.5000,-1.08,16.04,0.296,,1,0,,
14.514,0.5000,0.5000,0.5000,0.5000,-1.07,15.99,0.302,,1,0,,
14.546,0.5000,0.5000,0.5000,0.5000,-1.06,15.98,0.301,,1,0,,
14.577,0.5000,0.5000,0.5000,0.5000,-1.05,15.96,0.304,,1,0,,
14.663,0.5000,0.5000,0.5000,0.5000,-1.01,15.94,0.314,,1,0,,
14.687,0.5000,0.5000,0.5000,0.5000,-0.99,15.94,0.315,,1,0,,
14.714,0.5000,0.5000,0.5000,0.5000,-0.98,15.92,0.313,,1,0,,
14.737,0.5000,0.5000,0.5000,0.5000,-0.97,15.88,0.294,,1,0,,
14.763,0.5000,0.5000,0.5000,0.5000,-0.97,15.86,0.295,,1,0,,
14.788,0.5000,0.5000,0.5000,0.5000,-0.96,15.83,0.294,,1,0,,
14.816,0.5000,0.5000,0.5000,0.5000,-0.97,15.80,0.295,,1,0,,
14.848,0.5000,0.5000,0.5000,0.5000,-0.98,15.78,0.308,,1,0,,
14.882,0.5000,0.5000,0.5000,0.5000,-0.99,15.79,0.308,,1,0,,
14.912,0.5000,0.5000,0.5000,0.5000,-1.00,15.73,0.297,,1,0,,
14.945,0.5000,0.5000,0.5000,0.5000,-1.01,15.69,0.298,,1,0,,
14.978,0.5000,0.5000,0.5000,0.5000,-1.01,15.67,0.296,,1,0,,
15.044,0.5000,0.5000,0.5000,0.5000,-1.02,15.55,0.290,,1,0,,
15.075,0.5000,0.5000,0.5000,0.5000,-1.02,15.53,0.282,,1,0,,
15.106,0.5000,0.5000,0.5000,0.5000,-1.01,15.52,0.289,,1,0,,
15.135,0.5000,0.5000,0.5000,0.5000,-1.00,15.50,0.294,,1,0,,
15.186,0.5000,0.5000,0.5000,0.5000,-0.99,15.52,0.295,,1,0,,
15.216,0.5000,0.5000,0.5000,0.5000,-1.00,15.49,0.296,,1,0,,
15.243,0.5000,0.5000,0.5000,0.5000,-1.00,15.46,0.298,,1,0,,
15.270,0.5000,0.5000,0.5000,0.5000,-1.01,15.44,0.298,,1,0,,
15.296,0.5000,0.5000,0.5000,0.5000,-1.00,15.42,0.293,,1,0,,
15.325,0.5000,0.5000,0.5000,0.5000,-0.99,15.42,0.287,,1,0,,
15.350,0.5000,0.5000,0.5000,0.5000,-0.99,15.41,0.281,,1,0,,
15.377,0.5000,0.5000,0.5000,0.5000,-0.99,15.40,0.285,,1,0,,
15.441,0.5000,0.5000,0.5000,0.5000,-1.00,15.46,0.283,,1,0,,
15.477,0.5000,0.5000,0.5000,0.5000,-0.99,15.46,0.283,,1,0,,
15.504,0.5000,0.5000,0.5000,0.5000,-0.98,15.42,0.285,,1,0,,
15.537,0.5000,0.5000,0.5000,0.5000,-0.96,15.38,0.292,,1,0,,
15.573,0.5000,0.5000,0.5000,0.5000,-0.94,15.34,0.295,,1,0,,
15.611,0.5000,0.5000,0.5000,0.5000,-0.94,15.34,0.297,,1,0,,
15.645,0.5000,0.5000,0.5000,0.5000,-0.93,15.34,0.297,,1,0,,
15.675,0.5000,0.5000,0.5000,0.5000,-0.94,15.30,0.299,,1,0,,
15.700,0.5000,0.5000,0.5000,0.5000,-0.94,15.29,0.294,,1,0,,
15.748,0.5000,0.5000,0.5000,0.5000,-0.94,15.30,0.287,,1,0,,
15.784,0.5000,0.5000,0.5000,0.5000,-0.93,15.28,0.283,,1,0,,
15.814,0.5000,0.5000,0.5000,0.5000,-0.91,15.27,0.282,,1,0,,
15.841,0.5000,0.5000,0.5000,0.5000,-0.90,15.27,0.285,,1,0,,
15.873,0.5000,0.5000,0.5000,0.5000,-0.87,15.25,0.291,,1,0,,
15.906,0.5000,0.5000,0.5000,0.5000,-0.85,15.26,0.282,,1,0,,
15.936,0.5000,0.5000,0.5000,0.5000,-0.84,15.28,0.283,,1,0,,
15.969,0.5000,0.5000,0.5000,0.5000,-0.83,15.28,0.279,,1,0,,
16.001,0.5000,0.5000,0.5000,0.5000,-0.83,15.24,0.277,,1,0,,
16.034,0.5000,0.5000,0.5000,0.5000,-0.81,15.18,0.273,,1,0,,
16.065,0.5000,0.5000,0.5000,0.5000,-0.80,15.15,0.273,,1,0,,
16.098,0.5000,0.5000,0.5000,0.5000,-0.79,15.16,0.279,,1,0,,
16.130,0.5000,0.5000,0.5000,0.5000,-0.78,15.16,0.277,,1,0,,
16.161,0.5000,0.5000,0.5000,0.5000,-0.77,15.15,0.274,,1,0,,
16.193,0.5000,0.5000,0.5000,0.5000,-0.75,15.12,0.278,,1,0,,
16.224,0.5000,0.5000,0.5000,0.5000,-0.73,15.10,0.274,,1,0,,
16.259,0.5000,0.5000,0.5000,0.5000,-0.74,15.08,0.281,,1,0,,
16.303,0.5000,0.5000,0.5000,0.5000,-0.73,15.12,0.276,,1,0,,
16.337,0.5000,0.5000,0.5000,0.5000,-0.72,15.22,0.283,,1,0,,
16.368,0.5000,0.5000,0.5000,0.5000,-0.69,15.39,0.287,,1,0,,
16.401,0.5000,0.5000,0.5000,0.5000,-0.67,15.55,0.303,,1,0,,
16.433,0.5000,0.5000,0.5000,0.5000,-0.65,15.72,0.307,,1,0,,
16.467,0.5000,0.5000,0.5000,0.5000,-0.63,15.86,0.312,,1,0,,
16.497,0.5000,0.5000,0.5000,0.5000,-0.61,15.99,0.312,,1,0,,
16.528,0.5000,0.5000,0.5000,0.5000,-0.59,16.11,0.317,,1,0,,
16.563,0.5000,0.5000,0.5000,0.5000,-0.57,16.24,0.317,,1,0,,
16.593,0.5000,0.5000,0.5000,0.5000,-0.55,16.38,0.322,,1,0,,
16.624,0.5000,0.5000,0.5000,0.5000,-0.54,16.48,0.331,,1,0,,
16.658,0.5000,0.5000,0.5000,0.5000,-0.53,16.59,0.336,,1,0,,
16.689,0.5000,0.5000,0.5000,0.5000,-0.52,16.72,0.332,,1,0,,
16.720,0.5000,0.5000,0.5000,0.5000,-0.50,16.89,0.337,,1,0,,
16.753,0.5000,0.5000,0.5000,0.5000,-0.49,17.07,0.331,,1,0,,
16.785,0.5000,0.5000,0.5000,0.5000,-0.47,17.16,0.337,,1,0,,
16.817,0.5000,0.5000,0.5000,0.5000,-0.44,17.19,0.332,,1,0,,
16.849,0.5000,0.5000,0.5000,0.5000,-0.42,17.22,0.331,,1,0,,
16.897,0.5000,0.5000,0.5000,0.5000,-0.37,17.23,0.331,,1,0,,
16.930,0.5000,0.5000,0.5000,0.5000,-0.35,17.24,0.330,,1,0,,
16.962,0.5000,0.5000,0.5000,0.5000,-0.33,17.24,0.332,,1,0,,
16.992,0.5000,0.5000,0.5000,0.5000,-0.31,17.19,0.333,,1,0,,
17.027,0.5000,0.5000,0.5000,0.5000,-0.28,17.12,0.335,,1,0,,
17.057,0.5000,0.5000,0.5000,0.5000,-0.27,17.08,0.335,,1,0,,
17.088,0.5000,0.5000,0.5000,0.5000,-0.26,17.07,0.336,,1,0,,
17.121,0.5000,0.5000,0.5000,0.5000,-0.25,17.07,0.335,,1,0,,
17.152,0.5000,0.5000,0.5000,0.5000,-0.24,17.10,0.335,,1,0,,
17.184,0.5000,0.5000,0.5000,0.5000,-0.24,17.07,0.333,,1,0,,
17.218,0.5000,0.5000,0.5000,0.5000,-0.22,17.05,0.327,,1,0,,
17.251,0.5000,0.5000,0.5000,0.5000,-0.21,17.01,0.326,,1,0,,
17.281,0.5000,0.5000,0.5000,0.5000,-0.19,17.00,0.328,,1,0,,
17.313,0.5000,0.5000,0.5000,0.5000,-0.18,17.03,0.329,,1,0,,
17.347,0.5000,0.5000,0.5000,0.5000,-0.16,17.08,0.327,,1,0,,
17.377,0.5000,0.5000,0.5000,0.5000,-0.15,17.12,0.323,,1,0,,
17.463,0.5000,0.5000,0.5000,0.5000,-0.12,17.32,0.324,,1,0,,
17.490,0.5000,0.5000,0.5000,0.5000,-0.11,17.41,0.328,,1,0,,
17.516,0.5000,0.5000,0.5000,0.5000,-0.11,17.48,0.331,,1,0,,
17.540,0.5000,0.5000,0.5000,0.5000,-0.09,17.53,0.331,,1,0,,
17.565,0.5000,0.5000,0.5000,0.5000,-0.08,17.55,0.332,,1,0,,
17.594,0.5000,0.5000,0.5000,0.5000,-0.07,17.57,0.334,,1,0,,
17.619,0.5000,0.5000,0.5000,0.5000,-0.06,17.58,0.329,,1,0,,
17.648,0.5000,0.5000,0.5000,0.5000,-0.06,17.58,0.330,,1,0,,
17.682,0.5000,0.5000,0.5000,0.5000,-0.05,17.58,0.331,,1,0,,
17.713,0.5000,0.5000,0.5000,0.5000,-0.05,17.59,0.328,,1,0,,
17.746,0.5000,0.5000,0.5000,0.5000,-0.05,17.62,0.335,,1,0,,
17.777,0.5000,0.5000,0.5000,0.5000,-0.05,17.62,0.335,,1,0,,
17.846,0.5000,0.5000,0.5000,0.5000,-0.04,17.64,0.335,,1,0,,
17.875,0.5000,0.5000,0.5000,0.5000,-0.03,17.65,0.333,,1,0,,
17.904,0.5000,0.5000,0.5000,0.5000,-0.01,17.65,0.332,,1,0,,
17.940,0.5000,0.5000,0.5000,0.5000,0.02,17.62,0.333,,1,0,,
17.967,0.5000,0.5000,0.5000,0.5000,0.02,17.59,0.334,,1,0,,
18.017,0.5000,0.5000,0.5000,0.5000,0.01,17.46,0.332,,1,0,,
18.049,0.5000,0.5000,0.5000,0.5000,0.00,17.44,0.329,,1,0,,
18.075,0.5000,0.5000,0.5000,0.5000,-0.00,17.43,0.327,,1,0,,
18.100,0.5000,0.5000,0.5000,0.5000,-0.01,17.42,0.327,,1,0,,
18.126,0.5000,0.5000,0.5000,0.5000,-0.02,17.44,0.329,,1,0,,
18.151,0.5000,0.5000,0.5000,0.5000,-0.03,17.46,0.325,,1,0,,
18.177,0.5000,0.5000,0.5000,0.5000,-0.04,17.50,0.326,,1,0,,
18.240,0.5000,0.5000,0.5000,0.5000,-0.08,17.61,0.329,,1,0,,
18.273,0.5000,0.5000,0.5000,0.5000,-0.08,17.65,0.324,,1,0,,
18.304,0.5000,0.5000,0.5000,0.5000,-0.09,17.66,0.327,,1,0,,
18.336,0.5000,0.5000,0.5000,0.5000,-0.09,17.67,0.328,,1,0,,
18.370,0.5000,0.5000,0.5000,0.5000,-0.09,17.68,0.331,,1,0,,
18.400,0.5000,0.5000,0.5000,0.5000,-0.08,17.69,0.330,,1,0,,
18.433,0.5000,0.5000,0.5000,0.5000,-0.07,17.68,0.326,,1,0,,
18.468,0.5000,0.5000,0.5000,0.5000,-0.07,17.66,0.326,,1,0,,
18.498,0.5000,0.5000,0.5000,0.5000,-0.07,17.58,0.324,,1,0,,
18.529,0.5000,0.5000,0.5000,0.5000,-0.06,17.53,0.322,,1,0,,
18.560,0.5000,0.5000,0.5000,0.5000,-0.05,17.50,0.321,,1,0,,
18.609,0.5000,0.5000,0.5000,0.5000,-0.05,17.44,0.324,,1,0,,
18.640,0.5000,0.5000,0.5000,0.5000,-0.05,17.39,0.324,,1,0,,
18.672,0.5000,0.5000,0.5000,0.5000,-0.04,17.37,0.327,,1,0,,
18.705,0.5000,0.5000,0.5000,0.5000,-0.04,17.36,0.324,,1,0,,
18.736,0.5000,0.5000,0.5000,0.5000,-0.03,17.35,0.323,,1,0,,
18.771,0.5000,0.5000,0.5000,0.5000,-0.02,17.35,0.318,,1,0,,
18.801,0.5000,0.5000,0.5000,0.5000,-0.01,17.37,0.320,,1,0,,
18.833,0.5000,0.5000,0.5000,0.5000,0.00,17.38,0.322,,1,0,,
18.863,0.5000,0.5000,0.5000,0.5000,0.02,17.30,0.319,,1,0,,
18.897,0.5000,0.5000,0.5000,0.5000,0.03,17.23,0.321,,1,0,,
18.933,0.5000,0.5000,0.5000,0.5000,0.02,17.20,0.323,,1,0,,
18.962,0.5000,0.5000,0.5000,0.5000,0.01,17.20,0.323,,1,0,,
18.993,0.5000,0.5000,0.5000,0.5000,0.01,17.15,0.321,,1,0,,
19.025,0.5000,0.5000,0.5000,0.5000,0.00,17.14,0.318,,1,0,,
19.056,0.5000,0.5000,0.5000,0.5000,-0.00,17.13,0.318,,1,0,,
19.089,0.5000,0.5000,0.5000,0.5000,-0.00,17.10,0.318,,1,0,,
19.120,0.5000,0.5000,0.5000,0.5000,0.01,17.08,0.321,,1,0,,
19.169,0.5000,0.5000,0.5000,0.5000,0.01,17.07,0.328,,1,0,,
19.201,0.5000,0.5000,0.5000,0.5000,0.01,17.07,0.330,,1,0,,
19.232,0.5000,0.5000,0.5000,0.5000,0.01,17.09,0.329,,1,0,,
19.265,0.5000,0.5000,0.5000,0.5000,0.02,17.12,0.329,,1,0,,
19.297,0.5000,0.5000,0.5000,0.5000,0.02,17.08,0.328,,1,0,,
19.330,0.5000,0.5000,0.5000,0.5000,0.03,17.03,0.329,,1,0,,
19.362,0.5000,0.5000,0.5000,0.5000,0.02,17.02,0.341,,1,0,,
19.393,0.5000,0.5000,0.5000,0.5000,0.02,17.05,0.373,,1,0,,
19.425,0.5000,0.5000,0.5000,0.5000,0.00,17.11,0.377,,1,0,,
19.457,0.5000,0.5000,0.5000,0.5000,-0.01,17.16,0.375,,1,0,,
19.488,0.5000,0.5000,0.5000,0.5000,-0.02,17.21,0.374,,1,0,,
19.520,0.5000,0.5000,0.5000,0.5000,-0.03,17.21,0.379,,1,0,,
19.553,0.5000,0.5000,0.5000,0.5000,-0.03,17.23,0.384,,1,0,,
19.585,0.5000,0.5000,0.5000,0.5000,-0.04,17.28,0.378,,1,0,,
19.617,0.5000,0.5000,0.5000,0.5000,-0.07,17.32,0.396,,1,0,,
19.649,0.5000,0.5000,0.5000,0.5000,-0.10,17.35,0.398,,1,0,,
19.683,0.5000,0.5000,0.5000,0.5000,-0.12,17.40,0.405,,1,0,,
19.729,0.5000,0.5000,0.5000,0.5000,-0.16,17.41,0.404,,1,0,,
19.762,0.5000,0.5000,0.5000,0.5000,-0.18,17.46,0.400,,1,0,,
19.793,0.5000,0.5000,0.5000,0.5000,-0.21,17.51,0.399,,1,0,,
19.827,0.5000,0.5000,0.5000,0.5000,-0.23,17.58,0.399,,1,0,,
19.858,0.5000,0.5000,0.5000,0.5000,-0.25,17.63,0.401,,1,0,,
19.889,0.5000,0.5000,0.5000,0.5000,-0.26,17.66,0.400,,1,0,,
19.922,0.5000,0.5000,0.5000,0.5000,-0.27,17.69,0.399,,1,0,,
19.953,0.5000,0.5000,0.5000,0.5000,-0.28,17.74,0.396,,1,0,,
19.985,0.5000,0.5000,0.5000,0.5000,-0.28,17.78,0.401,,1,0,,
20.018,0.5000,0.5000,0.5000,0.5000,-0.28,17.79,0.405,,1,0,,
20.049,0.5000,0.5000,0.5000,0.5000,-0.29,17.80,0.403,,1,0,,
20.082,0.5000,0.5000,0.5000,0.5000,-0.30,17.81,0.404,,1,0,,
20.113,0.5000,0.5000,0.5000,0.5000,-0.31,17.83,0.405,,1,0,,
20.146,0.5000,0.5000,0.5000,0.5000,-0.32,17.85,0.406,,1,0,,
20.179,0.5000,0.5000,0.5000,0.5000,-0.33,17.86,0.404,,1,0,,
20.241,0.5000,0.5000,0.5000,0.5000,-0.37,17.87,0.406,,1,0,,
20.288,0.5000,0.5000,0.5000,0.5000,-0.39,17.85,0.408,,1,0,,
20.321,0.5000,0.5000,0.5000,0.5000,-0.39,17.83,0.410,,1,0,,
20.348,0.5000,0.5000,0.5000,0.5000,-0.40,17.83,0.412,,1,0,,
20.373,0.5000,0.5000,0.5000,0.5000,-0.41,17.84,0.409,,1,0,,
20.397,0.5000,0.5000,0.5000,0.5000,-0.42,17.86,0.412,,1,0,,
20.422,0.5000,0.5000,0.5000,0.5000,-0.42,17.83,0.413,,1,0,,
20.450,0.5000,0.5000,0.5000,0.5000,-0.43,17.79,0.414,,1,0,,
20.480,0.5000,0.5000,0.5000,0.5000,-0.43,17.75,0.412,,1,0,,
20.513,0.5000,0.5000,0.5000,0.5000,-0.44,17.69,0.414,,1,0,,
20.546,0.5000,0.5000,0.5000,0.5000,-0.44,17.65,0.413,,1,0,,
20.578,0.5000,0.5000,0.5000,0.5000,-0.45,17.64,0.417,,1,0,,
20.644,0.5000,0.5000,0.5000,0.5000,-0.49,17.67,0.413,,1,0,,
20.673,0.5000,0.5000,0.5000,0.5000,-0.50,17.66,0.413,,1,0,,
20.705,0.5000,0.5000,0.5000,0.5000,-0.51,17.67,0.412,,1,0,,
20.737,0.5000,0.5000,0.5000,0.5000,-0.53,17.66,0.411,,1,0,,
20.770,0.5000,0.5000,0.5000,0.5000,-0.54,17.65,0.411,,1,0,,
20.801,0.5000,0.5000,0.5000,0.5000,-0.55,17.62,0.414,,1,0,,
20.834,0.5000,0.5000,0.5000,0.5000,-0.56,17.61,0.415,,1,0,,
20.880,0.5000,0.5000,0.5000,0.5000,-0.56,17.62,0.417,,1,0,,
20.907,0.5000,0.5000,0.5000,0.5000,-0.56,17.63,0.417,,1,0,,
20.931,0.5000,0.5000,0.5000,0.5000,-0.56,17.61,0.414,,1,0,,
20.957,0.5000,0.5000,0.5000,0.5000,-0.56,17.57,0.414,,1,0,,
20.981,0.5000,0.5000,0.5000,0.5000,-0.56,17.55,0.417,,1,0,,
21.044,0.5000,0.5000,0.5000,0.5000,-0.57,17.51,0.414,,1,0,,
21.074,0.5000,0.5000,0.5000,0.5000,-0.58,17.48,0.415,,1,0,,
21.104,0.5000,0.5000,0.5000,0.5000,-0.59,17.41,0.415,,1,0,,
21.136,0.5000,0.5000,0.5000,0.5000,-0.60,17.33,0.413,,1,0,,
21.169,0.5000,0.5000,0.5000,0.5000,-0.61,17.27,0.417,,1,0,,
21.204,0.5000,0.5000,0.5000,0.5000,-0.61,17.16,0.418,,1,0,,
21.233,0.5000,0.5000,0.5000,0.5000,-0.61,17.10,0.415,,1,0,,
21.265,0.5000,0.5000,0.5000,0.5000,-0.60,17.04,0.414,,1,0,,
21.298,0.5000,0.5000,0.5000,0.5000,-0.61,17.01,0.412,,1,0,,
21.330,0.5000,0.5000,0.5000,0.5000,-0.61,16.99,0.420,,1,0,,
21.361,0.5000,0.5000,0.5000,0.5000,-0.62,16.98,0.423,,1,0,,
21.393,0.5000,0.5000,0.5000,0.5000,-0.63,16.99,0.420,,1,0,,
21.442,0.5000,0.5000,0.5000,0.5000,-0.64,17.02,0.418,,1,0,,
21.478,0.5000,0.5000,0.5000,0.5000,-0.65,17.07,0.417,,1,0,,
21.503,0.5000,0.5000,0.5000,0.5000,-0.67,17.09,0.418,,1,0,,
21.536,0.5000,0.5000,0.5000,0.5000,-0.68,17.08,0.419,,1,0,,
21.570,0.5000,0.5000,0.5000,0.5000,-0.69,17.07,0.417,,1,0,,
21.601,0.5000,0.5000,0.5000,0.5000,-0.71,17.06,0.417,,1,0,,
21.632,0.5000,0.5000,0.5000,0.5000,-0.71,17.06,0.417,,1,0,,
21.665,0.5000,0.5000,0.5000,0.5000,-0.70,17.06,0.416,,1,0,,
21.697,0.5000,0.5000,0.5000,0.5000,-0.72,16.98,0.415,,1,0,,
21.728,0.5000,0.5000,0.5000,0.5000,-0.73,16.93,0.409,,1,0,,
21.763,0.5000,0.5000,0.5000,0.5000,-0.73,16.88,0.402,,1,0,,
21.793,0.5000,0.5000,0.5000,0.5000,-0.72,16.84,0.400,,1,0,,
21.825,0.5000,0.5000,0.5000,0.5000,-0.71,16.74,0.398,,1,0,,
21.857,0.5000,0.5000,0.5000,0.5000,-0.70,16.65,0.398,,1,0,,
21.891,0.5000,0.5000,0.5000,0.5000,-0.67,16.60,0.394,,1,0,,
21.921,0.5000,0.5000,0.5000,0.5000,-0.66,16.57,0.398,,1,0,,
21.953,0.5000,0.5000,0.5000,0.5000,-0.66,16.52,0.401,,1,0,,
22.001,0.5000,0.5000,0.5000,0.5000,-0.64,16.65,0.405,,1,0,,
22.033,0.5000,0.5000,0.5000,0.5000,-0.62,16.71,0.404,,1,0,,
22.064,0.5000,0.5000,0.5000,0.5000,-0.60,16.75,0.406,,1,0,,
22.097,0.5000,0.5000,0.5000,0.5000,-0.59,16.80,0.409,,1,0,,
22.129,0.5000,0.5000,0.5000,0.5000,-0.58,16.82,0.408,,1,0,,
22.162,0.5000,0.5000,0.5000,0.5000,-0.58,16.86,0.409,,1,0,,
22.194,0.5000,0.5000,0.5000,0.5000,-0.57,16.87,0.406,,1,0,,
