time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
82.561,0.0397,0.0821,0.1960,0.2295,-0.94,1.39,0.497,,1,1,31.681,0.5260
82.593,0.0564,0.0974,0.1094,0.1471,-0.87,1.31,0.501,,1,1,31.681,0.5260
82.626,0.0715,0.1254,0.1176,0.2120,-0.79,1.63,0.497,,1,1,31.681,0.5260
82.657,0.0765,0.1394,0.0932,0.1856,-0.77,1.62,0.494,,1,1,31.681,0.5260
82.739,0.0932,0.2844,0.1140,0.4586,-0.67,1.54,0.476,,1,1,31.681,0.5260
86.580,0.1036,0.3962,0.1058,0.4193,-0.58,0.27,0.449,,1,1,31.681,0.5260
86.603,0.0924,0.3892,0.0387,0.3566,-0.50,0.31,0.452,,1,1,31.681,0.5260
86.626,0.1019,0.4011,0.1457,0.4544,-0.33,0.33,0.453,,1,1,31.681,0.5260
86.648,0.1021,0.4102,0.1029,0.4525,-0.11,0.37,0.456,,1,1,31.681,0.5260
86.689,0.1252,0.4594,0.1838,0.5796,-0.09,0.48,0.457,,1,1,31.681,0.5260
86.722,0.1328,0.4690,0.1566,0.4986,-0.07,0.48,0.457,,1,1,31.681,0.5260
86.754,0.1565,0.4891,0.2329,0.5524,-0.08,0.58,0.464,,1,1,31.681,0.5260
86.787,0.1754,0.5121,0.2331,0.5806,-0.10,0.54,0.459,,1,1,31.681,0.5260
86.817,0.1913,0.5260,0.2454,0.5731,-0.11,0.60,0.459,,1,1,31.681,0.5260
86.849,0.2350,0.5629,0.3674,0.6739,-0.19,0.44,0.465,,1,1,31.681,0.5260
86.884,0.2518,0.5707,0.3001,0.5929,-0.46,0.48,0.460,,1,1,31.681,0.5260
86.914,0.2581,0.5677,0.2790,0.5579,-0.57,0.41,0.459,,1,1,31.681,0.5260
86.947,0.2319,0.5363,0.1509,0.4385,-0.87,0.46,0.462,,1,1,31.681,0.5260
86.980,0.2073,0.5157,0.1281,0.4486,-0.52,0.46,0.465,,1,1,31.681,0.5260
87.010,0.2274,0.5373,0.2962,0.6119,-0.21,0.49,0.464,,1,1,31.681,0.5260
87.043,0.2594,0.5850,0.3585,0.7311,-0.24,0.61,0.459,,1,1,31.681,0.5260
87.073,0.2635,0.5946,0.2771,0.6265,-0.27,0.61,0.459,,1,1,31.681,0.5260
87.106,0.2629,0.5854,0.2612,0.5567,-0.35,0.62,0.461,,1,1,31.681,0.5260
87.137,0.2670,0.5892,0.2807,0.6019,-0.14,0.62,0.455,,1,1,31.681,0.5260
87.171,0.2423,0.5716,0.1659,0.5174,-0.11,0.58,0.454,,1,1,31.681,0.5260
87.203,0.1873,0.5312,0.0106,0.3997,-0.17,0.55,0.451,,1,1,31.681,0.5260
87.937,0.0000,0.3524,-0.4670,0.3150,2.55,-0.04,0.457,,1,1,31.681,0.5260
87.958,0.0000,0.3508,-0.4503,0.3426,2.62,-0.14,0.456,,1,1,31.681,0.5260
87.978,0.0000,0.3739,-0.2286,0.4959,2.79,-0.10,0.453,,1,1,31.681,0.5260
87.999,0.0000,0.3981,-0.1437,0.5139,2.75,-0.13,0.456,,1,1,31.681,0.5260
88.019,0.0000,0.4228,-0.0320,0.5488,2.80,-0.16,0.457,,1,1,31.681,0.5260
88.041,0.0000,0.4423,-0.0407,0.5287,2.74,-0.15,0.455,,1,1,31.681,0.5260
88.063,0.0000,0.4624,0.0197,0.5511,2.70,-0.06,0.455,,1,1,31.681,0.5260
88.084,0.0000,0.4603,-0.1666,0.4501,2.47,-0.06,0.457,,1,1,31.681,0.5260
88.105,0.0000,0.4942,0.0006,0.6509,2.29,0.07,0.450,,1,1,31.681,0.5260
88.131,0.0000,0.5227,0.0058,0.6244,2.00,0.21,0.450,,1,1,31.681,0.5260
88.164,0.0000,0.5165,-0.1596,0.4979,1.59,0.13,0.450,,1,1,31.681,0.5260
88.194,0.0000,0.5285,-0.0542,0.5674,1.56,0.17,0.448,,1,1,31.681,0.5260
88.227,0.0000,0.5511,0.0307,0.6199,1.00,0.14,0.448,,1,1,31.681,0.5260
88.258,0.0000,0.5673,0.0151,0.6178,0.94,0.12,0.447,,1,1,31.681,0.5260
88.322,0.0192,0.6026,0.0643,0.6567,1.05,0.31,0.445,,1,1,31.681,0.5260
88.354,0.0219,0.6093,0.0311,0.6308,1.07,0.44,0.440,,1,1,31.681,0.5260
88.402,0.0306,0.6147,0.0495,0.6261,1.09,0.46,0.440,,1,1,31.681,0.5260
88.425,0.0282,0.6139,0.0171,0.6103,1.13,0.45,0.441,,1,1,31.681,0.5260
88.447,0.0436,0.6303,0.1164,0.7052,1.09,0.50,0.442,,1,1,31.681,0.5260
88.470,0.0589,0.6272,0.1282,0.6134,0.95,0.49,0.446,,1,1,31.681,0.5260
88.498,0.0959,0.6161,0.2261,0.5759,0.47,0.78,0.447,,1,1,31.681,0.5260
88.533,0.0597,0.4749,-0.1885,0.0658,-0.33,0.98,0.454,,1,1,31.681,0.5260
88.564,0.0346,0.3931,-0.0876,0.1458,-0.62,1.04,0.454,,1,1,31.681,0.5260
88.593,0.0374,0.3931,0.0477,0.3931,-1.01,1.25,0.459,,1,1,31.681,0.5260
88.626,0.0164,0.3132,-0.1911,0.0877,-1.78,1.32,0.469,,1,1,31.681,0.5260
88.658,0.0007,0.2214,-0.2819,-0.0364,-1.59,1.40,0.472,,1,1,31.681,0.5260
88.723,0.0000,0.1238,-0.3613,-0.0156,-1.50,1.64,0.470,,1,1,31.681,0.5260
88.754,0.0000,0.0899,-0.3972,-0.0094,-1.69,1.69,0.472,,1,1,31.681,0.5260
88.786,0.0000,0.0666,-0.3178,-0.0015,-1.59,1.73,0.472,,1,1,31.681,0.5260
88.817,0.0000,0.0882,-0.2671,0.1555,-1.67,1.55,0.470,,1,1,31.681,0.5260
88.932,0.0000,0.0573,-0.5758,0.0306,-1.38,1.56,0.455,,1,1,31.681,0.5260
88.962,0.0000,0.1987,-0.2196,0.6733,-1.35,1.47,0.437,,1,1,31.681,0.5260
88.989,0.0000,0.3058,-0.5116,0.6833,-0.63,1.40,0.399,,1,1,31.681,0.5260
89.017,0.0000,0.4902,-0.1770,1.0878,-0.15,1.40,0.387,,1,1,31.681,0.5260
89.043,0.0000,0.6205,-0.1435,1.0262,0.49,1.37,0.385,,1,1,31.681,0.5260
89.071,0.0000,0.6972,-0.2256,0.9163,1.06,1.30,0.384,,1,1,31.681,0.5260
89.098,0.0000,0.7539,-0.1149,0.9240,1.03,1.16,0.381,,1,1,31.681,0.5260
89.125,0.0000,0.7602,-0.2001,0.7798,1.21,1.14,0.385,,1,1,31.681,0.5260
89.152,0.0000,0.7475,-0.2413,0.7074,1.29,0.91,0.390,,1,1,31.681,0.5260
89.181,0.0000,0.7538,-0.1826,0.7740,1.29,0.74,0.400,,1,1,31.681,0.5260
89.205,0.0000,0.7594,-0.2126,0.7804,1.55,0.46,0.401,,1,1,31.681,0.5260
89.230,0.0000,0.7607,-0.2343,0.7652,1.57,0.51,0.402,,1,1,31.681,0.5260
89.256,0.0000,0.7754,-0.1242,0.8298,1.72,0.51,0.400,,1,1,31.681,0.5260
89.283,0.0000,0.7848,-0.1484,0.8175,1.69,0.52,0.399,,1,1,31.681,0.5260
89.315,0.0000,0.7848,,,1.90,0.37,0.349,,1,1,31.681,0.5260
89.345,0.0000,0.7848,,,1.64,0.62,0.156,,1,1,31.681,0.5260
89.378,0.0000,0.7848,,,1.61,0.52,0.084,,1,1,31.681,0.5260
89.410,0.0000,0.7848,,,1.61,0.82,0.086,,1,1,31.681,0.5260
89.442,0.0000,0.7848,,,1.60,1.12,0.082,,1,1,31.681,0.5260
89.475,0.0000,0.7848,,,1.57,0.85,0.108,,1,1,31.681,0.5260
89.522,0.0000,0.7848,,,1.64,0.67,0.137,,1,1,31.681,0.5260
89.553,0.0000,0.7848,,,1.73,0.69,0.150,,1,1,31.681,0.5260
89.585,0.0000,0.7848,,,1.77,0.47,0.168,,1,1,31.681,0.5260
89.617,0.0000,0.7848,,,1.93,0.28,0.178,,1,1,31.681,0.5260
89.649,0.0000,0.7848,,,2.07,0.32,0.192,,1,1,31.681,0.5260
89.682,0.0000,0.7848,,,1.93,0.34,0.208,,1,1,31.681,0.5260
89.713,0.0000,0.7848,,,1.83,0.27,0.223,,1,1,31.681,0.5260
89.749,0.0000,0.7848,,,1.93,0.35,0.208,,1,1,31.681,0.5260
89.777,0.0000,0.7848,,,1.84,0.38,0.206,,1,1,31.681,0.5260
89.811,0.0000,0.7848,,,1.81,0.37,0.207,,1,1,31.681,0.5260
89.842,0.0000,0.7848,,,1.68,0.35,0.201,,1,1,31.681,0.5260
89.874,0.0000,0.7848,,,1.60,0.67,0.197,,1,1,31.681,0.5260
89.905,0.0000,0.7848,,,1.75,0.09,0.219,,1,1,31.681,0.5260
89.939,0.5276,1.0000,0.6461,1.9706,1.81,0.13,0.305,,1,1,31.681,0.5260
89.970,0.5202,1.0000,0.4958,1.7390,1.76,0.25,0.334,,1,1,31.681,0.5260
90.001,0.4939,1.0000,0.4029,1.4631,2.01,0.39,0.360,,1,1,31.681,0.5260
90.034,0.3593,0.9796,-0.0406,0.8365,1.99,0.47,0.413,,1,1,31.681,0.5260
90.080,0.3353,1.0000,0.2850,1.0826,1.86,-0.10,0.428,,1,1,31.681,0.5260
90.116,0.5000,0.5000,0.5000,0.5000,1.37,0.25,0.415,,1,0,,
90.147,0.5000,0.5000,0.5000,0.5000,1.52,0.36,0.408,,1,0,,
90.177,0.5000,0.5000,0.5000,0.5000,1.49,0.38,0.438,,1,0,,
90.209,0.5000,0.5000,0.5000,0.5000,1.49,0.42,0.438,,1,0,,
90.242,0.5000,0.5000,0.5000,0.5000,1.55,0.24,0.449,,1,0,,
90.274,0.5000,0.5000,0.5000,0.5000,1.65,0.09,0.476,,1,0,,
90.307,0.5000,0.5000,0.5000,0.5000,1.61,0.15,0.484,,1,0,,
90.338,0.5000,0.5000,0.5000,0.5000,1.82,0.15,0.480,,1,0,,
90.370,0.5000,0.5000,0.5000,0.5000,1.84,0.77,0.507,,1,0,,
90.403,0.5000,0.5000,0.5000,0.5000,1.79,0.60,0.484,,1,0,,
90.434,0.5000,0.5000,0.5000,0.5000,1.79,0.80,0.485,,1,0,,
90.466,0.5000,0.5000,0.5000,0.5000,1.76,0.48,0.482,,1,0,,
90.498,0.5000,0.5000,0.5000,0.5000,1.71,0.37,0.482,,1,0,,
90.531,0.5000,0.5000,0.5000,0.5000,1.64,0.37,0.479,,1,0,,
90.562,0.5000,0.5000,0.5000,0.5000,1.53,0.25,0.465,,1,0,,
90.595,0.5000,0.5000,0.5000,0.5000,1.72,0.51,0.447,,1,0,,
90.627,0.5000,0.5000,0.5000,0.5000,1.62,0.44,0.448,,1,0,,
90.675,0.5000,0.5000,0.5000,0.5000,1.19,0.95,0.447,,1,0,,
90.705,0.5000,0.5000,0.5000,0.5000,1.25,1.06,0.440,,1,0,,
90.737,0.5000,0.5000,0.5000,0.5000,1.13,1.01,0.434,,1,0,,
90.770,0.5000,0.5000,0.5000,0.5000,1.29,1.32,0.424,,1,0,,
90.802,0.5000,0.5000,0.5000,0.5000,1.40,0.96,0.418,,1,0,,
90.833,0.5000,0.5000,0.5000,0.5000,1.43,0.86,0.415,,1,0,,
90.866,0.5000,0.5000,0.5000,0.5000,1.51,0.55,0.398,,1,0,,
90.899,0.5000,0.5000,0.5000,0.5000,1.69,-0.11,0.374,,1,0,,
90.931,0.5000,0.5000,0.5000,0.5000,1.79,0.53,0.347,,1,0,,
90.961,0.5000,0.5000,,,2.13,0.50,0.248,,1,0,,
90.995,0.5000,0.5000,,,2.09,0.50,0.221,,1,0,,
91.025,0.5000,0.5000,,,1.69,0.50,0.251,,1,0,,
91.058,0.5000,0.5000,,,1.94,0.40,0.243,,1,0,,
91.123,0.5000,0.5000,,,1.98,0.33,0.167,,1,0,,
91.153,0.5000,0.5000,,,1.91,0.63,0.159,,1,0,,
91.187,0.5000,0.5000,,,1.95,0.68,0.198,,1,0,,
91.234,0.5000,0.5000,,,1.94,0.65,0.210,,1,0,,
91.265,0.5000,0.5000,,,1.85,1.30,0.207,,1,0,,
91.290,0.5000,0.5000,,,1.84,1.43,0.184,,1,0,,
91.314,0.5000,0.5000,,,2.04,1.06,0.197,,1,0,,
91.341,0.5000,0.5000,,,1.93,0.82,0.238,,1,0,,
91.365,0.5000,0.5000,0.5000,0.5000,2.10,0.65,0.287,,1,0,,
91.393,0.5000,0.5000,0.5000,0.5000,2.13,0.43,0.316,,1,0,,
91.426,0.5000,0.5000,0.5000,0.5000,2.58,0.28,0.339,,1,0,,
91.458,0.5000,0.5000,0.5000,0.5000,2.45,0.34,0.337,,1,0,,
91.524,0.5000,0.5000,0.5000,0.5000,2.25,0.57,0.385,,1,0,,
91.554,0.5000,0.5000,0.5000,0.5000,2.20,0.56,0.370,,1,0,,
91.586,0.5000,0.5000,0.5000,0.5000,2.31,0.31,0.352,,1,0,,
91.618,0.5000,0.5000,0.5000,0.5000,2.09,-0.45,0.357,,1,0,,
91.649,0.5000,0.5000,0.5000,0.5000,2.21,-0.62,0.358,,1,0,,
91.682,0.5000,0.5000,0.5000,0.5000,2.01,-0.31,0.383,,1,0,,
91.714,0.5000,0.5000,0.5000,0.5000,2.02,-0.30,0.386,,1,0,,
91.745,0.5000,0.5000,0.5000,0.5000,1.85,-0.02,0.400,,1,0,,
91.794,0.5000,0.5000,0.5000,0.5000,2.01,0.76,0.448,,1,0,,
91.826,0.5000,0.5000,0.5000,0.5000,1.90,0.79,0.455,,1,0,,
91.851,0.5000,0.5000,0.5000,0.5000,1.80,0.77,0.456,,1,0,,
91.874,0.5000,0.5000,0.5000,0.5000,1.77,0.91,0.475,,1,0,,
91.922,0.5000,0.5000,0.5000,0.5000,1.71,0.58,0.457,,1,0,,
91.953,0.5000,0.5000,0.5000,0.5000,1.29,0.59,0.465,,1,0,,
91.986,0.5000,0.5000,0.5000,0.5000,1.45,0.98,0.447,,1,0,,
92.017,0.5000,0.5000,0.5000,0.5000,1.12,1.07,0.452,,1,0,,
92.050,0.5000,0.5000,0.5000,0.5000,1.07,0.88,0.459,,1,0,,
92.083,0.5000,0.5000,0.5000,0.5000,1.24,0.90,0.455,,1,0,,
92.114,0.5000,0.5000,0.5000,0.5000,1.27,0.87,0.452,,1,0,,
92.146,0.5000,0.5000,0.5000,0.5000,1.40,0.93,0.445,,1,0,,
92.180,0.5000,0.5000,0.5000,0.5000,1.52,0.41,0.443,,1,0,,
92.211,0.5000,0.5000,0.5000,0.5000,1.53,0.42,0.440,,1,0,,
92.242,0.5000,0.5000,0.5000,0.5000,1.47,0.30,0.455,,1,0,,
92.274,0.5000,0.5000,0.5000,0.5000,1.53,-0.28,0.452,,1,0,,
92.306,0.5000,0.5000,0.5000,0.5000,1.65,-0.28,0.450,,1,0,,
92.353,0.5000,0.5000,0.5000,0.5000,1.78,0.53,0.437,,1,0,,
92.385,0.5000,0.5000,0.5000,0.5000,1.98,0.83,0.437,,1,0,,
92.417,0.5000,0.5000,0.5000,0.5000,1.96,0.72,0.440,,1,0,,
92.449,0.5000,0.5000,0.5000,0.5000,1.96,0.64,0.446,,1,0,,
92.483,0.5000,0.5000,0.5000,0.5000,1.93,0.31,0.442,,1,0,,
92.513,0.5000,0.5000,0.5000,0.5000,1.94,0.47,0.424,,1,0,,
92.546,0.5000,0.5000,0.5000,0.5000,1.97,0.16,0.421,,1,0,,
92.579,0.5000,0.5000,0.5000,0.5000,2.02,0.29,0.423,,1,0,,
92.611,0.5000,0.5000,0.5000,0.5000,1.52,-0.14,0.428,,1,0,,
92.643,0.5000,0.5000,0.5000,0.5000,1.52,0.00,0.423,,1,0,,
92.675,0.5000,0.5000,0.5000,0.5000,1.52,0.25,0.427,,1,0,,
92.705,0.5000,0.5000,0.5000,0.5000,1.44,0.25,0.424,,1,0,,
92.737,0.5000,0.5000,0.5000,0.5000,1.48,0.59,0.415,,1,0,,
92.770,0.5000,0.5000,0.5000,0.5000,1.43,0.55,0.418,,1,0,,
92.802,0.5000,0.5000,0.5000,0.5000,1.58,0.76,0.424,,1,0,,
92.834,0.5000,0.5000,0.5000,0.5000,1.55,0.82,0.425,,1,0,,
92.867,0.5000,0.5000,0.5000,0.5000,1.66,0.79,0.423,,1,0,,
92.897,0.5000,0.5000,0.5000,0.5000,1.83,0.61,0.422,,1,0,,
92.945,0.5000,0.5000,0.5000,0.5000,1.78,0.80,0.412,,1,0,,
92.978,0.5000,0.5000,0.5000,0.5000,1.96,0.80,0.412,,1,0,,
93.009,0.5000,0.5000,0.5000,0.5000,1.95,0.73,0.429,,1,0,,
93.042,0.5000,0.5000,0.5000,0.5000,2.02,0.67,0.413,,1,0,,
93.074,0.5000,0.5000,0.5000,0.5000,1.75,0.76,0.418,,1,0,,
93.107,0.5000,0.5000,0.5000,0.5000,1.75,0.48,0.421,,1,0,,
93.136,0.5000,0.5000,0.5000,0.5000,1.84,0.44,0.418,,1,0,,
93.169,0.5000,0.5000,0.5000,0.5000,1.79,0.51,0.410,,1,0,,
93.201,0.5000,0.5000,0.5000,0.5000,1.80,0.41,0.406,,1,0,,
93.234,0.5000,0.5000,0.5000,0.5000,1.70,0.43,0.411,,1,0,,
93.266,0.5000,0.5000,0.5000,0.5000,1.77,0.39,0.409,,1,0,,
93.297,0.5000,0.5000,0.5000,0.5000,1.78,0.46,0.415,,1,0,,
93.330,0.5000,0.5000,0.5000,0.5000,1.73,0.45,0.414,,1,0,,
93.361,0.5000,0.5000,0.5000,0.5000,1.88,0.44,0.415,,1,0,,
93.394,0.5000,0.5000,0.5000,0.5000,1.96,0.47,0.416,,1,0,,
93.426,0.5000,0.5000,0.5000,0.5000,1.85,0.49,0.415,,1,0,,
93.457,0.5000,0.5000,0.5000,0.5000,1.70,0.52,0.416,,1,0,,
93.540,0.5000,0.5000,0.5000,0.5000,1.99,0.60,0.402,,1,0,,
93.565,0.5000,0.5000,0.5000,0.5000,2.05,0.63,0.402,,1,0,,
93.589,0.5000,0.5000,0.5000,0.5000,2.10,0.46,0.412,,1,0,,
93.613,0.5000,0.5000,0.5000,0.5000,2.09,0.64,0.414,,1,0,,
93.639,0.5000,0.5000,0.5000,0.5000,2.10,0.65,0.414,,1,0,,
93.666,0.5000,0.5000,0.5000,0.5000,2.04,0.60,0.415,,1,0,,
93.698,0.5000,0.5000,0.5000,0.5000,2.01,0.54,0.413,,1,0,,
93.730,0.5000,0.5000,0.5000,0.5000,2.05,0.33,0.417,,1,0,,
93.762,0.5000,0.5000,0.5000,0.5000,1.98,0.37,0.416,,1,0,,
93.794,0.5000,0.5000,0.5000,0.5000,2.22,0.36,0.417,,1,0,,
93.826,0.5000,0.5000,0.5000,0.5000,2.04,0.43,0.414,,1,0,,
93.857,0.5000,0.5000,0.5000,0.5000,2.00,0.43,0.416,,1,0,,
93.928,0.5000,0.5000,0.5000,0.5000,1.86,0.43,0.416,,1,0,,
93.954,0.5000,0.5000,0.5000,0.5000,1.81,0.72,0.421,,1,0,,
93.985,0.5000,0.5000,0.5000,0.5000,1.84,0.76,0.420,,1,0,,
94.018,0.5000,0.5000,0.5000,0.5000,1.85,0.77,0.421,,1,0,,
94.066,0.5000,0.5000,0.5000,0.5000,1.82,1.09,0.417,,1,0,,
94.098,0.5000,0.5000,0.5000,0.5000,1.85,1.03,0.412,,1,0,,
94.122,0.5000,0.5000,0.5000,0.5000,1.88,0.97,0.409,,1,0,,
94.147,0.5000,0.5000,0.5000,0.5000,1.92,0.78,0.410,,1,0,,
94.172,0.5000,0.5000,0.5000,0.5000,1.89,1.00,0.415,,1,0,,
94.198,0.5000,0.5000,0.5000,0.5000,1.86,0.91,0.412,,1,0,,
94.226,0.5000,0.5000,0.5000,0.5000,1.76,0.93,0.407,,1,0,,
94.258,0.5000,0.5000,0.5000,0.5000,1.89,0.93,0.409,,1,0,,
94.326,0.5000,0.5000,0.5000,0.5000,1.78,0.76,0.407,,1,0,,
94.354,0.5000,0.5000,0.5000,0.5000,1.78,1.07,0.401,,1,0,,
94.385,0.5000,0.5000,0.5000,0.5000,1.95,0.94,0.403,,1,0,,
94.418,0.5000,0.5000,0.5000,0.5000,1.96,0.92,0.404,,1,0,,
94.448,0.5000,0.5000,0.5000,0.5000,1.90,0.81,0.407,,1,0,,
94.480,0.5000,0.5000,0.5000,0.5000,1.72,0.75,0.405,,1,0,,
94.513,0.5000,0.5000,0.5000,0.5000,1.72,0.81,0.410,,1,0,,
94.545,0.5000,0.5000,0.5000,0.5000,1.74,0.96,0.404,,1,0,,
94.577,0.5000,0.5000,0.5000,0.5000,1.65,0.94,0.401,,1,0,,
94.628,0.5000,0.5000,0.5000,0.5000,1.69,0.94,0.402,,1,0,,
94.658,0.5000,0.5000,0.5000,0.5000,1.65,0.92,0.402,,1,0,,
94.683,0.5000,0.5000,0.5000,0.5000,1.65,0.87,0.401,,1,0,,
94.721,0.5000,0.5000,0.5000,0.5000,1.71,0.93,0.403,,1,0,,
94.753,0.5000,0.5000,0.5000,0.5000,1.80,0.91,0.400,,1,0,,
94.785,0.5000,0.5000,0.5000,0.5000,1.79,0.86,0.399,,1,0,,
94.819,0.5000,0.5000,0.5000,0.5000,1.85,0.86,0.400,,1,0,,
94.849,0.5000,0.5000,0.5000,0.5000,1.87,0.69,0.405,,1,0,,
94.882,0.5000,0.5000,0.5000,0.5000,1.82,0.71,0.405,,1,0,,
94.913,0.5000,0.5000,0.5000,0.5000,1.78,1.12,0.385,,1,0,,
94.945,0.5000,0.5000,0.5000,0.5000,1.79,1.11,0.385,,1,0,,
94.977,0.5000,0.5000,0.5000,0.5000,1.72,0.93,0.386,,1,0,,
95.011,0.5000,0.5000,0.5000,0.5000,1.89,0.91,0.391,,1,0,,
95.043,0.5000,0.5000,0.5000,0.5000,1.64,0.74,0.400,,1,0,,
95.073,0.5000,0.5000,0.5000,0.5000,1.62,0.81,0.450,,1,0,,
95.107,0.5000,0.5000,0.5000,0.5000,1.41,0.59,0.475,,1,0,,
95.138,0.5000,0.5000,0.5000,0.5000,1.62,0.59,0.482,,1,0,,
95.168,0.5000,0.5000,0.5000,0.5000,1.66,0.56,0.484,,1,0,,
95.217,0.5000,0.5000,0.5000,0.5000,1.32,0.47,0.493,,1,0,,
95.248,0.5000,0.5000,0.5000,0.5000,1.38,0.52,0.489,,1,0,,
95.281,0.5000,0.5000,0.5000,0.5000,1.58,0.49,0.490,,1,0,,
95.313,0.5000,0.5000,0.5000,0.5000,1.82,0.48,0.491,,1,0,,
95.346,0.5000,0.5000,0.5000,0.5000,1.86,0.49,0.487,,1,0,,
95.378,0.5000,0.5000,0.5000,0.5000,1.82,0.49,0.488,,1,0,,
95.412,0.5000,0.5000,0.5000,0.5000,2.19,0.46,0.487,,1,0,,
95.442,0.5000,0.5000,0.5000,0.5000,1.91,0.48,0.485,,1,0,,
95.473,0.5000,0.5000,0.5000,0.5000,1.67,0.48,0.485,,1,0,,
95.505,0.5000,0.5000,0.5000,0.5000,1.77,0.48,0.485,,1,0,,
95.538,0.5000,0.5000,0.5000,0.5000,1.76,0.45,0.484,,1,0,,
95.569,0.5000,0.5000,0.5000,0.5000,1.84,0.48,0.485,,1,0,,
95.601,0.5000,0.5000,0.5000,0.5000,1.72,0.46,0.485,,1,0,,
95.634,0.5000,0.5000,0.5000,0.5000,1.79,0.48,0.484,,1,0,,
95.665,0.5000,0.5000,0.5000,0.5000,1.81,0.69,0.484,,1,0,,
95.698,0.5000,0.5000,0.5000,0.5000,1.48,0.48,0.484,,1,0,,
95.729,0.5000,0.5000,0.5000,0.5000,1.65,0.42,0.483,,1,0,,
95.778,0.5000,0.5000,0.5000,0.5000,1.96,0.42,0.482,,1,0,,
95.810,0.5000,0.5000,0.5000,0.5000,1.64,0.42,0.482,,1,0,,
95.840,0.5000,0.5000,0.5000,0.5000,1.71,0.36,0.482,,1,0,,
95.874,0.5000,0.5000,0.5000,0.5000,1.73,0.28,0.480,,1,0,,
95.909,0.5000,0.5000,0.5000,0.5000,1.86,0.31,0.479,,1,0,,
95.938,0.5000,0.5000,0.5000,0.5000,1.54,0.38,0.485,,1,0,,
95.970,0.5000,0.5000,0.5000,0.5000,1.58,0.25,0.485,,1,0,,
96.002,0.5000,0.5000,0.5000,0.5000,1.61,0.25,0.482,,1,0,,
96.033,0.5000,0.5000,0.5000,0.5000,1.64,0.54,0.471,,1,0,,
96.066,0.5000,0.5000,0.5000,0.5000,1.65,0.47,0.473,,1,0,,
96.098,0.5000,0.5000,0.5000,0.5000,1.51,0.60,0.475,,1,0,,
96.130,0.5000,0.5000,0.5000,0.5000,1.56,0.47,0.476,,1,0,,
96.162,0.5000,0.5000,0.5000,0.5000,1.54,0.57,0.473,,1,0,,
96.196,0.5000,0.5000,0.5000,0.5000,1.57,0.57,0.474,,1,0,,
96.226,0.5000,0.5000,0.5000,0.5000,1.76,0.48,0.475,,1,0,,
96.257,0.5000,0.5000,0.5000,0.5000,1.91,0.51,0.476,,1,0,,
96.344,0.5000,0.5000,0.5000,0.5000,1.96,0.45,0.466,,1,0,,
96.369,0.5000,0.5000,0.5000,0.5000,1.95,0.48,0.464,,1,0,,
96.395,0.5000,0.5000,0.5000,0.5000,1.94,0.49,0.464,,1,0,,
96.419,0.5000,0.5000,0.5000,0.5000,1.97,0.45,0.464,,1,0,,
96.444,0.5000,0.5000,0.5000,0.5000,1.77,0.44,0.463,,1,0,,
96.469,0.5000,0.5000,0.5000,0.5000,1.73,0.49,0.463,,1,0,,
96.497,0.5000,0.5000,0.5000,0.5000,1.67,0.50,0.466,,1,0,,
96.530,0.5000,0.5000,0.5000,0.5000,1.67,0.61,0.464,,1,0,,
96.562,0.5000,0.5000,0.5000,0.5000,1.69,0.52,0.462,,1,0,,
96.594,0.5000,0.5000,0.5000,0.5000,1.71,0.33,0.459,,1,0,,
96.626,0.5000,0.5000,0.5000,0.5000,1.71,0.25,0.460,,1,0,,
96.658,0.5000,0.5000,0.5000,0.5000,1.73,0.28,0.463,,1,0,,
96.724,0.5000,0.5000,0.5000,0.5000,1.20,0.38,0.467,,1,0,,
96.752,0.5000,0.5000,0.5000,0.5000,1.15,0.33,0.470,,1,0,,
96.785,0.5000,0.5000,0.5000,0.5000,1.20,0.33,0.466,,1,0,,
96.816,0.5000,0.5000,0.5000,0.5000,1.28,0.35,0.462,,1,0,,
96.850,0.5000,0.5000,0.5000,0.5000,1.56,0.35,0.462,,1,0,,
96.881,0.5000,0.5000,0.5000,0.5000,1.60,0.70,0.464,,1,0,,
96.929,0.5000,0.5000,0.5000,0.5000,1.77,0.48,0.463,,1,0,,
96.955,0.5000,0.5000,0.5000,0.5000,1.86,0.44,0.462,,1,0,,
96.980,0.5000,0.5000,0.5000,0.5000,1.80,0.56,0.460,,1,0,,
97.004,0.5000,0.5000,0.5000,0.5000,1.82,0.55,0.464,,1,0,,
97.029,0.5000,0.5000,0.5000,0.5000,1.75,0.38,0.463,,1,0,,
97.058,0.5000,0.5000,0.5000,0.5000,1.85,0.39,0.462,,1,0,,
97.125,0.5000,0.5000,0.5000,0.5000,1.56,0.37,0.460,,1,0,,
97.154,0.5000,0.5000,0.5000,0.5000,1.58,0.40,0.460,,1,0,,
97.186,0.5000,0.5000,0.5000,0.5000,1.78,0.38,0.466,,1,0,,
97.217,0.5000,0.5000,0.5000,0.5000,1.81,0.24,0.467,,1,0,,
97.249,0.5000,0.5000,0.5000,0.5000,2.09,0.21,0.470,,1,0,,
97.282,0.5000,0.5000,0.5000,0.5000,1.62,0.27,0.469,,1,0,,
97.314,0.5000,0.5000,0.5000,0.5000,1.58,0.37,0.464,,1,0,,
97.346,0.5000,0.5000,0.5000,0.5000,1.75,0.36,0.463,,1,0,,
