time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm,tap_target_x,tap_target_y
2.787,,,,,,,,,0,0,,,,,,,,,,,,,
2.821,,,,,,,,,0,0,,,,,,,,,,,,,
2.854,,,,,,,,,0,0,,,,,,,,,,,,,
2.885,,,,,,,,,0,0,,,,,,,,,,,,,
2.915,,,,,,,,,0,0,,,,,,,,,,,,,
2.947,,,,,,,,,0,0,,,,,,,,,,,,,
2.981,,,,,,,,,0,0,,,,,,,,,,,,,
3.011,,,,,,,,,0,0,,,,,,,,,,,,,
3.046,,,,,,,,,0,0,,,,,,,,,,,,,
3.079,,,,,,,,,0,0,,,,,,,,,,,,,
3.112,,,,,,,,,0,0,,,,,,,,,,,,,
3.141,,,,,,,,,0,0,,,,,,,,,,,,,
3.186,,,,,,,,,0,0,,,,,,,,,,,,,
3.221,,,,,,,,,0,0,,,,,,,,,,,,,
3.251,,,,,,,,,0,0,,,,,,,,,,,,,
3.285,,,,,,,,,0,0,,,,,,,,,,,,,
3.318,,,,,,,,,0,0,,,,,,,,,,,,,
3.348,,,,,,,,,0,0,,,,,,,,,,,,,
3.379,,,,,,,,,0,0,,,,,,,,,,,,,
3.410,,,,,,,,,0,0,,,,,,,,,,,,,
3.445,,,,,,,,,0,0,,,,,,,,,,,,,
3.475,,,,,,,,,0,0,,,,,,,,,,,,,
3.510,,,,,,,,,0,0,,,,,,,,,,,,,
3.541,,,,,,,,,0,0,,,,,,,,,,,,,
3.572,,,,,,,,,0,0,,,,,,,,,,,,,
3.603,,,,,,,,,0,0,,,,,,,,,,,,,
3.635,,,,,,,,,0,0,,,,,,,,,,,,,
3.669,,,,,,,,,0,0,,,,,,,,,,,,,
3.701,,,,,,,,,0,0,,,,,,,,,,,,,
3.780,,,,,,,,,0,0,,,,,,,,,,,,,
3.798,,,,,,,,,0,0,,,,,,,,,,,,,
3.818,,,,,,,,,0,0,,,,,,,,,,,,,
3.842,,,,,,,,,0,0,,,,,,,,,,,,,
3.877,,,,,,,,,0,0,,,,,,,,,,,,,
3.908,,,,,,,,,0,0,,,,,,,,,,,,,
3.941,,,,,,,,,0,0,,,,,,,,,,,,,
3.971,,,,,,,,,0,0,,,,,,,,,,,,,
4.003,,,,,,,,,0,0,,,,,,,,,,,,,
4.036,,,,,,,,,0,0,,,,,,,,,,,,,
4.069,,,,,,,,,0,0,,,,,,,,,,,,,
4.103,,,,,,,,,0,0,,,,,,,,,,,,,
4.163,,,,,,,,,0,0,,,,,,,,,,,,,
4.197,,,,,,,,,0,0,,,,,,,,,,,,,
4.230,,,,,,,,,0,0,,,,,,,,,,,,,
4.260,,,,,,,,,0,0,,,,,,,,,,,,,
4.292,,,,,,,,,0,0,,,,,,,,,,,,,
4.341,,,,,,,,,0,0,,,,,,,,,,,,,
4.373,,,,,,,,,0,0,,,,,,,,,,,,,
4.386,,,,,,,,,0,0,,,,,,,,,,,,,
4.407,,,,,,,,,0,0,,,,,,,,,,,,,
4.436,,,,,,,,,0,0,,,,,,,,,,,,,
4.468,,,,,,,,,0,0,,,,,,,,,,,,,
4.501,,,,,,,,,0,0,,,,,,,,,,,,,
4.565,,,,,,,,,0,0,,,,,,,,,,,,,
4.595,,,,,,,,,0,0,,,,,,,,,,,,,
4.628,,,,,,,,,0,0,,,,,,,,,,,,,
4.662,,,,,,,,,0,0,,,,,,,,,,,,,
4.691,,,,,,,,,0,0,,,,,,,,,,,,,
4.722,,,,,,,,,0,0,,,,,,,,,,,,,
4.754,,,,,,,,,0,0,,,,,,,,,,,,,
4.789,,,,,,,,,0,0,,,,,,,,,,,,,
4.820,,,,,,,,,0,0,,,,,,,,,,,,,
4.853,,,,,,,,,0,0,,,,,,,,,,,,,
4.901,,,,,,,,,0,0,,,,,,,,,,,,,
4.930,,,,,,,,,0,0,,,,,,,,,,,,,
4.962,,,,,,,,,0,0,,,,,,,,,,,,,
4.998,,,,,,,,,0,0,,,,,,,,,,,,,
5.028,,,,,,,,,0,0,,,,,,,,,,,,,
5.059,,,,,,,,,0,0,,,,,,,,,,,,,
5.094,,,,,,,,,0,0,,,,,,,,,,,,,
5.124,,,,,,,,,0,0,,,,,,,,,,,,,
5.154,,,,,,,,,0,0,,,,,,,,,,,,,
5.189,,,,,,,,,0,0,,,,,,,,,,,,,
5.221,,,,,,,,,0,0,,,,,,,,,,,,,
5.250,,,,,,,,,0,0,,,,,,,,,,,,,
5.284,,,,,,,,,0,0,,,,,,,,,,,,,
5.315,,,,,,,,,0,0,,,,,,,,,,,,,
5.348,,,,,,,,,0,0,,,,,,,,,,,,,
5.379,,,,,,,,,0,0,,,,,,,,,,,,,
5.414,,,,,,,,,0,0,,,,,,,,,,,,,
5.458,,,,,,,,,0,0,,,,,,,,,,,,,
5.492,,,,,,,,,0,0,,,,,,,,,,,,,
5.526,,,,,,,,,0,0,,,,,,,,,,,,,
5.557,,,,,,,,,0,0,,,,,,,,,,,,,
5.589,,,,,,,,,0,0,,,,,,,,,,,,,
5.622,,,,,,,,,0,0,,,,,,,,,,,,,
5.654,,,,,,,,,0,0,,,,,,,,,,,,,
5.685,,,,,,,,,0,0,,,,,,,,,,,,,
5.715,,,,,,,,,0,0,,,,,,,,,,,,,
5.749,,,,,,,,,0,0,,,,,,,,,,,,,
5.781,,,,,,,,,0,0,,,,,,,,,,,,,
5.814,,,,,,,,,0,0,,,,,,,,,,,,,
5.845,,,,,,,,,0,0,,,,,,,,,,,,,
5.877,,,,,,,,,0,0,,,,,,,,,,,,,
5.908,,,,,,,,,0,0,,,,,,,,,,,,,
5.940,,,,,,,,,0,0,,,,,,,,,,,,,
5.974,,,,,,,,,0,0,,,,,,,,,,,,,
6.004,,,,,,,,,0,0,,,,,,,,,,,,,
6.051,,,,,,,,,0,0,,,,,,,,,,,,,
6.082,,,,,,,,,0,0,,,,,,,,,,,,,
6.115,,,,,,,,,0,0,,,,,,,,,,,,,
6.146,,,,,,,,,0,0,,,,,,,,,,,,,
6.179,,,,,,,,,0,0,,,,,,,,,,,,,
6.212,,,,,,,,,0,0,,,,,,,,,,,,,
6.244,,,,,,,,,0,0,,,,,,,,,,,,,
6.276,,,,,,,,,0,0,,,,,,,,,,,,,
6.309,,,,,,,,,0,0,,,,,,,,,,,,,
6.340,,,,,,,,,0,0,,,,,,,,,,,,,
6.373,,,,,,,,,0,0,,,,,,,,,,,,,
6.403,,,,,,,,,0,0,,,,,,,,,,,,,
6.438,,,,,,,,,0,0,,,,,,,,,,,,,
6.467,,,,,,,,,0,0,,,,,,,,,,,,,
6.498,,,,,,,,,0,0,,,,,,,,,,,,,
6.565,,,,,,,,,0,0,,,,,,,,,,,,,
6.614,,,,,,,,,0,0,,,,,,,,,,,,,
6.647,,,,,,,,,0,0,,,,,,,,,,,,,
6.664,,,,,,,,,0,0,,,,,,,,,,,,,
6.682,,,,,,,,,0,0,,,,,,,,,,,,,
6.706,,,,,,,,,0,0,,,,,,,,,,,,,
6.737,,,,,,,,,0,0,,,,,,,,,,,,,
6.773,,,,,,,,,0,0,,,,,,,,,,,,,
6.805,,,,,,,,,0,0,,,,,,,,,,,,,
6.837,,,,,,,,,0,0,,,,,,,,,,,,,
6.870,,,,,,,,,0,0,,,,,,,,,,,,,
6.900,,,,,,,,,0,0,,,,,,,,,,,,,
6.964,,,,,,,,,0,0,,,,,,,,,,,,,
6.994,,,,,,,,,0,0,,,,,,,,,,,,,
7.029,,,,,,,,,0,0,,,,,,,,,,,,,
7.058,,,,,,,,,0,0,,,,,,,,,,,,,
7.093,,,,,,,,,0,0,,,,,,,,,,,,,
7.126,,,,,,,,,0,0,,,,,,,,,,,,,
7.172,,,,,,,,,0,0,,,,,,,,,,,,,
7.204,,,,,,,,,0,0,,,,,,,,,,,,,
7.225,,,,,,,,,0,0,,,,,,,,,,,,,
7.243,,,,,,,,,0,0,,,,,,,,,,,,,
7.266,,,,,,,,,0,0,,,,,,,,,,,,,
7.301,,,,,,,,,0,0,,,,,,,,,,,,,
7.367,,,,,,,,,0,0,,,,,,,,,,,,,
7.396,,,,,,,,,0,0,,,,,,,,,,,,,
7.426,,,,,,,,,0,0,,,,,,,,,,,,,
7.461,,,,,,,,,0,0,,,,,,,,,,,,,
7.491,,,,,,,,,0,0,,,,,,,,,,,,,
7.523,,,,,,,,,0,0,,,,,,,,,,,,,
7.559,,,,,,,,,0,0,,,,,,,,,,,,,
7.588,,,,,,,,,0,0,,,,,,,,,,,,,
7.620,,,,,,,,,0,0,,,,,,,,,,,,,
7.649,,,,,,,,,0,0,,,,,,,,,,,,,
7.684,,,,,,,,,0,0,,,,,,,,,,,,,
7.732,,,,,,,,,0,0,,,,,,,,,,,,,
7.765,,,,,,,,,0,0,,,,,,,,,,,,,
7.796,,,,,,,,,0,0,,,,,,,,,,,,,
7.827,,,,,,,,,0,0,,,,,,,,,,,,,
7.861,,,,,,,,,0,0,,,,,,,,,,,,,
7.891,,,,,,,,,0,0,,,,,,,,,,,,,
7.925,,,,,,,,,0,0,,,,,,,,,,,,,
7.957,,,,,,,,,0,0,,,,,,,,,,,,,
7.989,,,,,,,,,0,0,,,,,,,,,,,,,
8.019,,,,,,,,,0,0,,,,,,,,,,,,,
8.051,,,,,,,,,0,0,,,,,,,,,,,,,
8.082,,,,,,,,,0,0,,,,,,,,,,,,,
8.119,,,,,,,,,0,0,,,,,,,,,,,,,
8.148,,,,,,,,,0,0,,,,,,,,,,,,,
8.179,,,,,,,,,0,0,,,,,,,,,,,,,
8.212,,,,,,,,,0,0,,,,,,,,,,,,,
8.244,,,,,,,,,0,0,,,,,,,,,,,,,
8.276,,,,,,,,,0,0,,,,,,,,,,,,,
8.326,,,,,,,,,0,0,,,,,,,,,,,,,
8.359,,,,,,,,,0,0,,,,,,,,,,,,,
8.390,,,,,,,,,0,0,,,,,,,,,,,,,
8.423,,,,,,,,,0,0,,,,,,,,,,,,,
8.452,,,,,,,,,0,0,,,,,,,,,,,,,
8.485,,,,,,,,,0,0,,,,,,,,,,,,,
8.517,,,,,,,,,0,0,,,,,,,,,,,,,
8.549,,,,,,,,,0,0,,,,,,,,,,,,,
8.582,,,,,,,,,0,0,,,,,,,,,,,,,
8.613,,,,,,,,,0,0,,,,,,,,,,,,,
8.644,,,,,,,,,0,0,,,,,,,,,,,,,
8.674,,,,,,,,,0,0,,,,,,,,,,,,,
8.710,,,,,,,,,0,0,,,,,,,,,,,,,
8.741,,,,,,,,,0,0,,,,,,,,,,,,,
8.771,,,,,,,,,0,0,,,,,,,,,,,,,
8.805,,,,,,,,,0,0,,,,,,,,,,,,,
8.836,,,,,,,,,0,0,,,,,,,,,,,,,
8.883,,,,,,,,,0,0,,,,,,,,,,,,,
8.917,,,,,,,,,0,0,,,,,,,,,,,,,
8.948,,,,,,,,,0,0,,,,,,,,,,,,,
8.980,,,,,,,,,0,0,,,,,,,,,,,,,
9.014,,,,,,,,,0,0,,,,,,,,,,,,,
9.047,,,,,,,,,0,0,,,,,,,,,,,,,
9.075,,,,,,,,,0,0,,,,,,,,,,,,,
9.106,,,,,,,,,0,0,,,,,,,,,,,,,
9.141,,,,,,,,,0,0,,,,,,,,,,,,,
9.171,,,,,,,,,0,0,,,,,,,,,,,,,
9.202,,,,,,,,,0,0,,,,,,,,,,,,,
9.234,,,,,,,,,0,0,,,,,,,,,,,,,
9.268,,,,,,,,,0,0,,,,,,,,,,,,,
9.299,,,,,,,,,0,0,,,,,,,,,,,,,
9.367,,,,,,,,,0,0,,,,,,,,,,,,,
9.395,,,,,,,,,0,0,,,,,,,,,,,,,
9.443,,,,,,,,,0,0,,,,,,,,,,,,,
9.478,,,,,,,,,0,0,,,,,,,,,,,,,
9.496,,,,,,,,,0,0,,,,,,,,,,,,,
9.515,,,,,,,,,0,0,,,,,,,,,,,,,
9.539,,,,,,,,,0,0,,,,,,,,,,,,,
9.573,,,,,,,,,0,0,,,,,,,,,,,,,
9.605,,,,,,,,,0,0,,,,,,,,,,,,,
9.636,,,,,,,,,0,0,,,,,,,,,,,,,
9.667,,,,,,,,,0,0,,,,,,,,,,,,,
9.702,,,,,,,,,0,0,,,,,,,,,,,,,
9.768,,,,,,,,,0,0,,,,,,,,,,,,,
9.794,,,,,,,,,0,0,,,,,,,,,,,,,
9.830,,,,,,,,,0,0,,,,,,,,,,,,,
9.861,,,,,,,,,0,0,,,,,,,,,,,,,
9.892,,,,,,,,,0,0,,,,,,,,,,,,,
9.925,,,,,,,,,0,0,,,,,,,,,,,,,
9.956,,,,,,,,,0,0,,,,,,,,,,,,,
9.989,,,,,,,,,0,0,,,,,,,,,,,,,
10.039,,,,,,,,,0,0,,,,,,,,,,,,,
10.056,,,,,,,,,0,0,,,,,,,,,,,,,
10.074,,,,,,,,,0,0,,,,,,,,,,,,,
10.100,,,,,,,,,0,0,,,,,,,,,,,,,
10.163,,,,,,,,,0,0,,,,,,,,,,,,,
10.194,,,,,,,,,0,0,,,,,,,,,,,,,
10.228,,,,,,,,,0,0,,,,,,,,,,,,,
10.260,,,,,,,,,0,0,,,,,,,,,,,,,
10.292,,,,,,,,,0,0,,,,,,,,,,,,,
10.323,,,,,,,,,0,0,,,,,,,,,,,,,
10.357,,,,,,,,,0,0,,,,,,,,,,,,,
10.390,,,,,,,,,0,0,,,,,,,,,,,,,
10.421,,,,,,,,,0,0,,,,,,,,,,,,,
10.452,,,,,,,,,0,0,,,,,,,,,,,,,
10.486,,,,,,,,,0,0,,,,,,,,,,,,,
10.516,,,,,,,,,0,0,,,,,,,,,,,,,
10.546,,,,,,,,,0,0,,,,,,,,,,,,,
10.598,,,,,,,,,0,0,,,,,,,,,,,,,
10.629,,,,,,,,,0,0,,,,,,,,,,,,,
10.660,,,,,,,,,0,0,,,,,,,,,,,,,
10.690,,,,,,,,,0,0,,,,,,,,,,,,,
10.725,,,,,,,,,0,0,,,,,,,,,,,,,
10.756,,,,,,,,,0,0,,,,,,,,,,,,,
10.790,,,,,,,,,0,0,,,,,,,,,,,,,
10.818,,,,,,,,,0,0,,,,,,,,,,,,,
10.852,,,,,,,,,0,0,,,,,,,,,,,,,
10.883,,,,,,,,,0,0,,,,,,,,,,,,,
10.915,,,,,,,,,0,0,,,,,,,,,,,,,
10.948,,,,,,,,,0,0,,,,,,,,,,,,,
10.981,,,,,,,,,0,0,,,,,,,,,,,,,
11.011,,,,,,,,,0,0,,,,,,,,,,,,,
11.047,,,,,,,,,0,0,,,,,,,,,,,,,
11.079,,,,,,,,,0,0,,,,,,,,,,,,,
11.109,,,,,,,,,0,0,,,,,,,,,,,,,
11.158,,,,,,,,,0,0,,,,,,,,,,,,,
11.189,,,,,,,,,0,0,,,,,,,,,,,,,
11.218,,,,,,,,,0,0,,,,,,,,,,,,,
11.253,,,,,,,,,0,0,,,,,,,,,,,,,
11.285,,,,,,,,,0,0,,,,,,,,,,,,,
11.317,,,,,,,,,0,0,,,,,,,,,,,,,
11.347,,,,,,,,,0,0,,,,,,,,,,,,,
11.381,,,,,,,,,0,0,,,,,,,,,,,,,
11.411,,,,,,,,,0,0,,,,,,,,,,,,,
11.443,,,,,,,,,0,0,,,,,,,,,,,,,
11.478,,,,,,,,,0,0,,,,,,,,,,,,,
11.509,,,,,,,,,0,0,,,,,,,,,,,,,
11.541,,,,,,,,,0,0,,,,,,,,,,,,,
11.571,,,,,,,,,0,0,,,,,,,,,,,,,
11.604,,,,,,,,,0,0,,,,,,,,,,,,,
11.636,,,,,,,,,0,0,,,,,,,,,,,,,
11.667,,,,,,,,,0,0,,,,,,,,,,,,,
11.718,,,,,,,,,0,0,,,,,,,,,,,,,
11.749,,,,,,,,,0,0,,,,,,,,,,,,,
11.778,,,,,,,,,0,0,,,,,,,,,,,,,
11.813,,,,,,,,,0,0,,,,,,,,,,,,,
11.845,,,,,,,,,0,0,,,,,,,,,,,,,
11.875,,,,,,,,,0,0,,,,,,,,,,,,,
11.910,,,,,,,,,0,0,,,,,,,,,,,,,
11.941,,,,,,,,,0,0,,,,,,,,,,,,,
11.972,,,,,,,,,0,0,,,,,,,,,,,,,
12.004,,,,,,,,,0,0,,,,,,,,,,,,,
12.037,,,,,,,,,0,0,,,,,,,,,,,,,
12.069,,,,,,,,,0,0,,,,,,,,,,,,,
12.098,,,,,,,,,0,0,,,,,,,,,,,,,
12.166,,,,,,,,,0,0,,,,,,,,,,,,,
12.195,,,,,,,,,0,0,,,,,,,,,,,,,
12.227,,,,,,,,,0,0,,,,,,,,,,,,,
12.261,,,,,,,,,0,0,,,,,,,,,,,,,
12.306,,,,,,,,,0,0,,,,,,,,,,,,,
12.325,,,,,,,,,0,0,,,,,,,,,,,,,
12.343,,,,,,,,,0,0,,,,,,,,,,,,,
12.370,,,,,,,,,0,0,,,,,,,,,,,,,
12.406,,,,,,,,,0,0,,,,,,,,,,,,,
12.437,,,,,,,,,0,0,,,,,,,,,,,,,
12.471,,,,,,,,,0,0,,,,,,,,,,,,,
12.499,,,,,,,,,0,0,,,,,,,,,,,,,
12.567,,,,,,,,,0,0,,,,,,,,,,,,,
12.598,,,,,,,,,0,0,,,,,,,,,,,,,
12.630,,,,,,,,,0,0,,,,,,,,,,,,,
12.661,,,,,,,,,0,0,,,,,,,,,,,,,
12.691,,,,,,,,,0,0,,,,,,,,,,,,,
12.724,,,,,,,,,0,0,,,,,,,,,,,,,
12.758,,,,,,,,,0,0,,,,,,,,,,,,,
12.788,,,,,,,,,0,0,,,,,,,,,,,,,
12.820,,,,,,,,,0,0,,,,,,,,,,,,,
12.870,,,,,,,,,0,0,,,,,,,,,,,,,
12.898,,,,,,,,,0,0,,,,,,,,,,,,,
12.915,,,,,,,,,0,0,,,,,,,,,,,,,
12.966,,,,,,,,,0,0,,,,,,,,,,,,,
12.995,,,,,,,,,0,0,,,,,,,,,,,,,
13.028,,,,,,,,,0,0,,,,,,,,,,,,,
13.061,,,,,,,,,0,0,,,,,,,,,,,,,
13.090,,,,,,,,,0,0,,,,,,,,,,,,,
13.125,,,,,,,,,0,0,,,,,,,,,,,,,
13.158,,,,,,,,,0,0,,,,,,,,,,,,,
13.189,,,,,,,,,0,0,,,,,,,,,,,,,
13.221,,,,,,,,,0,0,,,,,,,,,,,,,
13.251,,,,,,,,,0,0,,,,,,,,,,,,,
13.285,,,,,,,,,0,0,,,,,,,,,,,,,
13.315,,,,,,,,,0,0,,,,,,,,,,,,,
13.346,,,,,,,,,0,0,,,,,,,,,,,,,
13.380,,,,,,,,,0,0,,,,,,,,,,,,,
13.428,,,,,,,,,0,0,,,,,,,,,,,,,
13.460,,,,,,,,,0,0,,,,,,,,,,,,,
13.494,,,,,,,,,0,0,,,,,,,,,,,,,
13.525,,,,,,,,,0,0,,,,,,,,,,,,,
13.555,,,,,,,,,0,0,,,,,,,,,,,,,
13.586,,,,,,,,,0,0,,,,,,,,,,,,,
13.619,,,,,,,,,0,0,,,,,,,,,,,,,
13.649,,,,,,,,,0,0,,,,,,,,,,,,,
13.682,,,,,,,,,0,0,,,,,,,,,,,,,
13.717,,,,,,,,,0,0,,,,,,,,,,,,,
13.749,,,,,,,,,0,0,,,,,,,,,,,,,
13.779,,,,,,,,,0,0,,,,,,,,,,,,,
13.813,,,,,,,,,0,0,,,,,,,,,,,,,
13.846,,,,,,,,,0,0,,,,,,,,,,,,,
13.875,,,,,,,,,0,0,,,,,,,,,,,,,
13.909,,,,,,,,,0,0,,,,,,,,,,,,,
13.943,,,,,,,,,0,0,,,,,,,,,,,,,
13.988,,,,,,,,,0,0,,,,,,,,,,,,,
14.018,,,,,,,,,0,0,,,,,,,,,,,,,
14.055,,,,,,,,,0,0,,,,,,,,,,,,,
14.084,,,,,,,,,0,0,,,,,,,,,,,,,
14.114,,,,,,,,,0,0,,,,,,,,,,,,,
14.147,,,,,,,,,0,0,,,,,,,,,,,,,
14.180,,,,,,,,,0,0,,,,,,,,,,,,,
14.213,,,,,,,,,0,0,,,,,,,,,,,,,
14.244,,,,,,,,,0,0,,,,,,,,,,,,,
14.274,,,,,,,,,0,0,,,,,,,,,,,,,
14.310,,,,,,,,,0,0,,,,,,,,,,,,,
14.340,,,,,,,,,0,0,,,,,,,,,,,,,
14.373,,,,,,,,,0,0,,,,,,,,,,,,,
14.405,,,,,,,,,0,0,,,,,,,,,,,,,
14.437,,,,,,,,,0,0,,,,,,,,,,,,,
14.467,,,,,,,,,0,0,,,,,,,,,,,,,
14.501,,,,,,,,,0,0,,,,,,,,,,,,,
14.585,,,,,,,,,0,0,,,,,,,,,,,,,
14.612,,,,,,,,,0,0,,,,,,,,,,,,,
14.628,,,,,,,,,0,0,,,,,,,,,,,,,
14.646,,,,,,,,,0,0,,,,,,,,,,,,,
14.677,,,,,,,,,0,0,,,,,,,,,,,,,
14.706,,,,,,,,,0,0,,,,,,,,,,,,,
14.741,,,,,,,,,0,0,,,,,,,,,,,,,
14.773,,,,,,,,,0,0,,,,,,,,,,,,,
14.803,,,,,,,,,0,0,,,,,,,,,,,,,
14.839,,,,,,,,,0,0,,,,,,,,,,,,,
14.867,,,,,,,,,0,0,,,,,,,,,,,,,
14.899,,,,,,,,,0,0,,,,,,,,,,,,,
14.966,,,,,,,,,0,0,,,,,,,,,,,,,
14.995,,,,,,,,,0,0,,,,,,,,,,,,,
15.029,,,,,,,,,0,0,,,,,,,,,,,,,
15.059,,,,,,,,,0,0,,,,,,,,,,,,,
15.092,,,,,,,,,0,0,,,,,,,,,,,,,
15.139,,,,,,,,,0,0,,,,,,,,,,,,,
15.173,,,,,,,,,0,0,,,,,,,,,,,,,
15.190,,,,,,,,,0,0,,,,,,,,,,,,,
15.206,,,,,,,,,0,0,,,,,,,,,,,,,
15.234,,,,,,,,,0,0,,,,,,,,,,,,,
15.271,,,,,,,,,0,0,,,,,,,,,,,,,
15.299,,,,,,,,,0,0,,,,,,,,,,,,,
15.369,,,,,,,,,0,0,,,,,,,,,,,,,
15.395,,,,,,,,,0,0,,,,,,,,,,,,,
15.430,,,,,,,,,0,0,,,,,,,,,,,,,
15.461,,,,,,,,,0,0,,,,,,,,,,,,,
15.493,,,,,,,,,0,0,,,,,,,,,,,,,
15.526,,,,,,,,,0,0,,,,,,,,,,,,,
15.555,,,,,,,,,0,0,,,,,,,,,,,,,
15.587,,,,,,,,,0,0,,,,,,,,,,,,,
15.619,,,,,,,,,0,0,,,,,,,,,,,,,
15.653,,,,,,,,,0,0,,,,,,,,,,,,,
15.699,,,,,,,,,0,0,,,,,,,,,,,,,
15.731,,,,,,,,,0,0,,,,,,,,,,,,,
15.765,,,,,,,,,0,0,,,,,,,,,,,,,
15.796,,,,,,,,,0,0,,,,,,,,,,,,,
15.827,,,,,,,,,0,0,,,,,,,,,,,,,
15.860,,,,,,,,,0,0,,,,,,,,,,,,,
15.893,,,,,,,,,0,0,,,,,,,,,,,,,
15.925,,,,,,,,,0,0,,,,,,,,,,,,,
15.958,,,,,,,,,0,0,,,,,,,,,,,,,
15.989,,,,,,,,,0,0,,,,,,,,,,,,,
16.019,,,,,,,,,0,0,,,,,,,,,,,,,
16.050,,,,,,,,,0,0,,,,,,,,,,,,,
16.085,,,,,,,,,0,0,,,,,,,,,,,,,
16.117,,,,,,,,,0,0,,,,,,,,,,,,,
16.148,,,,,,,,,0,0,,,,,,,,,,,,,
16.181,,,,,,,,,0,0,,,,,,,,,,,,,
