time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
32.873,0.4770,0.7819,0.4701,0.7855,4.20,21.14,0.390,,1,1,14.927,0.2247
32.906,0.4756,0.7773,0.4710,0.7620,4.21,21.12,0.389,,1,1,14.927,0.2247
32.936,0.4741,0.7731,0.4690,0.7593,4.21,21.08,0.389,,1,1,14.927,0.2247
32.970,0.4726,0.7614,0.4680,0.7249,4.23,21.06,0.381,,1,1,14.927,0.2247
33.001,0.4724,0.7488,0.4717,0.7066,4.23,21.09,0.391,,1,1,14.927,0.2247
33.031,0.4722,0.7382,0.4714,0.7021,4.24,21.09,0.394,,1,1,14.927,0.2247
33.065,0.4720,0.7288,0.4713,0.6994,4.23,21.11,0.395,,1,1,14.927,0.2247
33.097,0.4721,0.7238,0.4724,0.7079,4.22,21.12,0.400,,1,1,14.927,0.2247
33.129,0.4713,0.7187,0.4688,0.7024,4.22,21.13,0.401,,1,1,14.927,0.2247
33.161,0.4701,0.7168,0.4661,0.7108,4.21,21.15,0.401,,1,1,14.927,0.2247
33.193,0.4659,0.7128,0.4518,0.6995,4.20,21.16,0.394,,1,1,14.927,0.2247
33.225,0.4647,0.7008,0.4607,0.6631,4.17,21.27,0.357,,1,1,14.927,0.2247
33.257,0.4673,0.7003,0.4761,0.6985,4.15,21.33,0.312,,1,1,14.927,0.2247
33.291,0.4680,0.6777,0.4701,0.6093,4.09,21.46,0.352,,1,1,14.927,0.2247
33.321,0.4622,0.6524,0.4419,0.5668,4.05,21.51,0.449,,1,1,14.927,0.2247
33.367,0.4464,0.6264,0.4110,0.5703,3.94,21.64,0.491,,1,1,14.927,0.2247
33.402,0.4337,0.6131,0.3958,0.5747,3.87,21.73,0.512,,1,1,14.927,0.2247
33.432,0.4236,0.6077,0.3886,0.5894,3.80,21.80,0.510,,1,1,14.927,0.2247
33.467,0.4138,0.6047,0.3846,0.5958,3.72,21.86,0.515,,1,1,14.927,0.2247
33.499,0.4078,0.6070,0.3886,0.6145,3.66,21.93,0.516,,1,1,14.927,0.2247
33.528,0.4057,0.6080,0.3981,0.6116,3.59,21.99,0.518,,1,1,14.927,0.2247
33.561,0.4047,0.6090,0.4016,0.6120,3.52,22.04,0.515,,1,1,14.927,0.2247
33.593,0.4043,0.6087,0.4029,0.6078,3.45,22.10,0.520,,1,1,14.927,0.2247
33.625,0.4035,0.6090,0.4011,0.6100,3.38,22.15,0.516,,1,1,14.927,0.2247
33.657,0.4016,0.6133,0.3951,0.6278,3.33,22.18,0.512,,1,1,14.927,0.2247
33.688,0.4027,0.6173,0.4063,0.6308,3.26,22.21,0.515,,1,1,14.927,0.2247
33.721,0.4094,0.6082,0.4313,0.5783,3.23,22.36,0.429,,1,1,14.927,0.2247
33.752,0.4232,0.6100,0.4690,0.6161,3.24,22.41,0.260,,1,1,14.927,0.2247
33.815,0.4424,0.5994,0.4740,0.5817,3.26,22.43,0.395,,1,1,14.927,0.2247
33.849,0.4494,0.5859,0.4712,0.5441,3.24,22.47,0.446,,1,1,14.927,0.2247
33.881,0.4534,0.5685,0.4662,0.5132,3.21,22.53,0.486,,1,1,14.927,0.2247
33.914,0.4552,0.5503,0.4611,0.4934,3.17,22.60,0.508,,1,1,14.927,0.2247
33.962,0.4555,0.5248,0.4560,0.4703,3.13,22.70,0.534,,1,1,14.927,0.2247
33.994,0.4547,0.5086,0.4522,0.4575,3.10,22.76,0.526,,1,1,14.927,0.2247
34.022,0.4535,0.4961,0.4491,0.4504,3.08,22.81,0.523,,1,1,14.927,0.2247
34.050,0.4511,0.4841,0.4419,0.4406,3.05,22.86,0.521,,1,1,14.927,0.2247
34.079,0.4465,0.4710,0.4300,0.4259,3.04,22.90,0.525,,1,1,14.927,0.2247
34.106,0.4438,0.4599,0.4329,0.4174,3.04,22.90,0.519,,1,1,14.927,0.2247
34.133,0.4409,0.4488,0.4298,0.4090,3.04,22.86,0.526,,1,1,14.927,0.2247
34.162,0.4386,0.4408,0.4304,0.4132,3.07,22.81,0.524,,1,1,14.927,0.2247
34.216,0.4408,0.4192,0.4450,0.3788,3.12,22.68,0.527,,1,1,14.927,0.2247
34.250,0.4451,0.4148,0.4587,0.4018,3.16,22.59,0.535,,1,1,14.927,0.2247
34.281,0.4489,0.4006,0.4619,0.3537,3.19,22.49,0.526,,1,1,14.927,0.2247
34.313,0.4527,0.3852,0.4656,0.3350,3.24,22.36,0.514,,1,1,14.927,0.2247
34.344,0.4550,0.3712,0.4627,0.3276,3.27,22.26,0.520,,1,1,14.927,0.2247
34.376,0.4584,0.3546,0.4697,0.3026,3.31,22.15,0.524,,1,1,14.927,0.2247
34.411,0.4609,0.3402,0.4688,0.2964,3.37,22.02,0.518,,1,1,14.927,0.2247
34.443,0.4621,0.3255,0.4658,0.2813,3.44,21.90,0.519,,1,1,14.927,0.2247
34.473,0.4646,0.3155,0.4734,0.2821,3.51,21.75,0.515,,1,1,14.927,0.2247
34.521,0.4716,0.2940,0.4870,0.2484,3.61,21.56,0.513,,1,1,14.927,0.2247
34.553,0.4795,0.2880,0.5049,0.2691,3.72,21.39,0.514,,1,1,14.927,0.2247
34.580,0.4858,0.2860,0.5102,0.2788,3.80,21.27,0.516,,1,1,14.927,0.2247
34.617,0.4952,0.2847,0.5216,0.2810,3.91,21.03,0.518,,1,1,14.927,0.2247
34.649,0.5074,0.2775,0.5467,0.2544,4.00,20.87,0.518,,1,1,14.927,0.2247
34.679,0.5193,0.2738,0.5601,0.2614,4.08,20.74,0.521,,1,1,14.927,0.2247
34.712,0.5339,0.2701,0.5800,0.2581,4.16,20.60,0.523,,1,1,14.927,0.2247
34.744,0.5499,0.2555,0.6010,0.2089,4.23,20.49,0.519,,1,1,14.927,0.2247
34.777,0.5624,0.2438,0.6003,0.2084,4.29,20.40,0.515,,1,1,14.927,0.2247
34.810,0.5708,0.2352,0.5970,0.2079,4.33,20.26,0.517,,1,1,14.927,0.2247
34.842,0.5762,0.2287,0.5934,0.2080,4.38,20.16,0.516,,1,1,14.927,0.2247
34.874,0.5786,0.2280,0.5861,0.2255,4.43,20.05,0.517,,1,1,14.927,0.2247
34.905,0.5762,0.2262,0.5685,0.2204,4.49,20.00,0.520,,1,1,14.927,0.2247
34.937,0.5700,0.2272,0.5499,0.2304,4.55,19.93,0.523,,1,1,14.927,0.2247
34.969,0.5575,0.2318,0.5165,0.2467,4.62,19.86,0.521,,1,1,14.927,0.2247
35.002,0.5447,0.2314,0.5037,0.2301,4.68,19.76,0.522,,1,1,14.927,0.2247
35.033,0.5343,0.2309,0.4985,0.2292,4.75,19.64,0.520,,1,1,14.927,0.2247
35.081,0.5232,0.2258,0.4991,0.2145,4.83,19.52,0.524,,1,1,14.927,0.2247
35.115,0.5177,0.2250,0.5008,0.2226,4.89,19.41,0.523,,1,1,14.927,0.2247
35.146,0.5140,0.2250,0.5013,0.2249,4.93,19.34,0.520,,1,1,14.927,0.2247
35.177,0.5112,0.2227,0.5021,0.2151,4.98,19.25,0.521,,1,1,14.927,0.2247
35.210,0.5253,0.2094,0.5712,0.1663,5.02,19.17,0.515,,1,1,14.927,0.2247
35.241,0.5774,0.1667,0.7460,0.0299,5.06,19.10,0.515,,1,1,14.927,0.2247
35.273,0.6278,0.1144,0.7876,-0.0797,5.09,19.05,0.517,,1,1,14.927,0.2247
35.304,0.6767,0.0741,0.8272,-0.0755,5.13,19.00,0.516,,1,1,14.927,0.2247
35.336,0.7126,0.0440,0.8246,-0.0552,5.15,18.96,0.519,,1,1,14.927,0.2247
35.368,0.7446,0.0202,0.8384,-0.0633,5.17,18.93,0.521,,1,1,14.927,0.2247
35.401,0.7733,0.0024,0.8566,-0.0928,5.18,18.90,0.520,,1,1,14.927,0.2247
35.437,0.8007,0.0000,0.8747,-0.0862,5.19,18.89,0.521,,1,1,14.927,0.2247
35.465,0.8174,0.0000,0.8748,-0.0732,5.20,18.88,0.520,,1,1,14.927,0.2247
35.496,0.8334,0.0000,0.8826,-0.0856,5.21,18.87,0.521,,1,1,14.927,0.2247
35.530,0.8471,0.0000,0.8865,-0.0981,5.22,18.86,0.522,,1,1,14.927,0.2247
35.562,0.8561,0.0000,0.8838,-0.1126,5.23,18.85,0.523,,1,1,14.927,0.2247
35.594,0.8635,0.0000,0.8867,-0.1065,5.25,18.84,0.522,,1,1,14.927,0.2247
35.626,0.8682,0.0000,0.8826,-0.1040,5.24,18.85,0.525,,1,1,14.927,0.2247
35.673,0.8715,0.0000,0.8785,-0.0969,5.26,18.84,0.523,,1,1,14.927,0.2247
35.705,0.8730,0.0000,0.8780,-0.0925,5.28,18.84,0.524,,1,1,14.927,0.2247
35.737,0.8745,0.0000,0.8790,-0.0754,5.31,18.81,0.533,,1,1,14.927,0.2247
35.769,0.8749,0.0000,0.8761,-0.0434,5.32,18.78,0.532,,1,1,14.927,0.2247
35.801,0.8765,0.0000,0.8820,-0.0679,5.35,18.70,0.532,,1,1,14.927,0.2247
35.833,0.8832,0.0000,0.9048,-0.0108,5.36,18.61,0.537,,1,1,14.927,0.2247
35.865,0.8929,0.0000,0.9239,-0.0281,5.38,18.51,0.533,,1,1,14.927,0.2247
35.896,0.9041,0.0000,0.9416,-0.0057,5.39,18.43,0.529,,1,1,14.927,0.2247
35.929,0.9167,0.0000,0.9561,0.0274,5.41,18.32,0.525,,1,1,14.927,0.2247
35.962,0.9287,0.0000,0.9654,0.0355,5.42,18.24,0.528,,1,1,14.927,0.2247
35.995,0.9377,0.0093,0.9655,0.0492,5.44,18.09,0.530,,1,1,14.927,0.2247
36.026,0.9448,0.0209,0.9682,0.0599,5.43,18.01,0.531,,1,1,14.927,0.2247
36.059,0.9510,0.0194,0.9711,0.0141,5.42,17.96,0.526,,1,1,14.927,0.2247
36.089,0.9628,0.0234,1.0022,0.0370,5.43,17.92,0.475,,1,1,14.927,0.2247
36.122,0.9736,0.0355,1.0066,0.0730,5.47,17.87,0.431,,1,1,14.927,0.2247
36.152,0.9807,0.0474,1.0044,0.0874,5.50,17.85,0.444,,1,1,14.927,0.2247
36.236,1.0000,0.0504,1.0575,0.0541,5.55,17.81,0.462,,1,1,14.927,0.2247
36.265,1.0000,0.0497,1.0584,0.0473,5.54,17.84,0.467,,1,1,14.927,0.2247
36.294,1.0000,0.0479,1.0595,0.0412,5.53,17.88,0.471,,1,1,14.927,0.2247
36.323,1.0000,0.0486,1.0472,0.0512,5.54,17.91,0.474,,1,1,14.927,0.2247
36.351,1.0000,0.0501,1.0406,0.0560,5.54,17.93,0.476,,1,1,14.927,0.2247
36.380,1.0000,0.0500,1.0414,0.0497,5.54,17.97,0.476,,1,1,14.927,0.2247
36.407,1.0000,0.0523,1.0363,0.0613,5.55,18.01,0.478,,1,1,14.927,0.2247
36.435,1.0000,0.0539,1.0362,0.0595,5.55,18.03,0.478,,1,1,14.927,0.2247
36.463,1.0000,0.0570,1.0248,0.0687,5.56,18.06,0.478,,1,1,14.927,0.2247
36.493,1.0000,0.0628,1.0192,0.0827,5.56,18.08,0.485,,1,1,14.927,0.2247
36.524,1.0000,0.0692,1.0217,0.0915,5.56,18.08,0.492,,1,1,14.927,0.2247
36.554,1.0000,0.0756,1.0190,0.0971,5.56,18.11,0.494,,1,1,14.927,0.2247
36.619,1.0000,0.1020,0.9897,0.1445,5.56,18.20,0.493,,1,1,14.927,0.2247
36.650,1.0000,0.1071,0.9977,0.1243,5.54,18.22,0.489,,1,1,14.927,0.2247
36.681,1.0000,0.1099,0.9924,0.1192,5.53,18.23,0.489,,1,1,14.927,0.2247
36.713,1.0000,0.1108,0.9842,0.1136,5.50,18.30,0.485,,1,1,14.927,0.2247
36.744,0.9957,0.1175,0.9800,0.1400,5.49,18.33,0.486,,1,1,14.927,0.2247
36.794,0.9832,0.1326,0.9569,0.1640,5.46,18.43,0.481,,1,1,14.927,0.2247
36.826,0.9734,0.1304,0.9418,0.1234,5.45,18.49,0.460,,1,1,14.927,0.2247
36.851,0.9661,0.1285,0.9360,0.1205,5.44,18.54,0.447,,1,1,14.927,0.2247
36.878,0.9524,0.1428,0.8995,0.1983,5.43,18.57,0.384,,1,1,14.927,0.2247
36.903,0.9415,0.1658,0.8970,0.2601,5.44,18.56,0.359,,1,1,14.927,0.2247
36.929,0.9325,0.1827,0.8972,0.2484,5.45,18.63,0.374,,1,1,14.927,0.2247
36.957,0.9235,0.1996,0.8907,0.2600,5.47,18.62,0.380,,1,1,14.927,0.2247
37.017,0.9010,0.2309,0.8626,0.2838,5.50,18.64,0.401,,1,1,14.927,0.2247
37.050,0.8854,0.2525,0.8375,0.3176,5.52,18.65,0.409,,1,1,14.927,0.2247
37.081,0.8768,0.2536,0.8484,0.2572,5.50,18.68,0.413,,1,1,14.927,0.2247
37.112,0.8662,0.2524,0.8321,0.2487,5.49,18.75,0.416,,1,1,14.927,0.2247
37.146,0.8606,0.2433,0.8436,0.2152,5.48,18.79,0.426,,1,1,14.927,0.2247
37.176,0.8516,0.2442,0.8215,0.2471,5.47,18.87,0.431,,1,1,14.927,0.2247
37.209,0.8398,0.2485,0.8036,0.2618,5.45,18.96,0.435,,1,1,14.927,0.2247
37.240,0.8252,0.2546,0.7779,0.2748,5.42,19.03,0.437,,1,1,14.927,0.2247
37.276,0.8147,0.2585,0.7843,0.2699,5.39,19.09,0.442,,1,1,14.927,0.2247
37.306,0.8073,0.2613,0.7823,0.2713,5.37,19.14,0.442,,1,1,14.927,0.2247
37.353,0.8004,0.2663,0.7852,0.2773,5.32,19.21,0.446,,1,1,14.927,0.2247
37.383,0.7957,0.2657,0.7800,0.2638,5.29,19.25,0.447,,1,1,14.927,0.2247
37.417,0.7914,0.2695,0.7784,0.2809,5.29,19.31,0.450,,1,1,14.927,0.2247
37.450,0.7941,0.2665,0.8029,0.2566,5.27,19.34,0.455,,1,1,14.927,0.2247
37.479,0.7964,0.2650,0.8045,0.2599,5.25,19.37,0.459,,1,1,14.927,0.2247
37.512,0.7986,0.2649,0.8057,0.2647,5.23,19.39,0.458,,1,1,14.927,0.2247
37.545,0.7612,0.3171,0.6463,0.4768,5.23,19.39,0.427,,1,1,14.927,0.2247
37.577,0.7066,0.3626,0.5371,0.5043,5.22,19.36,0.319,,1,1,14.927,0.2247
37.609,0.6476,0.3908,0.4708,0.4771,5.24,19.28,0.248,,1,1,14.927,0.2247
37.642,0.5539,0.3917,0.2849,0.3943,5.23,19.21,0.270,,1,1,14.927,0.2247
37.673,0.4648,0.3907,0.2164,0.3875,5.20,19.17,0.334,,1,1,14.927,0.2247
37.706,0.3869,0.3785,0.1747,0.3399,5.13,19.14,0.401,,1,1,14.927,0.2247
37.737,0.3285,0.3565,0.1646,0.2831,5.05,19.17,0.445,,1,1,14.927,0.2247
37.768,0.2854,0.3428,0.1612,0.2955,4.98,19.20,0.464,,1,1,14.927,0.2247
37.799,0.2526,0.3295,0.1600,0.2851,4.91,19.26,0.473,,1,1,14.927,0.2247
37.832,0.2279,0.3157,0.1603,0.2724,4.83,19.32,0.473,,1,1,14.927,0.2247
37.865,0.2018,0.3072,0.1288,0.2800,4.76,19.36,0.477,,1,1,14.927,0.2247
37.897,0.1841,0.2976,0.1328,0.2668,4.71,19.41,0.479,,1,1,14.927,0.2247
37.945,0.1501,0.2773,0.0838,0.2338,4.63,19.47,0.482,,1,1,14.927,0.2247
37.976,0.1269,0.2728,0.0567,0.2580,4.58,19.51,0.486,,1,1,14.927,0.2247
38.008,0.1102,0.2649,0.0602,0.2394,4.53,19.58,0.485,,1,1,14.927,0.2247
38.041,0.0940,0.2554,0.0466,0.2253,4.47,19.62,0.487,,1,1,14.927,0.2247
38.073,0.0830,0.2444,0.0494,0.2089,4.42,19.66,0.490,,1,1,14.927,0.2247
38.106,0.0728,0.2376,0.0428,0.2165,4.38,19.69,0.490,,1,1,14.927,0.2247
38.136,0.0655,0.2292,0.0421,0.2011,4.34,19.72,0.491,,1,1,14.927,0.2247
38.169,0.0598,0.2225,0.0419,0.2010,4.30,19.75,0.491,,1,1,14.927,0.2247
38.201,0.0553,0.2181,0.0414,0.2041,4.27,19.77,0.497,,1,1,14.927,0.2247
38.231,0.0518,0.2160,0.0404,0.2089,4.23,19.78,0.497,,1,1,14.927,0.2247
38.266,0.0481,0.2128,0.0374,0.2035,4.19,19.79,0.495,,1,1,14.927,0.2247
38.299,0.0591,0.2279,0.0935,0.2759,4.15,19.86,0.478,,1,1,14.927,0.2247
38.329,0.1428,0.2929,0.4318,0.5167,4.14,19.99,0.351,,1,1,14.927,0.2247
38.361,0.2811,0.2917,0.6833,0.2879,4.16,20.15,0.347,,1,1,14.927,0.2247
38.393,0.4026,0.2959,0.7476,0.3099,4.17,20.27,0.367,,1,1,14.927,0.2247
38.426,0.4921,0.3054,0.7330,0.3352,4.19,20.38,0.403,,1,1,14.927,0.2247
38.458,0.5626,0.3020,0.7481,0.2914,4.20,20.46,0.443,,1,1,14.927,0.2247
38.505,0.6256,0.3126,0.7440,0.3359,4.19,20.57,0.470,,1,1,14.927,0.2247
38.537,0.6646,0.3177,0.7727,0.3340,4.16,20.68,0.485,,1,1,14.927,0.2247
38.568,0.6937,0.3114,0.7787,0.2902,4.13,20.77,0.498,,1,1,14.927,0.2247
38.601,0.7180,0.3019,0.7856,0.2710,4.10,20.84,0.504,,1,1,14.927,0.2247
38.633,0.7423,0.2821,0.8123,0.2168,4.09,20.86,0.513,,1,1,14.927,0.2247
38.665,0.7586,0.2711,0.8060,0.2354,4.06,20.88,0.515,,1,1,14.927,0.2247
38.697,0.7732,0.2654,0.8151,0.2473,4.02,20.90,0.519,,1,1,14.927,0.2247
38.728,0.7853,0.2546,0.8224,0.2182,3.99,20.91,0.522,,1,1,14.927,0.2247
38.761,0.7918,0.2548,0.8111,0.2557,3.95,20.96,0.523,,1,1,14.927,0.2247
38.794,0.7942,0.2552,0.8014,0.2563,3.91,21.02,0.523,,1,1,14.927,0.2247
38.825,0.7947,0.2550,0.7964,0.2544,3.88,21.07,0.524,,1,1,14.927,0.2247
38.860,0.7934,0.2536,0.7896,0.2494,3.85,21.11,0.524,,1,1,14.927,0.2247
38.889,0.7912,0.2525,0.7835,0.2488,3.82,21.14,0.526,,1,1,14.927,0.2247
38.922,0.7900,0.2500,0.7863,0.2419,3.79,21.18,0.526,,1,1,14.927,0.2247
38.953,0.7892,0.2472,0.7864,0.2379,3.77,21.23,0.527,,1,1,14.927,0.2247
38.983,0.7898,0.2431,0.7921,0.2289,3.74,21.34,0.527,,1,1,14.927,0.2247
39.069,0.7911,0.2418,0.7926,0.2402,3.69,21.54,0.531,,1,1,14.927,0.2247
39.098,0.7921,0.2385,0.7957,0.2262,3.66,21.60,0.533,,1,1,14.927,0.2247
39.125,0.7927,0.2349,0.7952,0.2207,3.65,21.64,0.533,,1,1,14.927,0.2247
39.149,0.7893,0.2365,0.7745,0.2436,3.63,21.68,0.527,,1,1,14.927,0.2247
39.175,0.7537,0.2626,0.6140,0.3658,3.63,21.71,0.434,,1,1,14.927,0.2247
39.202,0.7007,0.3205,0.5020,0.5379,3.68,21.66,0.261,,1,1,14.927,0.2247
39.228,0.6244,0.3389,0.3514,0.4080,3.74,21.55,0.247,,1,1,14.927,0.2247
39.257,0.5261,0.3437,0.2116,0.3608,3.79,21.42,0.299,,1,1,14.927,0.2247
39.294,0.4254,0.3336,0.1868,0.3062,3.83,21.29,0.317,,1,1,14.927,0.2247
39.333,0.3488,0.3259,0.1695,0.3047,3.87,21.15,0.348,,1,1,14.927,0.2247
39.368,0.2789,0.3247,0.1103,0.3212,3.90,21.01,0.379,,1,1,14.927,0.2247
39.416,0.2192,0.3194,0.1079,0.3080,3.93,20.89,0.408,,1,1,14.927,0.2247
39.448,0.1855,0.3149,0.0894,0.2999,3.94,20.80,0.423,,1,1,14.927,0.2247
39.485,0.1568,0.3253,0.0870,0.3540,3.96,20.66,0.433,,1,1,14.927,0.2247
39.513,0.1380,0.3236,0.0748,0.3172,3.96,20.53,0.443,,1,1,14.927,0.2247
39.547,0.1210,0.3147,0.0744,0.2870,3.97,20.40,0.453,,1,1,14.927,0.2247
39.576,0.1085,0.3117,0.0688,0.3010,3.97,20.31,0.459,,1,1,14.927,0.2247
39.623,0.0919,0.2985,0.0579,0.2690,3.97,20.18,0.460,,1,1,14.927,0.2247
39.656,0.0797,0.2975,0.0439,0.2945,3.95,20.07,0.471,,1,1,14.927,0.2247
39.681,0.0725,0.3014,0.0444,0.3175,3.94,19.99,0.478,,1,1,14.927,0.2247
39.706,0.0659,0.2996,0.0402,0.2922,3.93,19.91,0.479,,1,1,14.927,0.2247
39.731,0.0598,0.2975,0.0358,0.2888,3.91,19.87,0.489,,1,1,14.927,0.2247
39.758,0.0519,0.2931,0.0223,0.2753,3.88,19.84,0.491,,1,1,14.927,0.2247
39.818,0.0394,0.2746,0.0184,0.2424,3.81,19.80,0.493,,1,1,14.927,0.2247
39.847,0.0350,0.2668,0.0203,0.2394,3.76,19.80,0.495,,1,1,14.927,0.2247
39.881,0.0334,0.2562,0.0282,0.2218,3.72,19.80,0.503,,1,1,14.927,0.2247
39.913,0.0322,0.2474,0.0286,0.2203,3.69,19.81,0.501,,1,1,14.927,0.2247
39.944,0.0355,0.2439,0.0463,0.2325,3.66,19.76,0.499,,1,1,14.927,0.2247
39.977,0.1165,0.2844,0.3695,0.4138,3.65,19.79,0.422,,1,1,14.927,0.2247
40.010,0.2568,0.2951,0.6615,0.3293,3.66,19.86,0.358,,1,1,14.927,0.2247
40.041,0.3895,0.2845,0.7667,0.2488,3.68,19.95,0.377,,1,1,14.927,0.2247
40.073,0.4930,0.2805,0.7853,0.2663,3.70,20.02,0.396,,1,1,14.927,0.2247
40.107,0.5811,0.2757,0.7930,0.2615,3.70,20.13,0.429,,1,1,14.927,0.2247
40.137,0.6316,0.2787,0.7788,0.2897,3.70,20.22,0.456,,1,1,14.927,0.2247
40.169,0.6608,0.2882,0.7394,0.3189,3.69,20.32,0.470,,1,1,14.927,0.2247
40.217,0.6921,0.3044,0.7506,0.3397,3.67,20.46,0.485,,1,1,14.927,0.2247
40.248,0.7085,0.3100,0.7581,0.3291,3.67,20.52,0.496,,1,1,14.927,0.2247
40.281,0.7217,0.3085,0.7586,0.3039,3.65,20.59,0.504,,1,1,14.927,0.2247
40.314,0.7352,0.3017,0.7739,0.2802,3.63,20.62,0.509,,1,1,14.927,0.2247
40.345,0.7445,0.2959,0.7740,0.2750,3.62,20.65,0.512,,1,1,14.927,0.2247
40.377,0.7600,0.2809,0.8037,0.2345,3.59,20.68,0.514,,1,1,14.927,0.2247
40.410,0.7682,0.2725,0.7932,0.2454,3.56,20.72,0.519,,1,1,14.927,0.2247
40.442,0.7786,0.2660,0.8097,0.2450,3.54,20.77,0.518,,1,1,14.927,0.2247
40.473,0.7895,0.2578,0.8246,0.2302,3.50,20.84,0.519,,1,1,14.927,0.2247
40.505,0.7995,0.2537,0.8306,0.2401,3.48,20.89,0.519,,1,1,14.927,0.2247
40.537,0.8060,0.2531,0.8262,0.2512,3.45,20.88,0.517,,1,1,14.927,0.2247
40.569,0.8141,0.2621,0.8390,0.2909,3.44,20.91,0.480,,1,1,14.927,0.2247
40.601,0.8211,0.2866,0.8432,0.3685,3.47,20.90,0.446,,1,1,14.927,0.2247
40.633,0.8298,0.3120,0.8574,0.3933,3.51,20.83,0.434,,1,1,14.927,0.2247
40.666,0.8395,0.3338,0.8693,0.4020,3.57,20.81,0.443,,1,1,14.927,0.2247
40.697,0.8499,0.3447,0.8836,0.3805,3.62,20.80,0.449,,1,1,14.927,0.2247
40.729,0.8604,0.3514,0.8940,0.3728,3.66,20.80,0.450,,1,1,14.927,0.2247
40.777,0.8718,0.3593,0.8958,0.3761,3.73,20.74,0.450,,1,1,14.927,0.2247
40.809,0.8795,0.3628,0.9042,0.3740,3.77,20.66,0.446,,1,1,14.927,0.2247
40.842,0.8837,0.3691,0.8966,0.3890,3.82,20.60,0.437,,1,1,14.927,0.2247
40.875,0.8841,0.3833,0.8855,0.4273,3.87,20.52,0.426,,1,1,14.927,0.2247
40.905,0.8846,0.3981,0.8865,0.4487,3.92,20.45,0.427,,1,1,14.927,0.2247
40.937,0.8860,0.4173,0.8901,0.4765,3.97,20.39,0.416,,1,1,14.927,0.2247
40.969,0.8937,0.4258,0.9191,0.4532,4.00,20.31,0.407,,1,1,14.927,0.2247
41.000,0.8973,0.4394,0.9093,0.4830,4.04,20.23,0.361,,1,1,14.927,0.2247
41.034,0.8911,0.4690,0.8717,0.5569,4.09,20.13,0.273,,1,1,14.927,0.2247
41.064,0.8861,0.4973,0.8686,0.5903,4.15,20.05,0.265,,1,1,14.927,0.2247
41.097,0.8826,0.5298,0.8715,0.6261,4.23,19.95,0.292,,1,1,14.927,0.2247
41.129,0.8910,0.5365,0.9189,0.5573,4.27,19.88,0.314,,1,1,14.927,0.2247
41.161,0.9040,0.5356,0.9463,0.5329,4.30,19.82,0.331,,1,1,14.927,0.2247
41.194,0.9161,0.5405,0.9538,0.5553,4.32,19.76,0.333,,1,1,14.927,0.2247
41.227,0.9263,0.5409,0.9591,0.5423,4.32,19.73,0.344,,1,1,14.927,0.2247
41.257,0.9330,0.5422,0.9555,0.5464,4.33,19.69,0.357,,1,1,14.927,0.2247
41.293,0.9426,0.5508,0.9706,0.5758,4.31,19.65,0.363,,1,1,14.927,0.2247
41.336,0.9564,0.5586,0.9893,0.5772,4.28,19.61,0.375,,1,1,14.927,0.2247
41.371,0.9679,0.5669,1.0008,0.5909,4.25,19.55,0.385,,1,1,14.927,0.2247
41.403,0.9815,0.5721,1.0253,0.5889,4.23,19.44,0.388,,1,1,14.927,0.2247
41.433,0.9927,0.5829,1.0310,0.6197,4.20,19.30,0.394,,1,1,14.927,0.2247
41.466,1.0000,0.6013,1.0592,0.6578,4.16,19.15,0.394,,1,1,14.927,0.2247
41.498,1.0000,0.6169,1.0966,0.6678,4.13,18.97,0.390,,1,1,14.927,0.2247
41.529,1.0000,0.6345,1.0993,0.6914,4.09,18.81,0.391,,1,1,14.927,0.2247
41.561,1.0000,0.6555,1.1005,0.7216,4.03,18.62,0.386,,1,1,14.927,0.2247
41.593,1.0000,0.6694,1.1266,0.7127,3.95,18.44,0.379,,1,1,14.927,0.2247
41.627,1.0000,0.6787,1.1226,0.7063,3.84,18.29,0.381,,1,1,14.927,0.2247
41.659,1.0000,0.6882,1.1283,0.7177,3.77,18.14,0.396,,1,1,14.927,0.2247
41.689,1.0000,0.6974,1.1166,0.7283,3.68,18.01,0.402,,1,1,14.927,0.2247
41.722,1.0000,0.7045,1.1230,0.7268,3.62,17.84,0.409,,1,1,14.927,0.2247
41.753,1.0000,0.7099,1.1205,0.7274,3.54,17.70,0.414,,1,1,14.927,0.2247
41.820,1.0000,0.7529,1.0241,0.8181,3.41,17.47,0.423,,1,1,14.927,0.2247
41.849,1.0000,0.7858,0.9183,0.8989,3.34,17.42,0.428,,1,1,14.927,0.2247
41.882,0.9760,0.8136,0.8653,0.8968,3.25,17.44,0.447,,1,1,14.927,0.2247
41.929,0.9347,0.8298,0.8437,0.8648,3.15,17.34,0.448,,1,1,14.927,0.2247
41.955,0.9158,0.8359,0.8428,0.8593,3.10,17.27,0.448,,1,1,14.927,0.2247
41.979,0.8851,0.8563,0.7673,0.9352,3.04,17.26,0.457,,1,1,14.927,0.2247
42.005,0.8532,0.8784,0.7349,0.9615,2.98,17.25,0.459,,1,1,14.927,0.2247
42.031,0.8249,0.8974,0.7193,0.9695,2.92,17.28,0.456,,1,1,14.927,0.2247
42.060,0.7955,0.9128,0.6965,0.9657,2.85,17.33,0.458,,1,1,14.927,0.2247
42.089,0.7718,0.9261,0.6941,0.9713,2.79,17.36,0.462,,1,1,14.927,0.2247
