time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm,tap_target_x,tap_target_y
8.181,0.5000,0.5000,0.5000,0.5000,-1.35,-17.15,0.398,,1,0,,,,,,-0.10267,-3.19669,,,,,,
8.245,0.5000,0.5000,0.5000,0.5000,-2.84,-12.35,0.384,,1,0,,,,,,-0.22912,-3.17344,,,,,,
8.304,0.5000,0.5000,0.5000,0.5000,-2.32,-11.16,0.383,,1,0,,,,,,-0.52026,-3.14833,,,,,,
8.341,0.5000,0.5000,0.5000,0.5000,-0.69,-4.13,0.378,,1,0,,,,,,-0.51032,-3.10813,,,,,,
8.368,0.5000,0.5000,0.5000,0.5000,-0.10,-3.46,0.368,,1,0,,,,,,-0.50028,-3.00427,,,,,,
8.403,0.5000,0.5000,0.5000,0.5000,-1.05,-8.47,0.380,,1,0,,,,,,-0.50453,-2.88700,,,,,,
8.419,0.5000,0.5000,0.5000,0.5000,-2.05,-11.38,0.379,,1,0,,,,,,-0.50339,-2.89142,,,,,,
8.467,0.5000,0.5000,0.5000,0.5000,-1.92,-12.88,0.383,,1,0,,,,,,-0.51844,-2.93932,,,,,,
8.488,0.5000,0.5000,0.5000,0.5000,-1.88,-12.52,0.376,,1,0,,,,,,-0.53650,-2.96590,,,,,,
8.519,0.5000,0.5000,0.5000,0.5000,-1.47,-13.41,0.375,,1,0,,,,,,-0.58892,-2.94842,,,,,,
8.562,0.5000,0.5000,0.5000,0.5000,-1.77,-10.00,0.378,,1,0,,,,,,-0.62925,-2.93055,,,,,,
8.587,0.5000,0.5000,0.5000,0.5000,-1.73,-11.55,0.374,,1,0,,,,,,-0.65994,-2.92055,,,,,,
8.604,0.5000,0.5000,0.5000,0.5000,-1.42,-15.17,0.382,,1,0,,,,,,-0.72762,-2.94857,,,,,,
8.637,0.5000,0.5000,0.5000,0.5000,-2.41,-13.17,0.383,,1,0,,,,,,-0.74665,-2.93922,,,,,,
8.661,0.5000,0.5000,0.5000,0.5000,-1.17,-4.05,0.396,,1,0,,,,,,-0.79058,-2.99480,,,,,,
8.687,0.5000,0.5000,0.5000,0.5000,-1.49,-8.77,0.415,,1,0,,,,,,-0.82844,-3.06150,,,,,,
8.714,0.5000,0.5000,0.5000,0.5000,-1.19,-7.85,0.412,,1,0,,,,,,-0.87461,-3.05020,,,,,,
8.744,0.5000,0.5000,0.5000,0.5000,-0.25,-1.47,0.396,,1,0,,,,,,-0.96971,-3.05027,,,,,,
8.776,0.5000,0.5000,0.5000,0.5000,-1.53,1.18,0.409,,1,0,,,,,,-0.99574,-3.00919,,,,,,
8.808,0.5000,0.5000,0.5000,0.5000,-1.74,3.45,0.408,,1,0,,,,,,-0.99562,-3.00528,,,,,,
8.840,0.5000,0.5000,0.5000,0.5000,-2.63,7.32,0.409,,1,0,,,,,,-0.99474,-3.03289,,,,,,
8.888,0.5000,0.5000,0.5000,0.5000,-2.70,8.01,0.408,,1,0,,,,,,-0.98984,-3.04785,,,,,,
8.931,0.5000,0.5000,0.5000,0.5000,-3.09,9.42,0.402,,1,0,,,,,,-0.93147,-2.97392,,,,,,
8.962,0.5000,0.5000,0.5000,0.5000,-2.26,11.92,0.402,,1,0,,,,,,-0.87531,-2.95418,,,,,,
