time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
43.581,0.8536,0.8991,0.8639,0.8136,1.95,19.62,0.434,,1,1,15.787,0.2348
43.615,0.8493,0.8701,0.8358,0.7846,1.92,19.60,0.450,,1,1,15.787,0.2348
43.662,0.8504,0.8276,0.8528,0.7387,1.88,19.54,0.462,,1,1,15.787,0.2348
43.693,0.8515,0.8006,0.8552,0.7146,1.85,19.56,0.455,,1,1,15.787,0.2348
43.724,0.8481,0.7792,0.8363,0.7096,1.82,19.63,0.454,,1,1,15.787,0.2348
43.759,0.8417,0.7497,0.8228,0.6676,1.79,19.69,0.459,,1,1,15.787,0.2348
43.789,0.8348,0.7253,0.8102,0.6455,1.76,19.78,0.464,,1,1,15.787,0.2348
43.820,0.8293,0.6975,0.8115,0.6122,1.71,19.83,0.469,,1,1,15.787,0.2348
43.855,0.8261,0.6773,0.8161,0.6197,1.68,19.97,0.449,,1,1,15.787,0.2348
43.887,0.7966,0.7141,0.7027,0.8295,1.70,19.94,0.211,,1,1,15.787,0.2348
43.919,0.7652,0.7498,0.6663,0.8663,1.71,19.77,0.170,,1,1,15.787,0.2348
43.949,0.7478,0.7589,0.6898,0.7905,1.71,19.65,0.246,,1,1,15.787,0.2348
43.981,0.7361,0.7385,0.6997,0.6725,1.70,19.71,0.346,,1,1,15.787,0.2348
44.013,0.7300,0.7093,0.7106,0.6159,1.69,19.86,0.398,,1,1,15.787,0.2348
44.044,0.7226,0.6774,0.6984,0.5746,1.66,20.06,0.417,,1,1,15.787,0.2348
44.080,0.7110,0.6378,0.6780,0.5273,1.65,20.40,0.434,,1,1,15.787,0.2348
44.108,0.7064,0.6063,0.6897,0.4965,1.63,20.67,0.442,,1,1,15.787,0.2348
44.142,0.7028,0.5745,0.6920,0.4827,1.62,20.83,0.441,,1,1,15.787,0.2348
44.173,0.6993,0.5471,0.6874,0.4614,1.60,20.97,0.451,,1,1,15.787,0.2348
44.222,0.6951,0.5066,0.6864,0.4263,1.59,21.19,0.454,,1,1,15.787,0.2348
44.254,0.6937,0.4873,0.6895,0.4301,1.60,21.29,0.460,,1,1,15.787,0.2348
44.286,0.6933,0.4658,0.6918,0.4001,1.59,21.45,0.470,,1,1,15.787,0.2348
44.318,0.6951,0.4453,0.7012,0.3833,1.58,21.60,0.475,,1,1,15.787,0.2348
44.350,0.6976,0.4228,0.7058,0.3536,1.58,21.74,0.485,,1,1,15.787,0.2348
44.382,0.7021,0.4015,0.7175,0.3346,1.58,21.86,0.482,,1,1,15.787,0.2348
44.414,0.7090,0.3803,0.7315,0.3172,1.58,21.97,0.476,,1,1,15.787,0.2348
44.446,0.7149,0.3648,0.7350,0.3158,1.59,22.06,0.477,,1,1,15.787,0.2348
44.478,0.7207,0.3497,0.7393,0.3050,1.60,22.14,0.476,,1,1,15.787,0.2348
44.510,0.7285,0.3333,0.7540,0.2831,1.60,22.21,0.468,,1,1,15.787,0.2348
44.541,0.7378,0.3190,0.7687,0.2742,1.61,22.30,0.462,,1,1,15.787,0.2348
44.573,0.7465,0.3083,0.7751,0.2745,1.61,22.38,0.461,,1,1,15.787,0.2348
44.605,0.7546,0.2991,0.7810,0.2705,1.62,22.46,0.463,,1,1,15.787,0.2348
44.671,0.7661,0.2928,0.7842,0.2831,1.65,22.61,0.462,,1,1,15.787,0.2348
44.703,0.7705,0.2912,0.7846,0.2862,1.66,22.67,0.458,,1,1,15.787,0.2348
44.736,0.7747,0.2877,0.7881,0.2767,1.68,22.75,0.458,,1,1,15.787,0.2348
44.780,0.7800,0.2903,0.7923,0.2963,1.71,22.87,0.458,,1,1,15.787,0.2348
44.814,0.7858,0.2817,0.8043,0.2547,1.72,22.99,0.468,,1,1,15.787,0.2348
44.841,0.7905,0.2716,0.8082,0.2345,1.73,23.10,0.471,,1,1,15.787,0.2348
44.868,0.7914,0.2651,0.7950,0.2405,1.73,23.17,0.469,,1,1,15.787,0.2348
44.896,0.7937,0.2583,0.8021,0.2338,1.74,23.25,0.463,,1,1,15.787,0.2348
44.922,0.7902,0.2562,0.7759,0.2478,1.75,23.30,0.460,,1,1,15.787,0.2348
44.950,0.7858,0.2557,0.7691,0.2540,1.76,23.36,0.446,,1,1,15.787,0.2348
44.975,0.7756,0.2570,0.7318,0.2622,1.77,23.37,0.447,,1,1,15.787,0.2348
45.005,0.7579,0.2590,0.6958,0.2659,1.78,23.36,0.441,,1,1,15.787,0.2348
45.069,0.7266,0.2754,0.6762,0.3026,1.85,23.44,0.437,,1,1,15.787,0.2348
45.102,0.7132,0.2823,0.6716,0.3042,1.87,23.48,0.431,,1,1,15.787,0.2348
45.134,0.6989,0.2986,0.6530,0.3519,1.87,23.58,0.397,,1,1,15.787,0.2348
45.165,0.6681,0.3491,0.5697,0.5116,1.88,23.53,0.220,,1,1,15.787,0.2348
45.197,0.6467,0.3928,0.5797,0.5278,1.89,23.52,0.211,,1,1,15.787,0.2348
45.229,0.6261,0.4223,0.5621,0.5128,1.91,23.53,0.223,,1,1,15.787,0.2348
45.260,0.6040,0.4412,0.5322,0.5017,1.93,23.54,0.285,,1,1,15.787,0.2348
45.293,0.5812,0.4581,0.5130,0.5087,1.96,23.55,0.319,,1,1,15.787,0.2348
45.340,0.5578,0.4693,0.5078,0.4933,1.99,23.68,0.359,,1,1,15.787,0.2348
45.373,0.5403,0.4755,0.4885,0.4939,1.99,23.85,0.362,,1,1,15.787,0.2348
45.402,0.5259,0.4798,0.4755,0.4953,1.99,24.03,0.369,,1,1,15.787,0.2348
45.429,0.5139,0.4808,0.4705,0.4842,2.00,24.19,0.383,,1,1,15.787,0.2348
45.469,0.5023,0.4789,0.4735,0.4742,2.02,24.38,0.386,,1,1,15.787,0.2348
45.500,0.4954,0.4754,0.4735,0.4639,2.03,24.54,0.390,,1,1,15.787,0.2348
45.533,0.4884,0.4712,0.4668,0.4576,2.04,24.67,0.397,,1,1,15.787,0.2348
45.569,0.4849,0.4637,0.4750,0.4421,2.05,24.79,0.412,,1,1,15.787,0.2348
45.600,0.4815,0.4586,0.4702,0.4411,2.06,24.91,0.417,,1,1,15.787,0.2348
45.630,0.4814,0.4493,0.4809,0.4164,2.06,25.02,0.427,,1,1,15.787,0.2348
45.662,0.4825,0.4378,0.4860,0.4007,2.05,25.09,0.438,,1,1,15.787,0.2348
45.693,0.4840,0.4278,0.4889,0.3942,2.05,25.18,0.439,,1,1,15.787,0.2348
45.725,0.4831,0.4189,0.4803,0.3895,2.03,25.26,0.447,,1,1,15.787,0.2348
45.757,0.4828,0.4101,0.4817,0.3820,2.02,25.37,0.447,,1,1,15.787,0.2348
45.790,0.4829,0.4003,0.4834,0.3697,2.01,25.49,0.443,,1,1,15.787,0.2348
45.823,0.4839,0.3921,0.4869,0.3664,2.01,25.61,0.445,,1,1,15.787,0.2348
45.853,0.4784,0.4038,0.4591,0.4449,2.02,25.72,0.393,,1,1,15.787,0.2348
45.886,0.4629,0.4730,0.4136,0.6900,2.04,25.66,0.144,,1,1,15.787,0.2348
45.933,0.4496,0.5682,0.4204,0.7670,2.12,25.65,0.135,,1,1,15.787,0.2348
45.965,0.4455,0.5990,0.4320,0.6951,2.13,25.76,0.194,,1,1,15.787,0.2348
45.997,0.4469,0.5995,0.4516,0.6010,2.15,25.94,0.287,,1,1,15.787,0.2348
46.029,0.4436,0.5848,0.4331,0.5406,2.16,26.16,0.353,,1,1,15.787,0.2348
46.060,0.4366,0.5688,0.4132,0.5154,2.18,26.36,0.388,,1,1,15.787,0.2348
46.097,0.4370,0.5402,0.4380,0.4591,2.19,26.54,0.407,,1,1,15.787,0.2348
46.135,0.4373,0.5169,0.4383,0.4519,2.20,26.75,0.410,,1,1,15.787,0.2348
46.163,0.4352,0.5007,0.4271,0.4401,2.19,26.90,0.424,,1,1,15.787,0.2348
46.189,0.4323,0.4867,0.4205,0.4312,2.19,27.03,0.431,,1,1,15.787,0.2348
46.221,0.4252,0.4756,0.4023,0.4405,2.18,27.19,0.434,,1,1,15.787,0.2348
46.253,0.4216,0.4604,0.4099,0.4115,2.17,27.36,0.436,,1,1,15.787,0.2348
46.286,0.4184,0.4449,0.4079,0.3962,2.16,27.51,0.435,,1,1,15.787,0.2348
46.317,0.4142,0.4333,0.4005,0.3964,2.15,27.64,0.437,,1,1,15.787,0.2348
46.350,0.4117,0.4238,0.4036,0.3943,2.15,27.77,0.437,,1,1,15.787,0.2348
46.382,0.4103,0.4146,0.4060,0.3850,2.14,27.90,0.437,,1,1,15.787,0.2348
46.414,0.4109,0.4057,0.4126,0.3778,2.14,28.00,0.437,,1,1,15.787,0.2348
46.445,0.4115,0.3989,0.4136,0.3765,2.14,28.03,0.443,,1,1,15.787,0.2348
46.493,0.4113,0.3952,0.4110,0.3873,2.15,28.08,0.442,,1,1,15.787,0.2348
46.525,0.4141,0.3951,0.4235,0.3948,2.15,28.09,0.444,,1,1,15.787,0.2348
46.558,0.4178,0.3975,0.4293,0.4048,2.16,28.11,0.448,,1,1,15.787,0.2348
46.589,0.4240,0.3972,0.4455,0.3965,2.16,28.14,0.446,,1,1,15.787,0.2348
46.621,0.4306,0.3955,0.4524,0.3897,2.16,28.16,0.438,,1,1,15.787,0.2348
46.653,0.4366,0.3928,0.4558,0.3843,2.15,28.19,0.438,,1,1,15.787,0.2348
46.685,0.4421,0.3908,0.4602,0.3843,2.15,28.23,0.439,,1,1,15.787,0.2348
46.719,0.4478,0.3887,0.4654,0.3820,2.15,28.28,0.440,,1,1,15.787,0.2348
46.751,0.4533,0.3843,0.4715,0.3701,2.15,28.34,0.440,,1,1,15.787,0.2348
46.782,0.4592,0.3804,0.4786,0.3675,2.15,28.39,0.441,,1,1,15.787,0.2348
46.815,0.4642,0.3771,0.4798,0.3664,2.15,28.40,0.439,,1,1,15.787,0.2348
46.845,0.4638,0.3802,0.4623,0.3913,2.16,28.40,0.439,,1,1,15.787,0.2348
46.877,0.4634,0.3840,0.4620,0.3968,2.15,28.39,0.442,,1,1,15.787,0.2348
46.908,0.4617,0.3893,0.4561,0.4071,2.15,28.36,0.447,,1,1,15.787,0.2348
46.940,0.4618,0.3900,0.4621,0.3923,2.13,28.35,0.442,,1,1,15.787,0.2348
46.973,0.4620,0.3902,0.4628,0.3908,2.13,28.33,0.441,,1,1,15.787,0.2348
47.007,0.4621,0.3905,0.4623,0.3916,2.12,28.33,0.439,,1,1,15.787,0.2348
47.087,0.4555,0.4031,0.4469,0.4195,2.11,28.27,0.443,,1,1,15.787,0.2348
47.117,0.4533,0.4076,0.4451,0.4237,2.11,28.25,0.443,,1,1,15.787,0.2348
47.143,0.4505,0.4120,0.4395,0.4292,2.12,28.23,0.444,,1,1,15.787,0.2348
47.168,0.4489,0.4154,0.4423,0.4295,2.13,28.21,0.444,,1,1,15.787,0.2348
47.195,0.4492,0.4168,0.4503,0.4222,2.14,28.20,0.437,,1,1,15.787,0.2348
47.221,0.4496,0.4177,0.4513,0.4217,2.16,28.20,0.438,,1,1,15.787,0.2348
47.247,0.4510,0.4188,0.4568,0.4231,2.16,28.20,0.437,,1,1,15.787,0.2348
47.277,0.4524,0.4207,0.4572,0.4272,2.18,28.21,0.435,,1,1,15.787,0.2348
47.309,0.4526,0.4246,0.4535,0.4377,2.18,28.22,0.437,,1,1,15.787,0.2348
47.343,0.4524,0.4253,0.4518,0.4273,2.18,28.22,0.434,,1,1,15.787,0.2348
47.373,0.4531,0.4253,0.4552,0.4255,2.18,28.24,0.432,,1,1,15.787,0.2348
47.405,0.4533,0.4259,0.4541,0.4278,2.18,28.26,0.433,,1,1,15.787,0.2348
47.471,0.4528,0.4275,0.4520,0.4301,2.18,28.32,0.432,,1,1,15.787,0.2348
47.501,0.4532,0.4283,0.4545,0.4310,2.19,28.36,0.434,,1,1,15.787,0.2348
47.534,0.4534,0.4286,0.4540,0.4294,2.19,28.41,0.435,,1,1,15.787,0.2348
47.566,0.4484,0.4330,0.4320,0.4475,2.20,28.45,0.436,,1,1,15.787,0.2348
47.597,0.4456,0.4353,0.4353,0.4434,2.20,28.46,0.436,,1,1,15.787,0.2348
47.645,0.4433,0.4315,0.4384,0.4235,2.19,28.48,0.432,,1,1,15.787,0.2348
47.671,0.4426,0.4281,0.4398,0.4137,2.19,28.48,0.431,,1,1,15.787,0.2348
47.696,0.4410,0.4263,0.4346,0.4190,2.18,28.47,0.429,,1,1,15.787,0.2348
47.721,0.4382,0.4263,0.4264,0.4264,2.18,28.46,0.430,,1,1,15.787,0.2348
47.747,0.4355,0.4263,0.4248,0.4263,2.17,28.45,0.429,,1,1,15.787,0.2348
47.774,0.4342,0.4248,0.4286,0.4189,2.17,28.43,0.428,,1,1,15.787,0.2348
47.805,0.4339,0.4235,0.4328,0.4191,2.17,28.41,0.428,,1,1,15.787,0.2348
47.868,0.4357,0.4253,0.4388,0.4282,2.20,28.37,0.425,,1,1,15.787,0.2348
47.901,0.4387,0.4210,0.4486,0.4070,2.19,28.37,0.423,,1,1,15.787,0.2348
47.934,0.4416,0.4185,0.4506,0.4108,2.20,28.36,0.424,,1,1,15.787,0.2348
47.965,0.4425,0.4188,0.4459,0.4195,2.20,28.37,0.423,,1,1,15.787,0.2348
47.997,0.4410,0.4216,0.4360,0.4311,2.22,28.35,0.426,,1,1,15.787,0.2348
48.028,0.4397,0.4266,0.4352,0.4429,2.24,28.36,0.427,,1,1,15.787,0.2348
48.060,0.4384,0.4315,0.4343,0.4478,2.24,28.33,0.425,,1,1,15.787,0.2348
48.094,0.4394,0.4357,0.4422,0.4489,2.24,28.29,0.424,,1,1,15.787,0.2348
48.124,0.4386,0.4388,0.4356,0.4499,2.24,28.26,0.426,,1,1,15.787,0.2348
48.156,0.4365,0.4444,0.4301,0.4619,2.24,28.22,0.427,,1,1,15.787,0.2348
48.204,0.4332,0.4528,0.4255,0.4716,2.24,28.21,0.427,,1,1,15.787,0.2348
48.236,0.4326,0.4593,0.4308,0.4798,2.25,28.20,0.426,,1,1,15.787,0.2348
48.269,0.4319,0.4644,0.4295,0.4811,2.25,28.21,0.420,,1,1,15.787,0.2348
48.303,0.4306,0.4682,0.4267,0.4796,2.25,28.25,0.421,,1,1,15.787,0.2348
48.335,0.4301,0.4707,0.4284,0.4790,2.25,28.30,0.417,,1,1,15.787,0.2348
48.365,0.4264,0.4747,0.4132,0.4889,2.24,28.35,0.418,,1,1,15.787,0.2348
48.397,0.4224,0.4795,0.4095,0.4948,2.24,28.38,0.423,,1,1,15.787,0.2348
48.430,0.3576,0.4130,0.1623,0.2087,2.23,28.43,0.424,,1,1,15.787,0.2348
48.461,0.3111,0.3637,0.1601,0.2017,2.22,28.46,0.423,,1,1,15.787,0.2348
48.494,0.2708,0.3246,0.1511,0.2072,2.21,28.50,0.426,,1,1,15.787,0.2348
48.526,0.2389,0.2972,0.1450,0.2155,2.20,28.47,0.426,,1,1,15.787,0.2348
48.557,0.2191,0.2786,0.1575,0.2200,2.21,28.46,0.426,,1,1,15.787,0.2348
48.588,0.2054,0.2660,0.1607,0.2249,2.20,28.44,0.423,,1,1,15.787,0.2348
48.621,0.1964,0.2521,0.1693,0.2099,2.20,28.44,0.422,,1,1,15.787,0.2348
48.653,0.1901,0.2402,0.1718,0.2053,2.19,28.46,0.421,,1,1,15.787,0.2348
48.685,0.1851,0.2284,0.1691,0.1906,2.18,28.46,0.421,,1,1,15.787,0.2348
48.717,0.1802,0.2188,0.1649,0.1894,2.16,28.48,0.420,,1,1,15.787,0.2348
48.764,0.1752,0.2058,0.1642,0.1777,2.14,28.49,0.419,,1,1,15.787,0.2348
48.797,0.1713,0.1977,0.1594,0.1729,2.13,28.50,0.423,,1,1,15.787,0.2348
48.829,0.1693,0.1889,0.1629,0.1613,2.12,28.50,0.421,,1,1,15.787,0.2348
48.860,0.1664,0.1845,0.1569,0.1701,2.11,28.50,0.422,,1,1,15.787,0.2348
48.892,0.1580,0.1904,0.1313,0.2093,2.09,28.52,0.424,,1,1,15.787,0.2348
48.924,0.1509,0.1926,0.1281,0.1996,2.07,28.56,0.422,,1,1,15.787,0.2348
48.958,0.1456,0.1938,0.1296,0.1974,2.07,28.61,0.424,,1,1,15.787,0.2348
48.989,0.1418,0.1954,0.1291,0.2006,2.07,28.65,0.419,,1,1,15.787,0.2348
49.022,0.1395,0.1951,0.1319,0.1942,2.07,28.69,0.421,,1,1,15.787,0.2348
49.053,0.1372,0.1941,0.1300,0.1909,2.06,28.69,0.425,,1,1,15.787,0.2348
49.086,0.1355,0.1902,0.1299,0.1775,2.04,28.69,0.425,,1,1,15.787,0.2348
49.117,0.1353,0.1827,0.1347,0.1586,2.02,28.73,0.423,,1,1,15.787,0.2348
49.150,0.1365,0.1744,0.1405,0.1473,2.01,28.77,0.427,,1,1,15.787,0.2348
49.183,0.1396,0.1612,0.1495,0.1203,1.99,28.81,0.425,,1,1,15.787,0.2348
49.214,0.1531,0.1488,0.1989,0.1076,1.98,28.85,0.410,,1,1,15.787,0.2348
49.247,0.1727,0.1459,0.2359,0.1364,1.97,28.87,0.372,,1,1,15.787,0.2348
49.278,0.1908,0.1425,0.2501,0.1313,1.97,28.88,0.376,,1,1,15.787,0.2348
49.325,0.2202,0.1289,0.2842,0.0990,1.98,28.87,0.412,,1,1,15.787,0.2348
49.356,0.2383,0.1178,0.2966,0.0819,1.98,28.86,0.433,,1,1,15.787,0.2348
49.389,0.2520,0.1095,0.2953,0.0827,1.98,28.82,0.440,,1,1,15.787,0.2348
49.421,0.2612,0.1052,0.2898,0.0916,2.01,28.77,0.446,,1,1,15.787,0.2348
49.452,0.2743,0.0954,0.3169,0.0631,1.99,28.69,0.459,,1,1,15.787,0.2348
49.486,0.2966,0.0762,0.3636,0.0178,1.98,28.60,0.461,,1,1,15.787,0.2348
49.518,0.3154,0.0593,0.3736,0.0064,2.00,28.55,0.470,,1,1,15.787,0.2348
49.550,0.3320,0.0450,0.3837,0.0001,2.01,28.49,0.468,,1,1,15.787,0.2348
49.581,0.3478,0.0370,0.3996,0.0101,2.01,28.44,0.474,,1,1,15.787,0.2348
49.616,0.3675,0.0301,0.4247,0.0096,2.01,28.39,0.474,,1,1,15.787,0.2348
49.647,0.3815,0.0257,0.4248,0.0119,2.00,28.35,0.476,,1,1,15.787,0.2348
49.676,0.3919,0.0251,0.4272,0.0232,2.00,28.32,0.478,,1,1,15.787,0.2348
49.710,0.4079,0.0221,0.4573,0.0125,2.00,28.30,0.481,,1,1,15.787,0.2348
49.743,0.4299,0.0207,0.4968,0.0161,1.98,28.30,0.477,,1,1,15.787,0.2348
49.776,0.4523,0.0157,0.5172,0.0007,1.95,28.18,0.473,,1,1,15.787,0.2348
49.805,0.4738,0.0126,0.5479,0.0013,1.92,28.11,0.469,,1,1,15.787,0.2348
49.868,0.5369,0.0174,0.6348,0.0253,1.93,27.82,0.456,,1,1,15.787,0.2348
49.917,0.5737,0.0307,0.6474,0.0593,1.93,27.52,0.449,,1,1,15.787,0.2348
49.945,0.5906,0.0393,0.6490,0.0710,1.94,27.38,0.450,,1,1,15.787,0.2348
49.972,0.6050,0.0453,0.6580,0.0693,1.93,27.27,0.451,,1,1,15.787,0.2348
49.997,0.6204,0.0525,0.6806,0.0827,1.92,27.09,0.447,,1,1,15.787,0.2348
50.023,0.6380,0.0622,0.7042,0.1007,1.92,26.93,0.452,,1,1,15.787,0.2348
50.051,0.6537,0.0681,0.7084,0.0898,1.92,26.82,0.446,,1,1,15.787,0.2348
50.078,0.6684,0.0712,0.7217,0.0834,1.91,26.68,0.451,,1,1,15.787,0.2348
50.110,0.6928,0.0764,0.7676,0.0934,1.90,26.56,0.453,,1,1,15.787,0.2348
50.139,0.7011,0.0860,0.7285,0.1196,1.89,26.34,0.457,,1,1,15.787,0.2348
50.174,0.7134,0.0986,0.7486,0.1361,1.88,26.15,0.453,,1,1,15.787,0.2348
50.206,0.7321,0.1085,0.7896,0.1401,1.89,26.02,0.453,,1,1,15.787,0.2348
50.271,0.7433,0.1147,0.7606,0.1246,1.89,25.84,0.452,,1,1,15.787,0.2348
50.301,0.7478,0.1181,0.7630,0.1300,1.90,25.72,0.456,,1,1,15.787,0.2348
50.334,0.7545,0.1228,0.7752,0.1374,1.91,25.64,0.458,,1,1,15.787,0.2348
50.366,0.7584,0.1254,0.7709,0.1338,1.90,25.53,0.455,,1,1,15.787,0.2348
50.399,0.7622,0.1275,0.7741,0.1344,1.90,25.38,0.453,,1,1,15.787,0.2348
50.430,0.7647,0.1292,0.7726,0.1345,1.90,25.25,0.455,,1,1,15.787,0.2348
50.477,0.7683,0.1274,0.7763,0.1234,1.90,25.16,0.457,,1,1,15.787,0.2348
50.512,0.7789,0.1374,0.8105,0.1678,1.91,25.12,0.441,,1,1,15.787,0.2348
50.539,0.7875,0.1484,0.8205,0.1907,1.93,25.09,0.433,,1,1,15.787,0.2348
50.568,0.7893,0.1802,0.7954,0.2909,1.96,24.99,0.351,,1,1,15.787,0.2348
50.594,0.7844,0.2215,0.7654,0.3742,2.00,24.87,0.314,,1,1,15.787,0.2348
50.621,0.7779,0.2586,0.7517,0.3962,2.03,24.77,0.322,,1,1,15.787,0.2348
50.668,0.7606,0.3128,0.7219,0.4229,2.10,24.61,0.329,,1,1,15.787,0.2348
50.701,0.7354,0.3487,0.6557,0.4532,2.14,24.52,0.343,,1,1,15.787,0.2348
50.734,0.7106,0.3885,0.6340,0.5028,2.18,24.41,0.346,,1,1,15.787,0.2348
50.767,0.6907,0.4257,0.6296,0.5315,2.21,24.34,0.347,,1,1,15.787,0.2348
50.797,0.6727,0.4559,0.6118,0.5510,2.22,24.27,0.344,,1,1,15.787,0.2348
50.832,0.6514,0.4939,0.5897,0.5972,2.26,24.21,0.349,,1,1,15.787,0.2348
50.862,0.6338,0.5254,0.5741,0.6256,2.28,24.18,0.332,,1,1,15.787,0.2348
50.893,0.6189,0.5527,0.5715,0.6343,2.29,24.15,0.329,,1,1,15.787,0.2348
50.927,0.6038,0.5862,0.5575,0.6834,2.32,24.10,0.311,,1,1,15.787,0.2348
50.957,0.5918,0.6166,0.5534,0.7074,2.35,24.03,0.313,,1,1,15.787,0.2348
50.989,0.5834,0.6433,0.5568,0.7230,2.36,23.98,0.320,,1,1,15.787,0.2348
51.038,0.5749,0.6737,0.5575,0.7328,2.39,23.91,0.319,,1,1,15.787,0.2348
51.070,0.5715,0.6918,0.5603,0.7471,2.41,23.83,0.321,,1,1,15.787,0.2348
51.101,0.5699,0.7073,0.5647,0.7557,2.43,23.75,0.322,,1,1,15.787,0.2348
51.136,0.5704,0.7265,0.5717,0.7788,2.47,23.69,0.321,,1,1,15.787,0.2348
51.166,0.5704,0.7416,0.5703,0.7898,2.48,23.56,0.322,,1,1,15.787,0.2348
51.199,0.5730,0.7529,0.5816,0.7867,2.50,23.43,0.321,,1,1,15.787,0.2348
51.229,0.5773,0.7617,0.5924,0.7907,2.50,23.36,0.320,,1,1,15.787,0.2348
51.262,0.5808,0.7700,0.5917,0.7950,2.49,23.29,0.326,,1,1,15.787,0.2348
51.293,0.5858,0.7762,0.6029,0.7962,2.50,23.24,0.324,,1,1,15.787,0.2348
51.325,0.5929,0.7810,0.6162,0.7958,2.50,23.16,0.324,,1,1,15.787,0.2348
51.356,0.5999,0.7803,0.6236,0.7780,2.49,23.09,0.337,,1,1,15.787,0.2348
51.388,0.6093,0.7706,0.6404,0.7391,2.47,23.06,0.352,,1,1,15.787,0.2348
51.421,0.6186,0.7565,0.6480,0.7115,2.44,23.04,0.364,,1,1,15.787,0.2348
51.454,0.6254,0.7399,0.6467,0.6870,2.41,23.02,0.369,,1,1,15.787,0.2348
51.485,0.6344,0.7205,0.6650,0.6541,2.40,22.94,0.372,,1,1,15.787,0.2348
51.519,0.6437,0.7000,0.6720,0.6371,2.38,22.87,0.373,,1,1,15.787,0.2348
51.550,0.6581,0.6825,0.7049,0.6261,2.40,22.80,0.387,,1,1,15.787,0.2348
51.598,0.6752,0.6652,0.7120,0.6279,2.40,22.69,0.405,,1,1,15.787,0.2348
51.630,0.6815,0.6552,0.7029,0.6220,2.40,22.62,0.405,,1,1,15.787,0.2348
51.663,0.6876,0.6485,0.7059,0.6281,2.41,22.58,0.408,,1,1,15.787,0.2348
51.693,0.6913,0.6440,0.7037,0.6289,2.41,22.55,0.414,,1,1,15.787,0.2348
51.726,0.6943,0.6399,0.7042,0.6267,2.41,22.50,0.418,,1,1,15.787,0.2348
51.759,0.7029,0.6295,0.7289,0.5979,2.41,22.49,0.432,,1,1,15.787,0.2348
51.789,0.7161,0.6096,0.7613,0.5419,2.40,22.52,0.472,,1,1,15.787,0.2348
51.822,0.7367,0.5778,0.7998,0.4823,2.37,22.41,0.491,,1,1,15.787,0.2348
51.854,0.7570,0.5436,0.8209,0.4379,2.34,22.33,0.503,,1,1,15.787,0.2348
51.886,0.7797,0.5084,0.8519,0.3991,2.30,22.26,0.506,,1,1,15.787,0.2348
51.917,0.7983,0.4720,0.8568,0.3610,2.22,22.08,0.505,,1,1,15.787,0.2348
51.950,0.8174,0.4258,0.8765,0.2894,2.16,21.94,0.507,,1,1,15.787,0.2348
51.981,0.8376,0.3770,0.9018,0.2302,2.10,21.84,0.511,,1,1,15.787,0.2348
52.013,0.8536,0.3322,0.9025,0.2037,2.05,21.71,0.509,,1,1,15.787,0.2348
52.045,0.8673,0.2889,0.9099,0.1626,2.01,21.62,0.506,,1,1,15.787,0.2348
52.078,0.8937,0.2401,0.9742,0.1017,1.98,21.50,0.501,,1,1,15.787,0.2348
52.111,0.9181,0.1952,0.9915,0.0692,1.96,21.47,0.506,,1,1,15.787,0.2348
52.140,0.9361,0.1598,0.9949,0.0515,1.93,21.50,0.505,,1,1,15.787,0.2348
52.189,0.9616,0.1168,1.0143,0.0332,1.90,21.48,0.505,,1,1,15.787,0.2348
52.220,0.9733,0.0922,1.0100,0.0197,1.87,21.47,0.508,,1,1,15.787,0.2348
52.253,0.9882,0.0727,1.0323,0.0176,1.85,21.46,0.508,,1,1,15.787,0.2348
52.287,1.0000,0.0587,1.0460,0.0189,1.82,21.37,0.503,,1,1,15.787,0.2348
52.318,1.0000,0.0482,1.0371,0.0147,1.80,21.31,0.504,,1,1,15.787,0.2348
52.350,1.0000,0.0389,1.0316,0.0111,1.79,21.32,0.505,,1,1,15.787,0.2348
52.384,1.0000,0.0315,1.0291,0.0095,1.77,21.32,0.499,,1,1,15.787,0.2348
52.415,1.0000,0.0255,1.0253,0.0070,1.76,21.33,0.494,,1,1,15.787,0.2348
52.446,1.0000,0.0205,1.0110,0.0040,1.76,21.37,0.493,,1,1,15.787,0.2348
52.478,1.0000,0.0169,1.0128,0.0054,1.76,21.39,0.492,,1,1,15.787,0.2348
52.511,1.0000,0.0154,0.9905,0.0112,1.76,21.44,0.493,,1,1,15.787,0.2348
52.541,0.9913,0.0180,0.9244,0.0264,1.76,21.49,0.470,,1,1,15.787,0.2348
52.574,0.9535,0.0488,0.8333,0.1487,1.76,21.36,0.287,,1,1,15.787,0.2348
52.606,0.9075,0.0783,0.7628,0.1750,1.77,21.19,0.278,,1,1,15.787,0.2348
52.670,0.8055,0.1076,0.6498,0.1547,1.73,20.79,0.306,,1,1,15.787,0.2348
52.703,0.7621,0.1185,0.6290,0.1543,1.72,20.76,0.324,,1,1,15.787,0.2348
52.751,0.7086,0.1225,0.6040,0.1310,1.72,20.60,0.368,,1,1,15.787,0.2348
52.783,0.6846,0.1186,0.6121,0.1058,1.72,20.56,0.384,,1,1,15.787,0.2348
52.810,0.6697,0.1151,0.6147,0.1009,1.74,20.58,0.390,,1,1,15.787,0.2348
52.837,0.6569,0.1163,0.6104,0.1209,1.75,20.67,0.396,,1,1,15.787,0.2348
