time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,face_detected,calibrated,calib_mgae_deg,calib_rmse
72.729,0.5000,0.5000,0.5000,0.5000,-178.77,9.64,1,0,,
72.772,0.5000,0.5000,0.5000,0.5000,-178.44,9.72,1,0,,
72.836,0.5000,0.5000,0.5000,0.5000,-178.28,9.67,1,0,,
72.878,0.5000,0.5000,0.5000,0.5000,-178.63,8.77,1,0,,
72.919,0.5000,0.5000,0.5000,0.5000,-178.68,8.57,1,0,,
72.951,0.5000,0.5000,0.5000,0.5000,-178.48,8.13,1,0,,
72.986,0.5000,0.5000,0.5000,0.5000,-178.71,8.54,1,0,,
73.020,0.5000,0.5000,0.5000,0.5000,-179.07,6.91,1,0,,
73.069,0.5000,0.5000,0.5000,0.5000,-178.78,6.42,1,0,,
73.113,0.5000,0.5000,0.5000,0.5000,-178.36,8.64,1,0,,
73.159,0.5000,0.5000,0.5000,0.5000,-178.53,7.23,1,0,,
73.203,0.5000,0.5000,0.5000,0.5000,-178.60,6.37,1,0,,
73.245,0.5000,0.5000,0.5000,0.5000,-178.82,5.14,1,0,,
73.279,0.5000,0.5000,0.5000,0.5000,-178.67,5.36,1,0,,
73.384,0.7818,0.8307,0.7818,0.8307,-178.07,5.29,1,1,4.181,0.0722
73.426,0.7763,0.8330,0.7623,0.8388,-178.04,5.85,1,1,4.181,0.0722
73.466,0.7682,0.8149,0.7465,0.7668,-178.34,3.95,1,1,4.181,0.0722
73.508,0.7680,0.7947,0.7676,0.7459,-178.74,2.00,1,1,4.181,0.0722
73.546,0.7812,0.8043,0.8185,0.8313,-179.04,4.40,1,1,4.181,0.0722
73.592,0.7596,0.7802,0.7105,0.7260,-178.79,4.89,1,1,4.181,0.0722
73.642,0.7476,0.7437,0.7226,0.6693,-178.59,5.87,1,1,4.181,0.0722
73.680,0.7756,0.7273,0.8529,0.6832,-179.11,5.63,1,1,4.181,0.0722
73.717,0.8213,0.7805,0.9508,0.9357,-179.16,6.20,1,1,4.181,0.0722
73.753,0.8657,0.8372,0.9874,0.9949,-179.01,8.46,1,1,4.181,0.0722
73.787,0.8691,0.8274,0.8793,0.7975,-178.47,10.19,1,1,4.181,0.0722
73.820,0.8431,0.7885,0.7621,0.6658,-177.99,10.98,1,1,4.181,0.0722
73.854,0.8250,0.7659,0.7685,0.6964,-178.07,10.18,1,1,4.181,0.0722
73.898,0.8079,0.7588,0.7672,0.7419,-178.18,10.88,1,1,4.181,0.0722
73.941,0.7799,0.7551,0.7109,0.7460,-178.34,10.49,1,1,4.181,0.0722
73.983,0.7599,0.7599,0.7108,0.7717,-178.63,10.41,1,1,4.181,0.0722
74.027,0.7078,0.6734,0.5877,0.4750,-178.07,10.73,1,1,4.181,0.0722
74.073,0.6973,0.5600,0.6740,0.3212,-177.81,13.62,1,1,4.181,0.0722
74.111,0.7112,0.5066,0.7490,0.3716,-177.86,13.68,1,1,4.181,0.0722
74.159,0.7392,0.4497,0.7997,0.3387,-177.82,13.49,1,1,4.181,0.0722
74.224,0.7911,0.3966,0.8751,0.3170,-177.71,12.18,1,1,4.181,0.0722
74.268,0.8349,0.4288,0.9363,0.5016,-177.92,13.92,1,1,4.181,0.0722
74.308,0.8741,0.4652,0.9723,0.5582,-178.05,14.58,1,1,4.181,0.0722
74.355,0.8704,0.4417,0.8622,0.3893,-178.06,14.08,1,1,4.181,0.0722
74.402,0.8567,0.3958,0.8269,0.2986,-178.01,14.03,1,1,4.181,0.0722
74.445,0.8815,0.3532,0.9403,0.2549,-177.82,15.55,1,1,4.181,0.0722
74.489,0.8987,0.3146,0.9394,0.2264,-177.78,15.53,1,1,4.181,0.0722
74.527,0.9244,0.2722,0.9927,0.1634,-177.72,16.02,1,1,4.181,0.0722
74.564,0.9267,0.2353,0.9328,0.1399,-177.78,16.01,1,1,4.181,0.0722
74.629,0.9016,0.1864,0.8606,0.1112,-177.34,17.10,1,1,4.181,0.0722
74.692,0.8877,0.1557,0.8646,0.1080,-177.19,16.83,1,1,4.181,0.0722
74.737,0.8679,0.1306,0.8217,0.0752,-177.04,16.77,1,1,4.181,0.0722
74.798,0.8415,0.1066,0.7965,0.0673,-177.11,15.17,1,1,4.181,0.0722
74.841,0.8317,0.0880,0.8076,0.0444,-177.12,14.78,1,1,4.181,0.0722
74.884,0.8276,0.0783,0.8176,0.0557,-177.14,15.09,1,1,4.181,0.0722
74.930,0.7054,0.0940,0.4408,0.1295,-177.42,15.02,1,1,4.181,0.0722
74.969,0.6086,0.1180,0.3769,0.1813,-177.38,14.73,1,1,4.181,0.0722
75.015,0.5059,0.2251,0.2938,0.4656,-177.24,13.49,1,1,4.181,0.0722
75.056,0.4033,0.3059,0.1787,0.4965,-177.38,13.29,1,1,4.181,0.0722
75.103,0.3039,0.3869,0.1113,0.5538,-177.14,14.52,1,1,4.181,0.0722
75.154,0.2516,0.4578,0.1582,0.5896,-177.13,14.46,1,1,4.181,0.0722
75.216,0.2041,0.4818,0.1314,0.5199,-177.05,14.68,1,1,4.181,0.0722
75.253,0.1821,0.4814,0.1267,0.4804,-177.08,14.73,1,1,4.181,0.0722
75.296,0.1647,0.4850,0.1258,0.4935,-177.19,14.66,1,1,4.181,0.0722
75.352,0.1373,0.4978,0.0897,0.5209,-177.24,14.23,1,1,4.181,0.0722
75.398,0.0985,0.4712,0.0159,0.4112,-177.06,13.83,1,1,4.181,0.0722
75.437,0.0752,0.4326,0.0158,0.3258,-177.02,13.51,1,1,4.181,0.0722
75.470,0.0661,0.4000,0.0396,0.3008,-177.12,10.20,1,1,4.181,0.0722
75.505,0.0794,0.3827,0.1174,0.3325,-177.01,6.82,1,1,4.181,0.0722
75.540,0.0940,0.3808,0.1367,0.3752,-176.79,6.29,1,1,4.181,0.0722
75.591,0.1201,0.3612,0.1746,0.3210,-176.90,10.27,1,1,4.181,0.0722
75.638,0.0939,0.3711,0.0365,0.3929,-177.13,12.04,1,1,4.181,0.0722
75.686,0.0596,0.3861,-0.0137,0.4193,-177.16,13.53,1,1,4.181,0.0722
75.729,0.0290,0.3189,-0.0430,0.1608,-176.64,14.11,1,1,4.181,0.0722
75.777,0.0037,0.2736,-0.0720,0.1781,-177.06,13.04,1,1,4.181,0.0722
75.815,0.0000,0.2681,-0.0861,0.2535,-177.33,12.60,1,1,4.181,0.0722
75.848,0.0000,0.2308,-0.1356,0.1188,-177.00,15.08,1,1,4.181,0.0722
75.886,0.0000,0.1889,-0.1033,0.0806,-176.87,15.67,1,1,4.181,0.0722
75.921,0.0000,0.1372,-0.0686,-0.0058,-176.80,15.66,1,1,4.181,0.0722
75.961,0.0000,0.0890,-0.0257,-0.0268,-176.68,15.51,1,1,4.181,0.0722
76.004,0.0294,0.0459,0.1780,-0.1357,-176.31,12.43,1,1,4.181,0.0722
76.064,0.0789,0.0094,0.1644,-0.1994,-176.56,11.80,1,1,4.181,0.0722
76.107,0.1220,0.0000,0.2214,-0.1558,-176.35,12.06,1,1,4.181,0.0722
76.143,0.1488,0.0000,0.2245,-0.1839,-176.33,11.93,1,1,4.181,0.0722
76.182,0.1607,0.0000,0.1917,-0.1490,-176.43,12.22,1,1,4.181,0.0722
76.224,0.1499,0.0000,0.1236,-0.1319,-176.59,12.67,1,1,4.181,0.0722
76.257,0.1723,0.0000,0.2408,-0.1025,-176.09,11.32,1,1,4.181,0.0722
76.301,0.2155,0.0000,0.3148,-0.0877,-175.81,9.90,1,1,4.181,0.0722
76.334,0.2069,0.0000,0.1810,-0.0775,-176.15,10.98,1,1,4.181,0.0722
76.376,0.1779,0.0000,0.1044,-0.0557,-176.48,11.64,1,1,4.181,0.0722
76.424,0.1534,0.0017,0.0994,0.1057,-176.62,10.52,1,1,4.181,0.0722
76.472,0.1292,0.0414,0.0767,0.1270,-176.70,10.55,1,1,4.181,0.0722
76.509,0.1309,0.0523,0.1357,0.0826,-176.79,10.01,1,1,4.181,0.0722
76.554,0.1803,0.0515,0.2970,0.0494,-176.50,5.43,1,1,4.181,0.0722
76.596,0.1972,0.0422,0.2385,0.0192,-176.56,6.38,1,1,4.181,0.0722
76.659,0.1973,0.0488,0.1973,0.0598,-176.59,8.01,1,1,4.181,0.0722
76.713,0.1660,0.1066,0.1050,0.2157,-176.66,10.35,1,1,4.181,0.0722
76.764,0.1600,0.1797,0.1475,0.3246,-176.43,8.33,1,1,4.181,0.0722
76.813,0.1437,0.2245,0.1092,0.3144,-176.32,8.87,1,1,4.181,0.0722
76.872,0.1172,0.3787,0.0700,0.6313,-177.38,10.10,1,1,4.181,0.0722
76.921,0.0662,0.5641,-0.0402,0.9075,-177.49,14.62,1,1,4.181,0.0722
76.990,0.0192,0.5683,-0.0503,0.5741,-177.23,13.17,1,1,4.181,0.0722
77.053,0.0041,0.5399,-0.0202,0.4954,-177.06,12.69,1,1,4.181,0.0722
77.124,0.0044,0.4795,0.0047,0.3932,-177.09,11.61,1,1,4.181,0.0722
77.203,0.0672,0.4625,0.1523,0.4397,-177.01,13.03,1,1,4.181,0.0722
77.269,0.0630,0.4767,0.0562,0.4990,-177.10,13.14,1,1,4.181,0.0722
77.334,0.0587,0.4995,0.0517,0.5359,-176.86,13.67,1,1,4.181,0.0722
77.380,0.0576,0.5075,0.0552,0.5256,-176.72,13.82,1,1,4.181,0.0722
77.426,0.0311,0.5167,-0.0296,0.5377,-176.87,14.64,1,1,4.181,0.0722
77.465,0.0089,0.5274,-0.0670,0.5560,-177.15,15.10,1,1,4.181,0.0722
77.510,0.0000,0.5423,-0.0567,0.5756,-177.01,13.78,1,1,4.181,0.0722
77.576,0.0000,0.5794,-0.0216,0.6384,-177.05,14.48,1,1,4.181,0.0722
77.623,0.0000,0.5799,0.0078,0.5810,-177.00,13.22,1,1,4.181,0.0722
77.665,0.0137,0.5882,0.0673,0.6090,-177.03,10.74,1,1,4.181,0.0722
77.710,0.0431,0.5806,0.1106,0.5630,-176.89,11.87,1,1,4.181,0.0722
77.756,0.0932,0.5664,0.2042,0.5339,-176.85,11.87,1,1,4.181,0.0722
77.813,0.1471,0.5962,0.2426,0.6509,-177.17,7.15,1,1,4.181,0.0722
77.857,0.1587,0.6356,0.1853,0.7271,-177.41,8.63,1,1,4.181,0.0722
77.896,0.1609,0.6754,0.1666,0.7779,-177.49,8.92,1,1,4.181,0.0722
77.935,0.1657,0.7400,0.1784,0.9038,-177.71,11.25,1,1,4.181,0.0722
77.984,0.1639,0.8107,0.1601,0.9503,-177.78,12.14,1,1,4.181,0.0722
78.024,0.1655,0.8658,0.1696,0.9984,-177.91,12.54,1,1,4.181,0.0722
78.064,0.1710,0.9132,0.1850,1.0239,-177.75,12.44,1,1,4.181,0.0722
78.104,0.1552,0.8888,0.1127,0.8274,-177.64,12.22,1,1,4.181,0.0722
78.151,0.1548,0.8755,0.1539,0.8469,-178.05,11.31,1,1,4.181,0.0722
78.188,0.1476,0.8574,0.1269,0.8068,-177.87,11.61,1,1,4.181,0.0722
78.227,0.1740,0.8293,0.2443,0.7541,-178.03,10.96,1,1,4.181,0.0722
78.262,0.1804,0.7755,0.1992,0.6179,-177.40,10.56,1,1,4.181,0.0722
78.301,0.1904,0.7486,0.2174,0.6777,-177.47,9.35,1,1,4.181,0.0722
78.339,0.1661,0.7529,0.0972,0.7648,-177.70,10.37,1,1,4.181,0.0722
78.416,0.1241,0.7611,0.0671,0.7722,-177.49,11.60,1,1,4.181,0.0722
78.460,0.1056,0.7664,0.0625,0.7790,-177.53,12.13,1,1,4.181,0.0722
78.500,0.0900,0.7671,0.0492,0.7689,-177.30,11.72,1,1,4.181,0.0722
78.537,0.0923,0.7445,0.0990,0.6806,-177.27,10.76,1,1,4.181,0.0722
78.578,0.1094,0.7226,0.1525,0.6683,-177.18,9.61,1,1,4.181,0.0722
78.619,0.1292,0.7089,0.1805,0.6745,-177.12,9.95,1,1,4.181,0.0722
78.661,0.1510,0.6939,0.2050,0.6571,-177.05,10.34,1,1,4.181,0.0722
78.700,0.1692,0.6960,0.2174,0.7019,-177.24,13.05,1,1,4.181,0.0722
78.735,0.1506,0.7047,0.0953,0.7301,-176.89,14.11,1,1,4.181,0.0722
78.771,0.1841,0.7548,0.2810,0.9008,-177.38,11.96,1,1,4.181,0.0722
78.831,0.2825,0.7811,0.4473,0.8266,-178.45,11.10,1,1,4.181,0.0722
78.876,0.3291,0.7920,0.4313,0.8169,-177.96,11.67,1,1,4.181,0.0722
78.921,0.3589,0.8082,0.4245,0.8454,-177.54,13.96,1,1,4.181,0.0722
78.960,0.3743,0.7863,0.4131,0.7285,-177.64,9.59,1,1,4.181,0.0722
78.999,0.3829,0.7556,0.4049,0.6725,-177.55,9.04,1,1,4.181,0.0722
79.043,0.3828,0.7262,0.3826,0.6571,-177.56,8.32,1,1,4.181,0.0722
79.081,0.3814,0.7063,0.3777,0.6516,-177.64,7.99,1,1,4.181,0.0722
79.118,0.3732,0.6797,0.3505,0.6078,-177.21,8.01,1,1,4.181,0.0722
79.154,0.3715,0.6536,0.3666,0.5807,-176.85,7.57,1,1,4.181,0.0722
79.195,0.3721,0.6456,0.3735,0.6254,-176.95,8.08,1,1,4.181,0.0722
79.234,0.3780,0.6594,0.3942,0.6962,-176.71,8.87,1,1,4.181,0.0722
79.271,0.3833,0.6667,0.3978,0.6869,-176.63,10.22,1,1,4.181,0.0722
79.307,0.3999,0.6486,0.4483,0.5960,-176.79,9.22,1,1,4.181,0.0722
79.348,0.3993,0.6169,0.3976,0.5375,-176.82,12.06,1,1,4.181,0.0722
79.386,0.4086,0.5964,0.4337,0.5423,-176.88,11.78,1,1,4.181,0.0722
79.428,0.4264,0.5872,0.4698,0.5652,-176.84,13.77,1,1,4.181,0.0722
79.483,0.4570,0.5946,0.5143,0.6084,-176.87,14.12,1,1,4.181,0.0722
79.520,0.4697,0.6108,0.5052,0.6573,-176.95,14.05,1,1,4.181,0.0722
79.558,0.4759,0.6380,0.4925,0.7127,-177.38,14.31,1,1,4.181,0.0722
79.593,0.4810,0.6655,0.4964,0.7487,-177.54,14.18,1,1,4.181,0.0722
79.632,0.4596,0.6782,0.4021,0.7116,-177.40,12.47,1,1,4.181,0.0722
79.674,0.4252,0.6831,0.3400,0.6951,-177.50,10.24,1,1,4.181,0.0722
79.712,0.4065,0.6708,0.3550,0.6366,-177.32,9.66,1,1,4.181,0.0722
79.747,0.3891,0.6477,0.3382,0.5788,-176.75,11.83,1,1,4.181,0.0722
79.786,0.3720,0.6361,0.3268,0.6048,-176.62,13.79,1,1,4.181,0.0722
79.826,0.3854,0.6040,0.4199,0.5222,-176.96,13.52,1,1,4.181,0.0722
79.873,0.4028,0.6030,0.4424,0.6008,-177.15,10.76,1,1,4.181,0.0722
79.910,0.4001,0.6153,0.3923,0.6499,-176.98,12.92,1,1,4.181,0.0722
79.971,0.4003,0.6240,0.4006,0.6389,-176.93,12.96,1,1,4.181,0.0722
80.012,0.4066,0.6243,0.4231,0.6251,-176.94,12.81,1,1,4.181,0.0722
80.047,0.4321,0.6656,0.5077,0.7875,-177.24,13.68,1,1,4.181,0.0722
80.085,0.4436,0.7050,0.4756,0.8114,-177.23,12.75,1,1,4.181,0.0722
80.124,0.4348,0.7316,0.4112,0.7997,-177.25,12.42,1,1,4.181,0.0722
80.165,0.4301,0.7183,0.4183,0.6853,-177.07,11.00,1,1,4.181,0.0722
80.203,0.4294,0.6996,0.4275,0.6487,-176.96,9.45,1,1,4.181,0.0722
80.237,0.4173,0.6980,0.3789,0.6927,-177.47,10.60,1,1,4.181,0.0722
80.274,0.4086,0.7124,0.3840,0.7531,-177.55,11.52,1,1,4.181,0.0722
80.312,0.4113,0.6901,0.4185,0.6281,-176.89,9.85,1,1,4.181,0.0722
80.347,0.4245,0.6586,0.4652,0.5638,-176.70,10.13,1,1,4.181,0.0722
80.387,0.4227,0.5957,0.4180,0.4415,-176.77,10.37,1,1,4.181,0.0722
80.429,0.4138,0.5435,0.3911,0.4186,-176.82,10.57,1,1,4.181,0.0722
80.467,0.3965,0.4932,0.3486,0.3631,-176.98,11.41,1,1,4.181,0.0722
80.504,0.4090,0.4547,0.4446,0.3546,-176.73,7.34,1,1,4.181,0.0722
80.539,0.4208,0.4345,0.4563,0.3779,-176.59,7.79,1,1,4.181,0.0722
80.579,0.4918,0.3705,0.6705,0.2189,-175.94,4.78,1,1,4.181,0.0722
80.622,0.5843,0.3295,0.7918,0.2393,-175.67,6.18,1,1,4.181,0.0722
80.655,0.6211,0.3142,0.7305,0.2685,-175.63,7.94,1,1,4.181,0.0722
80.696,0.6366,0.2867,0.6741,0.2211,-175.86,9.13,1,1,4.181,0.0722
80.748,0.6643,0.2609,0.7160,0.2130,-175.77,9.72,1,1,4.181,0.0722
80.788,0.6884,0.2564,0.7490,0.2449,-175.80,9.15,1,1,4.181,0.0722
80.829,0.6962,0.2587,0.7150,0.2645,-175.76,10.27,1,1,4.181,0.0722
80.867,0.6882,0.2674,0.6669,0.2909,-175.90,11.09,1,1,4.181,0.0722
80.902,0.6821,0.2763,0.6641,0.3023,-175.89,10.98,1,1,4.181,0.0722
80.943,0.6806,0.2827,0.6769,0.2991,-175.78,10.86,1,1,4.181,0.0722
80.978,0.6713,0.2716,0.6435,0.2387,-175.81,11.48,1,1,4.181,0.0722
81.019,0.6724,0.2586,0.6753,0.2260,-175.80,11.60,1,1,4.181,0.0722
81.058,0.6977,0.2484,0.7649,0.2212,-175.71,11.29,1,1,4.181,0.0722
81.100,0.7156,0.2384,0.7592,0.2138,-175.99,9.38,1,1,4.181,0.0722
81.135,0.7251,0.2289,0.7536,0.2009,-175.99,7.40,1,1,4.181,0.0722
81.169,0.7293,0.2240,0.7419,0.2090,-175.82,7.23,1,1,4.181,0.0722
81.234,0.6511,0.1901,0.5235,0.1360,-176.69,10.85,1,1,4.181,0.0722
81.292,0.6234,0.1848,0.5743,0.1754,-176.77,10.94,1,1,4.181,0.0722
81.338,0.6176,0.1846,0.6043,0.1842,-176.76,10.92,1,1,4.181,0.0722
81.374,0.6372,0.1672,0.6955,0.1169,-176.59,9.05,1,1,4.181,0.0722
81.413,0.6654,0.1303,0.7408,0.0346,-176.64,9.73,1,1,4.181,0.0722
81.448,0.7001,0.0995,0.7993,0.0128,-176.49,8.21,1,1,4.181,0.0722
81.489,0.7409,0.0829,0.8427,0.0418,-176.36,6.98,1,1,4.181,0.0722
81.530,0.7509,0.0868,0.7753,0.0964,-176.15,8.73,1,1,4.181,0.0722
81.572,0.7438,0.0946,0.7265,0.1138,-176.01,9.90,1,1,4.181,0.0722
81.612,0.6762,0.0537,0.4996,-0.0879,-176.17,13.47,1,1,4.181,0.0722
81.658,0.6331,0.0215,0.5356,-0.0500,-176.23,12.77,1,1,4.181,0.0722
81.708,0.5862,0.0078,0.4910,-0.0200,-176.32,11.53,1,1,4.181,0.0722
81.745,0.5567,0.0122,0.4768,0.0243,-176.39,10.56,1,1,4.181,0.0722
81.782,0.5527,0.0109,0.5422,0.0075,-175.93,10.32,1,1,4.181,0.0722
81.824,0.5532,0.0000,0.5544,-0.0447,-175.94,10.68,1,1,4.181,0.0722
81.866,0.5251,0.0000,0.4569,-0.1325,-176.03,15.18,1,1,4.181,0.0722
81.906,0.5078,0.0000,0.4641,-0.0803,-176.12,16.30,1,1,4.181,0.0722
81.944,0.5082,0.0000,0.5091,0.0049,-176.24,15.89,1,1,4.181,0.0722
81.985,0.5229,0.0231,0.5606,0.1313,-176.82,15.46,1,1,4.181,0.0722
82.026,0.5524,0.0991,0.6270,0.2821,-177.26,14.84,1,1,4.181,0.0722
82.064,0.5959,0.1326,0.7170,0.2231,-176.57,14.40,1,1,4.181,0.0722
82.115,0.6432,0.1661,0.7367,0.2310,-176.29,15.11,1,1,4.181,0.0722
82.161,0.6641,0.2021,0.7107,0.2810,-176.32,17.00,1,1,4.181,0.0722
82.207,0.7069,0.2427,0.7996,0.3292,-176.54,15.39,1,1,4.181,0.0722
82.264,0.7828,0.2442,0.9160,0.2468,-176.15,15.41,1,1,4.181,0.0722
82.332,0.8672,0.2367,0.9881,0.2256,-176.04,15.41,1,1,4.181,0.0722
82.396,0.9054,0.2376,0.9651,0.2390,-176.02,14.68,1,1,4.181,0.0722
82.449,0.9094,0.2216,0.9167,0.1904,-176.45,13.26,1,1,4.181,0.0722
82.500,0.9341,0.1983,0.9834,0.1494,-176.58,13.73,1,1,4.181,0.0722
82.541,0.9456,0.1820,0.9737,0.1407,-176.66,13.76,1,1,4.181,0.0722
82.599,0.9837,0.1570,1.0510,0.1121,-176.88,11.32,1,1,4.181,0.0722
82.673,1.0000,0.0977,1.0803,0.0156,-176.95,9.64,1,1,4.181,0.0722
82.719,1.0000,0.0830,0.9882,0.0499,-177.15,14.19,1,1,4.181,0.0722
82.774,1.0000,0.0748,1.0397,0.0596,-176.76,14.74,1,1,4.181,0.0722
82.819,1.0000,0.0530,0.9796,0.0034,-176.66,15.04,1,1,4.181,0.0722
82.876,1.0000,0.0485,1.0064,0.0403,-176.50,15.02,1,1,4.181,0.0722
82.933,1.0000,0.0411,1.0365,0.0276,-176.27,11.68,1,1,4.181,0.0722
82.977,0.9684,0.0354,0.8550,0.0222,-176.58,14.52,1,1,4.181,0.0722
83.020,0.9254,0.0554,0.8225,0.1046,-176.85,15.30,1,1,4.181,0.0722
83.070,0.8920,0.1280,0.8236,0.2788,-177.02,15.63,1,1,4.181,0.0722
83.130,0.8617,0.1956,0.8097,0.3109,-177.07,15.55,1,1,4.181,0.0722
83.173,0.8344,0.3356,0.7728,0.6340,-177.59,13.03,1,1,4.181,0.0722
83.212,0.8060,0.4576,0.7314,0.7495,-177.80,10.78,1,1,4.181,0.0722
83.253,0.7683,0.5406,0.6774,0.7234,-177.90,8.83,1,1,4.181,0.0722
83.297,0.7099,0.5496,0.5806,0.5684,-177.77,9.45,1,1,4.181,0.0722
83.337,0.6644,0.5747,0.5539,0.6342,-177.71,10.67,1,1,4.181,0.0722
83.377,0.6258,0.5954,0.5325,0.6447,-177.82,12.06,1,1,4.181,0.0722
83.428,0.5899,0.5630,0.5214,0.5001,-177.71,10.04,1,1,4.181,0.0722
83.468,0.5768,0.5322,0.5447,0.4534,-177.12,9.38,1,1,4.181,0.0722
83.530,0.5740,0.4821,0.5695,0.3965,-176.68,9.94,1,1,4.181,0.0722
83.571,0.6123,0.5156,0.7081,0.5995,-177.21,8.26,1,1,4.181,0.0722
83.628,0.6365,0.5400,0.6816,0.5847,-177.08,8.03,1,1,4.181,0.0722
83.693,0.6963,0.5971,0.7912,0.6855,-177.30,11.97,1,1,4.181,0.0722
83.729,0.7132,0.6198,0.7623,0.6842,-177.26,11.77,1,1,4.181,0.0722
83.765,0.7112,0.6247,0.7052,0.6387,-177.20,10.62,1,1,4.181,0.0722
83.807,0.7142,0.6314,0.7217,0.6474,-177.15,9.48,1,1,4.181,0.0722
83.851,0.7190,0.6396,0.7307,0.6593,-177.21,10.19,1,1,4.181,0.0722
83.891,0.7124,0.6522,0.6953,0.6841,-177.32,9.85,1,1,4.181,0.0722
83.935,0.8156,0.7099,1.0494,0.8410,-177.79,11.65,1,1,4.181,0.0722
84.006,0.7938,0.7408,0.7623,0.7850,-177.73,4.93,1,1,4.181,0.0722
84.071,0.7557,0.7319,0.6940,0.7177,-177.56,3.47,1,1,4.181,0.0722
84.119,0.7635,0.7283,0.7803,0.7206,-177.35,4.04,1,1,4.181,0.0722
84.167,0.7520,0.6843,0.7266,0.5877,-177.07,7.87,1,1,4.181,0.0722
84.200,0.7348,0.6449,0.6805,0.5230,-176.91,9.05,1,1,4.181,0.0722
84.243,0.7137,0.6314,0.6624,0.5990,-176.59,6.59,1,1,4.181,0.0722
84.307,0.6969,0.6031,0.6692,0.5572,-177.02,4.08,1,1,4.181,0.0722
84.351,0.7020,0.5941,0.7140,0.5733,-177.44,6.53,1,1,4.181,0.0722
84.393,0.6997,0.5781,0.6940,0.5390,-177.22,8.41,1,1,4.181,0.0722
84.441,0.7034,0.5692,0.7117,0.5500,-177.22,8.47,1,1,4.181,0.0722
84.508,0.6847,0.5652,0.6555,0.5589,-177.20,9.36,1,1,4.181,0.0722
84.563,0.6355,0.5509,0.5436,0.5240,-177.08,2.14,1,1,4.181,0.0722
84.611,0.6182,0.5443,0.5811,0.5300,-176.88,2.16,1,1,4.181,0.0722
84.671,0.6421,0.5345,0.6841,0.5175,-176.82,2.34,1,1,4.181,0.0722
84.717,0.6512,0.5277,0.6720,0.5123,-177.41,4.90,1,1,4.181,0.0722
84.763,0.6573,0.5467,0.6715,0.5904,-177.15,1.14,1,1,4.181,0.0722
84.807,0.6826,0.5648,0.7435,0.6087,-176.96,1.02,1,1,4.181,0.0722
84.841,0.6642,0.5623,0.6085,0.5546,-176.73,-3.45,1,1,4.181,0.0722
84.900,0.6519,0.5546,0.6297,0.5405,-176.86,-1.86,1,1,4.181,0.0722
84.961,0.6321,0.5665,0.5982,0.5872,-177.29,0.50,1,1,4.181,0.0722
85.010,0.6308,0.5672,0.6280,0.5687,-177.38,0.10,1,1,4.181,0.0722
85.043,0.6401,0.5590,0.6694,0.5331,-177.31,-0.85,1,1,4.181,0.0722
85.090,0.6532,0.5478,0.6833,0.5222,-177.09,0.05,1,1,4.181,0.0722
85.146,0.6873,0.5288,0.7506,0.4932,-177.02,0.41,1,1,4.181,0.0722
85.205,0.7679,0.5208,0.9057,0.5068,-177.10,-0.68,1,1,4.181,0.0722
85.259,0.8220,0.5259,0.9214,0.5358,-177.15,-1.82,1,1,4.181,0.0722
85.299,0.8376,0.5402,0.8765,0.5778,-177.16,-1.36,1,1,4.181,0.0722
85.338,0.8308,0.5504,0.8128,0.5779,-177.14,-3.65,1,1,4.181,0.0722
85.377,0.8262,0.5547,0.8138,0.5666,-177.31,-3.14,1,1,4.181,0.0722
85.412,0.7980,0.5322,0.7146,0.4656,-177.02,-6.45,1,1,4.181,0.0722
85.458,0.7503,0.4879,0.6420,0.3883,-176.84,-8.00,1,1,4.181,0.0722
85.495,0.7247,0.4878,0.6535,0.4875,-176.26,-7.83,1,1,4.181,0.0722
85.554,0.7207,0.5034,0.7138,0.5311,-175.81,-8.20,1,1,4.181,0.0722
85.609,0.7082,0.4995,0.6846,0.4920,-176.01,-7.55,1,1,4.181,0.0722
85.642,0.7008,0.4883,0.6779,0.4532,-176.59,-6.37,1,1,4.181,0.0722
85.680,0.7081,0.4844,0.7280,0.4736,-177.35,0.68,1,1,4.181,0.0722
85.713,0.7058,0.4997,0.6987,0.5486,-177.53,5.12,1,1,4.181,0.0722
85.749,0.6972,0.5079,0.6719,0.5325,-177.28,3.59,1,1,4.181,0.0722
85.787,0.6843,0.5100,0.6482,0.5159,-176.97,1.98,1,1,4.181,0.0722
85.826,0.6913,0.4974,0.7097,0.4644,-176.41,0.94,1,1,4.181,0.0722
85.862,0.7137,0.4942,0.7788,0.4849,-175.87,-1.66,1,1,4.181,0.0722
85.899,0.7281,0.4949,0.7692,0.4968,-175.82,-2.04,1,1,4.181,0.0722
85.937,0.7383,0.4898,0.7663,0.4755,-175.80,-2.24,1,1,4.181,0.0722
85.990,0.7186,0.4948,0.6798,0.5046,-176.11,-2.73,1,1,4.181,0.0722
86.024,0.7032,0.5131,0.6543,0.5713,-175.94,-2.23,1,1,4.181,0.0722
86.063,0.6987,0.5369,0.6868,0.5998,-175.53,-2.36,1,1,4.181,0.0722
86.110,0.6712,0.5573,0.6105,0.6019,-176.55,-3.30,1,1,4.181,0.0722
86.157,0.6292,0.5745,0.5377,0.6121,-176.98,-2.48,1,1,4.181,0.0722
86.233,0.5508,0.6281,0.4458,0.7009,-177.08,4.33,1,1,4.181,0.0722
86.276,0.5249,0.6536,0.4648,0.7133,-176.71,4.25,1,1,4.181,0.0722
