time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,face_detected,calibrated,calib_mgae_deg,calib_rmse
62.662,1.0000,0.0000,2.4386,-0.4786,-177.35,-10.89,1,1,2.838,0.0506
62.693,1.0000,0.0000,2.8638,-0.3648,-177.34,-11.38,1,1,2.838,0.0506
62.729,1.0000,0.0000,2.4594,-0.0704,-177.44,-9.50,1,1,2.838,0.0506
62.756,1.0000,0.0000,2.3742,-0.1124,-177.11,-8.99,1,1,2.838,0.0506
62.791,1.0000,0.0000,2.7623,-0.0464,-177.36,-8.36,1,1,2.838,0.0506
62.837,1.0000,0.0000,3.2562,-0.1828,-176.75,-10.43,1,1,2.838,0.0506
62.870,1.0000,0.0000,2.7310,-0.3752,-176.43,-11.32,1,1,2.838,0.0506
62.902,1.0000,0.0000,2.7077,-0.4086,-176.15,-11.46,1,1,2.838,0.0506
62.933,1.0000,0.0000,2.5325,-0.3111,-175.82,-10.78,1,1,2.838,0.0506
62.967,1.0000,0.0000,2.4794,-0.2831,-175.93,-11.24,1,1,2.838,0.0506
62.998,1.0000,0.0000,1.9259,-0.3067,-174.48,-12.51,1,1,2.838,0.0506
63.031,1.0000,0.0000,2.0660,-0.3141,-175.25,-10.57,1,1,2.838,0.0506
63.061,1.0000,0.0000,2.3495,-0.5191,-174.98,-12.44,1,1,2.838,0.0506
63.093,1.0000,0.0000,2.5397,-0.6218,-174.80,-14.08,1,1,2.838,0.0506
63.124,1.0000,0.0000,2.7918,-0.7408,-175.13,-15.28,1,1,2.838,0.0506
63.157,1.0000,0.0000,2.7034,-0.6924,-174.15,-17.65,1,1,2.838,0.0506
63.189,1.0000,0.0000,2.8351,-1.0048,-173.84,-18.59,1,1,2.838,0.0506
63.222,1.0000,0.0000,2.3835,-0.7905,-174.06,-18.18,1,1,2.838,0.0506
63.254,1.0000,0.0000,2.3395,-0.6888,-173.91,-18.70,1,1,2.838,0.0506
63.285,1.0000,0.0000,2.5506,-0.6112,-173.90,-19.22,1,1,2.838,0.0506
63.318,1.0000,0.0000,2.6200,-0.5911,-173.96,-18.37,1,1,2.838,0.0506
63.350,1.0000,0.0000,2.6284,-0.6685,-174.35,-18.37,1,1,2.838,0.0506
63.397,1.0000,0.0000,2.5276,-0.7386,-174.12,-18.42,1,1,2.838,0.0506
63.429,1.0000,0.0000,2.3415,-0.6247,-174.01,-18.90,1,1,2.838,0.0506
63.460,1.0000,0.0000,2.5681,-0.6475,-174.25,-19.32,1,1,2.838,0.0506
63.494,1.0000,0.0000,2.1824,-0.5250,-174.10,-19.03,1,1,2.838,0.0506
63.524,1.0000,0.0000,2.5874,-0.6078,-174.12,-20.83,1,1,2.838,0.0506
63.557,1.0000,0.0000,2.5272,-0.7057,-174.29,-20.87,1,1,2.838,0.0506
63.590,1.0000,0.0000,2.4561,-0.8079,-174.34,-21.36,1,1,2.838,0.0506
63.622,1.0000,0.0000,2.3862,-0.8141,-174.59,-21.29,1,1,2.838,0.0506
63.654,1.0000,0.0000,2.5263,-0.7872,-174.41,-21.26,1,1,2.838,0.0506
63.686,1.0000,0.0000,2.7095,-0.8808,-174.43,-21.79,1,1,2.838,0.0506
63.717,1.0000,0.0000,2.5421,-0.8129,-174.66,-21.02,1,1,2.838,0.0506
63.751,1.0000,0.0000,2.5142,-0.7746,-174.19,-21.25,1,1,2.838,0.0506
63.784,1.0000,0.0000,2.5600,-0.7392,-174.33,-21.43,1,1,2.838,0.0506
63.814,1.0000,0.0000,2.4789,-0.7092,-174.02,-19.74,1,1,2.838,0.0506
63.846,1.0000,0.0000,2.7220,-0.6121,-174.12,-19.05,1,1,2.838,0.0506
63.909,1.0000,0.0000,2.5861,-0.4771,-175.39,-14.59,1,1,2.838,0.0506
63.958,1.0000,0.0000,2.1066,-0.2674,-175.14,-13.93,1,1,2.838,0.0506
63.989,1.0000,0.0000,2.0637,-0.2777,-175.28,-14.68,1,1,2.838,0.0506
64.017,1.0000,0.0000,2.0949,-0.2784,-175.42,-14.85,1,1,2.838,0.0506
64.042,1.0000,0.0000,1.5014,-0.1008,-175.22,-14.73,1,1,2.838,0.0506
64.068,1.0000,0.0000,1.6507,-0.1519,-174.31,-15.81,1,1,2.838,0.0506
64.093,1.0000,0.0000,1.6019,-0.2321,-174.34,-17.47,1,1,2.838,0.0506
64.118,1.0000,0.0000,1.5496,-0.2636,-174.20,-17.79,1,1,2.838,0.0506
64.149,1.0000,0.0000,1.1399,-0.0368,-174.44,-17.72,1,1,2.838,0.0506
64.181,1.0000,0.0000,1.0121,-0.0117,-174.78,-17.66,1,1,2.838,0.0506
64.214,0.9552,0.0181,1.0085,0.0275,-174.07,-17.61,1,1,2.838,0.0506
64.246,0.9044,0.0542,0.9690,0.0443,-174.50,-17.76,1,1,2.838,0.0506
64.311,0.7940,0.1325,0.7920,0.1569,-174.22,-16.99,1,1,2.838,0.0506
64.342,0.7128,0.2171,0.7329,0.2375,-174.30,-15.98,1,1,2.838,0.0506
64.373,0.5652,0.3716,0.5297,0.4356,-173.16,-15.77,1,1,2.838,0.0506
64.406,0.4617,0.5095,0.4710,0.5387,-172.89,-16.01,1,1,2.838,0.0506
64.437,0.4133,0.6252,0.4594,0.6278,-171.96,-16.02,1,1,2.838,0.0506
64.471,0.4379,0.6609,0.5210,0.6042,-173.13,-14.72,1,1,2.838,0.0506
64.517,0.4412,0.7767,0.4792,0.7986,-172.77,-14.70,1,1,2.838,0.0506
64.550,0.4308,0.8659,0.4453,0.8606,-172.42,-14.52,1,1,2.838,0.0506
64.576,0.4239,0.9246,0.4358,0.8989,-172.25,-14.36,1,1,2.838,0.0506
64.602,0.4220,0.9425,0.4334,0.8962,-172.03,-14.17,1,1,2.838,0.0506
64.627,0.4399,1.0000,0.4616,1.0242,-172.21,-14.60,1,1,2.838,0.0506
64.652,0.4324,1.0000,0.4279,1.0482,-172.29,-14.70,1,1,2.838,0.0506
64.677,0.4506,1.0000,0.4664,1.1579,-172.73,-14.24,1,1,2.838,0.0506
64.740,0.4621,1.0000,0.4674,0.8626,-172.08,-14.72,1,1,2.838,0.0506
64.775,0.4918,0.9258,0.5085,0.8697,-172.33,-15.01,1,1,2.838,0.0506
64.806,0.4889,0.9446,0.4760,0.9820,-171.72,-15.30,1,1,2.838,0.0506
64.839,0.4315,1.0000,0.3832,1.0969,-171.80,-14.36,1,1,2.838,0.0506
64.871,0.4127,1.0000,0.4099,1.0949,-171.76,-13.43,1,1,2.838,0.0506
64.901,0.4161,1.0000,0.4304,1.0652,-171.97,-12.39,1,1,2.838,0.0506
64.934,0.4236,1.0000,0.4359,1.0727,-172.04,-12.58,1,1,2.838,0.0506
64.968,0.4451,1.0000,0.4632,1.0992,-172.26,-12.31,1,1,2.838,0.0506
64.999,0.4295,1.0000,0.4141,1.2641,-172.13,-12.27,1,1,2.838,0.0506
65.031,0.3923,1.0000,0.3665,1.1784,-172.11,-12.30,1,1,2.838,0.0506
65.062,0.3869,1.0000,0.3936,0.9845,-172.52,-9.94,1,1,2.838,0.0506
65.109,0.3675,1.0000,0.3616,1.1314,-172.40,-11.99,1,1,2.838,0.0506
65.141,0.3881,1.0000,0.4134,0.9365,-173.03,-9.18,1,1,2.838,0.0506
65.173,0.4735,0.9712,0.5371,0.9772,-172.85,-11.56,1,1,2.838,0.0506
65.206,0.5286,0.8628,0.5475,0.8118,-174.18,-9.36,1,1,2.838,0.0506
65.238,0.5217,0.7939,0.4887,0.7898,-174.63,-8.31,1,1,2.838,0.0506
65.272,0.5625,0.7248,0.5760,0.7221,-174.81,-6.67,1,1,2.838,0.0506
65.303,0.5532,0.5580,0.5254,0.4849,-175.40,-2.37,1,1,2.838,0.0506
65.335,0.5647,0.5000,0.5619,0.5323,-176.16,-0.57,1,1,2.838,0.0506
65.366,0.5867,0.2912,0.5925,0.2020,-176.73,8.81,1,1,2.838,0.0506
65.399,0.5637,0.1953,0.5346,0.2201,-176.71,9.15,1,1,2.838,0.0506
65.430,0.5393,0.1549,0.5196,0.2115,-176.76,10.51,1,1,2.838,0.0506
65.461,0.5439,0.1070,0.5522,0.1380,-176.98,12.22,1,1,2.838,0.0506
65.493,0.5281,0.0697,0.5187,0.0975,-177.46,12.87,1,1,2.838,0.0506
65.525,0.5476,0.0939,0.5673,0.1566,-177.62,15.12,1,1,2.838,0.0506
65.557,0.5684,0.1428,0.5820,0.2013,-177.56,10.95,1,1,2.838,0.0506
65.590,0.5974,0.1591,0.6122,0.1729,-177.15,9.55,1,1,2.838,0.0506
65.622,0.6231,0.1581,0.6302,0.1545,-177.20,9.22,1,1,2.838,0.0506
65.671,0.6618,0.0913,0.6758,0.0409,-177.39,11.98,1,1,2.838,0.0506
65.702,0.7190,0.0590,0.7416,0.0517,-177.38,13.66,1,1,2.838,0.0506
65.734,0.7343,0.0296,0.7182,0.0271,-177.51,12.29,1,1,2.838,0.0506
65.767,0.7305,0.0327,0.7062,0.0548,-177.45,15.43,1,1,2.838,0.0506
65.798,0.7004,0.0000,0.6655,-0.3175,-177.71,18.19,1,1,2.838,0.0506
65.829,0.7071,0.1207,0.7115,0.3997,-177.47,16.37,1,1,2.838,0.0506
65.862,0.6961,0.2312,0.6860,0.2747,-177.30,17.54,1,1,2.838,0.0506
65.892,0.6884,0.3070,0.6842,0.3097,-177.04,17.54,1,1,2.838,0.0506
65.926,0.7741,0.4277,0.8397,0.4623,-176.48,20.67,1,1,2.838,0.0506
65.957,0.9039,0.5955,0.9783,0.6520,-176.97,21.20,1,1,2.838,0.0506
65.989,0.9971,0.5355,1.0184,0.4059,-176.44,19.67,1,1,2.838,0.0506
66.021,1.0000,0.4978,1.1207,0.4304,-176.81,17.01,1,1,2.838,0.0506
66.054,1.0000,0.3784,1.1434,0.2752,-177.01,14.61,1,1,2.838,0.0506
66.086,1.0000,0.3322,1.0979,0.3192,-177.21,14.21,1,1,2.838,0.0506
66.118,1.0000,0.4627,1.2501,0.5833,-177.46,17.51,1,1,2.838,0.0506
66.149,1.0000,0.4884,1.2624,0.4896,-177.19,13.75,1,1,2.838,0.0506
66.182,1.0000,0.4609,1.0756,0.4228,-177.12,15.62,1,1,2.838,0.0506
66.229,1.0000,0.2741,1.0735,0.1334,-176.90,18.05,1,1,2.838,0.0506
66.261,1.0000,0.1593,1.1014,0.1210,-177.05,12.10,1,1,2.838,0.0506
66.294,1.0000,0.1026,1.1118,0.1203,-177.10,10.69,1,1,2.838,0.0506
66.325,1.0000,0.0000,0.9998,-0.0660,-177.13,13.42,1,1,2.838,0.0506
66.357,1.0000,0.0000,1.0377,0.0275,-177.28,13.00,1,1,2.838,0.0506
66.389,1.0000,0.1193,1.0257,0.2765,-177.30,16.10,1,1,2.838,0.0506
66.422,1.0000,0.1712,1.0248,0.1987,-177.51,15.48,1,1,2.838,0.0506
66.454,1.0000,0.2282,1.0645,0.2498,-177.59,19.18,1,1,2.838,0.0506
66.484,1.0000,0.2626,1.0857,0.2599,-177.58,19.40,1,1,2.838,0.0506
66.518,1.0000,0.2331,1.1112,0.1848,-177.71,18.47,1,1,2.838,0.0506
66.550,1.0000,0.5602,1.2631,0.7892,-177.61,15.61,1,1,2.838,0.0506
66.582,1.0000,1.0000,0.8925,1.2448,-178.44,18.26,1,1,2.838,0.0506
66.614,0.8676,1.0000,0.7581,1.3351,-178.37,14.95,1,1,2.838,0.0506
66.644,0.6223,1.0000,0.5003,1.1211,-178.08,13.90,1,1,2.838,0.0506
66.677,0.6392,1.0000,0.7519,1.1447,-178.20,15.90,1,1,2.838,0.0506
66.740,0.8447,1.0000,1.0550,1.3513,-178.23,19.37,1,1,2.838,0.0506
66.789,1.0000,1.0000,1.1711,1.4013,-177.77,19.82,1,1,2.838,0.0506
66.822,1.0000,1.0000,0.9195,1.1970,-177.48,18.81,1,1,2.838,0.0506
66.847,0.9839,1.0000,0.9381,1.2479,-177.48,18.89,1,1,2.838,0.0506
66.871,0.9924,1.0000,0.9852,1.2201,-177.43,19.07,1,1,2.838,0.0506
66.897,0.9869,1.0000,0.9721,1.3190,-177.57,20.50,1,1,2.838,0.0506
66.922,0.8618,1.0000,0.7649,1.2049,-176.89,21.60,1,1,2.838,0.0506
66.949,0.8169,1.0000,0.8130,1.3098,-176.89,21.74,1,1,2.838,0.0506
66.982,0.8523,1.0000,0.9083,1.2594,-176.86,21.69,1,1,2.838,0.0506
67.015,0.8395,1.0000,0.8406,1.1578,-177.02,20.66,1,1,2.838,0.0506
67.047,0.8535,1.0000,0.8736,1.1323,-177.01,19.15,1,1,2.838,0.0506
67.076,0.8687,1.0000,0.8826,0.9964,-176.89,19.33,1,1,2.838,0.0506
67.141,0.9210,1.0000,0.9570,1.2364,-177.37,20.78,1,1,2.838,0.0506
67.173,0.9545,1.0000,0.9640,1.3544,-177.07,22.43,1,1,2.838,0.0506
67.206,0.9404,1.0000,0.9119,1.3095,-177.46,20.79,1,1,2.838,0.0506
67.238,1.0000,1.0000,1.0359,1.4660,-177.32,21.03,1,1,2.838,0.0506
67.269,1.0000,1.0000,1.2684,1.5696,-177.25,21.18,1,1,2.838,0.0506
67.301,1.0000,1.0000,1.0110,1.5184,-177.23,21.52,1,1,2.838,0.0506
67.334,1.0000,1.0000,1.0073,1.4811,-177.23,21.31,1,1,2.838,0.0506
67.381,0.8502,1.0000,0.6931,1.2758,-177.16,21.12,1,1,2.838,0.0506
67.414,0.7291,1.0000,0.6947,1.3028,-176.83,20.80,1,1,2.838,0.0506
67.439,0.6927,1.0000,0.7323,1.3421,-176.69,20.50,1,1,2.838,0.0506
67.465,0.7214,1.0000,0.7946,1.2847,-176.17,20.04,1,1,2.838,0.0506
67.509,0.7530,1.0000,0.8022,1.3515,-176.25,19.79,1,1,2.838,0.0506
67.540,0.7266,1.0000,0.7160,1.1580,-176.18,18.94,1,1,2.838,0.0506
67.573,0.7445,1.0000,0.7700,1.2317,-176.17,20.63,1,1,2.838,0.0506
67.605,0.7253,1.0000,0.7147,1.2425,-176.07,23.19,1,1,2.838,0.0506
67.638,0.6628,1.0000,0.6243,1.2896,-175.83,23.66,1,1,2.838,0.0506
67.671,0.6852,1.0000,0.7224,1.3766,-176.50,23.17,1,1,2.838,0.0506
67.703,0.7486,1.0000,0.8024,1.3049,-177.14,21.46,1,1,2.838,0.0506
67.734,0.7618,1.0000,0.7600,1.3718,-177.19,20.28,1,1,2.838,0.0506
67.765,0.7810,1.0000,0.7841,1.5069,-177.37,20.56,1,1,2.838,0.0506
67.797,0.7928,1.0000,0.7895,1.4929,-177.06,19.50,1,1,2.838,0.0506
67.829,0.8451,1.0000,0.8725,1.3936,-176.46,21.45,1,1,2.838,0.0506
67.863,0.8382,1.0000,0.8127,0.9322,-175.93,21.91,1,1,2.838,0.0506
67.892,0.8000,0.7470,0.7606,0.5148,-175.75,21.18,1,1,2.838,0.0506
67.941,0.7693,0.5636,0.7495,0.5818,-175.70,22.18,1,1,2.838,0.0506
67.975,0.7151,0.4550,0.6851,0.5212,-175.45,21.83,1,1,2.838,0.0506
68.006,0.6873,0.4912,0.6872,0.6396,-175.48,22.20,1,1,2.838,0.0506
68.038,0.6460,0.4755,0.6362,0.5332,-175.60,22.09,1,1,2.838,0.0506
68.070,0.6136,0.4976,0.6137,0.5624,-175.43,21.43,1,1,2.838,0.0506
68.102,0.6156,0.6737,0.6408,0.8279,-175.89,20.82,1,1,2.838,0.0506
68.135,0.6617,0.6972,0.7101,0.6853,-175.82,21.69,1,1,2.838,0.0506
68.165,0.7421,0.5863,0.7984,0.4805,-175.56,21.27,1,1,2.838,0.0506
68.199,0.8345,0.5078,0.8795,0.4633,-175.97,22.21,1,1,2.838,0.0506
68.229,0.8565,0.4646,0.8341,0.4617,-176.69,23.15,1,1,2.838,0.0506
68.261,0.8484,0.4199,0.8121,0.4169,-176.77,22.48,1,1,2.838,0.0506
68.294,0.8382,0.4247,0.8133,0.4589,-176.95,22.39,1,1,2.838,0.0506
68.325,0.8322,0.3757,0.8192,0.3585,-176.76,23.50,1,1,2.838,0.0506
68.356,0.8522,0.3540,0.8627,0.3629,-176.59,24.00,1,1,2.838,0.0506
68.389,0.8704,0.4109,0.8759,0.4739,-176.68,24.05,1,1,2.838,0.0506
68.421,0.8785,0.4674,0.8747,0.5078,-176.37,23.89,1,1,2.838,0.0506
68.454,0.8675,0.5376,0.8510,0.5736,-176.32,23.54,1,1,2.838,0.0506
68.502,0.8638,0.5612,0.8587,0.5503,-176.38,22.97,1,1,2.838,0.0506
68.533,0.8947,0.6024,0.9165,0.6084,-176.43,22.31,1,1,2.838,0.0506
68.566,0.8701,0.4689,0.8437,0.3452,-176.06,24.44,1,1,2.838,0.0506
68.598,0.8496,0.3848,0.8356,0.3412,-176.03,24.38,1,1,2.838,0.0506
68.630,0.8201,0.3015,0.8045,0.2739,-176.08,24.02,1,1,2.838,0.0506
68.661,0.7904,0.2856,0.7802,0.3170,-176.01,24.46,1,1,2.838,0.0506
68.694,0.7612,0.3082,0.7549,0.3566,-175.97,24.62,1,1,2.838,0.0506
68.726,0.7232,0.3091,0.7128,0.3244,-176.09,23.08,1,1,2.838,0.0506
68.758,0.7121,0.3491,0.7251,0.3874,-176.09,20.86,1,1,2.838,0.0506
68.790,0.6847,0.3895,0.6811,0.4146,-176.14,20.87,1,1,2.838,0.0506
68.822,0.6558,0.3993,0.6523,0.3931,-176.03,21.88,1,1,2.838,0.0506
68.853,0.6420,0.4182,0.6509,0.4209,-175.90,22.13,1,1,2.838,0.0506
68.885,0.6495,0.4379,0.6707,0.4402,-175.41,23.21,1,1,2.838,0.0506
68.918,0.6749,0.5068,0.7017,0.5441,-175.93,22.73,1,1,2.838,0.0506
68.949,0.6811,0.3928,0.6843,0.2835,-175.91,22.49,1,1,2.838,0.0506
68.983,0.6969,0.3914,0.7060,0.4030,-176.07,21.67,1,1,2.838,0.0506
69.015,0.7459,0.4323,0.7760,0.4706,-176.07,23.02,1,1,2.838,0.0506
69.046,0.7893,0.4849,0.8046,0.5182,-176.46,23.60,1,1,2.838,0.0506
69.093,0.7194,0.5237,0.6466,0.5350,-176.50,24.24,1,1,2.838,0.0506
69.126,0.6473,0.5103,0.5988,0.4796,-176.30,23.06,1,1,2.838,0.0506
69.156,0.7417,0.7084,0.8320,0.8428,-176.14,25.68,1,1,2.838,0.0506
69.190,0.7555,0.8340,0.7547,0.8679,-176.40,26.00,1,1,2.838,0.0506
69.223,0.7294,0.8063,0.7000,0.7163,-176.17,25.99,1,1,2.838,0.0506
69.254,0.7579,0.8950,0.7787,0.9218,-176.33,26.85,1,1,2.838,0.0506
69.284,0.7931,1.0000,0.8114,1.1332,-176.00,25.20,1,1,2.838,0.0506
69.317,0.7511,1.0000,0.7066,0.9037,-176.15,25.78,1,1,2.838,0.0506
69.349,0.8333,1.0000,0.8952,1.0023,-176.24,25.84,1,1,2.838,0.0506
69.382,0.7735,0.7929,0.7097,0.5961,-175.88,26.73,1,1,2.838,0.0506
69.414,0.8414,0.8046,0.8936,0.8568,-176.11,27.93,1,1,2.838,0.0506
69.445,0.8280,0.7552,0.8023,0.7442,-176.03,27.76,1,1,2.838,0.0506
69.476,0.8138,0.7303,0.7966,0.7411,-176.33,27.76,1,1,2.838,0.0506
69.545,0.7747,0.6540,0.7455,0.6235,-176.61,28.26,1,1,2.838,0.0506
69.573,0.7834,0.6927,0.7994,0.7570,-176.52,28.42,1,1,2.838,0.0506
69.606,0.7872,0.7173,0.7939,0.7484,-176.40,28.91,1,1,2.838,0.0506
69.652,0.8800,0.9353,0.9493,1.0965,-175.64,29.07,1,1,2.838,0.0506
69.685,1.0000,1.0000,1.0752,1.4273,-176.08,28.97,1,1,2.838,0.0506
69.710,1.0000,1.0000,1.1243,1.5315,-176.24,29.38,1,1,2.838,0.0506
69.737,1.0000,1.0000,0.9691,1.2224,-176.76,30.04,1,1,2.838,0.0506
69.764,1.0000,1.0000,1.0581,1.1949,-176.61,29.54,1,1,2.838,0.0506
69.790,1.0000,1.0000,1.2961,1.3250,-177.40,28.75,1,1,2.838,0.0506
69.817,1.0000,1.0000,1.1453,1.4055,-177.76,28.77,1,1,2.838,0.0506
69.846,1.0000,1.0000,1.0099,1.1716,-177.58,30.27,1,1,2.838,0.0506
69.877,1.0000,1.0000,0.9362,1.2317,-177.49,31.31,1,1,2.838,0.0506
69.946,1.0000,1.0000,1.0319,0.8586,-177.02,32.26,1,1,2.838,0.0506
69.973,1.0000,0.9170,1.1272,0.9198,-177.18,32.98,1,1,2.838,0.0506
70.005,1.0000,1.0000,1.2304,1.1629,-177.56,32.75,1,1,2.838,0.0506
70.038,1.0000,1.0000,1.5320,1.2439,-177.51,33.21,1,1,2.838,0.0506
70.070,1.0000,1.0000,1.4176,1.5045,-177.58,32.17,1,1,2.838,0.0506
70.100,1.0000,1.0000,1.4094,1.7740,-177.54,32.12,1,1,2.838,0.0506
70.133,1.0000,1.0000,1.9529,2.2732,-177.80,32.00,1,1,2.838,0.0506
70.167,1.0000,1.0000,1.4737,2.1075,-177.57,31.42,1,1,2.838,0.0506
70.213,1.0000,1.0000,1.2521,1.9117,-177.08,29.48,1,1,2.838,0.0506
70.245,1.0000,1.0000,1.5190,2.2102,-177.40,28.82,1,1,2.838,0.0506
70.272,1.0000,1.0000,1.5438,2.2817,-177.38,28.54,1,1,2.838,0.0506
70.310,1.0000,1.0000,1.3230,1.8023,-177.08,24.37,1,1,2.838,0.0506
70.341,1.0000,1.0000,1.4096,1.4653,-178.15,20.90,1,1,2.838,0.0506
70.373,1.0000,1.0000,1.2164,1.3287,-177.87,20.80,1,1,2.838,0.0506
70.406,1.0000,1.0000,1.0077,1.0782,-177.60,18.64,1,1,2.838,0.0506
70.438,1.0000,0.9530,1.1951,0.9743,-177.74,13.32,1,1,2.838,0.0506
70.469,1.0000,0.8250,1.3858,0.8858,-177.90,12.24,1,1,2.838,0.0506
70.502,1.0000,0.7188,0.9245,0.7738,-178.20,11.27,1,1,2.838,0.0506
70.533,1.0000,0.7739,1.1256,0.9271,-178.38,13.33,1,1,2.838,0.0506
70.566,1.0000,0.7817,1.4354,0.8460,-178.26,11.07,1,1,2.838,0.0506
70.598,1.0000,0.4834,1.7428,0.3015,-177.27,-1.01,1,1,2.838,0.0506
70.631,1.0000,0.3125,1.3646,0.2881,-177.05,-3.07,1,1,2.838,0.0506
70.666,1.0000,0.0000,2.0152,-0.2975,-176.08,-11.24,1,1,2.838,0.0506
70.692,1.0000,0.0000,2.1272,-0.2602,-176.29,-9.94,1,1,2.838,0.0506
70.725,1.0000,0.0000,2.1270,-0.3867,-176.02,-12.55,1,1,2.838,0.0506
70.771,1.0000,0.0000,2.0809,-0.3884,-176.44,-13.49,1,1,2.838,0.0506
70.806,1.0000,0.0000,2.2473,-0.4553,-175.97,-14.13,1,1,2.838,0.0506
70.838,1.0000,0.0000,2.1731,-0.3863,-176.34,-13.24,1,1,2.838,0.0506
70.869,1.0000,0.0000,2.0009,-0.3240,-176.14,-15.23,1,1,2.838,0.0506
70.901,1.0000,0.0000,1.8682,-0.2415,-175.90,-14.98,1,1,2.838,0.0506
70.934,1.0000,0.0000,2.2124,-0.4088,-175.48,-16.73,1,1,2.838,0.0506
70.967,1.0000,0.0000,1.8028,-0.2887,-175.12,-18.39,1,1,2.838,0.0506
70.998,1.0000,0.0000,1.7052,-0.2169,-175.11,-16.93,1,1,2.838,0.0506
71.032,1.0000,0.0000,1.9918,-0.3388,-175.71,-18.50,1,1,2.838,0.0506
71.061,1.0000,0.0000,1.9967,-0.3457,-175.74,-18.35,1,1,2.838,0.0506
71.093,1.0000,0.0000,1.8853,-0.2558,-175.89,-17.76,1,1,2.838,0.0506
71.126,1.0000,0.0000,1.9257,-0.3313,-175.79,-18.54,1,1,2.838,0.0506
71.157,1.0000,0.0000,2.1863,-0.4885,-176.41,-20.89,1,1,2.838,0.0506
71.189,1.0000,0.0000,2.0891,-0.4402,-175.95,-20.96,1,1,2.838,0.0506
71.221,1.0000,0.0000,2.5070,-0.6269,-176.12,-23.31,1,1,2.838,0.0506
71.254,1.0000,0.0000,2.9945,-0.7282,-176.00,-24.85,1,1,2.838,0.0506
71.285,1.0000,0.0000,3.1102,-0.5462,-175.90,-25.60,1,1,2.838,0.0506
71.317,1.0000,0.0000,3.5555,-1.0859,-175.82,-27.08,1,1,2.838,0.0506
71.365,1.0000,0.0000,4.0321,-1.1580,-176.99,-29.33,1,1,2.838,0.0506
71.397,1.0000,0.0000,4.5477,-1.4907,-176.57,-29.21,1,1,2.838,0.0506
71.428,1.0000,0.0000,4.2838,-1.5003,-176.81,-30.60,1,1,2.838,0.0506
71.462,1.0000,0.0000,5.1943,-1.7575,-176.25,-30.66,1,1,2.838,0.0506
71.493,1.0000,0.0000,6.3432,-2.0043,-176.96,-31.86,1,1,2.838,0.0506
71.525,1.0000,0.0000,5.9417,-2.6586,-177.26,-47.80,1,1,2.838,0.0506
71.557,1.0000,0.0000,5.5940,-2.2740,-177.15,-47.75,1,1,2.838,0.0506
71.589,1.0000,0.0000,6.0077,-2.9134,-178.79,-48.78,1,1,2.838,0.0506
71.621,1.0000,0.0000,5.8951,-2.6317,-178.60,-47.85,1,1,2.838,0.0506
71.657,1.0000,0.0000,4.5392,-1.4982,-177.30,-30.30,1,1,2.838,0.0506
71.686,1.0000,0.0000,4.8301,-1.8041,-177.16,-29.56,1,1,2.838,0.0506
71.718,1.0000,0.0000,7.1644,-3.9230,-178.30,-45.25,1,1,2.838,0.0506
71.750,1.0000,0.0000,4.1796,-1.3371,-178.02,-26.95,1,1,2.838,0.0506
71.783,1.0000,0.0000,3.4805,-0.9612,-178.70,-27.56,1,1,2.838,0.0506
71.814,1.0000,0.0000,2.2976,-2.0123,-179.66,-44.45,1,1,2.838,0.0506
71.845,1.0000,0.0000,1.6372,-0.4873,-176.86,-26.56,1,1,2.838,0.0506
71.877,1.0000,0.0000,1.5641,-0.1076,-176.79,-26.17,1,1,2.838,0.0506
71.960,1.0000,0.1513,1.3228,0.1574,-176.29,-25.71,1,1,2.838,0.0506
71.986,0.9260,0.3652,1.2814,0.1985,-176.18,-25.77,1,1,2.838,0.0506
72.010,0.7813,0.4716,0.9700,0.2856,-176.14,-24.85,1,1,2.838,0.0506
72.035,0.6140,0.4912,0.7190,0.3080,-176.26,-23.86,1,1,2.838,0.0506
72.061,0.5162,0.4951,0.6348,0.3655,-176.63,-23.12,1,1,2.838,0.0506
72.086,0.5495,0.3868,0.7216,0.2214,-176.10,-22.66,1,1,2.838,0.0506
72.118,0.5326,0.4215,0.6069,0.4193,-176.06,-20.58,1,1,2.838,0.0506
72.149,0.5415,0.3757,0.6082,0.3154,-176.34,-20.95,1,1,2.838,0.0506
72.182,0.6911,0.3613,0.8368,0.3453,-177.01,-17.86,1,1,2.838,0.0506
72.213,0.7261,0.2937,0.7364,0.2446,-176.81,-19.09,1,1,2.838,0.0506
72.244,0.6251,0.2587,0.5325,0.2509,-176.93,-18.78,1,1,2.838,0.0506
72.311,0.5706,0.2690,0.5449,0.2969,-177.04,-18.98,1,1,2.838,0.0506
72.340,0.8085,0.0791,1.0051,-0.0489,-177.09,-20.16,1,1,2.838,0.0506
72.372,0.8488,0.0189,0.8315,0.0310,-176.86,-20.36,1,1,2.838,0.0506
72.405,0.7608,0.0558,0.6560,0.1344,-176.81,-20.18,1,1,2.838,0.0506
72.438,0.7197,0.1280,0.6863,0.2044,-176.79,-20.21,1,1,2.838,0.0506
72.485,0.6284,0.2222,0.5702,0.2876,-176.51,-20.18,1,1,2.838,0.0506
72.519,0.4905,0.2607,0.4190,0.2622,-176.77,-20.35,1,1,2.838,0.0506
72.544,0.4117,0.2906,0.4087,0.2852,-176.87,-20.43,1,1,2.838,0.0506
