time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm,tap_target_x,tap_target_y
3.275,0.5000,0.5000,0.5000,0.5000,-86.70,31.29,0.467,,1,0,,,,,,-1.43667,-1.81465,,,,,,
3.306,0.5000,0.5000,0.5000,0.5000,-86.67,31.34,0.471,,1,0,,,,,,-1.43457,-1.76263,,,,,,
3.326,0.5000,0.5000,0.5000,0.5000,-86.63,31.39,0.475,,1,0,,,,,,-1.44500,-1.72371,,,,,,
3.365,0.5000,0.5000,0.5000,0.5000,-86.60,31.44,0.475,,1,0,,,,,,-1.45656,-1.67289,,,,,,
3.404,0.5000,0.5000,0.5000,0.5000,-86.56,31.49,0.466,,1,0,,,,,,-1.47015,-1.61827,,,,,,
3.433,0.5000,0.5000,0.5000,0.5000,-86.52,31.53,0.469,,1,0,,,,,,-1.48817,-1.59073,,,,,,
3.461,0.5000,0.5000,0.5000,0.5000,-86.48,31.58,0.467,,1,0,,,,,,-1.49375,-1.55123,,,,,,
3.498,0.5000,0.5000,0.5000,0.5000,-86.44,31.62,0.466,,1,0,,,,,,-1.46805,-1.49314,,,,,,
3.524,0.5000,0.5000,0.5000,0.5000,-86.41,31.66,0.464,,1,0,,,,,,-1.43321,-1.43037,,,,,,
3.553,0.5000,0.5000,0.5000,0.5000,-86.37,31.70,0.465,,1,0,,,,,,-1.38789,-1.34991,,,,,,
3.582,0.5000,0.5000,0.5000,0.5000,-86.33,31.73,0.458,,1,0,,,,,,-1.32993,-1.28578,,,,,,
3.615,0.5000,0.5000,0.5000,0.5000,-86.29,31.77,0.452,,1,0,,,,,,-1.26443,-1.23539,,,,,,
3.654,0.5000,0.5000,0.5000,0.5000,-86.26,31.80,0.449,,1,0,,,,,,-1.20199,-1.20289,,,,,,
3.679,0.5000,0.5000,0.5000,0.5000,-86.22,31.83,0.448,,1,0,,,,,,-1.15530,-1.17503,,,,,,
3.726,0.5000,0.5000,0.5000,0.5000,-86.19,31.86,0.448,,1,0,,,,,,-1.09932,-1.13523,,,,,,
3.754,0.5000,0.5000,0.5000,0.5000,-86.16,31.89,0.447,,1,0,,,,,,-1.03317,-1.10260,,,,,,
3.822,0.5000,0.5000,0.5000,0.5000,-86.09,31.95,0.440,,1,0,,,,,,-0.94827,-1.04639,,,,,,
3.865,0.5000,0.5000,0.5000,0.5000,-86.07,31.97,0.421,,1,0,,,,,,-0.91379,-1.01343,,,,,,
3.882,0.5000,0.5000,0.5000,0.5000,-86.04,31.98,0.425,,1,0,,,,,,-0.90202,-1.00463,,,,,,
3.923,0.5000,0.5000,0.5000,0.5000,-86.02,32.00,0.316,,1,0,,,,,,-0.76036,-0.87083,,,,,,
3.939,0.5000,0.5000,0.5000,0.5000,-86.00,32.01,0.095,,1,0,,,,,,-0.59040,-0.66970,,,,,,
3.981,0.5000,0.5000,0.5000,0.5000,-85.97,32.02,0.076,,1,0,,,,,,-0.51570,-0.57099,,,,,,
4.000,0.5000,0.5000,0.5000,0.5000,-85.95,32.03,0.115,,1,0,,,,,,-0.40229,-0.52868,,,,,,
4.025,0.5000,0.5000,0.5000,0.5000,-85.93,32.04,0.155,,1,0,,,,,,-0.44369,-0.51029,,,,,,
4.055,0.5000,0.5000,0.5000,0.5000,-85.90,32.05,0.162,,1,0,,,,,,-0.45557,-0.51159,,,,,,
4.092,0.5000,0.5000,0.5000,0.5000,-85.89,32.06,0.186,,1,0,,,,,,-0.43718,-0.53863,,,,,,
4.117,0.5000,0.5000,0.5000,0.5000,-85.86,32.07,0.172,,1,0,,,,,,-0.44730,-0.55488,,,,,,
4.156,0.5000,0.5000,0.5000,0.5000,-85.84,32.08,0.187,,1,0,,,,,,-0.41703,-0.57846,,,,,,
4.222,0.5000,0.5000,0.5000,0.5000,-85.81,32.10,0.222,,1,0,,,,,,-0.43272,-0.58289,,,,,,
4.239,0.5000,0.5000,0.5000,0.5000,-85.79,32.11,0.208,,1,0,,,,,,-0.44946,-0.64981,,,,,,
4.284,0.5000,0.5000,0.5000,0.5000,-85.78,32.12,0.210,,1,0,,,,,,-0.45946,-0.69244,,,,,,
4.313,0.5000,0.5000,0.5000,0.5000,-85.76,32.13,0.183,,1,0,,,,,,-0.48088,-0.73051,,,,,,
4.352,0.5000,0.5000,0.5000,0.5000,-85.75,32.14,0.167,,1,0,,,,,,-0.54797,-0.77124,,,,,,
4.399,0.5000,0.5000,0.5000,0.5000,-85.73,32.15,0.160,,1,0,,,,,,-0.64746,-0.82173,,,,,,
4.420,0.5000,0.5000,0.5000,0.5000,-85.72,32.16,0.146,,1,0,,,,,,-0.68418,-0.85832,,,,,,
4.458,0.5000,0.5000,0.5000,0.5000,-85.71,32.17,0.144,,1,0,,,,,,-0.69584,-0.87520,,,,,,
4.479,0.5000,0.5000,0.5000,0.5000,-85.70,32.18,0.179,,1,0,,,,,,-0.70396,-0.90557,,,,,,
4.523,0.5000,0.5000,0.5000,0.5000,-85.70,32.19,0.178,,1,0,,,,,,-0.72237,-0.94196,,,,,,
4.550,0.5000,0.5000,0.5000,0.5000,-85.69,32.20,0.187,,1,0,,,,,,-0.73812,-0.99316,,,,,,
4.578,0.5000,0.5000,0.5000,0.5000,-85.69,32.21,0.169,,1,0,,,,,,-0.73592,-1.01924,,,,,,
4.610,0.5000,0.5000,0.5000,0.5000,-85.68,32.22,0.161,,1,0,,,,,,-0.80369,-1.08297,,,,,,
4.652,0.5000,0.5000,0.5000,0.5000,-85.68,32.23,0.145,,1,0,,,,,,-0.88962,-1.09878,,,,,,
4.671,0.5000,0.5000,0.5000,0.5000,-85.67,32.24,0.132,,1,0,,,,,,-0.97872,-1.10090,,,,,,
4.702,0.5000,0.5000,0.5000,0.5000,-85.66,32.25,0.133,,1,0,,,,,,-1.05214,-1.10816,,,,,,
4.746,0.5000,0.5000,0.5000,0.5000,-85.66,32.26,0.131,,1,0,,,,,,-1.12415,-1.10512,,,,,,
4.767,0.5000,0.5000,0.5000,0.5000,-85.65,32.27,0.128,,1,0,,,,,,-1.16770,-1.08667,,,,,,
4.810,0.5000,0.5000,0.5000,0.5000,-85.64,32.28,0.131,,1,0,,,,,,-1.15885,-1.06320,,,,,,
4.834,0.5000,0.5000,0.5000,0.5000,-85.64,32.28,0.161,,1,0,,,,,,-1.15243,-1.07509,,,,,,
4.875,0.5000,0.5000,0.5000,0.5000,-85.63,32.29,0.317,,1,0,,,,,,-1.17504,-1.16425,,,,,,
4.894,0.5000,0.5000,0.5000,0.5000,-85.63,32.30,0.399,,1,0,,,,,,-1.19473,-1.22569,,,,,,
4.954,0.5000,0.5000,0.5000,0.5000,-85.62,32.31,0.433,,1,0,,,0,0.5000,0.5000,-1.18789,-1.30444,,,,,,
4.980,0.5000,0.5000,0.5000,0.5000,-85.62,32.31,0.445,,1,0,,,0,0.5000,0.5000,-1.16482,-1.36095,,,,,,
5.018,0.5000,0.5000,0.5000,0.5000,-85.63,32.32,0.433,,1,0,,,0,0.5000,0.5000,-1.13390,-1.37922,,,,,,
5.051,0.5000,0.5000,0.5000,0.5000,-85.63,32.32,0.437,,1,0,,,0,0.5000,0.5000,-1.13419,-1.39299,,,,,,
5.083,0.5000,0.5000,0.5000,0.5000,-85.63,32.33,0.438,,1,0,,,0,0.5000,0.5000,-1.14914,-1.40083,,,,,,
5.103,0.5000,0.5000,0.5000,0.5000,-85.63,32.33,0.424,,1,0,,,0,0.5000,0.5000,-1.13619,-1.38614,,,,,,
5.135,0.5000,0.5000,0.5000,0.5000,-85.64,32.34,0.419,,1,0,,,0,0.5000,0.5000,-1.14676,-1.38002,,,,,,
5.178,0.5000,0.5000,0.5000,0.5000,-85.64,32.34,0.408,,1,0,,,0,0.5000,0.5000,-1.13492,-1.36984,,,,,,
5.200,0.5000,0.5000,0.5000,0.5000,-85.64,32.34,0.420,,1,0,,,0,0.5000,0.5000,-1.09321,-1.35004,,,,,,
5.237,0.5000,0.5000,0.5000,0.5000,-85.64,32.34,0.433,,1,0,,,0,0.5000,0.5000,-1.02052,-1.31495,,,,,,
5.275,0.5000,0.5000,0.5000,0.5000,-85.64,32.34,0.432,,1,0,,,0,0.5000,0.5000,-0.94886,-1.30249,,,,,,
5.308,0.5000,0.5000,0.5000,0.5000,-85.64,32.34,0.425,,1,0,,,0,0.5000,0.5000,-0.87528,-1.27149,,,,,,
5.333,0.5000,0.5000,0.5000,0.5000,-85.64,32.34,0.424,,1,0,,,0,0.5000,0.5000,-0.82188,-1.24818,,,,,,
5.365,0.5000,0.5000,0.5000,0.5000,-85.64,32.34,0.420,,1,0,,,0,0.5000,0.5000,-0.73287,-1.21680,,,,,,
5.401,0.5000,0.5000,0.5000,0.5000,-85.64,32.34,0.413,,1,0,,,0,0.5000,0.5000,-0.66056,-1.19496,,,,,,
5.435,0.5000,0.5000,0.5000,0.5000,-85.64,32.34,0.411,,1,0,,,0,0.5000,0.5000,-0.55163,-1.16039,,,,,,
5.457,0.5000,0.5000,0.5000,0.5000,-85.65,32.34,0.415,,1,0,,,0,0.5000,0.5000,-0.47555,-1.15298,,,,,,
5.513,0.5000,0.5000,0.5000,0.5000,-85.65,32.33,0.409,,1,0,,,0,0.5000,0.5000,-0.39132,-1.12994,,,,,,
5.541,0.5000,0.5000,0.5000,0.5000,-85.65,32.33,0.406,,1,0,,,0,0.5000,0.5000,-0.35731,-1.13324,,,,,,
5.573,0.5000,0.5000,0.5000,0.5000,-85.66,32.33,0.407,,1,0,,,0,0.5000,0.5000,-0.29158,-1.13293,,,,,,
5.598,0.5000,0.5000,0.5000,0.5000,-85.66,32.32,0.400,,1,0,,,0,0.5000,0.5000,-0.23581,-1.12286,,,,,,
5.634,0.5000,0.5000,0.5000,0.5000,-85.67,32.32,0.398,,1,0,,,0,0.5000,0.5000,-0.15879,-1.10714,,,,,,
5.675,0.5000,0.5000,0.5000,0.5000,-85.67,32.31,0.398,,1,0,,,0,0.5000,0.5000,-0.11228,-1.09289,,,,,,
5.693,0.5000,0.5000,0.5000,0.5000,-85.68,32.31,0.401,,1,0,,,0,0.5000,0.5000,-0.05794,-1.08493,,,,,,
5.741,0.5000,0.5000,0.5000,0.5000,-85.68,32.30,0.401,,1,0,,,0,0.5000,0.5000,-0.02606,-1.09101,,,,,,
5.766,0.5000,0.5000,0.5000,0.5000,-85.69,32.30,0.401,,1,0,,,0,0.5000,0.5000,0.01295,-1.08091,,,,,,
5.801,0.5000,0.5000,0.5000,0.5000,-85.69,32.29,0.400,,1,0,,,0,0.5000,0.5000,0.01797,-1.07849,,,,,,
5.834,0.5000,0.5000,0.5000,0.5000,-85.70,32.29,0.402,,1,0,,,0,0.5000,0.5000,0.01245,-1.07788,,,,,,
5.865,0.5000,0.5000,0.5000,0.5000,-85.70,32.28,0.399,,1,0,,,0,0.5000,0.5000,0.01152,-1.07046,,,,,,
5.887,0.5000,0.5000,0.5000,0.5000,-85.70,32.28,0.395,,1,0,,,0,0.5000,0.5000,-0.00460,-1.06448,,,,,,
5.919,0.5000,0.5000,0.5000,0.5000,-85.71,32.27,0.399,,1,0,,,0,0.5000,0.5000,-0.01688,-1.05181,,,,,,
5.958,0.5000,0.5000,0.5000,0.5000,-85.71,32.27,0.401,,1,0,,,0,0.5000,0.5000,-0.01999,-1.04640,,,,,,
5.989,0.5000,0.5000,0.5000,0.5000,-85.71,32.27,0.400,,1,0,,,0,0.5000,0.5000,-0.02402,-1.03890,,,,,,
6.014,0.5000,0.5000,0.5000,0.5000,-85.71,32.26,0.397,,1,0,,,0,0.5000,0.5000,-0.02336,-1.03889,,,,,,
6.059,0.5000,0.5000,0.5000,0.5000,-85.71,32.26,0.398,,1,0,,,0,0.5000,0.5000,-0.01904,-1.03684,,,,,,
6.106,0.5000,0.5000,0.5000,0.5000,-85.71,32.26,0.400,,1,0,,,0,0.5000,0.5000,-0.00780,-1.02957,,,,,,
6.127,0.5000,0.5000,0.5000,0.5000,-85.71,32.25,0.402,,1,0,,,0,0.5000,0.5000,-0.00786,-1.03093,,,,,,
6.172,0.5000,0.5000,0.5000,0.5000,-85.71,32.25,0.400,,1,0,,,0,0.5000,0.5000,-0.00877,-1.02746,,,,,,
6.200,0.5000,0.5000,0.5000,0.5000,-85.71,32.25,0.400,,1,0,,,0,0.5000,0.5000,-0.00902,-1.01809,,,,,,
6.222,0.5000,0.5000,0.5000,0.5000,-85.71,32.25,0.395,,1,0,,,0,0.5000,0.5000,-0.01639,-1.01145,,,,,,
6.267,0.5000,0.5000,0.5000,0.5000,-85.71,32.24,0.395,,1,0,,,0,0.5000,0.5000,-0.02854,-1.00687,,,,,,
6.298,0.5000,0.5000,0.5000,0.5000,-85.71,32.24,0.395,,1,0,,,0,0.5000,0.5000,-0.04726,-0.99756,,,,,,
6.319,0.5000,0.5000,0.5000,0.5000,-85.71,32.24,0.397,,1,0,,,0,0.5000,0.5000,-0.06420,-0.99034,,,,,,
6.360,0.5000,0.5000,0.5000,0.5000,-85.71,32.24,0.403,,1,0,,,0,0.5000,0.5000,-0.08209,-0.99540,,,,,,
6.388,0.5000,0.5000,0.5000,0.5000,-85.70,32.24,0.399,,1,0,,,0,0.5000,0.5000,-0.11355,-0.99883,,,,,,
6.420,0.5000,0.5000,0.5000,0.5000,-85.70,32.24,0.401,,1,0,,,0,0.5000,0.5000,-0.13143,-0.99081,,,,,,
6.457,0.5000,0.5000,0.5000,0.5000,-85.70,32.24,0.399,,1,0,,,0,0.5000,0.5000,-0.16073,-0.98356,,,,,,
6.486,0.5000,0.5000,0.5000,0.5000,-85.70,32.24,0.395,,1,0,,,0,0.5000,0.5000,-0.16520,-0.98069,,,,,,
6.522,0.5000,0.5000,0.5000,0.5000,-85.69,32.24,0.394,,1,0,,,0,0.5000,0.5000,-0.18185,-0.97729,,,,,,
6.542,0.5000,0.5000,0.5000,0.5000,-85.69,32.24,0.394,,1,0,,,0,0.5000,0.5000,-0.19377,-0.97283,,,,,,
6.610,0.5000,0.5000,0.5000,0.5000,-85.69,32.24,0.395,,1,0,,,0,0.5000,0.5000,-0.20984,-0.97602,,,,,,
6.665,0.5000,0.5000,0.5000,0.5000,-85.68,32.24,0.396,,1,0,,,0,0.5000,0.5000,-0.22305,-0.97970,,,,,,
6.687,0.5000,0.5000,0.5000,0.5000,-85.68,32.24,0.395,,1,0,,,0,0.5000,0.5000,-0.22535,-0.98016,,,,,,
6.726,0.5000,0.5000,0.5000,0.5000,-85.68,32.24,0.395,,1,0,,,0,0.5000,0.5000,-0.22621,-0.98100,,,,,,
6.754,0.5000,0.5000,0.5000,0.5000,-85.67,32.24,0.394,,1,0,,,0,0.5000,0.5000,-0.23199,-0.97545,,,,,,
6.784,0.5000,0.5000,0.5000,0.5000,-85.67,32.24,0.395,,1,0,,,0,0.5000,0.5000,-0.23925,-0.97664,,,,,,
6.811,0.5000,0.5000,0.5000,0.5000,-85.67,32.24,0.395,,1,0,,,0,0.5000,0.5000,-0.24420,-0.97643,,,,,,
6.839,0.5000,0.5000,0.5000,0.5000,-85.67,32.24,0.395,,1,0,,,0,0.5000,0.5000,-0.24679,-0.97631,,,,,,
6.868,0.5000,0.5000,0.5000,0.5000,-85.67,32.24,0.397,,1,0,,,0,0.5000,0.5000,-0.24644,-0.97294,,,,,,
6.883,0.5000,0.5000,0.5000,0.5000,-85.67,32.24,0.396,,1,0,,,0,0.5000,0.5000,-0.25061,-0.96944,,,,,,
6.925,0.5000,0.5000,0.5000,0.5000,-85.66,32.24,0.393,,1,0,,,0,0.5000,0.5000,-0.24952,-0.96811,,,,,,
6.943,0.5000,0.5000,0.5000,0.5000,-85.66,32.24,0.391,,1,0,,,0,0.5000,0.5000,-0.23808,-0.96733,,,,,,
7.013,0.5000,0.5000,0.5000,0.5000,-85.66,32.24,0.391,,1,0,,,0,0.5000,0.5000,-0.15760,-0.95849,,,,,,
7.038,0.5000,0.5000,0.5000,0.5000,-85.66,32.24,0.391,,1,0,,,0,0.5000,0.5000,-0.12289,-0.95657,,,,,,
7.085,0.5000,0.5000,0.5000,0.5000,-85.66,32.23,0.394,,1,0,,,0,0.5000,0.5000,-0.05666,-0.95832,,,,,,
7.115,0.5000,0.5000,0.5000,0.5000,-85.66,32.23,0.393,,1,0,,,0,0.5000,0.5000,-0.01864,-0.95617,,,,,,
7.135,0.5000,0.5000,0.5000,0.5000,-85.66,32.23,0.393,,1,0,,,0,0.5000,0.5000,0.02147,-0.95771,,,,,,
7.175,0.5000,0.5000,0.5000,0.5000,-85.67,32.23,0.390,,1,0,,,0,0.5000,0.5000,0.08448,-0.94761,,,,,,
7.226,0.5000,0.5000,0.5000,0.5000,-85.67,32.22,0.395,,1,0,,,0,0.5000,0.5000,0.13827,-0.96194,,,,,,
7.248,0.5000,0.5000,0.5000,0.5000,-85.67,32.22,0.392,,1,0,,,0,0.5000,0.5000,0.17549,-0.95847,,,,,,
7.277,0.5000,0.5000,0.5000,0.5000,-85.67,32.22,0.391,,1,0,,,0,0.5000,0.5000,0.19108,-0.95851,,,,,,
7.318,0.5000,0.5000,0.5000,0.5000,-85.68,32.21,0.391,,1,0,,,0,0.5000,0.5000,0.20810,-0.94940,,,,,,
7.346,0.5000,0.5000,0.5000,0.5000,-85.68,32.21,0.388,,1,0,,,0,0.5000,0.5000,0.23385,-0.94330,,,,,,
7.363,0.5000,0.5000,0.5000,0.5000,-85.68,32.21,0.390,,1,0,,,0,0.5000,0.5000,0.26710,-0.93604,,,,,,
7.417,0.5000,0.5000,0.5000,0.5000,-85.68,32.20,0.388,,1,0,,,0,0.5000,0.5000,0.27498,-0.92620,,,,,,
7.438,0.5000,0.5000,0.5000,0.5000,-85.68,32.20,0.384,,1,0,,,0,0.5000,0.5000,0.28453,-0.92004,,,,,,
7.471,0.5000,0.5000,0.5000,0.5000,-85.69,32.20,0.385,,1,0,,,0,0.5000,0.5000,0.28938,-0.91248,,,,,,
