time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
32.487,0.5000,0.5000,0.5000,0.5000,-4.93,17.36,0.430,,1,0,,
32.519,0.5000,0.5000,0.5000,0.5000,-4.84,17.53,0.428,,1,0,,
32.551,0.5000,0.5000,0.5000,0.5000,-4.81,16.93,0.426,,1,0,,
32.582,0.5000,0.5000,0.5000,0.5000,-4.81,16.59,0.431,,1,0,,
32.613,0.5000,0.5000,0.5000,0.5000,-4.83,16.85,0.430,,1,0,,
32.662,0.5000,0.5000,0.5000,0.5000,-4.80,17.11,0.433,,1,0,,
32.693,0.5000,0.5000,0.5000,0.5000,-4.82,16.32,0.431,,1,0,,
32.727,0.5000,0.5000,0.5000,0.5000,-4.82,17.20,0.431,,1,0,,
32.758,0.5000,0.5000,0.5000,0.5000,-4.59,16.56,0.432,,1,0,,
32.789,0.5000,0.5000,0.5000,0.5000,-4.72,16.31,0.432,,1,0,,
32.823,0.5000,0.5000,0.5000,0.5000,-4.71,16.53,0.425,,1,0,,
32.854,0.5000,0.5000,0.5000,0.5000,-4.66,17.30,0.429,,1,0,,
32.885,0.5000,0.5000,0.5000,0.5000,-4.59,17.02,0.430,,1,0,,
32.919,0.5000,0.5000,0.5000,0.5000,-4.60,17.16,0.431,,1,0,,
32.951,0.5000,0.5000,0.5000,0.5000,-4.70,17.67,0.434,,1,0,,
32.982,0.5000,0.5000,0.5000,0.5000,-4.62,17.58,0.429,,1,0,,
33.014,0.5000,0.5000,0.5000,0.5000,-4.68,17.13,0.424,,1,0,,
33.045,0.5000,0.5000,0.5000,0.5000,-4.60,17.48,0.427,,1,0,,
33.077,0.5000,0.5000,0.5000,0.5000,-4.66,17.14,0.424,,1,0,,
33.111,0.5000,0.5000,0.5000,0.5000,-4.47,17.59,0.420,,1,0,,
33.142,0.5000,0.5000,0.5000,0.5000,-4.38,17.45,0.422,,1,0,,
33.175,0.5000,0.5000,0.5000,0.5000,-4.28,17.94,0.423,,1,0,,
33.207,0.5000,0.5000,0.5000,0.5000,-4.27,18.55,0.427,,1,0,,
33.254,0.5000,0.5000,0.5000,0.5000,-4.60,18.99,0.443,,1,0,,
33.286,0.5000,0.5000,0.5000,0.5000,-4.28,18.37,0.448,,1,0,,
33.318,0.5000,0.5000,0.5000,0.5000,-4.28,17.52,0.465,,1,0,,
33.350,0.5000,0.5000,0.5000,0.5000,-4.59,17.50,0.468,,1,0,,
33.381,0.5000,0.5000,0.5000,0.5000,-4.55,17.79,0.467,,1,0,,
33.413,0.5000,0.5000,0.5000,0.5000,-4.58,17.34,0.472,,1,0,,
33.446,0.5000,0.5000,0.5000,0.5000,-4.52,17.47,0.474,,1,0,,
33.477,0.5000,0.5000,0.5000,0.5000,-4.66,17.69,0.478,,1,0,,
33.509,0.5000,0.5000,0.5000,0.5000,-4.53,17.83,0.479,,1,0,,
33.541,0.5000,0.5000,0.5000,0.5000,-4.52,17.03,0.479,,1,0,,
33.573,0.5000,0.5000,0.5000,0.5000,-4.58,17.31,0.481,,1,0,,
33.606,0.5000,0.5000,0.5000,0.5000,-4.64,17.88,0.489,,1,0,,
33.639,0.5000,0.5000,0.5000,0.5000,-4.63,17.63,0.488,,1,0,,
33.670,0.5000,0.5000,0.5000,0.5000,-4.62,17.62,0.489,,1,0,,
33.702,0.5000,0.5000,0.5000,0.5000,-4.54,17.43,0.485,,1,0,,
33.735,0.5000,0.5000,0.5000,0.5000,-4.51,17.17,0.485,,1,0,,
33.765,0.5000,0.5000,0.5000,0.5000,-3.99,17.53,0.484,,1,0,,
33.814,0.5000,0.5000,0.5000,0.5000,-3.96,16.82,0.482,,1,0,,
33.845,0.5000,0.5000,0.5000,0.5000,-4.08,17.07,0.482,,1,0,,
33.876,0.5000,0.5000,0.5000,0.5000,-4.08,17.02,0.484,,1,0,,
33.910,0.5000,0.5000,0.5000,0.5000,-4.21,17.34,0.484,,1,0,,
33.941,0.5000,0.5000,0.5000,0.5000,-4.39,17.35,0.484,,1,0,,
33.974,0.5000,0.5000,0.5000,0.5000,-4.34,17.47,0.483,,1,0,,
34.007,0.5000,0.5000,0.5000,0.5000,-4.31,17.05,0.480,,1,0,,
34.039,0.5000,0.5000,0.5000,0.5000,-4.31,17.09,0.476,,1,0,,
34.071,0.5000,0.5000,0.5000,0.5000,-4.35,17.04,0.476,,1,0,,
34.103,0.5000,0.5000,0.5000,0.5000,-4.24,18.16,0.475,,1,0,,
34.134,0.5000,0.5000,0.5000,0.5000,-4.16,17.66,0.468,,1,0,,
34.168,0.5000,0.5000,0.5000,0.5000,-4.22,17.58,0.468,,1,0,,
34.198,0.5000,0.5000,0.5000,0.5000,-4.17,17.01,0.467,,1,0,,
34.264,0.5000,0.5000,0.5000,0.5000,-4.13,16.64,0.468,,1,0,,
34.294,0.5000,0.5000,0.5000,0.5000,-4.28,16.78,0.464,,1,0,,
34.326,0.5000,0.5000,0.5000,0.5000,-4.21,16.85,0.464,,1,0,,
34.373,0.5000,0.5000,0.5000,0.5000,-4.20,16.80,0.463,,1,0,,
34.407,0.5000,0.5000,0.5000,0.5000,-4.04,16.72,0.462,,1,0,,
34.433,0.5000,0.5000,0.5000,0.5000,-4.01,16.48,0.462,,1,0,,
34.458,0.5000,0.5000,0.5000,0.5000,-4.04,16.80,0.461,,1,0,,
34.482,0.5000,0.5000,0.5000,0.5000,-4.09,16.73,0.462,,1,0,,
34.508,0.5000,0.5000,0.5000,0.5000,-4.15,16.80,0.461,,1,0,,
34.534,0.5000,0.5000,0.5000,0.5000,-4.14,16.99,0.462,,1,0,,
34.567,0.5000,0.5000,0.5000,0.5000,-3.97,15.95,0.466,,1,0,,
34.598,0.5000,0.5000,0.5000,0.5000,-3.97,17.16,0.460,,1,0,,
34.665,0.5000,0.5000,0.5000,0.5000,-4.02,17.11,0.460,,1,0,,
34.693,0.5000,0.5000,0.5000,0.5000,-4.16,17.84,0.451,,1,0,,
34.726,0.5000,0.5000,0.5000,0.5000,-4.09,18.94,0.454,,1,0,,
34.759,0.5000,0.5000,0.5000,0.5000,-4.23,19.02,0.452,,1,0,,
34.789,0.5000,0.5000,0.5000,0.5000,-4.27,19.66,0.453,,1,0,,
34.821,0.5000,0.5000,0.5000,0.5000,-4.25,18.90,0.451,,1,0,,
34.854,0.5000,0.5000,0.5000,0.5000,-3.91,18.04,0.450,,1,0,,
34.886,0.5000,0.5000,0.5000,0.5000,-3.84,17.94,0.451,,1,0,,
34.934,0.5000,0.5000,0.5000,0.5000,-3.97,17.82,0.454,,1,0,,
34.967,0.5000,0.5000,0.5000,0.5000,-4.18,18.15,0.456,,1,0,,
34.991,0.5000,0.5000,0.5000,0.5000,-4.27,18.26,0.460,,1,0,,
35.017,0.5000,0.5000,0.5000,0.5000,-4.37,18.61,0.463,,1,0,,
35.061,0.5000,0.5000,0.5000,0.5000,-4.34,18.77,0.467,,1,0,,
35.093,0.5000,0.5000,0.5000,0.5000,-4.44,18.99,0.460,,1,0,,
35.125,0.5000,0.5000,0.5000,0.5000,-4.35,18.70,0.457,,1,0,,
35.158,0.5000,0.5000,0.5000,0.5000,-4.04,17.89,0.456,,1,0,,
35.190,0.5000,0.5000,0.5000,0.5000,-4.15,18.24,0.454,,1,0,,
35.221,0.5000,0.5000,0.5000,0.5000,-3.63,18.84,0.453,,1,0,,
35.254,0.5000,0.5000,0.5000,0.5000,-3.64,19.94,0.454,,1,0,,
35.286,0.5000,0.5000,0.5000,0.5000,-3.71,19.73,0.452,,1,0,,
35.317,0.5000,0.5000,0.5000,0.5000,-3.89,18.79,0.450,,1,0,,
35.351,0.5000,0.5000,0.5000,0.5000,-3.72,19.57,0.454,,1,0,,
35.381,0.5000,0.5000,0.5000,0.5000,-3.70,19.05,0.463,,1,0,,
35.413,0.5000,0.5000,0.5000,0.5000,-3.80,18.84,0.450,,1,0,,
35.444,0.5000,0.5000,0.5000,0.5000,-3.81,18.74,0.450,,1,0,,
35.477,0.5000,0.5000,0.5000,0.5000,-3.69,18.29,0.448,,1,0,,
35.527,0.5000,0.5000,0.5000,0.5000,-3.71,18.87,0.446,,1,0,,
35.559,0.5000,0.5000,0.5000,0.5000,-3.96,18.37,0.447,,1,0,,
35.589,0.5000,0.5000,0.5000,0.5000,-3.97,18.29,0.451,,1,0,,
35.622,0.5000,0.5000,0.5000,0.5000,-3.93,17.88,0.450,,1,0,,
35.654,0.5000,0.5000,0.5000,0.5000,-3.69,18.77,0.451,,1,0,,
35.687,0.5000,0.5000,0.5000,0.5000,-3.64,18.27,0.451,,1,0,,
35.718,0.5000,0.5000,0.5000,0.5000,-3.61,18.26,0.457,,1,0,,
35.751,0.5000,0.5000,0.5000,0.5000,-3.80,18.41,0.456,,1,0,,
35.782,0.5000,0.5000,0.5000,0.5000,-3.74,18.45,0.455,,1,0,,
35.814,0.5000,0.5000,0.5000,0.5000,-3.77,18.22,0.453,,1,0,,
35.845,0.5000,0.5000,0.5000,0.5000,-3.59,17.70,0.453,,1,0,,
35.879,0.5000,0.5000,0.5000,0.5000,-3.60,18.59,0.451,,1,0,,
35.910,0.5000,0.5000,0.5000,0.5000,-3.47,18.77,0.456,,1,0,,
35.942,0.5000,0.5000,0.5000,0.5000,-3.34,18.74,0.456,,1,0,,
35.973,0.5000,0.5000,0.5000,0.5000,-3.12,17.05,0.451,,1,0,,
36.005,0.5000,0.5000,0.5000,0.5000,-3.12,17.31,0.452,,1,0,,
36.038,0.5000,0.5000,0.5000,0.5000,-3.08,17.79,0.451,,1,0,,
36.086,0.5000,0.5000,0.5000,0.5000,-3.18,18.47,0.450,,1,0,,
36.119,0.5000,0.5000,0.5000,0.5000,-3.13,18.87,0.444,,1,0,,
36.151,0.5000,0.5000,0.5000,0.5000,-3.09,18.68,0.447,,1,0,,
36.182,0.5000,0.5000,0.5000,0.5000,-3.10,18.64,0.446,,1,0,,
36.215,0.5000,0.5000,0.5000,0.5000,-3.19,19.59,0.444,,1,0,,
36.245,0.5000,0.5000,0.5000,0.5000,-3.16,19.65,0.443,,1,0,,
36.277,0.5000,0.5000,0.5000,0.5000,-3.21,19.83,0.442,,1,0,,
36.311,0.5000,0.5000,0.5000,0.5000,-3.22,20.15,0.441,,1,0,,
36.342,0.5000,0.5000,0.5000,0.5000,-3.20,20.22,0.440,,1,0,,
36.373,0.5000,0.5000,0.5000,0.5000,-3.35,19.44,0.440,,1,0,,
36.405,0.5000,0.5000,0.5000,0.5000,-3.17,19.21,0.395,,1,0,,
36.439,0.5000,0.5000,,,-3.28,14.95,0.211,,1,0,,
36.471,0.5000,0.5000,,,-3.23,11.41,0.104,,1,0,,
36.503,0.5000,0.5000,,,-3.08,11.27,0.110,,1,0,,
36.536,0.5000,0.5000,,,-2.79,12.18,0.165,,1,0,,
36.567,0.5000,0.5000,,,-3.10,14.85,0.196,,1,0,,
36.599,0.5000,0.5000,,,-3.06,15.59,0.214,,1,0,,
36.684,0.5000,0.5000,,,-3.21,15.94,0.234,,1,0,,
36.710,0.5000,0.5000,,,-3.32,16.08,0.242,,1,0,,
36.736,0.5000,0.5000,,,-3.18,15.53,0.248,,1,0,,
36.759,0.5000,0.5000,,,-3.11,15.62,0.250,,1,0,,
36.786,0.5000,0.5000,,,-3.15,16.10,0.254,,1,0,,
36.810,0.5000,0.5000,,,-3.24,15.74,0.257,,1,0,,
36.838,0.5000,0.5000,,,-3.21,15.72,0.259,,1,0,,
36.871,0.5000,0.5000,,,-3.05,16.49,0.261,,1,0,,
36.902,0.5000,0.5000,,,-3.03,16.36,0.261,,1,0,,
36.934,0.5000,0.5000,,,-2.97,16.75,0.268,,1,0,,
36.967,0.5000,0.5000,,,-2.83,15.89,0.271,,1,0,,
36.998,0.5000,0.5000,,,-3.06,15.96,0.276,,1,0,,
37.064,0.5000,0.5000,,,-2.99,16.25,0.279,,1,0,,
37.095,0.5000,0.5000,,,-3.08,15.85,0.282,,1,0,,
37.126,0.5000,0.5000,,,-3.12,16.15,0.286,,1,0,,
37.158,0.5000,0.5000,,,-3.11,15.89,0.283,,1,0,,
37.205,0.5000,0.5000,0.5000,0.5000,-3.11,15.76,0.283,,1,0,,
37.237,0.5000,0.5000,0.5000,0.5000,-3.09,15.69,0.285,,1,0,,
37.263,0.5000,0.5000,0.5000,0.5000,-3.06,15.60,0.286,,1,0,,
37.287,0.5000,0.5000,0.5000,0.5000,-2.96,15.81,0.293,,1,0,,
37.313,0.5000,0.5000,0.5000,0.5000,-2.84,15.77,0.294,,1,0,,
37.340,0.5000,0.5000,0.5000,0.5000,-2.92,16.05,0.299,,1,0,,
37.367,0.5000,0.5000,0.5000,0.5000,-3.19,16.61,0.313,,1,0,,
37.398,0.5000,0.5000,0.5000,0.5000,-3.16,16.85,0.313,,1,0,,
37.467,0.5000,0.5000,0.5000,0.5000,-3.18,16.00,0.315,,1,0,,
37.493,0.5000,0.5000,0.5000,0.5000,-2.96,15.44,0.314,,1,0,,
37.525,0.5000,0.5000,0.5000,0.5000,-2.94,15.65,0.316,,1,0,,
37.561,0.5000,0.5000,0.5000,0.5000,-2.97,16.06,0.325,,1,0,,
37.589,0.5000,0.5000,0.5000,0.5000,-2.84,15.80,0.319,,1,0,,
37.623,0.5000,0.5000,0.5000,0.5000,-2.93,15.92,0.316,,1,0,,
37.655,0.5000,0.5000,0.5000,0.5000,-2.97,16.21,0.317,,1,0,,
37.686,0.5000,0.5000,0.5000,0.5000,-3.02,16.89,0.319,,1,0,,
37.718,0.5000,0.5000,0.5000,0.5000,-3.05,16.56,0.314,,1,0,,
37.750,0.5000,0.5000,0.5000,0.5000,-3.21,17.32,0.315,,1,0,,
37.798,0.5000,0.5000,0.5000,0.5000,-3.27,16.49,0.314,,1,0,,
37.830,0.5000,0.5000,0.5000,0.5000,-3.21,16.14,0.313,,1,0,,
37.862,0.5000,0.5000,0.5000,0.5000,-3.19,16.13,0.313,,1,0,,
37.892,0.5000,0.5000,0.5000,0.5000,-3.15,16.39,0.309,,1,0,,
37.925,0.5000,0.5000,0.5000,0.5000,-3.08,16.52,0.311,,1,0,,
37.958,0.5000,0.5000,0.5000,0.5000,-3.24,17.63,0.315,,1,0,,
37.990,0.5000,0.5000,0.5000,0.5000,-3.13,17.50,0.316,,1,0,,
38.022,0.5000,0.5000,0.5000,0.5000,-3.42,17.34,0.319,,1,0,,
38.054,0.5000,0.5000,0.5000,0.5000,-3.38,16.75,0.315,,1,0,,
38.088,0.5000,0.5000,0.5000,0.5000,-3.29,17.00,0.317,,1,0,,
38.118,0.5000,0.5000,0.5000,0.5000,-2.86,16.67,0.317,,1,0,,
38.152,0.5000,0.5000,0.5000,0.5000,-2.68,16.96,0.316,,1,0,,
38.182,0.5000,0.5000,0.5000,0.5000,-2.69,17.15,0.315,,1,0,,
38.214,0.5000,0.5000,0.5000,0.5000,-2.79,17.02,0.308,,1,0,,
38.246,0.5000,0.5000,0.5000,0.5000,-2.63,17.01,0.311,,1,0,,
38.277,0.5000,0.5000,0.5000,0.5000,-2.62,17.25,0.309,,1,0,,
38.310,0.5000,0.5000,0.5000,0.5000,-2.96,17.98,0.296,,1,0,,
38.358,0.5000,0.5000,0.5000,0.5000,-2.82,17.56,0.292,,1,0,,
38.389,0.5000,0.5000,0.5000,0.5000,-2.83,17.32,0.293,,1,0,,
38.422,0.5000,0.5000,0.5000,0.5000,-2.82,16.96,0.293,,1,0,,
38.454,0.5000,0.5000,0.5000,0.5000,-2.67,16.07,0.290,,1,0,,
38.490,0.5000,0.5000,0.5000,0.5000,-2.62,15.92,0.289,,1,0,,
38.525,0.5000,0.5000,0.5000,0.5000,-2.72,15.29,0.290,,1,0,,
38.567,0.5000,0.5000,0.5000,0.5000,-2.72,15.53,0.293,,1,0,,
38.602,0.5000,0.5000,0.5000,0.5000,-3.11,15.36,0.294,,1,0,,
38.635,0.5000,0.5000,0.5000,0.5000,-2.89,14.70,0.296,,1,0,,
38.672,0.5000,0.5000,0.5000,0.5000,-2.89,14.87,0.297,,1,0,,
38.705,0.5000,0.5000,0.5000,0.5000,-2.99,16.60,0.296,,1,0,,
38.736,0.5000,0.5000,0.5000,0.5000,-2.84,16.44,0.296,,1,0,,
38.767,0.5000,0.5000,0.5000,0.5000,-2.80,16.23,0.292,,1,0,,
38.798,0.5000,0.5000,0.5000,0.5000,-2.78,16.34,0.290,,1,0,,
38.828,0.5000,0.5000,0.5000,0.5000,-2.77,16.13,0.290,,1,0,,
38.858,0.5000,0.5000,0.5000,0.5000,-2.58,16.11,0.277,,1,0,,
38.885,0.5000,0.5000,0.5000,0.5000,-2.59,15.93,0.275,,1,0,,
38.917,0.5000,0.5000,0.5000,0.5000,-2.66,15.59,0.267,,1,0,,
38.950,0.5000,0.5000,0.5000,0.5000,-2.72,15.89,0.271,,1,0,,
38.983,0.5000,0.5000,0.5000,0.5000,-2.83,16.02,0.276,,1,0,,
39.013,0.5000,0.5000,0.5000,0.5000,-2.80,15.53,0.275,,1,0,,
39.045,0.5000,0.5000,0.5000,0.5000,-2.82,15.28,0.273,,1,0,,
39.076,0.5000,0.5000,0.5000,0.5000,-2.86,15.06,0.266,,1,0,,
39.109,0.5000,0.5000,0.5000,0.5000,-2.67,14.13,0.266,,1,0,,
39.143,0.5000,0.5000,0.5000,0.5000,-2.62,14.69,0.270,,1,0,,
39.173,0.5000,0.5000,0.5000,0.5000,-2.61,15.33,0.279,,1,0,,
39.206,0.5000,0.5000,0.5000,0.5000,-2.36,15.30,0.269,,1,0,,
39.238,0.5000,0.5000,0.5000,0.5000,-2.66,15.46,0.264,,1,0,,
39.270,0.5000,0.5000,0.5000,0.5000,-2.72,16.28,0.262,,1,0,,
39.303,0.5000,0.5000,0.5000,0.5000,-2.37,16.78,0.262,,1,0,,
39.336,0.5000,0.5000,0.5000,0.5000,-2.37,17.05,0.288,,1,0,,
39.366,0.5000,0.5000,0.5000,0.5000,-2.24,18.40,0.288,,1,0,,
39.399,0.5000,0.5000,0.5000,0.5000,-2.27,18.86,0.292,,1,0,,
39.466,0.5000,0.5000,0.5000,0.5000,-2.42,17.73,0.295,,1,0,,
39.510,0.5000,0.5000,0.5000,0.5000,-2.39,18.18,0.297,,1,0,,
39.536,0.5000,0.5000,0.5000,0.5000,-2.33,18.36,0.298,,1,0,,
39.560,0.5000,0.5000,0.5000,0.5000,-2.27,18.23,0.300,,1,0,,
39.586,0.5000,0.5000,0.5000,0.5000,-2.23,17.84,0.299,,1,0,,
39.612,0.5000,0.5000,0.5000,0.5000,-2.32,18.10,0.297,,1,0,,
39.638,0.5000,0.5000,0.5000,0.5000,-2.51,17.94,0.300,,1,0,,
39.670,0.5000,0.5000,0.5000,0.5000,-2.51,18.48,0.305,,1,0,,
39.702,0.5000,0.5000,0.5000,0.5000,-2.46,18.57,0.304,,1,0,,
39.734,0.5000,0.5000,0.5000,0.5000,-2.40,18.49,0.306,,1,0,,
39.765,0.5000,0.5000,0.5000,0.5000,-2.66,18.32,0.310,,1,0,,
39.797,0.5000,0.5000,0.5000,0.5000,-2.63,18.49,0.313,,1,0,,
39.864,0.5000,0.5000,0.5000,0.5000,-2.63,18.82,0.311,,1,0,,
39.895,0.5000,0.5000,0.5000,0.5000,-2.74,18.57,0.318,,1,0,,
39.925,0.5000,0.5000,0.5000,0.5000,-2.66,17.68,0.316,,1,0,,
39.958,0.5000,0.5000,0.5000,0.5000,-2.76,18.63,0.321,,1,0,,
39.990,0.5000,0.5000,0.5000,0.5000,-2.67,16.62,0.312,,1,0,,
40.022,0.5000,0.5000,0.5000,0.5000,-2.69,17.01,0.314,,1,0,,
40.070,0.5000,0.5000,0.5000,0.5000,-2.68,17.36,0.310,,1,0,,
40.103,0.5000,0.5000,0.5000,0.5000,-2.70,17.62,0.310,,1,0,,
40.130,0.5000,0.5000,0.5000,0.5000,-2.74,17.74,0.311,,1,0,,
40.158,0.5000,0.5000,0.5000,0.5000,-2.76,17.89,0.313,,1,0,,
40.183,0.5000,0.5000,0.5000,0.5000,-2.65,17.92,0.314,,1,0,,
40.207,0.5000,0.5000,0.5000,0.5000,-2.46,17.82,0.312,,1,0,,
40.262,0.5000,0.5000,0.5000,0.5000,-2.33,17.59,0.312,,1,0,,
40.294,0.5000,0.5000,0.5000,0.5000,-2.31,17.73,0.305,,1,0,,
40.325,0.5000,0.5000,0.5000,0.5000,-2.42,18.73,0.303,,1,0,,
40.358,0.5000,0.5000,0.5000,0.5000,-2.48,18.14,0.292,,1,0,,
40.390,0.5000,0.5000,0.5000,0.5000,-2.29,17.48,0.293,,1,0,,
40.421,0.5000,0.5000,0.5000,0.5000,-2.31,17.51,0.300,,1,0,,
40.453,0.5000,0.5000,0.5000,0.5000,-2.25,17.31,0.307,,1,0,,
40.487,0.5000,0.5000,0.5000,0.5000,-2.23,17.36,0.309,,1,0,,
40.520,0.5000,0.5000,0.5000,0.5000,-2.35,17.32,0.308,,1,0,,
40.551,0.5000,0.5000,0.5000,0.5000,-2.53,17.90,0.306,,1,0,,
40.583,0.5000,0.5000,0.5000,0.5000,-2.69,18.00,0.312,,1,0,,
40.629,0.5000,0.5000,0.5000,0.5000,-2.42,18.02,0.313,,1,0,,
40.662,0.5000,0.5000,0.5000,0.5000,-2.46,17.71,0.312,,1,0,,
40.693,0.5000,0.5000,0.5000,0.5000,-2.50,18.07,0.314,,1,0,,
40.725,0.5000,0.5000,0.5000,0.5000,-2.57,17.53,0.315,,1,0,,
40.758,0.5000,0.5000,0.5000,0.5000,-2.16,17.07,0.316,,1,0,,
40.791,0.5000,0.5000,0.5000,0.5000,-2.12,17.15,0.315,,1,0,,
40.821,0.5000,0.5000,0.5000,0.5000,-2.42,16.85,0.314,,1,0,,
40.854,0.5000,0.5000,0.5000,0.5000,-2.67,17.15,0.317,,1,0,,
40.886,0.5000,0.5000,0.5000,0.5000,-2.73,17.40,0.317,,1,0,,
40.918,0.5000,0.5000,0.5000,0.5000,-2.57,17.28,0.312,,1,0,,
40.950,0.5000,0.5000,0.5000,0.5000,-2.29,17.40,0.305,,1,0,,
40.982,0.5000,0.5000,0.5000,0.5000,-2.31,17.40,0.300,,1,0,,
41.014,0.5000,0.5000,0.5000,0.5000,-2.43,17.16,0.304,,1,0,,
41.045,0.5000,0.5000,0.5000,0.5000,-2.72,17.46,0.305,,1,0,,
41.077,0.5000,0.5000,0.5000,0.5000,-2.66,16.18,0.305,,1,0,,
41.110,0.5000,0.5000,0.5000,0.5000,-2.68,16.46,0.300,,1,0,,
41.142,0.5000,0.5000,0.5000,0.5000,-2.40,16.68,0.301,,1,0,,
41.188,0.5000,0.5000,0.5000,0.5000,-2.45,16.93,0.301,,1,0,,
41.222,0.5000,0.5000,0.5000,0.5000,-2.22,17.12,0.289,,1,0,,
41.254,0.5000,0.5000,0.5000,0.5000,-2.35,17.28,0.292,,1,0,,
41.286,0.5000,0.5000,0.5000,0.5000,-2.20,17.16,0.294,,1,0,,
41.318,0.5000,0.5000,0.5000,0.5000,-2.35,17.04,0.297,,1,0,,
41.350,0.5000,0.5000,0.5000,0.5000,-2.32,17.38,0.296,,1,0,,
41.382,0.5000,0.5000,0.5000,0.5000,-2.31,17.52,0.292,,1,0,,
41.413,0.5000,0.5000,0.5000,0.5000,-2.33,17.21,0.299,,1,0,,
41.446,0.5000,0.5000,0.5000,0.5000,-2.67,17.49,0.304,,1,0,,
41.477,0.5000,0.5000,0.5000,0.5000,-2.70,17.70,0.303,,1,0,,
41.510,0.5000,0.5000,0.5000,0.5000,-2.72,17.99,0.303,,1,0,,
41.542,0.5000,0.5000,0.5000,0.5000,-2.53,17.48,0.301,,1,0,,
41.574,0.5000,0.5000,0.5000,0.5000,-2.66,17.41,0.297,,1,0,,
41.605,0.5000,0.5000,0.5000,0.5000,-2.62,17.69,0.306,,1,0,,
41.638,0.5000,0.5000,0.5000,0.5000,-2.62,17.69,0.307,,1,0,,
41.671,0.5000,0.5000,0.5000,0.5000,-2.70,17.72,0.306,,1,0,,
41.702,0.5000,0.5000,0.5000,0.5000,-2.77,17.35,0.309,,1,0,,
41.734,0.5000,0.5000,0.5000,0.5000,-2.71,17.36,0.303,,1,0,,
41.781,0.5000,0.5000,0.5000,0.5000,-2.77,16.24,0.289,,1,0,,
41.816,0.5000,0.5000,0.5000,0.5000,-2.66,15.30,0.290,,1,0,,
41.847,0.5000,0.5000,0.5000,0.5000,-2.37,15.62,0.284,,1,0,,
41.879,0.5000,0.5000,0.5000,0.5000,-2.42,16.10,0.285,,1,0,,
41.909,0.5000,0.5000,0.5000,0.5000,-2.36,15.90,0.283,,1,0,,
41.942,0.5000,0.5000,0.5000,0.5000,-2.39,16.33,0.281,,1,0,,
41.974,0.5000,0.5000,0.5000,0.5000,-2.30,16.16,0.281,,1,0,,
42.005,0.5000,0.5000,0.5000,0.5000,-2.28,16.35,0.286,,1,0,,
42.038,0.5000,0.5000,0.5000,0.5000,-2.30,16.76,0.287,,1,0,,
42.070,0.5000,0.5000,0.5000,0.5000,-2.23,16.74,0.287,,1,0,,
42.102,0.5000,0.5000,0.5000,0.5000,-2.17,16.85,0.285,,1,0,,
42.134,0.5000,0.5000,0.5000,0.5000,-2.04,16.59,0.278,,1,0,,
42.167,0.5000,0.5000,0.5000,0.5000,-2.05,16.79,0.273,,1,0,,
42.198,0.5000,0.5000,0.5000,0.5000,-2.03,16.68,0.276,,1,0,,
42.266,0.5000,0.5000,0.5000,0.5000,-2.26,17.26,0.288,,1,0,,
42.294,0.5000,0.5000,0.5000,0.5000,-3.14,17.95,0.298,,1,0,,
42.342,0.5000,0.5000,0.5000,0.5000,-3.38,18.50,0.338,,1,0,,
42.376,0.5000,0.5000,0.5000,0.5000,-3.68,19.62,0.376,,1,0,,
42.403,0.5000,0.5000,0.5000,0.5000,-3.78,20.05,0.391,,1,0,,
42.429,0.5000,0.5000,0.5000,0.5000,-3.46,19.82,0.393,,1,0,,
42.453,0.5000,0.5000,0.5000,0.5000,-3.46,19.56,0.389,,1,0,,
42.478,0.5000,0.5000,0.5000,0.5000,-3.49,19.60,0.394,,1,0,,
42.503,0.5000,0.5000,0.5000,0.5000,-3.54,19.95,0.397,,1,0,,
42.535,0.5000,0.5000,0.5000,0.5000,-3.73,20.26,0.395,,1,0,,
42.566,0.5000,0.5000,0.5000,0.5000,-3.66,20.14,0.406,,1,0,,
42.597,0.5000,0.5000,0.5000,0.5000,-3.71,20.07,0.405,,1,0,,
42.662,0.5000,0.5000,0.5000,0.5000,-3.46,19.30,0.405,,1,0,,
42.693,0.5000,0.5000,0.5000,0.5000,-3.49,19.53,0.411,,1,0,,
42.726,0.5000,0.5000,0.5000,0.5000,-3.55,19.33,0.419,,1,0,,
42.758,0.5000,0.5000,0.5000,0.5000,-3.45,18.55,0.421,,1,0,,
42.789,0.5000,0.5000,0.5000,0.5000,-3.55,18.98,0.422,,1,0,,
42.821,0.5000,0.5000,0.5000,0.5000,-3.61,18.86,0.425,,1,0,,
42.854,0.5000,0.5000,0.5000,0.5000,-3.50,18.34,0.425,,1,0,,
42.901,0.5000,0.5000,0.5000,0.5000,-3.51,18.13,0.432,,1,0,,
42.934,0.5000,0.5000,0.5000,0.5000,-3.43,18.87,0.435,,1,0,,
42.960,0.5000,0.5000,0.5000,0.5000,-3.60,19.31,0.437,,1,0,,
42.985,0.5000,0.5000,0.5000,0.5000,-3.60,19.46,0.443,,1,0,,
43.009,0.5000,0.5000,0.5000,0.5000,-3.85,19.44,0.446,,1,0,,
43.062,0.5000,0.5000,0.5000,0.5000,-3.82,19.21,0.440,,1,0,,
43.094,0.5000,0.5000,0.5000,0.5000,-3.74,19.12,0.441,,1,0,,
43.126,0.5000,0.5000,0.5000,0.5000,-3.75,19.27,0.443,,1,0,,
