time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm,tap_target_x,tap_target_y
7.427,,,,,,,,,0,0,,,,,,,,,,,,,
7.458,,,,,,,,,0,0,,,,,,,,,,,,,
7.490,,,,,,,,,0,0,,,,,,,,,,,,,
7.523,,,,,,,,,0,0,,,,,,,,,,,,,
7.553,,,,,,,,,0,0,,,,,,,,,,,,,
7.588,,,,,,,,,0,0,,,,,,,,,,,,,
7.617,,,,,,,,,0,0,,,,,,,,,,,,,
7.650,,,,,,,,,0,0,,,,,,,,,,,,,
7.683,,,,,,,,,0,0,,,,,,,,,,,,,
7.712,,,,,,,,,0,0,,,,,,,,,,,,,
7.744,,,,,,,,,0,0,,,,,,,,,,,,,
7.795,,,,,,,,,0,0,,,,,,,,,,,,,
7.828,,,,,,,,,0,0,,,,,,,,,,,,,
7.859,,,,,,,,,0,0,,,,,,,,,,,,,
7.890,,,,,,,,,0,0,,,,,,,,,,,,,
7.920,,,,,,,,,0,0,,,,,,,,,,,,,
7.952,,,,,,,,,0,0,,,,,,,,,,,,,
7.985,,,,,,,,,0,0,,,,,,,,,,,,,
8.022,,,,,,,,,0,0,,,,,,,,,,,,,
8.050,,,,,,,,,0,0,,,,,,,,,,,,,
8.082,,,,,,,,,0,0,,,,,,,,,,,,,
8.113,,,,,,,,,0,0,,,,,,,,,,,,,
8.145,,,,,,,,,0,0,,,,,,,,,,,,,
8.180,,,,,,,,,0,0,,,,,,,,,,,,,
8.210,,,,,,,,,0,0,,,,,,,,,,,,,
8.244,,,,,,,,,0,0,,,,,,,,,,,,,
8.275,,,,,,,,,0,0,,,,,,,,,,,,,
8.307,,,,,,,,,0,0,,,,,,,,,,,,,
8.354,,,,,,,,,0,0,,,,,,,,,,,,,
8.387,,,,,,,,,0,0,,,,,,,,,,,,,
8.417,,,,,,,,,0,0,,,,,,,,,,,,,
8.451,,,,,,,,,0,0,,,,,,,,,,,,,
8.481,,,,,,,,,0,0,,,,,,,,,,,,,
8.515,,,,,,,,,0,0,,,,,,,,,,,,,
8.545,,,,,,,,,0,0,,,,,,,,,,,,,
8.577,,,,,,,,,0,0,,,,,,,,,,,,,
8.611,,,,,,,,,0,0,,,,,,,,,,,,,
8.643,,,,,,,,,0,0,,,,,,,,,,,,,
8.676,,,,,,,,,0,0,,,,,,,,,,,,,
8.707,,,,,,,,,0,0,,,,,,,,,,,,,
8.737,,,,,,,,,0,0,,,,,,,,,,,,,
8.769,,,,,,,,,0,0,,,,,,,,,,,,,
8.801,,,,,,,,,0,0,,,,,,,,,,,,,
8.834,,,,,,,,,0,0,,,,,,,,,,,,,
8.865,,,,,,,,,0,0,,,,,,,,,,,,,
8.916,,,,,,,,,0,0,,,,,,,,,,,,,
8.945,,,,,,,,,0,0,,,,,,,,,,,,,
8.976,,,,,,,,,0,0,,,,,,,,,,,,,
9.011,,,,,,,,,0,0,,,,,,,,,,,,,
9.040,,,,,,,,,0,0,,,,,,,,,,,,,
9.074,,,,,,,,,0,0,,,,,,,,,,,,,
9.105,,,,,,,,,0,0,,,,,,,,,,,,,
9.137,,,,,,,,,0,0,,,,,,,,,,,,,
9.171,,,,,,,,,0,0,,,,,,,,,,,,,
9.201,,,,,,,,,0,0,,,,,,,,,,,,,
9.232,,,,,,,,,0,0,,,,,,,,,,,,,
9.267,,,,,,,,,0,0,,,,,,,,,,,,,
9.297,,,,,,,,,0,0,,,,,,,,,,,,,
9.329,,,,,,,,,0,0,,,,,,,,,,,,,
9.395,,,,,,,,,0,0,,,,,,,,,,,,,
9.426,,,,,,,,,0,0,,,,,,,,,,,,,
9.472,,,,,,,,,0,0,,,,,,,,,,,,,
9.505,,,,,,,,,0,0,,,,,,,,,,,,,
9.525,,,,,,,,,0,0,,,,,,,,,,,,,
9.544,,,,,,,,,0,0,,,,,,,,,,,,,
9.570,,,,,,,,,0,0,,,,,,,,,,,,,
9.601,,,,,,,,,0,0,,,,,,,,,,,,,
9.635,,,,,,,,,0,0,,,,,,,,,,,,,
9.667,,,,,,,,,0,0,,,,,,,,,,,,,
9.697,,,,,,,,,0,0,,,,,,,,,,,,,
9.729,,,,,,,,,0,0,,,,,,,,,,,,,
9.798,,,,,,,,,0,0,,,,,,,,,,,,,
9.825,,,,,,,,,0,0,,,,,,,,,,,,,
9.859,,,,,,,,,0,0,,,,,,,,,,,,,
9.891,,,,,,,,,0,0,,,,,,,,,,,,,
9.921,,,,,,,,,0,0,,,,,,,,,,,,,
9.955,,,,,,,,,0,0,,,,,,,,,,,,,
9.988,,,,,,,,,0,0,,,,,,,,,,,,,
10.017,,,,,,,,,0,0,,,,,,,,,,,,,
10.066,,,,,,,,,0,0,,,,,,,,,,,,,
10.086,,,,,,,,,0,0,,,,,,,,,,,,,
10.102,,,,,,,,,0,0,,,,,,,,,,,,,
10.131,,,,,,,,,0,0,,,,,,,,,,,,,
10.194,,,,,,,,,0,0,,,,,,,,,,,,,
10.224,,,,,,,,,0,0,,,,,,,,,,,,,
10.257,,,,,,,,,0,0,,,,,,,,,,,,,
10.291,,,,,,,,,0,0,,,,,,,,,,,,,
10.320,,,,,,,,,0,0,,,,,,,,,,,,,
10.353,,,,,,,,,0,0,,,,,,,,,,,,,
10.385,,,,,,,,,0,0,,,,,,,,,,,,,
10.417,,,,,,,,,0,0,,,,,,,,,,,,,
10.449,,,,,,,,,0,0,,,,,,,,,,,,,
10.481,,,,,,,,,0,0,,,,,,,,,,,,,
10.512,,,,,,,,,0,0,,,,,,,,,,,,,
10.545,,,,,,,,,0,0,,,,,,,,,,,,,
10.577,,,,,,,,,0,0,,,,,,,,,,,,,
10.625,,,,,,,,,0,0,,,,,,,,,,,,,
10.658,,,,,,,,,0,0,,,,,,,,,,,,,
10.689,,,,,,,,,0,0,,,,,,,,,,,,,
10.723,,,,,,,,,0,0,,,,,,,,,,,,,
10.755,,,,,,,,,0,0,,,,,,,,,,,,,
10.785,,,,,,,,,0,0,,,,,,,,,,,,,
10.819,,,,,,,,,0,0,,,,,,,,,,,,,
10.851,,,,,,,,,0,0,,,,,,,,,,,,,
10.881,,,,,,,,,0,0,,,,,,,,,,,,,
10.912,,,,,,,,,0,0,,,,,,,,,,,,,
10.948,,,,,,,,,0,0,,,,,,,,,,,,,
10.977,,,,,,,,,0,0,,,,,,,,,,,,,
11.010,,,,,,,,,0,0,,,,,,,,,,,,,
11.040,,,,,,,,,0,0,,,,,,,,,,,,,
11.075,,,,,,,,,0,0,,,,,,,,,,,,,
11.105,,,,,,,,,0,0,,,,,,,,,,,,,
11.136,,,,,,,,,0,0,,,,,,,,,,,,,
11.185,,,,,,,,,0,0,,,,,,,,,,,,,
11.218,,,,,,,,,0,0,,,,,,,,,,,,,
11.249,,,,,,,,,0,0,,,,,,,,,,,,,
11.281,,,,,,,,,0,0,,,,,,,,,,,,,
11.313,,,,,,,,,0,0,,,,,,,,,,,,,
11.346,,,,,,,,,0,0,,,,,,,,,,,,,
11.377,,,,,,,,,0,0,,,,,,,,,,,,,
11.409,,,,,,,,,0,0,,,,,,,,,,,,,
11.442,,,,,,,,,0,0,,,,,,,,,,,,,
11.473,,,,,,,,,0,0,,,,,,,,,,,,,
11.504,,,,,,,,,0,0,,,,,,,,,,,,,
11.540,,,,,,,,,0,0,,,,,,,,,,,,,
11.571,,,,,,,,,0,0,,,,,,,,,,,,,
11.602,,,,,,,,,0,0,,,,,,,,,,,,,
11.635,,,,,,,,,0,0,,,,,,,,,,,,,
11.667,,,,,,,,,0,0,,,,,,,,,,,,,
11.699,,,,,,,,,0,0,,,,,,,,,,,,,
11.747,,,,,,,,,0,0,,,,,,,,,,,,,
11.779,,,,,,,,,0,0,,,,,,,,,,,,,
11.810,,,,,,,,,0,0,,,,,,,,,,,,,
11.840,,,,,,,,,0,0,,,,,,,,,,,,,
11.877,,,,,,,,,0,0,,,,,,,,,,,,,
11.908,,,,,,,,,0,0,,,,,,,,,,,,,
11.937,,,,,,,,,0,0,,,,,,,,,,,,,
11.971,,,,,,,,,0,0,,,,,,,,,,,,,
12.003,,,,,,,,,0,0,,,,,,,,,,,,,
12.033,,,,,,,,,0,0,,,,,,,,,,,,,
12.066,,,,,,,,,0,0,,,,,,,,,,,,,
12.099,,,,,,,,,0,0,,,,,,,,,,,,,
12.131,,,,,,,,,0,0,,,,,,,,,,,,,
12.196,,,,,,,,,0,0,,,,,,,,,,,,,
12.225,,,,,,,,,0,0,,,,,,,,,,,,,
12.256,,,,,,,,,0,0,,,,,,,,,,,,,
12.288,,,,,,,,,0,0,,,,,,,,,,,,,
12.336,,,,,,,,,0,0,,,,,,,,,,,,,
12.370,,,,,,,,,0,0,,,,,,,,,,,,,
12.386,,,,,,,,,0,0,,,,,,,,,,,,,
12.405,,,,,,,,,0,0,,,,,,,,,,,,,
12.436,,,,,,,,,0,0,,,,,,,,,,,,,
12.467,,,,,,,,,0,0,,,,,,,,,,,,,
12.499,,,,,,,,,0,0,,,,,,,,,,,,,
12.529,,,,,,,,,0,0,,,,,,,,,,,,,
12.594,,,,,,,,,0,0,,,,,,,,,,,,,
12.625,,,,,,,,,0,0,,,,,,,,,,,,,
12.658,,,,,,,,,0,0,,,,,,,,,,,,,
12.691,,,,,,,,,0,0,,,,,,,,,,,,,
12.723,,,,,,,,,0,0,,,,,,,,,,,,,
12.755,,,,,,,,,0,0,,,,,,,,,,,,,
12.785,,,,,,,,,0,0,,,,,,,,,,,,,
12.817,,,,,,,,,0,0,,,,,,,,,,,,,
12.851,,,,,,,,,0,0,,,,,,,,,,,,,
12.898,,,,,,,,,0,0,,,,,,,,,,,,,
12.928,,,,,,,,,0,0,,,,,,,,,,,,,
12.947,,,,,,,,,0,0,,,,,,,,,,,,,
12.992,,,,,,,,,0,0,,,,,,,,,,,,,
13.025,,,,,,,,,0,0,,,,,,,,,,,,,
13.059,,,,,,,,,0,0,,,,,,,,,,,,,
13.089,,,,,,,,,0,0,,,,,,,,,,,,,
13.121,,,,,,,,,0,0,,,,,,,,,,,,,
13.155,,,,,,,,,0,0,,,,,,,,,,,,,
13.185,,,,,,,,,0,0,,,,,,,,,,,,,
13.220,,,,,,,,,0,0,,,,,,,,,,,,,
13.251,,,,,,,,,0,0,,,,,,,,,,,,,
13.280,,,,,,,,,0,0,,,,,,,,,,,,,
13.316,,,,,,,,,0,0,,,,,,,,,,,,,
13.347,,,,,,,,,0,0,,,,,,,,,,,,,
13.377,,,,,,,,,0,0,,,,,,,,,,,,,
13.409,,,,,,,,,0,0,,,,,,,,,,,,,
13.459,,,,,,,,,0,0,,,,,,,,,,,,,
13.489,,,,,,,,,0,0,,,,,,,,,,,,,
13.522,,,,,,,,,0,0,,,,,,,,,,,,,
13.555,,,,,,,,,0,0,,,,,,,,,,,,,
13.585,,,,,,,,,0,0,,,,,,,,,,,,,
13.619,,,,,,,,,0,0,,,,,,,,,,,,,
13.649,,,,,,,,,0,0,,,,,,,,,,,,,
13.680,,,,,,,,,0,0,,,,,,,,,,,,,
13.715,,,,,,,,,0,0,,,,,,,,,,,,,
13.745,,,,,,,,,0,0,,,,,,,,,,,,,
13.779,,,,,,,,,0,0,,,,,,,,,,,,,
13.808,,,,,,,,,0,0,,,,,,,,,,,,,
13.843,,,,,,,,,0,0,,,,,,,,,,,,,
13.875,,,,,,,,,0,0,,,,,,,,,,,,,
13.905,,,,,,,,,0,0,,,,,,,,,,,,,
13.936,,,,,,,,,0,0,,,,,,,,,,,,,
13.971,,,,,,,,,0,0,,,,,,,,,,,,,
14.003,,,,,,,,,0,0,,,,,,,,,,,,,
14.051,,,,,,,,,0,0,,,,,,,,,,,,,
14.081,,,,,,,,,0,0,,,,,,,,,,,,,
14.114,,,,,,,,,0,0,,,,,,,,,,,,,
14.145,,,,,,,,,0,0,,,,,,,,,,,,,
14.179,,,,,,,,,0,0,,,,,,,,,,,,,
14.211,,,,,,,,,0,0,,,,,,,,,,,,,
14.243,,,,,,,,,0,0,,,,,,,,,,,,,
14.273,,,,,,,,,0,0,,,,,,,,,,,,,
14.306,,,,,,,,,0,0,,,,,,,,,,,,,
14.339,,,,,,,,,0,0,,,,,,,,,,,,,
14.369,,,,,,,,,0,0,,,,,,,,,,,,,
14.401,,,,,,,,,0,0,,,,,,,,,,,,,
14.432,,,,,,,,,0,0,,,,,,,,,,,,,
14.467,,,,,,,,,0,0,,,,,,,,,,,,,
14.496,,,,,,,,,0,0,,,,,,,,,,,,,
14.528,,,,,,,,,0,0,,,,,,,,,,,,,
14.609,,,,,,,,,0,0,,,,,,,,,,,,,
14.642,,,,,,,,,0,0,,,,,,,,,,,,,
14.657,,,,,,,,,0,0,,,,,,,,,,,,,
14.675,,,,,,,,,0,0,,,,,,,,,,,,,
14.707,,,,,,,,,0,0,,,,,,,,,,,,,
14.736,,,,,,,,,0,0,,,,,,,,,,,,,
14.768,,,,,,,,,0,0,,,,,,,,,,,,,
14.802,,,,,,,,,0,0,,,,,,,,,,,,,
14.835,,,,,,,,,0,0,,,,,,,,,,,,,
14.869,,,,,,,,,0,0,,,,,,,,,,,,,
14.898,,,,,,,,,0,0,,,,,,,,,,,,,
14.931,,,,,,,,,0,0,,,,,,,,,,,,,
14.994,,,,,,,,,0,0,,,,,,,,,,,,,
15.027,,,,,,,,,0,0,,,,,,,,,,,,,
15.059,,,,,,,,,0,0,,,,,,,,,,,,,
15.090,,,,,,,,,0,0,,,,,,,,,,,,,
15.122,,,,,,,,,0,0,,,,,,,,,,,,,
15.170,,,,,,,,,0,0,,,,,,,,,,,,,
15.201,,,,,,,,,0,0,,,,,,,,,,,,,
15.220,,,,,,,,,0,0,,,,,,,,,,,,,
15.235,,,,,,,,,0,0,,,,,,,,,,,,,
15.267,,,,,,,,,0,0,,,,,,,,,,,,,
15.298,,,,,,,,,0,0,,,,,,,,,,,,,
15.330,,,,,,,,,0,0,,,,,,,,,,,,,
15.393,,,,,,,,,0,0,,,,,,,,,,,,,
15.427,,,,,,,,,0,0,,,,,,,,,,,,,
15.459,,,,,,,,,0,0,,,,,,,,,,,,,
15.489,,,,,,,,,0,0,,,,,,,,,,,,,
15.525,,,,,,,,,0,0,,,,,,,,,,,,,
15.556,,,,,,,,,0,0,,,,,,,,,,,,,
15.587,,,,,,,,,0,0,,,,,,,,,,,,,
15.620,,,,,,,,,0,0,,,,,,,,,,,,,
15.649,,,,,,,,,0,0,,,,,,,,,,,,,
15.682,,,,,,,,,0,0,,,,,,,,,,,,,
15.729,,,,,,,,,0,0,,,,,,,,,,,,,
15.764,,,,,,,,,0,0,,,,,,,,,,,,,
15.792,,,,,,,,,0,0,,,,,,,,,,,,,
15.827,,,,,,,,,0,0,,,,,,,,,,,,,
15.857,,,,,,,,,0,0,,,,,,,,,,,,,
15.891,,,,,,,,,0,0,,,,,,,,,,,,,
15.920,,,,,,,,,0,0,,,,,,,,,,,,,
15.956,,,,,,,,,0,0,,,,,,,,,,,,,
15.987,,,,,,,,,0,0,,,,,,,,,,,,,
16.018,,,,,,,,,0,0,,,,,,,,,,,,,
16.051,,,,,,,,,0,0,,,,,,,,,,,,,
16.084,,,,,,,,,0,0,,,,,,,,,,,,,
16.113,,,,,,,,,0,0,,,,,,,,,,,,,
16.147,,,,,,,,,0,0,,,,,,,,,,,,,
16.177,,,,,,,,,0,0,,,,,,,,,,,,,
16.208,,,,,,,,,0,0,,,,,,,,,,,,,
