time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
72.112,1.0000,0.5824,0.9709,0.3990,0.58,15.69,0.414,,1,1,3.147,0.0533
72.141,1.0000,0.5362,0.9709,0.3961,0.57,15.59,0.413,,1,1,3.147,0.0533
72.166,0.9962,0.4893,0.9420,0.3242,0.39,15.31,0.417,,1,1,3.147,0.0533
72.215,1.0000,0.4567,1.0336,0.3966,0.39,14.10,0.422,,1,1,3.147,0.0533
72.247,1.0000,0.4440,1.0438,0.4071,0.42,14.20,0.422,,1,1,3.147,0.0533
72.278,1.0000,0.4270,1.0065,0.3758,0.37,14.69,0.423,,1,1,3.147,0.0533
72.311,1.0000,0.4033,0.9927,0.3358,0.29,14.76,0.423,,1,1,3.147,0.0533
72.343,1.0000,0.3816,0.9923,0.3174,0.30,15.24,0.424,,1,1,3.147,0.0533
72.375,0.9884,0.3069,0.9339,0.0925,-0.23,14.47,0.423,,1,1,3.147,0.0533
72.407,0.9805,0.2766,0.9555,0.1901,-0.21,13.46,0.420,,1,1,3.147,0.0533
72.439,0.9679,0.2372,0.9272,0.1241,-0.19,15.35,0.414,,1,1,3.147,0.0533
72.471,0.9631,0.2130,0.9479,0.1428,-0.17,14.46,0.418,,1,1,3.147,0.0533
72.503,0.9594,0.2035,0.9470,0.1750,-0.07,15.21,0.417,,1,1,3.147,0.0533
72.535,0.9637,0.2593,0.9777,0.4339,0.43,14.65,0.361,,1,1,3.147,0.0533
72.567,0.9809,0.4365,1.0372,0.9782,1.15,11.87,0.262,,1,1,3.147,0.0533
72.615,0.8770,0.6471,0.6591,1.6550,1.42,6.39,0.151,,1,1,3.147,0.0533
72.646,0.6963,0.7524,0.1726,1.6092,1.01,5.48,0.105,,1,1,3.147,0.0533
72.678,0.5432,0.8312,0.1254,1.9788,1.02,5.81,0.124,,1,1,3.147,0.0533
72.712,0.4850,0.8926,0.3377,1.7021,1.10,5.82,0.166,,1,1,3.147,0.0533
72.742,0.4670,0.9334,0.4154,1.5467,1.14,6.59,0.182,,1,1,3.147,0.0533
72.775,0.4868,0.9649,0.5418,1.3422,1.21,7.35,0.202,,1,1,3.147,0.0533
72.807,0.4942,0.9873,0.5161,1.0857,0.76,9.01,0.213,,1,1,3.147,0.0533
72.839,0.5301,1.0000,0.6425,1.3190,1.08,7.29,0.218,,1,1,3.147,0.0533
72.871,0.5717,1.0000,0.7023,1.3388,1.17,7.77,0.227,,1,1,3.147,0.0533
72.903,0.6036,1.0000,0.7109,1.1481,1.07,9.96,0.241,,1,1,3.147,0.0533
72.935,0.6240,1.0000,0.6911,1.1016,1.01,11.09,0.249,,1,1,3.147,0.0533
72.967,0.6373,1.0000,0.6807,1.1395,1.02,9.84,0.259,,1,1,3.147,0.0533
72.999,0.6860,1.0000,0.8362,1.0649,1.01,9.95,0.263,,1,1,3.147,0.0533
73.029,0.7191,1.0000,0.8286,1.0713,1.09,9.64,0.262,,1,1,3.147,0.0533
73.063,0.7447,1.0000,0.8205,1.1197,1.18,10.19,0.260,,1,1,3.147,0.0533
73.095,0.7669,1.0000,0.8354,1.1571,1.20,10.24,0.262,,1,1,3.147,0.0533
73.127,0.7802,1.0000,0.8212,1.1547,1.11,9.62,0.246,,1,1,3.147,0.0533
73.175,0.7939,1.0000,0.8225,1.0850,1.06,9.88,0.249,,1,1,3.147,0.0533
73.206,0.8064,1.0000,0.8460,1.0608,0.99,8.84,0.253,,1,1,3.147,0.0533
73.238,0.8298,1.0000,0.9031,1.2473,1.05,9.18,0.251,,1,1,3.147,0.0533
73.272,0.8408,1.0000,0.8727,1.1244,1.09,10.33,0.256,,1,1,3.147,0.0533
73.303,0.8535,1.0000,0.8945,1.1026,1.09,10.55,0.272,,1,1,3.147,0.0533
73.335,0.8623,1.0000,0.8896,0.9684,0.94,10.60,0.280,,1,1,3.147,0.0533
73.367,0.8703,1.0000,0.8959,1.2137,1.06,9.84,0.267,,1,1,3.147,0.0533
73.398,0.8845,1.0000,0.9302,1.1503,1.06,9.08,0.275,,1,1,3.147,0.0533
73.430,0.9019,1.0000,0.9566,1.0867,0.97,8.73,0.302,,1,1,3.147,0.0533
73.461,0.9117,1.0000,0.9431,1.0612,0.97,10.17,0.316,,1,1,3.147,0.0533
73.495,0.9171,1.0000,0.9334,0.9650,0.91,11.41,0.320,,1,1,3.147,0.0533
73.526,0.9118,0.9807,0.8943,0.8375,0.75,10.95,0.328,,1,1,3.147,0.0533
73.558,0.8971,0.9183,0.8495,0.7267,0.62,10.89,0.333,,1,1,3.147,0.0533
73.591,0.8785,0.8609,0.8181,0.6918,0.62,11.02,0.342,,1,1,3.147,0.0533
73.623,0.8701,0.8189,0.8428,0.6952,0.63,11.33,0.344,,1,1,3.147,0.0533
73.655,0.8739,0.8019,0.8867,0.7505,0.83,11.93,0.342,,1,1,3.147,0.0533
73.687,0.9105,0.8427,1.0277,0.9693,1.20,11.83,0.338,,1,1,3.147,0.0533
73.733,0.9415,0.8485,1.0111,0.8615,0.99,12.65,0.337,,1,1,3.147,0.0533
73.766,0.9685,0.8939,1.0877,1.0371,1.22,11.35,0.338,,1,1,3.147,0.0533
73.798,0.9883,0.9083,1.0618,0.9553,1.07,11.32,0.338,,1,1,3.147,0.0533
73.830,1.0000,0.9298,1.0751,1.0002,1.12,11.28,0.339,,1,1,3.147,0.0533
73.862,1.0000,0.9588,1.0920,1.0534,1.16,11.85,0.337,,1,1,3.147,0.0533
73.894,1.0000,0.9806,1.0701,1.1318,1.14,11.14,0.335,,1,1,3.147,0.0533
73.926,1.0000,0.9633,1.0880,0.9075,0.72,11.07,0.334,,1,1,3.147,0.0533
73.958,1.0000,0.9443,1.1019,0.8815,0.69,9.83,0.333,,1,1,3.147,0.0533
73.991,1.0000,0.9267,1.0971,0.8708,0.66,9.61,0.333,,1,1,3.147,0.0533
74.023,1.0000,0.8950,1.0444,0.7920,0.66,11.23,0.339,,1,1,3.147,0.0533
74.056,1.0000,0.8678,1.0233,0.7827,0.63,11.12,0.337,,1,1,3.147,0.0533
74.087,1.0000,0.8387,0.9855,0.7468,0.76,12.24,0.337,,1,1,3.147,0.0533
74.120,1.0000,0.8259,0.9887,0.7863,0.73,11.28,0.325,,1,1,3.147,0.0533
74.151,1.0000,0.8651,1.0600,0.9954,1.03,10.41,0.326,,1,1,3.147,0.0533
74.215,1.0000,0.9322,1.1056,1.0421,1.10,9.53,0.331,,1,1,3.147,0.0533
74.246,1.0000,0.9500,1.0635,1.0098,1.12,9.64,0.321,,1,1,3.147,0.0533
74.277,1.0000,0.9706,1.0861,1.0379,0.99,9.52,0.320,,1,1,3.147,0.0533
74.328,1.0000,0.9968,1.1041,1.0718,1.00,8.03,0.326,,1,1,3.147,0.0533
74.359,1.0000,0.9803,1.0846,0.9259,0.87,8.89,0.325,,1,1,3.147,0.0533
74.385,1.0000,0.9412,1.0349,0.7808,0.68,9.55,0.324,,1,1,3.147,0.0533
74.411,1.0000,0.9061,1.0061,0.7692,0.62,9.85,0.323,,1,1,3.147,0.0533
74.436,1.0000,0.8998,1.0785,0.8746,0.72,9.10,0.322,,1,1,3.147,0.0533
74.462,1.0000,0.8900,1.0494,0.8519,0.77,10.01,0.319,,1,1,3.147,0.0533
74.488,1.0000,0.8879,1.0248,0.8793,0.76,10.15,0.316,,1,1,3.147,0.0533
74.518,1.0000,0.9083,0.9725,0.9777,0.71,9.55,0.305,,1,1,3.147,0.0533
74.551,0.9921,0.9110,0.8964,0.9199,0.69,8.08,0.295,,1,1,3.147,0.0533
74.618,0.9248,0.8971,0.8230,0.8754,0.76,8.58,0.291,,1,1,3.147,0.0533
74.647,0.9141,0.9144,0.8762,0.9784,0.77,8.14,0.290,,1,1,3.147,0.0533
74.679,0.9202,0.8999,0.9398,0.8526,0.69,9.55,0.286,,1,1,3.147,0.0533
74.712,0.9247,0.9217,0.9385,0.9902,0.90,10.40,0.289,,1,1,3.147,0.0533
74.742,0.9328,0.9256,0.9615,0.9394,0.85,10.45,0.286,,1,1,3.147,0.0533
74.775,0.9561,0.9383,1.0315,0.9787,0.94,9.83,0.276,,1,1,3.147,0.0533
74.807,0.9584,0.9472,0.9657,0.9760,0.79,10.33,0.266,,1,1,3.147,0.0533
74.840,0.9508,0.9273,0.9265,0.8632,0.72,10.96,0.268,,1,1,3.147,0.0533
74.887,0.9408,0.8974,0.9184,0.8317,0.76,11.85,0.310,,1,1,3.147,0.0533
74.918,0.9326,0.8426,0.9047,0.6634,0.50,11.77,0.341,,1,1,3.147,0.0533
74.944,0.9231,0.7868,0.8856,0.5794,0.39,12.45,0.349,,1,1,3.147,0.0533
74.971,0.9214,0.7331,0.9145,0.5458,0.37,12.70,0.355,,1,1,3.147,0.0533
75.014,0.9261,0.6480,0.9378,0.4613,0.15,12.31,0.375,,1,1,3.147,0.0533
75.046,0.9307,0.6323,0.9460,0.5860,0.22,12.82,0.386,,1,1,3.147,0.0533
75.079,0.9377,0.6289,0.9602,0.6190,0.31,12.90,0.386,,1,1,3.147,0.0533
75.112,0.9439,0.6228,0.9639,0.6049,0.34,12.93,0.395,,1,1,3.147,0.0533
75.144,0.9535,0.6024,0.9847,0.5404,0.39,14.21,0.398,,1,1,3.147,0.0533
75.176,0.9632,0.5742,0.9946,0.4891,0.35,14.02,0.401,,1,1,3.147,0.0533
75.208,0.9745,0.5551,1.0117,0.4969,0.31,13.27,0.403,,1,1,3.147,0.0533
75.241,0.9777,0.5071,0.9878,0.3680,0.11,13.47,0.408,,1,1,3.147,0.0533
75.271,0.9767,0.4520,0.9733,0.2845,0.08,13.64,0.407,,1,1,3.147,0.0533
75.303,0.9830,0.4315,1.0037,0.3704,0.19,13.23,0.411,,1,1,3.147,0.0533
75.335,0.9845,0.4057,0.9895,0.3287,0.10,12.76,0.411,,1,1,3.147,0.0533
75.367,0.9760,0.3937,0.9484,0.3584,0.12,13.92,0.409,,1,1,3.147,0.0533
75.398,0.9694,0.3444,0.9470,0.1947,-0.04,12.87,0.412,,1,1,3.147,0.0533
75.446,0.9689,0.3311,0.9677,0.3045,0.13,14.19,0.403,,1,1,3.147,0.0533
75.479,0.9663,0.3160,0.9578,0.2711,0.10,14.10,0.408,,1,1,3.147,0.0533
75.510,0.9742,0.3188,1.0010,0.3277,0.23,12.30,0.408,,1,1,3.147,0.0533
75.544,0.9791,0.3145,0.9941,0.3020,0.17,12.22,0.410,,1,1,3.147,0.0533
75.574,0.9771,0.3021,0.9702,0.2604,0.15,13.44,0.410,,1,1,3.147,0.0533
75.607,0.9667,0.2708,0.9329,0.1768,0.05,14.57,0.410,,1,1,3.147,0.0533
75.639,0.9558,0.2468,0.9201,0.1729,0.07,14.93,0.415,,1,1,3.147,0.0533
75.672,0.9517,0.2449,0.9390,0.2395,0.06,13.58,0.413,,1,1,3.147,0.0533
75.707,0.9433,0.2524,0.9179,0.2740,0.08,13.70,0.413,,1,1,3.147,0.0533
75.735,0.8964,0.2553,0.7296,0.2656,-0.05,13.92,0.417,,1,1,3.147,0.0533
75.767,0.8480,0.2614,0.6964,0.2813,-0.08,13.16,0.418,,1,1,3.147,0.0533
75.798,0.8059,0.2849,0.6729,0.3656,0.17,14.64,0.412,,1,1,3.147,0.0533
75.830,0.7722,0.3201,0.6714,0.4343,0.29,14.14,0.412,,1,1,3.147,0.0533
75.862,0.7296,0.3164,0.6042,0.3041,0.07,15.49,0.411,,1,1,3.147,0.0533
75.896,0.6926,0.3165,0.5894,0.3171,0.15,15.69,0.409,,1,1,3.147,0.0533
75.926,0.6650,0.3140,0.5778,0.3052,0.13,15.15,0.409,,1,1,3.147,0.0533
75.960,0.6400,0.3096,0.5698,0.2956,0.07,15.06,0.406,,1,1,3.147,0.0533
75.991,0.6131,0.2898,0.5319,0.2242,-0.05,14.94,0.405,,1,1,3.147,0.0533
76.038,0.5824,0.2683,0.5199,0.2208,-0.05,14.74,0.404,,1,1,3.147,0.0533
76.070,0.5555,0.2573,0.4748,0.2216,0.02,14.94,0.402,,1,1,3.147,0.0533
76.103,0.5329,0.2406,0.4669,0.1885,-0.11,14.32,0.403,,1,1,3.147,0.0533
76.135,0.5192,0.2351,0.4772,0.2175,-0.04,13.17,0.402,,1,1,3.147,0.0533
76.167,0.4986,0.2212,0.4364,0.1765,-0.04,14.02,0.402,,1,1,3.147,0.0533
76.198,0.4857,0.2240,0.4448,0.2333,0.08,13.37,0.403,,1,1,3.147,0.0533
76.231,0.4656,0.1969,0.4067,0.1140,-0.24,14.88,0.403,,1,1,3.147,0.0533
76.264,0.4559,0.1907,0.4267,0.1713,-0.10,12.96,0.403,,1,1,3.147,0.0533
76.296,0.4501,0.1888,0.4320,0.1827,-0.07,13.21,0.401,,1,1,3.147,0.0533
76.326,0.4498,0.1949,0.4490,0.2163,-0.18,10.89,0.399,,1,1,3.147,0.0533
76.358,0.4461,0.2018,0.4342,0.2242,-0.12,12.09,0.397,,1,1,3.147,0.0533
76.391,0.4413,0.1897,0.4266,0.1512,-0.21,12.07,0.400,,1,1,3.147,0.0533
76.423,0.4331,0.1785,0.4073,0.1430,-0.19,11.16,0.410,,1,1,3.147,0.0533
76.455,0.4360,0.1847,0.4457,0.2054,-0.07,11.68,0.406,,1,1,3.147,0.0533
76.488,0.4415,0.1901,0.4583,0.2073,-0.02,11.66,0.409,,1,1,3.147,0.0533
76.519,0.4370,0.1718,0.4221,0.1104,-0.24,12.26,0.410,,1,1,3.147,0.0533
76.551,0.4323,0.1689,0.4170,0.1594,-0.23,12.52,0.411,,1,1,3.147,0.0533
76.632,0.4107,0.2104,0.3829,0.2652,-0.15,12.32,0.384,,1,1,3.147,0.0533
76.658,0.4035,0.2245,0.3744,0.2812,-0.13,12.62,0.380,,1,1,3.147,0.0533
76.688,0.3915,0.2384,0.3511,0.2860,-0.08,11.97,0.375,,1,1,3.147,0.0533
76.714,0.4079,0.2925,0.4766,0.5077,0.31,11.49,0.371,,1,1,3.147,0.0533
76.740,0.4184,0.3268,0.4596,0.4506,0.12,10.16,0.366,,1,1,3.147,0.0533
76.767,0.4277,0.3472,0.4647,0.4221,0.09,9.30,0.359,,1,1,3.147,0.0533
76.793,0.4324,0.3809,0.4508,0.5035,0.31,10.66,0.347,,1,1,3.147,0.0533
76.824,0.4473,0.4289,0.4983,0.5776,0.47,10.63,0.338,,1,1,3.147,0.0533
76.855,0.4543,0.4962,0.4775,0.6944,0.62,10.02,0.298,,1,1,3.147,0.0533
76.887,0.4589,0.5393,0.4738,0.6638,0.55,9.90,0.301,,1,1,3.147,0.0533
76.919,0.4619,0.5780,0.4718,0.6905,0.63,10.13,0.299,,1,1,3.147,0.0533
76.952,0.4545,0.5996,0.4311,0.6594,0.54,9.50,0.292,,1,1,3.147,0.0533
77.019,0.4692,0.6641,0.4920,0.7549,0.70,8.77,0.299,,1,1,3.147,0.0533
77.046,0.4729,0.6892,0.4873,0.7766,0.68,8.60,0.292,,1,1,3.147,0.0533
77.078,0.4666,0.7139,0.4456,0.7879,0.61,7.33,0.290,,1,1,3.147,0.0533
77.110,0.4568,0.7478,0.4246,0.8467,0.73,7.16,0.295,,1,1,3.147,0.0533
77.158,0.4431,0.7720,0.4132,0.8201,0.62,7.85,0.297,,1,1,3.147,0.0533
77.191,0.4248,0.7720,0.3663,0.7721,0.55,7.42,0.292,,1,1,3.147,0.0533
77.218,0.4072,0.7615,0.3399,0.7225,0.46,7.62,0.291,,1,1,3.147,0.0533
77.243,0.3943,0.7578,0.3418,0.7430,0.48,7.89,0.290,,1,1,3.147,0.0533
77.270,0.3845,0.7501,0.3474,0.7210,0.52,9.51,0.297,,1,1,3.147,0.0533
77.298,0.3757,0.7357,0.3433,0.6814,0.35,8.69,0.296,,1,1,3.147,0.0533
77.323,0.3720,0.7218,0.3570,0.6638,0.35,8.66,0.297,,1,1,3.147,0.0533
77.352,0.3672,0.7108,0.3500,0.6703,0.33,8.21,0.298,,1,1,3.147,0.0533
77.415,0.3635,0.7138,0.3576,0.7187,0.40,8.61,0.292,,1,1,3.147,0.0533
77.446,0.3722,0.7362,0.4010,0.8106,0.63,8.45,0.283,,1,1,3.147,0.0533
77.479,0.3779,0.7551,0.3962,0.8149,0.57,7.17,0.280,,1,1,3.147,0.0533
77.512,0.3646,0.7653,0.3229,0.7968,0.53,5.32,0.267,,1,1,3.147,0.0533
77.544,0.3352,0.7619,0.2408,0.7510,0.55,6.65,0.274,,1,1,3.147,0.0533
77.574,0.3068,0.7584,0.2126,0.7464,0.47,5.39,0.277,,1,1,3.147,0.0533
77.607,0.2765,0.7271,0.1832,0.6251,0.35,5.41,0.286,,1,1,3.147,0.0533
77.641,0.2559,0.7032,0.1960,0.6307,0.40,5.73,0.287,,1,1,3.147,0.0533
77.671,0.2438,0.7103,0.2041,0.7345,0.54,6.25,0.284,,1,1,3.147,0.0533
77.718,0.2451,0.7086,0.2480,0.7050,0.26,3.93,0.270,,1,1,3.147,0.0533
77.751,0.2627,0.7132,0.3170,0.7274,0.35,3.07,0.272,,1,1,3.147,0.0533
77.777,0.2796,0.7172,0.3483,0.7336,0.39,2.62,0.278,,1,1,3.147,0.0533
77.815,0.2832,0.7016,0.2934,0.6583,0.29,3.35,0.286,,1,1,3.147,0.0533
77.847,0.2722,0.6992,0.2355,0.6912,0.19,3.34,0.277,,1,1,3.147,0.0533
77.877,0.2765,0.6923,0.2915,0.6690,0.18,3.36,0.277,,1,1,3.147,0.0533
77.912,0.2832,0.6865,0.3036,0.6690,0.32,5.14,0.286,,1,1,3.147,0.0533
77.942,0.2725,0.6468,0.2355,0.5130,0.16,4.07,0.286,,1,1,3.147,0.0533
77.974,0.2584,0.6332,0.2129,0.5908,0.22,4.10,0.285,,1,1,3.147,0.0533
78.008,0.2314,0.5965,0.1494,0.4878,-0.01,4.73,0.290,,1,1,3.147,0.0533
78.039,0.2030,0.5728,0.1108,0.4976,0.06,6.15,0.298,,1,1,3.147,0.0533
78.072,0.1746,0.5442,0.0886,0.4588,0.03,6.79,0.295,,1,1,3.147,0.0533
78.104,0.1514,0.5287,0.0786,0.4803,0.12,6.90,0.296,,1,1,3.147,0.0533
78.136,0.1409,0.5090,0.1082,0.4486,-0.03,5.89,0.289,,1,1,3.147,0.0533
78.167,0.1351,0.4910,0.1164,0.4341,0.07,4.99,0.298,,1,1,3.147,0.0533
78.200,0.1461,0.4925,0.1799,0.4972,0.30,7.29,0.331,,1,1,3.147,0.0533
78.231,0.1584,0.4336,0.2003,0.2465,-0.15,6.39,0.352,,1,1,3.147,0.0533
78.262,0.1662,0.3593,0.1921,0.1374,-0.22,5.39,0.372,,1,1,3.147,0.0533
78.310,0.1434,0.2699,0.0935,0.0955,-0.18,6.67,0.377,,1,1,3.147,0.0533
78.341,0.1261,0.2508,0.0702,0.1946,0.00,8.19,0.376,,1,1,3.147,0.0533
78.374,0.1157,0.2307,0.0829,0.1728,-0.08,7.63,0.381,,1,1,3.147,0.0533
78.407,0.0991,0.1915,0.0475,0.0788,-0.28,7.73,0.388,,1,1,3.147,0.0533
78.440,0.0799,0.1672,0.0218,0.0987,-0.06,9.40,0.391,,1,1,3.147,0.0533
78.472,0.0590,0.1362,-0.0077,0.0435,-0.01,9.59,0.390,,1,1,3.147,0.0533
78.503,0.0560,0.1062,0.0465,0.0156,-0.04,10.60,0.392,,1,1,3.147,0.0533
78.535,0.0536,0.0668,0.0457,-0.0775,-0.31,9.25,0.393,,1,1,3.147,0.0533
78.566,0.0547,0.0373,0.0585,-0.0963,-0.32,9.89,0.399,,1,1,3.147,0.0533
78.600,0.0513,0.0144,0.0410,-0.4111,-1.17,8.84,0.398,,1,1,3.147,0.0533
78.631,0.0718,0.0000,0.1415,-0.2030,-0.98,7.84,0.396,,1,1,3.147,0.0533
78.663,0.0889,0.0000,0.1459,-0.1875,-0.97,9.45,0.395,,1,1,3.147,0.0533
78.696,0.0988,0.0000,0.1302,-0.2260,-1.00,10.15,0.397,,1,1,3.147,0.0533
78.728,0.1041,0.0000,0.1214,-0.3084,-1.40,8.22,0.399,,1,1,3.147,0.0533
78.759,0.1172,0.0000,0.1606,-0.1397,-1.00,7.52,0.398,,1,1,3.147,0.0533
78.790,0.1340,0.0000,0.1892,-0.1903,-0.98,6.41,0.401,,1,1,3.147,0.0533
78.824,0.1444,0.0000,0.1766,-0.2221,-1.03,7.69,0.401,,1,1,3.147,0.0533
78.870,0.1607,0.0000,0.1966,-0.0667,-0.59,5.73,0.405,,1,1,3.147,0.0533
78.904,0.2189,0.0375,0.3903,0.2878,0.19,4.20,0.409,,1,1,3.147,0.0533
78.935,0.2362,0.0226,0.2910,-0.0274,-0.93,7.08,0.405,,1,1,3.147,0.0533
78.967,0.3041,0.0466,0.5085,0.1248,-0.37,10.55,0.399,,1,1,3.147,0.0533
79.004,0.3752,0.0835,0.5581,0.1863,-0.03,13.95,0.401,,1,1,3.147,0.0533
79.030,0.4440,0.1060,0.6787,0.1902,-0.27,12.04,0.402,,1,1,3.147,0.0533
79.062,0.4898,0.1198,0.6201,0.1636,-0.30,12.75,0.412,,1,1,3.147,0.0533
79.095,0.5273,0.1352,0.6308,0.1818,-0.29,12.59,0.414,,1,1,3.147,0.0533
79.127,0.5498,0.1518,0.6148,0.2038,-0.28,13.52,0.417,,1,1,3.147,0.0533
79.158,0.5954,0.1517,0.7315,0.1517,-0.45,11.17,0.420,,1,1,3.147,0.0533
79.190,0.6452,0.1268,0.7845,0.0472,-0.83,10.33,0.419,,1,1,3.147,0.0533
79.224,0.6883,0.1073,0.8052,0.0461,-0.67,11.27,0.425,,1,1,3.147,0.0533
79.256,0.7146,0.1055,0.7906,0.0996,-0.53,13.08,0.425,,1,1,3.147,0.0533
79.287,0.7474,0.0985,0.8432,0.0752,-0.48,13.37,0.426,,1,1,3.147,0.0533
79.319,0.7640,0.1078,0.8122,0.1381,-0.30,13.64,0.428,,1,1,3.147,0.0533
79.351,0.7794,0.1070,0.8257,0.1045,-0.44,13.46,0.431,,1,1,3.147,0.0533
79.432,0.8116,0.0382,0.8500,-0.0550,-0.89,10.70,0.442,,1,1,3.147,0.0533
79.462,0.8062,0.0181,0.7886,-0.1689,-1.06,11.49,0.441,,1,1,3.147,0.0533
79.490,0.7980,0.0038,0.7679,-0.1899,-1.07,11.94,0.440,,1,1,3.147,0.0533
79.515,0.8018,0.0000,0.8169,-0.0785,-0.89,12.46,0.436,,1,1,3.147,0.0533
79.542,0.8023,0.0000,0.8043,-0.0981,-0.83,14.28,0.440,,1,1,3.147,0.0533
79.569,0.7956,0.0000,0.7696,-0.1278,-0.78,16.21,0.441,,1,1,3.147,0.0533
79.595,0.7927,0.0000,0.7810,-0.0097,-0.68,15.72,0.435,,1,1,3.147,0.0533
79.624,0.7939,0.0000,0.7981,0.0060,-0.63,14.71,0.439,,1,1,3.147,0.0533
79.655,0.8024,0.0000,0.8302,-0.0153,-0.61,14.41,0.441,,1,1,3.147,0.0533
79.687,0.7955,0.0000,0.7731,-0.1727,-1.30,11.42,0.441,,1,1,3.147,0.0533
79.720,0.7931,0.0000,0.7856,-0.0472,-0.89,12.44,0.441,,1,1,3.147,0.0533
79.751,0.7764,0.0000,0.7210,-0.2762,-1.48,11.60,0.435,,1,1,3.147,0.0533
79.815,0.7885,0.0000,0.8085,-0.1291,-1.22,9.37,0.428,,1,1,3.147,0.0533
79.848,0.7984,0.0000,0.8304,-0.0875,-1.21,8.12,0.408,,1,1,3.147,0.0533
79.879,0.8062,0.0000,0.8323,-0.0015,-0.88,10.41,0.396,,1,1,3.147,0.0533
79.910,0.8258,0.0159,0.8901,0.1763,-0.35,11.79,0.378,,1,1,3.147,0.0533
79.944,0.8124,0.1140,0.7713,0.3946,-0.58,8.97,0.317,,1,1,3.147,0.0533
79.990,0.7725,0.3534,0.6809,0.8217,-0.01,7.11,0.232,,1,1,3.147,0.0533
80.023,0.7402,0.5310,0.6401,0.9829,0.17,6.68,0.213,,1,1,3.147,0.0533
80.049,0.7075,0.6580,0.5814,1.0775,0.18,5.11,0.202,,1,1,3.147,0.0533
80.076,0.6720,0.7556,0.5383,1.1331,0.24,4.81,0.214,,1,1,3.147,0.0533
80.101,0.6651,0.8194,0.6384,1.0166,0.27,6.54,0.223,,1,1,3.147,0.0533
80.127,0.6466,0.8262,0.5757,0.8481,-0.06,8.76,0.233,,1,1,3.147,0.0533
80.155,0.6374,0.8308,0.6055,0.8444,-0.00,6.91,0.244,,1,1,3.147,0.0533
80.214,0.6737,0.7165,0.7368,0.5364,-0.25,5.36,0.258,,1,1,3.147,0.0533
80.247,0.7011,0.7104,0.7882,0.6929,-0.04,5.99,0.260,,1,1,3.147,0.0533
80.278,0.7422,0.7455,0.8776,0.8506,0.44,7.30,0.264,,1,1,3.147,0.0533
80.312,0.8050,0.8242,0.9941,1.0426,0.67,8.59,0.269,,1,1,3.147,0.0533
80.343,0.8236,0.8439,0.8836,0.9029,0.39,9.55,0.277,,1,1,3.147,0.0533
80.375,0.8429,0.8384,0.9019,0.8221,0.31,9.23,0.280,,1,1,3.147,0.0533
80.407,0.8379,0.8185,0.8221,0.7566,0.25,9.54,0.281,,1,1,3.147,0.0533
80.438,0.8324,0.8166,0.8144,0.8105,0.28,7.50,0.280,,1,1,3.147,0.0533
80.472,0.8267,0.8117,0.8092,0.7971,0.24,5.42,0.283,,1,1,3.147,0.0533
80.504,0.8225,0.8105,0.8089,0.8067,0.24,5.63,0.287,,1,1,3.147,0.0533
80.536,0.8382,0.8064,0.8890,0.7930,0.28,5.02,0.289,,1,1,3.147,0.0533
80.582,0.8379,0.8050,0.8371,0.8018,0.28,5.31,0.288,,1,1,3.147,0.0533
80.615,0.8531,0.7977,0.9009,0.7745,0.10,4.07,0.292,,1,1,3.147,0.0533
80.648,0.8563,0.7937,0.8667,0.7809,0.15,4.89,0.284,,1,1,3.147,0.0533
80.678,0.8497,0.7895,0.8270,0.7749,0.11,6.41,0.287,,1,1,3.147,0.0533
80.712,0.8592,0.7720,0.8886,0.7173,0.04,5.44,0.285,,1,1,3.147,0.0533
80.742,0.8668,0.7664,0.8925,0.7474,0.13,5.78,0.284,,1,1,3.147,0.0533
80.775,0.8895,0.7682,0.9614,0.7738,0.27,4.98,0.288,,1,1,3.147,0.0533
80.807,0.9140,0.7886,0.9916,0.8557,0.23,4.53,0.292,,1,1,3.147,0.0533
80.840,0.9216,0.7788,0.9447,0.7475,0.04,5.06,0.294,,1,1,3.147,0.0533
80.871,0.9236,0.7926,0.9303,0.8386,0.16,5.72,0.295,,1,1,3.147,0.0533
80.903,0.9299,0.8087,0.9499,0.8616,0.22,4.93,0.294,,1,1,3.147,0.0533
80.934,0.9360,0.8188,0.9561,0.8521,0.31,4.71,0.294,,1,1,3.147,0.0533
80.966,0.9486,0.8371,0.9888,0.8957,0.41,5.12,0.296,,1,1,3.147,0.0533
80.999,0.9433,0.8348,0.9267,0.8274,0.27,5.61,0.288,,1,1,3.147,0.0533
81.031,0.9196,0.7929,0.8405,0.6539,0.13,5.96,0.286,,1,1,3.147,0.0533
81.063,0.8874,0.7217,0.7821,0.4973,-0.06,4.21,0.278,,1,1,3.147,0.0533
81.095,0.8397,0.6780,0.6890,0.5441,0.07,3.65,0.277,,1,1,3.147,0.0533
81.142,0.7715,0.6176,0.6287,0.4933,-0.01,1.90,0.277,,1,1,3.147,0.0533
81.174,0.7245,0.5555,0.5840,0.3739,-0.16,1.14,0.275,,1,1,3.147,0.0533
81.207,0.6831,0.5221,0.5604,0.4245,-0.05,4.57,0.275,,1,1,3.147,0.0533
81.240,0.6492,0.4969,0.5518,0.4247,-0.11,3.77,0.275,,1,1,3.147,0.0533
81.272,0.6143,0.4973,0.5112,0.4985,-0.08,4.77,0.271,,1,1,3.147,0.0533
