time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm,tap_target_x,tap_target_y
1.410,0.5000,0.5000,0.5000,0.5000,-21.14,9.36,0.310,,1,0,,,,,,5.95412,-19.01775,,,,,,
1.444,0.5000,0.5000,0.5000,0.5000,-21.11,7.52,0.371,,1,0,,,,,,8.28241,-18.68245,,,,,,
1.471,0.5000,0.5000,0.5000,0.5000,-21.03,6.47,0.328,,1,0,,,,,,9.60570,-18.92619,,,,,,
1.505,0.5000,0.5000,0.5000,0.5000,-21.09,5.09,0.340,,1,0,,,,,,10.32967,-18.44607,,,,,,
1.537,0.5000,0.5000,0.5000,0.5000,-21.22,3.82,0.261,,1,0,,,,,,11.46400,-18.78098,,,,,,
1.570,0.5000,0.5000,0.5000,0.5000,-21.47,2.67,0.295,,1,0,,,,,,12.96632,-19.84839,,,,,,
1.589,0.5000,0.5000,0.5000,0.5000,-21.67,1.27,0.352,,1,0,,,,,,13.02663,-19.98375,,,,,,
1.623,0.5000,0.5000,0.5000,0.5000,-21.86,0.21,0.335,,1,0,,,,,,13.35480,-19.45659,,,,,,
1.672,0.5000,0.5000,0.5000,0.5000,-22.16,-0.72,0.393,,1,0,,,,,,13.15661,-18.37638,,,,,,
1.703,0.5000,0.5000,0.5000,0.5000,-22.48,-1.45,0.347,,1,0,,,,,,15.71385,-20.90865,,,,,,
1.720,0.5000,0.5000,0.5000,0.5000,-22.71,-2.18,0.382,,1,0,,,,,,16.90699,-21.60484,,,,,,
1.755,0.5000,0.5000,0.5000,0.5000,-23.01,-2.82,0.382,,1,0,,,,,,18.24641,-22.06035,,,,,,
1.791,0.5000,0.5000,0.5000,0.5000,-23.30,-3.49,0.394,,1,0,,,,,,17.96817,-20.95549,,,,,,
1.806,0.5000,0.5000,0.5000,0.5000,-23.64,-3.87,0.272,,1,0,,,,,,19.77160,-21.40843,,,,,,
1.847,0.5000,0.5000,0.5000,0.5000,-24.14,-4.32,0.238,,1,0,,,,,,22.44209,-23.18445,,,,,,
1.870,0.5000,0.5000,0.5000,0.5000,-24.60,-4.67,0.237,,1,0,,,,,,22.80020,-23.04480,,,,,,
1.902,0.5000,0.5000,0.5000,0.5000,-24.98,-5.21,0.287,,1,0,,,,,,23.38451,-23.26542,,,,,,
1.930,0.5000,0.5000,0.5000,0.5000,-25.32,-5.87,0.359,,1,0,,,,,,22.16040,-21.66729,,,,,,
1.963,0.5000,0.5000,0.5000,0.5000,-25.61,-6.65,0.361,,1,0,,,,,,22.98335,-22.35328,,,,,,
1.982,0.5000,0.5000,0.5000,0.5000,-25.79,-7.34,0.322,,1,0,,,,,,22.87821,-22.13692,,,,,,
2.024,0.5000,0.5000,0.5000,0.5000,-25.96,-8.02,0.358,,1,0,,,,,,22.84192,-21.85935,,,,,,
2.062,0.5000,0.5000,0.5000,0.5000,-26.08,-8.60,0.368,,1,0,,,,,,19.81823,-19.12763,,,,,,
2.107,0.5000,0.5000,0.5000,0.5000,-26.11,-8.88,0.556,,1,0,,,,,,16.33553,-16.22775,,,,,,
2.136,0.5000,0.5000,0.5000,0.5000,-26.08,-9.11,0.543,,1,0,,,,,,16.85248,-16.80830,,,,,,
2.150,0.5000,0.5000,0.5000,0.5000,-26.11,-9.24,0.574,,1,0,,,,,,17.51507,-17.77876,,,,,,
2.196,0.5000,0.5000,0.5000,0.5000,-26.13,-9.13,0.490,,1,0,,,,,,18.42174,-19.07557,,,,,,
2.234,0.5000,0.5000,0.5000,0.5000,-26.22,-8.88,0.440,,1,0,,,,,,19.58302,-19.81399,,,,,,
2.255,0.5000,0.5000,0.5000,0.5000,-26.16,-8.54,0.360,,1,0,,,,,,21.83926,-21.12167,,,,,,
2.296,0.5000,0.5000,0.5000,0.5000,-25.92,-8.16,0.360,,1,0,,,,,,23.04641,-21.32405,,,,,,
2.332,0.5000,0.5000,0.5000,0.5000,-25.40,-7.83,0.390,,1,0,,,,,,23.33894,-20.53684,,,,,,
2.355,0.5000,0.5000,0.5000,0.5000,-24.60,-8.14,0.443,,1,0,,,,,,26.15718,-22.03472,,,,,,
2.391,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
2.414,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
2.449,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
2.478,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
2.511,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
2.545,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
2.576,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
2.606,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
2.656,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
2.688,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
2.717,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
2.749,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
2.784,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
2.813,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
2.847,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
2.881,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
2.913,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
2.945,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
2.977,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.007,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.039,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.072,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.105,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.136,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.169,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.216,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.246,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.279,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.314,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.344,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.374,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.411,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.441,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.471,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.503,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.533,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.569,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.598,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.630,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.666,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.697,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.727,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.808,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.834,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.851,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.871,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.904,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.936,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.966,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
3.999,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.030,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.065,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.095,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.128,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.191,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.226,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.258,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.287,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.334,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.368,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.384,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.404,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.430,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.464,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.497,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.527,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.594,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.621,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.656,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.689,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.720,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.753,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.782,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.815,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.845,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.880,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.927,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.959,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
4.992,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.025,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.055,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.085,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.120,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.153,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.183,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.214,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.249,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.278,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.312,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.345,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.375,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.407,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.443,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.489,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.519,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.550,0.5000,0.5000,0.5000,0.5000,-23.98,-8.77,0.325,,1,0,,,,,,10.07502,-0.81873,,,,,,
5.595,0.5000,0.5000,0.5000,0.5000,-23.76,-9.17,0.299,,1,0,,,,,,7.41452,-0.32152,,,,,,
5.621,0.5000,0.5000,0.5000,0.5000,-23.27,-9.12,0.238,,1,0,,,,,,5.60300,-0.50460,,,,,,
5.646,0.5000,0.5000,0.5000,0.5000,-22.88,-8.63,0.242,,1,0,,,,,,4.10778,-1.40342,,,,,,
5.692,0.5000,0.5000,0.5000,0.5000,-22.13,-7.56,0.247,,1,0,,,,,,2.78978,-2.33226,,,,,,
5.721,0.5000,0.5000,0.5000,0.5000,-21.25,-5.75,0.310,,1,0,,,,,,1.35898,-3.20067,,,,,,
5.743,0.5000,0.5000,0.5000,0.5000,-20.43,-3.88,0.317,,1,0,,,,,,-0.03008,-3.42073,,,,,,
5.775,0.5000,0.5000,0.5000,0.5000,-19.60,-2.45,0.370,,1,0,,,,,,-1.18649,-3.23367,,,,,,
5.816,0.5000,0.5000,0.5000,0.5000,-18.82,-1.35,0.392,,1,0,,,,,,-2.27019,-3.20174,,,,,,
5.839,0.5000,0.5000,0.5000,0.5000,-17.94,-0.55,0.444,,1,0,,,,,,-3.39996,-2.93627,,,,,,
5.881,0.5000,0.5000,0.5000,0.5000,-17.07,0.14,0.433,,1,0,,,,,,-4.08421,-2.61383,,,,,,
5.913,0.5000,0.5000,0.5000,0.5000,-16.25,1.08,0.422,,1,0,,,,,,-4.83792,-2.47253,,,,,,
5.938,0.5000,0.5000,0.5000,0.5000,-15.48,1.97,0.447,,1,0,,,,,,-5.37493,-2.30471,,,,,,
5.978,0.5000,0.5000,0.5000,0.5000,-14.79,2.87,0.478,,1,0,,,,,,-5.79312,-2.25866,,,,,,
6.007,0.5000,0.5000,0.5000,0.5000,-14.15,3.58,0.499,,1,0,,,,,,-6.00981,-2.19288,,,,,,
6.057,0.5000,0.5000,0.5000,0.5000,-13.22,4.83,0.476,,1,0,,,,,,-6.05378,-2.15578,,,,,,
6.079,0.5000,0.5000,0.5000,0.5000,-12.63,5.77,0.462,,1,0,,,,,,-6.08361,-2.11959,,,,,,
6.113,0.5000,0.5000,0.5000,0.5000,-12.05,6.61,0.453,,1,0,,,,,,-6.02697,-2.08179,,,,,,
6.153,0.5000,0.5000,0.5000,0.5000,-11.59,7.27,0.432,,1,0,,,,,,-5.72467,-1.95644,,,,,,
6.174,0.5000,0.5000,0.5000,0.5000,-11.12,7.96,0.444,,1,0,,,,,,-5.32052,-1.81951,,,,,,
6.213,0.5000,0.5000,0.5000,0.5000,-10.61,8.48,0.453,,1,0,,,,,,-4.92034,-1.71959,,,,,,
6.251,0.5000,0.5000,0.5000,0.5000,-10.28,9.31,0.436,,1,0,,,,,,-4.32201,-1.57437,,,,,,
6.273,0.5000,0.5000,0.5000,0.5000,-10.04,10.02,0.424,,1,0,,,,,,-3.68580,-1.62429,,,,,,
6.314,0.5000,0.5000,0.5000,0.5000,-9.84,10.68,0.404,,1,0,,,,,,-3.01159,-1.62912,,,,,,
6.346,0.5000,0.5000,0.5000,0.5000,-9.68,11.26,0.432,,1,0,,,,,,-2.28834,-1.67256,,,,,,
6.379,0.5000,0.5000,0.5000,0.5000,-9.55,12.05,0.440,,1,0,,,,,,-1.67127,-1.85735,,,,,,
6.404,0.5000,0.5000,0.5000,0.5000,-9.44,12.68,0.440,,1,0,,,,,,-1.08263,-1.91455,,,,,,
6.430,0.5000,0.5000,0.5000,0.5000,-9.25,13.39,0.430,,1,0,,,,,,-0.70149,-1.86833,,,,,,
6.464,0.5000,0.5000,0.5000,0.5000,-9.03,13.89,0.432,,1,0,,,,,,-0.52241,-1.88168,,,,,,
6.494,0.5000,0.5000,0.5000,0.5000,-8.85,14.32,0.456,,1,0,,,,,,-0.45028,-1.98177,,,,,,
6.526,0.5000,0.5000,0.5000,0.5000,-8.74,14.77,0.453,,1,0,,,,,,-0.61419,-2.13499,,,,,,
6.618,0.5000,0.5000,0.5000,0.5000,-8.42,16.40,0.431,,1,0,,,,,,-1.13509,-2.26863,,,,,,
6.645,0.5000,0.5000,0.5000,0.5000,-8.28,16.96,0.432,,1,0,,,,,,-1.16690,-2.27281,,,,,,
6.671,0.5000,0.5000,0.5000,0.5000,-8.17,17.41,0.422,,1,0,,,,,,-1.23196,-2.23987,,,,,,
6.691,0.5000,0.5000,0.5000,0.5000,-8.03,17.90,0.430,,1,0,,,,,,-1.50173,-2.23481,,,,,,
6.738,0.5000,0.5000,0.5000,0.5000,-7.82,18.38,0.483,,1,0,,,,,,-1.88568,-2.01559,,,,,,
6.771,0.5000,0.5000,0.5000,0.5000,-7.45,18.60,0.473,,1,0,,,,,,-2.22570,-1.59781,,,,,,
6.805,0.5000,0.5000,0.5000,0.5000,-7.23,18.58,0.462,,1,0,,,,,,-2.62878,-1.81330,,,,,,
6.825,0.5000,0.5000,0.5000,0.5000,-7.01,18.45,0.459,,1,0,,,,,,-3.02449,-2.43064,,,,,,
6.862,0.5000,0.5000,0.5000,0.5000,-6.76,18.35,0.457,,1,0,,,,,,-3.28692,-2.73836,,,,,,
6.887,0.5000,0.5000,0.5000,0.5000,-6.63,18.50,0.478,,1,0,,,,,,-3.54148,-2.68578,,,,,,
6.903,0.5000,0.5000,0.5000,0.5000,-6.37,18.64,0.515,,1,0,,,,,,-3.57475,-2.17903,,,,,,
6.929,0.5000,0.5000,0.5000,0.5000,-6.01,18.49,0.512,,1,0,,,,,,-3.56963,-1.45375,,,,,,
6.990,0.5000,0.5000,0.5000,0.5000,-5.41,18.31,0.459,,1,0,,,,,,-3.43908,-1.63161,,,,,,
7.034,0.5000,0.5000,0.5000,0.5000,-5.10,18.13,0.446,,1,0,,,,,,-3.39672,-1.73921,,,,,,
7.062,0.5000,0.5000,0.5000,0.5000,-4.79,18.01,0.457,,1,0,,,,,,-3.58996,-1.73697,,,,,,
7.089,0.5000,0.5000,0.5000,0.5000,-4.49,17.97,0.459,,1,0,,,,,,-3.62612,-1.43414,,,,,,
7.123,0.5000,0.5000,0.5000,0.5000,-4.18,17.85,0.451,,1,0,,,,,,-3.49337,-1.15110,,,,,,
7.170,0.5000,0.5000,0.5000,0.5000,-3.92,17.81,0.458,,1,0,,,,,,-3.40532,-1.17093,,,,,,
7.208,0.5000,0.5000,0.5000,0.5000,-3.63,17.86,0.480,,1,0,,,,,,-3.35148,-1.39950,,,,,,
7.234,0.5000,0.5000,0.5000,0.5000,-3.43,17.87,0.482,,1,0,,,,,,-3.22634,-1.49462,,,,,,
7.271,0.5000,0.5000,0.5000,0.5000,-3.24,17.85,0.468,,1,0,,,,,,-3.25473,-1.55793,,,,,,
7.297,0.5000,0.5000,0.5000,0.5000,-3.09,17.95,0.458,,1,0,,,,,,-3.18122,-1.51126,,,,,,
7.323,0.5000,0.5000,0.5000,0.5000,-2.94,18.03,0.479,,1,0,,,,,,-3.05987,-1.18198,,,,,,
7.338,0.5000,0.5000,0.5000,0.5000,-2.78,18.18,0.446,,1,0,,,,,,-2.90377,-0.94847,,,,,,
7.403,0.5000,0.5000,0.5000,0.5000,-2.59,18.86,0.466,,1,0,,,,,,-2.51927,-1.08760,,,,,,
7.423,0.5000,0.5000,0.5000,0.5000,-2.45,19.07,0.462,,1,0,,,,,,-2.35175,-1.12454,,,,,,
7.469,0.5000,0.5000,0.5000,0.5000,-2.34,19.31,0.475,,1,0,,,,,,-2.15034,-0.98232,,,,,,
7.500,0.5000,0.5000,0.5000,0.5000,-2.16,19.46,0.459,,1,0,,,,,,-1.96483,-0.67048,,,,,,
7.519,0.5000,0.5000,0.5000,0.5000,-1.99,19.63,0.440,,1,0,,,,,,-1.73585,-0.39974,,,,,,
7.560,0.5000,0.5000,0.5000,0.5000,-1.86,19.75,0.437,,1,0,,,,,,-1.55709,-0.41472,,,,,,
7.582,0.5000,0.5000,0.5000,0.5000,-1.76,19.89,0.431,,1,0,,,,,,-1.35250,-0.47591,,,,,,
7.618,0.5000,0.5000,0.5000,0.5000,-1.64,20.03,0.442,,1,0,,,,,,-1.15605,-0.43207,,,,,,
7.658,0.5000,0.5000,0.5000,0.5000,-1.52,20.15,0.441,,1,0,,,,,,-0.98816,-0.22177,,,,,,
7.688,0.5000,0.5000,0.5000,0.5000,-1.38,20.20,0.431,,1,0,,,,,,-0.85151,0.02389,,,,,,
7.723,0.5000,0.5000,0.5000,0.5000,-1.30,20.38,0.416,,1,0,,,,,,-0.70233,0.13753,,,,,,
7.765,0.5000,0.5000,0.5000,0.5000,-1.11,20.12,0.101,,1,0,,,,,,-0.42281,0.30740,,,,,,
7.805,0.5000,0.5000,0.5000,0.5000,-0.99,19.86,0.065,,1,0,,,,,,-0.17910,0.31353,,,,,,
7.835,0.5000,0.5000,0.5000,0.5000,-0.91,19.48,0.138,,1,0,,,,,,-0.02886,0.21313,,,,,,
7.861,0.5000,0.5000,0.5000,0.5000,-0.81,19.50,0.283,,1,0,,,,,,0.05333,0.22777,,,,,,
7.896,0.5000,0.5000,0.5000,0.5000,-0.71,19.64,0.386,,1,0,,,,,,0.18931,0.26924,,,,,,
7.922,0.5000,0.5000,0.5000,0.5000,-0.67,19.75,0.400,,1,0,,,,,,0.31019,0.24680,,,,,,
7.951,0.5000,0.5000,0.5000,0.5000,-0.61,19.81,0.387,,1,0,,,,,,0.41151,0.20790,,,,,,
7.989,0.5000,0.5000,0.5000,0.5000,-0.58,19.65,0.419,,1,0,,,,,,0.54049,0.13718,,,,,,
8.019,0.5000,0.5000,0.5000,0.5000,-0.56,19.39,0.428,,1,0,,,,,,0.67444,0.09827,,,,,,
8.053,0.5000,0.5000,0.5000,0.5000,-0.53,18.97,0.439,,1,0,,,,,,0.77997,0.13002,,,,,,
8.078,0.5000,0.5000,0.5000,0.5000,-1.15,16.75,0.445,,1,0,,,,,,0.95778,0.17006,,,,,,
8.119,0.5000,0.5000,0.5000,0.5000,-1.86,14.04,0.432,,1,0,,,,,,1.21761,0.14706,,,,,,
8.152,0.5000,0.5000,0.5000,0.5000,-2.50,10.88,0.439,,1,0,,,,,,1.59346,0.03257,,,,,,
8.184,0.5000,0.5000,0.5000,0.5000,-3.11,7.35,0.450,,1,0,,,,,,2.00142,-0.05428,,,,,,
8.214,0.5000,0.5000,0.5000,0.5000,-3.65,3.49,0.454,,1,0,,,,,,2.32072,-0.06206,,,,,,
8.250,0.5000,0.5000,0.5000,0.5000,-4.03,-0.45,0.472,,1,0,,,,,,2.47095,-0.05693,,,,,,
8.282,0.5000,0.5000,0.5000,0.5000,-4.19,-4.17,0.483,,1,0,,,,,,2.46882,-0.02542,,,,,,
8.323,0.5000,0.5000,0.5000,0.5000,-4.23,-9.00,0.506,,1,0,,,,,,2.20646,-0.05691,,,,,,
8.350,0.5000,0.5000,0.5000,0.5000,-4.19,-11.98,0.511,,1,0,,,,,,2.02723,-0.12869,,,,,,
8.393,0.5000,0.5000,0.5000,0.5000,-4.11,-14.48,0.493,,1,0,,,,,,1.80401,-0.16395,,,,,,
8.420,0.5000,0.5000,0.5000,0.5000,-3.87,-16.88,0.474,,1,0,,,,,,1.47161,-0.13864,,,,,,
8.456,0.5000,0.5000,0.5000,0.5000,-3.65,-19.06,0.456,,1,0,,,,,,1.10689,-0.08202,,,,,,
8.491,0.5000,0.5000,0.5000,0.5000,-3.42,-20.92,0.460,,1,0,,,,,,0.81083,-0.05757,,,,,,
8.520,0.5000,0.5000,0.5000,0.5000,-3.22,-22.46,0.475,,1,0,,,,,,0.58879,-0.08523,,,,,,
8.542,0.5000,0.5000,0.5000,0.5000,-3.10,-23.83,0.479,,1,0,,,,,,0.30157,-0.16329,,,,,,
8.574,0.5000,0.5000,0.5000,0.5000,-2.97,-24.99,0.465,,1,0,,,,,,0.00492,-0.18642,,,,,,
8.606,0.5000,0.5000,0.5000,0.5000,-2.80,-25.88,0.453,,1,0,,,,,,-0.29044,-0.17124,,,,,,
8.638,0.5000,0.5000,0.5000,0.5000,-2.63,-26.48,0.439,,1,0,,,,,,-0.64290,-0.14162,,,,,,
8.671,0.5000,0.5000,0.5000,0.5000,-2.53,-26.78,0.446,,1,0,,,,,,-1.09614,-0.12619,,,,,,
8.715,0.5000,0.5000,0.5000,0.5000,-2.52,-26.71,0.444,,1,0,,,,,,-1.61620,-0.12081,,,,,,
8.737,0.5000,0.5000,0.5000,0.5000,-2.54,-25.88,0.446,,1,0,,,,,,-2.12055,-0.09830,,,,,,
8.766,0.5000,0.5000,0.5000,0.5000,-3.20,-23.27,0.442,,1,0,,,,,,-2.68781,-0.01436,,,,,,
8.799,0.5000,0.5000,0.5000,0.5000,-4.20,-19.66,0.466,,1,0,,,,,,-3.35621,0.14300,,,,,,
8.842,0.5000,0.5000,0.5000,0.5000,-5.19,-15.63,0.457,,1,0,,,,,,-3.88495,0.20777,,,,,,
8.873,0.5000,0.5000,0.5000,0.5000,-6.01,-11.16,0.451,,1,0,,,,,,-4.48737,0.22663,,,,,,
8.920,0.5000,0.5000,0.5000,0.5000,-6.76,-4.82,0.455,,1,0,,,,,,-4.81808,0.20772,,,,,,
