time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
72.393,0.3720,0.0000,0.4351,-0.3434,-2.81,24.38,0.457,,1,1,15.439,0.2406
72.423,0.4045,0.0000,0.5198,-0.3114,-2.79,24.41,0.452,,1,1,15.439,0.2406
72.455,0.4397,0.0000,0.5493,-0.2604,-2.79,24.48,0.455,,1,1,15.439,0.2406
72.488,0.4729,0.0000,0.5749,-0.2289,-2.78,24.54,0.453,,1,1,15.439,0.2406
72.522,0.5101,0.0000,0.6201,-0.2284,-2.77,24.55,0.422,,1,1,15.439,0.2406
72.554,0.5637,0.0000,0.7212,-0.2002,-2.71,24.40,0.212,,1,1,15.439,0.2406
72.585,0.6162,0.0000,0.7773,-0.0607,-2.62,24.17,0.109,,1,1,15.439,0.2406
72.617,0.6635,0.0000,0.8021,-0.1146,-2.55,23.88,0.071,,1,1,15.439,0.2406
72.650,0.7023,0.0000,0.8145,-0.0678,-2.48,23.58,0.112,,1,1,15.439,0.2406
72.697,0.7320,0.0000,0.7915,0.0423,-2.39,23.16,0.143,,1,1,15.439,0.2406
72.729,0.7436,0.0000,0.7781,0.0575,-2.33,22.92,0.162,,1,1,15.439,0.2406
72.762,0.7510,0.0161,0.7737,0.0769,-2.29,22.70,0.149,,1,1,15.439,0.2406
72.792,0.7477,0.0289,0.7374,0.0707,-2.27,22.50,0.149,,1,1,15.439,0.2406
72.825,0.7502,0.0516,0.7578,0.1220,-2.26,22.41,0.168,,1,1,15.439,0.2406
72.858,0.7528,0.0780,0.7605,0.1579,-2.26,22.36,0.199,,1,1,15.439,0.2406
72.888,0.7575,0.0864,0.7732,0.1146,-2.26,22.29,0.139,,1,1,15.439,0.2406
72.921,0.7571,0.1129,0.7559,0.1925,-2.26,22.05,0.065,,1,1,15.439,0.2406
72.953,0.7664,0.1602,0.7962,0.3051,-2.27,21.75,0.041,,1,1,15.439,0.2406
72.986,0.7721,0.2073,0.7897,0.3432,-2.26,21.47,0.023,,1,1,15.439,0.2406
73.017,0.7725,0.2574,0.7737,0.4097,-2.32,21.14,0.018,,1,1,15.439,0.2406
73.048,0.7780,0.3096,0.7963,0.4685,-2.39,20.85,0.031,,1,1,15.439,0.2406
73.081,0.7790,0.3736,0.7823,0.5515,-2.45,20.57,0.033,,1,1,15.439,0.2406
73.112,0.7713,0.4462,0.7450,0.6598,-2.53,20.35,0.057,,1,1,15.439,0.2406
73.145,0.7642,0.5476,0.7418,0.8141,-2.64,20.15,0.087,,1,1,15.439,0.2406
73.176,0.7531,0.6438,0.7149,0.9103,-2.76,19.94,0.077,,1,1,15.439,0.2406
73.209,0.7258,0.7361,0.6381,0.9768,-2.88,19.78,0.069,,1,1,15.439,0.2406
73.256,0.7094,0.8493,0.6739,1.0626,-3.02,19.56,0.109,,1,1,15.439,0.2406
73.288,0.7097,0.9041,0.7104,1.0893,-3.13,19.46,0.113,,1,1,15.439,0.2406
73.321,0.7147,0.9442,0.7308,1.1727,-3.28,19.37,0.121,,1,1,15.439,0.2406
73.352,0.7197,0.9723,0.7363,1.1558,-3.39,19.31,0.122,,1,1,15.439,0.2406
73.385,0.7238,0.9927,0.7374,1.2432,-3.48,19.27,0.134,,1,1,15.439,0.2406
73.416,0.7316,1.0000,0.7573,1.3190,-3.58,19.26,0.141,,1,1,15.439,0.2406
73.451,0.7387,1.0000,0.7603,1.3207,-3.67,19.24,0.143,,1,1,15.439,0.2406
73.482,0.7507,1.0000,0.7914,1.3643,-3.75,19.28,0.163,,1,1,15.439,0.2406
73.516,0.7585,1.0000,0.7824,1.3334,-3.83,19.35,0.156,,1,1,15.439,0.2406
73.545,0.7702,1.0000,0.8116,1.3408,-3.90,19.43,0.152,,1,1,15.439,0.2406
73.576,0.7827,1.0000,0.8242,1.3341,-3.96,19.48,0.185,,1,1,15.439,0.2406
73.608,0.7890,1.0000,0.8094,1.2711,-4.01,19.63,0.282,,1,1,15.439,0.2406
73.639,0.7754,1.0000,0.7303,1.1916,-4.10,19.90,0.405,,1,1,15.439,0.2406
73.672,0.7449,1.0000,0.6458,1.1396,-4.22,20.20,0.497,,1,1,15.439,0.2406
73.706,0.7198,1.0000,0.6436,1.0638,-4.35,20.53,0.526,,1,1,15.439,0.2406
73.737,0.6957,1.0000,0.6166,1.0651,-4.47,20.85,0.532,,1,1,15.439,0.2406
73.769,0.6765,1.0000,0.6163,1.0563,-4.58,21.11,0.525,,1,1,15.439,0.2406
73.816,0.6529,1.0000,0.6015,1.0217,-4.66,21.46,0.518,,1,1,15.439,0.2406
73.849,0.6334,1.0000,0.5747,0.9548,-4.74,21.73,0.508,,1,1,15.439,0.2406
73.880,0.6158,0.9967,0.5584,0.9188,-4.81,21.95,0.514,,1,1,15.439,0.2406
73.915,0.5976,0.9706,0.5450,0.8936,-4.88,22.18,0.510,,1,1,15.439,0.2406
73.945,0.5847,0.9436,0.5419,0.8528,-4.92,22.37,0.510,,1,1,15.439,0.2406
73.976,0.5692,0.9108,0.5193,0.8055,-4.97,22.55,0.513,,1,1,15.439,0.2406
74.008,0.5502,0.8602,0.4915,0.7074,-5.00,22.78,0.493,,1,1,15.439,0.2406
74.040,0.5341,0.8138,0.4845,0.6759,-5.02,22.95,0.504,,1,1,15.439,0.2406
74.072,0.5227,0.7627,0.4868,0.6106,-5.00,23.08,0.507,,1,1,15.439,0.2406
74.106,0.5083,0.7001,0.4659,0.5287,-4.97,23.22,0.502,,1,1,15.439,0.2406
74.137,0.5011,0.6499,0.4773,0.4977,-4.93,23.33,0.508,,1,1,15.439,0.2406
74.168,0.4934,0.6030,0.4680,0.4634,-4.92,23.47,0.497,,1,1,15.439,0.2406
74.200,0.4887,0.5551,0.4745,0.4240,-4.91,23.62,0.488,,1,1,15.439,0.2406
74.235,0.4885,0.5098,0.4879,0.3901,-4.87,23.77,0.486,,1,1,15.439,0.2406
74.299,0.3864,0.3380,0.2296,0.0992,-4.81,23.96,0.476,,1,1,15.439,0.2406
74.328,0.3379,0.2771,0.1700,0.0843,-4.78,24.03,0.472,,1,1,15.439,0.2406
74.361,0.2710,0.2206,0.0798,0.0695,-4.72,24.07,0.459,,1,1,15.439,0.2406
74.408,0.2082,0.1712,0.0806,0.0749,-4.66,24.08,0.464,,1,1,15.439,0.2406
74.433,0.1807,0.1494,0.0804,0.0725,-4.63,24.07,0.462,,1,1,15.439,0.2406
74.460,0.1551,0.1231,0.0648,0.0332,-4.61,24.07,0.447,,1,1,15.439,0.2406
74.486,0.1318,0.1008,0.0521,0.0260,-4.58,24.08,0.458,,1,1,15.439,0.2406
74.515,0.1140,0.0740,0.0557,-0.0112,-4.54,24.07,0.454,,1,1,15.439,0.2406
74.543,0.1013,0.0553,0.0584,-0.0063,-4.52,24.08,0.462,,1,1,15.439,0.2406
74.571,0.0885,0.0377,0.0450,-0.0208,-4.52,24.10,0.460,,1,1,15.439,0.2406
74.601,0.0791,0.0472,0.0481,0.0782,-4.51,24.09,0.457,,1,1,15.439,0.2406
74.663,0.0577,0.1639,0.0240,0.3562,-4.58,23.92,0.441,,1,1,15.439,0.2406
74.695,0.0424,0.2305,-0.0045,0.4453,-4.60,23.79,0.433,,1,1,15.439,0.2406
74.728,0.0265,0.3053,-0.0221,0.5355,-4.69,23.66,0.426,,1,1,15.439,0.2406
74.761,0.0072,0.3534,-0.1363,0.4935,-4.79,23.54,0.426,,1,1,15.439,0.2406
74.793,0.0000,0.3898,-0.1407,0.4982,-4.91,23.42,0.429,,1,1,15.439,0.2406
74.825,0.0000,0.4281,-0.1613,0.5427,-5.04,23.34,0.442,,1,1,15.439,0.2406
74.857,0.0000,0.4096,-0.2575,0.3516,-5.22,23.27,0.439,,1,1,15.439,0.2406
74.888,0.0000,0.3480,-0.3569,0.1450,-5.38,23.23,0.443,,1,1,15.439,0.2406
74.921,0.0000,0.2512,-0.4690,-0.1643,-5.54,23.28,0.444,,1,1,15.439,0.2406
74.971,0.0000,0.1491,-0.7084,-0.5830,-5.80,23.32,0.451,,1,1,15.439,0.2406
75.000,0.0000,0.1018,-0.8391,-0.7160,-5.95,23.38,0.453,,1,1,15.439,0.2406
75.025,0.0000,0.0700,-0.8256,-0.6565,-6.05,23.41,0.453,,1,1,15.439,0.2406
75.063,0.0000,0.0357,-1.2958,-1.2743,-6.27,23.27,0.459,,1,1,15.439,0.2406
75.096,0.0000,0.0137,-1.6600,-1.6239,-6.43,23.20,0.448,,1,1,15.439,0.2406
75.127,0.0000,0.0000,-1.9078,-1.7630,-6.62,23.13,0.460,,1,1,15.439,0.2406
75.161,0.0000,0.0000,-2.2541,-1.6541,-6.83,23.01,0.436,,1,1,15.439,0.2406
75.191,0.0000,0.0000,-2.7290,-1.8284,-7.05,23.00,0.427,,1,1,15.439,0.2406
75.225,0.0000,0.0000,-3.2196,-2.0284,-7.28,22.88,0.436,,1,1,15.439,0.2406
75.256,0.0000,0.0000,-3.7796,-2.3492,-7.51,22.84,0.433,,1,1,15.439,0.2406
75.289,0.0000,0.0000,-4.2813,-2.5521,-7.73,22.81,0.435,,1,1,15.439,0.2406
75.320,0.0000,0.0000,-4.7787,-2.5812,-7.96,22.89,0.435,,1,1,15.439,0.2406
75.353,0.0000,0.0000,-5.3457,-2.7079,-8.17,22.98,0.453,,1,1,15.439,0.2406
75.384,0.0000,0.0000,-5.9445,-2.8006,-8.33,22.99,0.451,,1,1,15.439,0.2406
75.416,0.0000,0.0000,-6.4067,-2.7003,-8.53,23.02,0.443,,1,1,15.439,0.2406
75.449,0.0000,0.0000,-6.5905,-2.4285,-8.70,22.98,0.458,,1,1,15.439,0.2406
75.480,0.0000,0.0000,-7.2664,-2.6773,-8.88,22.92,0.498,,1,1,15.439,0.2406
75.528,0.0000,0.0000,-7.8813,-3.1857,-9.27,22.94,0.459,,1,1,15.439,0.2406
75.558,0.0000,0.0000,-7.8036,-3.1925,-9.55,23.00,0.448,,1,1,15.439,0.2406
75.592,0.0000,0.0000,-9.2984,-4.2014,-9.85,23.00,0.413,,1,1,15.439,0.2406
75.624,0.0000,0.0000,-10.7775,-6.4348,-10.30,23.17,0.440,,1,1,15.439,0.2406
75.656,0.0000,0.0000,-10.8743,-7.1980,-10.63,23.24,0.420,,1,1,15.439,0.2406
75.687,0.0000,0.0000,-11.4779,-7.2989,-10.82,22.99,0.365,,1,1,15.439,0.2406
75.718,0.0000,0.0000,,,,,,,0,1,15.439,0.2406
75.745,0.0000,0.0000,,,,,,,0,1,15.439,0.2406
75.777,0.0000,0.0000,,,,,,,0,1,15.439,0.2406
75.809,0.0000,0.0000,,,,,,,0,1,15.439,0.2406
75.841,0.0000,0.0000,,,,,,,0,1,15.439,0.2406
75.873,0.0000,0.0000,,,,,,,0,1,15.439,0.2406
75.910,0.0000,0.0000,,,,,,,0,1,15.439,0.2406
75.948,0.0000,0.0000,,,,,,,0,1,15.439,0.2406
75.985,0.0000,0.0000,-11.6829,-4.7341,-11.34,23.33,0.418,,1,1,15.439,0.2406
76.011,0.0000,0.0000,-11.3560,-3.6490,-11.38,23.60,0.348,,1,1,15.439,0.2406
76.039,0.0000,0.0000,-11.3398,-3.0137,-11.22,23.82,0.257,,1,1,15.439,0.2406
76.088,0.0000,0.0000,-11.1316,-2.8092,-11.04,24.28,0.343,,1,1,15.439,0.2406
76.119,0.0000,0.0000,-10.5210,-2.8047,-11.04,24.54,0.353,,1,1,15.439,0.2406
76.153,0.0000,0.0000,-10.0108,-2.9931,-11.11,24.79,0.359,,1,1,15.439,0.2406
76.184,0.0000,0.0000,-9.7390,-3.2983,-11.23,25.00,0.400,,1,1,15.439,0.2406
76.216,0.0000,0.0000,-9.4702,-3.5772,-11.36,25.19,0.388,,1,1,15.439,0.2406
76.247,0.0000,0.0000,-9.1161,-3.6497,-11.42,25.29,0.379,,1,1,15.439,0.2406
76.279,0.0000,0.0000,-9.0873,-3.8220,-11.44,25.35,0.394,,1,1,15.439,0.2406
76.310,0.0000,0.0000,-8.9046,-3.6952,-11.42,25.42,0.393,,1,1,15.439,0.2406
76.344,0.0000,0.0000,-8.4599,-3.3164,-11.40,25.61,0.381,,1,1,15.439,0.2406
76.377,0.0000,0.0000,-8.4439,-3.2256,-11.35,25.72,0.380,,1,1,15.439,0.2406
76.407,0.0000,0.0000,-8.3664,-3.0599,-11.28,25.74,0.349,,1,1,15.439,0.2406
76.441,0.0000,0.0000,-8.6938,-3.4781,-11.28,25.87,0.363,,1,1,15.439,0.2406
76.473,0.0000,0.0000,-7.9856,-3.2143,-11.25,26.00,0.394,,1,1,15.439,0.2406
76.505,0.0000,0.0000,-8.0784,-3.4608,-11.20,25.88,0.426,,1,1,15.439,0.2406
76.535,0.0000,0.0000,-8.2170,-3.6593,-11.20,25.77,0.455,,1,1,15.439,0.2406
76.569,0.0000,0.0000,-7.9248,-3.3590,-11.28,25.66,0.469,,1,1,15.439,0.2406
76.600,0.0000,0.0000,-7.9790,-3.5008,-11.42,25.58,0.454,,1,1,15.439,0.2406
76.633,0.0000,0.0000,-7.7568,-3.4635,-11.53,25.48,0.449,,1,1,15.439,0.2406
76.680,0.0000,0.0000,-7.7209,-3.7959,-11.72,25.34,0.426,,1,1,15.439,0.2406
76.711,0.0000,0.0000,-7.8968,-4.3319,-11.88,25.28,0.423,,1,1,15.439,0.2406
76.744,0.0000,0.0000,-8.1176,-5.1853,-11.98,25.28,0.419,,1,1,15.439,0.2406
76.775,0.0000,0.0000,-7.6219,-5.1572,-12.05,25.26,0.450,,1,1,15.439,0.2406
76.807,0.0000,0.0000,-7.4293,-5.1468,-12.16,25.25,0.375,,1,1,15.439,0.2406
76.840,0.0000,0.0000,-7.3823,-5.1342,-12.24,25.19,0.353,,1,1,15.439,0.2406
76.873,0.0000,0.0000,-7.3832,-5.1287,-12.31,25.20,0.381,,1,1,15.439,0.2406
76.904,0.0000,0.0000,-7.4752,-5.3025,-12.28,25.18,0.370,,1,1,15.439,0.2406
76.936,0.0000,0.0000,-7.4764,-5.3687,-12.17,25.08,0.362,,1,1,15.439,0.2406
76.971,0.0000,0.0000,-7.1892,-5.2117,-12.02,24.95,0.385,,1,1,15.439,0.2406
77.000,0.0000,0.0000,-7.2798,-5.4173,-11.90,24.88,0.378,,1,1,15.439,0.2406
77.068,0.0000,0.0000,-7.0299,-5.4907,-11.57,24.62,0.340,,1,1,15.439,0.2406
77.097,0.0000,0.0000,-6.3586,-5.1319,-11.41,24.50,0.169,,1,1,15.439,0.2406
77.129,0.0000,0.0000,-6.0420,-4.9673,-11.15,24.17,0.029,,1,1,15.439,0.2406
77.159,0.0000,0.0000,-5.5814,-4.6918,-10.95,23.85,0.051,,1,1,15.439,0.2406
77.191,0.0000,0.0000,-4.9264,-4.0620,-10.78,23.54,0.174,,1,1,15.439,0.2406
77.240,0.0000,0.0000,-4.1903,-3.3384,-10.68,23.36,0.312,,1,1,15.439,0.2406
77.271,0.0000,0.0000,-3.7762,-3.3456,-10.62,23.12,0.311,,1,1,15.439,0.2406
77.297,0.0000,0.0000,-3.5526,-3.2181,-10.57,22.92,0.281,,1,1,15.439,0.2406
77.322,0.0000,0.0000,-3.1218,-2.7212,-10.52,22.67,0.367,,1,1,15.439,0.2406
77.347,0.0000,0.0000,-2.6126,-2.1777,-10.44,22.39,0.409,,1,1,15.439,0.2406
77.372,0.0000,0.0000,-2.1218,-1.7901,-10.41,22.10,0.435,,1,1,15.439,0.2406
77.401,0.0000,0.0000,-1.7520,-1.4123,-10.34,21.82,0.404,,1,1,15.439,0.2406
77.467,0.0000,0.0000,-1.6187,-1.7297,-10.09,21.17,0.416,,1,1,15.439,0.2406
77.502,0.0000,0.0000,-1.5552,-1.8473,-9.97,20.92,0.410,,1,1,15.439,0.2406
77.529,0.0000,0.0000,-1.6281,-2.0506,-9.82,20.49,0.423,,1,1,15.439,0.2406
77.559,0.0000,0.0000,-1.7475,-2.2988,-9.70,20.01,0.411,,1,1,15.439,0.2406
77.592,0.0000,0.0000,-1.9030,-2.4219,-9.57,19.71,0.408,,1,1,15.439,0.2406
77.624,0.0000,0.0000,-1.9779,-2.3396,-9.43,19.15,0.398,,1,1,15.439,0.2406
77.657,0.0000,0.0000,-2.0350,-2.3463,-9.26,18.60,0.381,,1,1,15.439,0.2406
77.688,0.0000,0.0000,-2.0662,-2.3918,-9.09,18.03,0.388,,1,1,15.439,0.2406
77.721,0.0000,0.0000,-2.1941,-2.4063,-8.94,17.51,0.393,,1,1,15.439,0.2406
77.754,0.0000,0.0000,-2.2626,-2.2511,-8.79,17.02,0.386,,1,1,15.439,0.2406
77.801,0.0000,0.0000,-2.5503,-2.4357,-8.60,16.30,0.398,,1,1,15.439,0.2406
77.833,0.0000,0.0000,-2.7219,-2.3949,-8.49,16.00,0.409,,1,1,15.439,0.2406
77.866,0.0000,0.0000,-2.8367,-2.2803,-8.40,15.64,0.398,,1,1,15.439,0.2406
77.896,0.0000,0.0000,-2.8789,-2.0606,-8.29,15.35,0.414,,1,1,15.439,0.2406
77.928,0.0000,0.0000,-3.1121,-2.2647,-8.21,15.00,0.408,,1,1,15.439,0.2406
77.963,0.0000,0.0000,-3.0701,-2.0584,-8.12,14.87,0.412,,1,1,15.439,0.2406
77.992,0.0000,0.0000,-3.1418,-2.1233,-8.08,14.59,0.396,,1,1,15.439,0.2406
78.023,0.0000,0.0000,-3.2027,-2.0062,-8.01,14.39,0.390,,1,1,15.439,0.2406
78.056,0.0000,0.0000,-3.2504,-1.9312,-7.90,14.34,0.397,,1,1,15.439,0.2406
78.089,0.0000,0.0000,-3.4041,-1.9553,-7.82,14.32,0.392,,1,1,15.439,0.2406
78.120,0.0000,0.0000,-3.4983,-2.0104,-7.75,14.33,0.396,,1,1,15.439,0.2406
78.151,0.0000,0.0000,-3.3918,-2.0054,-7.70,14.66,0.396,,1,1,15.439,0.2406
78.186,0.0000,0.0000,-3.3721,-2.0509,-7.63,14.99,0.405,,1,1,15.439,0.2406
78.216,0.0000,0.0000,-3.3806,-2.1919,-7.53,15.28,0.412,,1,1,15.439,0.2406
78.249,0.0000,0.0000,-3.2763,-2.3669,-7.47,15.51,0.427,,1,1,15.439,0.2406
78.280,0.0000,0.0000,-3.1422,-2.7049,-7.42,15.79,0.422,,1,1,15.439,0.2406
78.314,0.0000,0.0000,-2.9339,-2.5796,-7.38,16.04,0.426,,1,1,15.439,0.2406
78.360,0.0000,0.0000,-2.6071,-2.4745,-7.33,16.46,0.422,,1,1,15.439,0.2406
78.391,0.0000,0.0000,-2.0677,-2.4254,-7.31,16.69,0.404,,1,1,15.439,0.2406
78.425,0.0000,0.0000,-1.3276,-1.3563,-7.54,16.97,0.462,,1,1,15.439,0.2406
78.456,0.0000,0.0000,-0.2876,-0.0982,-7.64,17.63,0.405,,1,1,15.439,0.2406
78.490,0.2044,0.2525,0.8911,1.5005,-7.46,18.10,0.374,,1,1,15.439,0.2406
78.521,0.4331,0.4700,1.6730,2.5467,-7.12,17.97,0.436,,1,1,15.439,0.2406
78.553,0.6108,0.6375,2.2485,3.0172,-6.75,17.63,0.426,,1,1,15.439,0.2406
78.584,0.7361,0.7552,2.6888,3.4633,-6.39,17.74,0.412,,1,1,15.439,0.2406
78.616,0.8284,0.8418,3.0308,3.9821,-6.01,17.81,0.407,,1,1,15.439,0.2406
78.648,0.8921,0.9014,3.2889,4.4773,-5.56,17.69,0.420,,1,1,15.439,0.2406
78.680,0.9368,0.9434,3.4980,4.7803,-5.11,17.80,0.412,,1,1,15.439,0.2406
78.713,0.9691,0.9737,3.7306,5.2761,-4.71,17.96,0.413,,1,1,15.439,0.2406
78.744,0.9902,0.9935,3.8901,5.8699,-4.27,18.02,0.393,,1,1,15.439,0.2406
78.777,1.0000,1.0000,4.1236,6.6300,-3.77,17.66,0.393,,1,1,15.439,0.2406
78.807,1.0000,1.0000,4.4498,7.5383,-3.26,17.48,0.401,,1,1,15.439,0.2406
78.840,1.0000,1.0000,4.5240,8.2068,-2.71,17.47,0.403,,1,1,15.439,0.2406
78.873,1.0000,1.0000,4.3779,8.1985,-2.29,16.54,0.345,,1,1,15.439,0.2406
78.904,1.0000,1.0000,3.6853,7.3206,-1.98,16.73,0.357,,1,1,15.439,0.2406
78.953,1.0000,1.0000,2.4639,5.8848,-1.97,16.91,0.482,,1,1,15.439,0.2406
78.985,1.0000,1.0000,1.7143,4.1597,-1.90,17.13,0.373,,1,1,15.439,0.2406
79.015,1.0000,1.0000,1.1570,3.0924,-1.84,16.91,0.376,,1,1,15.439,0.2406
79.049,1.0000,1.0000,0.8926,3.0717,-1.71,16.86,0.364,,1,1,15.439,0.2406
79.081,0.9158,1.0000,0.6247,3.4317,-1.61,16.72,0.376,,1,1,15.439,0.2406
79.112,0.8541,1.0000,0.6583,3.4894,-1.52,16.68,0.367,,1,1,15.439,0.2406
79.145,0.7429,1.0000,0.4318,3.1532,-1.45,16.57,0.343,,1,1,15.439,0.2406
79.177,0.6232,1.0000,0.2918,2.7000,-1.38,16.61,0.375,,1,1,15.439,0.2406
79.207,0.5159,1.0000,0.2131,2.5413,-1.33,16.69,0.406,,1,1,15.439,0.2406
79.241,0.3658,1.0000,-0.0073,2.3467,-1.33,16.71,0.423,,1,1,15.439,0.2406
79.272,0.2500,1.0000,-0.1933,1.6585,-1.38,16.76,0.388,,1,1,15.439,0.2406
79.303,0.1660,1.0000,-0.4319,0.9527,-1.44,16.86,0.458,,1,1,15.439,0.2406
79.336,0.1041,0.9588,-0.6417,0.7486,-1.46,16.85,0.433,,1,1,15.439,0.2406
79.367,0.0619,0.8636,-0.7519,0.5732,-1.50,16.88,0.429,,1,1,15.439,0.2406
79.401,0.0305,0.8061,-0.6957,0.6435,-1.53,17.01,0.424,,1,1,15.439,0.2406
79.467,0.0000,0.9031,-0.3098,1.4240,-1.54,16.57,0.408,,1,1,15.439,0.2406
79.512,0.0105,0.9472,0.0405,1.9887,-1.53,16.52,0.435,,1,1,15.439,0.2406
79.545,0.0878,0.9715,0.3240,2.4137,-1.46,16.36,0.425,,1,1,15.439,0.2406
79.569,0.1393,0.9866,0.3580,2.4743,-1.41,16.33,0.412,,1,1,15.439,0.2406
79.594,0.1819,0.9986,0.3620,2.4019,-1.37,16.32,0.407,,1,1,15.439,0.2406
79.619,0.1988,1.0000,0.2653,2.3106,-1.42,16.39,0.393,,1,1,15.439,0.2406
79.647,0.1476,1.0000,-0.2682,1.2600,-1.54,16.48,0.385,,1,1,15.439,0.2406
79.673,0.1070,0.8600,-0.9553,0.2866,-1.61,16.49,0.418,,1,1,15.439,0.2406
79.705,0.0703,0.6324,-1.4408,-0.0064,-1.71,16.22,0.430,,1,1,15.439,0.2406
79.737,0.0403,0.4347,-1.7869,-0.3735,-1.85,16.10,0.384,,1,1,15.439,0.2406
79.769,0.0182,0.2948,-2.1699,-0.9490,-2.01,15.96,0.421,,1,1,15.439,0.2406
79.800,0.0019,0.1970,-2.6316,-1.6056,-2.38,15.31,0.392,,1,1,15.439,0.2406
79.866,0.0000,0.0877,-3.3830,-3.0342,-2.98,15.38,0.411,,1,1,15.439,0.2406
79.896,0.0000,0.0504,-3.3554,-3.0185,-3.25,15.53,0.420,,1,1,15.439,0.2406
79.929,0.0000,0.0228,-2.7814,-2.2838,-3.52,15.80,0.344,,1,1,15.439,0.2406
79.960,0.0000,0.0039,-1.7884,-0.7959,-3.84,16.43,0.386,,1,1,15.439,0.2406
79.991,0.0000,0.2299,-0.7698,1.0020,-3.93,16.98,0.382,,1,1,15.439,0.2406
80.025,0.0000,0.4510,-0.0891,2.1808,-3.79,17.11,0.410,,1,1,15.439,0.2406
80.071,0.0265,0.6576,0.1819,2.2016,-3.69,17.22,0.405,,1,1,15.439,0.2406
80.105,0.0740,0.7685,0.2175,2.0111,-3.57,17.05,0.419,,1,1,15.439,0.2406
80.132,0.1111,0.8370,0.2469,1.9143,-3.50,17.01,0.415,,1,1,15.439,0.2406
80.158,0.1163,0.8871,0.1363,1.6272,-3.41,16.94,0.417,,1,1,15.439,0.2406
80.184,0.1330,0.9254,0.1966,1.6466,-3.32,16.84,0.398,,1,1,15.439,0.2406
80.212,0.2022,0.9553,0.4452,1.7140,-3.18,16.57,0.397,,1,1,15.439,0.2406
80.265,0.3883,0.9904,0.7121,1.9624,-2.98,16.30,0.372,,1,1,15.439,0.2406
80.296,0.5691,1.0000,1.1519,1.9641,-2.87,15.87,0.130,,1,1,15.439,0.2406
80.328,0.7047,1.0000,1.3371,1.9385,-2.78,15.48,0.089,,1,1,15.439,0.2406
80.360,0.8002,1.0000,1.5432,1.9161,-2.70,14.95,0.150,,1,1,15.439,0.2406
80.392,0.8717,1.0000,1.6398,2.1168,-2.62,14.54,0.311,,1,1,15.439,0.2406
80.425,0.9229,1.0000,1.7854,2.2586,-2.61,14.33,0.410,,1,1,15.439,0.2406
80.457,0.9578,1.0000,1.9417,2.2318,-2.55,14.38,0.434,,1,1,15.439,0.2406
80.490,0.9830,1.0000,2.0575,2.1641,-2.51,14.57,0.411,,1,1,15.439,0.2406
80.522,1.0000,1.0000,2.1407,2.2082,-2.50,14.48,0.394,,1,1,15.439,0.2406
80.554,1.0000,1.0000,2.2888,2.1875,-2.46,14.22,0.421,,1,1,15.439,0.2406
80.587,1.0000,1.0000,2.4708,2.2897,-2.40,13.81,0.454,,1,1,15.439,0.2406
80.632,1.0000,1.0000,2.5550,2.4619,-2.74,12.18,0.470,,1,1,15.439,0.2406
80.664,1.0000,1.0000,2.6186,2.3842,-2.73,12.12,0.454,,1,1,15.439,0.2406
80.697,1.0000,1.0000,2.5543,2.3609,-2.70,12.18,0.444,,1,1,15.439,0.2406
80.730,1.0000,1.0000,2.4680,2.3782,-2.65,11.89,0.442,,1,1,15.439,0.2406
80.761,1.0000,1.0000,2.4316,2.3581,-2.62,11.76,0.442,,1,1,15.439,0.2406
80.792,1.0000,1.0000,2.3041,2.4178,-2.54,12.09,0.450,,1,1,15.439,0.2406
80.824,1.0000,1.0000,2.0741,2.4404,-2.47,12.55,0.402,,1,1,15.439,0.2406
80.856,1.0000,1.0000,1.9990,2.2805,-2.31,12.63,0.136,,1,1,15.439,0.2406
80.888,1.0000,1.0000,1.6876,2.2125,-2.13,12.65,0.094,,1,1,15.439,0.2406
80.921,1.0000,1.0000,1.4007,2.1120,-1.94,12.77,0.055,,1,1,15.439,0.2406
80.954,1.0000,1.0000,1.0174,2.1732,-1.81,13.17,0.223,,1,1,15.439,0.2406
80.984,0.9901,1.0000,0.8202,2.1642,-1.69,13.50,0.308,,1,1,15.439,0.2406
81.017,0.8958,1.0000,0.6126,2.0540,-1.56,13.91,0.384,,1,1,15.439,0.2406
81.050,0.7791,1.0000,0.4488,1.9759,-1.44,14.40,0.431,,1,1,15.439,0.2406
81.082,0.6327,1.0000,0.2383,1.8210,-1.36,15.00,0.449,,1,1,15.439,0.2406
81.114,0.4980,1.0000,0.1451,1.9145,-1.24,15.47,0.448,,1,1,15.439,0.2406
81.145,0.3967,1.0000,0.1243,1.9285,-1.17,15.99,0.439,,1,1,15.439,0.2406
81.175,0.3267,1.0000,0.1392,1.8830,-1.09,16.32,0.427,,1,1,15.439,0.2406
81.227,0.2794,1.0000,0.2013,1.9535,-0.98,16.89,0.428,,1,1,15.439,0.2406
81.257,0.2680,1.0000,0.2336,1.8891,-0.92,17.21,0.434,,1,1,15.439,0.2406
81.287,0.2616,1.0000,0.2428,1.8918,-0.85,17.52,0.432,,1,1,15.439,0.2406
81.320,0.2750,1.0000,0.3127,1.8675,-0.78,17.84,0.434,,1,1,15.439,0.2406
81.352,0.3122,1.0000,0.4262,1.8491,-0.70,18.26,0.435,,1,1,15.439,0.2406
81.384,0.3772,1.0000,0.5840,1.8770,-0.61,18.64,0.422,,1,1,15.439,0.2406
