time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm,tap_target_x,tap_target_y
46.145,0.5000,0.5000,0.5000,0.5000,-10.74,35.70,0.503,,1,0,,,,,,13.95707,-4.12316,,,,,,
46.179,0.5000,0.5000,0.5000,0.5000,-9.65,31.45,0.502,,1,0,,,,,,14.16305,-4.18561,,,,,,
46.213,0.5000,0.5000,0.5000,0.5000,-10.94,36.34,0.495,,1,0,,,,,,14.04124,-4.18169,,,,,,
46.248,0.5000,0.5000,0.5000,0.5000,-11.31,37.83,0.514,,1,0,,,,,,13.93604,-4.18148,,,,,,
46.283,0.5000,0.5000,0.5000,0.5000,-10.28,26.35,0.511,,1,0,,,,,,14.05261,-4.24764,,,,,,
46.317,0.5000,0.5000,0.5000,0.5000,-13.72,45.35,0.488,,1,0,,,,,,13.83501,-4.22659,,,,,,
46.350,0.5000,0.5000,0.5000,0.5000,-10.92,33.45,0.490,,1,0,,,,,,13.88640,-4.24416,,,,,,
46.384,0.5000,0.5000,0.5000,0.5000,-11.19,35.55,0.493,,1,0,,,,,,13.90185,-4.23831,,,,,,
46.420,0.5000,0.5000,0.5000,0.5000,-12.14,39.79,0.515,,1,0,,,,,,13.90041,-4.25777,,,,,,
46.452,0.5000,0.5000,0.5000,0.5000,-11.38,36.80,0.517,,1,0,,,,,,13.93037,-4.24254,,,,,,
46.491,0.5000,0.5000,0.5000,0.5000,-12.81,41.26,0.505,,1,0,,,,,,14.01472,-4.26236,,,,,,
46.524,0.5000,0.5000,0.5000,0.5000,-13.29,42.65,0.528,,1,0,,,,,,13.86851,-4.19629,,,,,,
46.557,0.5000,0.5000,0.5000,0.5000,-13.79,44.38,0.536,,1,0,,,,,,14.03169,-4.23474,,,,,,
46.594,0.5000,0.5000,0.5000,0.5000,-13.50,42.54,0.543,,1,0,,,,,,14.01572,-4.21215,,,,,,
46.630,0.5000,0.5000,0.5000,0.5000,-13.86,43.34,0.535,,1,0,,,,,,14.08368,-4.21206,,,,,,
46.660,0.5000,0.5000,0.5000,0.5000,-14.24,44.81,0.532,,1,0,,,,,,14.17274,-4.23598,,,,,,
46.703,0.5000,0.5000,0.5000,0.5000,-15.65,48.37,0.553,,1,0,,,,,,14.30524,-4.23880,,,,,,
46.737,0.5000,0.5000,0.5000,0.5000,-15.52,48.62,0.582,,1,0,,,,,,14.12431,-4.21817,,,,,,
46.770,0.5000,0.5000,0.5000,0.5000,-15.76,48.94,0.587,,1,0,,,,,,14.15474,-4.23804,,,,,,
46.802,0.5000,0.5000,0.5000,0.5000,-2.57,-50.64,0.601,,1,0,,,,,,14.11800,-4.23513,,,,,,
46.838,0.5000,0.5000,0.5000,0.5000,-15.79,47.40,0.551,,1,0,,,,,,14.35810,-4.23881,,,,,,
46.872,0.5000,0.5000,0.5000,0.5000,-1.98,-49.56,0.541,,1,0,,,,,,14.24361,-4.20130,,,,,,
46.906,0.5000,0.5000,0.5000,0.5000,-1.78,-49.46,0.520,,1,0,,,,,,14.33144,-4.22949,,,,,,
46.939,0.5000,0.5000,0.5000,0.5000,-1.38,-49.31,0.533,,1,0,,,,,,14.21492,-4.17942,,,,,,
46.975,0.5000,0.5000,0.5000,0.5000,-0.49,-50.27,0.445,,1,0,,,,,,14.24210,-4.34708,,,,,,
47.007,0.5000,0.5000,0.5000,0.5000,-1.17,-52.88,0.354,,1,0,,,,,,14.81488,-4.60659,,,,,,
47.041,0.5000,0.5000,0.5000,0.5000,-18.61,52.96,0.306,,1,0,,,,,,14.98957,-4.73617,,,,,,
47.080,0.5000,0.5000,0.5000,0.5000,-20.18,56.14,0.419,,1,0,,,,,,14.87968,-4.94949,,,,,,
47.114,0.5000,0.5000,0.5000,0.5000,-19.64,56.40,0.494,,1,0,,,,,,14.92824,-5.02740,,,,,,
47.147,0.5000,0.5000,0.5000,0.5000,-18.23,52.16,0.549,,1,0,,,,,,14.63396,-4.94697,,,,,,
47.182,0.5000,0.5000,0.5000,0.5000,-17.94,47.89,0.546,,1,0,,,,,,14.24367,-4.85134,,,,,,
47.216,0.5000,0.5000,0.5000,0.5000,-17.49,46.64,0.562,,1,0,,,,,,14.36225,-4.94241,,,,,,
47.251,0.5000,0.5000,0.5000,0.5000,-14.47,36.24,0.590,,1,0,,,,,,13.91320,-4.82194,,,,,,
47.284,0.5000,0.5000,0.5000,0.5000,3.11,-49.85,0.616,,1,0,,,,,,13.99461,-4.90161,,,,,,
47.317,0.5000,0.5000,0.5000,0.5000,-19.50,46.29,0.610,,1,0,,,,,,13.87794,-4.94561,,,,,,
47.355,0.5000,0.5000,0.5000,0.5000,-20.21,48.66,0.668,,1,0,,,,,,13.62545,-4.98701,,,,,,
47.396,0.5000,0.5000,0.5000,0.5000,4.62,-50.06,0.625,,1,0,,,,,,13.87912,-5.18570,,,,,,
47.425,0.5000,0.5000,0.5000,0.5000,-19.09,45.23,0.636,,1,0,,,,,,13.77717,-5.17244,,,,,,
47.458,0.5000,0.5000,0.5000,0.5000,-17.90,45.33,0.652,,1,0,,,,,,13.75953,-5.29506,,,,,,
47.494,0.5000,0.5000,0.5000,0.5000,-17.07,41.32,0.621,,1,0,,,,,,13.77970,-5.40949,,,,,,
47.529,0.5000,0.5000,0.5000,0.5000,5.24,-49.06,0.615,,1,0,,,,,,13.69107,-5.49059,,,,,,
47.562,0.5000,0.5000,0.5000,0.5000,5.71,-48.83,0.615,,1,0,,,,,,13.56357,-5.56504,,,,,,
47.597,0.5000,0.5000,0.5000,0.5000,-2.08,2.86,0.570,,1,0,,,,,,13.36668,-5.59769,,,,,,
47.633,0.5000,0.5000,0.5000,0.5000,-16.88,39.16,0.557,,1,0,,,,,,12.86020,-5.64041,,,,,,
47.660,0.5000,0.5000,0.5000,0.5000,-2.68,4.72,0.542,,1,0,,,,,,12.27005,-5.63330,,,,,,
47.699,0.5000,0.5000,0.5000,0.5000,-8.46,18.71,0.554,,1,0,,,,,,12.10584,-5.58259,,,,,,
47.731,0.5000,0.5000,0.5000,0.5000,8.47,-45.45,0.575,,1,0,,,,,,12.12296,-5.63341,,,,,,
47.769,0.5000,0.5000,0.5000,0.5000,12.76,-40.66,0.566,,1,0,,,,,,11.90448,-5.59229,,,,,,
47.800,0.5000,0.5000,0.5000,0.5000,19.24,-30.19,0.570,,1,0,,,,,,11.89516,-5.75114,,,,,,
47.833,0.5000,0.5000,0.5000,0.5000,-13.77,32.44,0.571,,1,0,,,,,,11.92872,-5.86666,,,,,,
47.867,0.5000,0.5000,0.5000,0.5000,-5.04,9.93,0.545,,1,0,,,,,,11.65498,-5.90547,,,,,,
47.899,0.5000,0.5000,0.5000,0.5000,-0.33,0.98,0.550,,1,0,,,,,,10.97200,-5.86024,,,,,,
47.936,0.5000,0.5000,0.5000,0.5000,36.62,-37.52,0.560,,1,0,,,,,,10.83638,-5.90275,,,,,,
47.969,0.5000,0.5000,0.5000,0.5000,27.92,-59.03,0.566,,1,0,,,,,,10.59914,-5.92129,,,,,,
48.005,0.5000,0.5000,0.5000,0.5000,-10.22,-56.05,0.572,,1,0,,,,,,10.12541,-5.85764,,,,,,
48.040,0.5000,0.5000,0.5000,0.5000,0.64,-17.09,0.595,,1,0,,,,,,9.82093,-5.87396,,,,,,
48.073,0.5000,0.5000,0.5000,0.5000,-18.91,-54.07,0.588,,1,0,,,,,,9.60617,-5.96538,,,,,,
48.108,0.5000,0.5000,0.5000,0.5000,22.33,-55.63,0.614,,1,0,,,,,,8.79369,-5.78273,,,,,,
48.139,0.5000,0.5000,0.5000,0.5000,5.14,-40.50,0.593,,1,0,,,,,,8.41748,-5.83430,,,,,,
48.174,0.5000,0.5000,0.5000,0.5000,2.80,-38.77,0.578,,1,0,,,,,,7.83925,-5.76093,,,,,,
48.210,0.5000,0.5000,0.5000,0.5000,2.33,-37.99,0.606,,1,0,,,,,,7.31599,-5.72070,,,,,,
48.241,0.5000,0.5000,0.5000,0.5000,2.08,-37.70,0.615,,1,0,,,,,,6.94183,-5.73124,,,,,,
48.275,0.5000,0.5000,0.5000,0.5000,0.93,-37.36,0.596,,1,0,,,,,,6.63839,-5.78255,,,,,,
48.306,0.5000,0.5000,0.5000,0.5000,0.02,-36.58,0.591,,1,0,,,,,,6.16089,-5.63809,,,,,,
48.334,0.5000,0.5000,0.5000,0.5000,-1.08,-36.81,0.593,,1,0,,,,,,5.98267,-5.75401,,,,,,
48.373,0.5000,0.5000,0.5000,0.5000,-1.70,-36.22,0.573,,1,0,,,,,,5.51315,-5.69377,,,,,,
48.408,0.5000,0.5000,0.5000,0.5000,-1.97,-34.76,0.537,,1,0,,,,,,5.00293,-5.58693,,,,,,
48.442,0.5000,0.5000,0.5000,0.5000,-2.09,-34.23,0.410,,1,0,,,,,,5.08251,-5.81993,,,,,,
48.473,0.5000,0.5000,0.5000,0.5000,-1.75,-31.56,0.202,,1,0,,,,,,5.45873,-6.18807,,,,,,
48.489,0.5000,0.5000,0.5000,0.5000,-2.51,-31.23,0.197,,1,0,,,,,,4.86303,-5.88650,,,,,,
48.542,0.5000,0.5000,0.5000,0.5000,-3.35,-32.00,0.317,,1,0,,,,,,4.02300,-5.52943,,,,,,
48.574,0.5000,0.5000,0.5000,0.5000,-3.79,-31.26,0.475,,1,0,,,,,,3.75085,-5.46224,,,,,,
48.613,0.5000,0.5000,0.5000,0.5000,-4.48,-30.82,0.560,,1,0,,,,,,3.52285,-5.36365,,,,,,
48.645,0.5000,0.5000,0.5000,0.5000,-5.11,-30.10,0.597,,1,0,,,,,,3.38342,-5.34045,,,,,,
48.681,0.5000,0.5000,0.5000,0.5000,-5.41,-30.04,0.609,,1,0,,,,,,3.32318,-5.43666,,,,,,
48.712,0.5000,0.5000,0.5000,0.5000,-5.47,-30.03,0.600,,1,0,,,,,,3.25235,-5.49786,,,,,,
48.745,0.5000,0.5000,0.5000,0.5000,-5.53,-30.12,0.611,,1,0,,,,,,3.18193,-5.52637,,,,,,
48.778,0.5000,0.5000,0.5000,0.5000,-5.49,-29.94,0.611,,1,0,,,,,,3.11038,-5.49971,,,,,,
48.811,0.5000,0.5000,0.5000,0.5000,-5.58,-29.55,0.609,,1,0,,,,,,3.09827,-5.49922,,,,,,
48.844,0.5000,0.5000,0.5000,0.5000,-5.61,-29.21,0.611,,1,0,,,,,,3.08250,-5.48475,,,,,,
48.879,0.5000,0.5000,0.5000,0.5000,-5.78,-29.56,0.601,,1,0,,,,,,3.16522,-5.52153,,,,,,
48.912,0.5000,0.5000,0.5000,0.5000,-5.95,-30.10,0.603,,1,0,,,,,,3.22858,-5.50977,,,,,,
48.943,0.5000,0.5000,0.5000,0.5000,-6.07,-30.48,0.589,,1,0,,,,,,3.32091,-5.55915,,,,,,
48.976,0.5000,0.5000,0.5000,0.5000,-6.31,-30.20,0.599,,1,0,,,,,,3.25980,-5.45126,,,,,,
49.006,0.5000,0.5000,0.5000,0.5000,-6.50,-29.22,0.594,,1,0,,,,,,3.28703,-5.27544,,,,,,
49.042,0.5000,0.5000,0.5000,0.5000,-6.57,-28.20,0.587,,1,0,,,,,,3.32860,-5.12367,,,,,,
49.076,0.5000,0.5000,0.5000,0.5000,-6.32,-27.80,0.591,,1,0,,,,,,3.38238,-5.05570,,,,,,
49.112,0.5000,0.5000,0.5000,0.5000,-6.52,-27.50,0.592,,1,0,,,,,,3.49117,-5.04428,,,,,,
49.143,0.5000,0.5000,0.5000,0.5000,-6.76,-27.47,0.591,,1,0,,,,,,3.52220,-5.01687,,,,,,
49.176,0.5000,0.5000,0.5000,0.5000,-6.62,-27.04,0.590,,1,0,,,,,,3.53518,-4.99976,,,,,,
49.210,0.5000,0.5000,0.5000,0.5000,-6.92,-26.65,0.592,,1,0,,,,,,3.54059,-4.97371,,,,,,
49.240,0.5000,0.5000,0.5000,0.5000,-7.14,-26.79,0.597,,1,0,,,,,,3.54553,-4.95426,,,,,,
49.278,0.5000,0.5000,0.5000,0.5000,-6.97,-26.52,0.600,,1,0,,,,,,3.54549,-4.93615,,,,,,
49.310,0.5000,0.5000,0.5000,0.5000,-6.92,-26.11,0.604,,1,0,,,,,,3.56002,-4.95933,,,,,,
49.347,0.5000,0.5000,0.5000,0.5000,-6.90,-25.85,0.608,,1,0,,,,,,3.53006,-4.95814,,,,,,
49.386,0.5000,0.5000,0.5000,0.5000,-6.89,-26.45,0.616,,1,0,,,,,,3.53111,-4.99407,,,,,,
49.420,0.5000,0.5000,0.5000,0.5000,-7.30,-26.57,0.616,,1,0,,,,,,3.52837,-5.02572,,,,,,
49.448,0.5000,0.5000,0.5000,0.5000,-7.85,-26.35,0.618,,1,0,,,,,,3.49704,-5.02226,,,,,,
49.485,0.5000,0.5000,0.5000,0.5000,-7.97,-26.29,0.623,,1,0,,,,,,3.42944,-5.02543,,,,,,
49.520,0.5000,0.5000,0.5000,0.5000,-7.98,-26.04,0.626,,1,0,,,,,,3.35805,-4.96654,,,,,,
49.556,0.5000,0.5000,0.5000,0.5000,-7.81,-25.97,0.609,,1,0,,,,,,3.37720,-4.93753,,,,,,
49.590,0.5000,0.5000,0.5000,0.5000,-7.65,-24.74,0.557,,1,0,,,,,,3.47406,-4.51217,,,,,,
49.630,0.5000,0.5000,0.5000,0.5000,-7.58,-23.39,0.522,,1,0,,,,,,3.57100,-4.33087,,,,,,
49.670,0.5000,0.5000,0.5000,0.5000,-8.16,-22.63,0.518,,1,0,,,,,,3.60333,-4.21917,,,,,,
49.706,0.5000,0.5000,0.5000,0.5000,-8.35,-21.52,0.516,,1,0,,,,,,3.63345,-4.11153,,,,,,
49.741,0.5000,0.5000,0.5000,0.5000,-8.36,-20.78,0.515,,1,0,,,,,,3.64748,-3.98239,,,,,,
49.779,0.5000,0.5000,0.5000,0.5000,-8.96,-20.58,0.502,,1,0,,,,,,3.90069,-4.00855,,,,,,
49.812,0.5000,0.5000,0.5000,0.5000,-10.06,-21.77,0.487,,1,0,,,,,,4.02507,-3.77307,,,,,,
49.860,0.5000,0.5000,0.5000,0.5000,-10.88,-21.35,0.494,,1,0,,,,,,4.13580,-3.57597,,,,,,
49.898,0.5000,0.5000,0.5000,0.5000,-11.56,-22.02,0.497,,1,0,,,,,,4.30278,-3.48328,,,,,,
49.931,0.5000,0.5000,0.5000,0.5000,-11.32,-22.15,0.483,,1,0,,,,,,4.30337,-3.44128,,,,,,
49.972,0.5000,0.5000,0.5000,0.5000,-11.85,-21.28,0.497,,1,0,,,,,,4.44346,-3.41737,,,,,,
50.007,0.5000,0.5000,0.5000,0.5000,-11.71,-21.97,0.492,,1,0,,,,,,4.54080,-3.37800,,,,,,
50.039,0.5000,0.5000,0.5000,0.5000,-11.98,-22.71,0.506,,1,0,,,,,,4.56087,-3.30878,,,,,,
50.074,0.5000,0.5000,0.5000,0.5000,-11.92,-22.57,0.503,,1,0,,,,,,4.67356,-3.30151,,,,,,
50.111,0.5000,0.5000,0.5000,0.5000,-11.94,-21.91,0.506,,1,0,,,,,,4.82521,-3.33072,,,,,,
50.147,0.5000,0.5000,0.5000,0.5000,-11.89,-21.54,0.496,,1,0,,,,,,4.93342,-3.35107,,,,,,
50.175,0.5000,0.5000,0.5000,0.5000,-11.74,-21.67,0.493,,1,0,,,,,,4.96396,-3.35589,,,,,,
50.217,0.5000,0.5000,0.5000,0.5000,-11.52,-20.85,0.490,,1,0,,,,,,4.99205,-3.34063,,,,,,
50.248,0.5000,0.5000,0.5000,0.5000,-11.47,-22.13,0.497,,1,0,,,,,,5.19061,-3.35693,,,,,,
50.288,0.5000,0.5000,0.5000,0.5000,-11.53,-21.83,0.502,,1,0,,,,,,5.25336,-3.33336,,,,,,
50.326,0.5000,0.5000,0.5000,0.5000,-11.68,-21.51,0.505,,1,0,,,,,,5.38208,-3.32546,,,,,,
50.361,0.5000,0.5000,0.5000,0.5000,-11.64,-21.81,0.497,,1,0,,,,,,5.40763,-3.28329,,,,,,
50.394,0.5000,0.5000,0.5000,0.5000,-11.50,-21.59,0.501,,1,0,,,,,,5.39728,-3.22021,,,,,,
50.430,0.5000,0.5000,0.5000,0.5000,-11.67,-22.43,0.493,,1,0,,,,,,5.50044,-3.23509,,,,,,
50.466,0.5000,0.5000,0.5000,0.5000,-11.84,-22.75,0.496,,1,0,,,,,,5.60872,-3.25114,,,,,,
50.499,0.5000,0.5000,0.5000,0.5000,-11.92,-22.51,0.495,,1,0,,,,,,5.60734,-3.20899,,,,,,
50.539,0.5000,0.5000,0.5000,0.5000,-11.90,-22.46,0.496,,1,0,,,,,,5.62677,-3.19810,,,,,,
50.576,0.5000,0.5000,0.5000,0.5000,-11.92,-22.61,0.495,,1,0,,,,,,5.66644,-3.19784,,,,,,
50.614,0.5000,0.5000,0.5000,0.5000,-11.82,-22.37,0.486,,1,0,,,,,,5.63928,-3.17284,,,,,,
50.654,0.5000,0.5000,0.5000,0.5000,-11.81,-22.37,0.485,,1,0,,,,,,5.69756,-3.20483,,,,,,
50.710,0.5000,0.5000,0.5000,0.5000,-11.44,-21.11,0.212,,1,0,,,,,,5.71562,-3.18655,,,,,,
50.751,0.5000,0.5000,0.5000,0.5000,-11.86,-22.21,0.448,,1,0,,,,,,5.17937,-3.23765,,,,,,
50.900,0.5000,0.5000,0.5000,0.5000,-12.15,-22.88,0.521,,1,0,,,,,,5.06195,-3.30996,,,,,,
50.967,0.5000,0.5000,0.5000,0.5000,-12.61,-22.80,0.555,,1,0,,,,,,4.97772,-3.36039,,,,,,
51.020,0.5000,0.5000,0.5000,0.5000,-12.58,-22.29,0.571,,1,0,,,,,,4.98358,-3.36855,,,,,,
51.066,0.5000,0.5000,0.5000,0.5000,-12.66,-22.18,0.580,,1,0,,,,,,4.99839,-3.38701,,,,,,
51.129,0.5000,0.5000,0.5000,0.5000,-12.43,-22.07,0.579,,1,0,,,,,,5.02036,-3.40867,,,,,,
51.195,0.5000,0.5000,0.5000,0.5000,-12.12,-21.45,0.569,,1,0,,,,,,4.80288,-3.37451,,,,,,
51.265,0.5000,0.5000,0.5000,0.5000,-12.33,-21.14,0.571,,1,0,,,,,,4.76107,-3.37997,,,,,,
51.329,0.5000,0.5000,0.5000,0.5000,-12.32,-21.67,0.581,,1,0,,,,,,4.67608,-3.34137,,,,,,
51.396,0.5000,0.5000,0.5000,0.5000,-12.27,-21.48,0.582,,1,0,,,,,,4.68567,-3.36492,,,,,,
51.479,0.5000,0.5000,0.5000,0.5000,-12.27,-21.30,0.577,,1,0,,,,,,4.62118,-3.34443,,,,,,
51.548,0.5000,0.5000,0.5000,0.5000,-12.37,-21.53,0.577,,1,0,,,,,,4.60250,-3.31879,,,,,,
51.617,0.5000,0.5000,0.5000,0.5000,-12.54,-21.12,0.574,,1,0,,,,,,4.59660,-3.31466,,,,,,
51.688,0.5000,0.5000,0.5000,0.5000,-12.45,-21.29,0.570,,1,0,,,,,,4.61009,-3.30504,,,,,,
51.752,0.5000,0.5000,0.5000,0.5000,-12.58,-21.38,0.568,,1,0,,,,,,4.60390,-3.28591,,,,,,
51.825,0.5000,0.5000,0.5000,0.5000,-12.58,-21.45,0.563,,1,0,,,,,,4.62793,-3.28661,,,,,,
51.890,0.5000,0.5000,0.5000,0.5000,-12.45,-21.50,0.561,,1,0,,,,,,4.66091,-3.27434,,,,,,
51.960,0.5000,0.5000,0.5000,0.5000,-12.31,-21.50,0.564,,1,0,,,,,,4.66402,-3.25572,,,,,,
52.015,0.5000,0.5000,0.5000,0.5000,-12.33,-21.49,0.568,,1,0,,,,,,4.71138,-3.26006,,,,,,
52.086,0.5000,0.5000,0.5000,0.5000,-12.15,-21.48,0.567,,1,0,,,,,,4.81872,-3.27619,,,,,,
52.133,0.5000,0.5000,0.5000,0.5000,-12.13,-21.64,0.568,,1,0,,,,,,4.84699,-3.26109,,,,,,
52.194,0.5000,0.5000,0.5000,0.5000,-12.22,-22.05,0.571,,1,0,,,,,,4.89549,-3.26921,,,,,,
52.247,0.5000,0.5000,0.5000,0.5000,-12.16,-21.48,0.566,,1,0,,,,,,4.92600,-3.25326,,,,,,
52.298,0.5000,0.5000,0.5000,0.5000,-12.21,-21.90,0.568,,1,0,,,,,,4.97793,-3.26466,,,,,,
52.342,0.5000,0.5000,0.5000,0.5000,-12.12,-22.08,0.561,,1,0,,,,,,5.07675,-3.28441,,,,,,
52.387,0.5000,0.5000,0.5000,0.5000,-12.03,-22.18,0.557,,1,0,,,,,,5.11655,-3.28110,,,,,,
52.448,0.5000,0.5000,0.5000,0.5000,-11.96,-22.03,0.552,,1,0,,,,,,5.14309,-3.26844,,,,,,
52.495,0.5000,0.5000,0.5000,0.5000,-11.97,-21.86,0.552,,1,0,,,,,,5.17539,-3.26273,,,,,,
52.552,0.5000,0.5000,0.5000,0.5000,-11.95,-21.67,0.554,,1,0,,,,,,5.18873,-3.24589,,,,,,
52.599,0.5000,0.5000,0.5000,0.5000,-12.00,-21.96,0.557,,1,0,,,,,,5.19455,-3.23548,,,,,,
52.644,0.5000,0.5000,0.5000,0.5000,-12.06,-21.80,0.557,,1,0,,,,,,5.23102,-3.24843,,,,,,
52.718,0.5000,0.5000,0.5000,0.5000,-11.97,-21.94,0.556,,1,0,,,,,,5.23893,-3.24416,,,,,,
52.770,0.5000,0.5000,0.5000,0.5000,-11.53,-22.37,0.558,,1,0,,,,,,5.56323,-3.35009,,,,,,
52.825,0.5000,0.5000,0.5000,0.5000,-11.51,-21.77,0.558,,1,0,,,,,,5.51119,-3.30958,,,,,,
52.877,0.5000,0.5000,0.5000,0.5000,-11.45,-22.31,0.558,,1,0,,,,,,5.56983,-3.31828,,,,,,
52.933,0.5000,0.5000,0.5000,0.5000,-11.54,-22.10,0.557,,1,0,,,,,,5.57041,-3.30129,,,,,,
52.988,0.5000,0.5000,0.5000,0.5000,-11.52,-22.37,0.557,,1,0,,,,,,5.69212,-3.34211,,,,,,
53.040,0.5000,0.5000,0.5000,0.5000,-11.45,-22.50,0.557,,1,0,,,,,,5.76595,-3.37076,,,,,,
53.098,0.5000,0.5000,0.5000,0.5000,-11.47,-22.21,0.556,,1,0,,,,,,5.72161,-3.34777,,,,,,
53.157,0.5000,0.5000,0.5000,0.5000,-11.43,-22.39,0.557,,1,0,,,,,,5.96007,-3.43538,,,,,,
53.226,0.5000,0.5000,0.5000,0.5000,-11.41,-22.44,0.557,,1,0,,,,,,6.03268,-3.45811,,,,,,
53.293,0.5000,0.5000,0.5000,0.5000,-11.41,-22.26,0.559,,1,0,,,,,,6.02150,-3.45282,,,,,,
53.348,0.5000,0.5000,0.5000,0.5000,-11.32,-22.21,0.563,,1,0,,,,,,6.01940,-3.45161,,,,,,
53.412,0.5000,0.5000,0.5000,0.5000,-11.28,-22.19,0.562,,1,0,,,,,,6.09518,-3.48841,,,,,,
53.468,0.5000,0.5000,0.5000,0.5000,-11.09,-22.21,0.572,,1,0,,,,,,6.09154,-3.50700,,,,,,
53.523,0.5000,0.5000,0.5000,0.5000,-11.02,-22.36,0.570,,1,0,,,,,,6.08548,-3.52515,,,,,,
53.586,0.5000,0.5000,0.5000,0.5000,-10.97,-22.37,0.575,,1,0,,,,,,6.08202,-3.55305,,,,,,
53.632,0.5000,0.5000,0.5000,0.5000,-11.08,-21.90,0.577,,1,0,,,,,,6.06462,-3.60389,,,,,,
53.698,0.5000,0.5000,0.5000,0.5000,-10.82,-22.32,0.578,,1,0,,,,,,6.06238,-3.67933,,,,,,
53.763,0.5000,0.5000,0.5000,0.5000,-10.88,-22.18,0.583,,1,0,,,,,,6.05103,-3.71750,,,,,,
53.811,0.5000,0.5000,0.5000,0.5000,-10.83,-21.94,0.587,,1,0,,,,,,6.00722,-3.73854,,,,,,
53.863,0.5000,0.5000,0.5000,0.5000,-10.85,-22.05,0.587,,1,0,,,,,,5.99348,-3.75662,,,,,,
53.927,0.5000,0.5000,0.5000,0.5000,-10.83,-22.06,0.586,,1,0,,,,,,5.97963,-3.77478,,,,,,
54.002,0.5000,0.5000,0.5000,0.5000,-10.78,-21.98,0.587,,1,0,,,,,,5.97769,-3.78808,,,,,,
54.061,0.5000,0.5000,0.5000,0.5000,-10.75,-22.08,0.584,,1,0,,,,,,5.98133,-3.79811,,,,,,
54.118,0.5000,0.5000,0.5000,0.5000,-10.80,-22.13,0.585,,1,0,,,,,,5.97891,-3.79773,,,,,,
54.188,0.5000,0.5000,0.5000,0.5000,-10.80,-22.09,0.583,,1,0,,,,,,5.99462,-3.80167,,,,,,
54.249,0.5000,0.5000,0.5000,0.5000,-10.78,-22.03,0.587,,1,0,,,,,,6.04041,-3.81669,,,,,,
54.313,0.5000,0.5000,0.5000,0.5000,-10.77,-21.80,0.587,,1,0,,,,,,6.05965,-3.81881,,,,,,
54.377,0.5000,0.5000,0.5000,0.5000,-10.78,-21.77,0.593,,1,0,,,,,,6.07520,-3.81832,,,,,,
54.448,0.5000,0.5000,0.5000,0.5000,-10.92,-21.83,0.591,,1,0,,,,,,5.41620,-3.55433,,,,,,
54.511,0.5000,0.5000,0.5000,0.5000,-10.99,-20.66,0.583,,1,0,,,,,,4.98098,-3.47139,,,,,,
54.570,0.5000,0.5000,0.5000,0.5000,-10.97,-20.28,0.578,,1,0,,,,,,4.91276,-3.47571,,,,,,
54.623,0.5000,0.5000,0.5000,0.5000,-10.96,-20.18,0.574,,1,0,,,,,,4.88703,-3.47541,,,,,,
54.677,0.5000,0.5000,0.5000,0.5000,-11.06,-20.56,0.570,,1,0,,,,,,4.87106,-3.47621,,,,,,
54.739,0.5000,0.5000,0.5000,0.5000,-11.14,-20.80,0.565,,1,0,,,,,,4.88612,-3.49229,,,,,,
54.805,0.5000,0.5000,0.5000,0.5000,-11.10,-20.78,0.561,,1,0,,,,,,4.87922,-3.48822,,,,,,
54.875,0.5000,0.5000,0.5000,0.5000,-11.11,-20.69,0.560,,1,0,,,,,,4.85912,-3.47895,,,,,,
54.926,0.5000,0.5000,0.5000,0.5000,-11.11,-20.79,0.560,,1,0,,,,,,4.86941,-3.48299,,,,,,
54.994,0.5000,0.5000,0.5000,0.5000,-11.14,-20.71,0.559,,1,0,,,,,,4.87724,-3.48664,,,,,,
55.037,0.5000,0.5000,0.5000,0.5000,-11.12,-20.67,0.561,,1,0,,,,,,4.87202,-3.47941,,,,,,
55.080,0.5000,0.5000,0.5000,0.5000,-11.12,-20.66,0.555,,1,0,,,,,,4.87697,-3.47608,,,,,,
55.122,0.5000,0.5000,0.5000,0.5000,-11.16,-20.76,0.550,,1,0,,,,,,4.88267,-3.46955,,,,,,
55.182,0.5000,0.5000,0.5000,0.5000,-11.16,-20.81,0.549,,1,0,,,,,,4.88463,-3.46445,,,,,,
55.245,0.5000,0.5000,0.5000,0.5000,-11.23,-20.89,0.547,,1,0,,,,,,4.88694,-3.46658,,,,,,
55.295,0.5000,0.5000,0.5000,0.5000,-11.22,-21.06,0.549,,1,0,,,,,,4.89270,-3.47137,,,,,,
55.339,0.5000,0.5000,0.5000,0.5000,-11.30,-21.05,0.549,,1,0,,,,,,4.89176,-3.46897,,,,,,
55.397,0.5000,0.5000,0.5000,0.5000,-11.28,-20.91,0.551,,1,0,,,,,,4.88906,-3.46454,,,,,,
55.455,0.5000,0.5000,0.5000,0.5000,-11.35,-20.96,0.550,,1,0,,,,,,4.89426,-3.46675,,,,,,
55.506,0.5000,0.5000,0.5000,0.5000,-11.36,-20.87,0.551,,1,0,,,,,,4.89671,-3.46532,,,,,,
55.573,0.5000,0.5000,0.5000,0.5000,-11.26,-20.82,0.551,,1,0,,,,,,4.89303,-3.45882,,,,,,
