time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm,tap_target_x,tap_target_y
99.538,0.5000,0.5000,0.5000,0.5000,18.39,-39.35,0.356,,1,0,,,,,,-11.97010,12.25693,,,,,,
99.576,0.5000,0.5000,0.5000,0.5000,18.00,-39.25,0.325,,1,0,,,,,,-12.13166,12.29665,,,,,,
99.596,0.5000,0.5000,0.5000,0.5000,17.61,-39.03,0.322,,1,0,,,,,,-11.89438,12.09981,,,,,,
99.627,0.5000,0.5000,0.5000,0.5000,17.23,-38.90,0.335,,1,0,,,,,,-12.10905,12.08600,,,,,,
99.660,0.5000,0.5000,0.5000,0.5000,16.51,-38.63,0.327,,1,0,,,,,,-11.92051,11.88310,,,,,,
99.697,0.5000,0.5000,0.5000,0.5000,16.12,-38.59,0.347,,1,0,,,,,,-12.32046,12.10510,,,,,,
99.730,0.5000,0.5000,0.5000,0.5000,15.92,-38.53,0.323,,1,0,,,,,,-13.08393,12.59188,,,,,,
99.762,0.5000,0.5000,0.5000,0.5000,15.66,-38.46,0.343,,1,0,,,,,,-13.05620,12.56947,,,,,,
99.788,0.5000,0.5000,0.5000,0.5000,15.42,-38.56,0.342,,1,0,,,,,,-14.23756,13.44187,,,,,,
99.841,0.5000,0.5000,0.5000,0.5000,15.52,-38.92,0.356,,1,0,,,,,,-14.94435,13.92921,,,,,,
99.877,0.5000,0.5000,0.5000,0.5000,15.50,-39.10,0.326,,1,0,,,,,,-14.32614,13.32494,,,,,,
99.900,0.5000,0.5000,0.5000,0.5000,15.37,-39.48,0.335,,1,0,,,,,,-14.36445,13.22515,,,,,,
99.939,0.5000,0.5000,0.5000,0.5000,15.43,-39.77,0.335,,1,0,,,,,,-14.17740,13.03798,,,,,,
99.974,0.5000,0.5000,0.5000,0.5000,15.46,-40.21,0.338,,1,0,,,,,,-14.25361,12.97976,,,,,,
99.996,0.5000,0.5000,0.5000,0.5000,15.48,-40.45,0.359,,1,0,,,,,,-14.35120,13.02572,,,,,,
100.027,0.5000,0.5000,0.5000,0.5000,15.57,-40.76,0.363,,1,0,,,,,,-14.35734,13.07178,,,,,,
100.060,0.5000,0.5000,0.5000,0.5000,15.62,-41.06,0.356,,1,0,,,,,,-14.44432,13.12521,,,,,,
100.096,0.5000,0.5000,0.5000,0.5000,15.53,-41.23,0.321,,1,0,,,,,,-14.26047,12.94745,,,,,,
100.123,0.5000,0.5000,0.5000,0.5000,15.54,-41.06,0.308,,1,0,,,,,,-13.88868,12.62748,,,,,,
100.156,0.5000,0.5000,0.5000,0.5000,15.54,-41.08,0.311,,1,0,,,,,,-14.11792,12.83512,,,,,,
100.188,0.5000,0.5000,0.5000,0.5000,15.51,-41.06,0.319,,1,0,,,,,,-14.16215,12.86615,,,,,,
100.228,0.5000,0.5000,0.5000,0.5000,15.82,-40.93,0.292,,1,0,,,,,,-13.92275,12.73950,,,,,,
100.264,0.5000,0.5000,0.5000,0.5000,16.16,-40.78,0.304,,1,0,,,,,,-14.24497,13.16275,,,,,,
100.284,0.5000,0.5000,0.5000,0.5000,16.41,-40.61,0.290,,1,0,,,,,,-14.06508,13.08434,,,,,,
100.316,0.5000,0.5000,0.5000,0.5000,16.92,-40.46,0.282,,1,0,,,,,,-14.04406,13.09965,,,,,,
100.355,0.5000,0.5000,0.5000,0.5000,17.33,-40.22,0.283,,1,0,,,,,,-13.57417,12.75052,,,,,,
100.387,0.5000,0.5000,0.5000,0.5000,17.60,-40.10,0.281,,1,0,,,,,,-13.74403,12.89310,,,,,,
100.428,0.5000,0.5000,0.5000,0.5000,18.30,-40.10,0.286,,1,0,,,,,,-13.36837,12.71872,,,,,,
100.468,0.5000,0.5000,0.5000,0.5000,18.61,-40.05,0.281,,1,0,,,,,,-13.25571,12.60519,,,,,,
100.498,0.5000,0.5000,0.5000,0.5000,19.09,-39.94,0.257,,1,0,,,,,,-13.32156,12.61277,,,,,,
100.524,0.5000,0.5000,0.5000,0.5000,19.51,-39.85,0.260,,1,0,,,,,,-13.38145,12.64392,,,,,,
100.566,0.5000,0.5000,0.5000,0.5000,19.81,-39.79,0.288,,1,0,,,,,,-13.34363,12.48824,,,,,,
100.589,0.5000,0.5000,0.5000,0.5000,20.08,-39.60,0.280,,1,0,,,,,,-12.75670,11.92313,,,,,,
100.628,0.5000,0.5000,0.5000,0.5000,20.34,-39.46,0.288,,1,0,,,,,,-12.65754,11.80878,,,,,,
100.662,0.5000,0.5000,0.5000,0.5000,20.57,-39.35,0.281,,1,0,,,,,,-12.60492,11.77768,,,,,,
100.685,0.5000,0.5000,0.5000,0.5000,20.82,-39.28,0.284,,1,0,,,,,,-12.59031,11.75841,,,,,,
100.725,0.5000,0.5000,0.5000,0.5000,21.06,-39.16,0.280,,1,0,,,,,,-12.63431,11.74774,,,,,,
100.754,0.5000,0.5000,0.5000,0.5000,21.27,-39.15,0.280,,1,0,,,,,,-12.87186,11.80344,,,,,,
100.788,0.5000,0.5000,0.5000,0.5000,21.80,-39.11,0.283,,1,0,,,,,,-12.79281,11.70281,,,,,,
100.811,0.5000,0.5000,0.5000,0.5000,22.24,-39.06,0.293,,1,0,,,,,,-12.75758,11.68294,,,,,,
100.844,0.5000,0.5000,0.5000,0.5000,22.63,-39.00,0.282,,1,0,,,,,,-12.86936,11.76074,,,,,,
100.883,0.5000,0.5000,0.5000,0.5000,22.90,-39.00,0.284,,1,0,,,,,,-12.92992,11.81546,,,,,,
100.957,0.5000,0.5000,0.5000,0.5000,23.61,-38.73,0.256,,1,0,,,,,,-12.35802,11.28178,,,,,,
100.988,0.5000,0.5000,0.5000,0.5000,24.06,-38.78,0.261,,1,0,,,,,,-12.53785,11.40275,,,,,,
101.020,0.5000,0.5000,0.5000,0.5000,24.36,-38.84,0.271,,1,0,,,,,,-12.54458,11.41706,,,,,,
101.055,0.5000,0.5000,0.5000,0.5000,24.61,-38.91,0.284,,1,0,,,,,,-12.57782,11.46145,,,,,,
101.079,0.5000,0.5000,0.5000,0.5000,24.78,-39.05,0.284,,1,0,,,,,,-12.94030,11.80081,,,,,,
101.099,0.5000,0.5000,0.5000,0.5000,24.95,-39.18,0.290,,1,0,,,,,,-12.96834,11.83324,,,,,,
101.140,0.5000,0.5000,0.5000,0.5000,25.13,-39.23,0.275,,1,0,,,,,,-13.00383,11.92104,,,,,,
101.155,0.5000,0.5000,0.5000,0.5000,25.23,-39.37,0.282,,1,0,,,,,,-13.17669,12.06347,,,,,,
101.183,0.5000,0.5000,0.5000,0.5000,25.31,-39.45,0.263,,1,0,,,,,,-13.16925,12.03634,,,,,,
101.212,0.5000,0.5000,0.5000,0.5000,25.20,-39.36,0.266,,1,0,,,,,,-13.12787,11.96730,,,,,,
101.243,0.5000,0.5000,0.5000,0.5000,25.09,-39.30,0.288,,1,0,,,,,,-13.11512,11.96307,,,,,,
101.280,0.5000,0.5000,0.5000,0.5000,25.07,-39.21,0.273,,1,0,,,,,,-13.07445,11.91403,,,,,,
101.308,0.5000,0.5000,0.5000,0.5000,25.09,-39.11,0.250,,1,0,,,,,,-12.95598,11.85878,,,,,,
101.380,0.5000,0.5000,0.5000,0.5000,24.68,-38.88,0.260,,1,0,,,,,,-12.98452,11.84711,,,,,,
101.436,0.5000,0.5000,0.5000,0.5000,24.61,-38.80,0.284,,1,0,,,,,,-12.88678,11.72291,,,,,,
101.466,0.5000,0.5000,0.5000,0.5000,24.59,-38.62,0.283,,1,0,,,,,,-12.77940,11.64470,,,,,,
101.486,0.5000,0.5000,0.5000,0.5000,24.54,-38.57,0.286,,1,0,,,,,,-12.67175,11.51459,,,,,,
101.522,0.5000,0.5000,0.5000,0.5000,24.49,-38.54,0.280,,1,0,,,,,,-12.63180,11.47161,,,,,,
101.549,0.5000,0.5000,0.5000,0.5000,24.55,-38.63,0.296,,1,0,,,,,,-12.77506,11.65349,,,,,,
101.591,0.5000,0.5000,0.5000,0.5000,24.53,-38.65,0.286,,1,0,,,,,,-12.70685,11.62992,,,,,,
101.613,0.5000,0.5000,0.5000,0.5000,24.46,-38.66,0.290,,1,0,,,,,,-12.75045,11.68256,,,,,,
101.633,0.5000,0.5000,0.5000,0.5000,24.40,-38.64,0.269,,1,0,,,,,,-12.79277,11.69770,,,,,,
101.660,0.5000,0.5000,0.5000,0.5000,24.34,-38.65,0.267,,1,0,,,,,,-12.83871,11.68016,,,,,,
101.696,0.5000,0.5000,0.5000,0.5000,24.42,-38.65,0.267,,1,0,,,,,,-12.72054,11.61251,,,,,,
101.712,0.5000,0.5000,0.5000,0.5000,24.51,-38.67,0.275,,1,0,,,,,,-13.03662,11.90070,,,,,,
101.781,0.5000,0.5000,0.5000,0.5000,24.82,-39.02,0.298,,1,0,,,,,,-13.17177,11.99444,,,,,,
101.804,0.5000,0.5000,0.5000,0.5000,24.99,-39.17,0.276,,1,0,,,,,,-13.31853,12.18275,,,,,,
101.836,0.5000,0.5000,0.5000,0.5000,25.01,-39.30,0.299,,1,0,,,,,,-13.43182,12.24878,,,,,,
101.874,0.5000,0.5000,0.5000,0.5000,25.01,-39.42,0.295,,1,0,,,,,,-13.63674,12.44092,,,,,,
101.900,0.5000,0.5000,0.5000,0.5000,25.07,-39.49,0.275,,1,0,,,,,,-13.64467,12.39634,,,,,,
101.940,0.5000,0.5000,0.5000,0.5000,25.15,-39.56,0.286,,1,0,,,,,,-13.60574,12.40244,,,,,,
101.974,0.5000,0.5000,0.5000,0.5000,25.08,-39.70,0.295,,1,0,,,,,,-13.74094,12.52174,,,,,,
102.002,0.5000,0.5000,0.5000,0.5000,24.96,-39.81,0.289,,1,0,,,,,,-13.67677,12.48669,,,,,,
102.028,0.5000,0.5000,0.5000,0.5000,24.85,-39.85,0.283,,1,0,,,,,,-13.41814,12.28368,,,,,,
102.060,0.5000,0.5000,0.5000,0.5000,24.78,-39.83,0.288,,1,0,,,,,,-12.95609,11.87378,,,,,,
102.108,0.5000,0.5000,0.5000,0.5000,24.75,-39.66,0.283,,1,0,,,,,,-12.50774,11.45045,,,,,,
102.145,0.5000,0.5000,0.5000,0.5000,24.75,-39.55,0.287,,1,0,,,,,,-12.45843,11.42036,,,,,,
102.181,0.5000,0.5000,0.5000,0.5000,24.76,-39.53,0.292,,1,0,,,,,,-12.81227,11.79341,,,,,,
102.211,0.5000,0.5000,0.5000,0.5000,24.85,-39.49,0.310,,1,0,,,,,,-12.78080,11.90453,,,,,,
102.242,0.5000,0.5000,0.5000,0.5000,24.86,-39.37,0.304,,1,0,,,,,,-12.78800,12.05850,,,,,,
102.269,0.5000,0.5000,0.5000,0.5000,24.75,-39.38,0.319,,1,0,,,,,,-13.35960,12.67846,,,,,,
102.305,0.5000,0.5000,0.5000,0.5000,24.81,-39.50,0.328,,1,0,,,,,,-13.34118,12.63961,,,,,,
102.338,0.5000,0.5000,0.5000,0.5000,24.82,-39.63,0.327,,1,0,,,,,,-13.47025,12.72752,,,,,,
102.364,0.5000,0.5000,0.5000,0.5000,24.79,-39.70,0.336,,1,0,,,,,,-13.32690,12.64403,,,,,,
102.396,0.5000,0.5000,0.5000,0.5000,24.70,-39.86,0.332,,1,0,,,,,,-13.83644,13.18008,,,,,,
102.434,0.5000,0.5000,0.5000,0.5000,24.58,-39.84,0.320,,1,0,,,,,,-12.78163,12.15673,,,,,,
102.460,0.5000,0.5000,0.5000,0.5000,24.30,-39.79,0.323,,1,0,,,,,,-12.59111,11.99900,,,,,,
102.497,0.5000,0.5000,0.5000,0.5000,23.86,-39.66,0.314,,1,0,,,,,,-12.20921,11.76888,,,,,,
102.531,0.5000,0.5000,0.5000,0.5000,23.60,-39.52,0.319,,1,0,,,,,,-12.29013,11.91455,,,,,,
102.556,0.5000,0.5000,0.5000,0.5000,23.52,-39.50,0.343,,1,0,,,,,,-12.15492,11.90369,,,,,,
102.594,0.5000,0.5000,0.5000,0.5000,23.32,-39.41,0.373,,1,0,,,,,,-11.76361,11.67718,,,,,,
102.620,0.5000,0.5000,0.5000,0.5000,22.99,-39.29,0.366,,1,0,,,,,,-11.80971,11.81052,,,,,,
102.651,0.5000,0.5000,0.5000,0.5000,22.62,-39.19,0.353,,1,0,,,,,,-11.53016,11.65257,,,,,,
102.699,0.5000,0.5000,0.5000,0.5000,21.79,-38.98,0.363,,1,0,,,,,,-11.46123,11.64501,,,,,,
102.732,0.5000,0.5000,0.5000,0.5000,21.44,-38.90,0.355,,1,0,,,,,,-11.50807,11.69896,,,,,,
102.774,0.5000,0.5000,0.5000,0.5000,20.97,-38.82,0.366,,1,0,,,,,,-11.73324,11.91059,,,,,,
102.796,0.5000,0.5000,0.5000,0.5000,20.56,-38.65,0.353,,1,0,,,,,,-11.35000,11.58152,,,,,,
102.835,0.5000,0.5000,0.5000,0.5000,20.18,-38.33,0.331,,1,0,,,,,,-10.73909,11.00739,,,,,,
102.860,0.5000,0.5000,0.5000,0.5000,19.40,-38.03,0.317,,1,0,,,,,,-10.96580,11.27403,,,,,,
102.892,0.5000,0.5000,0.5000,0.5000,18.90,-37.94,0.343,,1,0,,,,,,-11.27779,11.57696,,,,,,
102.924,0.5000,0.5000,0.5000,0.5000,18.42,-38.06,0.356,,1,0,,,,,,-12.42412,12.60710,,,,,,
102.956,0.5000,0.5000,0.5000,0.5000,18.21,-38.15,0.367,,1,0,,,,,,-12.27107,12.38120,,,,,,
102.987,0.5000,0.5000,0.5000,0.5000,18.19,-38.26,0.351,,1,0,,,,,,-12.25469,12.31390,,,,,,
103.026,0.5000,0.5000,0.5000,0.5000,18.02,-38.54,0.356,,1,0,,,,,,-13.39152,13.35968,,,,,,
103.052,0.5000,0.5000,0.5000,0.5000,17.79,-38.85,0.366,,1,0,,,,,,-13.46677,13.33191,,,,,,
103.085,0.5000,0.5000,0.5000,0.5000,17.63,-39.22,0.384,,1,0,,,,,,-13.73457,13.45845,,,,,,
103.116,0.5000,0.5000,0.5000,0.5000,17.53,-39.55,0.370,,1,0,,,,,,-13.87568,13.47826,,,,,,
103.147,0.5000,0.5000,0.5000,0.5000,17.44,-39.80,0.351,,1,0,,,,,,-13.53468,13.11425,,,,,,
103.186,0.5000,0.5000,0.5000,0.5000,17.46,-40.04,0.363,,1,0,,,,,,-14.01448,13.58396,,,,,,
103.218,0.5000,0.5000,0.5000,0.5000,17.40,-40.23,0.349,,1,0,,,,,,-13.87561,13.33570,,,,,,
103.266,0.5000,0.5000,0.5000,0.5000,17.44,-40.80,0.357,,1,0,,,,,,-15.09513,14.37644,,,,,,
103.293,0.5000,0.5000,0.5000,0.5000,17.45,-41.10,0.350,,1,0,,,,,,-14.43820,13.77616,,,,,,
103.332,0.5000,0.5000,0.5000,0.5000,17.37,-41.32,0.349,,1,0,,,,,,-14.26397,13.56181,,,,,,
103.360,0.5000,0.5000,0.5000,0.5000,17.32,-41.52,0.350,,1,0,,,,,,-13.87048,13.16007,,,,,,
103.387,0.5000,0.5000,0.5000,0.5000,17.19,-41.82,0.381,,1,0,,,,,,-13.84627,12.96844,,,,,,
103.425,0.5000,0.5000,0.5000,0.5000,17.17,-42.12,0.372,,1,0,,,,,,-14.08239,13.16487,,,,,,
103.452,0.5000,0.5000,0.5000,0.5000,17.16,-42.41,0.378,,1,0,,,,,,-13.81371,12.85481,,,,,,
103.484,0.5000,0.5000,0.5000,0.5000,17.19,-42.70,0.381,,1,0,,,,,,-13.82440,12.88340,,,,,,
103.519,0.5000,0.5000,0.5000,0.5000,17.22,-42.91,0.383,,1,0,,,,,,-13.78855,12.89002,,,,,,
103.548,0.5000,0.5000,0.5000,0.5000,17.18,-43.08,0.378,,1,0,,,,,,-13.82320,12.92623,,,,,,
103.585,0.5000,0.5000,0.5000,0.5000,17.18,-43.24,0.382,,1,0,,,,,,-13.78135,12.85967,,,,,,
103.611,0.5000,0.5000,0.5000,0.5000,17.17,-43.38,0.370,,1,0,,,,,,-13.79581,12.88228,,,,,,
103.650,0.5000,0.5000,0.5000,0.5000,17.20,-43.53,0.374,,1,0,,,,,,-13.69203,12.84264,,,,,,
103.684,0.5000,0.5000,0.5000,0.5000,17.30,-43.70,0.380,,1,0,,,,,,-13.45211,12.60864,,,,,,
103.708,0.5000,0.5000,0.5000,0.5000,17.33,-43.74,0.367,,1,0,,,,,,-12.94446,12.16599,,,,,,
103.785,0.5000,0.5000,0.5000,0.5000,17.39,-43.98,0.373,,1,0,,,,,,-13.39115,12.62585,,,,,,
103.819,0.5000,0.5000,0.5000,0.5000,17.37,-44.08,0.358,,1,0,,,,,,-13.35935,12.69064,,,,,,
103.851,0.5000,0.5000,0.5000,0.5000,17.40,-44.09,0.363,,1,0,,,,,,-13.36337,12.67518,,,,,,
103.885,0.5000,0.5000,0.5000,0.5000,17.44,-44.09,0.367,,1,0,,,,,,-13.37783,12.67127,,,,,,
103.914,0.5000,0.5000,0.5000,0.5000,17.53,-44.11,0.367,,1,0,,,,,,-13.42493,12.72181,,,,,,
103.928,0.5000,0.5000,0.5000,0.5000,17.64,-44.09,0.361,,1,0,,,,,,-13.23607,12.56283,,,,,,
103.961,0.5000,0.5000,0.5000,0.5000,17.74,-44.03,0.346,,1,0,,,,,,-13.31925,12.74093,,,,,,
103.985,0.5000,0.5000,0.5000,0.5000,17.82,-43.94,0.337,,1,0,,,,,,-13.02493,12.48845,,,,,,
104.012,0.5000,0.5000,0.5000,0.5000,17.89,-43.87,0.343,,1,0,,,,,,-13.44098,12.89660,,,,,,
104.045,0.5000,0.5000,0.5000,0.5000,17.88,-43.62,0.323,,1,0,,,,,,-12.89881,12.35920,,,,,,
104.085,0.5000,0.5000,0.5000,0.5000,17.88,-43.51,0.331,,1,0,,,,,,-12.94818,12.40080,,,,,,
104.108,0.5000,0.5000,0.5000,0.5000,17.93,-43.61,0.350,,1,0,,,,,,-13.01557,12.45838,,,,,,
104.172,0.5000,0.5000,0.5000,0.5000,17.98,-43.53,0.344,,1,0,,,,,,-12.85957,12.40417,,,,,,
104.203,0.5000,0.5000,0.5000,0.5000,17.98,-43.51,0.347,,1,0,,,,,,-12.78697,12.35099,,,,,,
104.243,0.5000,0.5000,0.5000,0.5000,17.91,-43.47,0.342,,1,0,,,,,,-12.75415,12.35585,,,,,,
104.268,0.5000,0.5000,0.5000,0.5000,17.88,-43.49,0.345,,1,0,,,,,,-12.95591,12.56859,,,,,,
104.306,0.5000,0.5000,0.5000,0.5000,17.82,-43.47,0.345,,1,0,,,,,,-13.09482,12.84820,,,,,,
104.331,0.5000,0.5000,0.5000,0.5000,17.70,-43.48,0.358,,1,0,,,,,,-12.96036,12.75766,,,,,,
104.386,0.5000,0.5000,0.5000,0.5000,17.57,-43.45,0.365,,1,0,,,,,,-12.79154,12.69072,,,,,,
104.420,0.5000,0.5000,0.5000,0.5000,17.46,-43.44,0.345,,1,0,,,,,,-13.07886,12.98739,,,,,,
104.438,0.5000,0.5000,0.5000,0.5000,17.39,-43.45,0.336,,1,0,,,,,,-13.08940,12.99748,,,,,,
104.463,0.5000,0.5000,0.5000,0.5000,17.31,-43.42,0.331,,1,0,,,,,,-12.90331,12.81372,,,,,,
104.488,0.5000,0.5000,0.5000,0.5000,17.40,-43.35,0.330,,1,0,,,,,,-12.53843,12.47422,,,,,,
104.540,0.5000,0.5000,0.5000,0.5000,17.24,-43.12,0.322,,1,0,,,,,,-12.34838,12.34811,,,,,,
104.576,0.5000,0.5000,0.5000,0.5000,17.16,-43.08,0.292,,1,0,,,,,,-13.06179,13.19879,,,,,,
104.604,0.5000,0.5000,0.5000,0.5000,17.05,-43.00,0.324,,1,0,,,,,,-12.85921,13.05671,,,,,,
104.636,0.5000,0.5000,0.5000,0.5000,16.95,-42.91,0.329,,1,0,,,,,,-12.95757,13.14105,,,,,,
104.668,0.5000,0.5000,0.5000,0.5000,16.91,-42.76,0.322,,1,0,,,,,,-12.64554,12.85420,,,,,,
104.708,0.5000,0.5000,0.5000,0.5000,16.91,-42.60,0.330,,1,0,,,,,,-12.41021,12.60308,,,,,,
104.741,0.5000,0.5000,0.5000,0.5000,16.89,-42.56,0.337,,1,0,,,,,,-12.57533,12.77391,,,,,,
104.773,0.5000,0.5000,0.5000,0.5000,16.86,-42.47,0.333,,1,0,,,,,,-12.55437,12.74964,,,,,,
104.795,0.5000,0.5000,0.5000,0.5000,16.73,-42.39,0.333,,1,0,,,,,,-12.59909,12.77999,,,,,,
104.835,0.5000,0.5000,0.5000,0.5000,16.63,-42.31,0.344,,1,0,,,,,,-12.81232,13.12346,,,,,,
104.866,0.5000,0.5000,0.5000,0.5000,16.55,-42.34,0.349,,1,0,,,,,,-13.08405,13.36686,,,,,,
104.901,0.5000,0.5000,0.5000,0.5000,16.61,-42.34,0.344,,1,0,,,,,,-13.06145,13.30349,,,,,,
104.924,0.5000,0.5000,0.5000,0.5000,16.65,-42.36,0.348,,1,0,,,,,,-13.15847,13.37319,,,,,,
104.972,0.5000,0.5000,0.5000,0.5000,16.73,-42.34,0.361,,1,0,,,,,,-12.62865,12.82304,,,,,,
105.004,0.5000,0.5000,0.5000,0.5000,16.74,-42.35,0.366,,1,0,,,,,,-13.20938,13.39513,,,,,,
105.036,0.5000,0.5000,0.5000,0.5000,16.72,-42.39,0.360,,1,0,,,,,,-13.27458,13.47968,,,,,,
105.068,0.5000,0.5000,0.5000,0.5000,16.66,-42.46,0.364,,1,0,,,,,,-12.87946,13.10628,,,,,,
105.109,0.5000,0.5000,0.5000,0.5000,16.59,-42.57,0.380,,1,0,,,,,,-12.41576,12.66197,,,,,,
105.132,0.5000,0.5000,0.5000,0.5000,16.75,-42.45,0.356,,1,0,,,,,,-11.75188,12.13504,,,,,,
105.170,0.5000,0.5000,0.5000,0.5000,17.14,-42.24,0.347,,1,0,,,,,,-10.83031,11.26418,,,,,,
105.196,0.5000,0.5000,0.5000,0.5000,17.52,-42.17,0.348,,1,0,,,,,,-11.52105,12.02237,,,,,,
105.234,0.5000,0.5000,0.5000,0.5000,17.77,-42.01,0.328,,1,0,,,,,,-11.82547,12.28381,,,,,,
105.266,0.5000,0.5000,0.5000,0.5000,17.98,-41.92,0.344,,1,0,,,,,,-11.62979,12.15775,,,,,,
105.292,0.5000,0.5000,0.5000,0.5000,18.32,-41.73,0.334,,1,0,,,,,,-11.36873,12.04719,,,,,,
105.324,0.5000,0.5000,0.5000,0.5000,18.53,-41.62,0.336,,1,0,,,,,,-11.60920,12.26584,,,,,,
105.357,0.5000,0.5000,0.5000,0.5000,18.73,-41.62,0.349,,1,0,,,,,,-11.04740,11.78767,,,,,,
105.388,0.5000,0.5000,0.5000,0.5000,18.84,-41.67,0.381,,1,0,,,,,,-11.66961,12.40545,,,,,,
105.427,0.5000,0.5000,0.5000,0.5000,18.83,-41.91,0.408,,1,0,,,,,,-11.81119,12.58821,,,,,,
105.452,0.5000,0.5000,0.5000,0.5000,18.83,-42.23,0.475,,1,0,,,,,,-12.51519,13.31223,,,,,,
105.488,0.5000,0.5000,0.5000,0.5000,18.82,-42.51,0.475,,1,0,,,,,,-12.32224,13.18771,,,,,,
105.543,0.5000,0.5000,0.5000,0.5000,18.63,-42.90,0.470,,1,0,,,,,,-12.64141,13.44327,,,,,,
105.570,0.5000,0.5000,0.5000,0.5000,18.45,-43.27,0.481,,1,0,,,,,,-12.85836,13.64715,,,,,,
105.596,0.5000,0.5000,0.5000,0.5000,18.33,-43.68,0.462,,1,0,,,,,,-12.51940,13.41816,,,,,,
105.628,0.5000,0.5000,0.5000,0.5000,18.30,-44.09,0.485,,1,0,,,,,,-12.63589,13.50894,,,,,,
105.666,0.5000,0.5000,0.5000,0.5000,18.63,-44.66,0.498,,1,0,,,,,,-12.75055,13.76638,,,,,,
105.692,0.5000,0.5000,0.5000,0.5000,18.69,-44.96,0.449,,1,0,,,,,,-12.40569,13.48673,,,,,,
105.731,0.5000,0.5000,0.5000,0.5000,18.38,-45.58,0.503,,1,0,,,,,,-12.84587,13.71703,,,,,,
105.756,0.5000,0.5000,0.5000,0.5000,18.30,-45.87,0.454,,1,0,,,,,,-12.37188,13.22879,,,,,,
105.789,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
105.828,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
105.860,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
105.890,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
105.924,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
105.958,0.5000,0.5000,0.5000,0.5000,18.36,-46.12,0.493,,1,0,,,,,,-13.10949,13.51843,,,,,,
105.990,0.5000,0.5000,0.5000,0.5000,18.43,-46.14,0.432,,1,0,,,,,,-12.21369,12.57848,,,,,,
106.012,0.5000,0.5000,0.5000,0.5000,18.98,-46.04,0.397,,1,0,,,,,,-11.71982,12.08147,,,,,,
106.043,0.5000,0.5000,0.5000,0.5000,19.36,-45.90,0.382,,1,0,,,,,,-11.55455,11.86714,,,,,,
106.092,0.5000,0.5000,0.5000,0.5000,19.99,-45.77,0.370,,1,0,,,,,,-11.67815,11.87232,,,,,,
106.123,0.5000,0.5000,0.5000,0.5000,20.06,-45.50,0.348,,1,0,,,,,,-12.23505,12.15971,,,,,,
106.163,0.5000,0.5000,0.5000,0.5000,19.83,-45.52,0.370,,1,0,,,,,,-13.14086,12.90135,,,,,,
106.192,0.5000,0.5000,0.5000,0.5000,19.77,-45.52,0.379,,1,0,,,,,,-12.42743,12.11422,,,,,,
106.227,0.5000,0.5000,0.5000,0.5000,19.84,-45.64,0.420,,1,0,,,,,,-12.66270,12.21066,,,,,,
106.251,0.5000,0.5000,0.5000,0.5000,19.91,-45.78,0.412,,1,0,,,,,,-13.49965,12.96721,,,,,,
106.290,0.5000,0.5000,0.5000,0.5000,20.00,-45.77,0.366,,1,0,,,,,,-13.53293,13.07410,,,,,,
106.317,0.5000,0.5000,0.5000,0.5000,20.09,-45.64,0.359,,1,0,,,,,,-13.38690,12.79737,,,,,,
106.354,0.5000,0.5000,0.5000,0.5000,20.36,-45.53,0.360,,1,0,,,,,,-12.80625,12.10997,,,,,,
106.391,0.5000,0.5000,0.5000,0.5000,20.59,-45.43,0.366,,1,0,,,,,,-12.90955,12.19257,,,,,,
106.412,0.5000,0.5000,0.5000,0.5000,20.76,-45.34,0.374,,1,0,,,,,,-12.82275,12.06648,,,,,,
106.444,0.5000,0.5000,0.5000,0.5000,20.93,-45.21,0.358,,1,0,,,,,,-12.72724,11.96395,,,,,,
106.486,0.5000,0.5000,0.5000,0.5000,21.15,-44.99,0.350,,1,0,,,,,,-12.27598,11.58632,,,,,,
106.508,0.5000,0.5000,0.5000,0.5000,21.25,-44.79,0.343,,1,0,,,,,,-12.70073,11.91716,,,,,,
106.572,0.5000,0.5000,0.5000,0.5000,21.37,-44.50,0.347,,1,0,,,,,,-12.81194,11.92362,,,,,,
106.604,0.5000,0.5000,0.5000,0.5000,21.47,-44.30,0.339,,1,0,,,,,,-12.51704,11.68473,,,,,,
106.652,0.5000,0.5000,0.5000,0.5000,21.60,-44.15,0.339,,1,0,,,,,,-12.90478,12.01218,,,,,,
106.692,0.5000,0.5000,0.5000,0.5000,21.68,-44.02,0.333,,1,0,,,,,,-12.91366,11.98041,,,,,,
106.709,0.5000,0.5000,0.5000,0.5000,21.76,-43.92,0.326,,1,0,,,,,,-13.02970,12.07875,,,,,,
106.746,0.5000,0.5000,0.5000,0.5000,21.85,-43.78,0.322,,1,0,,,,,,-12.99268,12.02638,,,,,,
106.769,0.5000,0.5000,0.5000,0.5000,21.91,-43.66,0.317,,1,0,,,,,,-13.26498,12.26849,,,,,,
