time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm,tap_target_x,tap_target_y
24.114,0.5000,0.5000,0.5000,0.5000,-0.81,-23.35,0.362,,1,0,,,,,,2.20857,-3.00365,,,,,,
24.161,0.5000,0.5000,0.5000,0.5000,-0.35,-20.78,0.364,,1,0,,,,,,2.21324,-2.87484,,,,,,
24.217,0.5000,0.5000,0.5000,0.5000,-0.36,-19.24,0.340,,1,0,,,,,,2.30383,-2.80005,,,,,,
24.276,0.5000,0.5000,0.5000,0.5000,-0.82,-20.50,0.353,,1,0,,,,,,2.38711,-2.74346,,,,,,
24.320,0.5000,0.5000,0.5000,0.5000,-1.72,-22.15,0.361,,1,0,,,,,,2.61373,-2.85952,,,,,,
24.399,0.5000,0.5000,0.5000,0.5000,-1.35,-20.71,0.357,,1,0,,,,,,2.65848,-2.85344,,,,,,
24.464,0.5000,0.5000,0.5000,0.5000,-1.21,-21.79,0.365,,1,0,,,,,,2.68234,-2.83992,,,,,,
24.527,0.5000,0.5000,0.5000,0.5000,-0.14,-23.85,0.356,,1,0,,,,,,2.56961,-2.72895,,,,,,
24.574,0.5000,0.5000,0.5000,0.5000,0.37,-23.03,0.372,,1,0,,,,,,2.58000,-2.78089,,,,,,
24.622,0.5000,0.5000,0.5000,0.5000,0.92,-22.85,0.365,,1,0,,,,,,2.56460,-2.87023,,,,,,
24.686,0.5000,0.5000,0.5000,0.5000,1.11,-22.16,0.353,,1,0,,,,,,2.53269,-2.90999,,,,,,
24.743,0.5000,0.5000,0.5000,0.5000,1.44,-16.40,0.349,,1,0,,,,,,2.48349,-3.04536,,,,,,
24.793,0.5000,0.5000,0.5000,0.5000,1.72,-14.23,0.351,,1,0,,,,,,2.43659,-3.13578,,,,,,
24.831,0.5000,0.5000,0.5000,0.5000,1.49,-14.71,0.354,,1,0,,,,,,2.42313,-3.27697,,,,,,
24.893,0.5000,0.5000,0.5000,0.5000,0.87,-17.03,0.340,,1,0,,,,,,2.28937,-3.29492,,,,,,
24.945,0.5000,0.5000,0.5000,0.5000,1.20,-17.13,0.333,,1,0,,,,,,2.13154,-3.11087,,,,,,
25.002,0.5000,0.5000,0.5000,0.5000,1.72,-17.60,0.338,,1,0,,,,,,2.06790,-3.14305,,,,,,
25.044,0.5000,0.5000,0.5000,0.5000,2.21,-16.92,0.320,,1,0,,,,,,1.98854,-3.17109,,,,,,
25.081,0.5000,0.5000,0.5000,0.5000,2.61,-17.00,0.312,,1,0,,,,,,1.73956,-3.11386,,,,,,
25.136,0.5000,0.5000,0.5000,0.5000,2.93,-14.93,0.301,,1,0,,,,,,1.55477,-3.09786,,,,,,
25.191,0.5000,0.5000,0.5000,0.5000,3.19,-13.03,0.293,,1,0,,,,,,1.49331,-3.04130,,,,,,
25.230,0.5000,0.5000,0.5000,0.5000,1.87,-11.84,0.298,,1,0,,,,,,1.32077,-3.01091,,,,,,
25.287,0.5000,0.5000,0.5000,0.5000,1.83,7.33,0.293,,1,0,,,,,,0.94516,-3.04485,,,,,,
25.353,0.5000,0.5000,0.5000,0.5000,1.90,14.46,0.287,,1,0,,,,,,0.87774,-3.04530,,,,,,
25.406,0.5000,0.5000,0.5000,0.5000,1.80,15.87,0.301,,1,0,,,,,,0.78320,-3.06131,,,,,,
25.461,0.5000,0.5000,0.5000,0.5000,1.78,15.29,0.318,,1,0,,,,,,0.65120,-3.10507,,,,,,
25.503,0.5000,0.5000,0.5000,0.5000,1.70,16.60,0.327,,1,0,,,,,,0.65676,-3.14562,,,,,,
25.544,0.5000,0.5000,0.5000,0.5000,1.78,17.38,0.314,,1,0,,,,,,0.60946,-3.10827,,,,,,
25.587,0.5000,0.5000,0.5000,0.5000,1.88,18.39,0.311,,1,0,,,,,,0.56653,-3.10939,,,,,,
25.644,0.5000,0.5000,0.5000,0.5000,1.88,16.85,0.309,,1,0,,,,,,0.50827,-3.08095,,,,,,
25.685,0.5000,0.5000,0.5000,0.5000,2.06,15.75,0.312,,1,0,,,,,,0.40830,-3.04477,,,,,,
25.744,0.5000,0.5000,0.5000,0.5000,1.76,16.59,0.304,,1,0,,,,,,0.33146,-3.06876,,,,,,
25.776,0.5000,0.5000,0.5000,0.5000,1.33,18.50,0.305,,1,0,,,,,,0.27884,-3.12140,,,,,,
25.823,0.5000,0.5000,0.5000,0.5000,1.47,20.62,0.311,,1,0,,,,,,0.22961,-3.13962,,,,,,
25.882,0.5000,0.5000,0.5000,0.5000,1.77,21.15,0.310,,1,0,,,,,,0.14190,-3.09901,,,,,,
25.934,0.5000,0.5000,0.5000,0.5000,2.08,20.70,0.310,,1,0,,,,,,0.09210,-3.10951,,,,,,
25.973,0.5000,0.5000,0.5000,0.5000,1.94,21.70,0.295,,1,0,,,,,,0.03277,-3.17522,,,,,,
26.012,0.5000,0.5000,0.5000,0.5000,1.99,20.76,0.298,,1,0,,,,,,-0.06335,-3.13920,,,,,,
26.075,0.5000,0.5000,0.5000,0.5000,2.87,20.01,0.288,,1,0,,,,,,-0.10449,-3.08463,,,,,,
26.107,0.5000,0.5000,0.5000,0.5000,2.94,19.16,0.288,,1,0,,,,,,-0.11782,-3.09102,,,,,,
26.169,0.5000,0.5000,0.5000,0.5000,2.32,20.23,0.296,,1,0,,,,,,-0.15461,-3.19812,,,,,,
26.212,0.5000,0.5000,0.5000,0.5000,2.76,19.38,0.291,,1,0,,,,,,-0.16800,-3.32190,,,,,,
26.268,0.5000,0.5000,0.5000,0.5000,2.68,19.34,0.279,,1,0,,,,,,-0.18604,-3.36533,,,,,,
26.296,0.5000,0.5000,0.5000,0.5000,2.09,20.79,0.231,,1,0,,,,,,-0.26226,-3.30101,,,,,,
26.359,0.5000,0.5000,0.5000,0.5000,2.17,20.83,0.215,,1,0,,,,,,-0.31508,-3.24550,,,,,,
26.407,0.5000,0.5000,0.5000,0.5000,2.16,20.95,0.216,,1,0,,,,,,-0.31411,-3.18973,,,,,,
26.455,0.5000,0.5000,0.5000,0.5000,2.10,19.70,0.209,,1,0,,,,,,-0.37482,-3.09260,,,,,,
26.503,0.5000,0.5000,0.5000,0.5000,2.83,20.00,0.220,,1,0,,,,,,-0.41138,-2.92980,,,,,,
26.550,0.5000,0.5000,0.5000,0.5000,2.05,23.39,0.216,,1,0,,,,,,-0.48613,-2.88086,,,,,,
26.588,0.5000,0.5000,0.5000,0.5000,2.35,21.94,0.238,,1,0,,,,,,-0.53741,-2.74941,,,,,,
26.636,0.5000,0.5000,0.5000,0.5000,2.41,22.05,0.222,,1,0,,,,,,-0.55322,-2.74674,,,,,,
26.692,0.5000,0.5000,0.5000,0.5000,2.27,22.68,0.231,,1,0,,,,,,-0.55398,-2.79089,,,,,,
26.740,0.5000,0.5000,0.5000,0.5000,2.04,23.63,0.237,,1,0,,,,,,-0.56816,-2.82242,,,,,,
26.788,0.5000,0.5000,0.5000,0.5000,2.00,23.26,0.237,,1,0,,,,,,-0.55917,-2.85173,,,,,,
26.828,0.5000,0.5000,0.5000,0.5000,1.81,23.47,0.219,,1,0,,,,,,-0.56396,-2.84294,,,,,,
26.880,0.5000,0.5000,0.5000,0.5000,1.37,23.40,0.204,,1,0,,,,,,-0.58496,-2.79838,,,,,,
26.929,0.5000,0.5000,0.5000,0.5000,1.56,23.29,0.215,,1,0,,,,,,-0.61558,-2.75498,,,,,,
26.966,0.5000,0.5000,0.5000,0.5000,1.50,23.69,0.224,,1,0,,,,,,-0.61094,-2.76954,,,,,,
27.023,0.5000,0.5000,0.5000,0.5000,1.20,22.91,0.225,,1,0,,,,,,-0.61077,-2.78237,,,,,,
27.077,0.5000,0.5000,0.5000,0.5000,0.60,22.92,0.253,,1,0,,,,,,-0.60934,-2.77211,,,,,,
27.121,0.5000,0.5000,0.5000,0.5000,0.11,23.84,0.297,,1,0,,,,,,-0.61228,-2.81535,,,,,,
27.152,0.5000,0.5000,0.5000,0.5000,-0.85,24.36,0.302,,1,0,,,,,,-0.61342,-2.90632,,,,,,
27.215,0.5000,0.5000,0.5000,0.5000,-1.03,24.15,0.301,,1,0,,,,,,-0.60246,-2.92021,,,,,,
27.256,0.5000,0.5000,0.5000,0.5000,-1.90,23.12,0.314,,1,0,,,,,,-0.60386,-2.86196,,,,,,
27.302,0.5000,0.5000,0.5000,0.5000,-1.36,22.50,0.303,,1,0,,,,,,-0.52280,-2.88624,,,,,,
27.351,0.5000,0.5000,0.5000,0.5000,-1.07,21.78,0.291,,1,0,,,,,,-0.45001,-2.83462,,,,,,
27.404,0.5000,0.5000,0.5000,0.5000,-0.73,22.66,0.294,,1,0,,,,,,-0.43326,-2.71772,,,,,,
27.451,0.5000,0.5000,0.5000,0.5000,-0.38,23.02,0.295,,1,0,,,,,,-0.39924,-2.59923,,,,,,
27.502,0.5000,0.5000,0.5000,0.5000,-0.15,24.04,0.299,,1,0,,,,,,-0.39614,-2.62263,,,,,,
27.550,0.5000,0.5000,0.5000,0.5000,-0.36,25.02,0.318,,1,0,,,,,,-0.40704,-2.61694,,,,,,
27.597,0.5000,0.5000,0.5000,0.5000,-0.12,25.62,0.318,,1,0,,,,,,-0.40737,-2.40647,,,,,,
27.651,0.5000,0.5000,0.5000,0.5000,0.29,25.63,0.312,,1,0,,,,,,-0.40868,-2.34483,,,,,,
27.707,0.5000,0.5000,0.5000,0.5000,-0.20,25.86,0.301,,1,0,,,,,,-0.44548,-2.35626,,,,,,
27.755,0.5000,0.5000,0.5000,0.5000,0.39,26.62,0.320,,1,0,,,,,,-0.49630,-2.48478,,,,,,
27.804,0.5000,0.5000,0.5000,0.5000,0.32,27.08,0.299,,1,0,,,,,,-0.51033,-2.58589,,,,,,
27.852,0.5000,0.5000,0.5000,0.5000,-0.19,25.97,0.286,,1,0,,,,,,-0.57738,-2.66535,,,,,,
27.899,0.5000,0.5000,0.5000,0.5000,-0.71,22.72,0.291,,1,0,,,,,,-0.63579,-2.65368,,,,,,
27.947,0.5000,0.5000,0.5000,0.5000,-1.28,21.27,0.287,,1,0,,,,,,-0.61840,-2.68025,,,,,,
27.978,0.5000,0.5000,0.5000,0.5000,-1.59,21.53,0.287,,1,0,,,,,,-0.61582,-2.67326,,,,,,
28.028,0.5000,0.5000,0.5000,0.5000,-2.38,20.83,0.287,,1,0,,,,,,-0.62833,-2.57966,,,,,,
28.076,0.5000,0.5000,0.5000,0.5000,-1.71,20.31,0.299,,1,0,,,,,,-0.63580,-2.43535,,,,,,
28.133,0.5000,0.5000,0.5000,0.5000,-1.28,20.89,0.289,,1,0,,,,,,-0.63661,-2.38822,,,,,,
28.168,0.5000,0.5000,0.5000,0.5000,-1.26,21.74,0.287,,1,0,,,,,,-0.63055,-2.40018,,,,,,
28.218,0.5000,0.5000,0.5000,0.5000,-0.52,22.11,0.286,,1,0,,,,,,-0.61868,-2.48816,,,,,,
28.264,0.5000,0.5000,0.5000,0.5000,0.53,24.81,0.320,,1,0,,,,,,-0.66326,-2.59147,,,,,,
28.311,0.5000,0.5000,0.5000,0.5000,0.51,25.77,0.310,,1,0,,,,,,-0.70765,-2.61750,,,,,,
28.371,0.5000,0.5000,0.5000,0.5000,0.32,26.29,0.314,,1,0,,,,,,-0.72073,-2.63303,,,,,,
28.405,0.5000,0.5000,0.5000,0.5000,0.30,26.73,0.299,,1,0,,,,,,-0.72229,-2.68953,,,,,,
28.466,0.5000,0.5000,0.5000,0.5000,0.02,27.12,0.315,,1,0,,,,,,-0.73030,-2.73677,,,,,,
28.513,0.5000,0.5000,0.5000,0.5000,-0.90,26.07,0.315,,1,0,,,,,,-0.68573,-2.58600,,,,,,
28.563,0.5000,0.5000,0.5000,0.5000,-0.66,26.04,0.328,,1,0,,,,,,-0.67327,-2.56406,,,,,,
28.603,0.5000,0.5000,0.5000,0.5000,-0.74,25.90,0.324,,1,0,,,,,,-0.65414,-2.60070,,,,,,
28.655,0.5000,0.5000,0.5000,0.5000,-0.23,24.42,0.305,,1,0,,,,,,-0.60955,-2.59667,,,,,,
28.689,0.5000,0.5000,0.5000,0.5000,0.62,24.40,0.310,,1,0,,,,,,-0.57625,-2.47188,,,,,,
28.747,0.5000,0.5000,0.5000,0.5000,0.16,24.47,0.300,,1,0,,,,,,-0.50743,-2.35400,,,,,,
28.800,0.5000,0.5000,0.5000,0.5000,0.42,24.38,0.303,,1,0,,,,,,-0.48149,-2.36419,,,,,,
28.847,0.5000,0.5000,0.5000,0.5000,0.03,23.92,0.329,,1,0,,,,,,-0.42392,-2.45221,,,,,,
28.896,0.5000,0.5000,0.5000,0.5000,0.17,23.54,0.313,,1,0,,,,,,-0.32816,-2.62252,,,,,,
28.947,0.5000,0.5000,0.5000,0.5000,0.02,24.12,0.319,,1,0,,,,,,-0.28461,-2.70165,,,,,,
28.989,0.5000,0.5000,0.5000,0.5000,-1.02,24.44,0.292,,1,0,,,,,,-0.29413,-2.78758,,,,,,
29.037,0.5000,0.5000,0.5000,0.5000,-1.37,24.61,0.300,,1,0,,,,,,-0.30257,-2.77552,,,,,,
29.084,0.5000,0.5000,0.5000,0.5000,-1.38,23.92,0.291,,1,0,,,,,,-0.27362,-2.74402,,,,,,
29.132,0.5000,0.5000,0.5000,0.5000,-1.19,23.66,0.294,,1,0,,,,,,-0.25659,-2.74579,,,,,,
29.179,0.5000,0.5000,0.5000,0.5000,-1.22,23.27,0.311,,1,0,,,,,,-0.20533,-2.80119,,,,,,
29.227,0.5000,0.5000,0.5000,0.5000,-1.16,21.20,0.310,,1,0,,,,,,-0.16419,-2.84753,,,,,,
29.264,0.5000,0.5000,0.5000,0.5000,-1.79,19.77,0.339,,1,0,,,,,,-0.07799,-2.54123,,,,,,
29.323,0.5000,0.5000,0.5000,0.5000,-1.81,20.46,0.311,,1,0,,,,,,-0.05935,-2.54250,,,,,,
29.354,0.5000,0.5000,0.5000,0.5000,-1.86,22.48,0.318,,1,0,,,,,,-0.04433,-2.52920,,,,,,
29.417,0.5000,0.5000,0.5000,0.5000,-1.26,25.45,0.312,,1,0,,,,,,-0.01947,-2.52617,,,,,,
29.480,0.5000,0.5000,0.5000,0.5000,-0.77,25.86,0.300,,1,0,,,,,,0.08405,-2.41533,,,,,,
29.528,0.5000,0.5000,0.5000,0.5000,-1.36,24.18,0.325,,1,0,,,,,,0.28372,-2.30618,,,,,,
29.575,0.5000,0.5000,0.5000,0.5000,-1.27,23.90,0.332,,1,0,,,,,,0.37837,-2.33731,,,,,,
29.639,0.5000,0.5000,0.5000,0.5000,-1.53,23.82,0.351,,1,0,,,,,,0.46446,-2.37554,,,,,,
29.670,0.5000,0.5000,0.5000,0.5000,-1.48,22.83,0.383,,1,0,,,,,,0.48693,-2.43573,,,,,,
29.722,0.5000,0.5000,0.5000,0.5000,-1.36,20.07,0.391,,1,0,,,,,,0.54363,-2.46739,,,,,,
29.765,0.5000,0.5000,0.5000,0.5000,-1.87,18.41,0.388,,1,0,,,,,,0.53965,-2.46974,,,,,,
29.813,0.5000,0.5000,0.5000,0.5000,0.87,16.39,0.366,,1,0,,,,,,0.51871,-2.58862,,,,,,
29.875,0.5000,0.5000,0.5000,0.5000,0.73,17.28,0.355,,1,0,,,,,,0.50674,-2.60636,,,,,,
29.936,0.5000,0.5000,0.5000,0.5000,2.10,17.35,0.357,,1,0,,,,,,0.49751,-2.71291,,,,,,
29.971,0.5000,0.5000,0.5000,0.5000,2.71,17.24,0.354,,1,0,,,,,,0.47631,-2.80555,,,,,,
30.034,0.5000,0.5000,0.5000,0.5000,2.33,18.31,0.351,,1,0,,,,,,0.40949,-2.80874,,,,,,
30.070,0.5000,0.5000,0.5000,0.5000,2.48,18.00,0.345,,1,0,,,,,,0.36737,-2.80381,,,,,,
30.129,0.5000,0.5000,0.5000,0.5000,2.93,17.81,0.341,,1,0,,,,,,0.28573,-2.82392,,,,,,
30.179,0.5000,0.5000,0.5000,0.5000,1.49,18.28,0.333,,1,0,,,,,,0.22762,-2.87696,,,,,,
30.221,0.5000,0.5000,0.5000,0.5000,0.69,18.46,0.328,,1,0,,,,,,0.20748,-2.89066,,,,,,
30.268,0.5000,0.5000,0.5000,0.5000,0.52,18.61,0.329,,1,0,,,,,,0.19349,-2.89131,,,,,,
30.303,0.5000,0.5000,0.5000,0.5000,0.45,18.86,0.333,,1,0,,,,,,0.15805,-2.93725,,,,,,
30.350,0.5000,0.5000,0.5000,0.5000,0.88,19.06,0.326,,1,0,,,,,,0.11677,-2.94289,,,,,,
30.406,0.5000,0.5000,0.5000,0.5000,0.88,19.16,0.323,,1,0,,,,,,0.10836,-2.95217,,,,,,
30.449,0.5000,0.5000,0.5000,0.5000,0.99,21.09,0.319,,1,0,,,,,,0.04878,-2.99684,,,,,,
30.492,0.5000,0.5000,0.5000,0.5000,1.03,20.44,0.315,,1,0,,,,,,0.04659,-3.03962,,,,,,
30.549,0.5000,0.5000,0.5000,0.5000,0.93,18.79,0.318,,1,0,,,,,,0.01314,-3.03016,,,,,,
30.586,0.5000,0.5000,0.5000,0.5000,0.96,19.56,0.314,,1,0,,,,,,0.01693,-3.01657,,,,,,
30.634,0.5000,0.5000,0.5000,0.5000,0.75,20.35,0.306,,1,0,,,,,,0.02214,-2.99778,,,,,,
30.689,0.5000,0.5000,0.5000,0.5000,0.86,20.62,0.297,,1,0,,,,,,0.02585,-2.97520,,,,,,
30.728,0.5000,0.5000,0.5000,0.5000,0.81,20.88,0.297,,1,0,,,,,,-0.00022,-2.97604,,,,,,
30.788,0.5000,0.5000,0.5000,0.5000,1.10,21.28,0.300,,1,0,,,,,,-0.05172,-2.98905,,,,,,
30.834,0.5000,0.5000,0.5000,0.5000,1.43,21.49,0.297,,1,0,,,,,,-0.09229,-2.98413,,,,,,
30.876,0.5000,0.5000,0.5000,0.5000,1.45,21.58,0.301,,1,0,,,,,,-0.11736,-2.96737,,,,,,
30.918,0.5000,0.5000,0.5000,0.5000,1.39,21.85,0.307,,1,0,,,,,,-0.14370,-3.06371,,,,,,
30.981,0.5000,0.5000,0.5000,0.5000,1.62,21.81,0.301,,1,0,,,,,,-0.17486,-3.14175,,,,,,
31.033,0.5000,0.5000,0.5000,0.5000,1.52,21.63,0.303,,1,0,,,,,,-0.20882,-3.14117,,,,,,
31.096,0.5000,0.5000,0.5000,0.5000,1.26,20.81,0.309,,1,0,,,,,,-0.25282,-2.94241,,,,,,
31.139,0.5000,0.5000,0.5000,0.5000,1.30,22.88,0.295,,1,0,,,,,,-0.29828,-2.94935,,,,,,
31.186,0.5000,0.5000,0.5000,0.5000,1.32,22.86,0.299,,1,0,,,,,,-0.32222,-3.00035,,,,,,
31.218,0.5000,0.5000,0.5000,0.5000,1.28,22.92,0.293,,1,0,,,,,,-0.30200,-3.00136,,,,,,
31.281,0.5000,0.5000,0.5000,0.5000,1.00,21.09,0.277,,1,0,,,,,,-0.28688,-2.90844,,,,,,
31.315,0.5000,0.5000,0.5000,0.5000,1.54,20.27,0.266,,1,0,,,,,,-0.19303,-2.82528,,,,,,
31.360,0.5000,0.5000,0.5000,0.5000,0.84,22.03,0.282,,1,0,,,,,,0.00250,-2.80790,,,,,,
31.412,0.5000,0.5000,0.5000,0.5000,0.93,19.48,0.292,,1,0,,,,,,0.17202,-2.79547,,,,,,
31.468,0.5000,0.5000,0.5000,0.5000,1.35,18.42,0.314,,1,0,,,,,,0.24124,-2.85594,,,,,,
31.509,0.5000,0.5000,0.5000,0.5000,1.01,16.31,0.328,,1,0,,,,,,0.56349,-2.92946,,,,,,
31.565,0.5000,0.5000,0.5000,0.5000,1.18,11.35,0.340,,1,0,,,,,,0.77394,-2.96924,,,,,,
31.609,0.5000,0.5000,0.5000,0.5000,0.47,10.58,0.335,,1,0,,,,,,0.90312,-2.95556,,,,,,
31.650,0.5000,0.5000,0.5000,0.5000,1.92,12.68,0.332,,1,0,,,,,,0.93623,-2.98188,,,,,,
31.692,0.5000,0.5000,0.5000,0.5000,1.98,13.87,0.334,,1,0,,,,,,0.95223,-3.00643,,,,,,
31.750,0.5000,0.5000,0.5000,0.5000,2.70,13.54,0.343,,1,0,,,,,,0.97326,-3.07565,,,,,,
31.787,0.5000,0.5000,0.5000,0.5000,3.24,9.34,0.331,,1,0,,,,,,1.00981,-3.07847,,,,,,
31.852,0.5000,0.5000,0.5000,0.5000,3.57,3.17,0.332,,1,0,,,,,,1.00935,-3.09942,,,,,,
31.892,0.5000,0.5000,0.5000,0.5000,2.84,5.41,0.329,,1,0,,,,,,0.97492,-3.07803,,,,,,
31.950,0.5000,0.5000,0.5000,0.5000,2.83,7.04,0.324,,1,0,,,,,,0.95416,-3.07180,,,,,,
32.004,0.5000,0.5000,0.5000,0.5000,3.25,9.50,0.331,,1,0,,,,,,0.87847,-3.11607,,,,,,
32.057,0.5000,0.5000,0.5000,0.5000,3.96,6.70,0.333,,1,0,,,,,,0.83467,-3.14618,,,,,,
32.105,0.5000,0.5000,0.5000,0.5000,4.60,13.37,0.320,,1,0,,,,,,0.60492,-3.03851,,,,,,
32.136,0.5000,0.5000,0.5000,0.5000,2.91,17.04,0.316,,1,0,,,,,,0.47296,-2.97503,,,,,,
32.183,0.5000,0.5000,0.5000,0.5000,3.08,18.47,0.306,,1,0,,,,,,0.37622,-2.98647,,,,,,
32.231,0.5000,0.5000,0.5000,0.5000,3.23,19.86,0.300,,1,0,,,,,,0.31881,-3.06730,,,,,,
32.294,0.5000,0.5000,0.5000,0.5000,3.09,19.65,0.310,,1,0,,,,,,0.23414,-3.10296,,,,,,
32.341,0.5000,0.5000,0.5000,0.5000,2.76,20.29,0.313,,1,0,,,,,,0.18479,-3.09024,,,,,,
32.385,0.5000,0.5000,0.5000,0.5000,2.63,21.43,0.308,,1,0,,,,,,0.14934,-3.00717,,,,,,
32.437,0.5000,0.5000,0.5000,0.5000,2.10,22.33,0.303,,1,0,,,,,,0.01299,-2.98687,,,,,,
32.484,0.5000,0.5000,0.5000,0.5000,1.53,22.06,0.316,,1,0,,,,,,-0.02144,-2.97039,,,,,,
32.516,0.5000,0.5000,0.5000,0.5000,1.07,22.21,0.329,,1,0,,,,,,-0.03500,-2.86510,,,,,,
32.564,0.5000,0.5000,0.5000,0.5000,1.44,21.65,0.328,,1,0,,,,,,-0.03621,-2.76930,,,,,,
32.627,0.5000,0.5000,0.5000,0.5000,1.55,22.24,0.325,,1,0,,,,,,-0.03698,-2.73309,,,,,,
32.674,0.5000,0.5000,0.5000,0.5000,1.30,22.31,0.318,,1,0,,,,,,-0.05622,-2.74262,,,,,,
32.737,0.5000,0.5000,0.5000,0.5000,-0.58,19.89,0.311,,1,0,,,,,,-0.06216,-2.63232,,,,,,
32.777,0.5000,0.5000,0.5000,0.5000,-0.75,20.62,0.318,,1,0,,,,,,-0.09267,-2.61577,,,,,,
32.824,0.5000,0.5000,0.5000,0.5000,-0.94,20.20,0.317,,1,0,,,,,,-0.14618,-2.64175,,,,,,
32.878,0.5000,0.5000,0.5000,0.5000,-1.10,20.15,0.320,,1,0,,,,,,-0.16489,-2.69021,,,,,,
32.942,0.5000,0.5000,0.5000,0.5000,-1.67,19.75,0.322,,1,0,,,,,,-0.16834,-2.67025,,,,,,
32.987,0.5000,0.5000,0.5000,0.5000,-1.76,19.96,0.329,,1,0,,,,,,-0.16445,-2.64601,,,,,,
33.020,0.5000,0.5000,0.5000,0.5000,-1.21,21.45,0.331,,1,0,,,,,,-0.16981,-2.66201,,,,,,
33.083,0.5000,0.5000,0.5000,0.5000,-0.47,22.89,0.332,,1,0,,,,,,-0.16680,-2.66441,,,,,,
33.127,0.5000,0.5000,0.5000,0.5000,0.34,23.19,0.329,,1,0,,,,,,-0.16604,-2.63224,,,,,,
33.175,0.5000,0.5000,0.5000,0.5000,0.72,22.77,0.332,,1,0,,,,,,-0.18686,-2.64929,,,,,,
33.226,0.5000,0.5000,0.5000,0.5000,0.82,22.08,0.335,,1,0,,,,,,-0.21857,-2.69696,,,,,,
33.273,0.5000,0.5000,0.5000,0.5000,1.28,22.82,0.327,,1,0,,,,,,-0.24759,-2.75751,,,,,,
33.326,0.5000,0.5000,0.5000,0.5000,0.82,24.31,0.328,,1,0,,,,,,-0.29548,-2.75867,,,,,,
33.360,0.5000,0.5000,0.5000,0.5000,-0.77,26.58,0.339,,1,0,,,,,,-0.46456,-2.76900,,,,,,
33.411,0.5000,0.5000,0.5000,0.5000,-1.34,26.20,0.349,,1,0,,,,,,-0.52975,-2.76346,,,,,,
33.459,0.5000,0.5000,0.5000,0.5000,-1.20,24.18,0.365,,1,0,,,,,,-0.54764,-2.76955,,,,,,
33.507,0.5000,0.5000,0.5000,0.5000,-1.36,22.19,0.382,,1,0,,,,,,-0.52765,-2.77456,,,,,,
33.552,0.5000,0.5000,0.5000,0.5000,-1.51,21.88,0.386,,1,0,,,,,,-0.53476,-2.77288,,,,,,
33.589,0.5000,0.5000,0.5000,0.5000,-1.28,22.23,0.403,,1,0,,,,,,-0.57506,-2.72429,,,,,,
33.645,0.5000,0.5000,0.5000,0.5000,0.52,26.36,0.422,,1,0,,,,,,-0.64162,-2.72681,,,,,,
33.696,0.5000,0.5000,0.5000,0.5000,0.52,31.00,0.434,,1,0,,,,,,-0.64546,-2.67515,,,,,,
33.732,0.5000,0.5000,0.5000,0.5000,0.45,31.06,0.439,,1,0,,,,,,-0.63476,-2.58063,,,,,,
33.779,0.5000,0.5000,0.5000,0.5000,-0.19,31.43,0.434,,1,0,,,,,,-0.62991,-2.58149,,,,,,
33.842,0.5000,0.5000,0.5000,0.5000,-1.54,28.25,0.449,,1,0,,,,,,-0.63252,-2.66276,,,,,,
33.886,0.5000,0.5000,0.5000,0.5000,-1.80,25.51,0.427,,1,0,,,,,,-0.65007,-2.71389,,,,,,
33.930,0.5000,0.5000,0.5000,0.5000,-1.57,24.36,0.427,,1,0,,,,,,-0.66526,-2.71827,,,,,,
33.968,0.5000,0.5000,0.5000,0.5000,-1.02,23.56,0.408,,1,0,,,,,,-0.70594,-2.64526,,,,,,
34.030,0.5000,0.5000,0.5000,0.5000,0.42,25.45,0.397,,1,0,,,,,,-0.80939,-2.62280,,,,,,
34.072,0.5000,0.5000,0.5000,0.5000,0.81,24.89,0.391,,1,0,,,,,,-0.85388,-2.61418,,,,,,
34.111,0.5000,0.5000,0.5000,0.5000,0.80,24.63,0.395,,1,0,,,,,,-0.86379,-2.61541,,,,,,
34.158,0.5000,0.5000,0.5000,0.5000,1.05,25.54,0.393,,1,0,,,,,,-0.89008,-2.60088,,,,,,
34.205,0.5000,0.5000,0.5000,0.5000,1.01,26.33,0.391,,1,0,,,,,,-0.95836,-2.58672,,,,,,
34.268,0.5000,0.5000,0.5000,0.5000,1.09,28.03,0.395,,1,0,,,,,,-1.01515,-2.61815,,,,,,
34.330,0.5000,0.5000,0.5000,0.5000,0.91,29.03,0.390,,1,0,,,,,,-1.03596,-2.65467,,,,,,
34.362,0.5000,0.5000,0.5000,0.5000,-1.42,28.64,0.387,,1,0,,,,,,-1.09812,-2.65916,,,,,,
34.425,0.5000,0.5000,0.5000,0.5000,-1.52,28.56,0.372,,1,0,,,,,,-1.14694,-2.64850,,,,,,
34.488,0.5000,0.5000,0.5000,0.5000,-1.16,27.93,0.345,,1,0,,,,,,-1.15907,-2.56404,,,,,,
34.519,0.5000,0.5000,0.5000,0.5000,-1.16,26.67,0.317,,1,0,,,,,,-1.18764,-2.50171,,,,,,
34.566,0.5000,0.5000,0.5000,0.5000,0.23,24.39,0.295,,1,0,,,,,,-1.18532,-2.39568,,,,,,
34.614,0.5000,0.5000,0.5000,0.5000,0.76,23.70,0.291,,1,0,,,,,,-1.18325,-2.37039,,,,,,
