time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
48.061,0.2341,0.8560,0.2482,0.8963,-3.55,21.78,0.366,,1,1,17.699,0.2580
48.093,0.2443,0.8797,0.2789,0.9598,-3.20,21.23,0.307,,1,1,17.699,0.2580
48.141,0.2578,0.9020,0.2873,0.9500,-3.43,20.81,0.282,,1,1,17.699,0.2580
48.173,0.2661,0.9138,0.2933,0.9518,-3.48,20.43,0.289,,1,1,17.699,0.2580
48.205,0.2729,0.9255,0.2957,0.9641,-3.11,20.38,0.296,,1,1,17.699,0.2580
48.236,0.2789,0.9382,0.2985,0.9788,-2.80,20.78,0.314,,1,1,17.699,0.2580
48.269,0.2837,0.9482,0.2992,0.9792,-2.83,21.33,0.327,,1,1,17.699,0.2580
48.301,0.2865,0.9555,0.2955,0.9795,-2.67,21.44,0.329,,1,1,17.699,0.2580
48.332,0.2891,0.9615,0.2976,0.9805,-2.75,21.64,0.331,,1,1,17.699,0.2580
48.365,0.2913,0.9661,0.2985,0.9810,-2.72,21.78,0.336,,1,1,17.699,0.2580
48.396,0.2938,0.9694,0.3023,0.9803,-2.51,21.66,0.338,,1,1,17.699,0.2580
48.430,0.2980,0.9736,0.3107,0.9862,-2.44,21.61,0.345,,1,1,17.699,0.2580
48.462,0.3020,0.9761,0.3151,0.9841,-2.41,21.51,0.342,,1,1,17.699,0.2580
48.495,0.3048,0.9775,0.3138,0.9820,-2.24,20.58,0.343,,1,1,17.699,0.2580
48.527,0.3058,0.9785,0.3090,0.9818,-2.35,20.72,0.347,,1,1,17.699,0.2580
48.555,0.3048,0.9810,0.3013,0.9901,-2.21,20.50,0.345,,1,1,17.699,0.2580
48.589,0.3037,0.9833,0.3001,0.9905,-2.42,20.75,0.344,,1,1,17.699,0.2580
48.621,0.3018,0.9847,0.2952,0.9896,-2.72,20.62,0.343,,1,1,17.699,0.2580
48.653,0.2991,0.9870,0.2901,0.9942,-2.82,20.51,0.338,,1,1,17.699,0.2580
48.700,0.2940,0.9845,0.2831,0.9793,-2.67,21.33,0.348,,1,1,17.699,0.2580
48.733,0.2900,0.9838,0.2764,0.9814,-2.62,21.30,0.348,,1,1,17.699,0.2580
48.765,0.2822,0.9834,0.2570,0.9820,-2.83,21.25,0.360,,1,1,17.699,0.2580
48.797,0.2717,0.9783,0.2375,0.9613,-2.88,21.18,0.394,,1,1,17.699,0.2580
48.828,0.2596,0.9695,0.2194,0.9402,-3.00,22.03,0.426,,1,1,17.699,0.2580
48.865,0.2472,0.9609,0.2127,0.9363,-2.87,22.38,0.431,,1,1,17.699,0.2580
48.894,0.2373,0.9556,0.2022,0.9369,-3.11,22.22,0.434,,1,1,17.699,0.2580
48.927,0.2261,0.9491,0.1911,0.9281,-3.24,22.15,0.443,,1,1,17.699,0.2580
48.957,0.2177,0.9440,0.1890,0.9266,-3.10,22.25,0.448,,1,1,17.699,0.2580
48.989,0.2103,0.9376,0.1863,0.9163,-3.34,22.14,0.449,,1,1,17.699,0.2580
49.022,0.1998,0.9226,0.1673,0.8757,-3.36,22.46,0.455,,1,1,17.699,0.2580
49.053,0.1912,0.9104,0.1624,0.8694,-3.25,22.57,0.460,,1,1,17.699,0.2580
49.085,0.1821,0.8969,0.1538,0.8552,-3.48,22.53,0.475,,1,1,17.699,0.2580
49.118,0.1752,0.8875,0.1531,0.8573,-3.38,22.63,0.472,,1,1,17.699,0.2580
49.149,0.1696,0.8797,0.1514,0.8542,-3.38,22.93,0.469,,1,1,17.699,0.2580
49.182,0.1644,0.8724,0.1483,0.8502,-3.50,22.79,0.474,,1,1,17.699,0.2580
49.212,0.1596,0.8681,0.1434,0.8534,-3.49,22.82,0.470,,1,1,17.699,0.2580
49.245,0.1537,0.8652,0.1347,0.8559,-3.60,22.75,0.472,,1,1,17.699,0.2580
49.293,0.1463,0.8629,0.1306,0.8579,-3.38,22.45,0.472,,1,1,17.699,0.2580
49.324,0.1415,0.8588,0.1246,0.8444,-3.30,22.46,0.473,,1,1,17.699,0.2580
49.356,0.1365,0.8542,0.1210,0.8403,-3.53,22.46,0.474,,1,1,17.699,0.2580
49.389,0.1322,0.8514,0.1188,0.8422,-3.53,22.97,0.475,,1,1,17.699,0.2580
49.419,0.1293,0.8494,0.1191,0.8428,-3.49,23.22,0.474,,1,1,17.699,0.2580
49.452,0.1264,0.8463,0.1173,0.8364,-3.57,23.15,0.477,,1,1,17.699,0.2580
49.486,0.1242,0.8437,0.1173,0.8355,-3.76,22.92,0.477,,1,1,17.699,0.2580
49.518,0.1221,0.8417,0.1156,0.8354,-3.88,22.66,0.476,,1,1,17.699,0.2580
49.550,0.1198,0.8408,0.1120,0.8378,-3.71,22.42,0.474,,1,1,17.699,0.2580
49.581,0.1176,0.8408,0.1102,0.8407,-3.54,21.95,0.475,,1,1,17.699,0.2580
49.614,0.1148,0.8398,0.1061,0.8368,-3.46,22.27,0.477,,1,1,17.699,0.2580
49.646,0.1117,0.8400,0.1014,0.8406,-3.56,22.37,0.478,,1,1,17.699,0.2580
49.680,0.1079,0.8406,0.0959,0.8424,-3.63,22.69,0.473,,1,1,17.699,0.2580
49.711,0.1035,0.8419,0.0888,0.8462,-3.64,23.05,0.471,,1,1,17.699,0.2580
49.741,0.0998,0.8432,0.0870,0.8480,-3.52,23.16,0.470,,1,1,17.699,0.2580
49.805,0.0964,0.8441,0.0909,0.8456,-3.39,22.88,0.476,,1,1,17.699,0.2580
49.851,0.0939,0.8423,0.0880,0.8382,-3.40,22.56,0.478,,1,1,17.699,0.2580
49.884,0.0929,0.8405,0.0896,0.8345,-3.70,21.98,0.474,,1,1,17.699,0.2580
49.912,0.0928,0.8383,0.0928,0.8299,-3.84,21.96,0.469,,1,1,17.699,0.2580
49.937,0.0940,0.8370,0.0988,0.8315,-3.89,22.07,0.469,,1,1,17.699,0.2580
49.963,0.0970,0.8356,0.1099,0.8299,-3.86,21.98,0.467,,1,1,17.699,0.2580
49.991,0.1006,0.8334,0.1138,0.8255,-3.88,22.56,0.472,,1,1,17.699,0.2580
50.018,0.1057,0.8292,0.1253,0.8129,-3.62,22.39,0.472,,1,1,17.699,0.2580
50.045,0.1098,0.8239,0.1260,0.8028,-3.73,22.49,0.478,,1,1,17.699,0.2580
50.076,0.1149,0.8157,0.1324,0.7883,-3.74,22.43,0.477,,1,1,17.699,0.2580
50.109,0.1216,0.8098,0.1424,0.7912,-3.75,22.28,0.476,,1,1,17.699,0.2580
50.139,0.1277,0.8043,0.1492,0.7853,-3.60,22.29,0.475,,1,1,17.699,0.2580
50.207,0.1337,0.7724,0.1430,0.7237,-3.56,21.81,0.485,,1,1,17.699,0.2580
50.238,0.1365,0.7612,0.1460,0.7238,-3.43,22.67,0.484,,1,1,17.699,0.2580
50.269,0.1410,0.7515,0.1558,0.7198,-3.38,22.39,0.486,,1,1,17.699,0.2580
50.301,0.1427,0.7407,0.1486,0.7042,-3.29,22.76,0.482,,1,1,17.699,0.2580
50.333,0.1419,0.7284,0.1396,0.6903,-3.06,22.89,0.472,,1,1,17.699,0.2580
50.364,0.1400,0.7166,0.1333,0.6784,-3.28,23.01,0.456,,1,1,17.699,0.2580
50.414,0.1342,0.7059,0.1219,0.6835,-2.85,23.06,0.424,,1,1,17.699,0.2580
50.445,0.1315,0.7040,0.1223,0.6978,-2.74,22.36,0.318,,1,1,17.699,0.2580
50.472,0.1293,0.7044,0.1205,0.7058,-2.77,21.98,0.281,,1,1,17.699,0.2580
50.499,0.1269,0.7052,0.1180,0.7085,-2.55,22.40,0.288,,1,1,17.699,0.2580
50.527,0.1187,0.7052,0.0873,0.7051,-2.70,22.81,0.324,,1,1,17.699,0.2580
50.554,0.1090,0.6999,0.0706,0.6792,-2.55,22.83,0.369,,1,1,17.699,0.2580
50.606,0.0928,0.6885,0.0607,0.6659,-2.82,22.29,0.405,,1,1,17.699,0.2580
50.637,0.0837,0.6829,0.0537,0.6641,-2.69,22.14,0.415,,1,1,17.699,0.2580
50.671,0.0751,0.6781,0.0494,0.6639,-2.79,21.99,0.425,,1,1,17.699,0.2580
50.703,0.0692,0.6753,0.0497,0.6660,-2.74,22.18,0.431,,1,1,17.699,0.2580
50.734,0.0645,0.6726,0.0488,0.6634,-2.90,22.69,0.434,,1,1,17.699,0.2580
50.766,0.0595,0.6682,0.0435,0.6540,-3.03,22.68,0.436,,1,1,17.699,0.2580
50.795,0.0566,0.6653,0.0460,0.6550,-3.36,22.12,0.444,,1,1,17.699,0.2580
50.829,0.0542,0.6631,0.0471,0.6564,-3.45,22.21,0.448,,1,1,17.699,0.2580
50.862,0.0528,0.6611,0.0482,0.6547,-3.47,22.12,0.450,,1,1,17.699,0.2580
50.893,0.0518,0.6575,0.0486,0.6454,-3.55,22.13,0.448,,1,1,17.699,0.2580
50.924,0.0508,0.6545,0.0475,0.6445,-3.45,22.03,0.450,,1,1,17.699,0.2580
50.958,0.0505,0.6516,0.0494,0.6423,-3.13,22.57,0.453,,1,1,17.699,0.2580
51.005,0.0548,0.6459,0.0643,0.6332,-3.05,22.40,0.458,,1,1,17.699,0.2580
51.038,0.0581,0.6426,0.0685,0.6323,-2.87,22.90,0.457,,1,1,17.699,0.2580
51.070,0.0645,0.6356,0.0859,0.6130,-2.72,22.59,0.466,,1,1,17.699,0.2580
51.101,0.0699,0.6282,0.0879,0.6034,-2.86,21.33,0.464,,1,1,17.699,0.2580
51.134,0.0744,0.6215,0.0891,0.6004,-2.86,21.28,0.468,,1,1,17.699,0.2580
51.165,0.0789,0.6163,0.0939,0.5988,-2.89,21.54,0.467,,1,1,17.699,0.2580
51.198,0.0827,0.6106,0.0951,0.5923,-2.82,21.58,0.468,,1,1,17.699,0.2580
51.229,0.0860,0.6069,0.0968,0.5948,-2.77,21.64,0.472,,1,1,17.699,0.2580
51.260,0.0901,0.6016,0.1042,0.5838,-2.79,21.09,0.466,,1,1,17.699,0.2580
51.292,0.0933,0.5974,0.1034,0.5836,-2.65,21.54,0.469,,1,1,17.699,0.2580
51.327,0.0955,0.5920,0.1023,0.5753,-2.69,21.97,0.460,,1,1,17.699,0.2580
51.356,0.0967,0.5861,0.1008,0.5660,-2.51,22.01,0.459,,1,1,17.699,0.2580
51.389,0.0977,0.5816,0.1010,0.5675,-2.56,21.82,0.457,,1,1,17.699,0.2580
51.420,0.0982,0.5781,0.1001,0.5662,-2.46,21.63,0.457,,1,1,17.699,0.2580
51.453,0.0988,0.5746,0.1005,0.5634,-2.52,21.70,0.455,,1,1,17.699,0.2580
51.485,0.0991,0.5719,0.1003,0.5634,-2.53,21.48,0.455,,1,1,17.699,0.2580
51.517,0.0983,0.5705,0.0957,0.5658,-2.55,21.85,0.457,,1,1,17.699,0.2580
51.566,0.0976,0.5695,0.0960,0.5673,-2.51,21.37,0.456,,1,1,17.699,0.2580
51.598,0.0978,0.5686,0.0982,0.5659,-2.47,21.53,0.456,,1,1,17.699,0.2580
51.631,0.0972,0.5671,0.0953,0.5624,-2.34,21.61,0.460,,1,1,17.699,0.2580
51.663,0.0953,0.5651,0.0890,0.5584,-2.46,21.22,0.462,,1,1,17.699,0.2580
51.693,0.0941,0.5634,0.0897,0.5575,-2.59,21.19,0.461,,1,1,17.699,0.2580
51.724,0.0923,0.5623,0.0864,0.5587,-2.49,21.38,0.460,,1,1,17.699,0.2580
51.756,0.0910,0.5614,0.0867,0.5584,-2.41,21.47,0.459,,1,1,17.699,0.2580
51.789,0.0893,0.5614,0.0839,0.5614,-2.34,21.88,0.457,,1,1,17.699,0.2580
51.820,0.0867,0.5597,0.0776,0.5539,-2.46,21.57,0.458,,1,1,17.699,0.2580
51.855,0.0850,0.5601,0.0800,0.5612,-2.40,21.56,0.452,,1,1,17.699,0.2580
51.885,0.0837,0.5605,0.0794,0.5620,-2.28,21.85,0.455,,1,1,17.699,0.2580
51.918,0.0830,0.5601,0.0807,0.5586,-2.28,21.81,0.456,,1,1,17.699,0.2580
51.949,0.0829,0.5598,0.0825,0.5590,-2.23,21.75,0.457,,1,1,17.699,0.2580
51.981,0.0823,0.5592,0.0804,0.5569,-2.23,21.86,0.454,,1,1,17.699,0.2580
52.013,0.0813,0.5590,0.0779,0.5586,-2.26,21.93,0.454,,1,1,17.699,0.2580
52.048,0.0807,0.5583,0.0788,0.5560,-2.41,21.95,0.456,,1,1,17.699,0.2580
52.077,0.0804,0.5577,0.0793,0.5555,-2.38,21.74,0.456,,1,1,17.699,0.2580
52.125,0.0818,0.5560,0.0848,0.5525,-2.44,21.59,0.454,,1,1,17.699,0.2580
52.157,0.0820,0.5550,0.0827,0.5517,-2.47,21.40,0.457,,1,1,17.699,0.2580
52.191,0.0812,0.5544,0.0789,0.5526,-2.53,21.74,0.458,,1,1,17.699,0.2580
52.220,0.0811,0.5538,0.0805,0.5517,-2.53,21.47,0.458,,1,1,17.699,0.2580
52.252,0.0821,0.5547,0.0857,0.5575,-2.48,21.00,0.458,,1,1,17.699,0.2580
52.285,0.0834,0.5551,0.0876,0.5564,-2.43,20.93,0.458,,1,1,17.699,0.2580
52.316,0.0837,0.5564,0.0847,0.5610,-2.53,20.92,0.459,,1,1,17.699,0.2580
52.350,0.0840,0.5572,0.0850,0.5596,-2.44,21.16,0.456,,1,1,17.699,0.2580
52.383,0.0841,0.5575,0.0841,0.5583,-2.42,20.94,0.456,,1,1,17.699,0.2580
52.412,0.0840,0.5576,0.0839,0.5583,-2.30,21.02,0.456,,1,1,17.699,0.2580
52.446,0.0840,0.5578,0.0840,0.5583,-2.42,21.41,0.456,,1,1,17.699,0.2580
52.477,0.0837,0.5579,0.0825,0.5584,-2.46,21.54,0.456,,1,1,17.699,0.2580
52.509,0.0844,0.5571,0.0866,0.5543,-2.45,21.51,0.456,,1,1,17.699,0.2580
52.540,0.0854,0.5567,0.0891,0.5555,-2.40,21.79,0.458,,1,1,17.699,0.2580
52.605,0.1034,0.5497,0.1332,0.5381,-2.32,21.50,0.455,,1,1,17.699,0.2580
52.636,0.1201,0.5454,0.1744,0.5310,-2.06,22.05,0.446,,1,1,17.699,0.2580
52.685,0.1433,0.5416,0.1938,0.5333,-2.08,22.35,0.428,,1,1,17.699,0.2580
52.716,0.1580,0.5405,0.2042,0.5370,-1.97,22.29,0.422,,1,1,17.699,0.2580
52.744,0.1689,0.5405,0.2087,0.5402,-1.90,22.22,0.420,,1,1,17.699,0.2580
52.772,0.1790,0.5391,0.2164,0.5337,-1.88,22.41,0.419,,1,1,17.699,0.2580
52.800,0.1893,0.5368,0.2267,0.5284,-1.85,22.52,0.420,,1,1,17.699,0.2580
52.826,0.1983,0.5336,0.2331,0.5208,-1.97,22.56,0.417,,1,1,17.699,0.2580
52.854,0.2054,0.5293,0.2314,0.5130,-2.11,21.99,0.420,,1,1,17.699,0.2580
52.882,0.2137,0.5235,0.2438,0.5020,-2.31,21.64,0.424,,1,1,17.699,0.2580
52.912,0.2219,0.5170,0.2500,0.4941,-2.17,21.02,0.429,,1,1,17.699,0.2580
52.948,0.2307,0.5098,0.2555,0.4892,-1.87,20.41,0.428,,1,1,17.699,0.2580
53.004,0.2417,0.5023,0.2619,0.4883,-1.89,21.66,0.432,,1,1,17.699,0.2580
53.038,0.2472,0.4987,0.2637,0.4878,-1.88,21.57,0.433,,1,1,17.699,0.2580
53.068,0.2512,0.4962,0.2646,0.4877,-1.92,21.89,0.436,,1,1,17.699,0.2580
53.102,0.2556,0.4946,0.2691,0.4897,-1.74,22.01,0.436,,1,1,17.699,0.2580
53.134,0.2589,0.4929,0.2694,0.4872,-1.77,21.65,0.438,,1,1,17.699,0.2580
53.165,0.2624,0.4921,0.2742,0.4894,-1.66,21.07,0.440,,1,1,17.699,0.2580
53.198,0.2655,0.4908,0.2756,0.4866,-1.61,21.12,0.436,,1,1,17.699,0.2580
53.230,0.2692,0.4897,0.2810,0.4860,-1.41,20.20,0.436,,1,1,17.699,0.2580
53.276,0.2740,0.4885,0.2846,0.4858,-1.56,19.60,0.436,,1,1,17.699,0.2580
53.305,0.2765,0.4882,0.2858,0.4870,-1.72,19.54,0.436,,1,1,17.699,0.2580
53.332,0.2784,0.4880,0.2858,0.4875,-1.69,19.51,0.437,,1,1,17.699,0.2580
53.359,0.2803,0.4866,0.2877,0.4810,-1.70,19.86,0.440,,1,1,17.699,0.2580
53.404,0.2828,0.4854,0.2884,0.4825,-1.79,20.19,0.441,,1,1,17.699,0.2580
53.436,0.2849,0.4845,0.2920,0.4815,-1.58,20.04,0.442,,1,1,17.699,0.2580
53.470,0.2878,0.4831,0.2968,0.4789,-1.54,19.38,0.445,,1,1,17.699,0.2580
53.501,0.2897,0.4813,0.2958,0.4749,-1.68,20.16,0.447,,1,1,17.699,0.2580
53.534,0.2908,0.4798,0.2945,0.4751,-1.85,20.62,0.447,,1,1,17.699,0.2580
53.567,0.2929,0.4828,0.2993,0.4924,-1.95,20.13,0.435,,1,1,17.699,0.2580
53.599,0.2964,0.4910,0.3079,0.5183,-1.94,20.00,0.422,,1,1,17.699,0.2580
53.630,0.2994,0.5001,0.3095,0.5311,-1.78,20.14,0.418,,1,1,17.699,0.2580
53.662,0.3013,0.5076,0.3075,0.5317,-1.84,20.01,0.418,,1,1,17.699,0.2580
53.692,0.3015,0.5133,0.3025,0.5332,-1.88,20.10,0.419,,1,1,17.699,0.2580
53.727,0.3024,0.5158,0.3050,0.5233,-1.93,19.92,0.418,,1,1,17.699,0.2580
53.757,0.3040,0.5150,0.3095,0.5120,-1.78,19.69,0.427,,1,1,17.699,0.2580
53.791,0.3058,0.5137,0.3114,0.5100,-1.79,20.07,0.428,,1,1,17.699,0.2580
53.838,0.3091,0.5108,0.3165,0.5042,-1.87,20.29,0.448,,1,1,17.699,0.2580
53.868,0.3119,0.5086,0.3219,0.5008,-1.94,20.00,0.453,,1,1,17.699,0.2580
53.902,0.3140,0.5064,0.3205,0.4994,-2.01,20.26,0.454,,1,1,17.699,0.2580
53.933,0.3148,0.5036,0.3175,0.4944,-1.92,20.42,0.459,,1,1,17.699,0.2580
53.966,0.3181,0.5004,0.3290,0.4896,-1.92,20.36,0.471,,1,1,17.699,0.2580
53.997,0.3203,0.4957,0.3277,0.4801,-1.99,20.25,0.483,,1,1,17.699,0.2580
54.029,0.3223,0.4891,0.3286,0.4676,-2.03,20.20,0.501,,1,1,17.699,0.2580
54.062,0.3247,0.4826,0.3321,0.4622,-2.46,19.99,0.505,,1,1,17.699,0.2580
54.093,0.3284,0.4754,0.3410,0.4511,-2.57,20.22,0.512,,1,1,17.699,0.2580
54.126,0.3341,0.4657,0.3524,0.4352,-2.46,20.05,0.517,,1,1,17.699,0.2580
54.158,0.3462,0.4553,0.3856,0.4213,-2.29,19.84,0.523,,1,1,17.699,0.2580
54.188,0.3580,0.4461,0.3982,0.4150,-2.76,20.11,0.520,,1,1,17.699,0.2580
54.220,0.3681,0.4383,0.4012,0.4124,-2.63,20.04,0.517,,1,1,17.699,0.2580
54.254,0.3786,0.4298,0.4105,0.4041,-2.57,19.77,0.520,,1,1,17.699,0.2580
54.286,0.3857,0.4242,0.4092,0.4060,-2.40,20.02,0.521,,1,1,17.699,0.2580
54.317,0.3928,0.4198,0.4157,0.4054,-2.54,20.19,0.521,,1,1,17.699,0.2580
54.350,0.4005,0.4154,0.4248,0.4013,-2.49,20.18,0.522,,1,1,17.699,0.2580
54.398,0.4080,0.4106,0.4238,0.4005,-2.31,20.20,0.519,,1,1,17.699,0.2580
54.429,0.4124,0.4071,0.4273,0.3949,-2.28,19.89,0.520,,1,1,17.699,0.2580
54.460,0.4163,0.4033,0.4291,0.3910,-2.06,19.81,0.518,,1,1,17.699,0.2580
54.495,0.4207,0.4001,0.4341,0.3904,-2.05,19.70,0.514,,1,1,17.699,0.2580
54.525,0.4248,0.3969,0.4389,0.3859,-1.74,19.55,0.513,,1,1,17.699,0.2580
54.559,0.4278,0.3930,0.4368,0.3809,-1.73,19.76,0.518,,1,1,17.699,0.2580
54.588,0.4288,0.3890,0.4325,0.3748,-1.99,19.81,0.517,,1,1,17.699,0.2580
54.620,0.4203,0.3853,0.3926,0.3735,-1.87,19.50,0.509,,1,1,17.699,0.2580
54.653,0.4061,0.3831,0.3581,0.3759,-1.95,19.48,0.505,,1,1,17.699,0.2580
54.685,0.3918,0.3814,0.3470,0.3761,-1.89,19.78,0.506,,1,1,17.699,0.2580
54.717,0.3798,0.3793,0.3409,0.3725,-1.83,19.84,0.501,,1,1,17.699,0.2580
54.749,0.3690,0.3778,0.3338,0.3728,-2.07,20.04,0.501,,1,1,17.699,0.2580
54.781,0.3594,0.3764,0.3288,0.3716,-2.09,20.46,0.495,,1,1,17.699,0.2580
54.813,0.3515,0.3751,0.3262,0.3711,-1.94,20.50,0.494,,1,1,17.699,0.2580
54.844,0.3453,0.3733,0.3243,0.3670,-2.04,19.78,0.494,,1,1,17.699,0.2580
54.881,0.3390,0.3711,0.3212,0.3650,-1.81,19.81,0.493,,1,1,17.699,0.2580
54.909,0.3346,0.3688,0.3187,0.3603,-1.76,19.82,0.492,,1,1,17.699,0.2580
54.958,0.3277,0.3680,0.3129,0.3661,-1.54,19.92,0.486,,1,1,17.699,0.2580
54.989,0.3254,0.3738,0.3177,0.3936,-1.54,20.06,0.444,,1,1,17.699,0.2580
55.021,0.3230,0.3853,0.3152,0.4222,-1.43,19.58,0.359,,1,1,17.699,0.2580
55.052,0.3213,0.4008,0.3156,0.4534,-1.16,18.95,0.335,,1,1,17.699,0.2580
55.085,0.3180,0.4168,0.3075,0.4672,-1.15,18.89,0.338,,1,1,17.699,0.2580
55.117,0.3115,0.4297,0.2903,0.4714,-1.30,18.46,0.349,,1,1,17.699,0.2580
55.151,0.3064,0.4418,0.2910,0.4776,-1.13,18.66,0.351,,1,1,17.699,0.2580
55.181,0.3022,0.4502,0.2872,0.4792,-1.03,18.97,0.358,,1,1,17.699,0.2580
55.216,0.2993,0.4588,0.2907,0.4843,-0.99,19.51,0.362,,1,1,17.699,0.2580
55.245,0.2938,0.4657,0.2743,0.4903,-1.09,19.76,0.364,,1,1,17.699,0.2580
55.276,0.2882,0.4737,0.2699,0.4996,-0.91,19.82,0.366,,1,1,17.699,0.2580
55.309,0.2836,0.4813,0.2690,0.5049,-0.97,19.60,0.364,,1,1,17.699,0.2580
55.339,0.2788,0.4907,0.2625,0.5227,-0.97,20.69,0.370,,1,1,17.699,0.2580
55.405,0.2685,0.5059,0.2520,0.5297,-0.94,19.83,0.369,,1,1,17.699,0.2580
55.438,0.2648,0.5120,0.2524,0.5319,-1.25,20.19,0.369,,1,1,17.699,0.2580
55.471,0.2613,0.5167,0.2507,0.5310,-1.25,20.21,0.369,,1,1,17.699,0.2580
55.501,0.2583,0.5201,0.2482,0.5318,-1.33,19.83,0.368,,1,1,17.699,0.2580
55.549,0.2561,0.5267,0.2512,0.5408,-1.41,19.80,0.371,,1,1,17.699,0.2580
55.582,0.2522,0.5311,0.2398,0.5448,-1.13,20.47,0.370,,1,1,17.699,0.2580
55.609,0.2484,0.5343,0.2338,0.5467,-1.01,20.94,0.369,,1,1,17.699,0.2580
55.636,0.2461,0.5373,0.2373,0.5486,-1.07,20.78,0.368,,1,1,17.699,0.2580
55.663,0.2445,0.5401,0.2383,0.5512,-1.04,20.60,0.365,,1,1,17.699,0.2580
55.688,0.2490,0.5432,0.2673,0.5560,-0.77,20.47,0.350,,1,1,17.699,0.2580
55.718,0.2593,0.5445,0.2962,0.5489,-0.97,19.85,0.317,,1,1,17.699,0.2580
55.744,0.2678,0.5466,0.3024,0.5549,-0.82,19.53,0.307,,1,1,17.699,0.2580
55.804,0.2892,0.5458,0.3265,0.5446,-0.52,19.19,0.311,,1,1,17.699,0.2580
55.837,0.2992,0.5452,0.3301,0.5430,-0.55,19.52,0.316,,1,1,17.699,0.2580
55.870,0.3073,0.5445,0.3328,0.5424,-0.72,19.38,0.323,,1,1,17.699,0.2580
55.902,0.3150,0.5437,0.3406,0.5411,-0.77,18.71,0.316,,1,1,17.699,0.2580
55.933,0.3319,0.5478,0.3870,0.5612,-0.66,18.13,0.220,,1,1,17.699,0.2580
55.965,0.3490,0.5536,0.4032,0.5724,-0.54,16.89,0.179,,1,1,17.699,0.2580
55.998,0.3665,0.5566,0.4200,0.5664,-0.85,16.34,0.186,,1,1,17.699,0.2580
56.030,0.3796,0.5603,0.4213,0.5724,-0.91,15.59,0.187,,1,1,17.699,0.2580
56.063,0.3903,0.5639,0.4232,0.5753,-1.07,15.15,0.184,,1,1,17.699,0.2580
56.108,0.4039,0.5626,0.4348,0.5598,-0.81,15.86,0.193,,1,1,17.699,0.2580
56.141,0.4123,0.5605,0.4378,0.5535,-0.79,16.03,0.198,,1,1,17.699,0.2580
56.168,0.4176,0.5587,0.4387,0.5516,-0.75,16.28,0.200,,1,1,17.699,0.2580
56.204,0.4222,0.5562,0.4346,0.5492,-0.79,16.10,0.206,,1,1,17.699,0.2580
56.238,0.4221,0.5493,0.4219,0.5275,-1.09,16.53,0.232,,1,1,17.699,0.2580
56.270,0.4202,0.5374,0.4140,0.4978,-1.04,17.06,0.268,,1,1,17.699,0.2580
56.300,0.4205,0.5263,0.4216,0.4883,-0.90,17.61,0.277,,1,1,17.699,0.2580
56.333,0.4225,0.5164,0.4288,0.4854,-0.82,18.32,0.288,,1,1,17.699,0.2580
56.365,0.4238,0.5076,0.4281,0.4790,-0.99,18.47,0.296,,1,1,17.699,0.2580
56.396,0.4249,0.4999,0.4285,0.4746,-1.15,18.41,0.309,,1,1,17.699,0.2580
56.429,0.4260,0.4937,0.4296,0.4737,-0.97,17.81,0.305,,1,1,17.699,0.2580
56.462,0.4268,0.4885,0.4293,0.4727,-1.02,18.00,0.311,,1,1,17.699,0.2580
56.494,0.4275,0.4851,0.4296,0.4742,-0.98,18.71,0.319,,1,1,17.699,0.2580
56.526,0.4276,0.4827,0.4282,0.4748,-1.07,18.87,0.322,,1,1,17.699,0.2580
56.557,0.4275,0.4812,0.4270,0.4761,-1.14,18.98,0.323,,1,1,17.699,0.2580
56.589,0.4270,0.4803,0.4255,0.4775,-1.09,19.14,0.319,,1,1,17.699,0.2580
56.621,0.4264,0.4796,0.4243,0.4773,-1.06,19.14,0.322,,1,1,17.699,0.2580
56.669,0.4254,0.4774,0.4231,0.4727,-1.07,19.44,0.337,,1,1,17.699,0.2580
56.701,0.4231,0.4728,0.4156,0.4574,-1.09,20.17,0.360,,1,1,17.699,0.2580
56.732,0.4181,0.4618,0.4012,0.4252,-1.30,19.82,0.403,,1,1,17.699,0.2580
56.764,0.4118,0.4487,0.3911,0.4062,-1.50,20.07,0.446,,1,1,17.699,0.2580
56.798,0.4060,0.4351,0.3878,0.3938,-1.50,20.27,0.481,,1,1,17.699,0.2580
56.829,0.4011,0.4243,0.3843,0.3880,-1.37,19.89,0.481,,1,1,17.699,0.2580
56.860,0.3959,0.4122,0.3787,0.3733,-1.53,19.83,0.484,,1,1,17.699,0.2580
56.894,0.3915,0.4021,0.3781,0.3719,-1.56,19.37,0.491,,1,1,17.699,0.2580
56.926,0.3896,0.3924,0.3833,0.3600,-1.59,19.58,0.501,,1,1,17.699,0.2580
56.956,0.3875,0.3813,0.3805,0.3450,-2.03,19.22,0.513,,1,1,17.699,0.2580
56.988,0.3866,0.3684,0.3836,0.3269,-2.07,19.52,0.527,,1,1,17.699,0.2580
57.020,0.3868,0.3562,0.3875,0.3178,-2.04,19.40,0.522,,1,1,17.699,0.2580
57.053,0.3895,0.3465,0.3981,0.3165,-2.01,19.50,0.518,,1,1,17.699,0.2580
57.085,0.3921,0.3377,0.4006,0.3098,-2.15,19.07,0.524,,1,1,17.699,0.2580
57.117,0.3959,0.3287,0.4084,0.3002,-2.37,19.47,0.526,,1,1,17.699,0.2580
