time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm,tap_target_x,tap_target_y
3.911,0.5000,0.5000,0.5000,0.5000,-0.58,-6.49,0.408,,1,0,,,,,,-0.67226,-0.44689,,,,,,
3.935,0.5000,0.5000,0.5000,0.5000,-0.35,-5.39,0.400,,1,0,,,,,,-0.66966,-0.36603,,,,,,
3.977,0.5000,0.5000,0.5000,0.5000,-0.30,-5.46,0.397,,1,0,,,,,,-0.66877,-0.31015,,,,,,
3.997,0.5000,0.5000,0.5000,0.5000,-0.33,-5.79,0.369,,1,0,,,,,,-0.67713,-0.31523,,,,,,
4.049,0.5000,0.5000,0.5000,0.5000,-0.08,-5.46,0.218,,1,0,,,,,,-0.67419,-0.26578,,,,,,
4.084,0.5000,0.5000,0.5000,0.5000,0.52,-4.56,0.096,,1,0,,,,,,-0.68543,-0.14569,,,,,,
4.102,0.5000,0.5000,0.5000,0.5000,-0.17,-4.53,0.077,,1,0,,,,,,-0.65263,-0.10004,,,,,,
4.136,0.5000,0.5000,0.5000,0.5000,-0.15,-5.23,0.163,,1,0,,,,,,-0.63085,-0.14748,,,,,,
4.209,0.5000,0.5000,0.5000,0.5000,0.39,-4.28,0.069,,1,0,,,,,,-0.64224,-0.01648,,,,,,
4.240,0.5000,0.5000,0.5000,0.5000,0.28,-4.35,0.072,,1,0,,,,,,-0.61987,-0.02990,,,,,,
4.276,0.5000,0.5000,0.5000,0.5000,0.03,-4.36,0.132,,1,0,,,,,,-0.61352,-0.06524,,,,,,
4.316,0.5000,0.5000,0.5000,0.5000,0.09,-4.34,0.255,,1,0,,,,,,-0.61508,-0.21085,,,,,,
4.336,0.5000,0.5000,0.5000,0.5000,-0.14,-4.86,0.306,,1,0,,,,,,-0.59887,-0.31563,,,,,,
4.375,0.5000,0.5000,0.5000,0.5000,-0.22,-5.00,0.334,,1,0,,,,,,-0.60264,-0.41849,,,,,,
4.411,0.5000,0.5000,0.5000,0.5000,0.60,-4.85,0.341,,1,0,,,,,,-0.55935,-0.48735,,,,,,
4.452,0.5000,0.5000,0.5000,0.5000,0.33,-4.51,0.339,,1,0,,,,,,-0.54489,-0.51577,,,,,,
4.481,0.5000,0.5000,0.5000,0.5000,0.13,-4.76,0.347,,1,0,,,,,,-0.53033,-0.54107,,,,,,
4.515,0.5000,0.5000,0.5000,0.5000,0.40,-4.72,0.343,,1,0,,,,,,-0.46836,-0.52410,,,,,,
4.565,0.5000,0.5000,0.5000,0.5000,0.48,-4.55,0.367,,1,0,,,,,,-0.41022,-0.48703,,,,,,
4.592,0.5000,0.5000,0.5000,0.5000,0.93,-4.60,0.370,,1,0,,,,,,-0.38823,-0.42428,,,,,,
4.630,0.5000,0.5000,0.5000,0.5000,0.83,-4.97,0.374,,1,0,,,,,,-0.41412,-0.31855,,,,,,
4.671,0.5000,0.5000,0.5000,0.5000,1.03,-5.37,0.374,,1,0,,,,,,-0.40907,-0.11922,,,,,,
4.707,0.5000,0.5000,0.5000,0.5000,0.37,-4.74,0.372,,1,0,,,,,,-0.36128,0.08447,,,,,,
4.727,0.5000,0.5000,0.5000,0.5000,0.89,-4.12,0.381,,1,0,,,,,,-0.32455,0.24518,,,,,,
4.768,0.5000,0.5000,0.5000,0.5000,0.31,-4.84,0.389,,1,0,,,,,,-0.26396,0.39702,,,,,,
4.793,0.5000,0.5000,0.5000,0.5000,0.23,-4.50,0.388,,1,0,,,,,,-0.22371,0.60313,,,,,,
4.827,0.5000,0.5000,0.5000,0.5000,0.36,-4.51,0.382,,1,0,,,,,,-0.15752,0.86539,,,,,,
4.877,0.5000,0.5000,0.5000,0.5000,1.27,-4.67,0.370,,1,0,,,,,,-0.08170,1.08846,,,,,,
4.897,0.5000,0.5000,0.5000,0.5000,1.88,-5.01,0.385,,1,0,,,,,,-0.03666,1.26265,,,,,,
4.946,0.5000,0.5000,0.5000,0.5000,1.73,-4.82,0.385,,1,0,,,,,,-0.04948,1.41509,,,,,,
4.976,0.5000,0.5000,0.5000,0.5000,1.02,-4.61,0.367,,1,0,,,,,,-0.04329,1.65548,,,,,,
5.009,0.5000,0.5000,0.5000,0.5000,0.70,-4.88,0.371,,1,0,,,,,,-0.03079,1.94336,,,,,,
5.035,0.5000,0.5000,0.5000,0.5000,1.15,-6.51,0.381,,1,0,,,,,,-0.04823,2.20915,,,,,,
5.067,0.5000,0.5000,0.5000,0.5000,1.40,-7.44,0.375,,1,0,,,,,,-0.04537,2.33833,,,,,,
5.099,0.5000,0.5000,0.5000,0.5000,1.20,-7.25,0.388,,1,0,,,,,,-0.09197,2.46852,,,,,,
5.136,0.5000,0.5000,0.5000,0.5000,1.27,-6.14,0.388,,1,0,,,,,,-0.18853,2.73434,,,,,,
5.169,0.5000,0.5000,0.5000,0.5000,2.48,-4.44,0.391,,1,0,,,,,,-0.27060,2.94702,,,,,,
5.223,0.5000,0.5000,0.5000,0.5000,2.30,-3.67,0.394,,1,0,,,,,,-0.34912,3.02458,,,,,,
5.241,0.5000,0.5000,0.5000,0.5000,3.38,-2.62,0.388,,1,0,,,,,,-0.37935,3.06704,,,,,,
5.273,0.5000,0.5000,0.5000,0.5000,3.15,-2.74,0.386,,1,0,,,,,,-0.40446,3.15611,,,,,,
5.334,0.5000,0.5000,0.5000,0.5000,3.62,-2.52,0.388,,1,0,,,,,,-0.42190,3.18671,,,,,,
5.380,0.5000,0.5000,0.5000,0.5000,4.02,-2.94,0.397,,1,0,,,,,,-0.45286,3.11885,,,,,,
5.403,0.5000,0.5000,0.5000,0.5000,3.98,-2.42,0.398,,1,0,,,,,,-0.46802,3.06390,,,,,,
5.450,0.5000,0.5000,0.5000,0.5000,4.18,-2.06,0.399,,1,0,,,,,,-0.47614,3.07881,,,,,,
5.492,0.5000,0.5000,0.5000,0.5000,4.58,-1.89,0.400,,1,0,,,,,,-0.48761,3.08723,,,,,,
5.535,0.5000,0.5000,0.5000,0.5000,5.11,-1.65,0.401,,1,0,,,,,,-0.49520,3.06164,,,,,,
5.570,0.5000,0.5000,0.5000,0.5000,6.16,-2.20,0.395,,1,0,,,,,,-0.53212,3.01388,,,,,,
5.588,0.5000,0.5000,0.5000,0.5000,6.24,-2.38,0.396,,1,0,,,,,,-0.56660,3.02589,,,,,,
5.623,0.5000,0.5000,0.5000,0.5000,6.29,-2.13,0.390,,1,0,,,,,,-0.57328,3.03266,,,,,,
5.667,0.5000,0.5000,0.5000,0.5000,6.50,-2.18,0.389,,1,0,,,,,,-0.55345,3.00302,,,,,,
5.696,0.5000,0.5000,0.5000,0.5000,6.49,-1.83,0.390,,1,0,,,,,,-0.54542,2.98788,,,,,,
5.731,0.5000,0.5000,0.5000,0.5000,6.54,-1.48,0.397,,1,0,,,,,,-0.49839,2.95159,,,,,,
5.768,0.5000,0.5000,0.5000,0.5000,6.29,-0.91,0.394,,1,0,,,,,,-0.45791,2.93537,,,,,,
5.818,0.5000,0.5000,0.5000,0.5000,6.05,0.05,0.392,,1,0,,,,,,-0.39175,2.88617,,,,,,
5.852,0.5000,0.5000,0.5000,0.5000,5.36,-0.57,0.391,,1,0,,,,,,-0.37640,2.89091,,,,,,
5.886,0.5000,0.5000,0.5000,0.5000,5.13,-0.62,0.392,,1,0,,,,,,-0.37486,2.89440,,,,,,
5.920,0.5000,0.5000,0.5000,0.5000,5.42,-0.59,0.392,,1,0,,,,,,-0.36671,2.88790,,,,,,
5.938,0.5000,0.5000,0.5000,0.5000,5.52,-0.65,0.395,,1,0,,,,,,-0.37015,2.88375,,,,,,
5.971,0.5000,0.5000,0.5000,0.5000,5.56,-0.50,0.394,,1,0,,,,,,-0.36842,2.87179,,,,,,
6.026,0.5000,0.5000,0.5000,0.5000,5.06,-0.67,0.398,,1,0,,,,,,-0.37472,2.87418,,,,,,
6.064,0.5000,0.5000,0.5000,0.5000,5.16,0.17,0.395,,1,0,,,,,,-0.41353,2.87233,,,,,,
6.098,0.5000,0.5000,0.5000,0.5000,5.16,-0.93,0.396,,1,0,,,,,,-0.44652,2.90237,,,,,,
6.115,0.5000,0.5000,0.5000,0.5000,5.19,-0.89,0.397,,1,0,,,,,,-0.49042,2.89682,,,,,,
6.156,0.5000,0.5000,0.5000,0.5000,5.40,0.04,0.398,,1,0,,,,,,-0.52057,2.88650,,,,,,
6.198,0.5000,0.5000,0.5000,0.5000,5.47,-0.51,0.391,,1,0,,,,,,-0.54349,2.88091,,,,,,
6.226,0.5000,0.5000,0.5000,0.5000,5.64,0.37,0.385,,1,0,,,,,,-0.58433,2.92213,,,,,,
6.277,0.5000,0.5000,0.5000,0.5000,5.52,0.35,0.394,,1,0,,,,,,-0.63197,2.94034,,,,,,
6.309,0.5000,0.5000,0.5000,0.5000,5.69,-0.27,0.394,,1,0,,,,,,-0.67782,2.94950,,,,,,
6.327,0.5000,0.5000,0.5000,0.5000,5.87,-0.37,0.394,,1,0,,,,,,-0.69490,2.96718,,,,,,
6.379,0.5000,0.5000,0.5000,0.5000,5.56,0.18,0.393,,1,0,,,,,,-0.70055,2.96149,,,,,,
6.416,0.5000,0.5000,0.5000,0.5000,5.65,1.06,0.391,,1,0,,,,,,-0.71193,2.99858,,,,,,
6.670,0.5000,0.5000,0.5000,0.5000,4.74,-1.25,0.381,,1,0,,,,,,-0.52404,3.03583,,,,,,
6.707,0.5000,0.5000,0.5000,0.5000,4.34,-4.36,0.385,,1,0,,,,,,-0.56567,3.10627,,,,,,
6.741,0.5000,0.5000,0.5000,0.5000,4.94,-4.24,0.395,,1,0,,,,,,-0.57619,3.12813,,,,,,
6.776,0.5000,0.5000,0.5000,0.5000,5.17,-4.13,0.399,,1,0,,,,,,-0.58442,3.13346,,,,,,
6.810,0.5000,0.5000,0.5000,0.5000,4.99,-4.15,0.397,,1,0,,,,,,-0.59600,3.10940,,,,,,
6.828,0.5000,0.5000,0.5000,0.5000,4.88,-3.40,0.406,,1,0,,,,,,-0.60874,3.09048,,,,,,
6.874,0.5000,0.5000,0.5000,0.5000,4.37,-4.60,0.401,,1,0,,,,,,-0.61063,3.08654,,,,,,
6.912,0.5000,0.5000,0.5000,0.5000,4.01,-4.70,0.406,,1,0,,,,,,-0.60821,3.16406,,,,,,
6.928,0.5000,0.5000,0.5000,0.5000,4.17,-4.84,0.402,,1,0,,,,,,-0.60923,3.21189,,,,,,
6.977,0.5000,0.5000,0.5000,0.5000,3.95,-3.95,0.400,,1,0,,,,,,-0.61083,3.20456,,,,,,
6.995,0.5000,0.5000,0.5000,0.5000,3.80,-4.70,0.398,,1,0,,,,,,-0.56698,3.19671,,,,,,
7.045,0.5000,0.5000,0.5000,0.5000,3.79,-6.71,0.390,,1,0,,,,,,-0.52452,3.26183,,,,,,
7.071,0.5000,0.5000,0.5000,0.5000,3.67,-6.94,0.392,,1,0,,,,,,-0.47497,3.34571,,,,,,
7.112,0.5000,0.5000,0.5000,0.5000,3.75,-8.44,0.395,,1,0,,,,,,-0.44723,3.36205,,,,,,
7.136,0.5000,0.5000,0.5000,0.5000,3.58,-8.11,0.395,,1,0,,,,,,-0.43659,3.38234,,,,,,
7.184,0.5000,0.5000,0.5000,0.5000,4.03,-7.91,0.397,,1,0,,,,,,-0.40985,3.36214,,,,,,
7.213,0.5000,0.5000,0.5000,0.5000,4.13,-8.30,0.397,,1,0,,,,,,-0.41128,3.40229,,,,,,
7.253,0.5000,0.5000,0.5000,0.5000,3.93,-9.08,0.396,,1,0,,,,,,-0.39403,3.36668,,,,,,
7.289,0.5000,0.5000,0.5000,0.5000,4.00,-9.11,0.390,,1,0,,,,,,-0.34062,3.35140,,,,,,
7.326,0.5000,0.5000,0.5000,0.5000,4.33,-8.04,0.378,,1,0,,,,,,-0.09236,3.42206,,,,,,
7.361,0.5000,0.5000,0.5000,0.5000,4.46,-7.99,0.382,,1,0,,,,,,0.02437,3.47521,,,,,,
7.416,0.5000,0.5000,0.5000,0.5000,4.69,-8.39,0.390,,1,0,,,,,,0.09779,3.39283,,,,,,
7.447,0.5000,0.5000,0.5000,0.5000,4.62,-8.04,0.395,,1,0,,,,,,0.10303,3.40797,,,,,,
7.494,0.5000,0.5000,0.5000,0.5000,4.69,-7.33,0.395,,1,0,,,,,,0.11531,3.43281,,,,,,
7.529,0.5000,0.5000,0.5000,0.5000,4.86,-7.56,0.399,,1,0,,,,,,0.12130,3.40032,,,,,,
7.568,0.5000,0.5000,0.5000,0.5000,4.75,-7.77,0.399,,1,0,,,,,,0.10382,3.34163,,,,,,
7.603,0.5000,0.5000,0.5000,0.5000,4.68,-8.10,0.397,,1,0,,,,,,0.10927,3.35100,,,,,,
7.624,0.5000,0.5000,0.5000,0.5000,5.14,-7.23,0.292,,1,0,,,,,,0.14378,3.52038,,,,,,
7.674,0.5000,0.5000,0.5000,0.5000,5.71,-7.12,0.102,,1,0,,,,,,0.16774,3.82289,,,,,,
7.702,0.5000,0.5000,0.5000,0.5000,6.03,-7.84,0.120,,1,0,,,,,,-0.04853,3.89156,,,,,,
7.742,0.5000,0.5000,0.5000,0.5000,5.97,-7.99,0.152,,1,0,,,,,,-0.04831,3.73304,,,,,,
7.772,0.5000,0.5000,0.5000,0.5000,5.86,-5.74,0.216,,1,0,,,,,,-0.07758,3.67574,,,,,,
7.811,0.5000,0.5000,0.5000,0.5000,5.04,-5.06,0.257,,1,0,,,,,,-0.08882,3.63607,,,,,,
7.831,0.5000,0.5000,0.5000,0.5000,4.95,-5.56,0.308,,1,0,,,,,,-0.12207,3.57144,,,,,,
7.872,0.5000,0.5000,0.5000,0.5000,4.91,-5.49,0.362,,1,0,,,,,,-0.13756,3.46329,,,,,,
7.909,0.5000,0.5000,0.5000,0.5000,4.49,-6.01,0.386,,1,0,,,,,,-0.13681,3.40599,,,,,,
7.941,0.5000,0.5000,0.5000,0.5000,4.56,-5.52,0.382,,1,0,,,,,,-0.13450,3.40687,,,,,,
7.973,0.5000,0.5000,0.5000,0.5000,4.61,-5.69,0.393,,1,0,,,,,,-0.13110,3.41778,,,,,,
7.996,0.5000,0.5000,0.5000,0.5000,4.68,-5.80,0.396,,1,0,,,,,,-0.10409,3.39328,,,,,,
8.040,0.5000,0.5000,0.5000,0.5000,4.71,-5.93,0.401,,1,0,,,,,,-0.08800,3.34303,,,,,,
8.073,0.5000,0.5000,0.5000,0.5000,4.64,-5.72,0.404,,1,0,,,,,,-0.07791,3.32871,,,,,,
8.095,0.5000,0.5000,0.5000,0.5000,4.69,-5.58,0.413,,1,0,,,,,,-0.07698,3.33810,,,,,,
8.129,0.5000,0.5000,0.5000,0.5000,4.55,-5.73,0.415,,1,0,,,,,,-0.07953,3.35254,,,,,,
8.176,0.5000,0.5000,0.5000,0.5000,4.48,-6.04,0.409,,1,0,,,,,,-0.13365,3.29950,,,,,,
8.207,0.5000,0.5000,0.5000,0.5000,4.58,-6.30,0.408,,1,0,,,,,,-0.18030,3.32498,,,,,,
8.248,0.5000,0.5000,0.5000,0.5000,4.57,-6.60,0.406,,1,0,,,,,,-0.21553,3.32796,,,,,,
8.280,0.5000,0.5000,0.5000,0.5000,4.65,-6.79,0.404,,1,0,,,,,,-0.24153,3.34685,,,,,,
8.308,0.5000,0.5000,0.5000,0.5000,4.59,-6.88,0.407,,1,0,,,,,,-0.25538,3.34533,,,,,,
8.331,0.5000,0.5000,0.5000,0.5000,4.55,-7.09,0.407,,1,0,,,,,,-0.26947,3.33805,,,,,,
8.373,0.5000,0.5000,0.5000,0.5000,4.34,-7.49,0.407,,1,0,,,,,,-0.28727,3.32731,,,,,,
8.398,0.5000,0.5000,0.5000,0.5000,4.39,-7.27,0.403,,1,0,,,,,,-0.31380,3.33527,,,,,,
8.442,0.5000,0.5000,0.5000,0.5000,4.31,-7.37,0.399,,1,0,,,,,,-0.34093,3.34579,,,,,,
8.480,0.5000,0.5000,0.5000,0.5000,4.36,-7.26,0.399,,1,0,,,,,,-0.36447,3.35268,,,,,,
8.498,0.5000,0.5000,0.5000,0.5000,4.42,-7.39,0.399,,1,0,,,,,,-0.37499,3.35083,,,,,,
8.530,0.5000,0.5000,0.5000,0.5000,4.34,-7.05,0.398,,1,0,,,,,,-0.38516,3.34544,,,,,,
