time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm,tap_target_x,tap_target_y
2.210,,,,,,,,,0,0,,,,,,,,,,,,,
2.242,,,,,,,,,0,0,,,,,,,,,,,,,
2.274,,,,,,,,,0,0,,,,,,,,,,,,,
2.303,,,,,,,,,0,0,,,,,,,,,,,,,
2.357,,,,,,,,,0,0,,,,,,,,,,,,,
2.383,,,,,,,,,0,0,,,,,,,,,,,,,
2.418,,,,,,,,,0,0,,,,,,,,,,,,,
2.449,,,,,,,,,0,0,,,,,,,,,,,,,
2.482,,,,,,,,,0,0,,,,,,,,,,,,,
2.514,,,,,,,,,0,0,,,,,,,,,,,,,
2.543,,,,,,,,,0,0,,,,,,,,,,,,,
2.578,,,,,,,,,0,0,,,,,,,,,,,,,
2.606,,,,,,,,,0,0,,,,,,,,,,,,,
2.641,,,,,,,,,0,0,,,,,,,,,,,,,
2.674,,,,,,,,,0,0,,,,,,,,,,,,,
2.704,,,,,,,,,0,0,,,,,,,,,,,,,
2.735,,,,,,,,,0,0,,,,,,,,,,,,,
2.766,,,,,,,,,0,0,,,,,,,,,,,,,
2.802,,,,,,,,,0,0,,,,,,,,,,,,,
2.832,,,,,,,,,0,0,,,,,,,,,,,,,
2.866,,,,,,,,,0,0,,,,,,,,,,,,,
2.912,,,,,,,,,0,0,,,,,,,,,,,,,
2.942,,,,,,,,,0,0,,,,,,,,,,,,,
2.976,,,,,,,,,0,0,,,,,,,,,,,,,
3.010,,,,,,,,,0,0,,,,,,,,,,,,,
3.039,,,,,,,,,0,0,,,,,,,,,,,,,
3.072,,,,,,,,,0,0,,,,,,,,,,,,,
3.106,,,,,,,,,0,0,,,,,,,,,,,,,
3.135,,,,,,,,,0,0,,,,,,,,,,,,,
3.167,,,,,,,,,0,0,,,,,,,,,,,,,
3.200,,,,,,,,,0,0,,,,,,,,,,,,,
3.232,,,,,,,,,0,0,,,,,,,,,,,,,
3.263,,,,,,,,,0,0,,,,,,,,,,,,,
3.296,,,,,,,,,0,0,,,,,,,,,,,,,
3.326,,,,,,,,,0,0,,,,,,,,,,,,,
3.362,,,,,,,,,0,0,,,,,,,,,,,,,
3.393,,,,,,,,,0,0,,,,,,,,,,,,,
3.426,,,,,,,,,0,0,,,,,,,,,,,,,
3.505,,,,,,,,,0,0,,,,,,,,,,,,,
3.526,,,,,,,,,0,0,,,,,,,,,,,,,
3.543,,,,,,,,,0,0,,,,,,,,,,,,,
3.570,,,,,,,,,0,0,,,,,,,,,,,,,
3.599,,,,,,,,,0,0,,,,,,,,,,,,,
3.634,,,,,,,,,0,0,,,,,,,,,,,,,
3.665,,,,,,,,,0,0,,,,,,,,,,,,,
3.698,,,,,,,,,0,0,,,,,,,,,,,,,
3.728,,,,,,,,,0,0,,,,,,,,,,,,,
3.761,,,,,,,,,0,0,,,,,,,,,,,,,
3.794,,,,,,,,,0,0,,,,,,,,,,,,,
3.824,,,,,,,,,0,0,,,,,,,,,,,,,
3.892,,,,,,,,,0,0,,,,,,,,,,,,,
3.919,,,,,,,,,0,0,,,,,,,,,,,,,
3.953,,,,,,,,,0,0,,,,,,,,,,,,,
3.985,,,,,,,,,0,0,,,,,,,,,,,,,
4.015,,,,,,,,,0,0,,,,,,,,,,,,,
4.066,,,,,,,,,0,0,,,,,,,,,,,,,
4.097,,,,,,,,,0,0,,,,,,,,,,,,,
4.117,,,,,,,,,0,0,,,,,,,,,,,,,
4.132,,,,,,,,,0,0,,,,,,,,,,,,,
4.162,,,,,,,,,0,0,,,,,,,,,,,,,
4.194,,,,,,,,,0,0,,,,,,,,,,,,,
4.225,,,,,,,,,0,0,,,,,,,,,,,,,
4.293,,,,,,,,,0,0,,,,,,,,,,,,,
4.320,,,,,,,,,0,0,,,,,,,,,,,,,
4.354,,,,,,,,,0,0,,,,,,,,,,,,,
4.386,,,,,,,,,0,0,,,,,,,,,,,,,
4.418,,,,,,,,,0,0,,,,,,,,,,,,,
4.447,,,,,,,,,0,0,,,,,,,,,,,,,
4.479,,,,,,,,,0,0,,,,,,,,,,,,,
4.514,,,,,,,,,0,0,,,,,,,,,,,,,
4.546,,,,,,,,,0,0,,,,,,,,,,,,,
4.578,,,,,,,,,0,0,,,,,,,,,,,,,
4.626,,,,,,,,,0,0,,,,,,,,,,,,,
4.657,,,,,,,,,0,0,,,,,,,,,,,,,
4.689,,,,,,,,,0,0,,,,,,,,,,,,,
4.721,,,,,,,,,0,0,,,,,,,,,,,,,
4.754,,,,,,,,,0,0,,,,,,,,,,,,,
4.784,,,,,,,,,0,0,,,,,,,,,,,,,
4.816,,,,,,,,,0,0,,,,,,,,,,,,,
4.848,,,,,,,,,0,0,,,,,,,,,,,,,
4.879,,,,,,,,,0,0,,,,,,,,,,,,,
4.914,,,,,,,,,0,0,,,,,,,,,,,,,
4.944,,,,,,,,,0,0,,,,,,,,,,,,,
4.979,,,,,,,,,0,0,,,,,,,,,,,,,
5.010,,,,,,,,,0,0,,,,,,,,,,,,,
5.042,,,,,,,,,0,0,,,,,,,,,,,,,
5.072,,,,,,,,,0,0,,,,,,,,,,,,,
5.104,,,,,,,,,0,0,,,,,,,,,,,,,
5.137,,,,,,,,,0,0,,,,,,,,,,,,,
5.186,,,,,,,,,0,0,,,,,,,,,,,,,
5.218,,,,,,,,,0,0,,,,,,,,,,,,,
5.250,,,,,,,,,0,0,,,,,,,,,,,,,
5.282,,,,,,,,,0,0,,,,,,,,,,,,,
5.313,,,,,,,,,0,0,,,,,,,,,,,,,
5.346,,,,,,,,,0,0,,,,,,,,,,,,,
5.375,,,,,,,,,0,0,,,,,,,,,,,,,
5.408,,,,,,,,,0,0,,,,,,,,,,,,,
5.442,,,,,,,,,0,0,,,,,,,,,,,,,
5.472,,,,,,,,,0,0,,,,,,,,,,,,,
5.506,,,,,,,,,0,0,,,,,,,,,,,,,
5.536,,,,,,,,,0,0,,,,,,,,,,,,,
5.568,,,,,,,,,0,0,,,,,,,,,,,,,
5.599,,,,,,,,,0,0,,,,,,,,,,,,,
5.634,,,,,,,,,0,0,,,,,,,,,,,,,
5.664,,,,,,,,,0,0,,,,,,,,,,,,,
5.697,,,,,,,,,0,0,,,,,,,,,,,,,
5.730,,,,,,,,,0,0,,,,,,,,,,,,,
5.775,,,,,,,,,0,0,,,,,,,,,,,,,
5.809,,,,,,,,,0,0,,,,,,,,,,,,,
5.838,,,,,,,,,0,0,,,,,,,,,,,,,
5.874,,,,,,,,,0,0,,,,,,,,,,,,,
5.904,,,,,,,,,0,0,,,,,,,,,,,,,
5.938,,,,,,,,,0,0,,,,,,,,,,,,,
5.967,,,,,,,,,0,0,,,,,,,,,,,,,
6.000,,,,,,,,,0,0,,,,,,,,,,,,,
6.034,,,,,,,,,0,0,,,,,,,,,,,,,
6.067,,,,,,,,,0,0,,,,,,,,,,,,,
6.096,,,,,,,,,0,0,,,,,,,,,,,,,
6.128,,,,,,,,,0,0,,,,,,,,,,,,,
6.160,,,,,,,,,0,0,,,,,,,,,,,,,
6.192,,,,,,,,,0,0,,,,,,,,,,,,,
6.224,,,,,,,,,0,0,,,,,,,,,,,,,
6.288,,,,,,,,,0,0,,,,,,,,,,,,,
6.338,,,,,,,,,0,0,,,,,,,,,,,,,
6.369,,,,,,,,,0,0,,,,,,,,,,,,,
6.385,,,,,,,,,0,0,,,,,,,,,,,,,
6.402,,,,,,,,,0,0,,,,,,,,,,,,,
6.431,,,,,,,,,0,0,,,,,,,,,,,,,
6.466,,,,,,,,,0,0,,,,,,,,,,,,,
6.497,,,,,,,,,0,0,,,,,,,,,,,,,
6.530,,,,,,,,,0,0,,,,,,,,,,,,,
6.559,,,,,,,,,0,0,,,,,,,,,,,,,
6.592,,,,,,,,,0,0,,,,,,,,,,,,,
6.623,,,,,,,,,0,0,,,,,,,,,,,,,
6.689,,,,,,,,,0,0,,,,,,,,,,,,,
6.719,,,,,,,,,0,0,,,,,,,,,,,,,
6.751,,,,,,,,,0,0,,,,,,,,,,,,,
6.783,,,,,,,,,0,0,,,,,,,,,,,,,
6.819,,,,,,,,,0,0,,,,,,,,,,,,,
6.848,,,,,,,,,0,0,,,,,,,,,,,,,
6.896,,,,,,,,,0,0,,,,,,,,,,,,,
6.929,,,,,,,,,0,0,,,,,,,,,,,,,
6.946,,,,,,,,,0,0,,,,,,,,,,,,,
6.962,,,,,,,,,0,0,,,,,,,,,,,,,
6.994,,,,,,,,,0,0,,,,,,,,,,,,,
7.024,,,,,,,,,0,0,,,,,,,,,,,,,
7.090,,,,,,,,,0,0,,,,,,,,,,,,,
7.122,,,,,,,,,0,0,,,,,,,,,,,,,
7.151,,,,,,,,,0,0,,,,,,,,,,,,,
7.186,,,,,,,,,0,0,,,,,,,,,,,,,
7.216,,,,,,,,,0,0,,,,,,,,,,,,,
7.250,,,,,,,,,0,0,,,,,,,,,,,,,
7.280,,,,,,,,,0,0,,,,,,,,,,,,,
7.316,,,,,,,,,0,0,,,,,,,,,,,,,
7.347,,,,,,,,,0,0,,,,,,,,,,,,,
7.377,,,,,,,,,0,0,,,,,,,,,,,,,
7.410,,,,,,,,,0,0,,,,,,,,,,,,,
7.460,,,,,,,,,0,0,,,,,,,,,,,,,
7.491,,,,,,,,,0,0,,,,,,,,,,,,,
7.520,,,,,,,,,0,0,,,,,,,,,,,,,
7.553,,,,,,,,,0,0,,,,,,,,,,,,,
7.584,,,,,,,,,0,0,,,,,,,,,,,,,
7.616,,,,,,,,,0,0,,,,,,,,,,,,,
7.650,,,,,,,,,0,0,,,,,,,,,,,,,
7.680,,,,,,,,,0,0,,,,,,,,,,,,,
7.715,,,,,,,,,0,0,,,,,,,,,,,,,
7.746,,,,,,,,,0,0,,,,,,,,,,,,,
7.775,,,,,,,,,0,0,,,,,,,,,,,,,
7.808,,,,,,,,,0,0,,,,,,,,,,,,,
7.840,,,,,,,,,0,0,,,,,,,,,,,,,
7.872,,,,,,,,,0,0,,,,,,,,,,,,,
7.906,,,,,,,,,0,0,,,,,,,,,,,,,
7.938,,,,,,,,,0,0,,,,,,,,,,,,,
7.970,,,,,,,,,0,0,,,,,,,,,,,,,
7.999,,,,,,,,,0,0,,,,,,,,,,,,,
8.050,,,,,,,,,0,0,,,,,,,,,,,,,
8.082,,,,,,,,,0,0,,,,,,,,,,,,,
8.113,,,,,,,,,0,0,,,,,,,,,,,,,
8.143,,,,,,,,,0,0,,,,,,,,,,,,,
8.174,,,,,,,,,0,0,,,,,,,,,,,,,
8.210,,,,,,,,,0,0,,,,,,,,,,,,,
8.242,,,,,,,,,0,0,,,,,,,,,,,,,
8.273,,,,,,,,,0,0,,,,,,,,,,,,,
8.305,,,,,,,,,0,0,,,,,,,,,,,,,
8.335,,,,,,,,,0,0,,,,,,,,,,,,,
8.370,,,,,,,,,0,0,,,,,,,,,,,,,
8.402,,,,,,,,,0,0,,,,,,,,,,,,,
8.431,,,,,,,,,0,0,,,,,,,,,,,,,
8.466,,,,,,,,,0,0,,,,,,,,,,,,,
8.496,,,,,,,,,0,0,,,,,,,,,,,,,
8.529,,,,,,,,,0,0,,,,,,,,,,,,,
8.562,,,,,,,,,0,0,,,,,,,,,,,,,
8.610,,,,,,,,,0,0,,,,,,,,,,,,,
8.640,,,,,,,,,0,0,,,,,,,,,,,,,
8.674,,,,,,,,,0,0,,,,,,,,,,,,,
8.703,,,,,,,,,0,0,,,,,,,,,,,,,
8.737,,,,,,,,,0,0,,,,,,,,,,,,,
8.769,,,,,,,,,0,0,,,,,,,,,,,,,
8.799,,,,,,,,,0,0,,,,,,,,,,,,,
8.833,,,,,,,,,0,0,,,,,,,,,,,,,
8.864,,,,,,,,,0,0,,,,,,,,,,,,,
8.895,,,,,,,,,0,0,,,,,,,,,,,,,
8.928,,,,,,,,,0,0,,,,,,,,,,,,,
8.961,,,,,,,,,0,0,,,,,,,,,,,,,
8.992,,,,,,,,,0,0,,,,,,,,,,,,,
9.025,,,,,,,,,0,0,,,,,,,,,,,,,
9.088,,,,,,,,,0,0,,,,,,,,,,,,,
9.122,,,,,,,,,0,0,,,,,,,,,,,,,
9.170,,,,,,,,,0,0,,,,,,,,,,,,,
9.199,,,,,,,,,0,0,,,,,,,,,,,,,
9.218,,,,,,,,,0,0,,,,,,,,,,,,,
9.237,,,,,,,,,0,0,,,,,,,,,,,,,
9.266,,,,,,,,,0,0,,,,,,,,,,,,,
9.295,,,,,,,,,0,0,,,,,,,,,,,,,
9.327,,,,,,,,,0,0,,,,,,,,,,,,,
9.361,,,,,,,,,0,0,,,,,,,,,,,,,
9.391,,,,,,,,,0,0,,,,,,,,,,,,,
9.423,,,,,,,,,0,0,,,,,,,,,,,,,
9.489,,,,,,,,,0,0,,,,,,,,,,,,,
9.521,,,,,,,,,0,0,,,,,,,,,,,,,
9.553,,,,,,,,,0,0,,,,,,,,,,,,,
9.585,,,,,,,,,0,0,,,,,,,,,,,,,
9.616,,,,,,,,,0,0,,,,,,,,,,,,,
9.648,,,,,,,,,0,0,,,,,,,,,,,,,
9.682,,,,,,,,,0,0,,,,,,,,,,,,,
9.728,,,,,,,,,0,0,,,,,,,,,,,,,
9.762,,,,,,,,,0,0,,,,,,,,,,,,,
9.777,,,,,,,,,0,0,,,,,,,,,,,,,
9.796,,,,,,,,,0,0,,,,,,,,,,,,,
9.825,,,,,,,,,0,0,,,,,,,,,,,,,
9.890,,,,,,,,,0,0,,,,,,,,,,,,,
9.921,,,,,,,,,0,0,,,,,,,,,,,,,
9.953,,,,,,,,,0,0,,,,,,,,,,,,,
9.983,,,,,,,,,0,0,,,,,,,,,,,,,
10.016,,,,,,,,,0,0,,,,,,,,,,,,,
10.049,,,,,,,,,0,0,,,,,,,,,,,,,
10.079,,,,,,,,,0,0,,,,,,,,,,,,,
10.114,,,,,,,,,0,0,,,,,,,,,,,,,
10.144,,,,,,,,,0,0,,,,,,,,,,,,,
10.174,,,,,,,,,0,0,,,,,,,,,,,,,
10.210,,,,,,,,,0,0,,,,,,,,,,,,,
10.242,,,,,,,,,0,0,,,,,,,,,,,,,
10.272,,,,,,,,,0,0,,,,,,,,,,,,,
10.322,,,,,,,,,0,0,,,,,,,,,,,,,
10.354,,,,,,,,,0,0,,,,,,,,,,,,,
10.386,,,,,,,,,0,0,,,,,,,,,,,,,
10.417,,,,,,,,,0,0,,,,,,,,,,,,,
10.449,,,,,,,,,0,0,,,,,,,,,,,,,
10.482,,,,,,,,,0,0,,,,,,,,,,,,,
10.513,,,,,,,,,0,0,,,,,,,,,,,,,
10.546,,,,,,,,,0,0,,,,,,,,,,,,,
10.577,,,,,,,,,0,0,,,,,,,,,,,,,
10.610,,,,,,,,,0,0,,,,,,,,,,,,,
10.642,,,,,,,,,0,0,,,,,,,,,,,,,
10.673,,,,,,,,,0,0,,,,,,,,,,,,,
10.706,,,,,,,,,0,0,,,,,,,,,,,,,
10.736,,,,,,,,,0,0,,,,,,,,,,,,,
10.768,,,,,,,,,0,0,,,,,,,,,,,,,
10.802,,,,,,,,,0,0,,,,,,,,,,,,,
10.834,,,,,,,,,0,0,,,,,,,,,,,,,
10.884,,,,,,,,,0,0,,,,,,,,,,,,,
10.911,,,,,,,,,0,0,,,,,,,,,,,,,
10.944,,,,,,,,,0,0,,,,,,,,,,,,,
10.976,,,,,,,,,0,0,,,,,,,,,,,,,
11.009,,,,,,,,,0,0,,,,,,,,,,,,,
11.041,,,,,,,,,0,0,,,,,,,,,,,,,
11.071,,,,,,,,,0,0,,,,,,,,,,,,,
11.105,,,,,,,,,0,0,,,,,,,,,,,,,
11.138,,,,,,,,,0,0,,,,,,,,,,,,,
11.166,,,,,,,,,0,0,,,,,,,,,,,,,
11.201,,,,,,,,,0,0,,,,,,,,,,,,,
11.235,,,,,,,,,0,0,,,,,,,,,,,,,
11.264,,,,,,,,,0,0,,,,,,,,,,,,,
11.299,,,,,,,,,0,0,,,,,,,,,,,,,
11.330,,,,,,,,,0,0,,,,,,,,,,,,,
11.365,,,,,,,,,0,0,,,,,,,,,,,,,
11.394,,,,,,,,,0,0,,,,,,,,,,,,,
11.441,,,,,,,,,0,0,,,,,,,,,,,,,
11.472,,,,,,,,,0,0,,,,,,,,,,,,,
11.502,,,,,,,,,0,0,,,,,,,,,,,,,
11.534,,,,,,,,,0,0,,,,,,,,,,,,,
11.568,,,,,,,,,0,0,,,,,,,,,,,,,
11.600,,,,,,,,,0,0,,,,,,,,,,,,,
11.634,,,,,,,,,0,0,,,,,,,,,,,,,
11.665,,,,,,,,,0,0,,,,,,,,,,,,,
11.695,,,,,,,,,0,0,,,,,,,,,,,,,
11.729,,,,,,,,,0,0,,,,,,,,,,,,,
11.764,,,,,,,,,0,0,,,,,,,,,,,,,
11.792,,,,,,,,,0,0,,,,,,,,,,,,,
11.826,,,,,,,,,0,0,,,,,,,,,,,,,
11.890,,,,,,,,,0,0,,,,,,,,,,,,,
11.920,,,,,,,,,0,0,,,,,,,,,,,,,
11.951,,,,,,,,,0,0,,,,,,,,,,,,,
11.985,,,,,,,,,0,0,,,,,,,,,,,,,
12.032,,,,,,,,,0,0,,,,,,,,,,,,,
12.060,,,,,,,,,0,0,,,,,,,,,,,,,
12.085,,,,,,,,,0,0,,,,,,,,,,,,,
12.111,,,,,,,,,0,0,,,,,,,,,,,,,
12.140,,,,,,,,,0,0,,,,,,,,,,,,,
12.167,,,,,,,,,0,0,,,,,,,,,,,,,
12.192,,,,,,,,,0,0,,,,,,,,,,,,,
12.223,,,,,,,,,0,0,,,,,,,,,,,,,
12.292,,,,,,,,,0,0,,,,,,,,,,,,,
12.319,,,,,,,,,0,0,,,,,,,,,,,,,
12.354,,,,,,,,,0,0,,,,,,,,,,,,,
12.383,,,,,,,,,0,0,,,,,,,,,,,,,
12.416,,,,,,,,,0,0,,,,,,,,,,,,,
12.448,,,,,,,,,0,0,,,,,,,,,,,,,
12.482,,,,,,,,,0,0,,,,,,,,,,,,,
12.513,,,,,,,,,0,0,,,,,,,,,,,,,
12.546,,,,,,,,,0,0,,,,,,,,,,,,,
12.594,,,,,,,,,0,0,,,,,,,,,,,,,
12.626,,,,,,,,,0,0,,,,,,,,,,,,,
12.640,,,,,,,,,0,0,,,,,,,,,,,,,
12.689,,,,,,,,,0,0,,,,,,,,,,,,,
12.720,,,,,,,,,0,0,,,,,,,,,,,,,
12.754,,,,,,,,,0,0,,,,,,,,,,,,,
12.785,,,,,,,,,0,0,,,,,,,,,,,,,
12.818,,,,,,,,,0,0,,,,,,,,,,,,,
12.850,,,,,,,,,0,0,,,,,,,,,,,,,
12.880,,,,,,,,,0,0,,,,,,,,,,,,,
12.914,,,,,,,,,0,0,,,,,,,,,,,,,
12.946,,,,,,,,,0,0,,,,,,,,,,,,,
12.978,,,,,,,,,0,0,,,,,,,,,,,,,
13.010,,,,,,,,,0,0,,,,,,,,,,,,,
13.042,,,,,,,,,0,0,,,,,,,,,,,,,
13.074,,,,,,,,,0,0,,,,,,,,,,,,,
13.106,,,,,,,,,0,0,,,,,,,,,,,,,
13.151,,,,,,,,,0,0,,,,,,,,,,,,,
13.185,,,,,,,,,0,0,,,,,,,,,,,,,
13.216,,,,,,,,,0,0,,,,,,,,,,,,,
13.249,,,,,,,,,0,0,,,,,,,,,,,,,
13.281,,,,,,,,,0,0,,,,,,,,,,,,,
13.314,,,,,,,,,0,0,,,,,,,,,,,,,
13.346,,,,,,,,,0,0,,,,,,,,,,,,,
13.378,,,,,,,,,0,0,,,,,,,,,,,,,
13.411,,,,,,,,,0,0,,,,,,,,,,,,,
13.440,,,,,,,,,0,0,,,,,,,,,,,,,
13.472,,,,,,,,,0,0,,,,,,,,,,,,,
13.506,,,,,,,,,0,0,,,,,,,,,,,,,
13.536,,,,,,,,,0,0,,,,,,,,,,,,,
13.569,,,,,,,,,0,0,,,,,,,,,,,,,
13.602,,,,,,,,,0,0,,,,,,,,,,,,,
13.632,,,,,,,,,0,0,,,,,,,,,,,,,
13.666,,,,,,,,,0,0,,,,,,,,,,,,,
13.710,,,,,,,,,0,0,,,,,,,,,,,,,
13.743,,,,,,,,,0,0,,,,,,,,,,,,,
13.778,,,,,,,,,0,0,,,,,,,,,,,,,
13.810,,,,,,,,,0,0,,,,,,,,,,,,,
13.842,,,,,,,,,0,0,,,,,,,,,,,,,
13.875,,,,,,,,,0,0,,,,,,,,,,,,,
13.906,,,,,,,,,0,0,,,,,,,,,,,,,
13.936,,,,,,,,,0,0,,,,,,,,,,,,,
13.969,,,,,,,,,0,0,,,,,,,,,,,,,
14.002,,,,,,,,,0,0,,,,,,,,,,,,,
14.032,,,,,,,,,0,0,,,,,,,,,,,,,
14.066,,,,,,,,,0,0,,,,,,,,,,,,,
14.098,,,,,,,,,0,0,,,,,,,,,,,,,
14.130,,,,,,,,,0,0,,,,,,,,,,,,,
14.162,,,,,,,,,0,0,,,,,,,,,,,,,
14.194,,,,,,,,,0,0,,,,,,,,,,,,,
14.228,,,,,,,,,0,0,,,,,,,,,,,,,
14.306,,,,,,,,,0,0,,,,,,,,,,,,,
14.325,,,,,,,,,0,0,,,,,,,,,,,,,
14.343,,,,,,,,,0,0,,,,,,,,,,,,,
14.370,,,,,,,,,0,0,,,,,,,,,,,,,
14.399,,,,,,,,,0,0,,,,,,,,,,,,,
14.434,,,,,,,,,0,0,,,,,,,,,,,,,
14.465,,,,,,,,,0,0,,,,,,,,,,,,,
14.498,,,,,,,,,0,0,,,,,,,,,,,,,
14.528,,,,,,,,,0,0,,,,,,,,,,,,,
14.560,,,,,,,,,0,0,,,,,,,,,,,,,
14.593,,,,,,,,,0,0,,,,,,,,,,,,,
14.625,,,,,,,,,0,0,,,,,,,,,,,,,
14.688,,,,,,,,,0,0,,,,,,,,,,,,,
14.720,,,,,,,,,0,0,,,,,,,,,,,,,
14.754,,,,,,,,,0,0,,,,,,,,,,,,,
14.784,,,,,,,,,0,0,,,,,,,,,,,,,
14.818,,,,,,,,,0,0,,,,,,,,,,,,,
14.867,,,,,,,,,0,0,,,,,,,,,,,,,
14.896,,,,,,,,,0,0,,,,,,,,,,,,,
14.915,,,,,,,,,0,0,,,,,,,,,,,,,
14.932,,,,,,,,,0,0,,,,,,,,,,,,,
14.962,,,,,,,,,0,0,,,,,,,,,,,,,
14.994,,,,,,,,,0,0,,,,,,,,,,,,,
15.025,,,,,,,,,0,0,,,,,,,,,,,,,
15.093,,,,,,,,,0,0,,,,,,,,,,,,,
15.119,,,,,,,,,0,0,,,,,,,,,,,,,
15.155,,,,,,,,,0,0,,,,,,,,,,,,,
15.184,,,,,,,,,0,0,,,,,,,,,,,,,
15.217,,,,,,,,,0,0,,,,,,,,,,,,,
15.250,,,,,,,,,0,0,,,,,,,,,,,,,
15.281,,,,,,,,,0,0,,,,,,,,,,,,,
15.311,,,,,,,,,0,0,,,,,,,,,,,,,
15.346,,,,,,,,,0,0,,,,,,,,,,,,,
15.379,,,,,,,,,0,0,,,,,,,,,,,,,
15.426,,,,,,,,,0,0,,,,,,,,,,,,,
15.456,,,,,,,,,0,0,,,,,,,,,,,,,
15.490,,,,,,,,,0,0,,,,,,,,,,,,,
15.522,,,,,,,,,0,0,,,,,,,,,,,,,
15.551,,,,,,,,,0,0,,,,,,,,,,,,,
15.585,,,,,,,,,0,0,,,,,,,,,,,,,
15.616,,,,,,,,,0,0,,,,,,,,,,,,,
15.648,,,,,,,,,0,0,,,,,,,,,,,,,
15.682,,,,,,,,,0,0,,,,,,,,,,,,,
15.713,,,,,,,,,0,0,,,,,,,,,,,,,
15.744,,,,,,,,,0,0,,,,,,,,,,,,,
15.777,,,,,,,,,0,0,,,,,,,,,,,,,
15.807,,,,,,,,,0,0,,,,,,,,,,,,,
15.840,,,,,,,,,0,0,,,,,,,,,,,,,
15.874,,,,,,,,,0,0,,,,,,,,,,,,,
15.904,,,,,,,,,0,0,,,,,,,,,,,,,
15.935,,,,,,,,,0,0,,,,,,,,,,,,,
15.987,,,,,,,,,0,0,,,,,,,,,,,,,
16.015,,,,,,,,,0,0,,,,,,,,,,,,,
16.050,,,,,,,,,0,0,,,,,,,,,,,,,
16.079,,,,,,,,,0,0,,,,,,,,,,,,,
16.111,,,,,,,,,0,0,,,,,,,,,,,,,
16.144,,,,,,,,,0,0,,,,,,,,,,,,,
16.178,,,,,,,,,0,0,,,,,,,,,,,,,
16.212,,,,,,,,,0,0,,,,,,,,,,,,,
16.241,,,,,,,,,0,0,,,,,,,,,,,,,
16.272,,,,,,,,,0,0,,,,,,,,,,,,,
16.306,,,,,,,,,0,0,,,,,,,,,,,,,
16.337,,,,,,,,,0,0,,,,,,,,,,,,,
