time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm,tap_target_x,tap_target_y
118.055,0.9218,0.2328,0.9611,-0.0354,-2.37,18.14,0.466,,1,1,3.547,0.0605,,,,1.71930,-3.17969,7.920,2.905,0.993,2.730,,
118.097,0.9306,0.1559,0.9626,-0.0757,-2.36,18.85,0.468,,1,1,3.547,0.0605,,,,1.72057,-3.18838,7.920,2.905,0.993,2.730,,
118.124,0.9349,0.1196,0.9619,-0.1080,-2.25,19.11,0.469,,1,1,3.547,0.0605,,,,1.72191,-3.19187,7.920,2.905,0.993,2.730,,
118.138,0.9383,0.0963,0.9672,-0.1664,-2.22,20.49,0.470,,1,1,3.547,0.0605,,,,1.72495,-3.20415,7.920,2.905,0.993,2.730,,
118.189,0.9437,0.0519,0.9601,-0.1463,-2.11,21.75,0.472,,1,1,3.547,0.0605,,,,1.72525,-3.20605,7.920,2.905,0.993,2.730,,
118.223,0.9451,0.0301,0.9516,-0.1358,-2.17,22.55,0.470,,1,1,3.547,0.0605,,,,1.72770,-3.20847,7.920,2.905,0.993,2.730,,
118.257,0.9414,0.0137,0.9233,-0.1318,-2.37,23.07,0.467,,1,1,3.547,0.0605,,,,1.71660,-3.20181,7.920,2.905,0.993,2.730,,
118.290,0.9369,0.0000,0.9170,-0.1366,-2.47,22.71,0.465,,1,1,3.547,0.0605,,,,1.71439,-3.19750,7.920,2.905,0.993,2.730,,
118.319,0.9318,0.0000,0.9047,-0.1367,-2.53,21.71,0.463,,1,1,3.547,0.0605,,,,1.70120,-3.18799,7.920,2.905,0.993,2.730,,
118.341,0.9286,0.0000,0.9061,-0.1306,-2.64,20.73,0.462,,1,1,3.547,0.0605,,,,1.70025,-3.18642,7.920,2.905,0.993,2.730,,
118.372,0.9257,0.0000,0.9111,-0.1614,-2.63,19.03,0.460,,1,1,3.547,0.0605,,,,1.71419,-3.19540,7.920,2.905,0.993,2.730,,
118.412,0.9257,0.0000,0.9259,-0.1412,-2.55,18.22,0.459,,1,1,3.547,0.0605,,,,1.72641,-3.20368,7.920,2.905,0.993,2.730,,
118.437,0.9028,0.0000,0.7649,-0.0154,-2.47,18.53,0.447,,1,1,3.547,0.0605,,,,1.59031,-3.16084,7.920,2.905,0.993,2.730,,
118.468,0.8403,0.0000,0.5613,0.0528,-2.35,18.21,0.438,,1,1,3.547,0.0605,,,,1.46031,-3.17780,7.920,2.905,0.993,2.730,,
118.500,0.7681,0.0087,0.4696,0.1086,-2.29,19.26,0.432,,1,1,3.547,0.0605,,,,1.38567,-3.16875,7.920,2.905,0.993,2.730,,
118.544,0.6710,0.0188,0.3837,0.0558,-2.43,19.10,0.431,,1,1,3.547,0.0605,,,,1.31129,-3.15632,7.920,2.905,0.993,2.730,,
118.573,0.6163,0.0189,0.3887,0.0190,-2.56,20.15,0.428,,1,1,3.547,0.0605,,,,1.27257,-3.14984,7.920,2.905,0.993,2.730,,
118.596,0.5755,0.0123,0.3666,-0.0308,-2.78,21.34,0.426,,1,1,3.547,0.0605,,,,1.23192,-3.14261,7.920,2.905,0.993,2.730,,
118.644,0.5268,0.0115,0.4011,0.0087,-2.36,19.88,0.428,,1,1,3.547,0.0605,,,,1.22884,-3.14505,7.920,2.905,0.993,2.730,,
118.676,0.5018,0.0077,0.4042,-0.0107,-2.34,19.93,0.426,,1,1,3.547,0.0605,,,,1.20739,-3.14982,7.920,2.905,0.993,2.730,,
118.709,0.4862,0.0057,0.4253,-0.0035,-2.33,19.24,0.424,,1,1,3.547,0.0605,,,,1.19158,-3.14193,7.920,2.905,0.993,2.730,,
118.751,0.4762,0.0000,0.4441,-0.0359,-2.34,18.69,0.425,,1,1,3.547,0.0605,,,,1.18091,-3.15098,7.920,2.905,0.993,2.730,,
118.784,0.4733,0.0000,0.4611,-0.0738,-2.29,19.28,0.426,,1,1,3.547,0.0605,,,,1.18009,-3.17240,7.920,2.905,0.993,2.730,,
118.804,0.4755,0.0000,0.4894,-0.1556,-2.29,19.98,0.425,,1,1,3.547,0.0605,,,,1.17522,-3.17343,7.920,2.905,0.993,2.730,,
118.837,0.4824,0.0000,0.5128,-0.1570,-2.26,21.06,0.431,,1,1,3.547,0.0605,,,,1.17343,-3.17510,7.920,2.905,0.993,2.730,,
118.880,0.4919,0.0000,0.5239,-0.1403,-2.25,20.76,0.431,,1,1,3.547,0.0605,,,,1.17139,-3.17153,7.920,2.905,0.993,2.730,,
118.912,0.4975,0.0000,0.5247,-0.1657,-2.32,20.57,0.432,,1,1,3.547,0.0605,,,,1.16230,-3.16336,7.920,2.905,0.993,2.730,,
118.933,0.5004,0.0000,0.5212,-0.1482,-2.18,19.80,0.432,,1,1,3.547,0.0605,,,,1.15839,-3.14741,7.920,2.905,0.993,2.730,,
118.976,0.5043,0.0000,0.5180,-0.1528,-2.29,20.30,0.432,,1,1,3.547,0.0605,,,,1.15842,-3.15090,7.920,2.905,0.993,2.730,,
119.007,0.5063,0.0000,0.5165,-0.1374,-2.46,21.31,0.426,,1,1,3.547,0.0605,,,,1.15687,-3.14674,7.920,2.905,0.993,2.730,,
119.028,0.5077,0.0038,0.5180,0.3118,-2.05,20.90,0.363,,1,1,3.547,0.0605,,,,1.15905,-3.09116,7.920,2.905,0.993,2.730,,
119.071,0.5143,0.2666,0.5393,1.0364,-1.71,20.12,0.232,,1,1,3.547,0.0605,,,,1.21344,-3.05584,7.920,2.905,0.993,2.730,,
119.096,0.5186,0.4215,0.5442,1.2057,-1.68,20.53,0.211,,1,1,3.547,0.0605,,,,1.23956,-3.03463,7.920,2.905,0.993,2.730,,
119.135,0.5215,0.5843,0.5343,1.0418,-1.63,22.04,0.249,,1,1,3.547,0.0605,,,,1.25034,-3.04544,7.920,2.905,0.993,2.730,,
119.157,0.5235,0.6588,0.5363,0.9680,-1.50,22.60,0.273,,1,1,3.547,0.0605,,,,1.25372,-3.04502,7.920,2.905,0.993,2.730,,
119.206,0.5222,0.7435,0.5180,0.9279,-1.35,23.06,0.284,,1,1,3.547,0.0605,,,,1.25647,-3.04491,7.920,2.905,0.993,2.730,,
119.241,0.5240,0.7865,0.5323,0.9191,-1.27,23.42,0.287,,1,1,3.547,0.0605,,,,1.28147,-3.05300,7.920,2.905,0.993,2.730,,
119.281,0.5231,0.8214,0.5192,0.9257,-1.22,23.38,0.291,,1,1,3.547,0.0605,,,,1.29571,-3.05641,7.920,2.905,0.993,2.730,,
119.311,0.5202,0.8438,0.5057,0.9261,-1.04,23.00,0.293,,1,1,3.547,0.0605,,,,1.30685,-3.06948,7.920,2.905,0.993,2.730,,
119.333,0.5161,0.8580,0.4870,0.9333,-1.02,23.13,0.296,,1,1,3.547,0.0605,,,,1.30841,-3.07082,7.920,2.905,0.993,2.730,,
119.364,0.5089,0.8783,0.4733,0.9558,-1.04,23.09,0.299,,1,1,3.547,0.0605,,,,1.30968,-3.06100,7.920,2.905,0.993,2.730,,
119.405,0.4981,0.8936,0.4573,0.9405,-1.11,22.45,0.301,,1,1,3.547,0.0605,,,,1.31415,-3.06578,7.920,2.905,0.993,2.730,,
119.440,0.4938,0.8980,0.4656,0.9228,-0.89,22.17,0.306,,1,1,3.547,0.0605,,,,1.32308,-3.06812,7.920,2.905,0.993,2.730,,
119.467,0.4873,0.8981,0.4612,0.8983,-0.95,22.32,0.308,,1,1,3.547,0.0605,,,,1.32178,-3.06885,7.920,2.905,0.993,2.730,,
119.501,0.4832,0.9040,0.4648,0.9274,-1.00,22.24,0.305,,1,1,3.547,0.0605,,,,1.31448,-3.06276,7.920,2.905,0.993,2.730,,
119.532,0.4798,0.9129,0.4625,0.9524,-1.08,20.96,0.298,,1,1,3.547,0.0605,,,,1.30815,-3.07229,7.920,2.905,0.993,2.730,,
119.567,0.4649,0.9294,0.3990,0.9961,-1.22,18.63,0.293,,1,1,3.547,0.0605,,,,1.25389,-3.03221,7.920,2.905,0.993,2.730,,
119.588,0.4145,0.9431,0.0971,1.0289,-1.58,16.87,0.288,,1,1,3.547,0.0605,,,,1.11356,-2.99319,7.920,2.905,0.993,2.730,,
119.621,0.3332,0.9469,0.0070,0.9632,-1.77,14.52,0.283,,1,1,3.547,0.0605,,,,1.06666,-3.03865,7.920,2.905,0.993,2.730,,
119.659,0.2522,0.9507,-0.0144,0.9649,-1.78,15.04,0.282,,1,1,3.547,0.0605,,,,1.01602,-3.02125,7.920,2.905,0.993,2.730,,
119.684,0.2058,0.9528,-0.0212,0.9652,-1.81,15.43,0.284,,1,1,3.547,0.0605,,,,0.98930,-3.01949,7.920,2.905,0.993,2.730,,
119.731,0.1354,0.9550,-0.0509,0.9619,-1.82,15.09,0.286,,1,1,3.547,0.0605,,,,0.96922,-3.03464,7.920,2.905,0.993,2.730,,
119.813,0.0879,0.9492,0.0023,0.9368,-1.81,15.17,0.287,,1,1,3.547,0.0605,,,,0.95187,-3.03566,7.920,2.905,0.993,2.730,,
119.844,0.0705,0.9442,0.0147,0.9258,-1.81,15.24,0.288,,1,1,3.547,0.0605,,,,0.95108,-3.04164,7.920,2.905,0.993,2.730,,
119.869,0.0568,0.9416,-0.0160,0.9248,-1.78,15.25,0.292,,1,1,3.547,0.0605,,,,0.92939,-3.02249,7.920,2.905,0.993,2.730,,
119.891,0.0408,0.9401,-0.0635,0.9301,-1.73,15.42,0.291,,1,1,3.547,0.0605,,,,0.90936,-3.03080,7.920,2.905,0.993,2.730,,
119.916,0.0261,0.9391,-0.0588,0.9333,-1.77,15.54,0.288,,1,1,3.547,0.0605,,,,0.90307,-3.04743,7.920,2.905,0.993,2.730,,
119.946,0.0139,0.9402,-0.0419,0.9459,-1.75,15.80,0.289,,1,1,3.547,0.0605,,,,0.89976,-3.04067,7.920,2.905,0.993,2.730,,
119.964,0.0082,0.9392,-0.0330,0.9304,-1.73,15.94,0.291,,1,1,3.547,0.0605,,,,0.88566,-3.03647,7.920,2.905,0.993,2.730,,
120.002,0.0011,0.9393,-0.0272,0.9399,-1.56,16.44,0.291,,1,1,3.547,0.0605,,,,0.89368,-3.03799,7.920,2.905,0.993,2.730,,
120.027,0.0000,0.9410,-0.0255,0.9508,-1.42,17.41,0.290,,1,1,3.547,0.0605,,,,0.89850,-3.04066,7.920,2.905,0.993,2.730,,
120.052,0.0000,0.9412,-0.0213,0.9421,-1.27,18.63,0.294,,1,1,3.547,0.0605,,,,0.90183,-3.04018,7.920,2.905,0.993,2.730,,
120.098,0.0000,0.9335,-0.0528,0.9060,-1.22,19.47,0.300,,1,1,3.547,0.0605,,,,0.90842,-3.05637,7.920,2.905,0.993,2.730,,
120.121,0.0000,0.9285,-0.0461,0.8962,-1.14,20.23,0.305,,1,1,3.547,0.0605,,,,0.90973,-3.05784,7.920,2.905,0.993,2.730,,
120.192,0.0000,0.7484,-0.0840,0.3843,-1.33,22.14,0.363,,1,1,3.547,0.0605,,,,0.91220,-3.15444,7.920,2.905,0.993,2.730,,
120.221,0.0000,0.6809,-0.0832,0.3831,-1.58,23.67,0.403,,1,1,3.547,0.0605,,,,0.90153,-3.18096,7.920,2.905,0.993,2.730,,
120.251,0.0000,0.6048,-0.0221,0.2880,-1.74,23.75,0.426,,1,1,3.547,0.0605,,,,0.91119,-3.20505,7.920,2.905,0.993,2.730,,
120.290,0.0000,0.5017,-0.0166,0.1758,-1.73,23.82,0.442,,1,1,3.547,0.0605,,,,0.91526,-3.22371,7.920,2.905,0.993,2.730,,
120.335,0.0000,0.3750,-0.0042,0.0406,-1.71,23.79,0.447,,1,1,3.547,0.0605,,,,0.91499,-3.24314,7.920,2.905,0.993,2.730,,
120.356,0.0000,0.3203,0.0071,0.0549,-1.76,23.84,0.450,,1,1,3.547,0.0605,,,,0.91937,-3.26025,7.920,2.905,0.993,2.730,,
120.381,0.0000,0.2752,0.0263,0.0724,-1.77,23.72,0.451,,1,1,3.547,0.0605,,,,0.92322,-3.26139,7.920,2.905,0.993,2.730,,
120.424,0.0029,0.2355,0.0646,0.1227,-1.81,24.45,0.449,,1,1,3.547,0.0605,,,,0.92970,-3.24493,7.920,2.905,0.993,2.730,,
120.450,0.0150,0.2088,0.0829,0.0937,-1.72,24.03,0.449,,1,1,3.547,0.0605,,,,0.93308,-3.24396,7.920,2.905,0.993,2.730,,
120.471,0.0229,0.1923,0.0762,0.1068,-1.99,24.28,0.447,,1,1,3.547,0.0605,,,,0.92925,-3.23461,7.920,2.905,0.993,2.730,,
120.504,0.0331,0.1701,0.0803,0.0869,-2.04,23.08,0.446,,1,1,3.547,0.0605,,,,0.92730,-3.23652,7.920,2.905,0.993,2.730,,
120.527,0.0427,0.1552,0.1036,0.0778,-2.16,22.13,0.449,,1,1,3.547,0.0605,,,,0.92499,-3.22900,7.920,2.905,0.993,2.730,,
120.581,0.0488,0.1303,0.0659,0.0704,-2.24,20.15,0.447,,1,1,3.547,0.0605,,,,0.91202,-3.25712,7.920,2.905,0.993,2.730,,
120.612,0.0540,0.1158,0.0791,0.0556,-2.48,18.49,0.445,,1,1,3.547,0.0605,,,,0.90718,-3.23943,7.920,2.905,0.993,2.730,,
120.643,0.0597,0.1070,0.0874,0.0693,-2.45,18.46,0.443,,1,1,3.547,0.0605,,,,0.90701,-3.22691,7.920,2.905,0.993,2.730,,
120.676,0.0772,0.0896,0.1555,0.0191,-2.54,18.40,0.442,,1,1,3.547,0.0605,,,,0.91892,-3.19099,7.920,2.905,0.993,2.730,,
120.709,0.1589,0.0621,0.4983,-0.1147,-2.38,19.05,0.439,,1,1,3.547,0.0605,,,,1.04816,-3.17902,7.920,2.905,0.993,2.730,,
120.751,0.3080,0.0353,0.7451,-0.2694,-2.64,20.84,0.438,,1,1,3.547,0.0605,,,,1.16138,-3.15807,7.920,2.905,0.993,2.730,,
120.783,0.4037,0.0198,0.7769,-0.2504,-2.61,21.17,0.437,,1,1,3.547,0.0605,,,,1.17210,-3.15098,7.920,2.905,0.993,2.730,,
120.811,0.4856,0.0075,0.8011,-0.2571,-2.62,21.85,0.437,,1,1,3.547,0.0605,,,,1.18900,-3.14794,7.920,2.905,0.993,2.730,,
120.849,0.5668,0.0000,0.8115,-0.2101,-2.42,21.96,0.437,,1,1,3.547,0.0605,,,,1.19079,-3.14700,7.920,2.905,0.993,2.730,,
120.881,0.6158,0.0000,0.7904,-0.1678,-2.18,23.68,0.437,,1,1,3.547,0.0605,,,,1.19418,-3.13811,7.920,2.905,0.993,2.730,,
120.915,0.6593,0.0000,0.8029,-0.1405,-2.17,25.21,0.443,,1,1,3.547,0.0605,,,,1.21920,-3.13878,7.920,2.905,0.993,2.730,,
120.949,0.6942,0.0000,0.8137,-0.1525,-2.01,25.96,0.446,,1,1,3.547,0.0605,,,,1.25111,-3.15924,7.920,2.905,0.993,2.730,,
120.981,0.7191,0.0000,0.8151,-0.1551,-1.84,26.48,0.447,,1,1,3.547,0.0605,,,,1.26623,-3.15303,7.920,2.905,0.993,2.730,,
121.012,0.7335,0.0000,0.7907,-0.1077,-1.53,26.07,0.449,,1,1,3.547,0.0605,,,,1.26912,-3.13122,7.920,2.905,0.993,2.730,,
121.045,0.7418,0.0000,0.7736,-0.0872,-1.38,25.46,0.452,,1,1,3.547,0.0605,,,,1.29380,-3.13166,7.920,2.905,0.993,2.730,,
121.075,0.7532,0.0000,0.8010,-0.0970,-1.25,25.11,0.452,,1,1,3.547,0.0605,,,,1.33266,-3.14866,7.920,2.905,0.993,2.730,,
121.121,0.7658,0.0000,0.8039,-0.0606,-1.13,24.71,0.453,,1,1,3.547,0.0605,,,,1.34385,-3.14182,7.920,2.905,0.993,2.730,,
121.151,0.7667,0.0000,0.7709,-0.0163,-1.22,24.75,0.456,,1,1,3.547,0.0605,,,,1.34164,-3.13317,7.920,2.905,0.993,2.730,,
121.185,0.7698,0.0000,0.7826,-0.0381,-1.31,24.55,0.459,,1,1,3.547,0.0605,,,,1.36301,-3.15457,7.920,2.905,0.993,2.730,,
121.216,0.7722,0.0000,0.7830,-0.0568,-1.67,24.47,0.457,,1,1,3.547,0.0605,,,,1.36043,-3.14956,7.920,2.905,0.993,2.730,,
121.244,0.7734,0.0000,0.7790,0.0173,-1.77,22.54,0.443,,1,1,3.547,0.0605,,,,1.35537,-3.13121,7.920,2.905,0.993,2.730,,
121.279,0.7721,0.0000,0.7668,0.1086,-1.75,21.28,0.376,,1,1,3.547,0.0605,,,,1.37910,-3.12932,7.920,2.905,0.993,2.730,,
121.305,0.7823,0.0673,0.8398,0.4548,-1.54,20.15,0.299,,1,1,3.547,0.0605,,,,1.47101,-3.13077,7.920,2.905,0.993,2.730,,
121.346,0.8090,0.1437,0.9065,0.4001,-1.59,20.21,0.299,,1,1,3.547,0.0605,,,,1.54196,-3.16983,7.920,2.905,0.993,2.730,,
121.364,0.8255,0.1763,0.9482,0.3948,-1.67,19.71,0.310,,1,1,3.547,0.0605,,,,1.55620,-3.17129,7.920,2.905,0.993,2.730,,
121.410,0.8558,0.2031,0.9496,0.2802,-1.60,19.93,0.323,,1,1,3.547,0.0605,,,,1.53572,-3.17544,7.920,2.905,0.993,2.730,,
121.437,0.8706,0.2144,0.9477,0.2695,-1.63,20.24,0.329,,1,1,3.547,0.0605,,,,1.52905,-3.16886,7.920,2.905,0.993,2.730,,
121.476,0.8913,0.2141,0.9638,0.2132,-1.70,20.36,0.338,,1,1,3.547,0.0605,,,,1.53971,-3.17765,7.920,2.905,0.993,2.730,,
121.518,0.9110,0.2073,0.9764,0.1847,-1.71,20.22,0.342,,1,1,3.547,0.0605,,,,1.54664,-3.17914,7.920,2.905,0.993,2.730,,
121.546,0.9197,0.2038,0.9642,0.1856,-1.80,20.72,0.351,,1,1,3.547,0.0605,,,,1.52934,-3.16268,7.920,2.905,0.993,2.730,,
121.583,0.9258,0.1863,0.9493,0.1152,-1.75,21.03,0.357,,1,1,3.547,0.0605,,,,1.51861,-3.14900,7.920,2.905,0.993,2.730,,
121.616,0.9335,0.1614,0.9701,0.0327,-1.81,21.55,0.364,,1,1,3.547,0.0605,,,,1.52560,-3.17256,7.920,2.905,0.993,2.730,,
121.636,0.9396,0.1469,0.9806,0.0424,-1.60,21.04,0.366,,1,1,3.547,0.0605,,,,1.52033,-3.16369,7.920,2.905,0.993,2.730,,
121.675,0.9493,0.1181,0.9849,0.0085,-1.48,21.48,0.375,,1,1,3.547,0.0605,,,,1.50366,-3.16082,7.920,2.905,0.993,2.730,,
121.706,0.9543,0.0946,0.9776,-0.0165,-1.41,21.92,0.380,,1,1,3.547,0.0605,,,,1.49795,-3.17104,7.920,2.905,0.993,2.730,,
121.740,0.9629,0.0670,1.0002,-0.0811,-1.39,22.61,0.384,,1,1,3.547,0.0605,,,,1.48583,-3.16922,7.920,2.905,0.993,2.730,,
121.777,0.9634,0.0436,0.9657,-0.1568,-1.37,23.25,0.388,,1,1,3.547,0.0605,,,,1.45189,-3.15470,7.920,2.905,0.993,2.730,,
121.807,0.9704,0.0269,1.0039,-0.1675,-1.38,23.54,0.393,,1,1,3.547,0.0605,,,,1.44014,-3.15685,7.920,2.905,0.993,2.730,,
121.828,0.9749,0.0167,1.0065,-0.1637,-1.45,24.01,0.398,,1,1,3.547,0.0605,,,,1.43159,-3.15673,7.920,2.905,0.993,2.730,,
121.871,0.9816,0.0018,1.0062,-0.1931,-1.37,24.70,0.401,,1,1,3.547,0.0605,,,,1.42776,-3.15727,7.920,2.905,0.993,2.730,,
121.903,0.9899,0.0000,1.0284,-0.2130,-1.30,24.81,0.404,,1,1,3.547,0.0605,,,,1.42612,-3.16056,7.920,2.905,0.993,2.730,,
121.934,0.9968,0.0000,1.0287,-0.2357,-1.28,25.45,0.407,,1,1,3.547,0.0605,,,,1.41111,-3.17208,7.920,2.905,0.993,2.730,,
121.962,1.0000,0.0000,1.0332,-0.2398,-1.26,25.64,0.409,,1,1,3.547,0.0605,,,,1.39766,-3.17020,7.920,2.905,0.993,2.730,,
121.999,1.0000,0.0000,1.0074,-0.2362,-1.33,26.08,0.410,,1,1,3.547,0.0605,,,,1.39317,-3.17149,7.920,2.905,0.993,2.730,,
122.042,1.0000,0.0000,1.0077,-0.2221,-1.37,26.47,0.410,,1,1,3.547,0.0605,,,,1.39374,-3.16767,7.920,2.905,0.993,2.730,,
122.069,1.0000,0.0000,0.9905,0.0424,-1.32,26.32,0.365,,1,1,3.547,0.0605,,,,1.38523,-3.14996,7.920,2.905,0.993,2.730,,
122.113,0.9711,0.1586,0.8559,0.7366,-0.94,25.17,0.247,,1,1,3.547,0.0605,,,,1.37557,-3.08836,7.920,2.905,0.993,2.730,,
122.144,0.9323,0.3489,0.7498,1.1540,-0.85,23.78,0.183,,1,1,3.547,0.0605,,,,1.34788,-3.04843,7.920,2.905,0.993,2.730,,
122.174,0.8976,0.5033,0.7329,1.1759,-0.91,23.94,0.195,,1,1,3.547,0.0605,,,,1.31766,-3.02902,7.920,2.905,0.993,2.730,,
122.209,0.8727,0.6406,0.7708,1.0490,-1.03,24.67,0.222,,1,1,3.547,0.0605,,,,1.31665,-3.03241,7.920,2.905,0.993,2.730,,
122.237,0.8581,0.7219,0.7870,1.0082,-1.23,25.45,0.234,,1,1,3.547,0.0605,,,,1.31635,-3.03310,7.920,2.905,0.993,2.730,,
122.260,0.8501,0.7665,0.8008,0.9658,-1.42,25.78,0.247,,1,1,3.547,0.0605,,,,1.31898,-3.03514,7.920,2.905,0.993,2.730,,
122.293,0.8411,0.8121,0.8023,0.9586,-1.44,25.80,0.263,,1,1,3.547,0.0605,,,,1.31524,-3.03172,7.920,2.905,0.993,2.730,,
122.335,0.8358,0.8450,0.8168,0.9337,-1.56,25.06,0.275,,1,1,3.547,0.0605,,,,1.31158,-3.00958,7.920,2.905,0.993,2.730,,
122.362,0.8322,0.8590,0.8136,0.9177,-1.64,24.13,0.282,,1,1,3.547,0.0605,,,,1.31853,-2.99690,7.920,2.905,0.993,2.730,,
122.389,0.8311,0.8650,0.8249,0.8907,-1.98,22.76,0.286,,1,1,3.547,0.0605,,,,1.33289,-2.98966,7.920,2.905,0.993,2.730,,
122.427,0.8398,0.8607,0.8744,0.8464,-1.94,20.56,0.287,,1,1,3.547,0.0605,,,,1.37663,-2.99530,7.920,2.905,0.993,2.730,,
122.465,0.8531,0.8704,0.9088,0.9044,-1.80,19.90,0.289,,1,1,3.547,0.0605,,,,1.39452,-2.99365,7.920,2.905,0.993,2.730,,
122.484,0.8604,0.8794,0.9170,0.9364,-1.69,19.75,0.288,,1,1,3.547,0.0605,,,,1.39718,-2.99317,7.920,2.905,0.993,2.730,,
122.516,0.8712,0.8941,0.9247,0.9551,-1.65,19.74,0.287,,1,1,3.547,0.0605,,,,1.39363,-2.99522,7.920,2.905,0.993,2.730,,
122.581,0.8704,0.9088,0.8684,0.9402,-1.52,19.71,0.288,,1,1,3.547,0.0605,,,,1.37198,-2.99530,7.920,2.905,0.993,2.730,,
122.629,0.8724,0.9271,0.8789,0.9808,-1.51,19.56,0.288,,1,1,3.547,0.0605,,,,1.35640,-2.98762,7.920,2.905,0.993,2.730,,
122.653,0.8726,0.9377,0.8740,0.9980,-1.53,19.68,0.288,,1,1,3.547,0.0605,,,,1.34750,-2.98366,7.920,2.905,0.993,2.730,,
122.687,0.8557,0.9571,0.7786,1.0363,-1.41,20.09,0.285,,1,1,3.547,0.0605,,,,1.28720,-2.99952,7.920,2.905,0.993,2.730,,
122.720,0.8182,0.9740,0.6385,1.0563,-1.35,20.18,0.283,,1,1,3.547,0.0605,,,,1.18919,-2.98547,7.920,2.905,0.993,2.730,,
122.738,0.7923,0.9791,0.6078,1.0150,-1.17,21.11,0.283,,1,1,3.547,0.0605,,,,1.14486,-2.95827,7.920,2.905,0.993,2.730,,
122.762,0.7629,0.9737,0.5948,0.9418,-1.05,22.13,0.286,,1,1,3.547,0.0605,,,,1.13210,-2.98154,7.920,2.905,0.993,2.730,,
122.800,0.7296,0.9644,0.6089,0.9276,-0.83,23.10,0.287,,1,1,3.547,0.0605,,,,1.10869,-2.98857,7.920,2.905,0.993,2.730,,
122.832,0.7045,0.9547,0.5983,0.9090,-0.70,23.14,0.291,,1,1,3.547,0.0605,,,,1.06615,-3.01698,7.920,2.905,0.993,2.730,,
122.852,0.6921,0.9466,0.6111,0.8854,-0.65,23.08,0.290,,1,1,3.547,0.0605,,,,1.04273,-3.00003,7.920,2.905,0.993,2.730,,
122.897,0.6737,0.9262,0.6159,0.8519,-0.64,22.87,0.286,,1,1,3.547,0.0605,,,,1.03939,-3.01375,7.920,2.905,0.993,2.730,,
122.920,0.6640,0.9164,0.6091,0.8538,-0.49,22.27,0.286,,1,1,3.547,0.0605,,,,1.02930,-3.01047,7.920,2.905,0.993,2.730,,
122.987,0.6378,0.9001,0.5827,0.8627,-0.34,22.09,0.287,,1,1,3.547,0.0605,,,,0.99113,-2.99186,7.920,2.905,0.993,2.730,,
123.023,0.6271,0.8947,0.5831,0.8705,-0.41,22.21,0.287,,1,1,3.547,0.0605,,,,0.97962,-2.99498,7.920,2.905,0.993,2.730,,
123.044,0.6220,0.8936,0.5898,0.8857,-0.46,22.31,0.287,,1,1,3.547,0.0605,,,,0.97484,-2.99354,7.920,2.905,0.993,2.730,,
123.083,0.6166,0.8982,0.5960,0.9172,-0.51,22.43,0.288,,1,1,3.547,0.0605,,,,0.97394,-2.99451,7.920,2.905,0.993,2.730,,
123.109,0.6193,0.9027,0.6349,0.9295,-0.62,22.93,0.288,,1,1,3.547,0.0605,,,,0.97924,-3.00843,7.920,2.905,0.993,2.730,,
123.140,0.6232,0.9007,0.6419,0.8905,-0.77,23.49,0.289,,1,1,3.547,0.0605,,,,0.98294,-3.02186,7.920,2.905,0.993,2.730,,
123.189,0.6239,0.9058,0.6258,0.9227,-1.25,24.28,0.293,,1,1,3.547,0.0605,,,,0.97919,-3.03238,7.920,2.905,0.993,2.730,,
123.234,0.6265,0.9070,0.6358,0.9112,-1.63,25.21,0.296,,1,1,3.547,0.0605,,,,0.97850,-3.04016,7.920,2.905,0.993,2.730,,
123.253,0.6285,0.9048,0.6435,0.8882,-1.74,25.49,0.297,,1,1,3.547,0.0605,,,,0.97950,-3.04766,7.920,2.905,0.993,2.730,,
123.274,0.6301,0.9044,0.6420,0.9008,-1.87,25.17,0.295,,1,1,3.547,0.0605,,,,0.97865,-3.04884,7.920,2.905,0.993,2.730,,
123.308,0.6322,0.9006,0.6417,0.8829,-1.95,24.79,0.297,,1,1,3.547,0.0605,,,,0.97956,-3.05193,7.920,2.905,0.993,2.730,,
123.330,0.6338,0.8673,0.6457,0.6392,-2.11,23.30,0.308,,1,1,3.547,0.0605,,,,0.98061,-3.08186,7.920,2.905,0.993,2.730,,
123.388,0.6418,0.6399,0.6638,0.1341,-2.73,22.59,0.354,,1,1,3.547,0.0605,,,,0.98561,-3.13588,7.920,2.905,0.993,2.730,,
123.424,0.6425,0.4945,0.6454,-0.0017,-2.34,21.27,0.376,,1,1,3.547,0.0605,,,,0.96527,-3.15414,7.920,2.905,0.993,2.730,,
123.453,0.6436,0.3755,0.6496,-0.1280,-2.08,20.75,0.386,,1,1,3.547,0.0605,,,,0.96663,-3.18368,7.920,2.905,0.993,2.730,,
123.476,0.6455,0.3000,0.6581,-0.2229,-1.90,21.20,0.389,,1,1,3.547,0.0605,,,,0.94053,-3.18561,7.920,2.905,0.993,2.730,,
123.509,0.6437,0.2175,0.6350,-0.3513,-1.85,21.54,0.397,,1,1,3.547,0.0605,,,,0.90033,-3.18338,7.920,2.905,0.993,2.730,,
