time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm
81.859,0.5000,0.5000,0.5000,0.5000,2.34,22.16,0.458,,1,0,,,1,0.1000,0.1000,-1.34053,4.52593,,,,
81.892,0.5000,0.5000,0.5000,0.5000,2.33,22.12,0.451,,1,0,,,1,0.1000,0.1000,-1.33162,4.52390,,,,
81.925,0.5000,0.5000,0.5000,0.5000,2.31,22.08,0.449,,1,0,,,1,0.1000,0.1000,-1.31469,4.52126,,,,
81.958,0.5000,0.5000,0.5000,0.5000,2.31,22.10,0.448,,1,0,,,1,0.1000,0.1000,-1.29892,4.51880,,,,
81.988,0.5000,0.5000,0.5000,0.5000,2.32,22.15,0.456,,1,0,,,1,0.1000,0.1000,-1.25916,4.47189,,,,
82.021,0.5000,0.5000,0.5000,0.5000,2.32,22.16,0.459,,1,0,,,1,0.1000,0.1000,-1.23894,4.48660,,,,
82.053,0.5000,0.5000,0.5000,0.5000,2.33,22.20,0.459,,1,0,,,1,0.1000,0.1000,-1.23260,4.48667,,,,
82.084,0.5000,0.5000,0.5000,0.5000,2.35,22.25,0.462,,1,0,,,1,0.1000,0.1000,-1.23181,4.46774,,,,
82.117,0.5000,0.5000,0.5000,0.5000,2.36,22.32,0.458,,1,0,,,1,0.1000,0.1000,-1.21416,4.41659,,,,
82.149,0.5000,0.5000,0.5000,0.5000,2.38,22.39,0.458,,1,0,,,1,0.1000,0.1000,-1.22575,4.42781,,,,
82.182,0.5000,0.5000,0.5000,0.5000,2.39,22.38,0.461,,1,0,,,1,0.1000,0.1000,-1.21479,4.45007,,,,
82.245,0.5000,0.5000,0.5000,0.5000,2.38,22.47,0.460,,1,0,,,1,0.1000,0.1000,-1.21603,4.41949,,,,
82.293,0.5000,0.5000,0.5000,0.5000,2.36,22.47,0.456,,1,0,,,1,0.1000,0.1000,-1.23206,4.43550,,,,
82.323,0.5000,0.5000,0.5000,0.5000,2.38,22.46,0.456,,1,0,,,1,0.1000,0.1000,-1.21098,4.40266,,,,
82.349,0.5000,0.5000,0.5000,0.5000,2.39,22.46,0.458,,1,0,,,1,0.1000,0.1000,-1.20934,4.40121,,,,
82.374,0.5000,0.5000,0.5000,0.5000,2.42,22.47,0.457,,1,0,,,1,0.1000,0.1000,-1.20199,4.40431,,,,
82.399,0.5000,0.5000,0.5000,0.5000,2.44,22.49,0.453,,1,0,,,1,0.1000,0.1000,-1.21101,4.42681,,,,
82.425,0.5000,0.5000,0.5000,0.5000,2.46,22.53,0.456,,1,0,,,1,0.1000,0.1000,-1.21886,4.43767,,,,
82.454,0.5000,0.5000,0.5000,0.5000,2.48,22.51,0.454,,1,0,,,1,0.1000,0.1000,-1.20472,4.43362,,,,
82.484,0.5000,0.5000,0.5000,0.5000,2.50,22.49,0.455,,1,0,,,1,0.1000,0.1000,-1.16647,4.41262,,,,
82.517,0.5000,0.5000,0.5000,0.5000,2.52,22.42,0.451,,1,0,,,1,0.1000,0.1000,-1.16280,4.41080,,,,
82.548,0.5000,0.5000,0.5000,0.5000,2.54,22.35,0.453,,1,0,,,1,0.1000,0.1000,-1.16885,4.41962,,,,
82.580,0.5000,0.5000,0.5000,0.5000,2.56,22.29,0.453,,1,0,,,1,0.1000,0.1000,-1.16685,4.42306,,,,
82.645,0.5000,0.5000,0.5000,0.5000,2.59,22.21,0.453,,1,0,,,1,0.1000,0.1000,-1.18781,4.46047,,,,
82.677,0.5000,0.5000,0.5000,0.5000,2.60,22.18,0.451,,1,0,,,1,0.1000,0.1000,-1.19833,4.42510,,,,
82.709,0.5000,0.5000,0.5000,0.5000,2.62,22.19,0.446,,1,0,,,1,0.1000,0.1000,-1.19883,4.41384,,,,
82.741,0.5000,0.5000,0.5000,0.5000,2.64,22.25,0.443,,1,0,,,1,0.1000,0.1000,-1.20588,4.39794,,,,
82.772,0.5000,0.5000,0.5000,0.5000,2.65,22.28,0.456,,1,0,,,1,0.1000,0.1000,-1.20147,4.37878,,,,
82.807,0.5000,0.5000,0.5000,0.5000,2.67,22.31,0.456,,1,0,,,1,0.1000,0.1000,-1.20487,4.36309,,,,
82.855,0.5000,0.5000,0.5000,0.5000,2.68,22.32,0.451,,1,0,,,1,0.1000,0.1000,-1.14976,4.26310,,,,
82.886,0.5000,0.5000,0.5000,0.5000,2.69,22.29,0.445,,1,0,,,1,0.1000,0.1000,-1.14280,4.26849,,,,
82.913,0.5000,0.5000,0.5000,0.5000,2.69,22.24,0.442,,1,0,,,1,0.1000,0.1000,-1.14149,4.27499,,,,
82.938,0.5000,0.5000,0.5000,0.5000,2.71,22.17,0.448,,1,0,,,1,0.1000,0.1000,-1.11001,4.25820,,,,
82.964,0.5000,0.5000,0.5000,0.5000,2.72,22.17,0.449,,1,0,,,1,0.1000,0.1000,-1.11442,4.27981,,,,
83.013,0.5000,0.5000,0.5000,0.5000,2.77,22.18,0.451,,1,0,,,1,0.1000,0.1000,-1.03406,4.19676,,,,
83.043,0.5000,0.5000,0.5000,0.5000,2.79,22.27,0.452,,1,0,,,1,0.1000,0.1000,-1.02727,4.22516,,,,
83.077,0.5000,0.5000,0.5000,0.5000,2.79,22.39,0.441,,1,0,,,1,0.1000,0.1000,-0.99909,4.26113,,,,
83.107,0.5000,0.5000,0.5000,0.5000,2.81,22.49,0.440,,1,0,,,1,0.1000,0.1000,-0.96511,4.28491,,,,
83.140,0.5000,0.5000,0.5000,0.5000,2.81,22.55,0.437,,1,0,,,1,0.1000,0.1000,-0.87627,4.21081,,,,
83.172,0.5000,0.5000,0.5000,0.5000,2.81,22.56,0.444,,1,0,,,1,0.1000,0.1000,-0.79759,4.15014,,,,
83.206,0.5000,0.5000,0.5000,0.5000,2.84,22.57,0.451,,1,0,,,1,0.1000,0.1000,-0.78561,4.18850,,,,
83.236,0.5000,0.5000,0.5000,0.5000,2.85,22.55,0.446,,1,0,,,1,0.1000,0.1000,-0.76117,4.11611,,,,
83.272,0.5000,0.5000,0.5000,0.5000,2.85,22.51,0.454,,1,0,,,1,0.1000,0.1000,-0.76132,4.09995,,,,
83.302,0.5000,0.5000,0.5000,0.5000,2.89,22.46,0.447,,1,0,,,1,0.1000,0.1000,-0.75981,4.07506,,,,
83.333,0.5000,0.5000,0.5000,0.5000,2.93,22.41,0.445,,1,0,,,1,0.1000,0.1000,-0.75966,4.08719,,,,
83.364,0.5000,0.5000,0.5000,0.5000,2.95,22.35,0.436,,1,0,,,1,0.1000,0.1000,-0.75722,4.02833,,,,
83.412,0.5000,0.5000,0.5000,0.5000,2.96,22.32,0.438,,1,0,,,1,0.1000,0.1000,-0.79804,4.07036,,,,
83.444,0.5000,0.5000,0.5000,0.5000,2.95,22.28,0.444,,1,0,,,1,0.1000,0.1000,-0.87690,4.08698,,,,
83.477,0.5000,0.5000,0.5000,0.5000,2.95,22.19,0.441,,1,0,,,1,0.1000,0.1000,-0.90685,4.09702,,,,
83.508,0.5000,0.5000,0.5000,0.5000,2.95,22.05,0.444,,1,0,,,1,0.1000,0.1000,-0.99913,4.12239,,,,
83.542,0.5000,0.5000,0.5000,0.5000,2.94,21.97,0.441,,1,0,,,1,0.1000,0.1000,-1.13415,4.16157,,,,
83.572,0.5000,0.5000,0.5000,0.5000,2.94,21.90,0.440,,1,0,,,1,0.1000,0.1000,-1.14774,4.07901,,,,
83.604,0.5000,0.5000,0.5000,0.5000,2.93,21.81,0.448,,1,0,,,1,0.1000,0.1000,-1.19256,4.03626,,,,
83.637,0.5000,0.5000,0.5000,0.5000,2.92,21.63,0.446,,1,0,,,1,0.1000,0.1000,-1.27348,4.10113,,,,
83.670,0.5000,0.5000,0.5000,0.5000,2.91,21.53,0.449,,1,0,,,1,0.1000,0.1000,-1.29253,4.05257,,,,
83.700,0.5000,0.5000,0.5000,0.5000,2.91,21.51,0.450,,1,0,,,1,0.1000,0.1000,-1.32719,4.02168,,,,
83.733,0.5000,0.5000,0.5000,0.5000,2.92,21.47,0.454,,1,0,,,1,0.1000,0.1000,-1.44768,4.05523,,,,
83.766,0.5000,0.5000,0.5000,0.5000,2.92,21.60,0.456,,1,0,,,1,0.1000,0.1000,-1.53181,4.08721,,,,
83.795,0.5000,0.5000,0.5000,0.5000,2.92,21.66,0.449,,1,0,,,1,0.1000,0.1000,-1.53644,3.99085,,,,
83.829,0.5000,0.5000,0.5000,0.5000,2.93,21.68,0.451,,1,0,,,1,0.1000,0.1000,-1.63423,4.06746,,,,
83.860,0.5000,0.5000,0.5000,0.5000,2.95,21.67,0.448,,1,0,,,1,0.1000,0.1000,-1.58956,3.96606,,,,
83.891,0.5000,0.5000,0.5000,0.5000,2.97,21.60,0.455,,1,0,,,1,0.1000,0.1000,-1.60445,3.97614,,,,
83.925,0.5000,0.5000,0.5000,0.5000,3.02,21.42,0.447,,1,0,,,1,0.1000,0.1000,-1.61039,3.99373,,,,
83.973,0.5000,0.5000,0.5000,0.5000,3.05,21.13,0.443,,1,0,,,1,0.1000,0.1000,-1.61823,3.92801,,,,
84.006,0.5000,0.5000,0.5000,0.5000,3.04,20.94,0.437,,1,0,,,2,0.9000,0.1000,-1.61344,3.87363,,,,
84.036,0.5000,0.5000,0.5000,0.5000,3.02,20.82,0.435,,1,0,,,2,0.9000,0.1000,-1.65485,3.91125,,,,
84.068,0.5000,0.5000,0.5000,0.5000,3.02,20.73,0.426,,1,0,,,2,0.9000,0.1000,-1.75138,3.96268,,,,
84.099,0.5000,0.5000,0.5000,0.5000,3.03,20.65,0.431,,1,0,,,2,0.9000,0.1000,-1.75728,3.91474,,,,
84.132,0.5000,0.5000,0.5000,0.5000,3.06,20.49,0.439,,1,0,,,2,0.9000,0.1000,-1.74920,3.85250,,,,
84.165,0.5000,0.5000,0.5000,0.5000,3.08,20.39,0.445,,1,0,,,2,0.9000,0.1000,-1.84665,3.92446,,,,
84.197,0.5000,0.5000,0.5000,0.5000,3.09,20.34,0.442,,1,0,,,2,0.9000,0.1000,-1.90856,3.94055,,,,
84.229,0.5000,0.5000,0.5000,0.5000,3.13,20.30,0.441,,1,0,,,2,0.9000,0.1000,-1.96191,3.95475,,,,
84.260,0.5000,0.5000,0.5000,0.5000,3.16,20.18,0.434,,1,0,,,2,0.9000,0.1000,-1.92035,3.86746,,,,
84.292,0.5000,0.5000,0.5000,0.5000,3.16,20.05,0.443,,1,0,,,2,0.9000,0.1000,-1.95854,3.87466,,,,
84.323,0.5000,0.5000,0.5000,0.5000,3.17,19.90,0.435,,1,0,,,2,0.9000,0.1000,-1.97825,3.88951,,,,
84.357,0.5000,0.5000,0.5000,0.5000,3.17,19.76,0.437,,1,0,,,2,0.9000,0.1000,-1.95867,3.85734,,,,
84.389,0.5000,0.5000,0.5000,0.5000,3.16,19.65,0.436,,1,0,,,2,0.9000,0.1000,-1.94414,3.85124,,,,
84.421,0.5000,0.5000,0.5000,0.5000,3.16,19.60,0.439,,1,0,,,2,0.9000,0.1000,-1.93969,3.86687,,,,
84.453,0.5000,0.5000,0.5000,0.5000,3.18,19.54,0.445,,1,0,,,2,0.9000,0.1000,-1.82735,3.90446,,,,
84.486,0.5000,0.5000,0.5000,0.5000,3.21,19.70,0.403,,1,0,,,2,0.9000,0.1000,-1.59870,4.04670,,,,
84.517,0.5000,0.5000,0.5000,0.5000,3.25,19.76,0.385,,1,0,,,2,0.9000,0.1000,-1.41780,3.95595,,,,
84.565,0.5000,0.5000,0.5000,0.5000,3.27,19.76,0.392,,1,0,,,2,0.9000,0.1000,-1.30235,3.91870,,,,
84.597,0.5000,0.5000,0.5000,0.5000,3.31,19.79,0.404,,1,0,,,2,0.9000,0.1000,-1.29451,3.86228,,,,
84.629,0.5000,0.5000,0.5000,0.5000,3.33,19.79,0.423,,1,0,,,2,0.9000,0.1000,-1.28065,3.91878,,,,
84.661,0.5000,0.5000,0.5000,0.5000,3.34,19.83,0.424,,1,0,,,2,0.9000,0.1000,-1.29046,3.90171,,,,
84.696,0.5000,0.5000,0.5000,0.5000,3.37,19.89,0.427,,1,0,,,2,0.9000,0.1000,-1.27221,3.92092,,,,
84.723,0.5000,0.5000,0.5000,0.5000,3.39,19.89,0.436,,1,0,,,2,0.9000,0.1000,-1.25197,3.90917,,,,
84.756,0.5000,0.5000,0.5000,0.5000,3.41,19.96,0.435,,1,0,,,2,0.9000,0.1000,-1.22525,3.93244,,,,
84.789,0.5000,0.5000,0.5000,0.5000,3.43,20.02,0.434,,1,0,,,2,0.9000,0.1000,-1.21655,3.90915,,,,
84.821,0.5000,0.5000,0.5000,0.5000,3.46,20.10,0.434,,1,0,,,2,0.9000,0.1000,-1.20193,3.90806,,,,
84.852,0.5000,0.5000,0.5000,0.5000,3.48,20.15,0.434,,1,0,,,2,0.9000,0.1000,-1.18039,3.90758,,,,
84.884,0.5000,0.5000,0.5000,0.5000,3.50,20.18,0.441,,1,0,,,2,0.9000,0.1000,-1.18890,3.92248,,,,
84.917,0.5000,0.5000,0.5000,0.5000,3.52,20.20,0.448,,1,0,,,2,0.9000,0.1000,-1.18941,3.90920,,,,
84.949,0.5000,0.5000,0.5000,0.5000,3.53,20.22,0.446,,1,0,,,2,0.9000,0.1000,-1.17152,3.96645,,,,
84.980,0.5000,0.5000,0.5000,0.5000,3.55,20.19,0.453,,1,0,,,2,0.9000,0.1000,-1.17416,3.97355,,,,
85.048,0.5000,0.5000,0.5000,0.5000,3.60,20.21,0.456,,1,0,,,2,0.9000,0.1000,-1.16604,3.97744,,,,
85.075,0.5000,0.5000,0.5000,0.5000,3.62,20.20,0.454,,1,0,,,2,0.9000,0.1000,-1.15313,3.99448,,,,
85.124,0.5000,0.5000,0.5000,0.5000,3.65,20.06,0.449,,1,0,,,2,0.9000,0.1000,-1.11750,3.97935,,,,
85.156,0.5000,0.5000,0.5000,0.5000,3.66,19.95,0.447,,1,0,,,2,0.9000,0.1000,-1.09720,4.04030,,,,
85.181,0.5000,0.5000,0.5000,0.5000,3.67,19.86,0.447,,1,0,,,2,0.9000,0.1000,-1.08083,4.07223,,,,
85.204,0.5000,0.5000,0.5000,0.5000,3.67,19.76,0.445,,1,0,,,2,0.9000,0.1000,-1.05557,4.08249,,,,
85.231,0.5000,0.5000,0.5000,0.5000,3.66,19.63,0.441,,1,0,,,2,0.9000,0.1000,-0.99763,4.08249,,,,
85.256,0.5000,0.5000,0.5000,0.5000,3.66,19.52,0.444,,1,0,,,2,0.9000,0.1000,-0.92218,4.12601,,,,
85.285,0.5000,0.5000,0.5000,0.5000,3.66,19.39,0.451,,1,0,,,2,0.9000,0.1000,-0.85701,4.10242,,,,
85.318,0.5000,0.5000,0.5000,0.5000,3.60,19.02,0.440,,1,0,,,2,0.9000,0.1000,-0.75919,4.15070,,,,
85.348,0.5000,0.5000,0.5000,0.5000,3.57,18.72,0.432,,1,0,,,2,0.9000,0.1000,-0.68469,4.06756,,,,
85.413,0.5000,0.5000,0.5000,0.5000,3.51,18.26,0.449,,1,0,,,2,0.9000,0.1000,-0.57112,4.08507,,,,
85.445,0.5000,0.5000,0.5000,0.5000,3.51,18.17,0.449,,1,0,,,2,0.9000,0.1000,-0.56649,4.06509,,,,
85.476,0.5000,0.5000,0.5000,0.5000,3.52,18.14,0.462,,1,0,,,2,0.9000,0.1000,-0.52791,4.05438,,,,
85.508,0.5000,0.5000,0.5000,0.5000,3.55,18.07,0.454,,1,0,,,2,0.9000,0.1000,-0.45559,4.09811,,,,
85.542,0.5000,0.5000,0.5000,0.5000,3.56,17.99,0.464,,1,0,,,2,0.9000,0.1000,-0.43854,4.12874,,,,
85.572,0.5000,0.5000,0.5000,0.5000,3.58,17.99,0.455,,1,0,,,2,0.9000,0.1000,-0.43567,4.09886,,,,
85.604,0.5000,0.5000,0.5000,0.5000,3.60,18.01,0.455,,1,0,,,2,0.9000,0.1000,-0.42730,4.14902,,,,
85.638,0.5000,0.5000,0.5000,0.5000,3.61,17.92,0.455,,1,0,,,2,0.9000,0.1000,-0.40641,4.10711,,,,
85.688,0.5000,0.5000,0.5000,0.5000,3.61,17.80,0.452,,1,0,,,2,0.9000,0.1000,-0.37485,4.07670,,,,
85.715,0.5000,0.5000,0.5000,0.5000,3.61,17.76,0.453,,1,0,,,2,0.9000,0.1000,-0.38717,4.08076,,,,
85.744,0.5000,0.5000,0.5000,0.5000,3.60,17.73,0.452,,1,0,,,2,0.9000,0.1000,-0.39143,4.08973,,,,
85.769,0.5000,0.5000,0.5000,0.5000,3.60,17.61,0.450,,1,0,,,2,0.9000,0.1000,-0.38669,4.11735,,,,
85.813,0.5000,0.5000,0.5000,0.5000,3.58,17.41,0.451,,1,0,,,2,0.9000,0.1000,-0.39717,4.14012,,,,
85.843,0.5000,0.5000,0.5000,0.5000,3.58,17.33,0.451,,1,0,,,2,0.9000,0.1000,-0.38276,4.13536,,,,
85.876,0.5000,0.5000,0.5000,0.5000,3.59,17.26,0.452,,1,0,,,2,0.9000,0.1000,-0.38310,4.13796,,,,
85.909,0.5000,0.5000,0.5000,0.5000,3.59,17.15,0.448,,1,0,,,2,0.9000,0.1000,-0.38477,4.12532,,,,
85.940,0.5000,0.5000,0.5000,0.5000,3.57,17.11,0.451,,1,0,,,2,0.9000,0.1000,-0.38714,4.12331,,,,
85.972,0.5000,0.5000,0.5000,0.5000,3.56,17.08,0.444,,1,0,,,2,0.9000,0.1000,-0.39113,4.11354,,,,
86.005,0.5000,0.5000,0.5000,0.5000,3.57,17.07,0.443,,1,0,,,2,0.9000,0.1000,-0.39289,4.11412,,,,
86.037,0.5000,0.5000,0.5000,0.5000,3.56,16.99,0.444,,1,0,,,2,0.9000,0.1000,-0.37822,4.06338,,,,
86.070,0.5000,0.5000,0.5000,0.5000,3.57,17.01,0.439,,1,0,,,2,0.9000,0.1000,-0.35994,4.06559,,,,
86.101,0.5000,0.5000,0.5000,0.5000,3.56,17.04,0.443,,1,0,,,2,0.9000,0.1000,-0.35503,4.07830,,,,
86.133,0.5000,0.5000,0.5000,0.5000,3.56,17.00,0.450,,1,0,,,2,0.9000,0.1000,-0.32380,4.08160,,,,
86.167,0.5000,0.5000,0.5000,0.5000,3.54,16.77,0.451,,1,0,,,2,0.9000,0.1000,-0.30019,4.10423,,,,
86.196,0.5000,0.5000,0.5000,0.5000,3.53,16.63,0.447,,1,0,,,2,0.9000,0.1000,-0.28061,4.11251,,,,
86.228,0.5000,0.5000,0.5000,0.5000,3.54,16.61,0.448,,1,0,,,2,0.9000,0.1000,-0.24408,4.11381,,,,
86.275,0.5000,0.5000,0.5000,0.5000,3.56,16.52,0.455,,1,0,,,2,0.9000,0.1000,-0.22223,4.10773,,,,
86.308,0.5000,0.5000,0.5000,0.5000,3.58,16.54,0.467,,1,0,,,2,0.9000,0.1000,-0.21573,4.09586,,,,
86.340,0.5000,0.5000,0.5000,0.5000,3.60,16.56,0.464,,1,0,,,2,0.9000,0.1000,-0.17794,3.99974,,,,
86.372,0.5000,0.5000,0.5000,0.5000,3.61,16.62,0.459,,1,0,,,2,0.9000,0.1000,-0.13599,3.98768,,,,
86.404,0.5000,0.5000,0.5000,0.5000,3.60,16.61,0.451,,1,0,,,2,0.9000,0.1000,-0.08770,4.05498,,,,
86.436,0.5000,0.5000,0.5000,0.5000,3.59,16.58,0.441,,1,0,,,2,0.9000,0.1000,-0.07666,4.04025,,,,
86.467,0.5000,0.5000,0.5000,0.5000,3.58,16.46,0.439,,1,0,,,2,0.9000,0.1000,-0.07053,4.04338,,,,
86.501,0.5000,0.5000,0.5000,0.5000,3.56,16.34,0.442,,1,0,,,2,0.9000,0.1000,-0.05660,3.98694,,,,
86.532,0.5000,0.5000,0.5000,0.5000,3.54,16.19,0.443,,1,0,,,2,0.9000,0.1000,-0.04671,3.95823,,,,
86.563,0.5000,0.5000,0.5000,0.5000,3.50,16.06,0.444,,1,0,,,2,0.9000,0.1000,-0.02646,3.96282,,,,
86.597,0.5000,0.5000,0.5000,0.5000,3.47,15.89,0.445,,1,0,,,2,0.9000,0.1000,-0.02564,3.98372,,,,
86.629,0.5000,0.5000,0.5000,0.5000,3.45,15.78,0.443,,1,0,,,2,0.9000,0.1000,-0.01402,4.01472,,,,
86.659,0.5000,0.5000,0.5000,0.5000,3.42,15.73,0.439,,1,0,,,2,0.9000,0.1000,-0.00475,4.03065,,,,
86.692,0.5000,0.5000,0.5000,0.5000,3.38,15.66,0.436,,1,0,,,2,0.9000,0.1000,0.01689,4.02761,,,,
86.724,0.5000,0.5000,0.5000,0.5000,3.36,15.67,0.439,,1,0,,,2,0.9000,0.1000,0.01131,4.04942,,,,
86.756,0.5000,0.5000,0.5000,0.5000,3.35,15.59,0.443,,1,0,,,2,0.9000,0.1000,0.02860,4.09056,,,,
86.787,0.5000,0.5000,0.5000,0.5000,3.33,15.44,0.443,,1,0,,,2,0.9000,0.1000,0.05333,4.12530,,,,
86.839,0.5000,0.5000,0.5000,0.5000,3.29,15.23,0.440,,1,0,,,2,0.9000,0.1000,0.03101,4.08962,,,,
86.868,0.5000,0.5000,0.5000,0.5000,3.29,15.19,0.432,,1,0,,,2,0.9000,0.1000,0.03362,4.10054,,,,
86.901,0.5000,0.5000,0.5000,0.5000,3.29,15.20,0.436,,1,0,,,2,0.9000,0.1000,0.05512,4.07599,,,,
86.933,0.5000,0.5000,0.5000,0.5000,3.30,15.25,0.437,,1,0,,,2,0.9000,0.1000,0.08329,4.06582,,,,
86.963,0.5000,0.5000,0.5000,0.5000,3.30,15.29,0.442,,1,0,,,2,0.9000,0.1000,0.08245,4.05887,,,,
86.999,0.5000,0.5000,0.5000,0.5000,3.31,15.24,0.440,,1,0,,,2,0.9000,0.1000,0.11186,4.05043,,,,
87.028,0.5000,0.5000,0.5000,0.5000,3.32,15.16,0.440,,1,0,,,3,0.1000,0.9000,0.14277,4.08210,,,,
87.062,0.5000,0.5000,0.5000,0.5000,3.33,15.18,0.447,,1,0,,,3,0.1000,0.9000,0.15134,4.08815,,,,
87.091,0.5000,0.5000,0.5000,0.5000,3.35,15.36,0.447,,1,0,,,3,0.1000,0.9000,0.15942,4.09777,,,,
87.124,0.5000,0.5000,0.5000,0.5000,3.35,15.55,0.451,,1,0,,,3,0.1000,0.9000,0.17970,4.10859,,,,
87.156,0.5000,0.5000,0.5000,0.5000,3.35,15.65,0.453,,1,0,,,3,0.1000,0.9000,0.19531,4.07486,,,,
87.187,0.5000,0.5000,0.5000,0.5000,3.35,15.75,0.451,,1,0,,,3,0.1000,0.9000,0.23893,4.02982,,,,
87.222,0.5000,0.5000,0.5000,0.5000,3.39,15.82,0.448,,1,0,,,3,0.1000,0.9000,0.25452,4.06162,,,,
87.252,0.5000,0.5000,0.5000,0.5000,3.42,15.91,0.448,,1,0,,,3,0.1000,0.9000,0.25666,4.09146,,,,
87.285,0.5000,0.5000,0.5000,0.5000,3.44,15.98,0.432,,1,0,,,3,0.1000,0.9000,0.19211,4.08677,,,,
87.317,0.5000,0.5000,0.5000,0.5000,3.45,15.71,0.298,,1,0,,,3,0.1000,0.9000,0.16076,4.18538,,,,
87.347,0.5000,0.5000,0.5000,0.5000,3.43,15.26,0.219,,1,0,,,3,0.1000,0.9000,0.24605,4.34160,,,,
87.399,0.5000,0.5000,0.5000,0.5000,3.44,14.57,0.211,,1,0,,,3,0.1000,0.9000,0.17240,4.38786,,,,
87.429,0.5000,0.5000,0.5000,0.5000,3.40,13.95,0.209,,1,0,,,3,0.1000,0.9000,0.21241,4.35404,,,,
87.461,0.5000,0.5000,0.5000,0.5000,3.33,13.15,0.225,,1,0,,,3,0.1000,0.9000,0.17035,4.33596,,,,
87.492,0.5000,0.5000,0.5000,0.5000,3.29,12.43,0.238,,1,0,,,3,0.1000,0.9000,0.12718,4.30448,,,,
87.524,0.5000,0.5000,0.5000,0.5000,3.27,11.75,0.248,,1,0,,,3,0.1000,0.9000,0.06697,4.31113,,,,
87.558,0.5000,0.5000,0.5000,0.5000,3.25,11.05,0.255,,1,0,,,3,0.1000,0.9000,0.07098,4.27358,,,,
87.588,0.5000,0.5000,0.5000,0.5000,3.19,10.26,0.252,,1,0,,,3,0.1000,0.9000,0.07884,4.27855,,,,
87.621,0.5000,0.5000,0.5000,0.5000,3.19,9.76,0.252,,1,0,,,3,0.1000,0.9000,0.08066,4.23423,,,,
87.653,0.5000,0.5000,0.5000,0.5000,3.19,9.36,0.267,,1,0,,,3,0.1000,0.9000,0.08013,4.24337,,,,
87.688,0.5000,0.5000,0.5000,0.5000,3.21,9.12,0.280,,1,0,,,3,0.1000,0.9000,0.06279,4.22304,,,,
87.717,0.5000,0.5000,0.5000,0.5000,3.21,8.77,0.286,,1,0,,,3,0.1000,0.9000,0.06516,4.22086,,,,
87.750,0.5000,0.5000,0.5000,0.5000,3.25,8.44,0.298,,1,0,,,3,0.1000,0.9000,0.07348,4.23099,,,,
87.782,0.5000,0.5000,0.5000,0.5000,3.29,8.26,0.301,,1,0,,,3,0.1000,0.9000,0.08237,4.21315,,,,
87.854,0.5000,0.5000,0.5000,0.5000,3.36,8.24,0.309,,1,0,,,3,0.1000,0.9000,0.08334,4.21588,,,,
87.881,0.5000,0.5000,0.5000,0.5000,3.40,8.19,0.309,,1,0,,,3,0.1000,0.9000,0.09322,4.22687,,,,
87.908,0.5000,0.5000,0.5000,0.5000,3.39,7.78,0.305,,1,0,,,3,0.1000,0.9000,0.10539,4.20642,,,,
87.956,0.5000,0.5000,0.5000,0.5000,3.42,7.83,0.309,,1,0,,,3,0.1000,0.9000,0.11829,4.19152,,,,
87.989,0.5000,0.5000,0.5000,0.5000,3.45,7.81,0.314,,1,0,,,3,0.1000,0.9000,0.11429,4.22437,,,,
88.015,0.5000,0.5000,0.5000,0.5000,3.47,7.75,0.316,,1,0,,,3,0.1000,0.9000,0.11366,4.23860,,,,
88.040,0.5000,0.5000,0.5000,0.5000,3.49,7.75,0.321,,1,0,,,3,0.1000,0.9000,0.12188,4.21448,,,,
88.066,0.5000,0.5000,0.5000,0.5000,3.51,7.79,0.322,,1,0,,,3,0.1000,0.9000,0.15925,4.23975,,,,
88.091,0.5000,0.5000,0.5000,0.5000,3.52,7.79,0.321,,1,0,,,3,0.1000,0.9000,0.16971,4.22064,,,,
88.117,0.5000,0.5000,0.5000,0.5000,3.54,7.77,0.326,,1,0,,,3,0.1000,0.9000,0.17439,4.25122,,,,
88.149,0.5000,0.5000,0.5000,0.5000,3.58,7.86,0.329,,1,0,,,3,0.1000,0.9000,0.18115,4.25873,,,,
88.180,0.5000,0.5000,0.5000,0.5000,3.61,7.62,0.332,,1,0,,,3,0.1000,0.9000,0.20951,4.26663,,,,
88.245,0.5000,0.5000,0.5000,0.5000,3.70,7.57,0.335,,1,0,,,3,0.1000,0.9000,0.22667,4.28567,,,,
88.276,0.5000,0.5000,0.5000,0.5000,3.72,7.55,0.332,,1,0,,,3,0.1000,0.9000,0.23450,4.26065,,,,
88.308,0.5000,0.5000,0.5000,0.5000,3.75,7.48,0.333,,1,0,,,3,0.1000,0.9000,0.23744,4.24537,,,,
88.339,0.5000,0.5000,0.5000,0.5000,3.78,7.55,0.330,,1,0,,,3,0.1000,0.9000,0.23526,4.24282,,,,
88.372,0.5000,0.5000,0.5000,0.5000,3.81,7.53,0.330,,1,0,,,3,0.1000,0.9000,0.23074,4.25709,,,,
88.403,0.5000,0.5000,0.5000,0.5000,3.82,7.44,0.332,,1,0,,,3,0.1000,0.9000,0.23134,4.21909,,,,
88.437,0.5000,0.5000,0.5000,0.5000,3.80,7.19,0.332,,1,0,,,3,0.1000,0.9000,0.22893,4.21821,,,,
