time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm
178.918,0.3537,0.1213,,,1.46,29.25,0.445,,1,1,15.986,0.2510,,,,-0.21007,-0.16957,24.346,8.307,5.134,6.531
178.951,0.3537,0.1213,,,1.49,28.92,0.437,,1,1,15.986,0.2510,,,,-0.09716,-0.16424,24.346,8.307,5.134,6.531
178.991,0.3537,0.1213,,,1.52,28.59,0.440,,1,1,15.986,0.2510,,,,-0.00795,-0.17061,24.346,8.307,5.134,6.531
179.013,0.3537,0.1213,,,1.55,28.26,0.433,,1,1,15.986,0.2510,,,,0.13242,-0.17841,24.346,8.307,5.134,6.531
179.046,0.3537,0.1213,,,1.56,27.97,0.428,,1,1,15.986,0.2510,,,,0.26739,-0.19021,24.346,8.307,5.134,6.531
179.078,0.5355,0.3710,0.5737,0.4234,1.55,27.61,0.423,,1,1,15.986,0.2510,,,,0.32617,-0.19677,24.346,8.307,5.134,6.531
179.109,0.5478,0.3833,0.5892,0.4243,1.55,27.26,0.416,,1,1,15.986,0.2510,,,,0.42165,-0.20588,24.346,8.307,5.134,6.531
179.143,0.5610,0.3926,0.6021,0.4217,1.53,26.76,0.411,,1,1,15.986,0.2510,,,,0.50072,-0.21363,24.346,8.307,5.134,6.531
179.176,0.5731,0.3982,0.6110,0.4157,1.48,26.24,0.408,,1,1,15.986,0.2510,,,,0.55516,-0.21976,24.346,8.307,5.134,6.531
179.206,0.5835,0.4030,0.6186,0.4193,1.47,25.81,0.414,,1,1,15.986,0.2510,,,,0.60581,-0.22007,24.346,8.307,5.134,6.531
179.238,0.5937,0.4069,0.6262,0.4197,1.45,25.37,0.417,,1,1,15.986,0.2510,,,,0.65340,-0.22356,24.346,8.307,5.134,6.531
179.277,0.6043,0.4101,0.6326,0.4185,1.45,24.94,0.418,,1,1,15.986,0.2510,,,,0.69262,-0.22797,24.346,8.307,5.134,6.531
179.305,0.6110,0.4118,0.6352,0.4179,1.42,24.46,0.414,,1,1,15.986,0.2510,,,,0.71007,-0.22755,24.346,8.307,5.134,6.531
179.343,0.6197,0.4074,0.6438,0.3949,1.43,23.97,0.419,,1,1,15.986,0.2510,,,,0.74405,-0.25247,24.346,8.307,5.134,6.531
179.406,0.6371,0.3943,0.6653,0.3725,1.44,22.81,0.402,,1,1,15.986,0.2510,,,,0.85640,-0.28579,24.346,8.307,5.134,6.531
179.431,0.6438,0.3897,0.6717,0.3698,1.37,21.80,0.399,,1,1,15.986,0.2510,,,,0.89942,-0.28541,24.346,8.307,5.134,6.531
179.478,0.6554,0.3801,0.6808,0.3588,1.37,20.90,0.399,,1,1,15.986,0.2510,,,,0.94603,-0.30060,24.346,8.307,5.134,6.531
179.510,0.6649,0.3721,0.6947,0.3464,1.34,20.05,0.399,,1,1,15.986,0.2510,,,,1.02380,-0.31719,24.346,8.307,5.134,6.531
179.534,0.6710,0.3657,0.6981,0.3366,1.31,19.41,0.401,,1,1,15.986,0.2510,,,,1.03894,-0.32473,24.346,8.307,5.134,6.531
179.567,0.6818,0.3533,0.7143,0.3153,1.16,18.24,0.400,,1,1,15.986,0.2510,,,,1.13501,-0.33855,24.346,8.307,5.134,6.531
179.584,0.6882,0.3408,0.7272,0.2647,0.78,16.49,0.416,,1,1,15.986,0.2510,,,,1.20880,-0.35146,24.346,8.307,5.134,6.531
179.616,0.6997,0.3080,0.7369,0.2037,0.36,14.54,0.424,,1,1,15.986,0.2510,,,,1.25934,-0.36661,24.346,8.307,5.134,6.531
179.639,0.7082,0.2770,0.7448,0.1470,-0.08,12.21,0.434,,1,1,15.986,0.2510,,,,1.30472,-0.37468,24.346,8.307,5.134,6.531
179.681,0.7213,0.2241,0.7548,0.0953,-0.48,9.82,0.435,,1,1,15.986,0.2510,,,,1.36236,-0.38476,24.346,8.307,5.134,6.531
179.710,0.7303,0.1858,0.7596,0.0669,-0.72,7.72,0.440,,1,1,15.986,0.2510,,,,1.39214,-0.38747,24.346,8.307,5.134,6.531
179.734,0.7367,0.1581,0.7640,0.0477,-0.89,5.81,0.440,,1,1,15.986,0.2510,,,,1.41984,-0.38914,24.346,8.307,5.134,6.531
179.806,0.7486,0.1022,0.7654,0.0277,-0.98,2.87,0.450,,1,1,15.986,0.2510,,,,1.42049,-0.39881,24.346,8.307,5.134,6.531
179.831,0.7512,0.0868,0.7624,0.0250,-0.96,1.59,0.454,,1,1,15.986,0.2510,,,,1.39769,-0.40127,24.346,8.307,5.134,6.531
179.873,0.7549,0.0696,0.7644,0.0285,-0.90,0.57,0.458,,1,1,15.986,0.2510,,,,1.40675,-0.40569,24.346,8.307,5.134,6.531
179.894,0.7566,0.0633,0.7639,0.0366,-0.83,-0.31,0.458,,1,1,15.986,0.2510,,,,1.40312,-0.40628,24.346,8.307,5.134,6.531
179.933,0.7588,0.0607,0.7649,0.0541,-0.75,-1.06,0.456,,1,1,15.986,0.2510,,,,1.41613,-0.39987,24.346,8.307,5.134,6.531
179.958,0.7609,0.0609,0.7694,0.0617,-0.68,-1.92,0.457,,1,1,15.986,0.2510,,,,1.44259,-0.40321,24.346,8.307,5.134,6.531
179.991,0.7629,0.0632,0.7692,0.0702,-0.62,-2.67,0.457,,1,1,15.986,0.2510,,,,1.44163,-0.40299,24.346,8.307,5.134,6.531
180.028,0.7644,0.0677,0.7689,0.0802,-0.54,-3.25,0.456,,1,1,15.986,0.2510,,,,1.44076,-0.40178,24.346,8.307,5.134,6.531
180.081,0.7654,0.0798,0.7674,0.1037,-0.41,-3.99,0.458,,1,1,15.986,0.2510,,,,1.43881,-0.39349,24.346,8.307,5.134,6.531
180.107,0.7656,0.0868,0.7664,0.1146,-0.35,-4.35,0.456,,1,1,15.986,0.2510,,,,1.43524,-0.39023,24.346,8.307,5.134,6.531
180.129,0.7650,0.0943,0.7618,0.1298,-0.27,-4.66,0.457,,1,1,15.986,0.2510,,,,1.41310,-0.38129,24.346,8.307,5.134,6.531
180.155,0.7611,0.1008,0.7451,0.1281,-0.20,-4.86,0.443,,1,1,15.986,0.2510,,,,1.30302,-0.37895,24.346,8.307,5.134,6.531
180.207,0.7366,0.1351,0.6876,0.2030,-0.06,-3.61,0.209,,1,1,15.986,0.2510,,,,1.00286,-0.28909,24.346,8.307,5.134,6.531
180.230,0.7189,0.1472,0.6390,0.2017,0.06,-2.92,0.243,,1,1,15.986,0.2510,,,,0.69503,-0.26959,24.346,8.307,5.134,6.531
180.271,0.6858,0.1481,0.6034,0.1504,0.07,-1.88,0.313,,1,1,15.986,0.2510,,,,0.43563,-0.28983,24.346,8.307,5.134,6.531
180.300,0.6608,0.1297,0.5744,0.0630,0.01,-0.57,0.363,,1,1,15.986,0.2510,,,,0.19379,-0.33851,24.346,8.307,5.134,6.531
180.326,0.6392,0.1037,0.5560,-0.0008,-0.04,0.87,0.397,,1,1,15.986,0.2510,,,,0.03258,-0.37694,24.346,8.307,5.134,6.531
180.365,0.6137,0.0705,0.5484,-0.0172,-0.08,2.36,0.424,,1,1,15.986,0.2510,,,,-0.02288,-0.38142,24.346,8.307,5.134,6.531
180.391,0.5942,0.0482,0.5194,-0.0392,-0.11,3.77,0.450,,1,1,15.986,0.2510,,,,-0.21399,-0.37730,24.346,8.307,5.134,6.531
180.423,0.5734,0.0271,0.5093,-0.0392,-0.15,5.29,0.460,,1,1,15.986,0.2510,,,,-0.27004,-0.36520,24.346,8.307,5.134,6.531
180.454,0.5552,0.0085,0.4987,-0.0706,-0.17,6.77,0.460,,1,1,15.986,0.2510,,,,-0.35963,-0.38384,24.346,8.307,5.134,6.531
180.487,0.5399,0.0000,0.4930,-0.0791,-0.15,8.12,0.463,,1,1,15.986,0.2510,,,,-0.40385,-0.39022,24.346,8.307,5.134,6.531
180.519,0.5276,0.0000,0.4905,-0.0629,-0.08,9.34,0.467,,1,1,15.986,0.2510,,,,-0.41232,-0.38119,24.346,8.307,5.134,6.531
180.558,0.5178,0.0000,0.4927,-0.0527,-0.00,10.38,0.466,,1,1,15.986,0.2510,,,,-0.39816,-0.38196,24.346,8.307,5.134,6.531
180.582,0.5108,0.0000,0.4816,-0.0416,0.08,11.35,0.469,,1,1,15.986,0.2510,,,,-0.46427,-0.37324,24.346,8.307,5.134,6.531
180.636,0.5002,0.0000,0.4803,-0.0273,0.21,12.66,0.468,,1,1,15.986,0.2510,,,,-0.47324,-0.37361,24.346,8.307,5.134,6.531
180.661,0.4965,0.0000,0.4816,-0.0244,0.30,13.46,0.477,,1,1,15.986,0.2510,,,,-0.47229,-0.38139,24.346,8.307,5.134,6.531
180.694,0.4943,0.0000,0.4876,-0.0069,0.40,14.20,0.473,,1,1,15.986,0.2510,,,,-0.43199,-0.38146,24.346,8.307,5.134,6.531
180.726,0.4931,0.0000,0.4892,0.0273,0.50,14.79,0.482,,1,1,15.986,0.2510,,,,-0.40327,-0.36328,24.346,8.307,5.134,6.531
180.758,0.4921,0.0013,0.4889,0.0417,0.60,15.30,0.479,,1,1,15.986,0.2510,,,,-0.40320,-0.36111,24.346,8.307,5.134,6.531
180.800,0.4914,0.0158,0.4895,0.0525,0.70,15.80,0.480,,1,1,15.986,0.2510,,,,-0.40101,-0.36283,24.346,8.307,5.134,6.531
180.821,0.4913,0.0232,0.4908,0.0592,0.79,16.21,0.475,,1,1,15.986,0.2510,,,,-0.39683,-0.36748,24.346,8.307,5.134,6.531
180.860,0.4912,0.0361,0.4912,0.0705,0.89,16.62,0.476,,1,1,15.986,0.2510,,,,-0.39466,-0.36775,24.346,8.307,5.134,6.531
180.885,0.4913,0.0453,0.4914,0.0837,0.98,16.98,0.476,,1,1,15.986,0.2510,,,,-0.39141,-0.36641,24.346,8.307,5.134,6.531
180.928,0.4914,0.0604,0.4918,0.0969,1.07,17.34,0.473,,1,1,15.986,0.2510,,,,-0.38715,-0.36483,24.346,8.307,5.134,6.531
180.952,0.4920,0.0672,0.4945,0.0961,1.15,17.73,0.472,,1,1,15.986,0.2510,,,,-0.37959,-0.37575,24.346,8.307,5.134,6.531
180.982,0.4931,0.0757,0.4967,0.1045,1.21,18.01,0.465,,1,1,15.986,0.2510,,,,-0.36600,-0.37651,24.346,8.307,5.134,6.531
181.014,0.4948,0.0849,0.5008,0.1145,1.26,18.36,0.467,,1,1,15.986,0.2510,,,,-0.33818,-0.37628,24.346,8.307,5.134,6.531
181.046,0.4967,0.0957,0.5028,0.1297,1.31,18.68,0.465,,1,1,15.986,0.2510,,,,-0.31806,-0.36937,24.346,8.307,5.134,6.531
181.078,0.4991,0.1053,0.5070,0.1363,1.36,18.98,0.467,,1,1,15.986,0.2510,,,,-0.29218,-0.37181,24.346,8.307,5.134,6.531
181.111,0.5017,0.1120,0.5105,0.1330,1.42,19.23,0.472,,1,1,15.986,0.2510,,,,-0.27984,-0.38351,24.346,8.307,5.134,6.531
181.142,0.5037,0.1182,0.5103,0.1381,1.47,19.48,0.476,,1,1,15.986,0.2510,,,,-0.28148,-0.38400,24.346,8.307,5.134,6.531
181.190,0.5059,0.1260,0.5109,0.1431,1.54,19.85,0.479,,1,1,15.986,0.2510,,,,-0.28132,-0.38774,24.346,8.307,5.134,6.531
181.223,0.5070,0.1328,0.5103,0.1541,1.59,20.13,0.481,,1,1,15.986,0.2510,,,,-0.28059,-0.38295,24.346,8.307,5.134,6.531
181.266,0.5068,0.1410,0.5061,0.1674,1.65,20.40,0.477,,1,1,15.986,0.2510,,,,-0.30057,-0.37448,24.346,8.307,5.134,6.531
181.286,0.5053,0.1471,0.5003,0.1672,1.68,20.69,0.479,,1,1,15.986,0.2510,,,,-0.33971,-0.37478,24.346,8.307,5.134,6.531
181.318,0.5022,0.1487,0.4919,0.1538,1.71,20.94,0.481,,1,1,15.986,0.2510,,,,-0.40468,-0.38324,24.346,8.307,5.134,6.531
181.349,0.4987,0.1482,0.4868,0.1466,1.72,21.17,0.482,,1,1,15.986,0.2510,,,,-0.44311,-0.38747,24.346,8.307,5.134,6.531
181.382,0.4950,0.1499,0.4833,0.1553,1.73,21.40,0.482,,1,1,15.986,0.2510,,,,-0.45788,-0.37819,24.346,8.307,5.134,6.531
181.414,0.4909,0.1517,0.4774,0.1574,1.74,21.59,0.484,,1,1,15.986,0.2510,,,,-0.49261,-0.37359,24.346,8.307,5.134,6.531
181.452,0.4866,0.1530,0.4745,0.1565,1.75,21.76,0.483,,1,1,15.986,0.2510,,,,-0.51182,-0.37338,24.346,8.307,5.134,6.531
181.478,0.4831,0.1528,0.4689,0.1521,1.76,21.91,0.482,,1,1,15.986,0.2510,,,,-0.55061,-0.37433,24.346,8.307,5.134,6.531
181.517,0.4794,0.1531,0.4695,0.1540,1.76,22.04,0.483,,1,1,15.986,0.2510,,,,-0.54535,-0.37316,24.346,8.307,5.134,6.531
181.541,0.4774,0.1537,0.4687,0.1562,1.76,22.14,0.484,,1,1,15.986,0.2510,,,,-0.54806,-0.37042,24.346,8.307,5.134,6.531
181.574,0.4755,0.1546,0.4693,0.1574,1.76,22.28,0.486,,1,1,15.986,0.2510,,,,-0.54333,-0.36956,24.346,8.307,5.134,6.531
181.614,0.4729,0.1563,0.4659,0.1608,1.77,22.41,0.490,,1,1,15.986,0.2510,,,,-0.56180,-0.36499,24.346,8.307,5.134,6.531
181.639,0.4716,0.1569,0.4665,0.1594,1.77,22.51,0.486,,1,1,15.986,0.2510,,,,-0.55979,-0.36705,24.346,8.307,5.134,6.531
181.679,0.4704,0.1577,0.4671,0.1600,1.77,22.59,0.485,,1,1,15.986,0.2510,,,,-0.55586,-0.36712,24.346,8.307,5.134,6.531
181.710,0.4696,0.1587,0.4669,0.1617,1.78,22.70,0.485,,1,1,15.986,0.2510,,,,-0.55646,-0.36645,24.346,8.307,5.134,6.531
181.755,0.4687,0.1594,0.4666,0.1610,1.79,22.84,0.485,,1,1,15.986,0.2510,,,,-0.55980,-0.36787,24.346,8.307,5.134,6.531
181.782,0.4680,0.1602,0.4652,0.1635,1.79,22.93,0.483,,1,1,15.986,0.2510,,,,-0.56661,-0.36508,24.346,8.307,5.134,6.531
181.822,0.4668,0.1603,0.4638,0.1604,1.80,23.03,0.483,,1,1,15.986,0.2510,,,,-0.57807,-0.36688,24.346,8.307,5.134,6.531
181.847,0.4662,0.1599,0.4633,0.1584,1.79,23.14,0.484,,1,1,15.986,0.2510,,,,-0.58275,-0.36825,24.346,8.307,5.134,6.531
181.877,0.4646,0.1600,0.4593,0.1604,1.79,23.21,0.484,,1,1,15.986,0.2510,,,,-0.60486,-0.36342,24.346,8.307,5.134,6.531
181.916,0.4631,0.1607,0.4589,0.1625,1.79,23.32,0.484,,1,1,15.986,0.2510,,,,-0.60502,-0.36087,24.346,8.307,5.134,6.531
181.951,0.4622,0.1619,0.4596,0.1658,1.78,23.42,0.484,,1,1,15.986,0.2510,,,,-0.59756,-0.35786,24.346,8.307,5.134,6.531
181.976,0.4615,0.1627,0.4583,0.1656,1.78,23.56,0.484,,1,1,15.986,0.2510,,,,-0.60498,-0.35694,24.346,8.307,5.134,6.531
182.019,0.4611,0.1649,0.4601,0.1712,1.77,23.68,0.480,,1,1,15.986,0.2510,,,,-0.58844,-0.35220,24.346,8.307,5.134,6.531
182.039,0.4605,0.1660,0.4582,0.1707,1.76,23.81,0.480,,1,1,15.986,0.2510,,,,-0.59927,-0.34999,24.346,8.307,5.134,6.531
182.069,0.4605,0.1673,0.4602,0.1719,1.75,23.94,0.479,,1,1,15.986,0.2510,,,,-0.58525,-0.34934,24.346,8.307,5.134,6.531
182.113,0.4613,0.1687,0.4636,0.1720,1.74,24.07,0.479,,1,1,15.986,0.2510,,,,-0.56365,-0.35068,24.346,8.307,5.134,6.531
182.134,0.4619,0.1702,0.4644,0.1772,1.74,24.17,0.479,,1,1,15.986,0.2510,,,,-0.55390,-0.34663,24.346,8.307,5.134,6.531
182.211,0.4615,0.1823,0.4610,0.1988,1.73,24.38,0.471,,1,1,15.986,0.2510,,,,-0.55565,-0.32460,24.346,8.307,5.134,6.531
182.230,0.4613,0.1846,0.4602,0.1976,1.73,24.47,0.470,,1,1,15.986,0.2510,,,,-0.56094,-0.32469,24.346,8.307,5.134,6.531
182.269,0.4611,0.1876,0.4603,0.1955,1.72,24.56,0.471,,1,1,15.986,0.2510,,,,-0.56190,-0.32605,24.346,8.307,5.134,6.531
182.300,0.4607,0.1890,0.4597,0.1939,1.72,24.63,0.473,,1,1,15.986,0.2510,,,,-0.56689,-0.32685,24.346,8.307,5.134,6.531
182.351,0.4606,0.1903,0.4603,0.1930,1.71,24.72,0.473,,1,1,15.986,0.2510,,,,-0.56261,-0.32716,24.346,8.307,5.134,6.531
182.375,0.4603,0.1914,0.4588,0.1964,1.70,24.79,0.477,,1,1,15.986,0.2510,,,,-0.56845,-0.32249,24.346,8.307,5.134,6.531
182.399,0.4597,0.1926,0.4573,0.1976,1.70,24.84,0.478,,1,1,15.986,0.2510,,,,-0.57586,-0.31956,24.346,8.307,5.134,6.531
182.424,0.4593,0.1931,0.4573,0.1953,1.69,24.87,0.477,,1,1,15.986,0.2510,,,,-0.57705,-0.32105,24.346,8.307,5.134,6.531
182.449,0.4592,0.1933,0.4592,0.1939,1.69,24.90,0.476,,1,1,15.986,0.2510,,,,-0.56690,-0.32341,24.346,8.307,5.134,6.531
182.475,0.4592,0.1939,0.4589,0.1964,1.69,24.93,0.473,,1,1,15.986,0.2510,,,,-0.56668,-0.32115,24.346,8.307,5.134,6.531
182.511,0.4592,0.1946,0.4593,0.1966,1.70,24.95,0.475,,1,1,15.986,0.2510,,,,-0.56435,-0.32185,24.346,8.307,5.134,6.531
182.535,0.4591,0.1952,0.4587,0.1981,1.70,24.99,0.476,,1,1,15.986,0.2510,,,,-0.56699,-0.32009,24.346,8.307,5.134,6.531
182.612,0.4591,0.1950,0.4591,0.1948,1.70,25.01,0.477,,1,1,15.986,0.2510,,,,-0.56767,-0.32395,24.346,8.307,5.134,6.531
182.631,0.4592,0.1940,0.4595,0.1880,1.70,25.02,0.476,,1,1,15.986,0.2510,,,,-0.57126,-0.32992,24.346,8.307,5.134,6.531
182.667,0.3483,0.1710,0.0482,0.1055,1.70,25.05,0.480,,1,1,15.986,0.2510,,,,-0.57478,-0.32647,24.346,8.307,5.134,6.531
182.695,0.2814,0.1579,0.0474,0.1079,1.69,25.08,0.482,,1,1,15.986,0.2510,,,,-0.57693,-0.32282,24.346,8.307,5.134,6.531
182.735,0.2112,0.1440,0.0473,0.1085,1.68,25.11,0.482,,1,1,15.986,0.2510,,,,-0.57610,-0.32137,24.346,8.307,5.134,6.531
182.758,0.1787,0.1352,0.0476,0.0957,1.68,25.11,0.480,,1,1,15.986,0.2510,,,,-0.58448,-0.33239,24.346,8.307,5.134,6.531
182.800,0.1451,0.1260,0.0492,0.0968,1.68,25.09,0.482,,1,1,15.986,0.2510,,,,-0.57404,-0.33237,24.346,8.307,5.134,6.531
182.822,0.1204,0.1197,0.0477,0.0993,1.68,25.06,0.478,,1,1,15.986,0.2510,,,,-0.58068,-0.32939,24.346,8.307,5.134,6.531
182.855,0.1014,0.1186,0.0460,0.1153,1.69,25.05,0.465,,1,1,15.986,0.2510,,,,-0.57864,-0.31528,24.346,8.307,5.134,6.531
182.912,0.0811,0.1173,0.0468,0.1149,1.68,25.06,0.469,,1,1,15.986,0.2510,,,,-0.57417,-0.31593,24.346,8.307,5.134,6.531
182.935,0.0745,0.1166,0.0470,0.1133,1.68,25.07,0.466,,1,1,15.986,0.2510,,,,-0.57387,-0.31753,24.346,8.307,5.134,6.531
182.960,0.0689,0.1159,0.0474,0.1131,1.69,25.07,0.465,,1,1,15.986,0.2510,,,,-0.57192,-0.31816,24.346,8.307,5.134,6.531
182.999,0.0631,0.1166,0.0481,0.1186,1.69,25.07,0.463,,1,1,15.986,0.2510,,,,-0.56353,-0.31396,24.346,8.307,5.134,6.531
183.030,0.0594,0.1173,0.0478,0.1195,1.69,25.06,0.463,,1,1,15.986,0.2510,,,,-0.56479,-0.31337,24.346,8.307,5.134,6.531
183.073,0.0564,0.1177,0.0469,0.1192,1.69,25.05,0.463,,1,1,15.986,0.2510,,,,-0.57104,-0.31324,24.346,8.307,5.134,6.531
183.094,0.0542,0.1166,0.0475,0.1127,1.69,25.05,0.462,,1,1,15.986,0.2510,,,,-0.57227,-0.31888,24.346,8.307,5.134,6.531
183.135,0.0523,0.1155,0.0476,0.1126,1.69,25.03,0.463,,1,1,15.986,0.2510,,,,-0.57136,-0.31863,24.346,8.307,5.134,6.531
183.159,0.0512,0.1157,0.0463,0.1170,1.68,25.02,0.469,,1,1,15.986,0.2510,,,,-0.57514,-0.31371,24.346,8.307,5.134,6.531
183.199,0.0498,0.1169,0.0461,0.1198,1.69,25.00,0.467,,1,1,15.986,0.2510,,,,-0.57415,-0.31151,24.346,8.307,5.134,6.531
183.222,0.0488,0.1174,0.0443,0.1197,1.69,25.00,0.471,,1,1,15.986,0.2510,,,,-0.58560,-0.31083,24.346,8.307,5.134,6.531
183.260,0.0481,0.1198,0.0461,0.1266,1.70,24.98,0.469,,1,1,15.986,0.2510,,,,-0.57005,-0.30699,24.346,8.307,5.134,6.531
183.286,0.0473,0.1208,0.0442,0.1245,1.71,24.94,0.470,,1,1,15.986,0.2510,,,,-0.58418,-0.30856,24.346,8.307,5.134,6.531
183.318,0.0459,0.1206,0.0414,0.1200,1.72,24.91,0.468,,1,1,15.986,0.2510,,,,-0.60602,-0.31140,24.346,8.307,5.134,6.531
183.361,0.0449,0.1209,0.0418,0.1220,1.72,24.92,0.469,,1,1,15.986,0.2510,,,,-0.60230,-0.31056,24.346,8.307,5.134,6.531
183.389,0.0440,0.1222,0.0416,0.1258,1.73,24.92,0.470,,1,1,15.986,0.2510,,,,-0.60116,-0.30773,24.346,8.307,5.134,6.531
183.420,0.0437,0.1244,0.0424,0.1316,1.73,24.93,0.471,,1,1,15.986,0.2510,,,,-0.59207,-0.30408,24.346,8.307,5.134,6.531
183.463,0.0433,0.1281,0.0424,0.1374,1.74,24.95,0.469,,1,1,15.986,0.2510,,,,-0.58845,-0.29998,24.346,8.307,5.134,6.531
183.494,0.0433,0.1309,0.0434,0.1401,1.74,24.99,0.467,,1,1,15.986,0.2510,,,,-0.57952,-0.29805,24.346,8.307,5.134,6.531
183.526,0.0497,0.1420,0.0711,0.1789,1.74,25.05,0.457,,1,1,15.986,0.2510,,,,-0.37992,-0.28454,24.346,8.307,5.134,6.531
183.563,0.0597,0.1556,0.0880,0.1938,1.75,25.12,0.460,,1,1,15.986,0.2510,,,,-0.26619,-0.28426,24.346,8.307,5.134,6.531
183.591,0.0680,0.1642,0.0992,0.1962,1.77,25.18,0.452,,1,1,15.986,0.2510,,,,-0.19798,-0.29198,24.346,8.307,5.134,6.531
183.623,0.0765,0.1734,0.1040,0.2029,1.80,25.23,0.452,,1,1,15.986,0.2510,,,,-0.16603,-0.29214,24.346,8.307,5.134,6.531
183.655,0.0853,0.1829,0.1149,0.2141,1.83,25.31,0.452,,1,1,15.986,0.2510,,,,-0.09383,-0.29290,24.346,8.307,5.134,6.531
183.686,0.0943,0.1910,0.1232,0.2172,1.85,25.40,0.465,,1,1,15.986,0.2510,,,,-0.04261,-0.29811,24.346,8.307,5.134,6.531
183.718,0.1022,0.1959,0.1281,0.2119,1.86,25.40,0.465,,1,1,15.986,0.2510,,,,-0.01875,-0.30715,24.346,8.307,5.134,6.531
183.761,0.1126,0.1973,0.1377,0.2007,1.87,25.38,0.473,,1,1,15.986,0.2510,,,,0.03018,-0.32372,24.346,8.307,5.134,6.531
183.783,0.1173,0.1962,0.1397,0.1911,1.86,25.40,0.477,,1,1,15.986,0.2510,,,,0.03414,-0.33305,24.346,8.307,5.134,6.531
183.815,0.1242,0.1970,0.1465,0.1994,1.87,25.43,0.477,,1,1,15.986,0.2510,,,,0.08213,-0.33087,24.346,8.307,5.134,6.531
183.857,0.1322,0.2035,0.1527,0.2203,1.87,25.47,0.481,,1,1,15.986,0.2510,,,,0.13700,-0.31760,24.346,8.307,5.134,6.531
183.880,0.1357,0.2073,0.1502,0.2236,1.87,25.51,0.482,,1,1,15.986,0.2510,,,,0.12425,-0.31329,24.346,8.307,5.134,6.531
183.914,0.1401,0.2109,0.1534,0.2219,1.87,25.54,0.482,,1,1,15.986,0.2510,,,,0.14210,-0.31689,24.346,8.307,5.134,6.531
183.953,0.1431,0.2129,0.1539,0.2203,1.88,25.57,0.481,,1,1,15.986,0.2510,,,,0.14366,-0.31900,24.346,8.307,5.134,6.531
183.975,0.1457,0.2174,0.1539,0.2317,1.88,25.57,0.474,,1,1,15.986,0.2510,,,,0.15244,-0.30980,24.346,8.307,5.134,6.531
184.022,0.1498,0.2254,0.1590,0.2430,1.89,25.59,0.471,,1,1,15.986,0.2510,,,,0.19161,-0.30446,24.346,8.307,5.134,6.531
184.062,0.1539,0.2308,0.1648,0.2450,1.89,25.57,0.476,,1,1,15.986,0.2510,,,,0.22802,-0.30738,24.346,8.307,5.134,6.531
184.087,0.1567,0.2339,0.1684,0.2471,1.90,25.59,0.475,,1,1,15.986,0.2510,,,,0.25063,-0.30903,24.346,8.307,5.134,6.531
184.126,0.1609,0.2383,0.1723,0.2500,1.90,25.59,0.476,,1,1,15.986,0.2510,,,,0.27697,-0.30890,24.346,8.307,5.134,6.531
184.151,0.1641,0.2425,0.1771,0.2603,1.91,25.54,0.474,,1,1,15.986,0.2510,,,,0.31429,-0.30414,24.346,8.307,5.134,6.531
184.182,0.1668,0.2473,0.1758,0.2629,1.92,25.48,0.471,,1,1,15.986,0.2510,,,,0.30697,-0.30232,24.346,8.307,5.134,6.531
184.214,0.1691,0.2512,0.1764,0.2642,1.93,25.42,0.472,,1,1,15.986,0.2510,,,,0.31094,-0.30275,24.346,8.307,5.134,6.531
184.247,0.1722,0.2554,0.1823,0.2686,1.95,25.40,0.469,,1,1,15.986,0.2510,,,,0.34871,-0.30461,24.346,8.307,5.134,6.531
184.290,0.1748,0.2607,0.1810,0.2737,1.96,25.40,0.468,,1,1,15.986,0.2510,,,,0.34332,-0.30077,24.346,8.307,5.134,6.531
184.322,0.1762,0.2641,0.1810,0.2752,1.97,25.37,0.469,,1,1,15.986,0.2510,,,,0.34371,-0.30082,24.346,8.307,5.134,6.531
184.349,0.1779,0.2671,0.1841,0.2782,1.99,25.35,0.466,,1,1,15.986,0.2510,,,,0.36320,-0.30231,24.346,8.307,5.134,6.531
184.374,0.1790,0.2688,0.1836,0.2762,2.00,25.34,0.463,,1,1,15.986,0.2510,,,,0.35748,-0.30463,24.346,8.307,5.134,6.531
184.414,0.1801,0.2701,0.1830,0.2734,2.01,25.35,0.464,,1,1,15.986,0.2510,,,,0.35027,-0.30760,24.346,8.307,5.134,6.531
184.438,0.1805,0.2711,0.1821,0.2758,2.02,25.35,0.463,,1,1,15.986,0.2510,,,,0.34565,-0.30626,24.346,8.307,5.134,6.531
184.470,0.1807,0.2731,0.1815,0.2793,2.03,25.35,0.462,,1,1,15.986,0.2510,,,,0.34380,-0.30362,24.346,8.307,5.134,6.531
184.509,0.1808,0.2749,0.1811,0.2799,2.04,25.33,0.461,,1,1,15.986,0.2510,,,,0.34164,-0.30336,24.346,8.307,5.134,6.531
184.542,0.1816,0.2764,0.1843,0.2810,2.04,25.30,0.461,,1,1,15.986,0.2510,,,,0.36133,-0.30514,24.346,8.307,5.134,6.531
184.615,0.1819,0.2810,0.1824,0.2877,2.07,25.25,0.463,,1,1,15.986,0.2510,,,,0.35242,-0.30108,24.346,8.307,5.134,6.531
