time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm
257.524,0.5000,0.5000,0.5000,0.5000,4.65,28.57,0.418,,1,0,,,,,,-0.34164,3.93327,,,,
257.598,0.5000,0.5000,0.5000,0.5000,4.66,28.98,0.424,,1,0,,,,,,-0.34194,4.00187,,,,
257.678,0.5000,0.5000,0.5000,0.5000,4.60,29.29,0.431,,1,0,,,,,,-0.33701,4.37514,,,,
257.760,0.5000,0.5000,0.5000,0.5000,4.47,29.53,0.429,,1,0,,,,,,-0.34164,4.48312,,,,
257.819,0.5000,0.5000,0.5000,0.5000,4.34,29.63,0.420,,1,0,,,,,,-0.40309,4.49975,,,,
257.868,0.5000,0.5000,0.5000,0.5000,4.13,29.65,0.407,,1,0,,,,,,-0.97865,4.55805,,,,
257.932,0.5000,0.5000,0.5000,0.5000,3.92,29.58,0.404,,1,0,,,,,,-1.13729,4.58701,,,,
257.981,0.5000,0.5000,0.5000,0.5000,3.67,29.52,0.412,,1,0,,,,,,-1.32849,4.64579,,,,
258.034,0.5000,0.5000,0.5000,0.5000,3.47,29.45,0.406,,1,0,,,,,,-1.79017,4.60839,,,,
258.105,0.5000,0.5000,0.5000,0.5000,3.22,29.37,0.420,,1,0,,,,,,-1.97268,4.73668,,,,
258.175,0.5000,0.5000,0.5000,0.5000,2.97,29.32,0.422,,1,0,,,,,,-2.13636,4.77474,,,,
258.218,0.5000,0.5000,0.5000,0.5000,2.79,29.24,0.408,,1,0,,,,,,-2.19197,4.69672,,,,
258.270,0.5000,0.5000,0.5000,0.5000,2.64,29.15,0.413,,1,0,,,,,,-2.29106,4.73997,,,,
258.329,0.5000,0.5000,0.5000,0.5000,2.47,28.97,0.408,,1,0,,,,,,-2.45285,4.69495,,,,
258.411,0.5000,0.5000,0.5000,0.5000,2.24,28.51,0.418,,1,0,,,,,,-2.46838,4.66737,,,,
258.455,0.5000,0.5000,0.5000,0.5000,2.10,28.26,0.423,,1,0,,,,,,-2.47796,4.66797,,,,
258.504,0.5000,0.5000,0.5000,0.5000,1.97,27.98,0.425,,1,0,,,,,,-2.50939,4.69784,,,,
258.565,0.5000,0.5000,0.5000,0.5000,1.87,27.69,0.425,,1,0,,,,,,-2.44583,4.66836,,,,
258.615,0.5000,0.5000,0.5000,0.5000,1.76,27.40,0.425,,1,0,,,,,,-2.41789,4.63665,,,,
258.662,0.5000,0.5000,0.5000,0.5000,1.65,27.10,0.425,,1,0,,,,,,-2.40427,4.62634,,,,
258.718,0.5000,0.5000,0.5000,0.5000,1.57,26.80,0.434,,1,0,,,,,,-2.41110,4.64999,,,,
258.797,0.5000,0.5000,0.5000,0.5000,1.43,26.39,0.445,,1,0,,,,,,-2.39983,4.63561,,,,
258.866,0.5000,0.5000,0.5000,0.5000,1.42,26.17,0.411,,1,0,,,,,,-2.34278,4.51617,,,,
258.923,0.5000,0.5000,0.5000,0.5000,1.37,26.05,0.428,,1,0,,,,,,-2.31561,4.45636,,,,
259.018,0.5000,0.5000,0.5000,0.5000,1.46,25.98,0.413,,1,0,,,,,,-2.07615,4.40099,,,,
259.097,0.5000,0.5000,0.5000,0.5000,1.62,25.79,0.423,,1,0,,,,,,-1.84795,4.22037,,,,
259.159,0.5000,0.5000,0.5000,0.5000,1.79,25.86,0.422,,1,0,,,,,,-1.56733,4.09935,,,,
259.240,0.5000,0.5000,0.5000,0.5000,2.01,25.81,0.436,,1,0,,,,,,-1.46348,4.01786,,,,
259.305,0.5000,0.5000,0.5000,0.5000,2.16,25.74,0.431,,1,0,,,,,,-1.41678,3.96285,,,,
259.376,0.5000,0.5000,0.5000,0.5000,2.32,25.62,0.434,,1,0,,,,,,-1.34944,3.89446,,,,
259.443,0.5000,0.5000,0.5000,0.5000,2.55,25.53,0.430,,1,0,,,,,,-1.33584,3.86774,,,,
259.510,0.5000,0.5000,0.5000,0.5000,2.74,25.47,0.434,,1,0,,,,,,-1.33960,3.84595,,,,
259.576,0.5000,0.5000,0.5000,0.5000,2.88,25.43,0.433,,1,0,,,,,,-1.35966,3.78689,,,,
259.647,0.5000,0.5000,0.5000,0.5000,3.04,25.41,0.429,,1,0,,,,,,-1.36452,3.75835,,,,
259.710,0.5000,0.5000,0.5000,0.5000,3.19,25.38,0.427,,1,0,,,,,,-1.37371,3.74501,,,,
259.786,0.5000,0.5000,0.5000,0.5000,3.33,25.33,0.424,,1,0,,,,,,-1.37105,3.69610,,,,
259.870,0.5000,0.5000,0.5000,0.5000,3.50,25.34,0.412,,1,0,,,,,,-1.34947,3.68425,,,,
259.947,0.5000,0.5000,0.5000,0.5000,3.65,25.21,0.406,,1,0,,,,,,-1.25316,3.62470,,,,
260.011,0.5000,0.5000,0.5000,0.5000,3.80,25.11,0.408,,1,0,,,,,,-1.24322,3.59277,,,,
260.087,0.5000,0.5000,0.5000,0.5000,3.96,25.01,0.407,,1,0,,,,,,-1.24485,3.55189,,,,
260.151,0.5000,0.5000,0.5000,0.5000,4.12,24.93,0.392,,1,0,,,,,,-1.24513,3.54614,,,,
260.207,0.5000,0.5000,0.5000,0.5000,4.21,24.86,0.393,,1,0,,,,,,-1.24637,3.54793,,,,
260.252,0.5000,0.5000,0.5000,0.5000,4.30,24.83,0.398,,1,0,,,,,,-1.26136,3.53575,,,,
260.321,0.5000,0.5000,0.5000,0.5000,4.41,24.80,0.401,,1,0,,,,,,-1.26243,3.52928,,,,
260.393,0.5000,0.5000,0.5000,0.5000,4.51,24.78,0.400,,1,0,,,,,,-1.26282,3.52258,,,,
260.479,0.5000,0.5000,0.5000,0.5000,4.59,24.77,0.398,,1,0,,,,,,-1.27139,3.50576,,,,
260.543,0.5000,0.5000,0.5000,0.5000,4.66,24.73,0.398,,1,0,,,,,,-1.26745,3.49758,,,,
260.604,0.5000,0.5000,0.5000,0.5000,4.73,24.69,0.402,,1,0,,,,,,-1.24564,3.50041,,,,
260.673,0.5000,0.5000,0.5000,0.5000,4.81,24.66,0.405,,1,0,,,,,,-1.23177,3.48590,,,,
260.723,0.5000,0.5000,0.5000,0.5000,4.85,24.59,0.407,,1,0,,,,,,-1.22144,3.46819,,,,
260.769,0.5000,0.5000,0.5000,0.5000,4.90,24.52,0.408,,1,0,,,,,,-1.22242,3.46171,,,,
260.821,0.5000,0.5000,0.5000,0.5000,4.95,24.47,0.407,,1,0,,,,,,-1.21842,3.44771,,,,
260.887,0.5000,0.5000,0.5000,0.5000,4.99,24.41,0.408,,1,0,,,,,,-1.22730,3.44467,,,,
260.944,0.5000,0.5000,0.5000,0.5000,5.06,24.34,0.416,,1,0,,,,,,-1.23203,3.42737,,,,
261.003,0.5000,0.5000,0.5000,0.5000,5.13,24.27,0.417,,1,0,,,,,,-1.23644,3.41744,,,,
261.079,0.5000,0.5000,0.5000,0.5000,5.21,24.13,0.413,,1,0,,,,,,-1.23043,3.41215,,,,
261.146,0.5000,0.5000,0.5000,0.5000,5.28,24.01,0.411,,1,0,,,,,,-1.22214,3.40084,,,,
261.205,0.5000,0.5000,0.5000,0.5000,5.30,23.93,0.405,,1,0,,,,,,-1.05248,3.37717,,,,
261.248,0.5000,0.5000,0.5000,0.5000,5.31,23.93,0.402,,1,0,,,,,,-0.99850,3.37346,,,,
261.303,0.5000,0.5000,0.5000,0.5000,5.31,23.90,0.406,,1,0,,,,,,-0.92216,3.38120,,,,
261.353,0.5000,0.5000,0.5000,0.5000,5.31,23.88,0.405,,1,0,,,,,,-0.87342,3.37800,,,,
261.399,0.5000,0.5000,0.5000,0.5000,5.32,23.85,0.398,,1,0,,,,,,-0.81394,3.36509,,,,
261.458,0.5000,0.5000,0.5000,0.5000,5.31,23.75,0.397,,1,0,,,,,,-0.74244,3.36366,,,,
261.518,0.5000,0.5000,0.5000,0.5000,5.30,23.41,0.393,,1,0,,,,,,-0.56129,3.29500,,,,
261.570,0.5000,0.5000,0.5000,0.5000,5.30,23.18,0.392,,1,0,,,,,,-0.51410,3.29202,,,,
261.643,0.5000,0.5000,0.5000,0.5000,5.29,22.90,0.390,,1,0,,,,,,-0.49868,3.27737,,,,
261.714,0.5000,0.5000,0.5000,0.5000,5.31,22.80,0.393,,1,0,,,,,,-0.45224,3.26103,,,,
261.771,0.5000,0.5000,0.5000,0.5000,5.30,22.70,0.392,,1,0,,,,,,-0.42833,3.27169,,,,
261.821,0.5000,0.5000,0.5000,0.5000,5.31,22.64,0.392,,1,0,,,,,,-0.41351,3.28444,,,,
261.893,0.5000,0.5000,0.5000,0.5000,5.30,22.63,0.386,,1,0,,,,,,-0.40271,3.25237,,,,
261.954,0.5000,0.5000,0.5000,0.5000,5.29,22.62,0.383,,1,0,,,,,,-0.41314,3.25616,,,,
262.004,0.5000,0.5000,0.5000,0.5000,5.29,22.60,0.383,,1,0,,,,,,-0.41162,3.26233,,,,
262.073,0.5000,0.5000,0.5000,0.5000,5.29,22.59,0.386,,1,0,,,,,,-0.41309,3.25912,,,,
262.138,0.5000,0.5000,0.5000,0.5000,5.29,22.62,0.387,,1,0,,,,,,-0.41568,3.25980,,,,
262.200,0.5000,0.5000,0.5000,0.5000,5.28,22.66,0.387,,1,0,,,,,,-0.41585,3.25581,,,,
262.244,0.5000,0.5000,0.5000,0.5000,5.28,22.66,0.389,,1,0,,,,,,-0.41893,3.25800,,,,
262.305,0.5000,0.5000,0.5000,0.5000,5.27,22.66,0.389,,1,0,,,,,,-0.42893,3.25344,,,,
262.377,0.5000,0.5000,0.5000,0.5000,5.25,22.67,0.388,,1,0,,,,,,-0.42465,3.24132,,,,
262.421,0.5000,0.5000,0.5000,0.5000,5.25,22.71,0.390,,1,0,,,,,,-0.40598,3.24540,,,,
262.471,0.5000,0.5000,0.5000,0.5000,5.25,22.72,0.391,,1,0,,,,,,-0.34902,3.22013,,,,
262.540,0.5000,0.5000,0.5000,0.5000,5.28,22.76,0.387,,1,0,,,,,,-0.29702,3.20865,,,,
262.594,0.5000,0.5000,0.5000,0.5000,5.30,22.80,0.394,,1,0,,,,,,-0.21651,3.16215,,,,
262.658,0.5000,0.5000,0.5000,0.5000,5.31,22.90,0.400,,1,0,,,,,,-0.18457,3.22966,,,,
262.708,0.5000,0.5000,0.5000,0.5000,5.31,22.93,0.403,,1,0,,,,,,-0.16949,3.22579,,,,
262.769,0.5000,0.5000,0.5000,0.5000,5.30,22.86,0.400,,1,0,,,,,,-0.15003,3.21915,,,,
262.820,0.5000,0.5000,0.5000,0.5000,5.30,22.84,0.399,,1,0,,,,,,-0.11697,3.17247,,,,
262.876,0.5000,0.5000,0.5000,0.5000,5.31,22.71,0.397,,1,0,,,,,,-0.11877,3.17213,,,,
262.919,0.5000,0.5000,0.5000,0.5000,5.30,22.60,0.396,,1,0,,,,,,-0.12462,3.17328,,,,
262.971,0.5000,0.5000,0.5000,0.5000,5.29,22.50,0.395,,1,0,,,,,,-0.13280,3.18223,,,,
263.027,0.5000,0.5000,0.5000,0.5000,5.29,22.40,0.394,,1,0,,,,,,-0.13347,3.18335,,,,
263.078,0.5000,0.5000,0.5000,0.5000,5.29,22.29,0.395,,1,0,,,,,,-0.14507,3.19309,,,,
263.134,0.5000,0.5000,0.5000,0.5000,5.27,22.21,0.391,,1,0,,,,,,-0.16090,3.18079,,,,
263.186,0.5000,0.5000,0.5000,0.5000,5.25,22.17,0.390,,1,0,,,,,,-0.16670,3.18487,,,,
263.221,0.5000,0.5000,0.5000,0.5000,5.25,22.14,0.389,,1,0,,,,,,-0.16993,3.19379,,,,
263.287,0.5000,0.5000,0.5000,0.5000,5.25,22.10,0.384,,1,0,,,,,,-0.17081,3.20551,,,,
263.350,0.5000,0.5000,0.5000,0.5000,5.26,22.01,0.382,,1,0,,,,,,-0.14245,3.19014,,,,
263.403,0.5000,0.5000,0.5000,0.5000,5.27,21.95,0.381,,1,0,,,,,,-0.14241,3.18845,,,,
263.453,0.5000,0.5000,0.5000,0.5000,5.27,21.88,0.381,,1,0,,,,,,-0.14286,3.18891,,,,
263.502,0.5000,0.5000,0.5000,0.5000,5.28,21.84,0.378,,1,0,,,,,,-0.14806,3.19073,,,,
263.552,0.5000,0.5000,0.5000,0.5000,5.29,21.84,0.379,,1,0,,,,,,-0.15489,3.20179,,,,
263.603,0.5000,0.5000,0.5000,0.5000,5.29,21.83,0.377,,1,0,,,,,,-0.16651,3.21181,,,,
263.673,0.5000,0.5000,0.5000,0.5000,5.29,21.84,0.380,,1,0,,,,,,-0.17904,3.21644,,,,
263.740,0.5000,0.5000,0.5000,0.5000,5.28,21.88,0.383,,1,0,,,,,,-0.18203,3.21951,,,,
263.792,0.5000,0.5000,0.5000,0.5000,5.28,21.92,0.384,,1,0,,,,,,-0.18288,3.22139,,,,
263.861,0.5000,0.5000,0.5000,0.5000,5.27,21.96,0.383,,1,0,,,,,,-0.20003,3.22971,,,,
263.923,0.5000,0.5000,0.5000,0.5000,5.26,22.03,0.385,,1,0,,,,,,-0.19681,3.22622,,,,
263.966,0.5000,0.5000,0.5000,0.5000,5.24,22.06,0.387,,1,0,,,,,,-0.20815,3.22653,,,,
264.004,0.5000,0.5000,0.5000,0.5000,5.23,22.10,0.391,,1,0,,,,,,-0.22167,3.23572,,,,
264.071,0.5000,0.5000,0.5000,0.5000,5.22,22.15,0.395,,1,0,,,,,,-0.22109,3.22826,,,,
264.144,0.5000,0.5000,0.5000,0.5000,5.21,22.21,0.391,,1,0,,,,,,-0.22148,3.22331,,,,
264.205,0.5000,0.5000,0.5000,0.5000,5.21,22.26,0.390,,1,0,,,,,,-0.22694,3.21966,,,,
264.260,0.5000,0.5000,0.5000,0.5000,5.21,22.29,0.389,,1,0,,,,,,-0.22508,3.21565,,,,
264.323,0.5000,0.5000,0.5000,0.5000,5.21,22.32,0.388,,1,0,,,,,,-0.22991,3.21332,,,,
264.393,0.5000,0.5000,0.5000,0.5000,5.19,22.39,0.392,,1,0,,,,,,-0.20949,3.17762,,,,
264.457,0.5000,0.5000,0.5000,0.5000,5.18,22.42,0.391,,1,0,,,,,,-0.19474,3.16832,,,,
264.505,0.5000,0.5000,0.5000,0.5000,5.17,22.38,0.391,,1,0,,,,,,-0.18321,3.17806,,,,
264.563,0.5000,0.5000,0.5000,0.5000,5.16,22.36,0.392,,1,0,,,,,,-0.13366,3.18987,,,,
264.620,0.5000,0.5000,0.5000,0.5000,5.16,22.29,0.392,,1,0,,,,,,-0.13122,3.18699,,,,
264.675,0.5000,0.5000,0.5000,0.5000,5.15,22.23,0.391,,1,0,,,,,,-0.12672,3.17660,,,,
264.730,0.5000,0.5000,0.5000,0.5000,5.18,22.12,0.396,,1,0,,,,,,-0.16913,3.20855,,,,
264.791,0.5000,0.5000,0.5000,0.5000,5.20,22.09,0.393,,1,0,,,,,,-0.19833,3.21430,,,,
264.857,0.5000,0.5000,0.5000,0.5000,5.22,22.13,0.390,,1,0,,,,,,-0.23277,3.27047,,,,
264.919,0.5000,0.5000,0.5000,0.5000,5.23,22.14,0.387,,1,0,,,,,,-0.27191,3.30626,,,,
264.970,0.5000,0.5000,0.5000,0.5000,5.22,22.14,0.388,,1,0,,,,,,-0.29269,3.28638,,,,
265.018,0.5000,0.5000,0.5000,0.5000,5.21,22.20,0.382,,1,0,,,,,,-0.32677,3.30646,,,,
265.067,0.5000,0.5000,0.5000,0.5000,5.21,22.22,0.383,,1,0,,,,,,-0.34840,3.30892,,,,
265.120,0.5000,0.5000,0.5000,0.5000,5.18,22.24,0.382,,1,0,,,,,,-0.35458,3.30374,,,,
265.169,0.5000,0.5000,0.5000,0.5000,5.16,22.23,0.378,,1,0,,,,,,-0.35192,3.31861,,,,
265.221,0.5000,0.5000,0.5000,0.5000,5.13,22.24,0.378,,1,0,,,,,,-0.35533,3.33043,,,,
265.289,0.5000,0.5000,0.5000,0.5000,5.10,22.23,0.380,,1,0,,,,,,-0.35387,3.33509,,,,
265.353,0.5000,0.5000,0.5000,0.5000,5.06,22.28,0.384,,1,0,,,,,,-0.34932,3.34255,,,,
265.425,0.5000,0.5000,0.5000,0.5000,5.02,22.32,0.384,,1,0,,,,,,-0.34418,3.34289,,,,
265.492,0.5000,0.5000,0.5000,0.5000,4.98,22.32,0.385,,1,0,,,,,,-0.32344,3.33855,,,,
265.540,0.5000,0.5000,0.5000,0.5000,4.96,22.33,0.387,,1,0,,,,,,-0.32496,3.34144,,,,
265.587,0.5000,0.5000,0.5000,0.5000,4.93,22.34,0.389,,1,0,,,,,,-0.32427,3.33892,,,,
265.635,0.5000,0.5000,0.5000,0.5000,4.92,22.38,0.388,,1,0,,,,,,-0.31634,3.32426,,,,
265.691,0.5000,0.5000,0.5000,0.5000,4.91,22.43,0.386,,1,0,,,,,,-0.31590,3.32504,,,,
265.761,0.5000,0.5000,0.5000,0.5000,4.88,22.57,0.394,,1,0,,,,,,-0.32906,3.31465,,,,
265.819,0.5000,0.5000,0.5000,0.5000,4.88,22.62,0.403,,1,0,,,,,,-0.34527,3.30519,,,,
265.892,0.5000,0.5000,0.5000,0.5000,4.88,22.66,0.398,,1,0,,,,,,-0.34516,3.31098,,,,
265.951,0.5000,0.5000,0.5000,0.5000,4.89,22.69,0.397,,1,0,,,,,,-0.35552,3.32058,,,,
266.008,0.5000,0.5000,0.5000,0.5000,4.91,22.78,0.400,,1,0,,,,,,-0.36834,3.33119,,,,
266.065,0.5000,0.5000,0.5000,0.5000,4.92,22.85,0.402,,1,0,,,,,,-0.37575,3.32717,,,,
266.114,0.5000,0.5000,0.5000,0.5000,4.93,22.89,0.400,,1,0,,,,,,-0.37626,3.32689,,,,
266.170,0.5000,0.5000,0.5000,0.5000,4.94,22.92,0.397,,1,0,,,,,,-0.37499,3.32686,,,,
266.225,0.5000,0.5000,0.5000,0.5000,4.95,22.95,0.398,,1,0,,,,,,-0.36705,3.33718,,,,
266.288,0.5000,0.5000,0.5000,0.5000,4.95,22.97,0.395,,1,0,,,,,,-0.36711,3.34055,,,,
266.338,0.5000,0.5000,0.5000,0.5000,4.94,22.96,0.394,,1,0,,,,,,-0.36266,3.32368,,,,
266.370,0.5000,0.5000,0.5000,0.5000,4.93,22.96,0.393,,1,0,,,,,,-0.36101,3.32511,,,,
266.433,0.5000,0.5000,0.5000,0.5000,4.93,22.92,0.392,,1,0,,,,,,-0.35009,3.32424,,,,
266.492,0.5000,0.5000,0.5000,0.5000,4.94,22.92,0.392,,1,0,,,,,,-0.33464,3.32371,,,,
266.548,0.5000,0.5000,0.5000,0.5000,4.94,23.02,0.397,,1,0,,,,,,-0.26222,3.30723,,,,
266.587,0.5000,0.5000,0.5000,0.5000,4.94,23.07,0.396,,1,0,,,,,,-0.24208,3.31129,,,,
266.642,0.5000,0.5000,0.5000,0.5000,4.95,23.08,0.390,,1,0,,,,,,-0.22020,3.29143,,,,
266.702,0.5000,0.5000,0.5000,0.5000,4.96,23.01,0.391,,1,0,,,,,,-0.19224,3.26470,,,,
266.755,0.5000,0.5000,0.5000,0.5000,4.97,22.94,0.389,,1,0,,,,,,-0.17709,3.26016,,,,
266.823,0.5000,0.5000,0.5000,0.5000,4.96,22.90,0.388,,1,0,,,,,,-0.17465,3.26540,,,,
266.893,0.5000,0.5000,0.5000,0.5000,4.92,22.87,0.388,,1,0,,,,,,-0.16736,3.26505,,,,
266.956,0.5000,0.5000,0.5000,0.5000,4.91,22.78,0.385,,1,0,,,,,,-0.17662,3.29301,,,,
267.002,0.5000,0.5000,0.5000,0.5000,4.89,22.75,0.383,,1,0,,,,,,-0.18582,3.30880,,,,
267.058,0.5000,0.5000,0.5000,0.5000,4.87,22.71,0.383,,1,0,,,,,,-0.19626,3.32388,,,,
267.103,0.5000,0.5000,0.5000,0.5000,4.85,22.64,0.381,,1,0,,,,,,-0.19784,3.30840,,,,
267.155,0.5000,0.5000,0.5000,0.5000,4.84,22.62,0.380,,1,0,,,,,,-0.20182,3.30414,,,,
267.200,0.5000,0.5000,0.5000,0.5000,4.83,22.59,0.377,,1,0,,,,,,-0.19970,3.31047,,,,
267.270,0.5000,0.5000,0.5000,0.5000,4.84,22.57,0.378,,1,0,,,,,,-0.19876,3.30133,,,,
267.322,0.5000,0.5000,0.5000,0.5000,4.83,22.60,0.378,,1,0,,,,,,-0.17939,3.30493,,,,
267.390,0.5000,0.5000,0.5000,0.5000,4.81,22.65,0.379,,1,0,,,,,,-0.18134,3.31113,,,,
267.452,0.5000,0.5000,0.5000,0.5000,4.79,22.71,0.382,,1,0,,,,,,-0.17757,3.31211,,,,
267.507,0.5000,0.5000,0.5000,0.5000,4.78,22.73,0.384,,1,0,,,,,,-0.18650,3.32435,,,,
267.576,0.5000,0.5000,0.5000,0.5000,4.76,22.73,0.386,,1,0,,,,,,-0.19063,3.32433,,,,
267.649,0.5000,0.5000,0.5000,0.5000,4.75,22.71,0.386,,1,0,,,,,,-0.20981,3.32648,,,,
267.721,0.5000,0.5000,0.5000,0.5000,4.72,22.80,0.385,,1,0,,,,,,-0.23066,3.33834,,,,
267.793,0.5000,0.5000,0.5000,0.5000,4.71,22.85,0.388,,1,0,,,,,,-0.25158,3.36196,,,,
267.851,0.5000,0.5000,0.5000,0.5000,4.71,22.92,0.388,,1,0,,,,,,-0.29548,3.34685,,,,
267.918,0.5000,0.5000,0.5000,0.5000,4.70,22.95,0.386,,1,0,,,,,,-0.30580,3.35335,,,,
267.970,0.5000,0.5000,0.5000,0.5000,4.71,22.95,0.386,,1,0,,,,,,-0.30672,3.34362,,,,
268.012,0.5000,0.5000,0.5000,0.5000,4.72,22.98,0.384,,1,0,,,,,,-0.30528,3.34474,,,,
268.070,0.5000,0.5000,0.5000,0.5000,4.73,23.00,0.381,,1,0,,,,,,-0.29861,3.34266,,,,
268.118,0.5000,0.5000,0.5000,0.5000,4.74,23.02,0.385,,1,0,,,,,,-0.28974,3.34220,,,,
268.168,0.5000,0.5000,0.5000,0.5000,4.74,23.02,0.383,,1,0,,,,,,-0.28005,3.33456,,,,
268.218,0.5000,0.5000,0.5000,0.5000,4.75,23.00,0.381,,1,0,,,,,,-0.26598,3.34496,,,,
268.296,0.5000,0.5000,0.5000,0.5000,4.77,22.98,0.380,,1,0,,,,,,-0.25529,3.36360,,,,
268.352,0.5000,0.5000,0.5000,0.5000,4.78,22.95,0.380,,1,0,,,,,,-0.25099,3.37216,,,,
268.418,0.5000,0.5000,0.5000,0.5000,4.81,22.92,0.380,,1,0,,,,,,-0.23280,3.38354,,,,
268.467,0.5000,0.5000,0.5000,0.5000,4.83,22.91,0.377,,1,0,,,,,,-0.23052,3.38434,,,,
268.516,0.5000,0.5000,0.5000,0.5000,4.84,22.90,0.374,,1,0,,,,,,-0.22567,3.38637,,,,
268.567,0.5000,0.5000,0.5000,0.5000,4.84,22.85,0.378,,1,0,,,,,,-0.23038,3.42242,,,,
268.615,0.5000,0.5000,0.5000,0.5000,4.83,22.83,0.373,,1,0,,,,,,-0.22651,3.43145,,,,
268.671,0.5000,0.5000,0.5000,0.5000,4.81,22.84,0.377,,1,0,,,,,,-0.22871,3.43018,,,,
268.743,0.5000,0.5000,0.5000,0.5000,4.79,22.81,0.376,,1,0,,,,,,-0.22634,3.42945,,,,
268.807,0.5000,0.5000,0.5000,0.5000,4.78,22.79,0.377,,1,0,,,,,,-0.22013,3.42599,,,,
268.867,0.5000,0.5000,0.5000,0.5000,4.78,22.77,0.375,,1,0,,,,,,-0.22049,3.42387,,,,
268.916,0.5000,0.5000,0.5000,0.5000,4.77,22.77,0.375,,1,0,,,,,,-0.22157,3.41963,,,,
268.968,0.5000,0.5000,0.5000,0.5000,4.76,22.76,0.376,,1,0,,,,,,-0.22454,3.42099,,,,
269.018,0.5000,0.5000,0.5000,0.5000,4.76,22.75,0.375,,1,0,,,,,,-0.22519,3.41994,,,,
269.087,0.5000,0.5000,0.5000,0.5000,4.76,22.78,0.378,,1,0,,,,,,-0.21525,3.39248,,,,
269.132,0.5000,0.5000,0.5000,0.5000,4.74,22.83,0.387,,1,0,,,,,,-0.10457,3.34296,,,,
269.174,0.5000,0.5000,0.5000,0.5000,4.74,22.83,0.386,,1,0,,,,,,-0.10233,3.33750,,,,
269.218,0.5000,0.5000,0.5000,0.5000,4.73,22.80,0.383,,1,0,,,,,,-0.08263,3.32831,,,,
269.272,0.5000,0.5000,0.5000,0.5000,4.73,22.78,0.384,,1,0,,,,,,-0.07090,3.33489,,,,
269.318,0.5000,0.5000,0.5000,0.5000,4.74,22.75,0.385,,1,0,,,,,,-0.07396,3.34438,,,,
269.391,0.5000,0.5000,0.5000,0.5000,4.74,22.80,0.384,,1,0,,,,,,-0.18376,3.42139,,,,
269.455,0.5000,0.5000,0.5000,0.5000,4.70,22.79,0.390,,1,0,,,,,,-0.35407,3.45822,,,,
269.501,0.5000,0.5000,0.5000,0.5000,4.67,22.97,0.380,,1,0,,,,,,-0.41422,3.52793,,,,
269.557,0.5000,0.5000,0.5000,0.5000,4.61,23.11,0.382,,1,0,,,,,,-0.46189,3.56388,,,,
269.624,0.5000,0.5000,0.5000,0.5000,4.56,23.30,0.385,,1,0,,,,,,-0.47700,3.56064,,,,
269.674,0.5000,0.5000,0.5000,0.5000,4.49,23.45,0.394,,1,0,,,,,,-0.51780,3.56718,,,,
269.717,0.5000,0.5000,0.5000,0.5000,4.46,23.53,0.391,,1,0,,,,,,-0.55520,3.63523,,,,
269.794,0.5000,0.5000,0.5000,0.5000,4.39,23.62,0.387,,1,0,,,,,,-0.58840,3.64786,,,,
269.855,0.5000,0.5000,0.5000,0.5000,4.35,23.67,0.395,,1,0,,,,,,-0.58808,3.66408,,,,
269.927,0.5000,0.5000,0.5000,0.5000,4.29,23.75,0.395,,1,0,,,,,,-0.57881,3.66959,,,,
269.961,0.5000,0.5000,0.5000,0.5000,4.26,23.80,0.395,,1,0,,,,,,-0.57127,3.65842,,,,
270.013,0.5000,0.5000,0.5000,0.5000,4.23,23.88,0.391,,1,0,,,,,,-0.56924,3.65895,,,,
270.071,0.5000,0.5000,0.5000,0.5000,4.20,23.93,0.385,,1,0,,,,,,-0.56787,3.66553,,,,
270.117,0.5000,0.5000,0.5000,0.5000,4.17,23.96,0.379,,1,0,,,,,,-0.56447,3.66759,,,,
270.190,0.5000,0.5000,0.5000,0.5000,4.14,24.04,0.381,,1,0,,,,,,-0.55587,3.67631,,,,
270.246,0.5000,0.5000,0.5000,0.5000,4.13,24.11,0.383,,1,0,,,,,,-0.55393,3.69048,,,,
270.308,0.5000,0.5000,0.5000,0.5000,4.11,24.09,0.378,,1,0,,,,,,-0.54341,3.68578,,,,
270.372,0.5000,0.5000,0.5000,0.5000,4.09,24.12,0.386,,1,0,,,,,,-0.53565,3.65596,,,,
270.418,0.5000,0.5000,0.5000,0.5000,4.08,24.13,0.392,,1,0,,,,,,-0.53105,3.65282,,,,
270.494,0.5000,0.5000,0.5000,0.5000,4.07,24.10,0.389,,1,0,,,,,,-0.52940,3.63545,,,,
270.538,0.5000,0.5000,0.5000,0.5000,4.06,24.11,0.386,,1,0,,,,,,-0.51590,3.62803,,,,
270.612,0.5000,0.5000,0.5000,0.5000,4.04,24.17,0.387,,1,0,,,,,,-0.51502,3.62751,,,,
270.668,0.5000,0.5000,0.5000,0.5000,4.02,24.26,0.390,,1,0,,,,,,-0.50574,3.61553,,,,
270.718,0.5000,0.5000,0.5000,0.5000,4.01,24.31,0.390,,1,0,,,,,,-0.49336,3.61224,,,,
270.792,0.5000,0.5000,0.5000,0.5000,3.99,24.36,0.390,,1,0,,,,,,-0.49213,3.61614,,,,
270.855,0.5000,0.5000,0.5000,0.5000,3.99,24.35,0.388,,1,0,,,,,,-0.49650,3.63670,,,,
