time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
24.445,0.5000,0.5000,0.5000,0.5000,-6.25,2.20,0.480,,1,0,,
24.530,0.5000,0.5000,0.5000,0.5000,-5.98,1.80,0.484,,1,0,,
24.557,0.5000,0.5000,0.5000,0.5000,-6.06,1.80,0.480,,1,0,,
24.587,0.5000,0.5000,0.5000,0.5000,-6.10,1.64,0.470,,1,0,,
24.613,0.5000,0.5000,0.5000,0.5000,-6.12,1.55,0.466,,1,0,,
24.637,0.5000,0.5000,0.5000,0.5000,-5.20,1.53,0.458,,1,0,,
24.667,0.5000,0.5000,0.5000,0.5000,-4.75,1.57,0.458,,1,0,,
24.693,0.5000,0.5000,0.5000,0.5000,-4.57,1.59,0.459,,1,0,,
24.730,0.5000,0.5000,0.5000,0.5000,-3.81,1.24,0.476,,1,0,,
24.757,0.5000,0.5000,0.5000,0.5000,-3.58,1.24,0.482,,1,0,,
24.781,0.5000,0.5000,0.5000,0.5000,-3.65,0.80,0.478,,1,0,,
24.806,0.5000,0.5000,0.5000,0.5000,-3.70,0.52,0.474,,1,0,,
24.840,0.5000,0.5000,0.5000,0.5000,-3.36,0.66,0.470,,1,0,,
24.903,0.5000,0.5000,0.5000,0.5000,-2.83,0.43,0.475,,1,0,,
24.926,0.5000,0.5000,0.5000,0.5000,-2.79,0.43,0.477,,1,0,,
24.971,0.5000,0.5000,0.5000,0.5000,-2.16,-0.05,0.448,,1,0,,
24.997,0.5000,0.5000,0.5000,0.5000,-2.11,-0.14,0.452,,1,0,,
25.024,0.5000,0.5000,0.5000,0.5000,-2.07,0.01,0.456,,1,0,,
25.051,0.5000,0.5000,0.5000,0.5000,-1.96,0.05,0.459,,1,0,,
25.081,0.5000,0.5000,0.5000,0.5000,-2.12,0.10,0.459,,1,0,,
25.146,0.5000,0.5000,0.5000,0.5000,-2.15,0.02,0.463,,1,0,,
25.174,0.5000,0.5000,0.5000,0.5000,-2.06,-0.15,0.465,,1,0,,
25.209,0.5000,0.5000,0.5000,0.5000,-2.16,-0.21,0.464,,1,0,,
25.233,0.5000,0.5000,0.5000,0.5000,-2.16,-0.20,0.462,,1,0,,
25.258,0.5000,0.5000,0.5000,0.5000,-2.17,-0.14,0.477,,1,0,,
25.280,0.5000,0.5000,0.5000,0.5000,-2.18,-0.07,0.487,,1,0,,
25.321,0.5000,0.5000,0.5000,0.5000,-2.77,-0.00,0.472,,1,0,,
25.344,0.5000,0.5000,0.5000,0.5000,-2.89,-0.07,0.468,,1,0,,
25.383,0.5000,0.5000,0.5000,0.5000,-3.19,-0.09,0.479,,1,0,,
25.407,0.5000,0.5000,0.5000,0.5000,-3.35,-0.09,0.482,,1,0,,
25.448,0.5000,0.5000,0.5000,0.5000,-3.99,-0.03,0.479,,1,0,,
25.472,0.5000,0.5000,0.5000,0.5000,-4.23,0.03,0.479,,1,0,,
25.512,0.5000,0.5000,0.5000,0.5000,-4.56,0.41,0.478,,1,0,,
25.560,0.5000,0.5000,0.5000,0.5000,-5.04,0.48,0.483,,1,0,,
25.584,0.5000,0.5000,0.5000,0.5000,-5.18,0.50,0.480,,1,0,,
25.624,0.5000,0.5000,0.5000,0.5000,-5.23,0.70,0.486,,1,0,,
25.646,0.5000,0.5000,0.5000,0.5000,-5.31,0.88,0.486,,1,0,,
25.687,0.5000,0.5000,0.5000,0.5000,-5.52,0.96,0.485,,1,0,,
25.710,0.5000,0.5000,0.5000,0.5000,-5.59,0.97,0.485,,1,0,,
25.750,0.5000,0.5000,0.5000,0.5000,-5.75,0.97,0.489,,1,0,,
25.772,0.5000,0.5000,0.5000,0.5000,-5.96,0.99,0.490,,1,0,,
25.799,0.5000,0.5000,0.5000,0.5000,-6.00,0.90,0.494,,1,0,,
25.822,0.5000,0.5000,0.5000,0.5000,-6.02,0.95,0.494,,1,0,,
25.863,0.5000,0.5000,0.5000,0.5000,-5.96,1.07,0.490,,1,0,,
25.927,0.5000,0.5000,0.5000,0.5000,-5.67,1.00,0.489,,1,0,,
25.948,0.5000,0.5000,0.5000,0.5000,-5.58,1.00,0.488,,1,0,,
25.992,0.5000,0.5000,0.5000,0.5000,-4.73,0.80,0.483,,1,0,,
26.014,0.5000,0.5000,0.5000,0.5000,-4.39,0.70,0.481,,1,0,,
26.041,0.5000,0.5000,0.5000,0.5000,-3.40,0.63,0.477,,1,0,,
26.061,0.5000,0.5000,0.5000,0.5000,-2.86,0.57,0.477,,1,0,,
26.103,0.5000,0.5000,0.5000,0.5000,-2.27,0.50,0.473,,1,0,,
26.173,0.5000,0.5000,0.5000,0.5000,-0.96,0.43,0.473,,1,0,,
26.198,0.5000,0.5000,0.5000,0.5000,-0.58,0.36,0.471,,1,0,,
26.232,0.5000,0.5000,0.5000,0.5000,-0.59,0.16,0.471,,1,0,,
26.254,0.5000,0.5000,0.5000,0.5000,-0.51,0.12,0.472,,1,0,,
26.279,0.5000,0.5000,0.5000,0.5000,-0.53,-0.03,0.471,,1,0,,
26.301,0.5000,0.5000,0.5000,0.5000,-0.49,-0.12,0.470,,1,0,,
26.343,0.5000,0.5000,0.5000,0.5000,-0.45,-0.15,0.468,,1,0,,
26.414,0.5000,0.5000,0.5000,0.5000,-0.57,-0.63,0.463,,1,0,,
26.435,0.5000,0.5000,0.5000,0.5000,-0.52,-0.67,0.463,,1,0,,
26.472,0.5000,0.5000,0.5000,0.5000,-0.52,-1.08,0.461,,1,0,,
26.495,0.5000,0.5000,0.5000,0.5000,-0.54,-1.06,0.457,,1,0,,
26.519,0.5000,0.5000,0.5000,0.5000,-0.77,-1.61,0.460,,1,0,,
26.541,0.5000,0.5000,0.5000,0.5000,-0.97,-1.70,0.465,,1,0,,
26.583,0.5000,0.5000,,,-0.52,-0.89,0.340,,1,0,,
26.607,0.5000,0.5000,,,-0.79,-1.02,0.336,,1,0,,
26.647,0.5000,0.5000,,,1.08,-3.03,0.165,,1,0,,
26.669,0.5000,0.5000,,,1.30,-2.78,0.139,,1,0,,
26.711,0.5000,0.5000,,,2.59,-2.49,0.196,,1,0,,
26.762,0.5000,0.5000,,,4.30,-1.83,0.185,,1,0,,
26.784,0.5000,0.5000,,,4.67,-1.49,0.180,,1,0,,
26.825,0.5000,0.5000,,,5.19,-0.78,0.162,,1,0,,
26.847,0.5000,0.5000,,,5.24,-0.70,0.157,,1,0,,
26.888,0.5000,0.5000,,,5.46,-0.40,0.148,,1,0,,
26.910,0.5000,0.5000,,,5.54,-0.24,0.152,,1,0,,
26.952,0.5000,0.5000,,,5.34,-0.46,0.170,,1,0,,
26.976,0.5000,0.5000,,,5.30,-0.50,0.171,,1,0,,
27.014,0.5000,0.5000,,,5.26,-0.62,0.158,,1,0,,
27.037,0.5000,0.5000,,,5.37,-0.64,0.157,,1,0,,
27.064,0.5000,0.5000,,,5.29,-0.89,0.123,,1,0,,
27.132,0.5000,0.5000,,,4.61,-1.48,0.125,,1,0,,
27.154,0.5000,0.5000,,,4.57,-1.55,0.132,,1,0,,
27.192,0.5000,0.5000,,,3.81,-1.63,0.169,,1,0,,
27.216,0.5000,0.5000,,,3.41,-1.66,0.160,,1,0,,
