time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm,tap_target_x,tap_target_y
128.757,0.5000,0.5000,0.5000,0.5000,6.63,-7.62,0.380,,1,0,,,,,,0.87229,6.65056,,,,,,
128.792,0.5000,0.5000,0.5000,0.5000,6.87,-8.33,0.392,,1,0,,,,,,0.79099,6.37275,,,,,,
128.827,0.5000,0.5000,0.5000,0.5000,6.67,-10.68,0.412,,1,0,,,,,,0.80014,5.48271,,,,,,
128.862,0.5000,0.5000,0.5000,0.5000,3.54,-15.99,0.408,,1,0,,,,,,0.68544,3.90123,,,,,,
128.900,0.5000,0.5000,0.5000,0.5000,2.02,-11.20,0.416,,1,0,,,,,,1.52948,2.74132,,,,,,
128.920,0.5000,0.5000,0.5000,0.5000,3.65,-9.56,0.399,,1,0,,,,,,1.71823,2.73878,,,,,,
128.969,0.5000,0.5000,0.5000,0.5000,3.93,-7.13,0.370,,1,0,,,,,,1.99724,2.52254,,,,,,
129.006,0.5000,0.5000,0.5000,0.5000,3.90,-5.88,0.370,,1,0,,,,,,2.16018,2.29135,,,,,,
129.040,0.5000,0.5000,0.5000,0.5000,2.82,-3.64,0.389,,1,0,,,,,,2.45715,1.68658,,,,,,
129.065,0.5000,0.5000,0.5000,0.5000,1.62,-3.74,0.382,,1,0,,,,,,2.77222,0.99751,,,,,,
129.101,0.5000,0.5000,0.5000,0.5000,0.96,-4.82,0.370,,1,0,,,,,,3.06320,0.71818,,,,,,
129.139,0.5000,0.5000,0.5000,0.5000,1.74,-2.87,0.372,,1,0,,,,,,3.30925,0.90942,,,,,,
129.177,0.5000,0.5000,0.5000,0.5000,1.79,-2.23,0.369,,1,0,,,,,,3.47076,1.23417,,,,,,
129.236,0.5000,0.5000,0.5000,0.5000,3.72,-1.87,0.360,,1,0,,,,,,3.54428,1.36948,,,,,,
129.272,0.5000,0.5000,0.5000,0.5000,2.01,-2.19,0.364,,1,0,,,,,,3.50028,1.03205,,,,,,
129.293,0.5000,0.5000,0.5000,0.5000,0.62,-2.50,0.369,,1,0,,,,,,3.64317,0.33560,,,,,,
129.343,0.5000,0.5000,0.5000,0.5000,2.76,-3.30,0.375,,1,0,,,,,,4.29695,0.08038,,,,,,
129.364,0.5000,0.5000,0.5000,0.5000,1.61,-0.74,0.383,,1,0,,,,,,4.27454,0.47988,,,,,,
129.413,0.5000,0.5000,0.5000,0.5000,1.51,1.69,0.358,,1,0,,,,,,3.91096,1.44209,,,,,,
129.448,0.5000,0.5000,0.5000,0.5000,0.11,-2.56,0.248,,1,0,,,,,,2.22684,1.44471,,,,,,
129.468,0.5000,0.5000,0.5000,0.5000,-1.32,-4.23,0.266,,1,0,,,,,,2.09079,0.25982,,,,,,
129.520,0.5000,0.5000,0.5000,0.5000,-3.27,-12.71,0.353,,1,0,,,,,,2.07486,1.28785,,,,,,
129.553,0.5000,0.5000,0.5000,0.5000,0.17,-4.84,0.310,,1,0,,,,,,1.92963,3.26067,,,,,,
129.587,0.5000,0.5000,0.5000,0.5000,0.66,1.49,0.109,,1,0,,,,,,2.47618,4.03079,,,,,,
129.621,0.5000,0.5000,0.5000,0.5000,2.43,-1.09,0.118,,1,0,,,,,,2.66575,3.05416,,,,,,
129.669,0.5000,0.5000,0.5000,0.5000,0.59,-2.95,0.304,,1,0,,,,,,2.66022,2.96469,,,,,,
129.709,0.5000,0.5000,0.5000,0.5000,2.89,-2.58,0.345,,1,0,,,,,,2.66512,3.89439,,,,,,
129.747,0.5000,0.5000,0.5000,0.5000,3.78,-0.49,0.317,,1,0,,,,,,2.62379,4.51793,,,,,,
129.781,0.5000,0.5000,0.5000,0.5000,4.12,-1.61,0.160,,1,0,,,,,,2.77630,4.59716,,,,,,
129.816,0.5000,0.5000,0.5000,0.5000,3.65,-0.85,0.105,,1,0,,,,,,2.77518,4.39582,,,,,,
129.849,0.5000,0.5000,0.5000,0.5000,3.77,0.53,0.050,,1,0,,,,,,2.72839,4.49803,,,,,,
129.887,0.5000,0.5000,0.5000,0.5000,3.45,0.04,0.159,,1,0,,,,,,2.29063,4.38627,,,,,,
129.906,0.5000,0.5000,0.5000,0.5000,4.19,0.34,0.301,,1,0,,,,,,2.08988,4.46129,,,,,,
129.953,0.5000,0.5000,0.5000,0.5000,3.96,0.56,0.326,,1,0,,,,,,2.00492,4.50282,,,,,,
129.989,0.5000,0.5000,0.5000,0.5000,3.36,-1.23,0.253,,1,0,,,,,,1.84335,4.09707,,,,,,
130.023,0.5000,0.5000,0.5000,0.5000,4.72,-0.82,0.346,,1,0,,,,,,1.75041,3.58250,,,,,,
130.061,0.5000,0.5000,0.5000,0.5000,3.81,-1.02,0.354,,1,0,,,,,,1.78947,3.54281,,,,,,
130.083,0.5000,0.5000,0.5000,0.5000,2.93,-1.05,0.415,,1,0,,,,,,1.60897,3.61489,,,,,,
130.135,0.5000,0.5000,0.5000,0.5000,3.65,-0.93,0.360,,1,0,,,,,,1.51510,3.95440,,,,,,
130.168,0.5000,0.5000,0.5000,0.5000,3.75,-1.24,0.344,,1,0,,,,,,1.43371,3.87375,,,,,,
130.202,0.5000,0.5000,0.5000,0.5000,4.58,-1.51,0.354,,1,0,,,,,,1.35713,3.53627,,,,,,
130.238,0.5000,0.5000,0.5000,0.5000,3.14,-1.65,0.366,,1,0,,,,,,1.33417,3.40298,,,,,,
130.277,0.5000,0.5000,0.5000,0.5000,3.61,-1.38,0.334,,1,0,,,,,,1.31577,3.57906,,,,,,
130.311,0.5000,0.5000,0.5000,0.5000,5.23,0.17,0.082,,1,0,,,,,,1.44076,4.25562,,,,,,
130.345,0.5000,0.5000,0.5000,0.5000,4.89,-0.74,0.106,,1,0,,,,,,1.39668,4.23642,,,,,,
130.379,0.5000,0.5000,0.5000,0.5000,4.86,-1.63,0.246,,1,0,,,,,,1.33601,3.76219,,,,,,
130.413,0.5000,0.5000,0.5000,0.5000,4.09,-1.42,0.342,,1,0,,,,,,1.32462,3.45893,,,,,,
130.447,0.5000,0.5000,0.5000,0.5000,3.93,-0.88,0.335,,1,0,,,,,,1.34658,3.51302,,,,,,
130.485,0.5000,0.5000,0.5000,0.5000,3.51,-0.18,0.389,,1,0,,,,,,1.33513,3.54761,,,,,,
130.520,0.5000,0.5000,0.5000,0.5000,3.84,-0.30,0.179,,1,0,,,,,,1.32670,3.76931,,,,,,
130.554,0.5000,0.5000,0.5000,0.5000,6.28,0.91,0.114,,1,0,,,,,,1.35267,3.78311,,,,,,
130.588,0.5000,0.5000,0.5000,0.5000,5.72,1.18,0.079,,1,0,,,,,,1.41198,3.71524,,,,,,
130.624,0.5000,0.5000,0.5000,0.5000,5.94,1.03,0.158,,1,0,,,,,,1.37342,3.64057,,,,,,
130.663,0.5000,0.5000,0.5000,0.5000,4.61,0.34,0.252,,1,0,,,,,,1.35526,3.66756,,,,,,
130.686,0.5000,0.5000,0.5000,0.5000,3.33,-0.01,0.297,,1,0,,,,,,1.32672,3.65624,,,,,,
130.719,0.5000,0.5000,0.5000,0.5000,3.95,0.78,0.109,,1,0,,,,,,1.39443,4.01522,,,,,,
130.766,0.5000,0.5000,0.5000,0.5000,4.46,0.83,0.040,,1,0,,,,,,1.46606,4.25735,,,,,,
130.785,0.5000,0.5000,0.5000,0.5000,3.94,1.01,0.056,,1,0,,,,,,1.48611,4.25241,,,,,,
130.837,0.5000,0.5000,0.5000,0.5000,2.89,0.47,0.110,,1,0,,,,,,1.40226,3.98293,,,,,,
130.871,0.5000,0.5000,0.5000,0.5000,3.17,0.09,0.178,,1,0,,,,,,1.33081,3.86168,,,,,,
130.909,0.5000,0.5000,0.5000,0.5000,3.65,-0.33,0.185,,1,0,,,,,,1.31817,3.87851,,,,,,
130.948,0.5000,0.5000,0.5000,0.5000,3.29,-0.41,0.274,,1,0,,,,,,1.22088,3.73333,,,,,,
130.982,0.5000,0.5000,0.5000,0.5000,2.78,0.66,0.344,,1,0,,,,,,1.21488,3.61895,,,,,,
131.004,0.5000,0.5000,0.5000,0.5000,2.82,0.44,0.366,,1,0,,,,,,1.20036,3.49435,,,,,,
131.056,0.5000,0.5000,0.5000,0.5000,2.89,1.06,0.375,,1,0,,,,,,1.18561,3.43800,,,,,,
131.096,0.5000,0.5000,0.5000,0.5000,2.80,0.56,0.366,,1,0,,,,,,1.20111,3.42293,,,,,,
131.137,0.5000,0.5000,0.5000,0.5000,2.91,0.86,0.358,,1,0,,,,,,1.23102,3.42561,,,,,,
131.174,0.5000,0.5000,0.5000,0.5000,3.27,1.57,0.362,,1,0,,,,,,1.25474,3.39620,,,,,,
131.190,0.5000,0.5000,0.5000,0.5000,4.30,1.44,0.379,,1,0,,,,,,1.24811,3.31238,,,,,,
131.238,0.5000,0.5000,0.5000,0.5000,3.08,-0.59,0.382,,1,0,,,,,,1.11779,2.76258,,,,,,
131.273,0.5000,0.5000,0.5000,0.5000,2.88,0.57,0.369,,1,0,,,,,,1.02829,1.98284,,,,,,
131.310,0.5000,0.5000,0.5000,0.5000,2.01,1.63,0.367,,1,0,,,,,,0.92320,1.71912,,,,,,
131.349,0.5000,0.5000,0.5000,0.5000,1.87,1.54,0.374,,1,0,,,,,,0.79546,1.62930,,,,,,
131.376,0.5000,0.5000,0.5000,0.5000,1.29,0.02,0.389,,1,0,,,,,,0.69057,1.25702,,,,,,
131.403,0.5000,0.5000,0.5000,0.5000,0.34,-0.10,0.380,,1,0,,,,,,0.56921,0.64970,,,,,,
131.453,0.5000,0.5000,0.5000,0.5000,-0.36,-0.29,0.380,,1,0,,,,,,0.43144,-0.06339,,,,,,
131.493,0.5000,0.5000,0.5000,0.5000,-0.78,0.81,0.383,,1,0,,,,,,0.36129,-0.66878,,,,,,
131.536,0.5000,0.5000,0.5000,0.5000,-1.19,2.15,0.385,,1,0,,,,,,0.33643,-0.87936,,,,,,
131.568,0.5000,0.5000,0.5000,0.5000,-1.11,1.64,0.370,,1,0,,,,,,0.34808,-0.74988,,,,,,
131.610,0.5000,0.5000,0.5000,0.5000,-1.69,1.70,0.377,,1,0,,,,,,0.24754,-0.78961,,,,,,
131.651,0.5000,0.5000,0.5000,0.5000,-2.58,0.96,0.395,,1,0,,,,,,0.23458,-1.31630,,,,,,
131.689,0.5000,0.5000,0.5000,0.5000,-3.18,0.68,0.403,,1,0,,,,,,0.26655,-2.03328,,,,,,
131.708,0.5000,0.5000,0.5000,0.5000,-3.02,4.51,0.386,,1,0,,,,,,0.26932,-2.61090,,,,,,
131.759,0.5000,0.5000,0.5000,0.5000,-3.36,1.10,0.405,,1,0,,,,,,0.48365,-2.22134,,,,,,
131.797,0.5000,0.5000,0.5000,0.5000,-3.90,-0.56,0.395,,1,0,,,,,,0.59315,-2.23782,,,,,,
131.831,0.5000,0.5000,0.5000,0.5000,-2.84,-0.10,0.379,,1,0,,,,,,0.68354,-1.84265,,,,,,
131.867,0.5000,0.5000,0.5000,0.5000,-0.62,-0.22,0.391,,1,0,,,,,,0.81611,-0.89366,,,,,,
131.903,0.5000,0.5000,0.5000,0.5000,-0.30,0.34,0.378,,1,0,,,,,,0.88888,-0.24785,,,,,,
131.923,0.5000,0.5000,0.5000,0.5000,-0.49,1.44,0.363,,1,0,,,,,,0.96253,0.07387,,,,,,
131.974,0.5000,0.5000,0.5000,0.5000,1.21,0.55,0.364,,1,0,,,,,,1.06190,0.98124,,,,,,
132.008,0.5000,0.5000,0.5000,0.5000,1.33,1.34,0.362,,1,0,,,,,,1.12178,1.39572,,,,,,
132.068,0.5000,0.5000,0.5000,0.5000,1.73,2.84,0.343,,1,0,,,,,,1.20786,1.68535,,,,,,
132.091,0.5000,0.5000,0.5000,0.5000,1.44,1.27,0.362,,1,0,,,,,,1.24614,1.78109,,,,,,
132.143,0.5000,0.5000,0.5000,0.5000,1.94,0.30,0.361,,1,0,,,,,,1.29528,1.97162,,,,,,
132.180,0.5000,0.5000,0.5000,0.5000,1.80,0.05,0.369,,1,0,,,,,,1.28236,2.12801,,,,,,
132.222,0.5000,0.5000,0.5000,0.5000,1.91,-0.05,0.354,,1,0,,,,,,1.30545,2.22192,,,,,,
132.259,0.5000,0.5000,0.5000,0.5000,1.82,-0.02,0.372,,1,0,,,,,,1.29151,2.16387,,,,,,
132.295,0.5000,0.5000,0.5000,0.5000,1.92,0.08,0.367,,1,0,,,,,,1.32418,2.08748,,,,,,
132.330,0.5000,0.5000,0.5000,0.5000,1.66,0.04,0.362,,1,0,,,,,,1.33613,2.07978,,,,,,
132.368,0.5000,0.5000,0.5000,0.5000,1.60,-0.64,0.365,,1,0,,,,,,1.35325,2.08160,,,,,,
132.404,0.5000,0.5000,0.5000,0.5000,1.62,-0.50,0.364,,1,0,,,,,,1.36452,2.17036,,,,,,
132.433,0.5000,0.5000,0.5000,0.5000,1.76,0.01,0.365,,1,0,,,,,,1.36569,2.22331,,,,,,
132.470,0.5000,0.5000,0.5000,0.5000,1.76,-0.10,0.370,,1,0,,,,,,1.35885,2.19151,,,,,,
132.509,0.5000,0.5000,0.5000,0.5000,1.75,0.42,0.371,,1,0,,,,,,1.34940,2.15085,,,,,,
132.544,0.5000,0.5000,0.5000,0.5000,2.10,0.47,0.329,,1,0,,,,,,1.33549,2.23141,,,,,,
132.580,0.5000,0.5000,0.5000,0.5000,2.19,0.77,0.143,,1,0,,,,,,1.41228,2.50088,,,,,,
132.618,0.5000,0.5000,0.5000,0.5000,2.58,1.49,0.099,,1,0,,,,,,1.42226,2.56729,,,,,,
132.656,0.5000,0.5000,0.5000,0.5000,2.40,0.68,0.164,,1,0,,,,,,1.27572,2.44265,,,,,,
132.692,0.5000,0.5000,0.5000,0.5000,2.42,0.47,0.209,,1,0,,,,,,1.16497,2.39505,,,,,,
132.729,0.5000,0.5000,0.5000,0.5000,2.33,0.43,0.225,,1,0,,,,,,1.12265,2.35594,,,,,,
132.769,0.5000,0.5000,0.5000,0.5000,2.72,1.32,0.158,,1,0,,,,,,1.19188,2.49849,,,,,,
132.806,0.5000,0.5000,0.5000,0.5000,3.17,2.70,0.062,,1,0,,,,,,1.27129,2.69433,,,,,,
132.850,0.5000,0.5000,0.5000,0.5000,2.98,2.76,0.112,,1,0,,,,,,1.26491,2.62976,,,,,,
132.889,0.5000,0.5000,0.5000,0.5000,2.95,2.65,0.209,,1,0,,,,,,1.25253,2.48938,,,,,,
132.922,0.5000,0.5000,0.5000,0.5000,2.99,2.78,0.286,,1,0,,,,,,1.20584,2.39257,,,,,,
132.954,0.5000,0.5000,0.5000,0.5000,2.82,2.55,0.328,,1,0,,,,,,1.18747,2.33957,,,,,,
132.989,0.5000,0.5000,0.5000,0.5000,2.59,2.61,0.363,,1,0,,,,,,1.17907,2.28040,,,,,,
133.028,0.5000,0.5000,0.5000,0.5000,2.68,2.65,0.360,,1,0,,,,,,1.16149,2.26417,,,,,,
133.063,0.5000,0.5000,0.5000,0.5000,2.87,3.94,0.316,,1,0,,,,,,1.13916,2.29981,,,,,,
133.102,0.5000,0.5000,0.5000,0.5000,2.92,4.09,0.318,,1,0,,,,,,1.08557,2.28286,,,,,,
133.141,0.5000,0.5000,0.5000,0.5000,2.97,4.11,0.325,,1,0,,,,,,1.05109,2.29164,,,,,,
133.174,0.5000,0.5000,0.5000,0.5000,2.79,4.38,0.337,,1,0,,,,,,1.01914,2.30383,,,,,,
133.192,0.5000,0.5000,0.5000,0.5000,2.82,4.61,0.343,,1,0,,,,,,0.99696,2.30619,,,,,,
133.245,0.5000,0.5000,0.5000,0.5000,2.86,5.31,0.352,,1,0,,,,,,0.97010,2.29920,,,,,,
133.280,0.5000,0.5000,0.5000,0.5000,2.89,5.46,0.358,,1,0,,,,,,0.96832,2.29746,,,,,,
133.301,0.5000,0.5000,0.5000,0.5000,2.93,5.40,0.362,,1,0,,,,,,0.95508,2.29452,,,,,,
133.349,0.5000,0.5000,0.5000,0.5000,3.13,5.57,0.367,,1,0,,,,,,0.94099,2.29994,,,,,,
133.386,0.5000,0.5000,0.5000,0.5000,3.29,6.13,0.373,,1,0,,,,,,0.93717,2.29982,,,,,,
133.417,0.5000,0.5000,0.5000,0.5000,3.33,6.56,0.374,,1,0,,,,,,0.93273,2.29731,,,,,,
133.451,0.5000,0.5000,0.5000,0.5000,3.23,6.30,0.374,,1,0,,,,,,0.92453,2.29217,,,,,,
133.487,0.5000,0.5000,0.5000,0.5000,3.27,6.06,0.376,,1,0,,,,,,0.91587,2.30922,,,,,,
133.518,0.5000,0.5000,0.5000,0.5000,3.26,6.10,0.380,,1,0,,,,,,0.90751,2.32763,,,,,,
133.556,0.5000,0.5000,0.5000,0.5000,3.27,6.16,0.377,,1,0,,,,,,0.90008,2.33607,,,,,,
133.587,0.5000,0.5000,0.5000,0.5000,3.25,5.94,0.375,,1,0,,,,,,0.89520,2.34623,,,,,,
133.634,0.5000,0.5000,0.5000,0.5000,3.31,5.15,0.263,,1,0,,,,,,0.90447,2.51014,,,,,,
133.669,0.5000,0.5000,0.5000,0.5000,3.66,5.74,0.106,,1,0,,,,,,0.95403,2.79532,,,,,,
133.703,0.5000,0.5000,0.5000,0.5000,3.45,5.18,0.122,,1,0,,,,,,0.90063,2.83598,,,,,,
133.734,0.5000,0.5000,0.5000,0.5000,3.27,4.43,0.163,,1,0,,,,,,0.64650,2.71694,,,,,,
133.773,0.5000,0.5000,0.5000,0.5000,3.21,4.14,0.268,,1,0,,,,,,0.54430,2.61571,,,,,,
133.807,0.5000,0.5000,0.5000,0.5000,3.00,4.19,0.328,,1,0,,,,,,0.50083,2.55433,,,,,,
133.844,0.5000,0.5000,0.5000,0.5000,2.77,4.34,0.356,,1,0,,,,,,0.46593,2.50592,,,,,,
133.887,0.5000,0.5000,0.5000,0.5000,2.59,5.32,0.375,,1,0,,,,,,0.42327,2.46848,,,,,,
133.927,0.5000,0.5000,0.5000,0.5000,2.78,7.23,0.390,,1,0,,,,,,0.40910,2.45870,,,,,,
133.962,0.5000,0.5000,0.5000,0.5000,2.77,7.55,0.405,,1,0,,,,,,0.37237,2.43449,,,,,,
133.999,0.5000,0.5000,0.5000,0.5000,2.67,7.54,0.414,,1,0,,,,,,0.33764,2.39861,,,,,,
134.036,0.5000,0.5000,0.5000,0.5000,2.82,8.11,0.422,,1,0,,,,,,0.29755,2.35722,,,,,,
134.070,0.5000,0.5000,0.5000,0.5000,3.58,9.83,0.424,,1,0,,,,,,0.27299,2.27450,,,,,,
134.102,0.5000,0.5000,0.5000,0.5000,3.94,10.66,0.422,,1,0,,,,,,0.24280,2.22831,,,,,,
134.140,0.5000,0.5000,0.5000,0.5000,3.77,12.22,0.416,,1,0,,,,,,0.21021,2.18674,,,,,,
134.174,0.5000,0.5000,0.5000,0.5000,3.64,12.46,0.414,,1,0,,,,,,0.20612,2.16989,,,,,,
134.207,0.5000,0.5000,0.5000,0.5000,3.46,12.13,0.411,,1,0,,,,,,0.19000,2.18308,,,,,,
134.242,0.5000,0.5000,0.5000,0.5000,3.51,11.87,0.420,,1,0,,,,,,0.19442,2.20123,,,,,,
134.265,0.5000,0.5000,0.5000,0.5000,3.44,11.75,0.422,,1,0,,,,,,0.16888,2.21687,,,,,,
134.308,0.5000,0.5000,0.5000,0.5000,3.17,11.70,0.424,,1,0,,,,,,0.16467,2.23611,,,,,,
134.341,0.5000,0.5000,0.5000,0.5000,3.22,11.89,0.424,,1,0,,,,,,0.15160,2.24287,,,,,,
134.386,0.5000,0.5000,0.5000,0.5000,3.19,11.21,0.419,,1,0,,,,,,0.15410,2.23614,,,,,,
134.420,0.5000,0.5000,0.5000,0.5000,3.14,11.05,0.418,,1,0,,,,,,0.14876,2.23490,,,,,,
134.468,0.5000,0.5000,0.5000,0.5000,3.13,11.37,0.420,,1,0,,,,,,0.13778,2.23773,,,,,,
134.500,0.5000,0.5000,0.5000,0.5000,3.16,11.11,0.420,,1,0,,,,,,0.13366,2.23529,,,,,,
134.547,0.5000,0.5000,0.5000,0.5000,3.16,11.49,0.421,,1,0,,,,,,0.12415,2.23665,,,,,,
134.587,0.5000,0.5000,0.5000,0.5000,3.08,11.25,0.419,,1,0,,,,,,0.12213,2.23588,,,,,,
134.631,0.5000,0.5000,0.5000,0.5000,3.06,11.11,0.418,,1,0,,,,,,0.12023,2.23882,,,,,,
134.681,0.5000,0.5000,0.5000,0.5000,3.10,11.11,0.417,,1,0,,,,,,0.12158,2.24187,,,,,,
134.718,0.5000,0.5000,0.5000,0.5000,3.11,11.12,0.415,,1,0,,,,,,0.11908,2.24758,,,,,,
134.752,0.5000,0.5000,0.5000,0.5000,3.07,10.95,0.414,,1,0,,,,,,0.11737,2.24859,,,,,,
134.786,0.5000,0.5000,0.5000,0.5000,3.09,10.99,0.413,,1,0,,,,,,0.11359,2.25210,,,,,,
134.823,0.5000,0.5000,0.5000,0.5000,3.12,10.94,0.413,,1,0,,,,,,0.11235,2.25032,,,,,,
134.854,0.5000,0.5000,0.5000,0.5000,3.15,10.81,0.413,,1,0,,,,,,0.11187,2.25201,,,,,,
134.893,0.5000,0.5000,0.5000,0.5000,3.12,10.79,0.413,,1,0,,,,,,0.10963,2.25307,,,,,,
134.927,0.5000,0.5000,0.5000,0.5000,3.12,10.87,0.412,,1,0,,,,,,0.12002,2.25611,,,,,,
134.964,0.5000,0.5000,0.5000,0.5000,3.09,10.76,0.412,,1,0,,,,,,0.11993,2.25657,,,,,,
134.984,0.5000,0.5000,0.5000,0.5000,3.12,10.36,0.411,,1,0,,,,,,0.13453,2.25143,,,,,,
135.041,0.5000,0.5000,0.5000,0.5000,3.17,9.89,0.411,,1,0,,,,,,0.15540,2.25979,,,,,,
135.088,0.5000,0.5000,0.5000,0.5000,3.32,10.15,0.401,,1,0,,,,,,0.29375,2.27101,,,,,,
135.123,0.5000,0.5000,0.5000,0.5000,3.46,10.27,0.395,,1,0,,,,,,0.37204,2.28183,,,,,,
135.159,0.5000,0.5000,0.5000,0.5000,3.51,9.32,0.393,,1,0,,,,,,0.44937,2.31246,,,,,,
135.196,0.5000,0.5000,0.5000,0.5000,3.52,8.61,0.391,,1,0,,,,,,0.48155,2.32409,,,,,,
135.236,0.5000,0.5000,0.5000,0.5000,3.62,8.27,0.389,,1,0,,,,,,0.53369,2.35060,,,,,,
135.257,0.5000,0.5000,0.5000,0.5000,3.51,6.79,0.382,,1,0,,,,,,0.60461,2.36068,,,,,,
135.303,0.5000,0.5000,0.5000,0.5000,3.52,6.35,0.383,,1,0,,,,,,0.63994,2.40021,,,,,,
135.338,0.5000,0.5000,0.5000,0.5000,3.40,5.50,0.388,,1,0,,,,,,0.65979,2.40127,,,,,,
135.382,0.5000,0.5000,0.5000,0.5000,3.12,5.35,0.386,,1,0,,,,,,0.67805,2.40148,,,,,,
135.418,0.5000,0.5000,0.5000,0.5000,3.14,5.75,0.386,,1,0,,,,,,0.69837,2.42407,,,,,,
135.454,0.5000,0.5000,0.5000,0.5000,3.02,5.28,0.385,,1,0,,,,,,0.70839,2.43500,,,,,,
135.488,0.5000,0.5000,0.5000,0.5000,3.01,5.17,0.386,,1,0,,,,,,0.71347,2.44657,,,,,,
135.528,0.5000,0.5000,0.5000,0.5000,2.91,5.35,0.386,,1,0,,,,,,0.70880,2.44978,,,,,,
135.554,0.5000,0.5000,0.5000,0.5000,2.87,5.22,0.385,,1,0,,,,,,0.70636,2.44553,,,,,,
135.601,0.5000,0.5000,0.5000,0.5000,2.75,5.30,0.385,,1,0,,,,,,0.70109,2.45092,,,,,,
135.636,0.5000,0.5000,0.5000,0.5000,2.52,5.44,0.379,,1,0,,,,,,0.70190,2.46256,,,,,,
135.658,0.5000,0.5000,0.5000,0.5000,2.57,5.44,0.354,,1,0,,,,,,0.67236,2.53893,,,,,,
135.698,0.5000,0.5000,0.5000,0.5000,2.63,4.60,0.319,,1,0,,,,,,0.56593,2.64377,,,,,,
135.747,0.5000,0.5000,0.5000,0.5000,2.54,4.06,0.324,,1,0,,,,,,0.46646,2.61340,,,,,,
135.779,0.5000,0.5000,0.5000,0.5000,2.33,3.43,0.329,,1,0,,,,,,0.44931,2.60033,,,,,,
135.813,0.5000,0.5000,0.5000,0.5000,2.50,3.15,0.327,,1,0,,,,,,0.41984,2.61345,,,,,,
135.847,0.5000,0.5000,0.5000,0.5000,3.20,4.15,0.131,,1,0,,,,,,0.46338,2.94618,,,,,,
135.882,0.5000,0.5000,0.5000,0.5000,3.04,4.36,0.141,,1,0,,,,,,0.48002,2.93981,,,,,,
135.916,0.5000,0.5000,0.5000,0.5000,3.23,4.65,0.186,,1,0,,,,,,0.34771,2.85486,,,,,,
135.952,0.5000,0.5000,0.5000,0.5000,3.23,5.02,0.277,,1,0,,,,,,0.31045,2.74525,,,,,,
135.991,0.5000,0.5000,0.5000,0.5000,3.09,5.29,0.337,,1,0,,,,,,0.29700,2.66950,,,,,,
136.053,0.5000,0.5000,0.5000,0.5000,2.91,6.45,0.392,,1,0,,,,,,0.23314,2.55329,,,,,,
136.094,0.5000,0.5000,0.5000,0.5000,2.86,6.71,0.405,,1,0,,,,,,0.23400,2.51992,,,,,,
136.131,0.5000,0.5000,0.5000,0.5000,2.83,7.24,0.412,,1,0,,,,,,0.23337,2.50136,,,,,,
136.169,0.5000,0.5000,0.5000,0.5000,2.83,7.78,0.414,,1,0,,,,,,0.23511,2.49470,,,,,,
136.215,0.5000,0.5000,0.5000,0.5000,2.81,7.81,0.412,,1,0,,,,,,0.23581,2.48706,,,,,,
136.250,0.5000,0.5000,0.5000,0.5000,2.87,7.57,0.412,,1,0,,,,,,0.23752,2.47366,,,,,,
136.285,0.5000,0.5000,0.5000,0.5000,2.90,8.17,0.411,,1,0,,,,,,0.23505,2.46874,,,,,,
136.309,0.5000,0.5000,0.5000,0.5000,3.02,8.10,0.411,,1,0,,,,,,0.23264,2.46549,,,,,,
136.367,0.5000,0.5000,0.5000,0.5000,2.99,7.97,0.412,,1,0,,,,,,0.23348,2.46187,,,,,,
136.404,0.5000,0.5000,0.5000,0.5000,3.14,7.95,0.413,,1,0,,,,,,0.23540,2.46101,,,,,,
136.442,0.5000,0.5000,0.5000,0.5000,3.12,7.85,0.413,,1,0,,,,,,0.23519,2.45946,,,,,,
136.481,0.5000,0.5000,0.5000,0.5000,3.27,7.89,0.413,,1,0,,,,,,0.23590,2.44871,,,,,,
136.511,0.5000,0.5000,0.5000,0.5000,3.35,7.81,0.412,,1,0,,,,,,0.23632,2.43515,,,,,,
136.549,0.5000,0.5000,0.5000,0.5000,3.32,7.78,0.410,,1,0,,,,,,0.23622,2.43454,,,,,,
136.587,0.5000,0.5000,0.5000,0.5000,3.33,7.79,0.410,,1,0,,,,,,0.23836,2.43515,,,,,,
136.610,0.5000,0.5000,0.5000,0.5000,3.34,7.85,0.410,,1,0,,,,,,0.24194,2.43911,,,,,,
136.660,0.5000,0.5000,0.5000,0.5000,3.34,7.94,0.410,,1,0,,,,,,0.24201,2.43518,,,,,,
136.696,0.5000,0.5000,0.5000,0.5000,3.53,8.28,0.410,,1,0,,,,,,0.28046,2.41797,,,,,,
136.730,0.5000,0.5000,0.5000,0.5000,3.62,9.16,0.412,,1,0,,,,,,0.38673,2.40677,,,,,,
136.764,0.5000,0.5000,0.5000,0.5000,3.70,9.60,0.410,,1,0,,,,,,0.41897,2.40622,,,,,,
136.783,0.5000,0.5000,0.5000,0.5000,3.80,9.77,0.409,,1,0,,,,,,0.44083,2.42047,,,,,,
136.836,0.5000,0.5000,0.5000,0.5000,4.10,10.27,0.366,,1,0,,,,,,0.44764,2.46811,,,,,,
