time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm,tap_target_x,tap_target_y
2.988,,,,,,,,,0,0,,,,,,,,,,,,,
3.054,,,,,,,,,0,0,,,,,,,,,,,,,
3.073,,,,,,,,,0,0,,,,,,,,,,,,,
3.116,,,,,,,,,0,0,,,,,,,,,,,,,
3.139,,,,,,,,,0,0,,,,,,,,,,,,,
3.180,,,,,,,,,0,0,,,,,,,,,,,,,
3.202,,,,,,,,,0,0,,,,,,,,,,,,,
3.228,,,,,,,,,0,0,,,,,,,,,,,,,
3.253,,,,,,,,,0,0,,,,,,,,,,,,,
3.292,,,,,,,,,0,0,,,,,,,,,,,,,
3.359,,,,,,,,,0,0,,,,,,,,,,,,,
3.377,,,,,,,,,0,0,,,,,,,,,,,,,
3.423,,,,,,,,,0,0,,,,,,,,,,,,,
3.442,,,,,,,,,0,0,,,,,,,,,,,,,
3.472,,,,,,,,,0,0,,,,,,,,,,,,,
3.494,,,,,,,,,0,0,,,,,,,,,,,,,
3.531,,,,,,,,,0,0,,,,,,,,,,,,,
3.599,,,,,,,,,0,0,,,,,,,,,,,,,
3.619,,,,,,,,,0,0,,,,,,,,,,,,,
3.660,,,,,,,,,0,0,,,,,,,,,,,,,
3.681,,,,,,,,,0,0,,,,,,,,,,,,,
3.726,,,,,,,,,0,0,,,,,,,,,,,,,
3.751,,,,,,,,,0,0,,,,,,,,,,,,,
3.775,,,,,,,,,0,0,,,,,,,,,,,,,
3.795,,,,,,,,,0,0,,,,,,,,,,,,,
3.840,,,,,,,,,0,0,,,,,,,,,,,,,
3.901,,,,,,,,,0,0,,,,,,,,,,,,,
3.920,,,,,,,,,0,0,,,,,,,,,,,,,
3.967,,,,,,,,,0,0,,,,,,,,,,,,,
3.989,,,,,,,,,0,0,,,,,,,,,,,,,
4.015,,,,,,,,,0,0,,,,,,,,,,,,,
4.039,,,,,,,,,0,0,,,,,,,,,,,,,
4.076,,,,,,,,,0,0,,,,,,,,,,,,,
4.095,,,,,,,,,0,0,,,,,,,,,,,,,
4.141,,,,,,,,,0,0,,,,,,,,,,,,,
4.158,,,,,,,,,0,0,,,,,,,,,,,,,
4.205,,,,,,,,,0,0,,,,,,,,,,,,,
4.254,,,,,,,,,0,0,,,,,,,,,,,,,
4.274,,,,,,,,,0,0,,,,,,,,,,,,,
4.316,,,,,,,,,0,0,,,,,,,,,,,,,
4.336,,,,,,,,,0,0,,,,,,,,,,,,,
4.383,,,,,,,,,0,0,,,,,,,,,,,,,
4.401,,,,,,,,,0,0,,,,,,,,,,,,,
4.445,,,,,,,,,0,0,,,,,,,,,,,,,
4.462,,,,,,,,,0,0,,,,,,,,,,,,,
4.492,,,,,,,,,0,0,,,,,,,,,,,,,
4.516,,,,,,,,,0,0,,,,,,,,,,,,,
4.557,,,,,,,,,0,0,,,,,,,,,,,,,
4.621,,,,,,,,,0,0,,,,,,,,,,,,,
4.639,,,,,,,,,0,0,,,,,,,,,,,,,
4.687,,,,,,,,,0,0,,,,,,,,,,,,,
4.706,,,,,,,,,0,0,,,,,,,,,,,,,
4.732,,,,,,,,,0,0,,,,,,,,,,,,,
4.751,,,,,,,,,0,0,,,,,,,,,,,,,
4.799,,,,,,,,,0,0,,,,,,,,,,,,,
4.862,,,,,,,,,0,0,,,,,,,,,,,,,
4.885,,,,,,,,,0,0,,,,,,,,,,,,,
4.924,,,,,,,,,0,0,,,,,,,,,,,,,
4.942,,,,,,,,,0,0,,,,,,,,,,,,,
4.974,,,,,,,,,0,0,,,,,,,,,,,,,
4.992,,,,,,,,,0,0,,,,,,,,,,,,,
5.039,,,,,,,,,0,0,,,,,,,,,,,,,
5.100,,,,,,,,,0,0,,,,,,,,,,,,,
5.120,,,,,,,,,0,0,,,,,,,,,,,,,
5.167,,,,,,,,,0,0,,,,,,,,,,,,,
5.184,,,,,,,,,0,0,,,,,,,,,,,,,
5.227,,,,,,,,,0,0,,,,,,,,,,,,,
5.249,,,,,,,,,0,0,,,,,,,,,,,,,
5.275,,,,,,,,,0,0,,,,,,,,,,,,,
5.299,,,,,,,,,0,0,,,,,,,,,,,,,
5.341,,,,,,,,,0,0,,,,,,,,,,,,,
5.363,,,,,,,,,0,0,,,,,,,,,,,,,
5.407,,,,,,,,,0,0,,,,,,,,,,,,,
5.468,,,,,,,,,0,0,,,,,,,,,,,,,
5.492,,,,,,,,,0,0,,,,,,,,,,,,,
5.519,,,,,,,,,0,0,,,,,,,,,,,,,
5.538,,,,,,,,,0,0,,,,,,,,,,,,,
5.583,,,,,,,,,0,0,,,,,,,,,,,,,
5.604,,,,,,,,,0,0,,,,,,,,,,,,,
5.644,,,,,,,,,0,0,,,,,,,,,,,,,
5.663,,,,,,,,,0,0,,,,,,,,,,,,,
5.709,,,,,,,,,0,0,,,,,,,,,,,,,
5.731,,,,,,,,,0,0,,,,,,,,,,,,,
5.760,,,,,,,,,0,0,,,,,,,,,,,,,
5.778,,,,,,,,,0,0,,,,,,,,,,,,,
5.820,,,,,,,,,0,0,,,,,,,,,,,,,
5.886,,,,,,,,,0,0,,,,,,,,,,,,,
5.908,,,,,,,,,0,0,,,,,,,,,,,,,
5.952,,,,,,,,,0,0,,,,,,,,,,,,,
5.969,,,,,,,,,0,0,,,,,,,,,,,,,
5.997,,,,,,,,,0,0,,,,,,,,,,,,,
6.019,,,,,,,,,0,0,,,,,,,,,,,,,
6.063,,,,,,,,,0,0,,,,,,,,,,,,,
6.128,,,,,,,,,0,0,,,,,,,,,,,,,
6.146,,,,,,,,,0,0,,,,,,,,,,,,,
6.187,,,,,,,,,0,0,,,,,,,,,,,,,
6.208,,,,,,,,,0,0,,,,,,,,,,,,,
6.236,,,,,,,,,0,0,,,,,,,,,,,,,
6.257,,,,,,,,,0,0,,,,,,,,,,,,,
6.301,,,,,,,,,0,0,,,,,,,,,,,,,
6.367,,,,,,,,,0,0,,,,,,,,,,,,,
6.386,,,,,,,,,0,0,,,,,,,,,,,,,
6.427,,,,,,,,,0,0,,,,,,,,,,,,,
6.449,,,,,,,,,0,0,,,,,,,,,,,,,
6.475,,,,,,,,,0,0,,,,,,,,,,,,,
6.503,,,,,,,,,0,0,,,,,,,,,,,,,
6.541,,,,,,,,,0,0,,,,,,,,,,,,,
6.569,,,,,,,,,0,0,,,,,,,,,,,,,
6.606,,,,,,,,,0,0,,,,,,,,,,,,,
6.668,,,,,,,,,0,0,,,,,,,,,,,,,
6.692,,,,,,,,,0,0,,,,,,,,,,,,,
6.718,,,,,,,,,0,0,,,,,,,,,,,,,
6.740,,,,,,,,,0,0,,,,,,,,,,,,,
6.780,,,,,,,,,0,0,,,,,,,,,,,,,
6.802,,,,,,,,,0,0,,,,,,,,,,,,,
6.844,,,,,,,,,0,0,,,,,,,,,,,,,
6.867,,,,,,,,,0,0,,,,,,,,,,,,,
6.910,,,,,,,,,0,0,,,,,,,,,,,,,
6.929,,,,,,,,,0,0,,,,,,,,,,,,,
6.975,,,,,,,,,0,0,,,,,,,,,,,,,
7.000,,,,,,,,,0,0,,,,,,,,,,,,,
7.021,,,,,,,,,0,0,,,,,,,,,,,,,
7.086,,,,,,,,,0,0,,,,,,,,,,,,,
7.109,,,,,,,,,0,0,,,,,,,,,,,,,
7.152,,,,,,,,,0,0,,,,,,,,,,,,,
7.167,,,,,,,,,0,0,,,,,,,,,,,,,
7.214,,,,,,,,,0,0,,,,,,,,,,,,,
7.233,,,,,,,,,0,0,,,,,,,,,,,,,
7.261,,,,,,,,,0,0,,,,,,,,,,,,,
7.283,,,,,,,,,0,0,,,,,,,,,,,,,
7.326,,,,,,,,,0,0,,,,,,,,,,,,,
7.389,,,,,,,,,0,0,,,,,,,,,,,,,
7.410,,,,,,,,,0,0,,,,,,,,,,,,,
7.452,,,,,,,,,0,0,,,,,,,,,,,,,
7.474,,,,,,,,,0,0,,,,,,,,,,,,,
7.504,,,,,,,,,0,0,,,,,,,,,,,,,
7.523,,,,,,,,,0,0,,,,,,,,,,,,,
7.566,,,,,,,,,0,0,,,,,,,,,,,,,
7.628,,,,,,,,,0,0,,,,,,,,,,,,,
7.646,,,,,,,,,0,0,,,,,,,,,,,,,
7.692,,,,,,,,,0,0,,,,,,,,,,,,,
7.710,,,,,,,,,0,0,,,,,,,,,,,,,
7.741,,,,,,,,,0,0,,,,,,,,,,,,,
7.759,,,,,,,,,0,0,,,,,,,,,,,,,
7.807,,,,,,,,,0,0,,,,,,,,,,,,,
7.868,,,,,,,,,0,0,,,,,,,,,,,,,
7.888,,,,,,,,,0,0,,,,,,,,,,,,,
7.935,,,,,,,,,0,0,,,,,,,,,,,,,
7.952,,,,,,,,,0,0,,,,,,,,,,,,,
7.980,,,,,,,,,0,0,,,,,,,,,,,,,
8.005,,,,,,,,,0,0,,,,,,,,,,,,,
8.043,,,,,,,,,0,0,,,,,,,,,,,,,
8.065,,,,,,,,,0,0,,,,,,,,,,,,,
8.108,,,,,,,,,0,0,,,,,,,,,,,,,
8.127,,,,,,,,,0,0,,,,,,,,,,,,,
8.173,,,,,,,,,0,0,,,,,,,,,,,,,
8.195,,,,,,,,,0,0,,,,,,,,,,,,,
8.220,,,,,,,,,0,0,,,,,,,,,,,,,
8.284,,,,,,,,,0,0,,,,,,,,,,,,,
8.303,,,,,,,,,0,0,,,,,,,,,,,,,
8.349,,,,,,,,,0,0,,,,,,,,,,,,,
8.367,,,,,,,,,0,0,,,,,,,,,,,,,
8.411,,,,,,,,,0,0,,,,,,,,,,,,,
8.433,,,,,,,,,0,0,,,,,,,,,,,,,
8.465,,,,,,,,,0,0,,,,,,,,,,,,,
8.483,,,,,,,,,0,0,,,,,,,,,,,,,
8.524,,,,,,,,,0,0,,,,,,,,,,,,,
8.546,,,,,,,,,0,0,,,,,,,,,,,,,
8.588,,,,,,,,,0,0,,,,,,,,,,,,,
8.652,,,,,,,,,0,0,,,,,,,,,,,,,
8.674,,,,,,,,,0,0,,,,,,,,,,,,,
8.716,,,,,,,,,0,0,,,,,,,,,,,,,
8.738,,,,,,,,,0,0,,,,,,,,,,,,,
8.764,,,,,,,,,0,0,,,,,,,,,,,,,
8.783,,,,,,,,,0,0,,,,,,,,,,,,,
8.830,,,,,,,,,0,0,,,,,,,,,,,,,
8.896,,,,,,,,,0,0,,,,,,,,,,,,,
8.912,,,,,,,,,0,0,,,,,,,,,,,,,
8.956,,,,,,,,,0,0,,,,,,,,,,,,,
8.978,,,,,,,,,0,0,,,,,,,,,,,,,
9.005,,,,,,,,,0,0,,,,,,,,,,,,,
9.024,,,,,,,,,0,0,,,,,,,,,,,,,
9.068,,,,,,,,,0,0,,,,,,,,,,,,,
9.132,,,,,,,,,0,0,,,,,,,,,,,,,
9.151,,,,,,,,,0,0,,,,,,,,,,,,,
9.199,,,,,,,,,0,0,,,,,,,,,,,,,
9.222,,,,,,,,,0,0,,,,,,,,,,,,,
9.244,,,,,,,,,0,0,,,,,,,,,,,,,
9.265,,,,,,,,,0,0,,,,,,,,,,,,,
9.308,,,,,,,,,0,0,,,,,,,,,,,,,
9.328,,,,,,,,,0,0,,,,,,,,,,,,,
9.373,,,,,,,,,0,0,,,,,,,,,,,,,
9.393,,,,,,,,,0,0,,,,,,,,,,,,,
9.436,,,,,,,,,0,0,,,,,,,,,,,,,
9.484,,,,,,,,,0,0,,,,,,,,,,,,,
9.504,,,,,,,,,0,0,,,,,,,,,,,,,
9.548,,,,,,,,,0,0,,,,,,,,,,,,,
9.569,,,,,,,,,0,0,,,,,,,,,,,,,
9.612,,,,,,,,,0,0,,,,,,,,,,,,,
9.630,,,,,,,,,0,0,,,,,,,,,,,,,
9.679,,,,,,,,,0,0,,,,,,,,,,,,,
9.699,,,,,,,,,0,0,,,,,,,,,,,,,
9.725,,,,,,,,,0,0,,,,,,,,,,,,,
9.746,,,,,,,,,0,0,,,,,,,,,,,,,
9.791,,,,,,,,,0,0,,,,,,,,,,,,,
9.852,,,,,,,,,0,0,,,,,,,,,,,,,
9.870,,,,,,,,,0,0,,,,,,,,,,,,,
9.919,,,,,,,,,0,0,,,,,,,,,,,,,
9.941,,,,,,,,,0,0,,,,,,,,,,,,,
9.966,,,,,,,,,0,0,,,,,,,,,,,,,
9.982,,,,,,,,,0,0,,,,,,,,,,,,,
10.028,,,,,,,,,0,0,,,,,,,,,,,,,
10.092,,,,,,,,,0,0,,,,,,,,,,,,,
10.112,,,,,,,,,0,0,,,,,,,,,,,,,
10.156,,,,,,,,,0,0,,,,,,,,,,,,,
10.180,,,,,,,,,0,0,,,,,,,,,,,,,
10.222,,,,,,,,,0,0,,,,,,,,,,,,,
10.240,,,,,,,,,0,0,,,,,,,,,,,,,
10.269,,,,,,,,,0,0,,,,,,,,,,,,,
10.288,,,,,,,,,0,0,,,,,,,,,,,,,
10.334,,,,,,,,,0,0,,,,,,,,,,,,,
10.396,,,,,,,,,0,0,,,,,,,,,,,,,
10.417,,,,,,,,,0,0,,,,,,,,,,,,,
10.460,,,,,,,,,0,0,,,,,,,,,,,,,
10.483,,,,,,,,,0,0,,,,,,,,,,,,,
10.509,,,,,,,,,0,0,,,,,,,,,,,,,
10.527,,,,,,,,,0,0,,,,,,,,,,,,,
10.572,,,,,,,,,0,0,,,,,,,,,,,,,
10.590,,,,,,,,,0,0,,,,,,,,,,,,,
10.640,,,,,,,,,0,0,,,,,,,,,,,,,
10.700,,,,,,,,,0,0,,,,,,,,,,,,,
10.725,,,,,,,,,0,0,,,,,,,,,,,,,
10.751,,,,,,,,,0,0,,,,,,,,,,,,,
10.775,,,,,,,,,0,0,,,,,,,,,,,,,
10.812,,,,,,,,,0,0,,,,,,,,,,,,,
10.834,,,,,,,,,0,0,,,,,,,,,,,,,
10.877,,,,,,,,,0,0,,,,,,,,,,,,,
10.899,,,,,,,,,0,0,,,,,,,,,,,,,
10.940,,,,,,,,,0,0,,,,,,,,,,,,,
10.960,,,,,,,,,0,0,,,,,,,,,,,,,
10.988,,,,,,,,,0,0,,,,,,,,,,,,,
11.052,,,,,,,,,0,0,,,,,,,,,,,,,
11.070,,,,,,,,,0,0,,,,,,,,,,,,,
11.117,,,,,,,,,0,0,,,,,,,,,,,,,
11.137,,,,,,,,,0,0,,,,,,,,,,,,,
11.182,,,,,,,,,0,0,,,,,,,,,,,,,
11.197,,,,,,,,,0,0,,,,,,,,,,,,,
11.229,,,,,,,,,0,0,,,,,,,,,,,,,
11.251,,,,,,,,,0,0,,,,,,,,,,,,,
11.291,,,,,,,,,0,0,,,,,,,,,,,,,
11.356,,,,,,,,,0,0,,,,,,,,,,,,,
11.375,,,,,,,,,0,0,,,,,,,,,,,,,
11.420,,,,,,,,,0,0,,,,,,,,,,,,,
11.439,,,,,,,,,0,0,,,,,,,,,,,,,
11.469,,,,,,,,,0,0,,,,,,,,,,,,,
11.487,,,,,,,,,0,0,,,,,,,,,,,,,
11.533,,,,,,,,,0,0,,,,,,,,,,,,,
11.596,,,,,,,,,0,0,,,,,,,,,,,,,
11.614,,,,,,,,,0,0,,,,,,,,,,,,,
11.660,,,,,,,,,0,0,,,,,,,,,,,,,
11.679,,,,,,,,,0,0,,,,,,,,,,,,,
11.709,,,,,,,,,0,0,,,,,,,,,,,,,
11.729,,,,,,,,,0,0,,,,,,,,,,,,,
11.772,,,,,,,,,0,0,,,,,,,,,,,,,
11.792,,,,,,,,,0,0,,,,,,,,,,,,,
11.836,,,,,,,,,0,0,,,,,,,,,,,,,
11.904,,,,,,,,,0,0,,,,,,,,,,,,,
11.920,,,,,,,,,0,0,,,,,,,,,,,,,
11.966,,,,,,,,,0,0,,,,,,,,,,,,,
11.983,,,,,,,,,0,0,,,,,,,,,,,,,
12.016,,,,,,,,,0,0,,,,,,,,,,,,,
12.034,,,,,,,,,0,0,,,,,,,,,,,,,
12.080,,,,,,,,,0,0,,,,,,,,,,,,,
12.098,,,,,,,,,0,0,,,,,,,,,,,,,
12.142,,,,,,,,,0,0,,,,,,,,,,,,,
12.159,,,,,,,,,0,0,,,,,,,,,,,,,
12.204,,,,,,,,,0,0,,,,,,,,,,,,,
12.252,,,,,,,,,0,0,,,,,,,,,,,,,
12.272,,,,,,,,,0,0,,,,,,,,,,,,,
12.316,,,,,,,,,0,0,,,,,,,,,,,,,
12.340,,,,,,,,,0,0,,,,,,,,,,,,,
12.383,,,,,,,,,0,0,,,,,,,,,,,,,
12.398,,,,,,,,,0,0,,,,,,,,,,,,,
12.446,,,,,,,,,0,0,,,,,,,,,,,,,
12.472,,,,,,,,,0,0,,,,,,,,,,,,,
12.504,,,,,,,,,0,0,,,,,,,,,,,,,
12.523,,,,,,,,,0,0,,,,,,,,,,,,,
12.556,,,,,,,,,0,0,,,,,,,,,,,,,
12.623,,,,,,,,,0,0,,,,,,,,,,,,,
12.639,,,,,,,,,0,0,,,,,,,,,,,,,
12.685,,,,,,,,,0,0,,,,,,,,,,,,,
12.703,,,,,,,,,0,0,,,,,,,,,,,,,
12.733,,,,,,,,,0,0,,,,,,,,,,,,,
12.752,,,,,,,,,0,0,,,,,,,,,,,,,
12.799,,,,,,,,,0,0,,,,,,,,,,,,,
12.860,,,,,,,,,0,0,,,,,,,,,,,,,
12.885,,,,,,,,,0,0,,,,,,,,,,,,,
12.923,,,,,,,,,0,0,,,,,,,,,,,,,
12.942,,,,,,,,,0,0,,,,,,,,,,,,,
12.975,,,,,,,,,0,0,,,,,,,,,,,,,
12.991,,,,,,,,,0,0,,,,,,,,,,,,,
13.036,,,,,,,,,0,0,,,,,,,,,,,,,
13.100,,,,,,,,,0,0,,,,,,,,,,,,,
13.121,,,,,,,,,0,0,,,,,,,,,,,,,
13.164,,,,,,,,,0,0,,,,,,,,,,,,,
13.185,,,,,,,,,0,0,,,,,,,,,,,,,
13.213,,,,,,,,,0,0,,,,,,,,,,,,,
13.233,,,,,,,,,0,0,,,,,,,,,,,,,
13.278,,,,,,,,,0,0,,,,,,,,,,,,,
13.295,,,,,,,,,0,0,,,,,,,,,,,,,
13.340,,,,,,,,,0,0,,,,,,,,,,,,,
13.365,,,,,,,,,0,0,,,,,,,,,,,,,
13.404,,,,,,,,,0,0,,,,,,,,,,,,,
13.468,,,,,,,,,0,0,,,,,,,,,,,,,
13.501,,,,,,,,,0,0,,,,,,,,,,,,,
13.519,,,,,,,,,0,0,,,,,,,,,,,,,
13.542,,,,,,,,,0,0,,,,,,,,,,,,,
13.581,,,,,,,,,0,0,,,,,,,,,,,,,
13.600,,,,,,,,,0,0,,,,,,,,,,,,,
13.646,,,,,,,,,0,0,,,,,,,,,,,,,
13.665,,,,,,,,,0,0,,,,,,,,,,,,,
13.708,,,,,,,,,0,0,,,,,,,,,,,,,
13.725,,,,,,,,,0,0,,,,,,,,,,,,,
13.758,,,,,,,,,0,0,,,,,,,,,,,,,
13.781,,,,,,,,,0,0,,,,,,,,,,,,,
13.820,,,,,,,,,0,0,,,,,,,,,,,,,
13.886,,,,,,,,,0,0,,,,,,,,,,,,,
13.903,,,,,,,,,0,0,,,,,,,,,,,,,
13.950,,,,,,,,,0,0,,,,,,,,,,,,,
13.971,,,,,,,,,0,0,,,,,,,,,,,,,
13.999,,,,,,,,,0,0,,,,,,,,,,,,,
14.021,,,,,,,,,0,0,,,,,,,,,,,,,
14.059,,,,,,,,,0,0,,,,,,,,,,,,,
14.126,,,,,,,,,0,0,,,,,,,,,,,,,
14.147,,,,,,,,,0,0,,,,,,,,,,,,,
14.189,,,,,,,,,0,0,,,,,,,,,,,,,
14.208,,,,,,,,,0,0,,,,,,,,,,,,,
14.237,,,,,,,,,0,0,,,,,,,,,,,,,
14.257,,,,,,,,,0,0,,,,,,,,,,,,,
14.300,,,,,,,,,0,0,,,,,,,,,,,,,
14.367,,,,,,,,,0,0,,,,,,,,,,,,,
14.386,,,,,,,,,0,0,,,,,,,,,,,,,
14.431,,,,,,,,,0,0,,,,,,,,,,,,,
14.451,,,,,,,,,0,0,,,,,,,,,,,,,
14.477,,,,,,,,,0,0,,,,,,,,,,,,,
14.496,,,,,,,,,0,0,,,,,,,,,,,,,
14.542,,,,,,,,,0,0,,,,,,,,,,,,,
14.558,,,,,,,,,0,0,,,,,,,,,,,,,
14.604,,,,,,,,,0,0,,,,,,,,,,,,,
14.669,,,,,,,,,0,0,,,,,,,,,,,,,
14.687,,,,,,,,,0,0,,,,,,,,,,,,,
14.716,,,,,,,,,0,0,,,,,,,,,,,,,
14.736,,,,,,,,,0,0,,,,,,,,,,,,,
14.784,,,,,,,,,0,0,,,,,,,,,,,,,
14.800,,,,,,,,,0,0,,,,,,,,,,,,,
14.844,,,,,,,,,0,0,,,,,,,,,,,,,
14.864,,,,,,,,,0,0,,,,,,,,,,,,,
14.910,,,,,,,,,0,0,,,,,,,,,,,,,
14.927,,,,,,,,,0,0,,,,,,,,,,,,,
14.957,,,,,,,,,0,0,,,,,,,,,,,,,
14.976,,,,,,,,,0,0,,,,,,,,,,,,,
15.019,,,,,,,,,0,0,,,,,,,,,,,,,
15.087,,,,,,,,,0,0,,,,,,,,,,,,,
15.105,,,,,,,,,0,0,,,,,,,,,,,,,
15.148,,,,,,,,,0,0,,,,,,,,,,,,,
15.170,,,,,,,,,0,0,,,,,,,,,,,,,
15.212,,,,,,,,,0,0,,,,,,,,,,,,,
15.230,,,,,,,,,0,0,,,,,,,,,,,,,
15.260,,,,,,,,,0,0,,,,,,,,,,,,,
15.278,,,,,,,,,0,0,,,,,,,,,,,,,
15.324,,,,,,,,,0,0,,,,,,,,,,,,,
15.388,,,,,,,,,0,0,,,,,,,,,,,,,
15.410,,,,,,,,,0,0,,,,,,,,,,,,,
15.453,,,,,,,,,0,0,,,,,,,,,,,,,
15.472,,,,,,,,,0,0,,,,,,,,,,,,,
15.500,,,,,,,,,0,0,,,,,,,,,,,,,
15.520,,,,,,,,,0,0,,,,,,,,,,,,,
15.564,,,,,,,,,0,0,,,,,,,,,,,,,
15.628,,,,,,,,,0,0,,,,,,,,,,,,,
15.651,,,,,,,,,0,0,,,,,,,,,,,,,
15.694,,,,,,,,,0,0,,,,,,,,,,,,,
15.709,,,,,,,,,0,0,,,,,,,,,,,,,
15.739,,,,,,,,,0,0,,,,,,,,,,,,,
15.764,,,,,,,,,0,0,,,,,,,,,,,,,
15.803,,,,,,,,,0,0,,,,,,,,,,,,,
15.868,,,,,,,,,0,0,,,,,,,,,,,,,
15.889,,,,,,,,,0,0,,,,,,,,,,,,,
15.933,,,,,,,,,0,0,,,,,,,,,,,,,
15.952,,,,,,,,,0,0,,,,,,,,,,,,,
15.981,,,,,,,,,0,0,,,,,,,,,,,,,
16.000,,,,,,,,,0,0,,,,,,,,,,,,,
16.044,,,,,,,,,0,0,,,,,,,,,,,,,
16.065,,,,,,,,,0,0,,,,,,,,,,,,,
16.107,,,,,,,,,0,0,,,,,,,,,,,,,
16.133,,,,,,,,,0,0,,,,,,,,,,,,,
16.172,,,,,,,,,0,0,,,,,,,,,,,,,
16.191,,,,,,,,,0,0,,,,,,,,,,,,,
16.219,,,,,,,,,0,0,,,,,,,,,,,,,
16.283,,,,,,,,,0,0,,,,,,,,,,,,,
16.306,,,,,,,,,0,0,,,,,,,,,,,,,
16.347,,,,,,,,,0,0,,,,,,,,,,,,,
16.367,,,,,,,,,0,0,,,,,,,,,,,,,
