time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm
227.631,0.6250,0.4172,0.6494,0.4400,3.48,18.93,0.300,,1,1,7.732,0.1260,,,,-0.42038,1.26705,12.089,5.124,3.990,3.215
227.670,0.6345,0.4255,0.6596,0.4473,3.48,18.89,0.302,,1,1,7.732,0.1260,,,,-0.40804,1.27128,12.089,5.124,3.990,3.215
227.701,0.6421,0.4301,0.6677,0.4455,3.48,18.86,0.301,,1,1,7.732,0.1260,,,,-0.39820,1.27067,12.089,5.124,3.990,3.215
227.737,0.6485,0.4354,0.6677,0.4513,3.48,18.84,0.302,,1,1,7.732,0.1260,,,,-0.39814,1.27357,12.089,5.124,3.990,3.215
227.809,0.6582,0.4434,0.6719,0.4548,3.48,18.82,0.301,,1,1,7.732,0.1260,,,,-0.39311,1.27519,12.089,5.124,3.990,3.215
227.845,0.6620,0.4486,0.6728,0.4632,3.48,18.81,0.303,,1,1,7.732,0.1260,,,,-0.39200,1.27959,12.089,5.124,3.990,3.215
227.866,0.6638,0.4514,0.6734,0.4656,3.48,18.80,0.303,,1,1,7.732,0.1260,,,,-0.39122,1.28080,12.089,5.124,3.990,3.215
227.881,0.6650,0.4536,0.6734,0.4694,3.48,18.79,0.300,,1,1,7.732,0.1260,,,,-0.39117,1.28281,12.089,5.124,3.990,3.215
227.902,0.6647,0.4611,0.6629,0.4963,3.48,18.75,0.295,,1,1,7.732,0.1260,,,,-0.40360,1.29680,12.089,5.124,3.990,3.215
227.935,0.6600,0.4776,0.6450,0.5291,3.49,18.71,0.297,,1,1,7.732,0.1260,,,,-0.42496,1.31209,12.089,5.124,3.990,3.215
227.967,0.6558,0.4981,0.6419,0.5632,3.51,18.65,0.289,,1,1,7.732,0.1260,,,,-0.42837,1.32830,12.089,5.124,3.990,3.215
227.999,0.6495,0.5160,0.6286,0.5723,3.51,18.60,0.294,,1,1,7.732,0.1260,,,,-0.44439,1.33132,12.089,5.124,3.990,3.215
228.031,0.6415,0.5288,0.6148,0.5698,3.52,18.57,0.290,,1,1,7.732,0.1260,,,,-0.46108,1.32894,12.089,5.124,3.990,3.215
228.064,0.6314,0.5439,0.5998,0.5896,3.52,18.53,0.291,,1,1,7.732,0.1260,,,,-0.47893,1.33834,12.089,5.124,3.990,3.215
228.095,0.6218,0.5553,0.5893,0.5927,3.52,18.50,0.293,,1,1,7.732,0.1260,,,,-0.49154,1.33900,12.089,5.124,3.990,3.215
228.138,0.6084,0.5724,0.5739,0.6150,3.53,18.46,0.292,,1,1,7.732,0.1260,,,,-0.51001,1.34924,12.089,5.124,3.990,3.215
228.192,0.5887,0.5980,0.5528,0.6438,3.56,18.39,0.292,,1,1,7.732,0.1260,,,,-0.53530,1.35899,12.089,5.124,3.990,3.215
228.232,0.5734,0.6131,0.5342,0.6509,3.57,18.37,0.293,,1,1,7.732,0.1260,,,,-0.55764,1.36072,12.089,5.124,3.990,3.215
228.255,0.5616,0.6277,0.5084,0.6925,3.58,18.36,0.290,,1,1,7.732,0.1260,,,,-0.58847,1.37980,12.089,5.124,3.990,3.215
228.286,0.5460,0.6422,0.4948,0.6889,3.58,18.33,0.288,,1,1,7.732,0.1260,,,,-0.60482,1.37685,12.089,5.124,3.990,3.215
228.318,0.5317,0.6556,0.4871,0.6972,3.58,18.35,0.289,,1,1,7.732,0.1260,,,,-0.61410,1.38075,12.089,5.124,3.990,3.215
228.367,0.5174,0.6723,0.4872,0.7071,3.59,18.41,0.290,,1,1,7.732,0.1260,,,,-0.61391,1.38473,12.089,5.124,3.990,3.215
228.409,0.5089,0.6838,0.4885,0.7114,3.59,18.45,0.287,,1,1,7.732,0.1260,,,,-0.61233,1.38675,12.089,5.124,3.990,3.215
228.429,0.5057,0.6883,0.4888,0.7117,3.59,18.47,0.284,,1,1,7.732,0.1260,,,,-0.61190,1.38710,12.089,5.124,3.990,3.215
228.454,0.5024,0.6945,0.4891,0.7189,3.59,18.49,0.285,,1,1,7.732,0.1260,,,,-0.61155,1.39083,12.089,5.124,3.990,3.215
228.475,0.5003,0.6996,0.4902,0.7243,3.60,18.52,0.287,,1,1,7.732,0.1260,,,,-0.61018,1.39336,12.089,5.124,3.990,3.215
228.507,0.4977,0.7056,0.4890,0.7251,3.60,18.55,0.292,,1,1,7.732,0.1260,,,,-0.61153,1.39325,12.089,5.124,3.990,3.215
228.527,0.4964,0.7112,0.4898,0.7390,3.60,18.59,0.295,,1,1,7.732,0.1260,,,,-0.61045,1.40006,12.089,5.124,3.990,3.215
228.603,0.5060,0.7193,0.5193,0.7303,3.60,18.63,0.298,,1,1,7.732,0.1260,,,,-0.57498,1.39719,12.089,5.124,3.990,3.215
228.630,0.5110,0.7204,0.5309,0.7245,3.60,18.65,0.297,,1,1,7.732,0.1260,,,,-0.56105,1.39458,12.089,5.124,3.990,3.215
228.655,0.5150,0.7218,0.5317,0.7276,3.61,18.66,0.295,,1,1,7.732,0.1260,,,,-0.56007,1.39616,12.089,5.124,3.990,3.215
228.687,0.5215,0.7261,0.5429,0.7401,3.61,18.67,0.297,,1,1,7.732,0.1260,,,,-0.54645,1.40266,12.089,5.124,3.990,3.215
228.719,0.5267,0.7289,0.5438,0.7380,3.62,18.69,0.297,,1,1,7.732,0.1260,,,,-0.54546,1.40092,12.089,5.124,3.990,3.215
228.755,0.5292,0.7322,0.5365,0.7416,3.62,18.70,0.296,,1,1,7.732,0.1260,,,,-0.55423,1.40176,12.089,5.124,3.990,3.215
228.784,0.5263,0.7364,0.5157,0.7517,3.62,18.68,0.295,,1,1,7.732,0.1260,,,,-0.57919,1.40619,12.089,5.124,3.990,3.215
228.822,0.5068,0.7549,0.4534,0.8046,3.62,18.69,0.291,,1,1,7.732,0.1260,,,,-0.65382,1.43042,12.089,5.124,3.990,3.215
228.855,0.4906,0.7668,0.4394,0.8040,3.62,18.70,0.291,,1,1,7.732,0.1260,,,,-0.67073,1.42962,12.089,5.124,3.990,3.215
228.880,0.4781,0.7773,0.4261,0.8206,3.62,18.72,0.290,,1,1,7.732,0.1260,,,,-0.68663,1.43776,12.089,5.124,3.990,3.215
228.917,0.4585,0.7850,0.4053,0.8057,3.61,18.70,0.287,,1,1,7.732,0.1260,,,,-0.71178,1.42987,12.089,5.124,3.990,3.215
228.974,0.4064,0.8096,0.3101,0.8558,3.59,18.66,0.284,,1,1,7.732,0.1260,,,,-0.82621,1.45323,12.089,5.124,3.990,3.215
229.002,0.3821,0.8174,0.2578,0.8583,3.59,18.67,0.292,,1,1,7.732,0.1260,,,,-0.88924,1.45271,12.089,5.124,3.990,3.215
229.022,0.3438,0.8182,0.2215,0.8211,3.57,18.67,0.301,,1,1,7.732,0.1260,,,,-0.93323,1.43298,12.089,5.124,3.990,3.215
229.060,0.3031,0.8119,0.1981,0.7943,3.55,18.61,0.304,,1,1,7.732,0.1260,,,,-0.96161,1.42081,12.089,5.124,3.990,3.215
229.089,0.2722,0.8160,0.1715,0.8307,3.53,18.56,0.304,,1,1,7.732,0.1260,,,,-0.99334,1.44067,12.089,5.124,3.990,3.215
229.118,0.2462,0.8179,0.1615,0.8247,3.52,18.55,0.307,,1,1,7.732,0.1260,,,,-1.00546,1.43893,12.089,5.124,3.990,3.215
229.158,0.2230,0.8183,0.1659,0.8191,3.50,18.58,0.310,,1,1,7.732,0.1260,,,,-1.00021,1.43818,12.089,5.124,3.990,3.215
229.193,0.2005,0.8255,0.1384,0.8468,3.49,18.60,0.311,,1,1,7.732,0.1260,,,,-1.03310,1.45248,12.089,5.124,3.990,3.215
229.215,0.1863,0.8275,0.1248,0.8372,3.48,18.63,0.316,,1,1,7.732,0.1260,,,,-1.04953,1.44837,12.089,5.124,3.990,3.215
229.256,0.1669,0.8206,0.1206,0.8026,3.47,18.68,0.320,,1,1,7.732,0.1260,,,,-1.05486,1.43128,12.089,5.124,3.990,3.215
229.279,0.1558,0.8143,0.1093,0.7860,3.46,18.71,0.322,,1,1,7.732,0.1260,,,,-1.06863,1.42351,12.089,5.124,3.990,3.215
229.324,0.1359,0.8114,0.0901,0.8041,3.45,18.77,0.328,,1,1,7.732,0.1260,,,,-1.09153,1.43348,12.089,5.124,3.990,3.215
229.343,0.1259,0.8118,0.0804,0.8140,3.43,18.82,0.330,,1,1,7.732,0.1260,,,,-1.10312,1.44019,12.089,5.124,3.990,3.215
229.375,0.1163,0.8114,0.0868,0.8100,3.42,18.88,0.331,,1,1,7.732,0.1260,,,,-1.09548,1.44013,12.089,5.124,3.990,3.215
229.406,0.1100,0.8099,0.0898,0.8046,3.40,18.92,0.332,,1,1,7.732,0.1260,,,,-1.09180,1.43916,12.089,5.124,3.990,3.215
229.445,0.1045,0.8073,0.0905,0.8004,3.39,18.97,0.332,,1,1,7.732,0.1260,,,,-1.09106,1.43898,12.089,5.124,3.990,3.215
229.481,0.1056,0.7984,0.1090,0.7705,3.37,19.03,0.330,,1,1,7.732,0.1260,,,,-1.06892,1.42696,12.089,5.124,3.990,3.215
229.519,0.1113,0.7820,0.1254,0.7398,3.34,19.09,0.332,,1,1,7.732,0.1260,,,,-1.04932,1.41561,12.089,5.124,3.990,3.215
229.556,0.1240,0.7703,0.1599,0.7372,3.33,19.11,0.334,,1,1,7.732,0.1260,,,,-1.00768,1.41761,12.089,5.124,3.990,3.215
229.593,0.1370,0.7598,0.1743,0.7304,3.32,19.14,0.337,,1,1,7.732,0.1260,,,,-0.99040,1.41586,12.089,5.124,3.990,3.215
229.615,0.1443,0.7526,0.1790,0.7192,3.31,19.17,0.338,,1,1,7.732,0.1260,,,,-0.98477,1.41119,12.089,5.124,3.990,3.215
229.656,0.1562,0.7059,0.1867,0.5904,3.29,19.24,0.380,,1,1,7.732,0.1260,,,,-0.97658,1.34688,12.089,5.124,3.990,3.215
229.684,0.1630,0.6447,0.1893,0.4273,3.25,19.33,0.429,,1,1,7.732,0.1260,,,,-0.97472,1.26570,12.089,5.124,3.990,3.215
229.718,0.1701,0.5603,0.1916,0.3277,3.19,19.42,0.458,,1,1,7.732,0.1260,,,,-0.97271,1.21958,12.089,5.124,3.990,3.215
229.742,0.1736,0.4986,0.1887,0.2693,3.14,19.50,0.463,,1,1,7.732,0.1260,,,,-0.97662,1.19509,12.089,5.124,3.990,3.215
229.786,0.1767,0.4153,0.1844,0.2354,3.08,19.58,0.464,,1,1,7.732,0.1260,,,,-0.98193,1.18464,12.089,5.124,3.990,3.215
229.807,0.1780,0.3767,0.1837,0.2262,3.03,19.65,0.462,,1,1,7.732,0.1260,,,,-0.98281,1.18642,12.089,5.124,3.990,3.215
229.839,0.1792,0.3305,0.1833,0.2017,2.98,19.71,0.460,,1,1,7.732,0.1260,,,,-0.98345,1.17976,12.089,5.124,3.990,3.215
229.871,0.1770,0.2953,0.1698,0.1968,2.93,19.77,0.458,,1,1,7.732,0.1260,,,,-0.99964,1.18279,12.089,5.124,3.990,3.215
229.911,0.1752,0.2614,0.1704,0.1844,2.89,19.82,0.455,,1,1,7.732,0.1260,,,,-0.99895,1.18141,12.089,5.124,3.990,3.215
229.944,0.1738,0.2367,0.1694,0.1669,2.85,19.87,0.455,,1,1,7.732,0.1260,,,,-1.00015,1.17802,12.089,5.124,3.990,3.215
229.967,0.1723,0.2112,0.1652,0.1108,2.79,19.92,0.466,,1,1,7.732,0.1260,,,,-1.00560,1.15469,12.089,5.124,3.990,3.215
229.999,0.1701,0.1751,0.1630,0.0715,2.74,19.96,0.473,,1,1,7.732,0.1260,,,,-1.00845,1.13970,12.089,5.124,3.990,3.215
230.042,0.1659,0.1309,0.1554,0.0334,2.70,20.00,0.479,,1,1,7.732,0.1260,,,,-1.01790,1.12432,12.089,5.124,3.990,3.215
230.079,0.1627,0.0952,0.1535,0.0062,2.64,20.05,0.474,,1,1,7.732,0.1260,,,,-1.02027,1.11770,12.089,5.124,3.990,3.215
230.111,0.1603,0.0678,0.1524,-0.0111,2.60,20.09,0.472,,1,1,7.732,0.1260,,,,-1.02164,1.11344,12.089,5.124,3.990,3.215
230.143,0.1571,0.0464,0.1467,-0.0172,2.57,20.12,0.474,,1,1,7.732,0.1260,,,,-1.02853,1.11455,12.089,5.124,3.990,3.215
230.175,0.1545,0.0284,0.1458,-0.0249,2.54,20.15,0.473,,1,1,7.732,0.1260,,,,-1.02958,1.11454,12.089,5.124,3.990,3.215
230.215,0.1518,0.0106,0.1444,-0.0331,2.50,20.16,0.471,,1,1,7.732,0.1260,,,,-1.03126,1.11509,12.089,5.124,3.990,3.215
230.240,0.1510,0.0000,0.1475,-0.0408,2.47,20.17,0.471,,1,1,7.732,0.1260,,,,-1.02753,1.11469,12.089,5.124,3.990,3.215
230.271,0.1883,0.0000,0.3122,-0.1208,2.46,20.23,0.474,,1,1,7.732,0.1260,,,,-0.82963,1.08240,12.089,5.124,3.990,3.215
230.303,0.2650,0.0000,0.5017,-0.1446,2.44,20.32,0.467,,1,1,7.732,0.1260,,,,-0.60138,1.08178,12.089,5.124,3.990,3.215
230.336,0.3457,0.0000,0.5808,-0.1380,2.44,20.43,0.460,,1,1,7.732,0.1260,,,,-0.50589,1.09029,12.089,5.124,3.990,3.215
230.374,0.4220,0.0000,0.6096,-0.1188,2.44,20.51,0.459,,1,1,7.732,0.1260,,,,-0.47100,1.10199,12.089,5.124,3.990,3.215
230.399,0.4656,0.0000,0.6238,-0.1263,2.45,20.55,0.458,,1,1,7.732,0.1260,,,,-0.45390,1.09712,12.089,5.124,3.990,3.215
230.432,0.5087,0.0000,0.6291,-0.1224,2.47,20.60,0.455,,1,1,7.732,0.1260,,,,-0.44758,1.09781,12.089,5.124,3.990,3.215
230.472,0.5450,0.0000,0.6283,-0.1292,2.48,20.63,0.456,,1,1,7.732,0.1260,,,,-0.44859,1.09244,12.089,5.124,3.990,3.215
230.506,0.5857,0.0000,0.6983,-0.0732,2.49,20.67,0.456,,1,1,7.732,0.1260,,,,-0.36370,1.12490,12.089,5.124,3.990,3.215
230.534,0.6232,0.0000,0.7464,-0.0538,2.51,20.71,0.454,,1,1,7.732,0.1260,,,,-0.30565,1.13581,12.089,5.124,3.990,3.215
230.593,0.6747,0.0000,0.7558,-0.0410,2.55,20.74,0.455,,1,1,7.732,0.1260,,,,-0.29420,1.13759,12.089,5.124,3.990,3.215
230.638,0.7002,0.0000,0.7538,-0.0317,2.58,20.75,0.456,,1,1,7.732,0.1260,,,,-0.29663,1.13933,12.089,5.124,3.990,3.215
230.671,0.7125,0.0000,0.7483,-0.0255,2.59,20.76,0.456,,1,1,7.732,0.1260,,,,-0.30329,1.14000,12.089,5.124,3.990,3.215
230.704,0.7204,0.0000,0.7458,-0.0216,2.60,20.76,0.456,,1,1,7.732,0.1260,,,,-0.30626,1.14067,12.089,5.124,3.990,3.215
230.714,0.7237,0.0000,0.7494,-0.0228,2.61,20.76,0.457,,1,1,7.732,0.1260,,,,-0.30188,1.13881,12.089,5.124,3.990,3.215
230.742,0.7285,0.0000,0.7457,-0.0161,2.62,20.76,0.457,,1,1,7.732,0.1260,,,,-0.30637,1.14122,12.089,5.124,3.990,3.215
230.775,0.7320,0.0000,0.7423,-0.0094,2.63,20.76,0.458,,1,1,7.732,0.1260,,,,-0.31045,1.14359,12.089,5.124,3.990,3.215
230.806,0.7348,0.0000,0.7439,-0.0014,2.64,20.78,0.458,,1,1,7.732,0.1260,,,,-0.30840,1.14691,12.089,5.124,3.990,3.215
230.831,0.7374,0.0000,0.7477,0.0027,2.64,20.79,0.458,,1,1,7.732,0.1260,,,,-0.30381,1.14860,12.089,5.124,3.990,3.215
230.864,0.7397,0.0000,0.7468,0.0025,2.64,20.81,0.458,,1,1,7.732,0.1260,,,,-0.30486,1.14845,12.089,5.124,3.990,3.215
230.895,0.7413,0.0000,0.7465,0.0080,2.64,20.83,0.459,,1,1,7.732,0.1260,,,,-0.30521,1.15158,12.089,5.124,3.990,3.215
230.932,0.7424,0.0000,0.7455,0.0099,2.65,20.86,0.459,,1,1,7.732,0.1260,,,,-0.30647,1.15218,12.089,5.124,3.990,3.215
231.003,0.7427,0.0039,0.7431,0.0129,2.65,20.88,0.459,,1,1,7.732,0.1260,,,,-0.30930,1.15336,12.089,5.124,3.990,3.215
231.035,0.7428,0.0064,0.7430,0.0147,2.65,20.88,0.460,,1,1,7.732,0.1260,,,,-0.30937,1.15380,12.089,5.124,3.990,3.215
231.066,0.7449,0.0187,0.7521,0.0608,2.67,20.88,0.437,,1,1,7.732,0.1260,,,,-0.29806,1.17710,12.089,5.124,3.990,3.215
231.087,0.7526,0.0678,0.7888,0.2873,2.71,20.90,0.351,,1,1,7.732,0.1260,,,,-0.25188,1.29576,12.089,5.124,3.990,3.215
231.120,0.7661,0.1515,0.8089,0.3993,2.76,20.90,0.294,,1,1,7.732,0.1260,,,,-0.22681,1.34907,12.089,5.124,3.990,3.215
231.159,0.7792,0.2491,0.8138,0.4789,2.82,20.89,0.278,,1,1,7.732,0.1260,,,,-0.22041,1.38335,12.089,5.124,3.990,3.215
231.184,0.7856,0.3079,0.8118,0.5229,2.89,20.86,0.289,,1,1,7.732,0.1260,,,,-0.22258,1.39762,12.089,5.124,3.990,3.215
231.238,0.7945,0.4012,0.8112,0.5558,2.99,20.82,0.296,,1,1,7.732,0.1260,,,,-0.22318,1.40258,12.089,5.124,3.990,3.215
231.263,0.7985,0.4367,0.8159,0.5682,3.05,20.79,0.307,,1,1,7.732,0.1260,,,,-0.21757,1.40113,12.089,5.124,3.990,3.215
231.284,0.8016,0.4642,0.8163,0.5781,3.09,20.78,0.311,,1,1,7.732,0.1260,,,,-0.21711,1.40093,12.089,5.124,3.990,3.215
231.312,0.8051,0.4930,0.8183,0.5873,3.13,20.77,0.315,,1,1,7.732,0.1260,,,,-0.21460,1.40102,12.089,5.124,3.990,3.215
231.341,0.8080,0.5180,0.8182,0.5967,3.17,20.74,0.319,,1,1,7.732,0.1260,,,,-0.21474,1.40069,12.089,5.124,3.990,3.215
231.391,0.8132,0.5527,0.8241,0.6174,3.25,20.70,0.319,,1,1,7.732,0.1260,,,,-0.20772,1.40035,12.089,5.124,3.990,3.215
231.433,0.8179,0.5774,0.8294,0.6326,3.30,20.67,0.319,,1,1,7.732,0.1260,,,,-0.20126,1.40276,12.089,5.124,3.990,3.215
231.465,0.8208,0.5952,0.8301,0.6474,3.34,20.63,0.319,,1,1,7.732,0.1260,,,,-0.20039,1.40512,12.089,5.124,3.990,3.215
231.497,0.8226,0.6077,0.8315,0.6616,3.38,20.59,0.321,,1,1,7.732,0.1260,,,,-0.19871,1.40775,12.089,5.124,3.990,3.215
231.529,0.8251,0.6272,0.8316,0.6760,3.42,20.56,0.314,,1,1,7.732,0.1260,,,,-0.19845,1.40954,12.089,5.124,3.990,3.215
231.559,0.8254,0.6428,0.8263,0.6871,3.45,20.53,0.308,,1,1,7.732,0.1260,,,,-0.20483,1.41069,12.089,5.124,3.990,3.215
231.593,0.8265,0.6545,0.8305,0.6933,3.49,20.52,0.309,,1,1,7.732,0.1260,,,,-0.19986,1.40958,12.089,5.124,3.990,3.215
231.615,0.8276,0.6640,0.8318,0.6987,3.53,20.44,0.310,,1,1,7.732,0.1260,,,,-0.19831,1.40766,12.089,5.124,3.990,3.215
231.658,0.8285,0.6762,0.8308,0.7044,3.56,20.38,0.311,,1,1,7.732,0.1260,,,,-0.19954,1.40679,12.089,5.124,3.990,3.215
231.682,0.8323,0.6862,0.8492,0.7286,3.58,20.34,0.310,,1,1,7.732,0.1260,,,,-0.17713,1.41704,12.089,5.124,3.990,3.215
231.715,0.8354,0.6941,0.8451,0.7177,3.60,20.29,0.310,,1,1,7.732,0.1260,,,,-0.18222,1.40828,12.089,5.124,3.990,3.215
231.749,0.8387,0.6999,0.8490,0.7169,3.62,20.26,0.308,,1,1,7.732,0.1260,,,,-0.17764,1.40543,12.089,5.124,3.990,3.215
231.803,0.8199,0.6858,0.7832,0.6591,3.65,20.23,0.306,,1,1,7.732,0.1260,,,,-0.25752,1.36765,12.089,5.124,3.990,3.215
231.831,0.7939,0.6791,0.6981,0.6546,3.67,20.22,0.304,,1,1,7.732,0.1260,,,,-0.36020,1.35831,12.089,5.124,3.990,3.215
231.865,0.7613,0.6750,0.6634,0.6625,3.69,20.22,0.302,,1,1,7.732,0.1260,,,,-0.40202,1.35818,12.089,5.124,3.990,3.215
231.898,0.7287,0.6726,0.6269,0.6650,3.70,20.22,0.302,,1,1,7.732,0.1260,,,,-0.44608,1.35533,12.089,5.124,3.990,3.215
231.928,0.7025,0.6717,0.6166,0.6684,3.72,20.23,0.300,,1,1,7.732,0.1260,,,,-0.45840,1.35432,12.089,5.124,3.990,3.215
231.960,0.6685,0.6713,0.5647,0.6701,3.73,20.21,0.304,,1,1,7.732,0.1260,,,,-0.52102,1.35059,12.089,5.124,3.990,3.215
231.983,0.6435,0.6751,0.5392,0.6924,3.76,20.19,0.307,,1,1,7.732,0.1260,,,,-0.55169,1.35804,12.089,5.124,3.990,3.215
232.014,0.6147,0.6768,0.5255,0.6824,3.77,20.20,0.314,,1,1,7.732,0.1260,,,,-0.56830,1.35013,12.089,5.124,3.990,3.215
232.048,0.5940,0.6772,0.5349,0.6786,3.78,20.19,0.314,,1,1,7.732,0.1260,,,,-0.55701,1.34678,12.089,5.124,3.990,3.215
232.081,0.5782,0.6724,0.5317,0.6569,3.80,20.18,0.312,,1,1,7.732,0.1260,,,,-0.56106,1.33338,12.089,5.124,3.990,3.215
232.115,0.5651,0.6690,0.5268,0.6584,3.80,20.16,0.313,,1,1,7.732,0.1260,,,,-0.56705,1.33291,12.089,5.124,3.990,3.215
232.148,0.5561,0.6676,0.5295,0.6629,3.81,20.15,0.313,,1,1,7.732,0.1260,,,,-0.56376,1.33462,12.089,5.124,3.990,3.215
232.181,0.5441,0.6692,0.5082,0.6742,3.81,20.17,0.314,,1,1,7.732,0.1260,,,,-0.58938,1.33898,12.089,5.124,3.990,3.215
232.216,0.5327,0.6691,0.4997,0.6688,3.81,20.17,0.314,,1,1,7.732,0.1260,,,,-0.59964,1.33565,12.089,5.124,3.990,3.215
232.250,0.5246,0.6670,0.5007,0.6603,3.82,20.20,0.319,,1,1,7.732,0.1260,,,,-0.59853,1.33089,12.089,5.124,3.990,3.215
232.280,0.5192,0.6634,0.5015,0.6515,3.82,20.22,0.327,,1,1,7.732,0.1260,,,,-0.59755,1.32590,12.089,5.124,3.990,3.215
232.303,0.5151,0.6615,0.4972,0.6528,3.83,20.25,0.330,,1,1,7.732,0.1260,,,,-0.60276,1.32550,12.089,5.124,3.990,3.215
232.350,0.5091,0.6528,0.4960,0.6332,3.83,20.28,0.340,,1,1,7.732,0.1260,,,,-0.60440,1.31396,12.089,5.124,3.990,3.215
232.390,0.5067,0.6395,0.5005,0.6045,3.84,20.37,0.347,,1,1,7.732,0.1260,,,,-0.59930,1.29825,12.089,5.124,3.990,3.215
232.416,0.5055,0.6149,0.5009,0.5162,3.83,20.44,0.362,,1,1,7.732,0.1260,,,,-0.59952,1.25150,12.089,5.124,3.990,3.215
232.446,0.5059,0.5625,0.5070,0.3923,3.82,20.50,0.416,,1,1,7.732,0.1260,,,,-0.59327,1.18775,12.089,5.124,3.990,3.215
232.479,0.5075,0.4957,0.5125,0.3002,3.77,20.58,0.463,,1,1,7.732,0.1260,,,,-0.58730,1.14358,12.089,5.124,3.990,3.215
232.511,0.5101,0.4292,0.5188,0.2325,3.73,20.62,0.482,,1,1,7.732,0.1260,,,,-0.58019,1.11381,12.089,5.124,3.990,3.215
232.554,0.5129,0.3688,0.5218,0.1965,3.67,20.66,0.489,,1,1,7.732,0.1260,,,,-0.57673,1.10132,12.089,5.124,3.990,3.215
232.575,0.5146,0.3147,0.5204,0.1615,3.62,20.69,0.488,,1,1,7.732,0.1260,,,,-0.57865,1.08996,12.089,5.124,3.990,3.215
232.616,0.5161,0.2591,0.5199,0.1350,3.56,20.72,0.485,,1,1,7.732,0.1260,,,,-0.57939,1.08323,12.089,5.124,3.990,3.215
232.640,0.5170,0.2315,0.5211,0.1231,3.51,20.74,0.480,,1,1,7.732,0.1260,,,,-0.57788,1.08375,12.089,5.124,3.990,3.215
232.677,0.5179,0.1983,0.5204,0.1172,3.46,20.74,0.478,,1,1,7.732,0.1260,,,,-0.57870,1.08654,12.089,5.124,3.990,3.215
232.703,0.5183,0.1785,0.5201,0.1060,3.43,20.72,0.476,,1,1,7.732,0.1260,,,,-0.57915,1.08540,12.089,5.124,3.990,3.215
232.735,0.5191,0.1573,0.5217,0.0962,3.39,20.70,0.474,,1,1,7.732,0.1260,,,,-0.57719,1.08543,12.089,5.124,3.990,3.215
232.767,0.5203,0.1390,0.5241,0.0852,3.35,20.69,0.473,,1,1,7.732,0.1260,,,,-0.57432,1.08451,12.089,5.124,3.990,3.215
232.809,0.5222,0.1210,0.5273,0.0795,3.31,20.63,0.474,,1,1,7.732,0.1260,,,,-0.57034,1.08682,12.089,5.124,3.990,3.215
232.832,0.5235,0.1119,0.5289,0.0744,3.28,20.58,0.474,,1,1,7.732,0.1260,,,,-0.56840,1.08809,12.089,5.124,3.990,3.215
232.870,0.5262,0.0988,0.5338,0.0649,3.25,20.55,0.473,,1,1,7.732,0.1260,,,,-0.56252,1.08745,12.089,5.124,3.990,3.215
232.906,0.5281,0.0875,0.5336,0.0577,3.22,20.53,0.473,,1,1,7.732,0.1260,,,,-0.56280,1.08800,12.089,5.124,3.990,3.215
232.953,0.5308,0.0758,0.5371,0.0495,3.17,20.45,0.469,,1,1,7.732,0.1260,,,,-0.55853,1.09092,12.089,5.124,3.990,3.215
232.975,0.5314,0.0786,0.5344,0.0900,3.15,20.39,0.450,,1,1,7.732,0.1260,,,,-0.56143,1.11533,12.089,5.124,3.990,3.215
233.007,0.5296,0.1194,0.5232,0.2545,3.16,20.37,0.366,,1,1,7.732,0.1260,,,,-0.57340,1.20323,12.089,5.124,3.990,3.215
233.049,0.5309,0.2213,0.5343,0.4698,3.18,20.32,0.249,,1,1,7.732,0.1260,,,,-0.55827,1.31631,12.089,5.124,3.990,3.215
233.072,0.5315,0.2979,0.5340,0.6080,3.20,20.22,0.182,,1,1,7.732,0.1260,,,,-0.55752,1.38618,12.089,5.124,3.990,3.215
233.109,0.5341,0.4052,0.5415,0.6714,3.23,20.13,0.200,,1,1,7.732,0.1260,,,,-0.54793,1.41620,12.089,5.124,3.990,3.215
233.135,0.5341,0.4653,0.5342,0.6739,3.26,20.04,0.230,,1,1,7.732,0.1260,,,,-0.55673,1.41362,12.089,5.124,3.990,3.215
233.167,0.5363,0.5205,0.5438,0.6776,3.29,19.98,0.257,,1,1,7.732,0.1260,,,,-0.54527,1.41166,12.089,5.124,3.990,3.215
233.199,0.5348,0.5586,0.5299,0.6636,3.32,19.93,0.270,,1,1,7.732,0.1260,,,,-0.56218,1.39968,12.089,5.124,3.990,3.215
233.242,0.5351,0.5947,0.5358,0.6762,3.36,19.90,0.281,,1,1,7.732,0.1260,,,,-0.55507,1.40172,12.089,5.124,3.990,3.215
233.279,0.5354,0.6161,0.5368,0.6865,3.39,19.86,0.285,,1,1,7.732,0.1260,,,,-0.55385,1.40263,12.089,5.124,3.990,3.215
233.295,0.5346,0.6331,0.5313,0.6898,3.41,19.82,0.291,,1,1,7.732,0.1260,,,,-0.56045,1.40140,12.089,5.124,3.990,3.215
233.327,0.5364,0.6513,0.5424,0.7056,3.44,19.79,0.295,,1,1,7.732,0.1260,,,,-0.54703,1.40704,12.089,5.124,3.990,3.215
