time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm,tap_target_x,tap_target_y
2.767,0.5000,0.5000,0.5000,0.5000,-6.83,-14.22,0.455,,1,0,,,,,,1.30257,-3.42369,,,,,,
2.795,0.5000,0.5000,0.5000,0.5000,-6.75,-14.07,0.457,,1,0,,,,,,1.29362,-3.51449,,,,,,
2.832,0.5000,0.5000,0.5000,0.5000,-6.63,-13.79,0.453,,1,0,,,,,,1.20448,-3.49187,,,,,,
2.852,0.5000,0.5000,0.5000,0.5000,-6.51,-13.26,0.459,,1,0,,,,,,1.13207,-3.55724,,,,,,
2.897,0.5000,0.5000,0.5000,0.5000,-6.39,-12.43,0.467,,1,0,,,,,,1.07799,-3.70879,,,,,,
2.922,0.5000,0.5000,0.5000,0.5000,-6.45,-11.10,0.465,,1,0,,,,,,1.02956,-3.76010,,,,,,
2.961,0.5000,0.5000,0.5000,0.5000,-6.49,-9.46,0.458,,1,0,,,,,,1.00546,-3.86796,,,,,,
3.199,0.5000,0.5000,0.5000,0.5000,-6.94,0.87,0.438,,1,0,,,,,,0.11723,-3.65866,,,,,,
3.223,0.5000,0.5000,0.5000,0.5000,-6.93,2.38,0.447,,1,0,,,,,,0.11659,-3.66180,,,,,,
3.252,0.5000,0.5000,0.5000,0.5000,-6.90,3.74,0.451,,1,0,,,,,,0.08094,-3.68833,,,,,,
3.281,0.5000,0.5000,0.5000,0.5000,-6.90,5.26,0.450,,1,0,,,,,,0.07436,-3.69305,,,,,,
3.303,0.5000,0.5000,0.5000,0.5000,-6.90,7.05,0.461,,1,0,,,,,,0.03509,-3.63053,,,,,,
3.334,0.5000,0.5000,0.5000,0.5000,-6.87,8.67,0.459,,1,0,,,,,,0.00801,-3.47109,,,,,,
3.363,0.5000,0.5000,0.5000,0.5000,-6.83,10.47,0.472,,1,0,,,,,,-0.01883,-3.35838,,,,,,
3.388,0.5000,0.5000,0.5000,0.5000,-6.75,11.84,0.480,,1,0,,,,,,-0.09224,-3.28270,,,,,,
3.415,0.5000,0.5000,0.5000,0.5000,-6.68,13.04,0.481,,1,0,,,,,,-0.15098,-3.28063,,,,,,
3.430,0.5000,0.5000,0.5000,0.5000,-6.60,14.11,0.471,,1,0,,,,,,-0.20283,-3.18051,,,,,,
3.468,0.5000,0.5000,0.5000,0.5000,-6.50,14.96,0.473,,1,0,,,,,,-0.25591,-3.11589,,,,,,
3.494,0.5000,0.5000,0.5000,0.5000,-6.38,15.47,0.456,,1,0,,,,,,-0.31608,-3.07552,,,,,,
3.518,0.5000,0.5000,0.5000,0.5000,-6.31,15.76,0.449,,1,0,,,,,,-0.36621,-3.08875,,,,,,
3.552,0.5000,0.5000,0.5000,0.5000,-6.30,15.98,0.444,,1,0,,,,,,-0.38944,-3.02881,,,,,,
3.581,0.5000,0.5000,0.5000,0.5000,-6.31,16.12,0.448,,1,0,,,,,,-0.42675,-3.03475,,,,,,
3.604,0.5000,0.5000,0.5000,0.5000,-6.29,16.20,0.454,,1,0,,,,,,-0.44864,-2.99011,,,,,,
3.635,0.5000,0.5000,0.5000,0.5000,-6.31,16.28,0.437,,1,0,,,,,,-0.41656,-2.94414,,,,,,
3.696,0.5000,0.5000,0.5000,0.5000,-6.27,16.42,0.437,,1,0,,,,,,-0.39398,-2.92532,,,,,,
3.723,0.5000,0.5000,0.5000,0.5000,-6.24,16.50,0.436,,1,0,,,,,,-0.39655,-2.93313,,,,,,
3.755,0.5000,0.5000,0.5000,0.5000,-6.23,16.53,0.438,,1,0,,,,,,-0.39908,-2.92361,,,,,,
3.788,0.5000,0.5000,0.5000,0.5000,-6.23,16.66,0.433,,1,0,,,,,,-0.44450,-2.96777,,,,,,
3.801,0.5000,0.5000,0.5000,0.5000,-6.22,16.92,0.446,,1,0,,,,,,-0.58020,-3.08501,,,,,,
3.828,0.5000,0.5000,0.5000,0.5000,-6.22,17.28,0.450,,1,0,,,,,,-0.64686,-3.11815,,,,,,
3.861,0.5000,0.5000,0.5000,0.5000,-6.22,17.69,0.460,,1,0,,,,,,-0.65714,-3.10260,,,,,,
3.916,0.5000,0.5000,0.5000,0.5000,-6.12,18.51,0.470,,1,0,,,,,,-0.70376,-3.27799,,,,,,
3.940,0.5000,0.5000,0.5000,0.5000,-6.01,18.87,0.474,,1,0,,,,,,-0.68539,-3.29114,,,,,,
3.977,0.5000,0.5000,0.5000,0.5000,-5.87,19.12,0.471,,1,0,,,,,,-0.66863,-3.23254,,,,,,
4.012,0.5000,0.5000,0.5000,0.5000,-5.75,19.08,0.468,,1,0,,,,,,-0.78374,-3.07338,,,,,,
4.047,0.5000,0.5000,0.5000,0.5000,-5.69,18.93,0.461,,1,0,,,,,,-0.91131,-2.97716,,,,,,
4.069,0.5000,0.5000,0.5000,0.5000,-5.68,18.87,0.454,,1,0,,,,,,-1.00283,-2.95216,,,,,,
4.109,0.5000,0.5000,0.5000,0.5000,-5.69,18.80,0.449,,1,0,,,,,,-1.10147,-2.93955,,,,,,
4.137,0.5000,0.5000,0.5000,0.5000,-5.71,18.78,0.450,,1,0,,,,,,-1.16753,-2.85906,,,,,,
4.174,0.5000,0.5000,0.5000,0.5000,-5.73,18.71,0.452,,1,0,,,,,,-1.30145,-2.80621,,,,,,
4.218,0.5000,0.5000,0.5000,0.5000,-5.74,18.77,0.456,,1,0,,,,,,-1.36520,-2.72799,,,,,,
4.255,0.5000,0.5000,0.5000,0.5000,-5.83,18.89,0.467,,1,0,,,,,,-1.38036,-2.67306,,,,,,
4.277,0.5000,0.5000,0.5000,0.5000,-5.91,19.22,0.446,,1,0,,,,,,-1.53951,-2.81578,,,,,,
4.314,0.5000,0.5000,0.5000,0.5000,-6.12,19.60,0.408,,1,0,,,,,,-1.68227,-2.98583,,,,,,
4.341,0.5000,0.5000,0.5000,0.5000,-6.24,20.11,0.400,,1,0,,,,,,-1.58664,-2.66365,,,,,,
4.372,0.5000,0.5000,0.5000,0.5000,-6.32,20.64,0.462,,1,0,,,,,,-1.52555,-2.57489,,,,,,
4.405,0.5000,0.5000,0.5000,0.5000,-6.47,21.12,0.491,,1,0,,,,,,-1.48323,-2.52422,,,,,,
4.438,0.5000,0.5000,0.5000,0.5000,-6.66,21.45,0.465,,1,0,,,,,,-1.41557,-2.49766,,,,,,
4.469,0.5000,0.5000,0.5000,0.5000,-6.81,21.58,0.459,,1,0,,,,,,-1.41723,-2.51519,,,,,,
4.500,0.5000,0.5000,0.5000,0.5000,-6.94,21.53,0.450,,1,0,,,,,,-1.39899,-2.51690,,,,,,
4.541,0.5000,0.5000,0.5000,0.5000,-7.04,21.44,0.461,,1,0,,,,,,-1.43903,-2.49955,,,,,,
4.565,0.5000,0.5000,0.5000,0.5000,-7.08,21.30,0.456,,1,0,,,,,,-1.43537,-2.42567,,,,,,
4.596,0.5000,0.5000,0.5000,0.5000,-7.13,21.04,0.453,,1,0,,,,,,-1.49360,-2.40434,,,,,,
4.628,0.5000,0.5000,0.5000,0.5000,-7.17,20.85,0.459,,1,0,,,,,,-1.58619,-2.44759,,,,,,
4.667,0.5000,0.5000,0.5000,0.5000,-7.19,20.75,0.476,,1,0,,,,,,-1.67807,-2.51812,,,,,,
4.694,0.5000,0.5000,0.5000,0.5000,-7.20,20.65,0.473,,1,0,,,,,,-1.72748,-2.55557,,,,,,
4.726,0.5000,0.5000,0.5000,0.5000,-7.14,20.59,0.470,,1,0,,,,,,-1.82547,-2.56461,,,,,,
4.756,0.5000,0.5000,0.5000,0.5000,-6.99,20.60,0.473,,1,0,,,,,,-1.79275,-2.49028,,,,,,
4.804,0.5000,0.5000,0.5000,0.5000,-6.73,20.72,0.469,,1,0,,,,,,-1.86779,-2.49040,,,,,,
4.842,0.5000,0.5000,0.5000,0.5000,-6.57,20.91,0.474,,1,0,,,,,,-1.81956,-2.44698,,,,,,
4.869,0.5000,0.5000,0.5000,0.5000,-6.47,21.14,0.475,,1,0,,,,,,-1.78890,-2.40478,,,,,,
4.910,0.5000,0.5000,0.5000,0.5000,-6.45,21.33,0.477,,1,0,,,,,,-1.81319,-2.40833,,,,,,
4.942,0.5000,0.5000,0.5000,0.5000,-6.51,21.53,0.480,,1,0,,,,,,-1.81323,-2.42511,,,,,,
4.973,0.5000,0.5000,0.5000,0.5000,-6.62,21.53,0.491,,1,0,,,,,,-1.80546,-2.44333,,,,,,
5.004,0.5000,0.5000,0.5000,0.5000,-6.67,21.34,0.492,,1,0,,,,,,-1.77993,-2.59724,,,,,,
5.038,0.5000,0.5000,0.5000,0.5000,-6.68,21.16,0.470,,1,0,,,,,,-1.62932,-2.73139,,,,,,
5.066,0.5000,0.5000,0.5000,0.5000,-6.67,21.04,0.462,,1,0,,,,,,-1.53419,-2.90189,,,,,,
5.093,0.5000,0.5000,0.5000,0.5000,-6.64,20.95,0.458,,1,0,,,,,,-1.51691,-3.08906,,,,,,
5.131,0.5000,0.5000,0.5000,0.5000,-6.55,20.86,0.468,,1,0,,,,,,-1.55474,-3.25323,,,,,,
5.157,0.5000,0.5000,0.5000,0.5000,-6.40,20.82,0.462,,1,0,,,,,,-1.56443,-3.45552,,,,,,
5.189,0.5000,0.5000,0.5000,0.5000,-6.24,20.85,0.473,,1,0,,,,,,-1.52266,-3.55776,,,,,,
5.227,0.5000,0.5000,0.5000,0.5000,-6.05,20.96,0.470,,1,0,,,,,,-1.53371,-3.65192,,,,,,
5.252,0.5000,0.5000,0.5000,0.5000,-5.88,21.12,0.467,,1,0,,,,,,-1.53357,-3.65783,,,,,,
5.284,0.5000,0.5000,0.5000,0.5000,-5.77,21.44,0.478,,1,0,,,,,,-1.55861,-3.61655,,,,,,
5.327,0.5000,0.5000,0.5000,0.5000,-5.69,21.94,0.475,,1,0,,,,,,-1.64876,-3.55545,,,,,,
5.363,0.5000,0.5000,0.5000,0.5000,-5.61,22.73,0.474,,1,0,,,,,,-1.81071,-3.48619,,,,,,
5.402,0.5000,0.5000,0.5000,0.5000,-5.61,23.28,0.466,,1,0,,,,,,-2.01818,-3.49614,,,,,,
5.434,0.5000,0.5000,0.5000,0.5000,-5.65,23.84,0.478,,1,0,,,,,,-2.22150,-3.44587,,,,,,
5.461,0.5000,0.5000,0.5000,0.5000,-5.66,24.31,0.463,,1,0,,,,,,-2.59046,-3.44981,,,,,,
5.493,0.5000,0.5000,0.5000,0.5000,-5.64,24.64,0.456,,1,0,,,,,,-2.82531,-3.38456,,,,,,
5.536,0.5000,0.5000,0.5000,0.5000,-5.61,24.92,0.444,,1,0,,,,,,-2.92523,-3.15429,,,,,,
5.557,0.5000,0.5000,0.5000,0.5000,-5.61,25.20,0.454,,1,0,,,,,,-2.91429,-2.96463,,,,,,
5.588,0.5000,0.5000,0.5000,0.5000,-5.71,25.49,0.483,,1,0,,,,,,-2.94881,-2.87617,,,,,,
5.628,0.5000,0.5000,0.5000,0.5000,-5.80,25.68,0.506,,1,0,,,,,,-3.01932,-2.79533,,,,,,
5.652,0.5000,0.5000,0.5000,0.5000,-5.86,25.82,0.508,,1,0,,,,,,-3.18309,-2.73015,,,,,,
5.683,0.5000,0.5000,0.5000,0.5000,-5.94,25.92,0.497,,1,0,,,,,,-3.06665,-2.56931,,,,,,
5.717,0.5000,0.5000,0.5000,0.5000,-5.98,25.95,0.500,,1,0,,,,,,-2.96310,-2.46811,,,,,,
5.758,0.5000,0.5000,0.5000,0.5000,-6.05,26.13,0.517,,1,0,,,,,,-2.94342,-2.46155,,,,,,
5.779,0.5000,0.5000,0.5000,0.5000,-6.12,26.36,0.529,,1,0,,,,,,-2.91077,-2.48624,,,,,,
5.820,0.5000,0.5000,0.5000,0.5000,-6.22,26.57,0.522,,1,0,,,,,,-2.75970,-2.41901,,,,,,
5.844,0.5000,0.5000,0.5000,0.5000,-6.29,26.64,0.514,,1,0,,,,,,-2.48425,-2.37551,,,,,,
5.916,0.5000,0.5000,0.5000,0.5000,-6.33,26.50,0.504,,1,0,,,,,,-1.96887,-2.53314,,,,,,
5.957,0.5000,0.5000,0.5000,0.5000,-6.38,26.21,0.496,,1,0,,,,,,-1.69685,-2.64983,,,,,,
5.981,0.5000,0.5000,0.5000,0.5000,-6.43,26.02,0.497,,1,0,,,,,,-1.72291,-2.68955,,,,,,
6.017,0.5000,0.5000,0.5000,0.5000,-6.50,25.81,0.492,,1,0,,,,,,-1.43110,-2.77496,,,,,,
6.032,0.5000,0.5000,0.5000,0.5000,-6.57,25.58,0.479,,1,0,,,,,,-1.14200,-2.83415,,,,,,
6.066,0.5000,0.5000,0.5000,0.5000,-6.60,25.37,0.481,,1,0,,,,,,-0.70810,-2.89053,,,,,,
6.085,0.5000,0.5000,0.5000,0.5000,-6.64,25.16,0.470,,1,0,,,,,,-0.32579,-2.81288,,,,,,
6.117,0.5000,0.5000,0.5000,0.5000,-6.65,24.77,0.467,,1,0,,,,,,0.01953,-2.80647,,,,,,
6.148,0.5000,0.5000,0.5000,0.5000,-6.67,24.51,0.465,,1,0,,,,,,0.21671,-2.83626,,,,,,
6.181,0.5000,0.5000,0.5000,0.5000,-6.69,24.33,0.470,,1,0,,,,,,0.40245,-2.83156,,,,,,
6.212,0.5000,0.5000,0.5000,0.5000,-6.73,24.37,0.478,,1,0,,,,,,0.58290,-2.82476,,,,,,
6.245,0.5000,0.5000,0.5000,0.5000,-6.75,24.33,0.475,,1,0,,,,,,0.65127,-2.82051,,,,,,
6.308,0.5000,0.5000,0.5000,0.5000,-6.64,24.32,0.479,,1,0,,,,,,0.82783,-2.88870,,,,,,
6.340,0.5000,0.5000,0.5000,0.5000,-6.52,24.16,0.470,,1,0,,,,,,0.88133,-2.95571,,,,,,
6.373,0.5000,0.5000,0.5000,0.5000,-6.42,23.74,0.464,,1,0,,,,,,0.85875,-2.87834,,,,,,
6.404,0.5000,0.5000,0.5000,0.5000,-6.38,23.39,0.465,,1,0,,,,,,0.78874,-2.88634,,,,,,
6.436,0.5000,0.5000,0.5000,0.5000,-6.42,22.84,0.466,,1,0,,,,,,0.69539,-2.85624,,,,,,
6.468,0.5000,0.5000,0.5000,0.5000,-6.46,22.26,0.469,,1,0,,,,,,0.61904,-2.83643,,,,,,
6.526,0.5000,0.5000,0.5000,0.5000,-6.48,21.53,0.461,,1,0,,,,,,0.58530,-2.80401,,,,,,
6.549,0.5000,0.5000,0.5000,0.5000,-6.46,21.02,0.429,,1,0,,,,,,0.56686,-2.75737,,,,,,
6.585,0.5000,0.5000,0.5000,0.5000,-6.43,20.63,0.419,,1,0,,,,,,0.56852,-2.74356,,,,,,
6.600,0.5000,0.5000,0.5000,0.5000,-6.39,20.15,0.295,,1,0,,,,,,0.53824,-2.58834,,,,,,
6.630,0.5000,0.5000,0.5000,0.5000,-6.36,19.60,0.165,,1,0,,,,,,0.53118,-2.41662,,,,,,
6.652,0.5000,0.5000,0.5000,0.5000,-6.29,19.14,0.162,,1,0,,,,,,0.54254,-2.31577,,,,,,
6.709,0.5000,0.5000,0.5000,0.5000,-6.12,19.03,0.244,,1,0,,,,,,0.21955,-2.14086,,,,,,
6.740,0.5000,0.5000,0.5000,0.5000,-6.08,19.04,0.285,,1,0,,,,,,0.03963,-2.05613,,,,,,
6.773,0.5000,0.5000,0.5000,0.5000,-6.09,18.93,0.280,,1,0,,,,,,-0.11407,-1.99020,,,,,,
6.804,0.5000,0.5000,0.5000,0.5000,-6.13,18.53,0.268,,1,0,,,,,,-0.33953,-1.93625,,,,,,
6.837,0.5000,0.5000,0.5000,0.5000,-6.18,18.12,0.269,,1,0,,,,,,-0.53489,-1.94985,,,,,,
6.880,0.5000,0.5000,0.5000,0.5000,-6.25,17.76,0.259,,1,0,,,,,,-0.75313,-1.96835,,,,,,
6.906,0.5000,0.5000,0.5000,0.5000,-6.33,17.58,0.256,,1,0,,,,,,-0.96880,-1.96011,,,,,,
6.940,0.5000,0.5000,0.5000,0.5000,-6.40,17.41,0.257,,1,0,,,,,,-1.10692,-1.93949,,,,,,
6.973,0.5000,0.5000,0.5000,0.5000,-6.42,17.27,0.255,,1,0,,,,,,-1.29468,-1.93316,,,,,,
7.006,0.5000,0.5000,0.5000,0.5000,-6.45,17.10,0.256,,1,0,,,,,,-1.36508,-1.96666,,,,,,
7.035,0.5000,0.5000,0.5000,0.5000,-6.50,17.03,0.242,,1,0,,,,,,-1.41486,-1.99574,,,,,,
7.076,0.5000,0.5000,0.5000,0.5000,-6.59,16.96,0.216,,1,0,,,,,,-1.44426,-2.03429,,,,,,
7.108,0.5000,0.5000,0.5000,0.5000,-6.61,16.93,0.215,,1,0,,,,,,-1.38834,-2.06874,,,,,,
7.141,0.5000,0.5000,0.5000,0.5000,-6.59,17.00,0.233,,1,0,,,,,,-1.30020,-2.15083,,,,,,
7.172,0.5000,0.5000,0.5000,0.5000,-6.61,17.22,0.336,,1,0,,,,,,-1.28390,-2.31112,,,,,,
7.210,0.5000,0.5000,0.5000,0.5000,-6.65,17.51,0.412,,1,0,,,,,,-1.15189,-2.36488,,,,,,
7.236,0.5000,0.5000,0.5000,0.5000,-6.67,17.72,0.427,,1,0,,,,,,-0.97847,-2.41742,,,,,,
7.271,0.5000,0.5000,0.5000,0.5000,-6.67,17.86,0.422,,1,0,,,,,,-0.78951,-2.42195,,,,,,
7.301,0.5000,0.5000,0.5000,0.5000,-6.68,17.98,0.413,,1,0,,,,,,-0.62708,-2.44896,,,,,,
7.332,0.5000,0.5000,0.5000,0.5000,-6.68,17.94,0.394,,1,0,,,0,0.5000,0.5000,-0.47086,-2.43642,,,,,,
7.364,0.5000,0.5000,0.5000,0.5000,-6.71,17.77,0.391,,1,0,,,0,0.5000,0.5000,-0.33321,-2.42751,,,,,,
7.402,0.5000,0.5000,0.5000,0.5000,-6.76,17.46,0.388,,1,0,,,0,0.5000,0.5000,-0.24504,-2.41393,,,,,,
7.434,0.5000,0.5000,0.5000,0.5000,-6.81,17.17,0.403,,1,0,,,0,0.5000,0.5000,-0.17991,-2.42491,,,,,,
7.467,0.5000,0.5000,0.5000,0.5000,-6.87,16.90,0.402,,1,0,,,0,0.5000,0.5000,-0.12268,-2.41402,,,,,,
7.492,0.5000,0.5000,0.5000,0.5000,-6.91,16.63,0.405,,1,0,,,0,0.5000,0.5000,-0.08740,-2.43828,,,,,,
7.532,0.5000,0.5000,0.5000,0.5000,-6.93,16.48,0.408,,1,0,,,0,0.5000,0.5000,-0.04454,-2.42308,,,,,,
7.556,0.5000,0.5000,0.5000,0.5000,-6.93,16.38,0.416,,1,0,,,0,0.5000,0.5000,-0.03845,-2.41112,,,,,,
7.588,0.5000,0.5000,0.5000,0.5000,-6.90,16.33,0.421,,1,0,,,0,0.5000,0.5000,0.00039,-2.41865,,,,,,
7.647,0.5000,0.5000,0.5000,0.5000,-6.83,16.31,0.422,,1,0,,,0,0.5000,0.5000,0.04105,-2.44312,,,,,,
7.668,0.5000,0.5000,0.5000,0.5000,-6.80,16.39,0.427,,1,0,,,0,0.5000,0.5000,0.07695,-2.44711,,,,,,
7.708,0.5000,0.5000,0.5000,0.5000,-6.75,16.56,0.433,,1,0,,,0,0.5000,0.5000,0.15009,-2.44925,,,,,,
