time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm
51.952,0.8541,0.9253,0.7591,0.9539,3.65,24.13,0.315,,1,1,10.413,0.1704,,,,-0.25266,1.46655,16.743,9.213,8.824,2.649
51.979,0.8244,0.9396,0.7108,0.9929,3.65,24.13,0.317,,1,1,10.413,0.1704,,,,-0.31945,1.47465,16.743,9.213,8.824,2.649
52.006,0.7976,0.9508,0.6988,0.9917,3.66,24.12,0.316,,1,1,10.413,0.1704,,,,-0.33037,1.47064,16.743,9.213,8.824,2.649
52.039,0.7694,0.9628,0.6843,0.9992,3.66,24.11,0.319,,1,1,10.413,0.1704,,,,-0.34902,1.47166,16.743,9.213,8.824,2.649
52.078,0.7466,0.9724,0.6889,0.9971,3.66,24.10,0.327,,1,1,10.413,0.1704,,,,-0.34332,1.47157,16.743,9.213,8.824,2.649
52.118,0.7207,0.9746,0.6570,0.9801,3.65,24.06,0.352,,1,1,10.413,0.1704,,,,-0.37192,1.46061,16.743,9.213,8.824,2.649
52.157,0.6947,0.9583,0.6294,0.9157,3.63,24.02,0.391,,1,1,10.413,0.1704,,,,-0.37562,1.42884,16.743,9.213,8.824,2.649
52.183,0.6757,0.9399,0.6020,0.8635,3.61,23.97,0.421,,1,1,10.413,0.1704,,,,-0.38890,1.40746,16.743,9.213,8.824,2.649
52.214,0.6548,0.9153,0.5886,0.8320,3.58,23.92,0.429,,1,1,10.413,0.1704,,,,-0.39817,1.39994,16.743,9.213,8.824,2.649
52.253,0.6340,0.8831,0.5819,0.7982,3.55,23.87,0.429,,1,1,10.413,0.1704,,,,-0.39895,1.39209,16.743,9.213,8.824,2.649
52.286,0.6217,0.8579,0.5848,0.7806,3.52,23.84,0.426,,1,1,10.413,0.1704,,,,-0.39665,1.39351,16.743,9.213,8.824,2.649
52.317,0.6137,0.8360,0.5883,0.7652,3.50,23.81,0.425,,1,1,10.413,0.1704,,,,-0.39436,1.39559,16.743,9.213,8.824,2.649
52.352,0.6060,0.8133,0.5836,0.7471,3.48,23.79,0.423,,1,1,10.413,0.1704,,,,-0.39895,1.39432,16.743,9.213,8.824,2.649
52.382,0.6012,0.7961,0.5856,0.7400,3.46,23.76,0.426,,1,1,10.413,0.1704,,,,-0.40147,1.39952,16.743,9.213,8.824,2.649
52.414,0.5955,0.7807,0.5774,0.7322,3.44,23.72,0.424,,1,1,10.413,0.1704,,,,-0.41226,1.40040,16.743,9.213,8.824,2.649
52.445,0.5887,0.7693,0.5665,0.7327,3.43,23.71,0.424,,1,1,10.413,0.1704,,,,-0.42739,1.40223,16.743,9.213,8.824,2.649
52.482,0.5769,0.7581,0.5441,0.7272,3.42,23.70,0.421,,1,1,10.413,0.1704,,,,-0.45101,1.39824,16.743,9.213,8.824,2.649
52.508,0.5659,0.7542,0.5241,0.7393,3.42,23.70,0.419,,1,1,10.413,0.1704,,,,-0.48080,1.40388,16.743,9.213,8.824,2.649
52.535,0.5523,0.7489,0.5003,0.7287,3.41,23.69,0.417,,1,1,10.413,0.1704,,,,-0.50265,1.39615,16.743,9.213,8.824,2.649
52.577,0.5359,0.7448,0.4967,0.7348,3.40,23.68,0.416,,1,1,10.413,0.1704,,,,-0.51236,1.40179,16.743,9.213,8.824,2.649
52.641,0.5146,0.7433,0.4795,0.7407,3.39,23.71,0.415,,1,1,10.413,0.1704,,,,-0.53883,1.40747,16.743,9.213,8.824,2.649
52.685,0.5014,0.7406,0.4728,0.7348,3.38,23.72,0.415,,1,1,10.413,0.1704,,,,-0.54414,1.40441,16.743,9.213,8.824,2.649
52.722,0.4924,0.7419,0.4656,0.7459,3.38,23.71,0.412,,1,1,10.413,0.1704,,,,-0.55696,1.40864,16.743,9.213,8.824,2.649
52.749,0.4861,0.7431,0.4640,0.7472,3.38,23.70,0.411,,1,1,10.413,0.1704,,,,-0.55889,1.40860,16.743,9.213,8.824,2.649
52.773,0.4808,0.7444,0.4583,0.7502,3.39,23.69,0.410,,1,1,10.413,0.1704,,,,-0.56580,1.40856,16.743,9.213,8.824,2.649
52.793,0.4771,0.7462,0.4578,0.7555,3.39,23.69,0.410,,1,1,10.413,0.1704,,,,-0.56756,1.40970,16.743,9.213,8.824,2.649
52.818,0.4704,0.7498,0.4433,0.7649,3.39,23.71,0.406,,1,1,10.413,0.1704,,,,-0.58684,1.41134,16.743,9.213,8.824,2.649
52.853,0.4571,0.7425,0.4186,0.7207,3.39,23.72,0.410,,1,1,10.413,0.1704,,,,-0.58915,1.38187,16.743,9.213,8.824,2.649
52.882,0.4445,0.7291,0.3998,0.6803,3.39,23.73,0.422,,1,1,10.413,0.1704,,,,-0.58852,1.35703,16.743,9.213,8.824,2.649
52.902,0.4332,0.7166,0.3783,0.6542,3.38,23.75,0.430,,1,1,10.413,0.1704,,,,-0.59847,1.33974,16.743,9.213,8.824,2.649
52.933,0.4164,0.6924,0.3617,0.6129,3.37,23.78,0.435,,1,1,10.413,0.1704,,,,-0.59772,1.31750,16.743,9.213,8.824,2.649
52.976,0.3961,0.6540,0.3487,0.5643,3.36,23.81,0.448,,1,1,10.413,0.1704,,,,-0.59190,1.29456,16.743,9.213,8.824,2.649
53.041,0.3686,0.5749,0.3256,0.4532,3.28,23.87,0.468,,1,1,10.413,0.1704,,,,-0.58316,1.25554,16.743,9.213,8.824,2.649
53.070,0.3578,0.5394,0.3202,0.4200,3.25,23.88,0.475,,1,1,10.413,0.1704,,,,-0.58431,1.24974,16.743,9.213,8.824,2.649
53.094,0.3503,0.5083,0.3189,0.3838,3.21,23.89,0.478,,1,1,10.413,0.1704,,,,-0.58093,1.24456,16.743,9.213,8.824,2.649
53.126,0.3424,0.4692,0.3172,0.3512,3.17,23.90,0.482,,1,1,10.413,0.1704,,,,-0.58000,1.24140,16.743,9.213,8.824,2.649
53.166,0.3356,0.4227,0.3186,0.3139,3.13,23.92,0.485,,1,1,10.413,0.1704,,,,-0.57233,1.23507,16.743,9.213,8.824,2.649
53.190,0.3315,0.3938,0.3140,0.2792,3.09,23.92,0.485,,1,1,10.413,0.1704,,,,-0.57333,1.23026,16.743,9.213,8.824,2.649
53.222,0.3256,0.3572,0.3066,0.2505,3.06,23.89,0.484,,1,1,10.413,0.1704,,,,-0.57974,1.22738,16.743,9.213,8.824,2.649
53.279,0.3189,0.3031,0.3069,0.2124,3.00,23.90,0.483,,1,1,10.413,0.1704,,,,-0.57993,1.22806,16.743,9.213,8.824,2.649
53.309,0.3164,0.2748,0.3079,0.1870,2.96,23.91,0.485,,1,1,10.413,0.1704,,,,-0.57958,1.22899,16.743,9.213,8.824,2.649
53.336,0.3145,0.2515,0.3068,0.1689,2.94,23.91,0.484,,1,1,10.413,0.1704,,,,-0.58144,1.22954,16.743,9.213,8.824,2.649
53.363,0.3120,0.2292,0.3025,0.1507,2.91,23.91,0.486,,1,1,10.413,0.1704,,,,-0.58598,1.22869,16.743,9.213,8.824,2.649
53.387,0.3101,0.2096,0.3021,0.1345,2.89,23.91,0.486,,1,1,10.413,0.1704,,,,-0.58554,1.22779,16.743,9.213,8.824,2.649
53.439,0.3074,0.1750,0.3018,0.1105,2.86,23.89,0.485,,1,1,10.413,0.1704,,,,-0.58460,1.22632,16.743,9.213,8.824,2.649
53.471,0.3059,0.1557,0.3013,0.0980,2.84,23.89,0.485,,1,1,10.413,0.1704,,,,-0.58449,1.22558,16.743,9.213,8.824,2.649
53.496,0.3050,0.1415,0.3009,0.0861,2.83,23.88,0.486,,1,1,10.413,0.1704,,,,-0.58479,1.22544,16.743,9.213,8.824,2.649
53.526,0.3037,0.1248,0.2996,0.0721,2.81,23.89,0.485,,1,1,10.413,0.1704,,,,-0.58457,1.22342,16.743,9.213,8.824,2.649
53.569,0.3039,0.1059,0.3043,0.0608,2.80,23.88,0.485,,1,1,10.413,0.1704,,,,-0.57904,1.22369,16.743,9.213,8.824,2.649
53.593,0.3044,0.0946,0.3063,0.0525,2.78,23.88,0.484,,1,1,10.413,0.1704,,,,-0.57813,1.22538,16.743,9.213,8.824,2.649
53.630,0.3068,0.0804,0.3138,0.0426,2.77,23.88,0.482,,1,1,10.413,0.1704,,,,-0.57163,1.22814,16.743,9.213,8.824,2.649
53.655,0.3086,0.0694,0.3165,0.0249,2.75,23.85,0.482,,1,1,10.413,0.1704,,,,-0.56658,1.22635,16.743,9.213,8.824,2.649
53.694,0.3163,0.0510,0.3367,0.0053,2.73,23.83,0.482,,1,1,10.413,0.1704,,,,-0.54177,1.22624,16.743,9.213,8.824,2.649
53.724,0.3237,0.0379,0.3504,-0.0061,2.72,23.82,0.480,,1,1,10.413,0.1704,,,,-0.52867,1.23008,16.743,9.213,8.824,2.649
53.750,0.3340,0.0267,0.3751,-0.0156,2.71,23.79,0.480,,1,1,10.413,0.1704,,,,-0.50262,1.23457,16.743,9.213,8.824,2.649
53.783,0.3449,0.0149,0.3796,-0.0210,2.70,23.79,0.480,,1,1,10.413,0.1704,,,,-0.49972,1.23722,16.743,9.213,8.824,2.649
53.840,0.3598,0.0000,0.3869,-0.0435,2.68,23.80,0.479,,1,1,10.413,0.1704,,,,-0.48779,1.23408,16.743,9.213,8.824,2.649
53.872,0.3659,0.0000,0.3873,-0.0523,2.66,23.80,0.479,,1,1,10.413,0.1704,,,,-0.48701,1.23386,16.743,9.213,8.824,2.649
53.895,0.3703,0.0000,0.3879,-0.0559,2.66,23.80,0.479,,1,1,10.413,0.1704,,,,-0.48700,1.23451,16.743,9.213,8.824,2.649
53.932,0.3694,0.0000,0.3670,-0.0416,2.65,23.79,0.479,,1,1,10.413,0.1704,,,,-0.51966,1.24208,16.743,9.213,8.824,2.649
53.959,0.3642,0.0000,0.3439,-0.0253,2.65,23.77,0.477,,1,1,10.413,0.1704,,,,-0.55383,1.24829,16.743,9.213,8.824,2.649
54.001,0.3516,0.0000,0.3204,-0.0238,2.64,23.75,0.477,,1,1,10.413,0.1704,,,,-0.58069,1.24629,16.743,9.213,8.824,2.649
54.022,0.3447,0.0000,0.3087,-0.0207,2.64,23.71,0.476,,1,1,10.413,0.1704,,,,-0.59733,1.24874,16.743,9.213,8.824,2.649
54.064,0.3290,0.0000,0.2904,-0.0172,2.63,23.68,0.475,,1,1,10.413,0.1704,,,,-0.61877,1.24761,16.743,9.213,8.824,2.649
54.095,0.3186,0.0000,0.2834,-0.0227,2.63,23.64,0.474,,1,1,10.413,0.1704,,,,-0.62450,1.24467,16.743,9.213,8.824,2.649
54.128,0.3069,0.0000,0.2706,-0.0184,2.62,23.58,0.474,,1,1,10.413,0.1704,,,,-0.64324,1.24792,16.743,9.213,8.824,2.649
54.150,0.2990,0.0000,0.2614,-0.0284,2.61,23.54,0.472,,1,1,10.413,0.1704,,,,-0.64956,1.24271,16.743,9.213,8.824,2.649
54.184,0.2885,0.0000,0.2568,-0.0297,2.61,23.50,0.471,,1,1,10.413,0.1704,,,,-0.65553,1.24301,16.743,9.213,8.824,2.649
54.215,0.2805,0.0000,0.2536,-0.0240,2.61,23.46,0.471,,1,1,10.413,0.1704,,,,-0.66247,1.24621,16.743,9.213,8.824,2.649
54.254,0.2737,0.0000,0.2557,-0.0221,2.61,23.44,0.470,,1,1,10.413,0.1704,,,,-0.66010,1.24651,16.743,9.213,8.824,2.649
54.288,0.2710,0.0000,0.2627,-0.0191,2.61,23.42,0.468,,1,1,10.413,0.1704,,,,-0.65361,1.24867,16.743,9.213,8.824,2.649
54.317,0.2709,0.0000,0.2705,-0.0189,2.61,23.42,0.469,,1,1,10.413,0.1704,,,,-0.64755,1.25231,16.743,9.213,8.824,2.649
54.344,0.2728,0.0000,0.2804,-0.0166,2.60,23.42,0.466,,1,1,10.413,0.1704,,,,-0.64364,1.26098,16.743,9.213,8.824,2.649
54.401,0.2750,0.0000,0.2791,-0.0064,2.60,23.40,0.457,,1,1,10.413,0.1704,,,,-0.65441,1.27072,16.743,9.213,8.824,2.649
54.423,0.2683,0.0159,0.2368,0.1600,2.59,23.38,0.412,,1,1,10.413,0.1704,,,,-0.80126,1.37092,16.743,9.213,8.824,2.649
54.468,0.2530,0.0729,0.2156,0.2084,2.59,23.37,0.406,,1,1,10.413,0.1704,,,,-0.85149,1.39643,16.743,9.213,8.824,2.649
54.495,0.2415,0.1018,0.2005,0.2004,2.59,23.35,0.409,,1,1,10.413,0.1704,,,,-0.86158,1.38758,16.743,9.213,8.824,2.649
54.529,0.2322,0.1223,0.2029,0.1845,2.59,23.35,0.409,,1,1,10.413,0.1704,,,,-0.84974,1.37826,16.743,9.213,8.824,2.649
54.558,0.2264,0.1344,0.2070,0.1733,2.60,23.31,0.412,,1,1,10.413,0.1704,,,,-0.83843,1.37162,16.743,9.213,8.824,2.649
54.587,0.2220,0.1407,0.2063,0.1627,2.60,23.27,0.413,,1,1,10.413,0.1704,,,,-0.83273,1.36467,16.743,9.213,8.824,2.649
54.621,0.2180,0.1444,0.2058,0.1549,2.59,23.25,0.413,,1,1,10.413,0.1704,,,,-0.82996,1.36114,16.743,9.213,8.824,2.649
54.648,0.2151,0.1443,0.2040,0.1440,2.58,23.21,0.414,,1,1,10.413,0.1704,,,,-0.82852,1.35732,16.743,9.213,8.824,2.649
54.678,0.2131,0.1425,0.2063,0.1363,2.58,23.19,0.416,,1,1,10.413,0.1704,,,,-0.82456,1.35613,16.743,9.213,8.824,2.649
54.710,0.2078,0.1448,0.1906,0.1525,2.57,23.15,0.421,,1,1,10.413,0.1704,,,,-0.85264,1.36537,16.743,9.213,8.824,2.649
54.755,0.1982,0.1518,0.1756,0.1680,2.57,23.12,0.423,,1,1,10.413,0.1704,,,,-0.87805,1.37283,16.743,9.213,8.824,2.649
54.784,0.1903,0.1634,0.1634,0.2025,2.57,23.07,0.425,,1,1,10.413,0.1704,,,,-0.90891,1.38965,16.743,9.213,8.824,2.649
54.815,0.1816,0.1753,0.1528,0.2146,2.58,23.04,0.426,,1,1,10.413,0.1704,,,,-0.92479,1.39276,16.743,9.213,8.824,2.649
54.846,0.1711,0.1856,0.1353,0.2202,2.58,23.02,0.428,,1,1,10.413,0.1704,,,,-0.94699,1.39353,16.743,9.213,8.824,2.649
54.878,0.1618,0.1932,0.1322,0.2170,2.57,23.01,0.430,,1,1,10.413,0.1704,,,,-0.95083,1.39356,16.743,9.213,8.824,2.649
54.913,0.1537,0.1955,0.1298,0.2022,2.56,23.01,0.432,,1,1,10.413,0.1704,,,,-0.94828,1.38783,16.743,9.213,8.824,2.649
54.944,0.1472,0.1949,0.1261,0.1932,2.55,22.98,0.433,,1,1,10.413,0.1704,,,,-0.95212,1.38703,16.743,9.213,8.824,2.649
54.982,0.1358,0.1920,0.1047,0.1837,2.53,22.92,0.432,,1,1,10.413,0.1704,,,,-0.97495,1.38346,16.743,9.213,8.824,2.649
55.015,0.1279,0.1940,0.1030,0.2005,2.53,22.90,0.439,,1,1,10.413,0.1704,,,,-0.99028,1.39748,16.743,9.213,8.824,2.649
55.047,0.1208,0.1961,0.0983,0.2029,2.51,22.91,0.442,,1,1,10.413,0.1704,,,,-1.00179,1.40359,16.743,9.213,8.824,2.649
55.079,0.1146,0.1965,0.0944,0.1977,2.51,22.89,0.445,,1,1,10.413,0.1704,,,,-1.00656,1.40354,16.743,9.213,8.824,2.649
55.110,0.1071,0.1990,0.0821,0.2076,2.50,22.89,0.447,,1,1,10.413,0.1704,,,,-1.02675,1.40891,16.743,9.213,8.824,2.649
55.142,0.1011,0.2022,0.0821,0.2127,2.50,22.88,0.449,,1,1,10.413,0.1704,,,,-1.02836,1.41063,16.743,9.213,8.824,2.649
55.184,0.1109,0.2455,0.1353,0.3515,2.52,22.86,0.422,,1,1,10.413,0.1704,,,,-1.04905,1.50119,16.743,9.213,8.824,2.649
55.211,0.1277,0.2922,0.1931,0.4626,2.55,22.84,0.391,,1,1,10.413,0.1704,,,,-1.04040,1.56662,16.743,9.213,8.824,2.649
55.246,0.1535,0.3494,0.2293,0.5060,2.56,22.85,0.384,,1,1,10.413,0.1704,,,,-1.01987,1.59165,16.743,9.213,8.824,2.649
55.282,0.1730,0.3994,0.2300,0.5342,2.59,22.84,0.377,,1,1,10.413,0.1704,,,,-1.02310,1.59604,16.743,9.213,8.824,2.649
55.314,0.1922,0.4443,0.2522,0.5745,2.61,22.85,0.377,,1,1,10.413,0.1704,,,,-1.01176,1.61270,16.743,9.213,8.824,2.649
55.334,0.2030,0.4723,0.2600,0.6077,2.63,22.85,0.376,,1,1,10.413,0.1704,,,,-1.01246,1.62348,16.743,9.213,8.824,2.649
55.374,0.2223,0.5232,0.2705,0.6397,2.65,22.86,0.378,,1,1,10.413,0.1704,,,,-1.00884,1.63321,16.743,9.213,8.824,2.649
55.430,0.2422,0.5729,0.2783,0.6572,2.67,22.87,0.372,,1,1,10.413,0.1704,,,,-1.00141,1.63550,16.743,9.213,8.824,2.649
55.463,0.2520,0.5978,0.2825,0.6695,2.68,22.85,0.373,,1,1,10.413,0.1704,,,,-0.99796,1.63730,16.743,9.213,8.824,2.649
55.505,0.2628,0.6209,0.2895,0.6747,2.69,22.83,0.368,,1,1,10.413,0.1704,,,,-0.98841,1.63628,16.743,9.213,8.824,2.649
55.554,0.2790,0.6476,0.3126,0.7003,2.71,22.78,0.336,,1,1,10.413,0.1704,,,,-0.96952,1.64615,16.743,9.213,8.824,2.649
55.585,0.3032,0.6774,0.3815,0.7692,2.73,22.74,0.273,,1,1,10.413,0.1704,,,,-0.92575,1.68890,16.743,9.213,8.824,2.649
55.601,0.3171,0.6947,0.4053,0.7996,2.74,22.71,0.258,,1,1,10.413,0.1704,,,,-0.91129,1.70432,16.743,9.213,8.824,2.649
55.639,0.3465,0.7286,0.4230,0.8137,2.75,22.68,0.256,,1,1,10.413,0.1704,,,,-0.89362,1.70864,16.743,9.213,8.824,2.649
55.665,0.3621,0.7483,0.4210,0.8199,2.76,22.65,0.263,,1,1,10.413,0.1704,,,,-0.89295,1.70529,16.743,9.213,8.824,2.649
55.685,0.3724,0.7628,0.4216,0.8298,2.78,22.63,0.270,,1,1,10.413,0.1704,,,,-0.88931,1.70228,16.743,9.213,8.824,2.649
55.710,0.3819,0.7782,0.4203,0.8385,2.80,22.61,0.276,,1,1,10.413,0.1704,,,,-0.88950,1.70070,16.743,9.213,8.824,2.649
55.749,0.3915,0.7975,0.4162,0.8451,2.81,22.60,0.281,,1,1,10.413,0.1704,,,,-0.89086,1.69689,16.743,9.213,8.824,2.649
55.777,0.3975,0.8148,0.4188,0.8736,2.83,22.60,0.283,,1,1,10.413,0.1704,,,,-0.89222,1.70163,16.743,9.213,8.824,2.649
55.830,0.4080,0.8342,0.4278,0.8698,2.88,22.60,0.290,,1,1,10.413,0.1704,,,,-0.86261,1.68214,16.743,9.213,8.824,2.649
55.875,0.4081,0.8441,0.4083,0.8661,2.90,22.60,0.304,,1,1,10.413,0.1704,,,,-0.87180,1.66658,16.743,9.213,8.824,2.649
55.894,0.4053,0.8481,0.3898,0.8689,2.91,22.59,0.320,,1,1,10.413,0.1704,,,,-0.88644,1.65817,16.743,9.213,8.824,2.649
55.927,0.3954,0.8524,0.3641,0.8655,2.93,22.57,0.340,,1,1,10.413,0.1704,,,,-0.90617,1.64583,16.743,9.213,8.824,2.649
55.961,0.3845,0.8626,0.3503,0.8929,2.94,22.54,0.349,,1,1,10.413,0.1704,,,,-0.92829,1.65133,16.743,9.213,8.824,2.649
55.994,0.3727,0.8759,0.3355,0.9158,2.95,22.51,0.359,,1,1,10.413,0.1704,,,,-0.94973,1.65486,16.743,9.213,8.824,2.649
56.030,0.3572,0.8841,0.3115,0.9073,2.96,22.49,0.369,,1,1,10.413,0.1704,,,,-0.96892,1.64405,16.743,9.213,8.824,2.649
56.066,0.3437,0.8895,0.3043,0.9049,2.96,22.45,0.379,,1,1,10.413,0.1704,,,,-0.97274,1.63880,16.743,9.213,8.824,2.649
56.108,0.3239,0.8974,0.2760,0.9163,2.97,22.43,0.383,,1,1,10.413,0.1704,,,,-1.00530,1.63658,16.743,9.213,8.824,2.649
56.135,0.3132,0.9003,0.2722,0.9116,2.97,22.43,0.386,,1,1,10.413,0.1704,,,,-1.00571,1.63210,16.743,9.213,8.824,2.649
56.172,0.3022,0.9028,0.2716,0.9097,2.97,22.44,0.387,,1,1,10.413,0.1704,,,,-1.00449,1.63014,16.743,9.213,8.824,2.649
56.196,0.2960,0.9021,0.2689,0.8989,2.97,22.45,0.388,,1,1,10.413,0.1704,,,,-1.00179,1.62374,16.743,9.213,8.824,2.649
56.231,0.2880,0.9016,0.2645,0.9002,2.98,22.47,0.387,,1,1,10.413,0.1704,,,,-1.00530,1.62173,16.743,9.213,8.824,2.649
56.262,0.2819,0.9005,0.2621,0.8968,2.98,22.48,0.389,,1,1,10.413,0.1704,,,,-1.00512,1.61851,16.743,9.213,8.824,2.649
56.295,0.2761,0.9015,0.2580,0.9048,2.99,22.48,0.391,,1,1,10.413,0.1704,,,,-1.00908,1.61736,16.743,9.213,8.824,2.649
56.337,0.2705,0.9038,0.2566,0.9094,3.00,22.49,0.392,,1,1,10.413,0.1704,,,,-1.01037,1.61694,16.743,9.213,8.824,2.649
56.368,0.2672,0.9061,0.2562,0.9138,3.00,22.50,0.392,,1,1,10.413,0.1704,,,,-1.01186,1.61802,16.743,9.213,8.824,2.649
56.394,0.2647,0.9076,0.2546,0.9139,3.01,22.51,0.393,,1,1,10.413,0.1704,,,,-1.01057,1.61454,16.743,9.213,8.824,2.649
56.427,0.2624,0.9088,0.2554,0.9126,3.01,22.50,0.392,,1,1,10.413,0.1704,,,,-1.00709,1.61189,16.743,9.213,8.824,2.649
56.454,0.2610,0.9066,0.2556,0.8985,3.01,22.51,0.389,,1,1,10.413,0.1704,,,,-0.99955,1.60426,16.743,9.213,8.824,2.649
56.494,0.2576,0.8992,0.2489,0.8794,3.01,22.52,0.388,,1,1,10.413,0.1704,,,,-0.99733,1.59317,16.743,9.213,8.824,2.649
56.526,0.2558,0.8951,0.2497,0.8817,3.02,22.55,0.387,,1,1,10.413,0.1704,,,,-0.99548,1.59229,16.743,9.213,8.824,2.649
56.561,0.2534,0.8904,0.2462,0.8758,3.02,22.59,0.384,,1,1,10.413,0.1704,,,,-0.99403,1.58627,16.743,9.213,8.824,2.649
56.594,0.2532,0.8860,0.2526,0.8705,3.03,22.63,0.386,,1,1,10.413,0.1704,,,,-0.98333,1.58325,16.743,9.213,8.824,2.649
56.625,0.2551,0.8809,0.2609,0.8657,3.03,22.64,0.389,,1,1,10.413,0.1704,,,,-0.97162,1.58158,16.743,9.213,8.824,2.649
56.662,0.2649,0.8712,0.2931,0.8433,3.03,22.61,0.388,,1,1,10.413,0.1704,,,,-0.92519,1.57426,16.743,9.213,8.824,2.649
56.702,0.2743,0.8609,0.2995,0.8338,3.03,22.61,0.386,,1,1,10.413,0.1704,,,,-0.91323,1.56981,16.743,9.213,8.824,2.649
56.727,0.2819,0.8579,0.3131,0.8458,3.04,22.64,0.381,,1,1,10.413,0.1704,,,,-0.90389,1.57754,16.743,9.213,8.824,2.649
56.761,0.2905,0.8536,0.3173,0.8404,3.04,22.65,0.380,,1,1,10.413,0.1704,,,,-0.89637,1.57509,16.743,9.213,8.824,2.649
56.797,0.3145,0.8359,0.3823,0.7858,3.05,22.66,0.375,,1,1,10.413,0.1704,,,,-0.79817,1.55538,16.743,9.213,8.824,2.649
56.828,0.3640,0.8077,0.5271,0.7130,3.07,22.73,0.363,,1,1,10.413,0.1704,,,,-0.60393,1.53755,16.743,9.213,8.824,2.649
56.855,0.4146,0.7894,0.5961,0.7210,3.10,22.80,0.354,,1,1,10.413,0.1704,,,,-0.52313,1.54139,16.743,9.213,8.824,2.649
56.897,0.4782,0.7773,0.6228,0.7485,3.14,22.88,0.352,,1,1,10.413,0.1704,,,,-0.49443,1.54559,16.743,9.213,8.824,2.649
56.925,0.5161,0.7753,0.6416,0.7682,3.17,22.96,0.344,,1,1,10.413,0.1704,,,,-0.47167,1.54584,16.743,9.213,8.824,2.649
56.950,0.5431,0.7708,0.6444,0.7526,3.20,23.02,0.338,,1,1,10.413,0.1704,,,,-0.45052,1.52720,16.743,9.213,8.824,2.649
56.993,0.5767,0.7762,0.6522,0.7894,3.23,23.09,0.334,,1,1,10.413,0.1704,,,,-0.44833,1.53491,16.743,9.213,8.824,2.649
57.014,0.5918,0.7832,0.6583,0.8165,3.25,23.16,0.333,,1,1,10.413,0.1704,,,,-0.44771,1.54218,16.743,9.213,8.824,2.649
57.048,0.6125,0.7880,0.6703,0.8030,3.27,23.21,0.331,,1,1,10.413,0.1704,,,,-0.42018,1.52862,16.743,9.213,8.824,2.649
57.089,0.6425,0.7898,0.7134,0.7944,3.29,23.27,0.330,,1,1,10.413,0.1704,,,,-0.36364,1.52464,16.743,9.213,8.824,2.649
57.111,0.6568,0.7907,0.7191,0.7949,3.31,23.34,0.331,,1,1,10.413,0.1704,,,,-0.35015,1.51771,16.743,9.213,8.824,2.649
57.148,0.6753,0.7964,0.7236,0.8127,3.32,23.40,0.330,,1,1,10.413,0.1704,,,,-0.34717,1.52041,16.743,9.213,8.824,2.649
57.185,0.6868,0.8042,0.7174,0.8268,3.34,23.46,0.328,,1,1,10.413,0.1704,,,,-0.35332,1.51888,16.743,9.213,8.824,2.649
57.211,0.6954,0.8113,0.7279,0.8400,3.36,23.51,0.328,,1,1,10.413,0.1704,,,,-0.34097,1.51941,16.743,9.213,8.824,2.649
57.261,0.7048,0.8265,0.7231,0.8577,3.38,23.59,0.328,,1,1,10.413,0.1704,,,,-0.34664,1.51920,16.743,9.213,8.824,2.649
57.293,0.7113,0.8376,0.7320,0.8742,3.40,23.63,0.328,,1,1,10.413,0.1704,,,,-0.33950,1.52312,16.743,9.213,8.824,2.649
57.319,0.7148,0.8470,0.7285,0.8846,3.41,23.67,0.329,,1,1,10.413,0.1704,,,,-0.34207,1.52134,16.743,9.213,8.824,2.649
57.357,0.7172,0.8596,0.7235,0.8931,3.43,23.71,0.326,,1,1,10.413,0.1704,,,,-0.34573,1.51881,16.743,9.213,8.824,2.649
57.389,0.7180,0.8702,0.7205,0.9049,3.44,23.74,0.326,,1,1,10.413,0.1704,,,,-0.34736,1.51668,16.743,9.213,8.824,2.649
57.425,0.7124,0.8756,0.6966,0.8910,3.46,23.77,0.346,,1,1,10.413,0.1704,,,,-0.36124,1.50045,16.743,9.213,8.824,2.649
57.455,0.6992,0.8630,0.6533,0.8198,3.45,23.77,0.385,,1,1,10.413,0.1704,,,,-0.37301,1.45698,16.743,9.213,8.824,2.649
57.479,0.6827,0.8434,0.6086,0.7552,3.44,23.76,0.417,,1,1,10.413,0.1704,,,,-0.39227,1.41951,16.743,9.213,8.824,2.649
57.511,0.6566,0.8120,0.5716,0.7100,3.42,23.72,0.433,,1,1,10.413,0.1704,,,,-0.41532,1.39612,16.743,9.213,8.824,2.649
57.542,0.6290,0.7794,0.5382,0.6730,3.40,23.68,0.442,,1,1,10.413,0.1704,,,,-0.43840,1.37730,16.743,9.213,8.824,2.649
57.582,0.5980,0.7349,0.5204,0.6251,3.38,23.65,0.450,,1,1,10.413,0.1704,,,,-0.44033,1.35639,16.743,9.213,8.824,2.649
57.616,0.5678,0.6917,0.4789,0.5669,3.34,23.65,0.466,,1,1,10.413,0.1704,,,,-0.46602,1.32991,16.743,9.213,8.824,2.649
57.648,0.5383,0.6495,0.4468,0.5217,3.30,23.65,0.478,,1,1,10.413,0.1704,,,,-0.49129,1.31507,16.743,9.213,8.824,2.649
