time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
11.337,0.5000,0.5000,0.5000,0.5000,2.44,20.34,0.507,,1,0,,
11.370,0.5000,0.5000,0.5000,0.5000,2.43,20.41,0.507,,1,0,,
11.400,0.5000,0.5000,0.5000,0.5000,2.43,20.48,0.473,,1,0,,
11.432,0.5000,0.5000,0.5000,0.5000,2.46,20.51,0.396,,1,0,,
11.464,0.5000,0.5000,0.5000,0.5000,2.50,20.59,0.416,,1,0,,
11.496,0.5000,0.5000,0.5000,0.5000,2.55,20.68,0.423,,1,0,,
11.528,0.5000,0.5000,0.5000,0.5000,2.58,20.80,0.447,,1,0,,
11.561,0.5000,0.5000,0.5000,0.5000,2.63,20.88,0.460,,1,0,,
11.592,0.5000,0.5000,0.5000,0.5000,2.67,20.94,0.471,,1,0,,
11.625,0.5000,0.5000,0.5000,0.5000,2.72,21.02,0.490,,1,0,,
11.656,0.5000,0.5000,0.5000,0.5000,2.75,21.09,0.503,,1,0,,
11.690,0.5000,0.5000,0.5000,0.5000,2.77,21.18,0.505,,1,0,,
11.721,0.5000,0.5000,0.5000,0.5000,2.77,21.28,0.514,,1,0,,
11.767,0.5000,0.5000,0.5000,0.5000,2.77,21.42,0.520,,1,0,,
11.801,0.5000,0.5000,0.5000,0.5000,2.78,21.50,0.526,,1,0,,
11.832,0.5000,0.5000,0.5000,0.5000,2.76,21.61,0.526,,1,0,,
11.863,0.5000,0.5000,0.5000,0.5000,2.74,21.72,0.531,,1,0,,
11.896,0.5000,0.5000,0.5000,0.5000,2.72,21.81,0.532,,1,0,,
11.927,0.5000,0.5000,0.5000,0.5000,2.70,21.93,0.534,,1,0,,
11.960,0.5000,0.5000,0.5000,0.5000,2.70,21.98,0.533,,1,0,,
11.993,0.5000,0.5000,0.5000,0.5000,2.70,22.01,0.535,,1,0,,
12.024,0.5000,0.5000,0.5000,0.5000,2.71,22.03,0.534,,1,0,,
12.058,0.5000,0.5000,0.5000,0.5000,2.71,22.11,0.535,,1,0,,
12.089,0.5000,0.5000,0.5000,0.5000,2.73,22.18,0.536,,1,0,,
12.122,0.5000,0.5000,0.5000,0.5000,2.75,22.26,0.538,,1,0,,
12.188,0.5000,0.5000,0.5000,0.5000,2.78,22.37,0.533,,1,0,,
12.216,0.5000,0.5000,0.5000,0.5000,2.80,22.38,0.532,,1,0,,
12.249,0.5000,0.5000,0.5000,0.5000,2.82,22.40,0.532,,1,0,,
12.279,0.5000,0.5000,0.5000,0.5000,2.84,22.40,0.537,,1,0,,
12.328,0.5000,0.5000,0.5000,0.5000,2.87,22.48,0.540,,1,0,,
12.359,0.5000,0.5000,0.5000,0.5000,2.87,22.56,0.541,,1,0,,
12.386,0.5000,0.5000,0.5000,0.5000,2.87,22.61,0.540,,1,0,,
12.410,0.5000,0.5000,0.5000,0.5000,2.88,22.68,0.540,,1,0,,
12.435,0.5000,0.5000,0.5000,0.5000,2.89,22.74,0.537,,1,0,,
12.462,0.5000,0.5000,0.5000,0.5000,2.90,22.81,0.539,,1,0,,
12.489,0.5000,0.5000,0.5000,0.5000,2.92,22.85,0.542,,1,0,,
12.521,0.5000,0.5000,0.5000,0.5000,2.93,22.90,0.542,,1,0,,
12.585,0.5000,0.5000,0.5000,0.5000,2.95,23.00,0.543,,1,0,,
12.617,0.5000,0.5000,0.5000,0.5000,2.95,23.08,0.546,,1,0,,
12.649,0.5000,0.5000,0.5000,0.5000,2.95,23.12,0.543,,1,0,,
12.679,0.5000,0.5000,0.5000,0.5000,2.96,23.16,0.544,,1,0,,
12.711,0.5000,0.5000,0.5000,0.5000,2.96,23.21,0.544,,1,0,,
12.745,0.5000,0.5000,0.5000,0.5000,2.97,23.25,0.543,,1,0,,
12.777,0.5000,0.5000,0.5000,0.5000,2.99,23.27,0.542,,1,0,,
12.808,0.5000,0.5000,0.5000,0.5000,3.00,23.31,0.541,,1,0,,
12.844,0.5000,0.5000,0.5000,0.5000,3.02,23.35,0.542,,1,0,,
12.886,0.5000,0.5000,0.5000,0.5000,3.04,23.40,0.544,,1,0,,
12.919,0.5000,0.5000,0.5000,0.5000,3.05,23.41,0.544,,1,0,,
12.946,0.5000,0.5000,0.5000,0.5000,3.06,23.42,0.543,,1,0,,
12.983,0.5000,0.5000,0.5000,0.5000,3.06,23.46,0.545,,1,0,,
13.017,0.5000,0.5000,0.5000,0.5000,3.06,23.48,0.545,,1,0,,
13.047,0.5000,0.5000,0.5000,0.5000,3.06,23.51,0.546,,1,0,,
13.081,0.5000,0.5000,0.5000,0.5000,3.06,23.54,0.544,,1,0,,
13.111,0.5000,0.5000,0.5000,0.5000,3.07,23.56,0.545,,1,0,,
13.144,0.5000,0.5000,0.5000,0.5000,3.09,23.59,0.547,,1,0,,
13.177,0.5000,0.5000,0.5000,0.5000,3.11,23.61,0.549,,1,0,,
13.209,0.5000,0.5000,0.5000,0.5000,3.13,23.62,0.550,,1,0,,
13.242,0.5000,0.5000,0.5000,0.5000,3.14,23.61,0.548,,1,0,,
13.274,0.5000,0.5000,0.5000,0.5000,3.15,23.58,0.545,,1,0,,
13.305,0.5000,0.5000,0.5000,0.5000,3.16,23.57,0.545,,1,0,,
13.336,0.5000,0.5000,0.5000,0.5000,3.17,23.59,0.544,,1,0,,
13.367,0.5000,0.5000,0.5000,0.5000,3.17,23.61,0.549,,1,0,,
13.401,0.5000,0.5000,0.5000,0.5000,3.17,23.64,0.548,,1,0,,
13.433,0.5000,0.5000,0.5000,0.5000,3.17,23.66,0.548,,1,0,,
13.481,0.5000,0.5000,0.5000,0.5000,3.19,23.69,0.545,,1,0,,
13.512,0.5000,0.5000,0.5000,0.5000,3.20,23.72,0.546,,1,0,,
13.543,0.5000,0.5000,0.5000,0.5000,3.21,23.73,0.550,,1,0,,
13.577,0.5000,0.5000,0.5000,0.5000,3.21,23.75,0.547,,1,0,,
13.610,0.5000,0.5000,0.5000,0.5000,3.22,23.75,0.548,,1,0,,
13.640,0.5000,0.5000,0.5000,0.5000,3.22,23.76,0.545,,1,0,,
13.672,0.5000,0.5000,0.5000,0.5000,3.22,23.79,0.547,,1,0,,
13.705,0.5000,0.5000,0.5000,0.5000,3.23,23.80,0.547,,1,0,,
13.736,0.5000,0.5000,0.5000,0.5000,3.24,23.82,0.547,,1,0,,
13.768,0.5000,0.5000,0.5000,0.5000,3.26,23.86,0.544,,1,0,,
13.800,0.5000,0.5000,0.5000,0.5000,3.28,23.88,0.546,,1,0,,
13.832,0.5000,0.5000,0.5000,0.5000,3.28,23.88,0.543,,1,0,,
13.867,0.5000,0.5000,0.5000,0.5000,3.28,23.89,0.540,,1,0,,
13.898,0.5000,0.5000,0.5000,0.5000,3.27,23.91,0.541,,1,0,,
13.930,0.5000,0.5000,0.5000,0.5000,3.26,23.92,0.539,,1,0,,
13.960,0.5000,0.5000,0.5000,0.5000,3.27,23.93,0.537,,1,0,,
13.992,0.5000,0.5000,0.5000,0.5000,3.28,23.93,0.535,,1,0,,
14.041,0.5000,0.5000,0.5000,0.5000,3.29,23.95,0.534,,1,0,,
14.073,0.5000,0.5000,0.5000,0.5000,3.29,23.95,0.538,,1,0,,
14.105,0.5000,0.5000,0.5000,0.5000,3.28,23.98,0.540,,1,0,,
14.135,0.5000,0.5000,0.5000,0.5000,3.27,24.02,0.541,,1,0,,
14.167,0.5000,0.5000,0.5000,0.5000,3.24,24.09,0.534,,1,0,,
14.201,0.5000,0.5000,0.5000,0.5000,3.23,24.12,0.530,,1,0,,
14.233,0.5000,0.5000,0.5000,0.5000,3.22,24.15,0.531,,1,0,,
14.264,0.5000,0.5000,0.5000,0.5000,3.21,24.18,0.535,,1,0,,
14.296,0.5000,0.5000,0.5000,0.5000,3.22,24.20,0.536,,1,0,,
14.328,0.5000,0.5000,0.5000,0.5000,3.24,24.20,0.537,,1,0,,
14.359,0.5000,0.5000,0.5000,0.5000,3.26,24.18,0.542,,1,0,,
14.393,0.5000,0.5000,0.5000,0.5000,3.29,24.16,0.540,,1,0,,
14.425,0.5000,0.5000,0.5000,0.5000,3.32,24.17,0.485,,1,0,,
14.456,0.5000,0.5000,0.5000,0.5000,3.39,24.11,0.297,,1,0,,
14.488,0.5000,0.5000,0.5000,0.5000,3.55,23.99,0.174,,1,0,,
14.521,0.5000,0.5000,0.5000,0.5000,3.68,23.84,0.237,,1,0,,
14.600,0.5000,0.5000,0.5000,0.5000,3.82,23.55,0.306,,1,0,,
14.632,0.5000,0.5000,0.5000,0.5000,3.87,23.41,0.327,,1,0,,
14.658,0.5000,0.5000,0.5000,0.5000,3.90,23.30,0.337,,1,0,,
14.683,0.5000,0.5000,0.5000,0.5000,3.94,23.16,0.345,,1,0,,
14.707,0.5000,0.5000,0.5000,0.5000,3.97,23.01,0.354,,1,0,,
14.734,0.5000,0.5000,0.5000,0.5000,4.00,22.83,0.361,,1,0,,
14.761,0.5000,0.5000,0.5000,0.5000,4.01,22.66,0.366,,1,0,,
14.792,0.5000,0.5000,0.5000,0.5000,4.03,22.47,0.373,,1,0,,
14.825,0.5000,0.5000,0.5000,0.5000,4.05,22.28,0.384,,1,0,,
14.856,0.5000,0.5000,0.5000,0.5000,4.05,22.12,0.395,,1,0,,
14.890,0.5000,0.5000,0.5000,0.5000,4.08,21.96,0.397,,1,0,,
14.922,0.5000,0.5000,0.5000,0.5000,4.10,21.88,0.398,,1,0,,
14.953,0.5000,0.5000,0.5000,0.5000,4.12,21.80,0.394,,1,0,,
15.017,0.5000,0.5000,0.5000,0.5000,4.16,21.65,0.394,,1,0,,
15.048,0.5000,0.5000,0.5000,0.5000,4.17,21.57,0.396,,1,0,,
15.082,0.5000,0.5000,0.5000,0.5000,4.16,21.50,0.395,,1,0,,
15.113,0.5000,0.5000,0.5000,0.5000,4.16,21.45,0.395,,1,0,,
15.159,0.5000,0.5000,0.5000,0.5000,4.17,21.37,0.396,,1,0,,
15.194,0.5000,0.5000,0.5000,0.5000,4.17,21.30,0.395,,1,0,,
15.220,0.5000,0.5000,0.5000,0.5000,4.17,21.24,0.395,,1,0,,
15.244,0.5000,0.5000,0.5000,0.5000,4.17,21.19,0.396,,1,0,,
15.270,0.5000,0.5000,0.5000,0.5000,4.16,21.14,0.398,,1,0,,
15.294,0.5000,0.5000,0.5000,0.5000,4.15,21.09,0.398,,1,0,,
15.322,0.5000,0.5000,0.5000,0.5000,4.15,21.04,0.399,,1,0,,
15.387,0.5000,0.5000,0.5000,0.5000,4.15,20.94,0.403,,1,0,,
15.416,0.5000,0.5000,0.5000,0.5000,4.14,20.90,0.406,,1,0,,
15.447,0.5000,0.5000,0.5000,0.5000,4.15,20.86,0.405,,1,0,,
15.479,0.5000,0.5000,0.5000,0.5000,4.14,20.82,0.405,,1,0,,
15.514,0.5000,0.5000,0.5000,0.5000,4.14,20.78,0.406,,1,0,,
15.544,0.5000,0.5000,0.5000,0.5000,4.14,20.74,0.406,,1,0,,
15.577,0.5000,0.5000,0.5000,0.5000,4.14,20.74,0.405,,1,0,,
15.608,0.5000,0.5000,0.5000,0.5000,4.12,20.78,0.405,,1,0,,
15.640,0.5000,0.5000,0.5000,0.5000,4.12,20.77,0.406,,1,0,,
15.672,0.5000,0.5000,0.5000,0.5000,4.12,20.77,0.407,,1,0,,
15.705,0.5000,0.5000,0.5000,0.5000,4.12,20.78,0.404,,1,0,,
15.754,0.5000,0.5000,0.5000,0.5000,4.17,20.69,0.398,,1,0,,
15.784,0.5000,0.5000,0.5000,0.5000,4.20,20.62,0.403,,1,0,,
15.815,0.5000,0.5000,0.5000,0.5000,4.24,20.52,0.405,,1,0,,
15.849,0.5000,0.5000,0.5000,0.5000,4.28,20.38,0.405,,1,0,,
15.881,0.5000,0.5000,0.5000,0.5000,4.32,20.24,0.402,,1,0,,
15.913,0.5000,0.5000,0.5000,0.5000,4.35,20.14,0.402,,1,0,,
15.943,0.5000,0.5000,0.5000,0.5000,4.38,20.05,0.406,,1,0,,
15.975,0.5000,0.5000,0.5000,0.5000,4.40,20.02,0.406,,1,0,,
16.008,0.5000,0.5000,0.5000,0.5000,4.42,20.01,0.405,,1,0,,
16.043,0.5000,0.5000,0.5000,0.5000,4.43,20.04,0.402,,1,0,,
16.073,0.5000,0.5000,0.5000,0.5000,4.43,20.06,0.400,,1,0,,
16.105,0.5000,0.5000,0.5000,0.5000,4.44,20.07,0.397,,1,0,,
16.137,0.5000,0.5000,0.5000,0.5000,4.45,20.05,0.399,,1,0,,
16.168,0.5000,0.5000,0.5000,0.5000,4.47,20.03,0.399,,1,0,,
16.200,0.5000,0.5000,0.5000,0.5000,4.48,20.01,0.400,,1,0,,
16.234,0.5000,0.5000,0.5000,0.5000,4.49,19.98,0.396,,1,0,,
16.264,0.5000,0.5000,0.5000,0.5000,4.48,19.98,0.395,,1,0,,
16.310,0.5000,0.5000,0.5000,0.5000,4.48,20.01,0.393,,1,0,,
16.344,0.5000,0.5000,0.5000,0.5000,4.46,20.01,0.395,,1,0,,
16.375,0.5000,0.5000,0.5000,0.5000,4.44,20.02,0.394,,1,0,,
16.408,0.5000,0.5000,0.5000,0.5000,4.42,20.03,0.394,,1,0,,
16.441,0.5000,0.5000,0.5000,0.5000,4.41,20.02,0.396,,1,0,,
16.472,0.5000,0.5000,0.5000,0.5000,4.41,20.01,0.393,,1,0,,
16.506,0.5000,0.5000,0.5000,0.5000,4.41,20.02,0.393,,1,0,,
16.537,0.5000,0.5000,0.5000,0.5000,4.41,20.03,0.393,,1,0,,
16.570,0.5000,0.5000,0.5000,0.5000,4.41,20.03,0.394,,1,0,,
16.600,0.5000,0.5000,0.5000,0.5000,4.43,20.03,0.393,,1,0,,
16.634,0.5000,0.5000,0.5000,0.5000,4.44,20.03,0.392,,1,0,,
16.665,0.5000,0.5000,0.5000,0.5000,4.45,20.05,0.392,,1,0,,
16.698,0.5000,0.5000,0.5000,0.5000,4.45,20.06,0.389,,1,0,,
16.729,0.5000,0.5000,0.5000,0.5000,4.45,20.07,0.396,,1,0,,
16.761,0.5000,0.5000,0.5000,0.5000,4.45,20.11,0.401,,1,0,,
16.793,0.5000,0.5000,0.5000,0.5000,4.45,20.15,0.402,,1,0,,
16.825,0.5000,0.5000,0.5000,0.5000,4.44,20.18,0.401,,1,0,,
16.871,0.5000,0.5000,0.5000,0.5000,4.45,20.21,0.400,,1,0,,
16.907,0.5000,0.5000,0.5000,0.5000,4.45,20.25,0.396,,1,0,,
16.936,0.5000,0.5000,0.5000,0.5000,4.44,20.28,0.396,,1,0,,
16.968,0.5000,0.5000,0.5000,0.5000,4.44,20.34,0.396,,1,0,,
17.001,0.5000,0.5000,0.5000,0.5000,4.43,20.39,0.393,,1,0,,
17.033,0.5000,0.5000,0.5000,0.5000,4.44,20.43,0.393,,1,0,,
17.063,0.5000,0.5000,0.5000,0.5000,4.44,20.45,0.394,,1,0,,
17.096,0.5000,0.5000,0.5000,0.5000,4.44,20.48,0.391,,1,0,,
17.128,0.5000,0.5000,0.5000,0.5000,4.46,20.50,0.392,,1,0,,
17.160,0.5000,0.5000,0.5000,0.5000,4.46,20.54,0.390,,1,0,,
17.192,0.5000,0.5000,0.5000,0.5000,4.45,20.59,0.386,,1,0,,
17.224,0.5000,0.5000,0.5000,0.5000,4.45,20.61,0.392,,1,0,,
17.257,0.5000,0.5000,0.5000,0.5000,4.46,20.62,0.392,,1,0,,
17.288,0.5000,0.5000,0.5000,0.5000,4.45,20.63,0.393,,1,0,,
17.321,0.5000,0.5000,0.5000,0.5000,4.44,20.64,0.391,,1,0,,
17.387,0.5000,0.5000,0.5000,0.5000,4.44,20.83,0.388,,1,0,,
17.417,0.5000,0.5000,0.5000,0.5000,4.44,20.94,0.384,,1,0,,
17.466,0.5000,0.5000,0.5000,0.5000,4.47,21.14,0.382,,1,0,,
17.491,0.5000,0.5000,0.5000,0.5000,4.48,21.25,0.382,,1,0,,
17.516,0.5000,0.5000,0.5000,0.5000,4.49,21.37,0.395,,1,0,,
17.540,0.5000,0.5000,0.5000,0.5000,4.50,21.47,0.402,,1,0,,
17.567,0.5000,0.5000,0.5000,0.5000,4.52,21.58,0.414,,1,0,,
17.593,0.5000,0.5000,0.5000,0.5000,4.52,21.69,0.419,,1,0,,
17.624,0.5000,0.5000,0.5000,0.5000,4.52,21.81,0.429,,1,0,,
17.659,0.5000,0.5000,0.5000,0.5000,4.52,21.94,0.431,,1,0,,
17.689,0.5000,0.5000,0.5000,0.5000,4.52,22.03,0.442,,1,0,,
17.722,0.5000,0.5000,0.5000,0.5000,4.53,22.13,0.443,,1,0,,
17.787,0.5000,0.5000,0.5000,0.5000,4.54,22.29,0.444,,1,0,,
17.817,0.5000,0.5000,0.5000,0.5000,4.54,22.39,0.446,,1,0,,
17.849,0.5000,0.5000,0.5000,0.5000,4.54,22.50,0.446,,1,0,,
17.880,0.5000,0.5000,0.5000,0.5000,4.54,22.60,0.447,,1,0,,
17.912,0.5000,0.5000,0.5000,0.5000,4.54,22.68,0.446,,1,0,,
17.945,0.5000,0.5000,0.5000,0.5000,4.54,22.76,0.446,,1,0,,
17.975,0.5000,0.5000,0.5000,0.5000,4.53,22.81,0.448,,1,0,,
18.023,0.5000,0.5000,0.5000,0.5000,4.53,22.88,0.450,,1,0,,
18.056,0.5000,0.5000,0.5000,0.5000,4.53,22.91,0.449,,1,0,,
18.081,0.5000,0.5000,0.5000,0.5000,4.54,22.94,0.449,,1,0,,
18.106,0.5000,0.5000,0.5000,0.5000,4.55,22.98,0.449,,1,0,,
18.133,0.5000,0.5000,0.5000,0.5000,4.55,23.01,0.449,,1,0,,
18.186,0.5000,0.5000,0.5000,0.5000,4.56,23.07,0.448,,1,0,,
18.217,0.5000,0.5000,0.5000,0.5000,4.57,23.11,0.447,,1,0,,
18.247,0.5000,0.5000,0.5000,0.5000,4.57,23.17,0.445,,1,0,,
18.280,0.5000,0.5000,0.5000,0.5000,4.60,23.17,0.441,,1,0,,
18.313,0.5000,0.5000,0.5000,0.5000,4.62,23.18,0.440,,1,0,,
18.344,0.5000,0.5000,0.5000,0.5000,4.63,23.17,0.443,,1,0,,
18.377,0.5000,0.5000,0.5000,0.5000,4.64,23.15,0.443,,1,0,,
18.407,0.5000,0.5000,0.5000,0.5000,4.64,23.14,0.438,,1,0,,
18.441,0.5000,0.5000,0.5000,0.5000,4.65,23.12,0.437,,1,0,,
18.471,0.5000,0.5000,0.5000,0.5000,4.65,23.09,0.435,,1,0,,
18.507,0.5000,0.5000,0.5000,0.5000,4.66,23.07,0.432,,1,0,,
18.536,0.5000,0.5000,0.5000,0.5000,4.67,23.04,0.432,,1,0,,
18.583,0.5000,0.5000,0.5000,0.5000,4.70,23.03,0.436,,1,0,,
18.616,0.5000,0.5000,0.5000,0.5000,4.72,23.02,0.434,,1,0,,
18.647,0.5000,0.5000,0.5000,0.5000,4.74,23.02,0.435,,1,0,,
18.680,0.5000,0.5000,0.5000,0.5000,4.75,23.01,0.442,,1,0,,
18.711,0.5000,0.5000,0.5000,0.5000,4.76,23.02,0.438,,1,0,,
18.745,0.5000,0.5000,0.5000,0.5000,4.76,23.04,0.438,,1,0,,
18.775,0.5000,0.5000,0.5000,0.5000,4.77,23.03,0.437,,1,0,,
18.807,0.5000,0.5000,0.5000,0.5000,4.79,23.02,0.437,,1,0,,
18.841,0.5000,0.5000,0.5000,0.5000,4.79,23.03,0.439,,1,0,,
18.872,0.5000,0.5000,0.5000,0.5000,4.79,23.05,0.441,,1,0,,
18.906,0.5000,0.5000,0.5000,0.5000,4.80,23.06,0.441,,1,0,,
18.938,0.5000,0.5000,0.5000,0.5000,4.81,23.08,0.441,,1,0,,
18.968,0.5000,0.5000,0.5000,0.5000,4.81,23.09,0.440,,1,0,,
19.001,0.5000,0.5000,0.5000,0.5000,4.82,23.09,0.439,,1,0,,
19.033,0.5000,0.5000,0.5000,0.5000,4.82,23.11,0.436,,1,0,,
19.064,0.5000,0.5000,0.5000,0.5000,4.83,23.13,0.435,,1,0,,
19.096,0.5000,0.5000,0.5000,0.5000,4.83,23.13,0.432,,1,0,,
19.147,0.5000,0.5000,0.5000,0.5000,4.82,23.15,0.430,,1,0,,
19.175,0.5000,0.5000,0.5000,0.5000,4.81,23.17,0.430,,1,0,,
19.208,0.5000,0.5000,0.5000,0.5000,4.80,23.18,0.431,,1,0,,
19.240,0.5000,0.5000,0.5000,0.5000,4.79,23.17,0.431,,1,0,,
19.272,0.5000,0.5000,0.5000,0.5000,4.79,23.13,0.432,,1,0,,
19.306,0.5000,0.5000,0.5000,0.5000,4.78,23.11,0.434,,1,0,,
19.337,0.5000,0.5000,0.5000,0.5000,4.77,23.10,0.434,,1,0,,
19.367,0.5000,0.5000,0.5000,0.5000,4.75,23.12,0.430,,1,0,,
19.399,0.5000,0.5000,0.5000,0.5000,4.73,23.14,0.430,,1,0,,
19.432,0.5000,0.5000,0.5000,0.5000,4.71,23.16,0.429,,1,0,,
19.463,0.5000,0.5000,0.5000,0.5000,4.69,23.15,0.430,,1,0,,
19.496,0.5000,0.5000,0.5000,0.5000,4.68,23.17,0.432,,1,0,,
19.529,0.5000,0.5000,0.5000,0.5000,4.67,23.18,0.432,,1,0,,
19.562,0.5000,0.5000,0.5000,0.5000,4.67,23.18,0.433,,1,0,,
19.592,0.5000,0.5000,0.5000,0.5000,4.66,23.18,0.432,,1,0,,
19.624,0.5000,0.5000,0.5000,0.5000,4.65,23.17,0.432,,1,0,,
19.657,0.5000,0.5000,0.5000,0.5000,4.64,23.17,0.431,,1,0,,
19.689,0.5000,0.5000,0.5000,0.5000,4.64,23.16,0.433,,1,0,,
19.737,0.5000,0.5000,0.5000,0.5000,4.63,23.15,0.433,,1,0,,
19.769,0.5000,0.5000,0.5000,0.5000,4.62,23.15,0.432,,1,0,,
19.800,0.5000,0.5000,0.5000,0.5000,4.61,23.18,0.433,,1,0,,
19.831,0.5000,0.5000,0.5000,0.5000,4.61,23.20,0.432,,1,0,,
19.865,0.5000,0.5000,0.5000,0.5000,4.62,23.19,0.431,,1,0,,
19.899,0.5000,0.5000,0.5000,0.5000,4.61,23.17,0.432,,1,0,,
19.927,0.5000,0.5000,0.5000,0.5000,4.61,23.14,0.435,,1,0,,
19.959,0.5000,0.5000,0.5000,0.5000,4.60,23.17,0.436,,1,0,,
19.992,0.5000,0.5000,0.5000,0.5000,4.58,23.20,0.435,,1,0,,
20.024,0.5000,0.5000,0.5000,0.5000,4.57,23.22,0.434,,1,0,,
20.057,0.5000,0.5000,0.5000,0.5000,4.56,23.23,0.435,,1,0,,
20.089,0.5000,0.5000,0.5000,0.5000,4.55,23.24,0.437,,1,0,,
20.120,0.5000,0.5000,0.5000,0.5000,4.54,23.25,0.434,,1,0,,
20.187,0.5000,0.5000,0.5000,0.5000,4.53,23.20,0.435,,1,0,,
20.217,0.5000,0.5000,0.5000,0.5000,4.53,23.17,0.436,,1,0,,
20.248,0.5000,0.5000,0.5000,0.5000,4.53,23.16,0.433,,1,0,,
20.298,0.5000,0.5000,0.5000,0.5000,4.52,23.13,0.434,,1,0,,
20.328,0.5000,0.5000,0.5000,0.5000,4.52,23.11,0.432,,1,0,,
20.355,0.5000,0.5000,0.5000,0.5000,4.53,23.09,0.431,,1,0,,
20.381,0.5000,0.5000,0.5000,0.5000,4.53,23.07,0.433,,1,0,,
20.406,0.5000,0.5000,0.5000,0.5000,4.53,23.07,0.433,,1,0,,
20.431,0.5000,0.5000,0.5000,0.5000,4.52,23.05,0.434,,1,0,,
20.457,0.5000,0.5000,0.5000,0.5000,4.51,23.05,0.427,,1,0,,
20.489,0.5000,0.5000,0.5000,0.5000,4.47,23.08,0.427,,1,0,,
20.521,0.5000,0.5000,0.5000,0.5000,4.41,23.14,0.457,,1,0,,
20.584,0.5000,0.5000,0.5000,0.5000,4.22,23.28,0.505,,1,0,,
20.616,0.5000,0.5000,0.5000,0.5000,4.11,23.37,0.514,,1,0,,
20.647,0.5000,0.5000,0.5000,0.5000,4.00,23.44,0.518,,1,0,,
20.679,0.5000,0.5000,0.5000,0.5000,3.89,23.52,0.525,,1,0,,
20.712,0.5000,0.5000,0.5000,0.5000,3.79,23.60,0.519,,1,0,,
20.744,0.5000,0.5000,0.5000,0.5000,3.70,23.67,0.521,,1,0,,
20.777,0.5000,0.5000,0.5000,0.5000,3.62,23.73,0.521,,1,0,,
20.808,0.5000,0.5000,0.5000,0.5000,3.54,23.78,0.521,,1,0,,
20.858,0.5000,0.5000,0.5000,0.5000,3.42,23.85,0.525,,1,0,,
20.889,0.5000,0.5000,0.5000,0.5000,3.36,23.88,0.526,,1,0,,
20.918,0.5000,0.5000,0.5000,0.5000,3.29,23.91,0.527,,1,0,,
20.943,0.5000,0.5000,0.5000,0.5000,3.24,23.94,0.527,,1,0,,
20.984,0.5000,0.5000,0.5000,0.5000,3.18,24.00,0.525,,1,0,,
21.016,0.5000,0.5000,0.5000,0.5000,3.13,24.02,0.523,,1,0,,
21.050,0.5000,0.5000,0.5000,0.5000,3.09,24.05,0.523,,1,0,,
21.080,0.5000,0.5000,0.5000,0.5000,3.03,24.09,0.522,,1,0,,
21.113,0.5000,0.5000,0.5000,0.5000,2.98,24.13,0.522,,1,0,,
21.144,0.5000,0.5000,0.5000,0.5000,2.94,24.14,0.526,,1,0,,
21.176,0.5000,0.5000,0.5000,0.5000,2.91,24.19,0.523,,1,0,,
21.209,0.5000,0.5000,0.5000,0.5000,2.87,24.23,0.521,,1,0,,
21.241,0.5000,0.5000,0.5000,0.5000,2.85,24.25,0.523,,1,0,,
21.273,0.5000,0.5000,0.5000,0.5000,2.82,24.25,0.524,,1,0,,
21.305,0.5000,0.5000,0.5000,0.5000,2.79,24.24,0.525,,1,0,,
21.336,0.5000,0.5000,0.5000,0.5000,2.75,24.26,0.525,,1,0,,
21.369,0.5000,0.5000,0.5000,0.5000,2.73,24.28,0.522,,1,0,,
21.416,0.5000,0.5000,0.5000,0.5000,2.70,24.35,0.520,,1,0,,
21.448,0.5000,0.5000,0.5000,0.5000,2.67,24.38,0.519,,1,0,,
21.481,0.5000,0.5000,0.5000,0.5000,2.67,24.39,0.519,,1,0,,
21.512,0.5000,0.5000,0.5000,0.5000,2.67,24.38,0.520,,1,0,,
21.544,0.5000,0.5000,0.5000,0.5000,2.64,24.38,0.517,,1,0,,
21.576,0.5000,0.5000,0.5000,0.5000,2.62,24.35,0.518,,1,0,,
21.608,0.5000,0.5000,0.5000,0.5000,2.60,24.35,0.518,,1,0,,
21.641,0.5000,0.5000,0.5000,0.5000,2.58,24.33,0.521,,1,0,,
21.673,0.5000,0.5000,0.5000,0.5000,2.57,24.30,0.521,,1,0,,
21.704,0.5000,0.5000,0.5000,0.5000,2.57,24.31,0.524,,1,0,,
21.737,0.5000,0.5000,0.5000,0.5000,2.56,24.32,0.524,,1,0,,
21.767,0.5000,0.5000,0.5000,0.5000,2.55,24.31,0.523,,1,0,,
21.800,0.5000,0.5000,0.5000,0.5000,2.54,24.30,0.520,,1,0,,
21.833,0.5000,0.5000,0.5000,0.5000,2.54,24.29,0.520,,1,0,,
21.863,0.5000,0.5000,0.5000,0.5000,2.54,24.29,0.522,,1,0,,
21.898,0.5000,0.5000,0.5000,0.5000,2.53,24.28,0.523,,1,0,,
21.929,0.5000,0.5000,0.5000,0.5000,2.51,24.29,0.521,,1,0,,
21.962,0.5000,0.5000,0.5000,0.5000,2.49,24.31,0.521,,1,0,,
22.008,0.5000,0.5000,0.5000,0.5000,2.46,24.33,0.523,,1,0,,
22.039,0.5000,0.5000,0.5000,0.5000,2.45,24.34,0.524,,1,0,,
22.074,0.5000,0.5000,0.5000,0.5000,2.41,24.39,0.524,,1,0,,
