time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
108.367,0.5000,0.5000,0.5000,0.5000,-3.13,7.75,0.125,,1,0,,
108.393,0.5000,0.5000,0.5000,0.5000,-3.16,7.62,0.118,,1,0,,
108.426,0.5000,0.5000,0.5000,0.5000,-3.19,7.48,0.118,,1,0,,
108.475,0.5000,0.5000,0.5000,0.5000,-3.26,7.35,0.114,,1,0,,
108.507,0.5000,0.5000,0.5000,0.5000,-3.32,7.28,0.109,,1,0,,
108.539,0.5000,0.5000,0.5000,0.5000,-3.37,7.22,0.112,,1,0,,
108.572,0.5000,0.5000,0.5000,0.5000,-3.41,7.13,0.123,,1,0,,
108.603,0.5000,0.5000,0.5000,0.5000,-3.44,7.04,0.129,,1,0,,
108.634,0.5000,0.5000,0.5000,0.5000,-3.44,6.97,0.126,,1,0,,
108.666,0.5000,0.5000,0.5000,0.5000,-3.47,6.89,0.115,,1,0,,
108.698,0.5000,0.5000,0.5000,0.5000,-3.47,6.79,0.130,,1,0,,
108.730,0.5000,0.5000,0.5000,0.5000,-3.48,6.66,0.131,,1,0,,
108.763,0.5000,0.5000,0.5000,0.5000,-3.44,6.56,0.142,,1,0,,
108.795,0.5000,0.5000,0.5000,0.5000,-3.41,6.50,0.158,,1,0,,
108.828,0.5000,0.5000,0.5000,0.5000,-3.41,6.43,0.157,,1,0,,
108.859,0.5000,0.5000,0.5000,0.5000,-3.40,6.37,0.163,,1,0,,
108.889,0.5000,0.5000,0.5000,0.5000,-3.41,6.31,0.148,,1,0,,
108.924,0.5000,0.5000,0.5000,0.5000,-3.43,6.25,0.141,,1,0,,
108.955,0.5000,0.5000,0.5000,0.5000,-3.46,6.19,0.137,,1,0,,
108.986,0.5000,0.5000,0.5000,0.5000,-3.50,6.12,0.131,,1,0,,
109.066,0.5000,0.5000,0.5000,0.5000,-3.54,6.02,0.153,,1,0,,
109.096,0.5000,0.5000,0.5000,0.5000,-3.55,5.98,0.156,,1,0,,
109.126,0.5000,0.5000,0.5000,0.5000,-3.55,5.99,0.162,,1,0,,
109.160,0.5000,0.5000,0.5000,0.5000,-3.54,6.04,0.169,,1,0,,
109.187,0.5000,0.5000,0.5000,0.5000,-3.53,6.12,0.169,,1,0,,
109.214,0.5000,0.5000,0.5000,0.5000,-3.53,6.15,0.149,,1,0,,
109.240,0.5000,0.5000,0.5000,0.5000,-3.52,6.16,0.170,,1,0,,
109.269,0.5000,0.5000,0.5000,0.5000,-3.49,6.18,0.175,,1,0,,
109.296,0.5000,0.5000,0.5000,0.5000,-3.44,6.23,0.178,,1,0,,
109.322,0.5000,0.5000,0.5000,0.5000,-3.40,6.28,0.162,,1,0,,
109.355,0.5000,0.5000,0.5000,0.5000,-3.39,6.29,0.149,,1,0,,
109.389,0.5000,0.5000,0.5000,0.5000,-3.39,6.29,0.146,,1,0,,
109.452,0.5000,0.5000,0.5000,0.5000,-3.39,6.27,0.147,,1,0,,
109.481,0.5000,0.5000,0.5000,0.5000,-3.37,6.29,0.142,,1,0,,
109.515,0.5000,0.5000,0.5000,0.5000,-3.35,6.31,0.144,,1,0,,
109.548,0.5000,0.5000,0.5000,0.5000,-3.30,6.42,0.196,,1,0,,
109.594,0.5000,0.5000,0.5000,0.5000,-3.23,6.65,0.208,,1,0,,
109.625,0.5000,0.5000,0.5000,0.5000,-3.21,6.84,0.224,,1,0,,
109.651,0.5000,0.5000,0.5000,0.5000,-3.20,6.98,0.223,,1,0,,
109.676,0.5000,0.5000,0.5000,0.5000,-3.16,7.13,0.234,,1,0,,
109.704,0.5000,0.5000,0.5000,0.5000,-3.13,7.32,0.236,,1,0,,
109.735,0.5000,0.5000,0.5000,0.5000,-3.09,7.49,0.260,,1,0,,
109.762,0.5000,0.5000,0.5000,0.5000,-3.08,7.64,0.259,,1,0,,
109.786,0.5000,0.5000,0.5000,0.5000,-3.08,7.73,0.268,,1,0,,
109.851,0.5000,0.5000,0.5000,0.5000,-3.09,7.78,0.253,,1,0,,
109.883,0.5000,0.5000,0.5000,0.5000,-3.09,7.79,0.256,,1,0,,
109.915,0.5000,0.5000,0.5000,0.5000,-3.07,7.90,0.252,,1,0,,
109.947,0.5000,0.5000,0.5000,0.5000,-3.03,8.01,0.253,,1,0,,
109.978,0.5000,0.5000,0.5000,0.5000,-2.98,8.07,0.245,,1,0,,
110.011,0.5000,0.5000,0.5000,0.5000,-2.93,8.17,0.252,,1,0,,
110.043,0.5000,0.5000,0.5000,0.5000,-2.90,8.22,0.248,,1,0,,
110.075,0.5000,0.5000,0.5000,0.5000,-2.88,8.21,0.258,,1,0,,
110.105,0.5000,0.5000,0.5000,0.5000,-2.85,8.14,0.244,,1,0,,
110.153,0.5000,0.5000,0.5000,0.5000,-2.87,8.12,0.255,,1,0,,
110.186,0.5000,0.5000,0.5000,0.5000,-2.91,8.01,0.258,,1,0,,
110.211,0.5000,0.5000,0.5000,0.5000,-2.95,7.89,0.259,,1,0,,
110.249,0.5000,0.5000,0.5000,0.5000,-2.99,7.72,0.238,,1,0,,
110.282,0.5000,0.5000,0.5000,0.5000,-3.02,7.61,0.223,,1,0,,
110.316,0.5000,0.5000,0.5000,0.5000,-3.04,7.54,0.213,,1,0,,
110.346,0.5000,0.5000,0.5000,0.5000,-3.08,7.47,0.193,,1,0,,
110.378,0.5000,0.5000,0.5000,0.5000,-3.12,7.38,0.184,,1,0,,
110.410,0.5000,0.5000,0.5000,0.5000,-3.15,7.23,0.188,,1,0,,
110.444,0.5000,0.5000,0.5000,0.5000,-3.18,7.13,0.180,,1,0,,
110.477,0.5000,0.5000,0.5000,0.5000,-3.19,7.02,0.183,,1,0,,
110.506,0.5000,0.5000,0.5000,0.5000,-3.22,6.91,0.181,,1,0,,
110.538,0.5000,0.5000,0.5000,0.5000,-3.24,6.78,0.171,,1,0,,
110.572,0.5000,0.5000,0.5000,0.5000,-3.31,6.68,0.160,,1,0,,
110.604,0.5000,0.5000,0.5000,0.5000,-3.34,6.60,0.158,,1,0,,
110.635,0.5000,0.5000,0.5000,0.5000,-3.39,6.55,0.156,,1,0,,
110.667,0.5000,0.5000,0.5000,0.5000,-3.43,6.47,0.145,,1,0,,
110.701,0.5000,0.5000,0.5000,0.5000,-3.49,6.39,0.152,,1,0,,
110.748,0.5000,0.5000,0.5000,0.5000,-3.59,6.27,0.139,,1,0,,
110.779,0.5000,0.5000,0.5000,0.5000,-3.66,6.18,0.142,,1,0,,
110.811,0.5000,0.5000,0.5000,0.5000,-3.66,6.09,0.134,,1,0,,
110.844,0.5000,0.5000,0.5000,0.5000,-3.66,6.00,0.123,,1,0,,
110.876,0.5000,0.5000,0.5000,0.5000,-3.64,5.94,0.126,,1,0,,
110.907,0.5000,0.5000,0.5000,0.5000,-3.64,5.88,0.122,,1,0,,
110.939,0.5000,0.5000,0.5000,0.5000,-3.66,5.88,0.121,,1,0,,
110.970,0.5000,0.5000,0.5000,0.5000,-3.70,5.83,0.111,,1,0,,
111.001,0.5000,0.5000,0.5000,0.5000,-3.72,5.81,0.115,,1,0,,
111.035,0.5000,0.5000,0.5000,0.5000,-3.74,5.79,0.115,,1,0,,
111.069,0.5000,0.5000,0.5000,0.5000,-3.75,5.78,0.118,,1,0,,
111.100,0.5000,0.5000,0.5000,0.5000,-3.75,5.77,0.124,,1,0,,
111.132,0.5000,0.5000,0.5000,0.5000,-3.77,5.65,0.133,,1,0,,
111.163,0.5000,0.5000,0.5000,0.5000,-3.80,5.51,0.131,,1,0,,
111.195,0.5000,0.5000,0.5000,0.5000,-3.84,5.39,0.137,,1,0,,
111.226,0.5000,0.5000,0.5000,0.5000,-3.87,5.31,0.141,,1,0,,
111.258,0.5000,0.5000,0.5000,0.5000,-3.89,5.18,0.156,,1,0,,
111.307,0.5000,0.5000,0.5000,0.5000,-3.93,5.09,0.155,,1,0,,
111.338,0.5000,0.5000,0.5000,0.5000,-3.93,5.05,0.156,,1,0,,
111.372,0.5000,0.5000,0.5000,0.5000,-3.95,5.04,0.152,,1,0,,
111.402,0.5000,0.5000,0.5000,0.5000,-3.96,4.99,0.146,,1,0,,
111.435,0.5000,0.5000,0.5000,0.5000,-3.98,4.88,0.149,,1,0,,
111.467,0.5000,0.5000,0.5000,0.5000,-3.99,4.83,0.147,,1,0,,
111.499,0.5000,0.5000,0.5000,0.5000,-4.01,4.87,0.140,,1,0,,
111.531,0.5000,0.5000,0.5000,0.5000,-4.03,4.91,0.145,,1,0,,
111.562,0.5000,0.5000,0.5000,0.5000,-4.04,4.90,0.143,,1,0,,
111.597,0.5000,0.5000,0.5000,0.5000,-4.06,4.87,0.155,,1,0,,
111.627,0.5000,0.5000,0.5000,0.5000,-4.08,4.81,0.146,,1,0,,
111.657,0.5000,0.5000,0.5000,0.5000,-4.11,4.76,0.142,,1,0,,
111.691,0.5000,0.5000,0.5000,0.5000,-4.14,4.76,0.148,,1,0,,
111.723,0.5000,0.5000,0.5000,0.5000,-4.15,4.82,0.155,,1,0,,
111.754,0.5000,0.5000,0.5000,0.5000,-4.14,4.97,0.176,,1,0,,
111.785,0.5000,0.5000,0.5000,0.5000,-4.12,5.06,0.179,,1,0,,
111.868,0.5000,0.5000,0.5000,0.5000,-4.13,5.28,0.184,,1,0,,
111.899,0.5000,0.5000,0.5000,0.5000,-4.12,5.38,0.189,,1,0,,
111.926,0.5000,0.5000,0.5000,0.5000,-4.12,5.48,0.191,,1,0,,
111.952,0.5000,0.5000,0.5000,0.5000,-4.09,5.60,0.198,,1,0,,
111.977,0.5000,0.5000,0.5000,0.5000,-4.07,5.70,0.218,,1,0,,
112.002,0.5000,0.5000,0.5000,0.5000,-4.04,5.83,0.227,,1,0,,
112.030,0.5000,0.5000,0.5000,0.5000,-4.01,5.96,0.252,,1,0,,
112.060,0.5000,0.5000,0.5000,0.5000,-3.96,6.09,0.256,,1,0,,
112.090,0.5000,0.5000,0.5000,0.5000,-3.90,6.27,0.266,,1,0,,
112.122,0.5000,0.5000,0.5000,0.5000,-3.87,6.56,0.258,,1,0,,
112.153,0.5000,0.5000,0.5000,0.5000,-3.83,6.79,0.253,,1,0,,
112.187,0.5000,0.5000,0.5000,0.5000,-3.78,6.99,0.241,,1,0,,
112.255,0.5000,0.5000,0.5000,0.5000,-3.67,7.40,0.272,,1,0,,
112.285,0.5000,0.5000,0.5000,0.5000,-3.61,7.64,0.285,,1,0,,
112.314,0.5000,0.5000,0.5000,0.5000,-3.56,7.83,0.301,,1,0,,
112.347,0.5000,0.5000,0.5000,0.5000,-3.50,8.01,0.293,,1,0,,
112.380,0.5000,0.5000,0.5000,0.5000,-3.46,8.14,0.285,,1,0,,
112.409,0.5000,0.5000,0.5000,0.5000,-3.43,8.25,0.294,,1,0,,
112.459,0.5000,0.5000,0.5000,0.5000,-3.36,8.49,0.295,,1,0,,
112.484,0.5000,0.5000,0.5000,0.5000,-3.32,8.60,0.298,,1,0,,
112.511,0.5000,0.5000,0.5000,0.5000,-3.27,8.72,0.294,,1,0,,
112.535,0.5000,0.5000,0.5000,0.5000,-3.24,8.80,0.293,,1,0,,
112.561,0.5000,0.5000,0.5000,0.5000,-3.22,8.87,0.296,,1,0,,
112.587,0.5000,0.5000,0.5000,0.5000,-3.20,8.94,0.295,,1,0,,
112.651,0.5000,0.5000,0.5000,0.5000,-3.18,8.97,0.294,,1,0,,
112.684,0.5000,0.5000,0.5000,0.5000,-3.17,9.01,0.303,,1,0,,
112.716,0.5000,0.5000,0.5000,0.5000,-3.15,9.07,0.305,,1,0,,
112.749,0.5000,0.5000,0.5000,0.5000,-3.13,9.20,0.311,,1,0,,
112.779,0.5000,0.5000,0.5000,0.5000,-3.13,9.22,0.294,,1,0,,
112.811,0.5000,0.5000,0.5000,0.5000,-3.08,9.19,0.297,,1,0,,
112.841,0.5000,0.5000,0.5000,0.5000,-3.04,9.21,0.284,,1,0,,
112.873,0.5000,0.5000,0.5000,0.5000,-2.99,9.30,0.289,,1,0,,
112.907,0.5000,0.5000,0.5000,0.5000,-2.93,9.36,0.288,,1,0,,
112.938,0.5000,0.5000,0.5000,0.5000,-2.90,9.40,0.279,,1,0,,
112.971,0.5000,0.5000,0.5000,0.5000,-2.89,9.43,0.276,,1,0,,
113.018,0.5000,0.5000,0.5000,0.5000,-2.88,9.44,0.274,,1,0,,
113.054,0.5000,0.5000,0.5000,0.5000,-2.90,9.45,0.274,,1,0,,
113.085,0.5000,0.5000,0.5000,0.5000,-2.89,9.46,0.280,,1,0,,
113.118,0.5000,0.5000,0.5000,0.5000,-2.89,9.54,0.291,,1,0,,
113.149,0.5000,0.5000,0.5000,0.5000,-2.88,9.53,0.290,,1,0,,
113.179,0.5000,0.5000,0.5000,0.5000,-2.88,9.50,0.277,,1,0,,
113.213,0.5000,0.5000,0.5000,0.5000,-2.88,9.46,0.260,,1,0,,
113.242,0.5000,0.5000,0.5000,0.5000,-2.88,9.44,0.261,,1,0,,
113.275,0.5000,0.5000,0.5000,0.5000,-2.87,9.45,0.265,,1,0,,
113.305,0.5000,0.5000,0.5000,0.5000,-2.86,9.47,0.267,,1,0,,
113.337,0.5000,0.5000,0.5000,0.5000,-2.85,9.46,0.263,,1,0,,
113.372,0.5000,0.5000,0.5000,0.5000,-2.86,9.41,0.266,,1,0,,
113.403,0.5000,0.5000,0.5000,0.5000,-2.87,9.41,0.272,,1,0,,
113.435,0.5000,0.5000,0.5000,0.5000,-2.84,9.40,0.274,,1,0,,
113.465,0.5000,0.5000,0.5000,0.5000,-2.80,9.44,0.282,,1,0,,
113.498,0.5000,0.5000,0.5000,0.5000,-2.77,9.50,0.281,,1,0,,
113.532,0.5000,0.5000,0.5000,0.5000,-2.75,9.50,0.258,,1,0,,
113.577,0.5000,0.5000,0.5000,0.5000,-2.74,9.39,0.256,,1,0,,
113.610,0.5000,0.5000,0.5000,0.5000,-2.74,9.29,0.249,,1,0,,
113.643,0.5000,0.5000,0.5000,0.5000,-2.74,9.16,0.235,,1,0,,
113.675,0.5000,0.5000,0.5000,0.5000,-2.77,9.03,0.228,,1,0,,
113.706,0.5000,0.5000,0.5000,0.5000,-2.81,8.90,0.224,,1,0,,
113.738,0.5000,0.5000,0.5000,0.5000,-2.85,8.81,0.222,,1,0,,
113.773,0.5000,0.5000,0.5000,0.5000,-2.88,8.69,0.220,,1,0,,
113.802,0.5000,0.5000,0.5000,0.5000,-2.93,8.53,0.199,,1,0,,
113.836,0.5000,0.5000,0.5000,0.5000,-2.99,8.33,0.196,,1,0,,
113.865,0.5000,0.5000,0.5000,0.5000,-3.01,8.23,0.198,,1,0,,
113.899,0.5000,0.5000,0.5000,0.5000,-3.03,8.14,0.193,,1,0,,
113.930,0.5000,0.5000,0.5000,0.5000,-3.06,8.08,0.192,,1,0,,
113.965,0.5000,0.5000,0.5000,0.5000,-3.12,7.92,0.194,,1,0,,
113.995,0.5000,0.5000,0.5000,0.5000,-3.21,7.75,0.171,,1,0,,
114.026,0.5000,0.5000,0.5000,0.5000,-3.29,7.58,0.161,,1,0,,
114.061,0.5000,0.5000,0.5000,0.5000,-3.38,7.44,0.156,,1,0,,
114.090,0.5000,0.5000,0.5000,0.5000,-3.44,7.31,0.158,,1,0,,
114.137,0.5000,0.5000,0.5000,0.5000,-3.52,7.15,0.160,,1,0,,
114.171,0.5000,0.5000,0.5000,0.5000,-3.54,7.07,0.155,,1,0,,
114.203,0.5000,0.5000,0.5000,0.5000,-3.56,6.91,0.173,,1,0,,
114.234,0.5000,0.5000,0.5000,0.5000,-3.57,6.74,0.174,,1,0,,
114.266,0.5000,0.5000,0.5000,0.5000,-3.56,6.62,0.174,,1,0,,
114.298,0.5000,0.5000,0.5000,0.5000,-3.54,6.51,0.177,,1,0,,
114.332,0.5000,0.5000,0.5000,0.5000,-3.53,6.38,0.172,,1,0,,
114.362,0.5000,0.5000,0.5000,0.5000,-3.52,6.30,0.177,,1,0,,
114.397,0.5000,0.5000,0.5000,0.5000,-3.53,6.23,0.167,,1,0,,
114.427,0.5000,0.5000,0.5000,0.5000,-3.54,6.15,0.163,,1,0,,
114.459,0.5000,0.5000,0.5000,0.5000,-3.52,6.11,0.185,,1,0,,
114.491,0.5000,0.5000,0.5000,0.5000,-3.53,6.07,0.174,,1,0,,
114.522,0.5000,0.5000,0.5000,0.5000,-3.52,6.03,0.173,,1,0,,
114.555,0.5000,0.5000,0.5000,0.5000,-3.55,5.92,0.147,,1,0,,
114.587,0.5000,0.5000,0.5000,0.5000,-3.58,5.81,0.144,,1,0,,
114.652,0.5000,0.5000,0.5000,0.5000,-3.67,5.52,0.146,,1,0,,
114.683,0.5000,0.5000,0.5000,0.5000,-3.71,5.46,0.134,,1,0,,
114.731,0.5000,0.5000,0.5000,0.5000,-3.78,5.36,0.137,,1,0,,
114.756,0.5000,0.5000,0.5000,0.5000,-3.81,5.32,0.139,,1,0,,
114.782,0.5000,0.5000,0.5000,0.5000,-3.84,5.24,0.153,,1,0,,
114.806,0.5000,0.5000,0.5000,0.5000,-3.85,5.17,0.159,,1,0,,
114.832,0.5000,0.5000,0.5000,0.5000,-3.85,5.14,0.156,,1,0,,
114.859,0.5000,0.5000,0.5000,0.5000,-3.87,5.10,0.157,,1,0,,
114.892,0.5000,0.5000,0.5000,0.5000,-3.89,5.08,0.164,,1,0,,
114.923,0.5000,0.5000,0.5000,0.5000,-3.93,5.11,0.151,,1,0,,
114.954,0.5000,0.5000,0.5000,0.5000,-3.96,5.09,0.133,,1,0,,
114.986,0.5000,0.5000,0.5000,0.5000,-4.00,5.10,0.131,,1,0,,
115.051,0.5000,0.5000,0.5000,0.5000,-4.07,5.06,0.121,,1,0,,
115.082,0.5000,0.5000,0.5000,0.5000,-4.10,5.01,0.118,,1,0,,
115.114,0.5000,0.5000,0.5000,0.5000,-4.12,4.95,0.117,,1,0,,
115.147,0.5000,0.5000,0.5000,0.5000,-4.07,4.97,0.154,,1,0,,
115.180,0.5000,0.5000,0.5000,0.5000,-4.00,5.04,0.201,,1,0,,
115.211,0.5000,0.5000,0.5000,0.5000,-3.94,5.09,0.209,,1,0,,
115.243,0.5000,0.5000,0.5000,0.5000,-3.88,5.15,0.223,,1,0,,
115.291,0.5000,0.5000,0.5000,0.5000,-3.80,5.32,0.244,,1,0,,
115.322,0.5000,0.5000,0.5000,0.5000,-3.77,5.35,0.223,,1,0,,
115.347,0.5000,0.5000,0.5000,0.5000,-3.74,5.38,0.217,,1,0,,
115.371,0.5000,0.5000,0.5000,0.5000,-3.72,5.39,0.210,,1,0,,
115.397,0.5000,0.5000,0.5000,0.5000,-3.70,5.39,0.205,,1,0,,
115.450,0.5000,0.5000,0.5000,0.5000,-3.64,5.32,0.203,,1,0,,
115.482,0.5000,0.5000,0.5000,0.5000,-3.63,5.28,0.199,,1,0,,
115.517,0.5000,0.5000,0.5000,0.5000,-3.63,5.25,0.191,,1,0,,
115.548,0.5000,0.5000,0.5000,0.5000,-3.59,5.22,0.200,,1,0,,
115.580,0.5000,0.5000,0.5000,0.5000,-3.56,5.25,0.196,,1,0,,
115.611,0.5000,0.5000,0.5000,0.5000,-3.54,5.30,0.195,,1,0,,
115.641,0.5000,0.5000,0.5000,0.5000,-3.52,5.40,0.188,,1,0,,
115.675,0.5000,0.5000,0.5000,0.5000,-3.53,5.43,0.170,,1,0,,
115.705,0.5000,0.5000,0.5000,0.5000,-3.54,5.43,0.160,,1,0,,
115.739,0.5000,0.5000,0.5000,0.5000,-3.54,5.46,0.164,,1,0,,
115.770,0.5000,0.5000,0.5000,0.5000,-3.54,5.50,0.172,,1,0,,
115.803,0.5000,0.5000,0.5000,0.5000,-3.52,5.54,0.177,,1,0,,
115.852,0.5000,0.5000,0.5000,0.5000,-3.50,5.66,0.174,,1,0,,
115.883,0.5000,0.5000,0.5000,0.5000,-3.47,5.71,0.184,,1,0,,
115.916,0.5000,0.5000,0.5000,0.5000,-3.44,5.81,0.189,,1,0,,
115.946,0.5000,0.5000,0.5000,0.5000,-3.44,5.85,0.180,,1,0,,
115.979,0.5000,0.5000,0.5000,0.5000,-3.43,5.87,0.139,,1,0,,
116.010,0.5000,0.5000,0.5000,0.5000,-3.47,5.80,0.119,,1,0,,
116.042,0.5000,0.5000,0.5000,0.5000,-3.50,5.76,0.117,,1,0,,
116.073,0.5000,0.5000,0.5000,0.5000,-3.54,5.74,0.114,,1,0,,
116.105,0.5000,0.5000,0.5000,0.5000,-3.55,5.69,0.123,,1,0,,
116.139,0.5000,0.5000,0.5000,0.5000,-3.55,5.64,0.156,,1,0,,
116.170,0.5000,0.5000,0.5000,0.5000,-3.55,5.56,0.162,,1,0,,
116.202,0.5000,0.5000,0.5000,0.5000,-3.55,5.50,0.167,,1,0,,
116.234,0.5000,0.5000,0.5000,0.5000,-3.53,5.37,0.186,,1,0,,
116.266,0.5000,0.5000,0.5000,0.5000,-3.51,5.33,0.203,,1,0,,
116.298,0.5000,0.5000,0.5000,0.5000,-3.48,5.29,0.193,,1,0,,
116.332,0.5000,0.5000,0.5000,0.5000,-3.43,5.29,0.199,,1,0,,
116.364,0.5000,0.5000,0.5000,0.5000,-3.39,5.30,0.197,,1,0,,
116.410,0.5000,0.5000,0.5000,0.5000,-3.37,5.33,0.191,,1,0,,
116.444,0.5000,0.5000,0.5000,0.5000,-3.38,5.34,0.187,,1,0,,
116.473,0.5000,0.5000,0.5000,0.5000,-3.38,5.38,0.179,,1,0,,
116.508,0.5000,0.5000,0.5000,0.5000,-3.41,5.30,0.177,,1,0,,
116.537,0.5000,0.5000,0.5000,0.5000,-3.42,5.29,0.180,,1,0,,
116.570,0.5000,0.5000,0.5000,0.5000,-3.43,5.34,0.176,,1,0,,
116.603,0.5000,0.5000,0.5000,0.5000,-3.42,5.33,0.170,,1,0,,
116.635,0.5000,0.5000,0.5000,0.5000,-3.42,5.33,0.160,,1,0,,
116.666,0.5000,0.5000,0.5000,0.5000,-3.43,5.35,0.154,,1,0,,
116.699,0.5000,0.5000,0.5000,0.5000,-3.44,5.31,0.153,,1,0,,
116.731,0.5000,0.5000,0.5000,0.5000,-3.49,5.20,0.141,,1,0,,
116.763,0.5000,0.5000,0.5000,0.5000,-3.53,5.13,0.142,,1,0,,
116.794,0.5000,0.5000,0.5000,0.5000,-3.56,5.06,0.146,,1,0,,
116.826,0.5000,0.5000,0.5000,0.5000,-3.58,5.00,0.146,,1,0,,
116.860,0.5000,0.5000,0.5000,0.5000,-3.56,5.00,0.163,,1,0,,
116.891,0.5000,0.5000,0.5000,0.5000,-3.57,5.00,0.161,,1,0,,
116.924,0.5000,0.5000,0.5000,0.5000,-3.61,5.02,0.147,,1,0,,
116.953,0.5000,0.5000,0.5000,0.5000,-3.66,5.03,0.138,,1,0,,
117.003,0.5000,0.5000,0.5000,0.5000,-3.71,5.01,0.139,,1,0,,
117.034,0.5000,0.5000,0.5000,0.5000,-3.75,4.97,0.131,,1,0,,
117.067,0.5000,0.5000,0.5000,0.5000,-3.76,4.96,0.137,,1,0,,
117.099,0.5000,0.5000,0.5000,0.5000,-3.77,4.92,0.134,,1,0,,
117.131,0.5000,0.5000,0.5000,0.5000,-3.76,4.86,0.132,,1,0,,
117.163,0.5000,0.5000,0.5000,0.5000,-3.79,4.79,0.133,,1,0,,
117.196,0.5000,0.5000,0.5000,0.5000,-3.81,4.76,0.132,,1,0,,
117.226,0.5000,0.5000,0.5000,0.5000,-3.83,4.73,0.124,,1,0,,
117.258,0.5000,0.5000,0.5000,0.5000,-3.85,4.71,0.131,,1,0,,
117.290,0.5000,0.5000,0.5000,0.5000,-3.92,4.63,0.122,,1,0,,
117.322,0.5000,0.5000,0.5000,0.5000,-3.99,4.62,0.115,,1,0,,
117.355,0.5000,0.5000,0.5000,0.5000,-4.04,4.63,0.127,,1,0,,
117.390,0.5000,0.5000,0.5000,0.5000,-4.08,4.60,0.128,,1,0,,
117.450,0.5000,0.5000,0.5000,0.5000,-4.14,4.50,0.129,,1,0,,
117.480,0.5000,0.5000,0.5000,0.5000,-4.17,4.47,0.134,,1,0,,
117.515,0.5000,0.5000,0.5000,0.5000,-4.19,4.46,0.136,,1,0,,
117.562,0.5000,0.5000,0.5000,0.5000,-4.20,4.41,0.151,,1,0,,
117.596,0.5000,0.5000,0.5000,0.5000,-4.21,4.36,0.142,,1,0,,
117.622,0.5000,0.5000,0.5000,0.5000,-4.23,4.33,0.139,,1,0,,
117.649,0.5000,0.5000,0.5000,0.5000,-4.24,4.30,0.143,,1,0,,
117.672,0.5000,0.5000,0.5000,0.5000,-4.25,4.28,0.134,,1,0,,
117.697,0.5000,0.5000,0.5000,0.5000,-4.27,4.25,0.134,,1,0,,
117.722,0.5000,0.5000,0.5000,0.5000,-4.29,4.22,0.139,,1,0,,
117.754,0.5000,0.5000,0.5000,0.5000,-4.30,4.10,0.133,,1,0,,
117.787,0.5000,0.5000,0.5000,0.5000,-4.32,3.97,0.132,,1,0,,
117.854,0.5000,0.5000,0.5000,0.5000,-4.34,3.70,0.145,,1,0,,
117.883,0.5000,0.5000,0.5000,0.5000,-4.39,3.56,0.132,,1,0,,
117.915,0.5000,0.5000,0.5000,0.5000,-4.41,3.45,0.133,,1,0,,
117.947,0.5000,0.5000,0.5000,0.5000,-4.43,3.37,0.130,,1,0,,
117.979,0.5000,0.5000,0.5000,0.5000,-4.43,3.28,0.134,,1,0,,
118.010,0.5000,0.5000,0.5000,0.5000,-4.44,3.19,0.128,,1,0,,
118.043,0.5000,0.5000,0.5000,0.5000,-4.44,3.11,0.129,,1,0,,
118.074,0.5000,0.5000,0.5000,0.5000,-4.43,3.09,0.115,,1,0,,
118.121,0.5000,0.5000,0.5000,0.5000,-4.46,3.04,0.110,,1,0,,
118.156,0.5000,0.5000,0.5000,0.5000,-4.47,2.93,0.111,,1,0,,
118.182,0.5000,0.5000,0.5000,0.5000,-4.48,2.85,0.111,,1,0,,
118.207,0.5000,0.5000,0.5000,0.5000,-4.48,2.77,0.102,,1,0,,
118.250,0.5000,0.5000,0.5000,0.5000,-4.51,2.86,0.103,,1,0,,
118.282,0.5000,0.5000,0.5000,0.5000,-4.51,2.77,0.107,,1,0,,
118.314,0.5000,0.5000,0.5000,0.5000,-4.51,2.73,0.115,,1,0,,
118.347,0.5000,0.5000,0.5000,0.5000,-4.53,2.63,0.107,,1,0,,
118.381,0.5000,0.5000,0.5000,0.5000,-4.54,2.58,0.111,,1,0,,
118.412,0.5000,0.5000,0.5000,0.5000,-4.58,2.55,0.128,,1,0,,
118.443,0.5000,0.5000,0.5000,0.5000,-4.63,2.55,0.129,,1,0,,
118.473,0.5000,0.5000,0.5000,0.5000,-4.67,2.57,0.131,,1,0,,
118.506,0.5000,0.5000,0.5000,0.5000,-4.66,2.61,0.131,,1,0,,
118.539,0.5000,0.5000,0.5000,0.5000,-4.66,2.66,0.133,,1,0,,
118.569,0.5000,0.5000,0.5000,0.5000,-4.66,2.63,0.128,,1,0,,
118.602,0.5000,0.5000,0.5000,0.5000,-4.66,2.64,0.138,,1,0,,
118.635,0.5000,0.5000,0.5000,0.5000,-4.67,2.59,0.131,,1,0,,
118.682,0.5000,0.5000,0.5000,0.5000,-4.69,2.61,0.119,,1,0,,
118.716,0.5000,0.5000,0.5000,0.5000,-4.69,2.62,0.149,,1,0,,
118.746,0.5000,0.5000,0.5000,0.5000,-4.70,2.59,0.157,,1,0,,
118.779,0.5000,0.5000,0.5000,0.5000,-4.66,2.69,0.188,,1,0,,
118.811,0.5000,0.5000,0.5000,0.5000,-4.58,2.93,0.205,,1,0,,
118.843,0.5000,0.5000,0.5000,0.5000,-4.55,3.11,0.188,,1,0,,
118.874,0.5000,0.5000,0.5000,0.5000,-4.53,3.31,0.190,,1,0,,
