time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm,tap_target_x,tap_target_y
1.381,0.5000,0.5000,0.5000,0.5000,-5.79,-2.66,0.517,,1,0,,,,,,8.24127,2.94082,,,,,,
1.434,0.5000,0.5000,0.5000,0.5000,-4.07,3.42,0.511,,1,0,,,,,,7.72638,2.76263,,,,,,
1.494,0.5000,0.5000,0.5000,0.5000,-3.85,1.13,0.503,,1,0,,,,,,7.36736,2.66364,,,,,,
1.515,0.5000,0.5000,0.5000,0.5000,-3.24,3.71,0.493,,1,0,,,,,,7.22292,2.58597,,,,,,
1.558,0.5000,0.5000,0.5000,0.5000,-2.96,6.67,0.492,,1,0,,,,,,6.86915,2.54198,,,,,,
1.616,0.5000,0.5000,0.5000,0.5000,-2.66,11.91,0.494,,1,0,,,,,,6.80281,2.51663,,,,,,
1.629,0.5000,0.5000,0.5000,0.5000,-4.02,-0.69,0.511,,1,0,,,,,,6.78315,2.59712,,,,,,
1.664,0.5000,0.5000,0.5000,0.5000,-2.90,6.77,0.512,,1,0,,,,,,6.70217,2.55996,,,,,,
1.693,0.5000,0.5000,0.5000,0.5000,-1.46,22.39,0.501,,1,0,,,,,,6.59879,2.60104,,,,,,
1.715,0.5000,0.5000,0.5000,0.5000,-1.71,20.92,0.513,,1,0,,,,,,6.48346,2.55944,,,,,,
1.735,0.5000,0.5000,0.5000,0.5000,-1.03,23.24,0.507,,1,0,,,,,,6.35893,2.64135,,,,,,
1.768,0.5000,0.5000,0.5000,0.5000,-1.37,21.32,0.498,,1,0,,,,,,6.08107,2.52546,,,,,,
1.787,0.5000,0.5000,0.5000,0.5000,-0.83,24.04,0.493,,1,0,,,,,,5.79347,2.47276,,,,,,
1.860,0.5000,0.5000,0.5000,0.5000,-0.85,24.73,0.504,,1,0,,,,,,5.65560,2.55142,,,,,,
1.884,0.5000,0.5000,0.5000,0.5000,-0.76,24.84,0.501,,1,0,,,,,,5.58190,2.51005,,,,,,
1.925,0.5000,0.5000,0.5000,0.5000,-0.36,25.24,0.504,,1,0,,,,,,5.63975,2.62067,,,,,,
1.948,0.5000,0.5000,0.5000,0.5000,-0.15,25.59,0.504,,1,0,,,,,,5.69271,2.67193,,,,,,
1.973,0.5000,0.5000,0.5000,0.5000,0.45,27.77,0.488,,1,0,,,,,,5.59915,2.75379,,,,,,
1.991,0.5000,0.5000,0.5000,0.5000,0.86,28.27,0.483,,1,0,,,,,,5.67953,2.84437,,,,,,
2.039,0.5000,0.5000,0.5000,0.5000,0.67,28.27,0.487,,1,0,,,,,,5.49928,2.90783,,,,,,
2.064,0.5000,0.5000,0.5000,0.5000,0.52,29.38,0.487,,1,0,,,,,,5.41358,2.88378,,,,,,
2.100,0.5000,0.5000,0.5000,0.5000,0.66,27.70,0.473,,1,0,,,,,,5.14014,2.87571,,,,,,
2.164,0.5000,0.5000,0.5000,0.5000,1.51,28.96,0.457,,1,0,,,,,,4.69398,2.70021,,,,,,
2.182,0.5000,0.5000,0.5000,0.5000,1.88,30.27,0.464,,1,0,,,,,,4.75761,2.75128,,,,,,
2.219,0.5000,0.5000,0.5000,0.5000,1.74,29.11,0.472,,1,0,,,,,,4.69290,2.75578,,,,,,
2.243,0.5000,0.5000,0.5000,0.5000,1.72,28.93,0.475,,1,0,,,,,,4.70052,2.76485,,,,,,
2.280,0.5000,0.5000,0.5000,0.5000,1.60,29.29,0.468,,1,0,,,,,,4.60360,2.76261,,,,,,
2.303,0.5000,0.5000,0.5000,0.5000,1.68,30.34,0.474,,1,0,,,,,,4.61065,2.75984,,,,,,
2.334,0.5000,0.5000,0.5000,0.5000,1.23,28.36,0.464,,1,0,,,,,,4.54462,2.79920,,,,,,
2.403,0.5000,0.5000,0.5000,0.5000,1.56,30.90,0.450,,1,0,,,,,,4.41372,2.75237,,,,,,
2.429,0.5000,0.5000,0.5000,0.5000,2.17,32.08,0.452,,1,0,,,,,,4.35926,2.73784,,,,,,
2.464,0.5000,0.5000,0.5000,0.5000,1.93,33.61,0.446,,1,0,,,,,,4.28158,2.66373,,,,,,
2.493,0.5000,0.5000,0.5000,0.5000,1.96,34.07,0.451,,1,0,,,,,,4.30919,2.68707,,,,,,
2.515,0.5000,0.5000,0.5000,0.5000,1.81,32.08,0.451,,1,0,,,,,,4.22293,2.64313,,,,,,
2.534,0.5000,0.5000,0.5000,0.5000,2.06,31.76,0.453,,1,0,,,,,,4.16065,2.62473,,,,,,
2.570,0.5000,0.5000,0.5000,0.5000,2.22,30.69,0.466,,1,0,,,,,,4.26557,2.76161,,,,,,
2.607,0.5000,0.5000,0.5000,0.5000,2.26,30.54,0.465,,1,0,,,,,,4.26010,2.75754,,,,,,
2.643,0.5000,0.5000,0.5000,0.5000,2.32,31.32,0.467,,1,0,,,,,,4.30985,2.78986,,,,,,
2.704,0.5000,0.5000,0.5000,0.5000,2.29,32.71,0.469,,1,0,,,,,,4.19550,2.77149,,,,,,
2.738,0.5000,0.5000,0.5000,0.5000,2.41,32.58,0.471,,1,0,,,,,,4.18901,2.77094,,,,,,
2.751,0.5000,0.5000,0.5000,0.5000,2.40,34.17,0.464,,1,0,,,,,,4.10475,2.77333,,,,,,
2.777,0.5000,0.5000,0.5000,0.5000,2.22,34.31,0.459,,1,0,,,,,,4.08064,2.78555,,,,,,
2.820,0.5000,0.5000,0.5000,0.5000,1.54,33.42,0.454,,1,0,,,,,,4.02338,2.75537,,,,,,
2.834,0.5000,0.5000,0.5000,0.5000,1.26,32.26,0.458,,1,0,,,,,,4.01077,2.74926,,,,,,
2.883,0.5000,0.5000,0.5000,0.5000,2.24,33.19,0.459,,1,0,,,,,,4.04306,2.80611,,,,,,
2.910,0.5000,0.5000,0.5000,0.5000,2.30,33.42,0.466,,1,0,,,,,,4.05363,2.82391,,,,,,
2.948,0.5000,0.5000,0.5000,0.5000,2.18,33.43,0.451,,1,0,,,,,,4.07058,2.84987,,,,,,
2.966,0.5000,0.5000,0.5000,0.5000,2.20,33.20,0.450,,1,0,,,,,,4.06617,2.84284,,,,,,
3.001,0.5000,0.5000,0.5000,0.5000,2.10,32.27,0.447,,1,0,,,,,,4.05867,2.82928,,,,,,
3.062,0.5000,0.5000,0.5000,0.5000,1.62,30.34,0.450,,1,0,,,,,,3.83680,2.71829,,,,,,
3.078,0.5000,0.5000,0.5000,0.5000,1.86,29.92,0.451,,1,0,,,,,,3.78165,2.69818,,,,,,
3.114,0.5000,0.5000,0.5000,0.5000,2.35,29.61,0.459,,1,0,,,,,,3.55179,2.65382,,,,,,
3.151,0.5000,0.5000,0.5000,0.5000,2.71,30.70,0.462,,1,0,,,,,,3.41949,2.55756,,,,,,
3.189,0.5000,0.5000,0.5000,0.5000,1.61,28.17,0.451,,1,0,,,,,,3.03463,2.58860,,,,,,
3.211,0.5000,0.5000,0.5000,0.5000,0.59,27.82,0.441,,1,0,,,,,,2.84924,2.52010,,,,,,
3.229,0.5000,0.5000,0.5000,0.5000,-0.28,26.11,0.421,,1,0,,,,,,2.07741,2.37140,,,,,,
3.267,0.5000,0.5000,0.5000,0.5000,-0.67,25.25,0.411,,1,0,,,,,,1.96385,2.33113,,,,,,
3.298,0.5000,0.5000,0.5000,0.5000,-5.10,24.15,0.312,,1,0,,,,,,0.58707,1.67361,,,,,,
3.365,0.5000,0.5000,0.5000,0.5000,-2.56,26.65,0.244,,1,0,,,,,,-0.79809,1.08888,,,,,,
3.393,0.5000,0.5000,0.5000,0.5000,-2.98,24.75,0.304,,1,0,,,,,,-0.84178,0.81338,,,,,,
3.418,0.5000,0.5000,0.5000,0.5000,-4.77,24.36,0.403,,1,0,,,,,,-2.43696,0.03209,,,,,,
3.444,0.5000,0.5000,0.5000,0.5000,-3.12,23.62,0.419,,1,0,,,,,,-2.68821,-0.07317,,,,,,
3.470,0.5000,0.5000,0.5000,0.5000,-3.47,25.95,0.439,,1,0,,,,,,-3.76673,-0.89524,,,,,,
3.506,0.5000,0.5000,0.5000,0.5000,-3.40,24.48,0.414,,1,0,,,,,,-3.64102,-0.97451,,,,,,
3.531,0.5000,0.5000,0.5000,0.5000,-2.50,26.10,0.468,,1,0,,,,,,-3.79400,-1.49963,,,,,,
3.599,0.5000,0.5000,0.5000,0.5000,-1.64,27.88,0.464,,1,0,,,,,,-4.00401,-1.96406,,,,,,
3.628,0.5000,0.5000,0.5000,0.5000,-1.96,28.35,0.452,,1,0,,,,,,-3.99825,-1.99769,,,,,,
3.666,0.5000,0.5000,0.5000,0.5000,-2.55,26.63,0.426,,1,0,,,,,,-3.98064,-1.98666,,,,,,
3.690,0.5000,0.5000,0.5000,0.5000,-3.01,27.01,0.452,,1,0,,,,,,-3.85359,-1.97993,,,,,,
3.730,0.5000,0.5000,0.5000,0.5000,-0.67,28.95,0.450,,1,0,,,,,,-3.50049,-1.72619,,,,,,
3.748,0.5000,0.5000,0.5000,0.5000,0.03,28.65,0.430,,1,0,,,,,,-3.43673,-1.60386,,,,,,
3.773,0.5000,0.5000,0.5000,0.5000,1.11,30.22,0.465,,1,0,,,,,,-3.22964,-0.66221,,,,,,
3.799,0.5000,0.5000,0.5000,0.5000,-0.34,31.52,0.468,,1,0,,,,,,-3.12113,-0.55331,,,,,,
3.844,0.5000,0.5000,0.5000,0.5000,2.27,28.76,0.423,,1,0,,,,,,-2.37344,0.00228,,,,,,
3.910,0.5000,0.5000,0.5000,0.5000,1.81,29.35,0.416,,1,0,,,,,,-2.07066,0.23982,,,,,,
3.925,0.5000,0.5000,0.5000,0.5000,1.61,29.78,0.415,,1,0,,,,,,-2.09301,0.23152,,,,,,
3.972,0.5000,0.5000,0.5000,0.5000,2.34,28.95,0.434,,1,0,,,,,,-1.99149,0.30441,,,,,,
3.986,0.5000,0.5000,0.5000,0.5000,2.33,28.81,0.436,,1,0,,,,,,-2.08063,0.32256,,,,,,
4.013,0.5000,0.5000,0.5000,0.5000,2.57,29.31,0.378,,1,0,,,,,,-1.92663,0.47813,,,,,,
4.048,0.5000,0.5000,0.5000,0.5000,2.70,29.66,0.371,,1,0,,,,,,-1.97759,0.51982,,,,,,
4.082,0.5000,0.5000,0.5000,0.5000,3.46,22.26,0.100,,1,0,,,,,,-1.46298,0.95952,,,,,,
4.105,0.5000,0.5000,0.5000,0.5000,3.32,22.42,0.107,,1,0,,,,,,-1.38318,0.98541,,,,,,
4.138,0.5000,0.5000,0.5000,0.5000,3.39,23.21,0.212,,1,0,,,,,,-1.13865,1.05834,,,,,,
4.174,0.5000,0.5000,0.5000,0.5000,3.57,23.44,0.218,,1,0,,,,,,-1.14094,1.07633,,,,,,
4.202,0.5000,0.5000,0.5000,0.5000,3.94,24.46,0.311,,1,0,,,,,,-1.24593,1.09599,,,,,,
4.235,0.5000,0.5000,0.5000,0.5000,3.75,25.55,0.331,,1,0,,,,,,-1.26413,1.10048,,,,,,
4.261,0.5000,0.5000,0.5000,0.5000,3.50,25.55,0.364,,1,0,,,,,,-1.34160,1.08531,,,,,,
4.314,0.5000,0.5000,0.5000,0.5000,3.42,26.06,0.374,,1,0,,,,,,-1.19481,1.03771,,,,,,
4.348,0.5000,0.5000,0.5000,0.5000,3.36,25.80,0.375,,1,0,,,,,,-1.19218,1.02764,,,,,,
4.388,0.5000,0.5000,0.5000,0.5000,3.48,24.62,0.384,,1,0,,,,,,-1.07681,1.12295,,,,,,
4.414,0.5000,0.5000,0.5000,0.5000,3.48,24.87,0.383,,1,0,,,,,,-1.10051,1.15070,,,,,,
4.442,0.5000,0.5000,0.5000,0.5000,3.01,23.50,0.369,,1,0,,,,,,-0.79644,1.16868,,,,,,
4.468,0.5000,0.5000,0.5000,0.5000,2.73,22.91,0.363,,1,0,,,,,,-0.79386,1.17231,,,,,,
4.503,0.5000,0.5000,0.5000,0.5000,3.10,23.91,0.366,,1,0,,,,,,-0.56778,1.12026,,,,,,
4.528,0.5000,0.5000,0.5000,0.5000,3.16,24.01,0.365,,1,0,,,,,,-0.50886,1.10564,,,,,,
4.554,0.5000,0.5000,0.5000,0.5000,3.20,23.41,0.365,,1,0,,,,,,-0.48158,1.07891,,,,,,
4.629,0.5000,0.5000,0.5000,0.5000,2.83,25.08,0.377,,1,0,,,,,,-0.36175,1.09521,,,,,,
4.650,0.5000,0.5000,0.5000,0.5000,2.45,24.57,0.381,,1,0,,,,,,-0.34510,1.09347,,,,,,
4.693,0.5000,0.5000,0.5000,0.5000,1.56,25.53,0.390,,1,0,,,,,,-0.20973,1.22651,,,,,,
4.716,0.5000,0.5000,0.5000,0.5000,2.01,24.69,0.388,,1,0,,,,,,-0.18174,1.25304,,,,,,
4.747,0.5000,0.5000,0.5000,0.5000,1.95,20.01,0.375,,1,0,,,,,,-0.10919,1.40355,,,,,,
4.775,0.5000,0.5000,0.5000,0.5000,1.86,19.23,0.379,,1,0,,,,,,-0.10708,1.44808,,,,,,
4.805,0.5000,0.5000,0.5000,0.5000,1.43,19.85,0.376,,1,0,,,,,,0.03018,1.54705,,,,,,
4.869,0.5000,0.5000,0.5000,0.5000,-1.05,10.60,0.383,,1,0,,,,,,0.21289,1.71528,,,,,,
4.890,0.5000,0.5000,0.5000,0.5000,-0.95,11.02,0.383,,1,0,,,,,,0.23586,1.72308,,,,,,
4.928,0.5000,0.5000,0.5000,0.5000,-3.81,11.50,0.385,,1,0,,,,,,0.37041,2.13398,,,,,,
4.961,0.5000,0.5000,0.5000,0.5000,-6.02,11.14,0.404,,1,0,,,,,,0.39524,2.09922,,,,,,
4.981,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.001,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.034,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.097,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.119,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.171,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.184,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.209,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.235,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.287,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.310,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.337,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.368,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
5.412,0.5000,0.5000,0.5000,0.5000,13.45,6.22,0.213,,1,0,,,,,,1.35294,2.75161,,,,,,
5.431,0.5000,0.5000,0.5000,0.5000,0.73,7.65,0.209,,1,0,,,,,,1.24518,2.72793,,,,,,
5.470,0.5000,0.5000,0.5000,0.5000,6.83,8.17,0.205,,1,0,,,,,,1.19916,2.60160,,,,,,
5.524,0.5000,0.5000,0.5000,0.5000,4.23,3.99,0.273,,1,0,,,,,,1.51877,2.51601,,,,,,
5.548,0.5000,0.5000,0.5000,0.5000,4.31,2.85,0.263,,1,0,,,,,,1.54568,2.46868,,,,,,
5.588,0.5000,0.5000,0.5000,0.5000,4.68,4.72,0.304,,1,0,,,,,,1.72011,2.43302,,,,,,
5.612,0.5000,0.5000,0.5000,0.5000,5.11,6.59,0.311,,1,0,,,,,,1.76364,2.48105,,,,,,
5.647,0.5000,0.5000,0.5000,0.5000,3.89,7.47,0.357,,1,0,,,,,,1.88758,2.41732,,,,,,
5.670,0.5000,0.5000,0.5000,0.5000,3.25,6.43,0.347,,1,0,,,,,,1.87549,2.33007,,,,,,
5.716,0.5000,0.5000,0.5000,0.5000,-0.52,5.52,0.367,,1,0,,,,,,1.96393,2.09640,,,,,,
5.729,0.5000,0.5000,0.5000,0.5000,-1.74,4.69,0.353,,1,0,,,,,,1.97963,2.02643,,,,,,
5.761,0.5000,0.5000,0.5000,0.5000,-2.45,5.01,0.377,,1,0,,,,,,2.07562,1.89645,,,,,,
5.787,0.5000,0.5000,0.5000,0.5000,-2.69,4.35,0.377,,1,0,,,,,,2.06842,1.83190,,,,,,
5.824,0.5000,0.5000,0.5000,0.5000,-0.57,8.97,0.392,,1,0,,,,,,2.09482,1.68986,,,,,,
5.884,0.5000,0.5000,0.5000,0.5000,-1.18,11.20,0.451,,1,0,,,,,,2.11529,1.38338,,,,,,
5.911,0.5000,0.5000,0.5000,0.5000,0.23,15.58,0.443,,1,0,,,,,,2.10950,1.34380,,,,,,
5.957,0.5000,0.5000,0.5000,0.5000,2.48,20.08,0.437,,1,0,,,,,,2.15920,1.04835,,,,,,
5.981,0.5000,0.5000,0.5000,0.5000,3.99,17.00,0.447,,1,0,,,,,,2.18032,1.00357,,,,,,
6.006,0.5000,0.5000,0.5000,0.5000,2.99,11.51,0.287,,1,0,,,,,,2.51749,1.23693,,,,,,
6.025,0.5000,0.5000,0.5000,0.5000,2.81,10.35,0.226,,1,0,,,,,,2.60270,1.33595,,,,,,
6.069,0.5000,0.5000,0.5000,0.5000,0.67,9.35,0.073,,1,0,,,,,,2.78924,1.82770,,,,,,
6.123,0.5000,0.5000,0.5000,0.5000,-4.21,8.41,0.159,,1,0,,,,,,3.31837,2.57500,,,,,,
6.167,0.5000,0.5000,0.5000,0.5000,-6.33,4.18,0.135,,1,0,,,,,,3.38166,2.73363,,,,,,
6.204,0.5000,0.5000,0.5000,0.5000,-8.35,0.79,0.094,,1,0,,,,,,3.76637,3.14340,,,,,,
6.241,0.5000,0.5000,0.5000,0.5000,-8.92,1.00,0.097,,1,0,,,,,,3.69300,3.11661,,,,,,
6.275,0.5000,0.5000,0.5000,0.5000,-6.22,2.45,0.077,,1,0,,,,,,3.84585,3.30097,,,,,,
6.305,0.5000,0.5000,0.5000,0.5000,-6.84,2.52,0.084,,1,0,,,,,,3.82108,3.25402,,,,,,
6.318,0.5000,0.5000,0.5000,0.5000,-7.91,2.24,0.076,,1,0,,,,,,3.76478,3.11533,,,,,,
6.361,0.5000,0.5000,0.5000,0.5000,-10.95,2.15,0.106,,1,0,,,,,,3.64231,2.99032,,,,,,
6.396,0.5000,0.5000,0.5000,0.5000,-10.43,2.30,0.116,,1,0,,,,,,3.65107,2.98374,,,,,,
6.426,0.5000,0.5000,0.5000,0.5000,-8.19,0.67,0.296,,1,0,,,,,,3.57956,2.83075,,,,,,
6.450,0.5000,0.5000,0.5000,0.5000,-7.59,-0.34,0.331,,1,0,,,,,,3.55489,2.78651,,,,,,
6.476,0.5000,0.5000,0.5000,0.5000,-9.47,-1.60,0.408,,1,0,,,,,,3.44467,2.59902,,,,,,
6.501,0.5000,0.5000,0.5000,0.5000,-7.40,-1.88,0.407,,1,0,,,,,,3.37075,2.49062,,,,,,
6.548,0.5000,0.5000,0.5000,0.5000,-8.33,4.10,0.368,,1,0,,,,,,2.90757,2.16156,,,,,,
6.572,0.5000,0.5000,0.5000,0.5000,-8.54,5.54,0.358,,1,0,,,,,,2.87467,2.12597,,,,,,
6.611,0.5000,0.5000,0.5000,0.5000,-8.38,6.03,0.272,,1,0,,,,,,2.95852,2.25134,,,,,,
6.638,0.5000,0.5000,0.5000,0.5000,-7.31,5.29,0.253,,1,0,,,,,,2.99393,2.28908,,,,,,
6.676,0.5000,0.5000,0.5000,0.5000,-6.56,4.32,0.103,,1,0,,,,,,2.95481,2.36691,,,,,,
6.719,0.5000,0.5000,0.5000,0.5000,-4.95,2.37,0.204,,1,0,,,,,,2.65728,2.02066,,,,,,
6.751,0.5000,0.5000,0.5000,0.5000,-4.15,2.35,0.215,,1,0,,,,,,2.67240,2.02960,,,,,,
6.778,0.5000,0.5000,0.5000,0.5000,-2.19,5.26,0.359,,1,0,,,,,,2.28318,1.76909,,,,,,
6.802,0.5000,0.5000,0.5000,0.5000,-1.82,4.71,0.359,,1,0,,,,,,2.28377,1.78138,,,,,,
6.842,0.5000,0.5000,0.5000,0.5000,-3.44,2.96,0.388,,1,0,,,,,,2.31440,1.86751,,,,,,
6.878,0.5000,0.5000,0.5000,0.5000,-3.94,2.04,0.403,,1,0,,,,,,2.34707,1.94510,,,,,,
6.915,0.5000,0.5000,0.5000,0.5000,-4.43,4.91,0.427,,1,0,,,,,,2.41606,2.11137,,,,,,
6.942,0.5000,0.5000,0.5000,0.5000,-5.01,4.72,0.435,,1,0,,,,,,2.36669,2.16508,,,,,,
6.976,0.5000,0.5000,0.5000,0.5000,-4.05,6.08,0.170,,1,0,,,,,,2.40754,2.66887,,,,,,
6.999,0.5000,0.5000,0.5000,0.5000,-3.13,5.52,0.140,,1,0,,,,,,2.36907,2.77229,,,,,,
7.019,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
7.094,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
7.109,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
7.145,0.5000,0.5000,0.5000,0.5000,24.35,4.77,0.260,,1,0,,,,,,2.60468,2.03292,,,,,,
7.173,0.5000,0.5000,0.5000,0.5000,25.16,5.55,0.223,,1,0,,,,,,2.57128,2.06839,,,,,,
7.220,0.5000,0.5000,0.5000,0.5000,20.96,7.87,0.227,,1,0,,,,,,2.42573,1.83210,,,,,,
7.234,0.5000,0.5000,0.5000,0.5000,19.97,8.16,0.232,,1,0,,,,,,2.42120,1.78548,,,,,,
7.273,0.5000,0.5000,0.5000,0.5000,12.99,6.47,0.270,,1,0,,,,,,2.26166,1.67048,,,,,,
7.299,0.5000,0.5000,0.5000,0.5000,10.93,6.23,0.285,,1,0,,,,,,2.22405,1.65578,,,,,,
7.328,0.5000,0.5000,0.5000,0.5000,6.39,5.97,0.320,,1,0,,,,,,2.17636,1.50570,,,,,,
7.391,0.5000,0.5000,0.5000,0.5000,0.32,5.40,0.419,,1,0,,,,,,2.32732,1.32975,,,,,,
7.420,0.5000,0.5000,0.5000,0.5000,-0.25,4.34,0.430,,1,0,,,,,,2.36065,1.30744,,,,,,
7.458,0.5000,0.5000,0.5000,0.5000,-0.62,4.69,0.463,,1,0,,,,,,2.35076,1.26160,,,,,,
7.487,0.5000,0.5000,0.5000,0.5000,-0.28,5.29,0.459,,1,0,,,,,,2.33436,1.23240,,,,,,
7.518,0.5000,0.5000,0.5000,0.5000,-1.58,5.31,0.484,,1,0,,,,,,2.34352,1.17238,,,,,,
7.543,0.5000,0.5000,0.5000,0.5000,-1.54,5.21,0.478,,1,0,,,,,,2.34931,1.15098,,,,,,
7.573,0.5000,0.5000,0.5000,0.5000,-2.14,3.54,0.506,,1,0,,,,,,2.33016,1.03349,,,,,,
7.638,0.5000,0.5000,0.5000,0.5000,-2.21,5.89,0.490,,1,0,,,,,,2.34313,0.76582,,,,,,
7.662,0.5000,0.5000,0.5000,0.5000,-2.37,6.76,0.487,,1,0,,,,,,2.34142,0.73839,,,,,,
7.690,0.5000,0.5000,0.5000,0.5000,-0.39,8.31,0.484,,1,0,,,,,,2.36350,0.62615,,,,,,
7.715,0.5000,0.5000,0.5000,0.5000,-0.11,9.12,0.473,,1,0,,,,,,2.39176,0.61931,,,,,,
7.757,0.5000,0.5000,0.5000,0.5000,1.86,13.49,0.491,,1,0,,,,,,2.41805,0.44226,,,,,,
7.781,0.5000,0.5000,0.5000,0.5000,2.68,14.13,0.496,,1,0,,,,,,2.41312,0.39520,,,,,,
7.802,0.5000,0.5000,0.5000,0.5000,1.80,15.14,0.459,,1,0,,,,,,2.40611,0.21749,,,,,,
7.876,0.5000,0.5000,0.5000,0.5000,2.58,8.50,0.281,,1,0,,,,,,2.45242,0.25663,,,,,,
7.898,0.5000,0.5000,0.5000,0.5000,3.18,7.69,0.238,,1,0,,,,,,2.45031,0.25915,,,,,,
7.929,0.5000,0.5000,0.5000,0.5000,2.14,1.43,0.120,,1,0,,,,,,2.70698,0.49932,,,,,,
7.964,0.5000,0.5000,0.5000,0.5000,1.59,0.85,0.099,,1,0,,,,,,2.83789,0.61160,,,,,,
7.993,0.5000,0.5000,0.5000,0.5000,0.68,-1.12,0.128,,1,0,,,,,,3.25440,1.25216,,,,,,
8.013,0.5000,0.5000,0.5000,0.5000,-4.13,-1.75,0.182,,1,0,,,,,,3.35375,1.41360,,,,,,
8.041,0.5000,0.5000,0.5000,0.5000,-9.34,-6.28,0.284,,1,0,,,,,,3.83728,2.18160,,,,,,
8.077,0.5000,0.5000,0.5000,0.5000,-9.16,-4.54,0.266,,1,0,,,,,,3.80932,2.26459,,,,,,
8.105,0.5000,0.5000,0.5000,0.5000,-7.48,-6.42,0.340,,1,0,,,,,,3.76759,2.48513,,,,,,
8.134,0.5000,0.5000,0.5000,0.5000,-7.53,-6.40,0.349,,1,0,,,,,,3.72182,2.48265,,,,,,
8.174,0.5000,0.5000,0.5000,0.5000,-8.52,-5.23,0.383,,1,0,,,,,,3.68718,2.61965,,,,,,
