time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm,tap_target_x,tap_target_y
4.745,,,,,,,,,0,0,,,,,,,,,,,,,
4.761,,,,,,,,,0,0,,,,,,,,,,,,,
4.810,,,,,,,,,0,0,,,,,,,,,,,,,
4.877,,,,,,,,,0,0,,,,,,,,,,,,,
4.896,,,,,,,,,0,0,,,,,,,,,,,,,
4.939,,,,,,,,,0,0,,,,,,,,,,,,,
4.954,,,,,,,,,0,0,,,,,,,,,,,,,
4.986,,,,,,,,,0,0,,,,,,,,,,,,,
5.002,,,,,,,,,0,0,,,,,,,,,,,,,
5.049,,,,,,,,,0,0,,,,,,,,,,,,,
5.116,,,,,,,,,0,0,,,,,,,,,,,,,
5.136,,,,,,,,,0,0,,,,,,,,,,,,,
5.178,,,,,,,,,0,0,,,,,,,,,,,,,
5.194,,,,,,,,,0,0,,,,,,,,,,,,,
5.243,,,,,,,,,0,0,,,,,,,,,,,,,
5.261,,,,,,,,,0,0,,,,,,,,,,,,,
5.289,,,,,,,,,0,0,,,,,,,,,,,,,
5.308,,,,,,,,,0,0,,,,,,,,,,,,,
5.356,,,,,,,,,0,0,,,,,,,,,,,,,
5.373,,,,,,,,,0,0,,,,,,,,,,,,,
5.420,,,,,,,,,0,0,,,,,,,,,,,,,
5.483,,,,,,,,,0,0,,,,,,,,,,,,,
5.500,,,,,,,,,0,0,,,,,,,,,,,,,
5.530,,,,,,,,,0,0,,,,,,,,,,,,,
5.549,,,,,,,,,0,0,,,,,,,,,,,,,
5.595,,,,,,,,,0,0,,,,,,,,,,,,,
5.612,,,,,,,,,0,0,,,,,,,,,,,,,
5.659,,,,,,,,,0,0,,,,,,,,,,,,,
5.672,,,,,,,,,0,0,,,,,,,,,,,,,
5.726,,,,,,,,,0,0,,,,,,,,,,,,,
5.745,,,,,,,,,0,0,,,,,,,,,,,,,
5.772,,,,,,,,,0,0,,,,,,,,,,,,,
5.786,,,,,,,,,0,0,,,,,,,,,,,,,
5.836,,,,,,,,,0,0,,,,,,,,,,,,,
5.897,,,,,,,,,0,0,,,,,,,,,,,,,
5.916,,,,,,,,,0,0,,,,,,,,,,,,,
5.963,,,,,,,,,0,0,,,,,,,,,,,,,
5.977,,,,,,,,,0,0,,,,,,,,,,,,,
6.009,,,,,,,,,0,0,,,,,,,,,,,,,
6.025,,,,,,,,,0,0,,,,,,,,,,,,,
6.073,,,,,,,,,0,0,,,,,,,,,,,,,
6.138,,,,,,,,,0,0,,,,,,,,,,,,,
6.161,,,,,,,,,0,0,,,,,,,,,,,,,
6.204,,,,,,,,,0,0,,,,,,,,,,,,,
6.221,,,,,,,,,0,0,,,,,,,,,,,,,
6.250,,,,,,,,,0,0,,,,,,,,,,,,,
6.269,,,,,,,,,0,0,,,,,,,,,,,,,
6.316,,,,,,,,,0,0,,,,,,,,,,,,,
6.378,,,,,,,,,0,0,,,,,,,,,,,,,
6.397,,,,,,,,,0,0,,,,,,,,,,,,,
6.442,,,,,,,,,0,0,,,,,,,,,,,,,
6.458,,,,,,,,,0,0,,,,,,,,,,,,,
6.490,,,,,,,,,0,0,,,,,,,,,,,,,
6.508,,,,,,,,,0,0,,,,,,,,,,,,,
6.554,,,,,,,,,0,0,,,,,,,,,,,,,
6.572,,,,,,,,,0,0,,,,,,,,,,,,,
6.618,,,,,,,,,0,0,,,,,,,,,,,,,
6.688,,,,,,,,,0,0,,,,,,,,,,,,,
6.704,,,,,,,,,0,0,,,,,,,,,,,,,
6.731,,,,,,,,,0,0,,,,,,,,,,,,,
6.745,,,,,,,,,0,0,,,,,,,,,,,,,
6.793,,,,,,,,,0,0,,,,,,,,,,,,,
6.811,,,,,,,,,0,0,,,,,,,,,,,,,
6.858,,,,,,,,,0,0,,,,,,,,,,,,,
6.875,,,,,,,,,0,0,,,,,,,,,,,,,
6.924,,,,,,,,,0,0,,,,,,,,,,,,,
6.940,,,,,,,,,0,0,,,,,,,,,,,,,
6.986,,,,,,,,,0,0,,,,,,,,,,,,,
7.003,,,,,,,,,0,0,,,,,,,,,,,,,
7.034,,,,,,,,,0,0,,,,,,,,,,,,,
7.100,,,,,,,,,0,0,,,,,,,,,,,,,
7.122,,,,,,,,,0,0,,,,,,,,,,,,,
7.162,,,,,,,,,0,0,,,,,,,,,,,,,
7.179,,,,,,,,,0,0,,,,,,,,,,,,,
7.228,,,,,,,,,0,0,,,,,,,,,,,,,
7.242,,,,,,,,,0,0,,,,,,,,,,,,,
7.274,,,,,,,,,0,0,,,,,,,,,,,,,
7.291,,,,,,,,,0,0,,,,,,,,,,,,,
7.337,,,,,,,,,0,0,,,,,,,,,,,,,
7.403,,,,,,,,,0,0,,,,,,,,,,,,,
7.423,,,,,,,,,0,0,,,,,,,,,,,,,
7.467,,,,,,,,,0,0,,,,,,,,,,,,,
7.482,,,,,,,,,0,0,,,,,,,,,,,,,
7.514,,,,,,,,,0,0,,,,,,,,,,,,,
7.531,,,,,,,,,0,0,,,,,,,,,,,,,
7.577,,,,,,,,,0,0,,,,,,,,,,,,,
7.641,,,,,,,,,0,0,,,,,,,,,,,,,
7.661,,,,,,,,,0,0,,,,,,,,,,,,,
7.712,,,,,,,,,0,0,,,,,,,,,,,,,
7.727,,,,,,,,,0,0,,,,,,,,,,,,,
7.753,,,,,,,,,0,0,,,,,,,,,,,,,
7.769,,,,,,,,,0,0,,,,,,,,,,,,,
7.819,,,,,,,,,0,0,,,,,,,,,,,,,
7.884,,,,,,,,,0,0,,,,,,,,,,,,,
7.898,,,,,,,,,0,0,,,,,,,,,,,,,
7.948,,,,,,,,,0,0,,,,,,,,,,,,,
7.965,,,,,,,,,0,0,,,,,,,,,,,,,
7.996,,,,,,,,,0,0,,,,,,,,,,,,,
8.012,,,,,,,,,0,0,,,,,,,,,,,,,
8.058,,,,,,,,,0,0,,,,,,,,,,,,,
8.075,,,,,,,,,0,0,,,,,,,,,,,,,
8.125,,,,,,,,,0,0,,,,,,,,,,,,,
8.143,,,,,,,,,0,0,,,,,,,,,,,,,
8.187,,,,,,,,,0,0,,,,,,,,,,,,,
8.202,,,,,,,,,0,0,,,,,,,,,,,,,
8.238,,,,,,,,,0,0,,,,,,,,,,,,,
8.300,,,,,,,,,0,0,,,,,,,,,,,,,
8.320,,,,,,,,,0,0,,,,,,,,,,,,,
8.362,,,,,,,,,0,0,,,,,,,,,,,,,
8.381,,,,,,,,,0,0,,,,,,,,,,,,,
8.426,,,,,,,,,0,0,,,,,,,,,,,,,
8.443,,,,,,,,,0,0,,,,,,,,,,,,,
8.476,,,,,,,,,0,0,,,,,,,,,,,,,
8.492,,,,,,,,,0,0,,,,,,,,,,,,,
8.538,,,,,,,,,0,0,,,,,,,,,,,,,
8.558,,,,,,,,,0,0,,,,,,,,,,,,,
8.602,,,,,,,,,0,0,,,,,,,,,,,,,
8.667,,,,,,,,,0,0,,,,,,,,,,,,,
8.691,,,,,,,,,0,0,,,,,,,,,,,,,
8.732,,,,,,,,,0,0,,,,,,,,,,,,,
8.748,,,,,,,,,0,0,,,,,,,,,,,,,
8.777,,,,,,,,,0,0,,,,,,,,,,,,,
8.797,,,,,,,,,0,0,,,,,,,,,,,,,
8.846,,,,,,,,,0,0,,,,,,,,,,,,,
8.907,,,,,,,,,0,0,,,,,,,,,,,,,
8.931,,,,,,,,,0,0,,,,,,,,,,,,,
8.970,,,,,,,,,0,0,,,,,,,,,,,,,
8.990,,,,,,,,,0,0,,,,,,,,,,,,,
9.017,,,,,,,,,0,0,,,,,,,,,,,,,
9.037,,,,,,,,,0,0,,,,,,,,,,,,,
9.081,,,,,,,,,0,0,,,,,,,,,,,,,
9.147,,,,,,,,,0,0,,,,,,,,,,,,,
9.169,,,,,,,,,0,0,,,,,,,,,,,,,
9.212,,,,,,,,,0,0,,,,,,,,,,,,,
9.227,,,,,,,,,0,0,,,,,,,,,,,,,
9.259,,,,,,,,,0,0,,,,,,,,,,,,,
9.277,,,,,,,,,0,0,,,,,,,,,,,,,
9.322,,,,,,,,,0,0,,,,,,,,,,,,,
9.342,,,,,,,,,0,0,,,,,,,,,,,,,
9.386,,,,,,,,,0,0,,,,,,,,,,,,,
9.403,,,,,,,,,0,0,,,,,,,,,,,,,
9.450,,,,,,,,,0,0,,,,,,,,,,,,,
9.496,,,,,,,,,0,0,,,,,,,,,,,,,
9.518,,,,,,,,,0,0,,,,,,,,,,,,,
9.562,,,,,,,,,0,0,,,,,,,,,,,,,
9.581,,,,,,,,,0,0,,,,,,,,,,,,,
9.628,,,,,,,,,0,0,,,,,,,,,,,,,
9.643,,,,,,,,,0,0,,,,,,,,,,,,,
9.692,,,,,,,,,0,0,,,,,,,,,,,,,
9.711,,,,,,,,,0,0,,,,,,,,,,,,,
9.739,,,,,,,,,0,0,,,,,,,,,,,,,
9.755,,,,,,,,,0,0,,,,,,,,,,,,,
9.806,,,,,,,,,0,0,,,,,,,,,,,,,
9.868,,,,,,,,,0,0,,,,,,,,,,,,,
9.886,,,,,,,,,0,0,,,,,,,,,,,,,
9.930,,,,,,,,,0,0,,,,,,,,,,,,,
9.946,,,,,,,,,0,0,,,,,,,,,,,,,
9.977,,,,,,,,,0,0,,,,,,,,,,,,,
9.996,,,,,,,,,0,0,,,,,,,,,,,,,
10.041,,,,,,,,,0,0,,,,,,,,,,,,,
10.108,,,,,,,,,0,0,,,,,,,,,,,,,
10.130,,,,,,,,,0,0,,,,,,,,,,,,,
10.169,,,,,,,,,0,0,,,,,,,,,,,,,
10.186,,,,,,,,,0,0,,,,,,,,,,,,,
10.234,,,,,,,,,0,0,,,,,,,,,,,,,
10.252,,,,,,,,,0,0,,,,,,,,,,,,,
10.282,,,,,,,,,0,0,,,,,,,,,,,,,
10.300,,,,,,,,,0,0,,,,,,,,,,,,,
10.348,,,,,,,,,0,0,,,,,,,,,,,,,
10.412,,,,,,,,,0,0,,,,,,,,,,,,,
10.429,,,,,,,,,0,0,,,,,,,,,,,,,
10.475,,,,,,,,,0,0,,,,,,,,,,,,,
10.491,,,,,,,,,0,0,,,,,,,,,,,,,
10.522,,,,,,,,,0,0,,,,,,,,,,,,,
10.541,,,,,,,,,0,0,,,,,,,,,,,,,
10.587,,,,,,,,,0,0,,,,,,,,,,,,,
10.609,,,,,,,,,0,0,,,,,,,,,,,,,
10.652,,,,,,,,,0,0,,,,,,,,,,,,,
10.713,,,,,,,,,0,0,,,,,,,,,,,,,
10.733,,,,,,,,,0,0,,,,,,,,,,,,,
10.764,,,,,,,,,0,0,,,,,,,,,,,,,
10.779,,,,,,,,,0,0,,,,,,,,,,,,,
10.828,,,,,,,,,0,0,,,,,,,,,,,,,
10.843,,,,,,,,,0,0,,,,,,,,,,,,,
10.890,,,,,,,,,0,0,,,,,,,,,,,,,
10.908,,,,,,,,,0,0,,,,,,,,,,,,,
10.956,,,,,,,,,0,0,,,,,,,,,,,,,
10.974,,,,,,,,,0,0,,,,,,,,,,,,,
11.004,,,,,,,,,0,0,,,,,,,,,,,,,
11.067,,,,,,,,,0,0,,,,,,,,,,,,,
11.088,,,,,,,,,0,0,,,,,,,,,,,,,
11.130,,,,,,,,,0,0,,,,,,,,,,,,,
11.150,,,,,,,,,0,0,,,,,,,,,,,,,
11.193,,,,,,,,,0,0,,,,,,,,,,,,,
11.214,,,,,,,,,0,0,,,,,,,,,,,,,
11.244,,,,,,,,,0,0,,,,,,,,,,,,,
11.258,,,,,,,,,0,0,,,,,,,,,,,,,
11.307,,,,,,,,,0,0,,,,,,,,,,,,,
11.370,,,,,,,,,0,0,,,,,,,,,,,,,
11.391,,,,,,,,,0,0,,,,,,,,,,,,,
11.435,,,,,,,,,0,0,,,,,,,,,,,,,
11.454,,,,,,,,,0,0,,,,,,,,,,,,,
11.484,,,,,,,,,0,0,,,,,,,,,,,,,
11.503,,,,,,,,,0,0,,,,,,,,,,,,,
11.545,,,,,,,,,0,0,,,,,,,,,,,,,
11.612,,,,,,,,,0,0,,,,,,,,,,,,,
11.632,,,,,,,,,0,0,,,,,,,,,,,,,
11.675,,,,,,,,,0,0,,,,,,,,,,,,,
11.693,,,,,,,,,0,0,,,,,,,,,,,,,
11.722,,,,,,,,,0,0,,,,,,,,,,,,,
11.741,,,,,,,,,0,0,,,,,,,,,,,,,
11.787,,,,,,,,,0,0,,,,,,,,,,,,,
11.807,,,,,,,,,0,0,,,,,,,,,,,,,
11.849,,,,,,,,,0,0,,,,,,,,,,,,,
11.918,,,,,,,,,0,0,,,,,,,,,,,,,
11.935,,,,,,,,,0,0,,,,,,,,,,,,,
11.976,,,,,,,,,0,0,,,,,,,,,,,,,
11.994,,,,,,,,,0,0,,,,,,,,,,,,,
12.026,,,,,,,,,0,0,,,,,,,,,,,,,
12.045,,,,,,,,,0,0,,,,,,,,,,,,,
12.089,,,,,,,,,0,0,,,,,,,,,,,,,
12.107,,,,,,,,,0,0,,,,,,,,,,,,,
12.154,,,,,,,,,0,0,,,,,,,,,,,,,
12.175,,,,,,,,,0,0,,,,,,,,,,,,,
12.222,,,,,,,,,0,0,,,,,,,,,,,,,
12.265,,,,,,,,,0,0,,,,,,,,,,,,,
12.290,,,,,,,,,0,0,,,,,,,,,,,,,
12.328,,,,,,,,,0,0,,,,,,,,,,,,,
12.346,,,,,,,,,0,0,,,,,,,,,,,,,
12.394,,,,,,,,,0,0,,,,,,,,,,,,,
12.415,,,,,,,,,0,0,,,,,,,,,,,,,
12.460,,,,,,,,,0,0,,,,,,,,,,,,,
12.475,,,,,,,,,0,0,,,,,,,,,,,,,
12.505,,,,,,,,,0,0,,,,,,,,,,,,,
12.524,,,,,,,,,0,0,,,,,,,,,,,,,
12.571,,,,,,,,,0,0,,,,,,,,,,,,,
12.635,,,,,,,,,0,0,,,,,,,,,,,,,
12.666,,,,,,,,,0,0,,,,,,,,,,,,,
12.696,,,,,,,,,0,0,,,,,,,,,,,,,
12.714,,,,,,,,,0,0,,,,,,,,,,,,,
12.746,,,,,,,,,0,0,,,,,,,,,,,,,
12.761,,,,,,,,,0,0,,,,,,,,,,,,,
12.815,,,,,,,,,0,0,,,,,,,,,,,,,
12.875,,,,,,,,,0,0,,,,,,,,,,,,,
12.895,,,,,,,,,0,0,,,,,,,,,,,,,
12.939,,,,,,,,,0,0,,,,,,,,,,,,,
12.956,,,,,,,,,0,0,,,,,,,,,,,,,
12.985,,,,,,,,,0,0,,,,,,,,,,,,,
13.001,,,,,,,,,0,0,,,,,,,,,,,,,
13.052,,,,,,,,,0,0,,,,,,,,,,,,,
13.115,,,,,,,,,0,0,,,,,,,,,,,,,
13.135,,,,,,,,,0,0,,,,,,,,,,,,,
13.179,,,,,,,,,0,0,,,,,,,,,,,,,
13.196,,,,,,,,,0,0,,,,,,,,,,,,,
13.228,,,,,,,,,0,0,,,,,,,,,,,,,
13.241,,,,,,,,,0,0,,,,,,,,,,,,,
13.290,,,,,,,,,0,0,,,,,,,,,,,,,
13.309,,,,,,,,,0,0,,,,,,,,,,,,,
13.354,,,,,,,,,0,0,,,,,,,,,,,,,
13.370,,,,,,,,,0,0,,,,,,,,,,,,,
13.416,,,,,,,,,0,0,,,,,,,,,,,,,
13.481,,,,,,,,,0,0,,,,,,,,,,,,,
13.500,,,,,,,,,0,0,,,,,,,,,,,,,
13.534,,,,,,,,,0,0,,,,,,,,,,,,,
13.548,,,,,,,,,0,0,,,,,,,,,,,,,
13.595,,,,,,,,,0,0,,,,,,,,,,,,,
13.612,,,,,,,,,0,0,,,,,,,,,,,,,
13.656,,,,,,,,,0,0,,,,,,,,,,,,,
13.675,,,,,,,,,0,0,,,,,,,,,,,,,
13.723,,,,,,,,,0,0,,,,,,,,,,,,,
13.739,,,,,,,,,0,0,,,,,,,,,,,,,
13.770,,,,,,,,,0,0,,,,,,,,,,,,,
13.789,,,,,,,,,0,0,,,,,,,,,,,,,
13.836,,,,,,,,,0,0,,,,,,,,,,,,,
13.898,,,,,,,,,0,0,,,,,,,,,,,,,
13.918,,,,,,,,,0,0,,,,,,,,,,,,,
13.964,,,,,,,,,0,0,,,,,,,,,,,,,
13.980,,,,,,,,,0,0,,,,,,,,,,,,,
14.013,,,,,,,,,0,0,,,,,,,,,,,,,
14.030,,,,,,,,,0,0,,,,,,,,,,,,,
14.073,,,,,,,,,0,0,,,,,,,,,,,,,
14.141,,,,,,,,,0,0,,,,,,,,,,,,,
14.156,,,,,,,,,0,0,,,,,,,,,,,,,
14.201,,,,,,,,,0,0,,,,,,,,,,,,,
14.220,,,,,,,,,0,0,,,,,,,,,,,,,
14.254,,,,,,,,,0,0,,,,,,,,,,,,,
14.270,,,,,,,,,0,0,,,,,,,,,,,,,
14.316,,,,,,,,,0,0,,,,,,,,,,,,,
14.379,,,,,,,,,0,0,,,,,,,,,,,,,
14.401,,,,,,,,,0,0,,,,,,,,,,,,,
14.441,,,,,,,,,0,0,,,,,,,,,,,,,
14.460,,,,,,,,,0,0,,,,,,,,,,,,,
14.490,,,,,,,,,0,0,,,,,,,,,,,,,
14.510,,,,,,,,,0,0,,,,,,,,,,,,,
14.557,,,,,,,,,0,0,,,,,,,,,,,,,
14.574,,,,,,,,,0,0,,,,,,,,,,,,,
14.618,,,,,,,,,0,0,,,,,,,,,,,,,
14.688,,,,,,,,,0,0,,,,,,,,,,,,,
14.703,,,,,,,,,0,0,,,,,,,,,,,,,
14.730,,,,,,,,,0,0,,,,,,,,,,,,,
14.748,,,,,,,,,0,0,,,,,,,,,,,,,
14.794,,,,,,,,,0,0,,,,,,,,,,,,,
14.813,,,,,,,,,0,0,,,,,,,,,,,,,
14.857,,,,,,,,,0,0,,,,,,,,,,,,,
14.875,,,,,,,,,0,0,,,,,,,,,,,,,
14.924,,,,,,,,,0,0,,,,,,,,,,,,,
14.940,,,,,,,,,0,0,,,,,,,,,,,,,
14.972,,,,,,,,,0,0,,,,,,,,,,,,,
14.988,,,,,,,,,0,0,,,,,,,,,,,,,
15.036,,,,,,,,,0,0,,,,,,,,,,,,,
15.100,,,,,,,,,0,0,,,,,,,,,,,,,
15.124,,,,,,,,,0,0,,,,,,,,,,,,,
15.164,,,,,,,,,0,0,,,,,,,,,,,,,
15.179,,,,,,,,,0,0,,,,,,,,,,,,,
15.229,,,,,,,,,0,0,,,,,,,,,,,,,
15.242,,,,,,,,,0,0,,,,,,,,,,,,,
15.273,,,,,,,,,0,0,,,,,,,,,,,,,
15.292,,,,,,,,,0,0,,,,,,,,,,,,,
15.340,,,,,,,,,0,0,,,,,,,,,,,,,
15.404,,,,,,,,,0,0,,,,,,,,,,,,,
15.425,,,,,,,,,0,0,,,,,,,,,,,,,
15.470,,,,,,,,,0,0,,,,,,,,,,,,,
15.485,,,,,,,,,0,0,,,,,,,,,,,,,
15.516,,,,,,,,,0,0,,,,,,,,,,,,,
15.533,,,,,,,,,0,0,,,,,,,,,,,,,
15.577,,,,,,,,,0,0,,,,,,,,,,,,,
15.644,,,,,,,,,0,0,,,,,,,,,,,,,
15.659,,,,,,,,,0,0,,,,,,,,,,,,,
15.708,,,,,,,,,0,0,,,,,,,,,,,,,
15.723,,,,,,,,,0,0,,,,,,,,,,,,,
15.753,,,,,,,,,0,0,,,,,,,,,,,,,
15.770,,,,,,,,,0,0,,,,,,,,,,,,,
15.820,,,,,,,,,0,0,,,,,,,,,,,,,
15.882,,,,,,,,,0,0,,,,,,,,,,,,,
15.901,,,,,,,,,0,0,,,,,,,,,,,,,
15.946,,,,,,,,,0,0,,,,,,,,,,,,,
15.962,,,,,,,,,0,0,,,,,,,,,,,,,
15.994,,,,,,,,,0,0,,,,,,,,,,,,,
16.014,,,,,,,,,0,0,,,,,,,,,,,,,
16.057,,,,,,,,,0,0,,,,,,,,,,,,,
16.076,,,,,,,,,0,0,,,,,,,,,,,,,
16.123,,,,,,,,,0,0,,,,,,,,,,,,,
16.143,,,,,,,,,0,0,,,,,,,,,,,,,
16.188,,,,,,,,,0,0,,,,,,,,,,,,,
16.204,,,,,,,,,0,0,,,,,,,,,,,,,
16.233,,,,,,,,,0,0,,,,,,,,,,,,,
16.300,,,,,,,,,0,0,,,,,,,,,,,,,
16.323,,,,,,,,,0,0,,,,,,,,,,,,,
16.360,,,,,,,,,0,0,,,,,,,,,,,,,
16.379,,,,,,,,,0,0,,,,,,,,,,,,,
