time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,face_detected,calibrated,calib_mgae_deg,calib_rmse
66.284,0.2425,0.4605,0.2408,0.4608,-177.95,21.41,1,1,2.428,0.0455
66.327,0.2763,0.4885,0.2791,0.4886,-177.94,21.63,1,1,2.428,0.0455
66.366,0.3377,0.4544,0.3397,0.4523,-177.74,21.54,1,1,2.428,0.0455
66.406,0.3498,0.4261,0.3489,0.4254,-177.52,20.37,1,1,2.428,0.0455
66.446,0.3659,0.4262,0.3657,0.4269,-177.42,19.76,1,1,2.428,0.0455
66.489,0.1812,0.6441,0.1741,0.6519,-178.35,19.79,1,1,2.428,0.0455
66.536,0.2749,0.7229,0.2817,0.7212,-178.35,18.16,1,1,2.428,0.0455
66.594,0.2412,0.7164,0.2395,0.7128,-178.54,18.03,1,1,2.428,0.0455
66.659,0.2640,0.6835,0.2653,0.6812,-178.45,17.68,1,1,2.428,0.0455
66.709,0.3155,0.7336,0.3170,0.7356,-178.25,18.07,1,1,2.428,0.0455
66.759,0.3152,0.8059,0.3140,0.8074,-178.44,17.51,1,1,2.428,0.0455
66.837,0.2388,0.9236,0.2357,0.9258,-178.47,18.34,1,1,2.428,0.0455
66.886,0.2151,0.9865,0.2157,0.9855,-178.54,18.77,1,1,2.428,0.0455
66.926,0.2184,0.9469,0.2196,0.9430,-178.49,18.43,1,1,2.428,0.0455
66.967,0.2120,0.9444,0.2121,0.9441,-178.52,18.04,1,1,2.428,0.0455
67.008,0.2227,1.0000,0.2234,1.0081,-178.57,18.19,1,1,2.428,0.0455
67.062,0.1999,0.9670,0.1990,0.9644,-178.63,17.18,1,1,2.428,0.0455
67.100,0.1882,0.9440,0.1882,0.9435,-178.64,16.85,1,1,2.428,0.0455
67.139,0.1973,0.9299,0.1980,0.9300,-178.65,17.16,1,1,2.428,0.0455
67.191,0.0790,0.9945,0.0749,0.9973,-178.65,17.23,1,1,2.428,0.0455
67.233,0.0208,1.0000,0.0212,1.0254,-178.66,17.34,1,1,2.428,0.0455
67.270,0.0556,0.9748,0.0590,0.9720,-178.72,17.74,1,1,2.428,0.0455
67.309,0.1031,0.9658,0.1049,0.9661,-178.85,18.13,1,1,2.428,0.0455
67.347,0.1318,0.9043,0.1319,0.9026,-178.89,18.71,1,1,2.428,0.0455
67.391,0.1629,0.8948,0.1630,0.8960,-178.94,18.88,1,1,2.428,0.0455
67.431,0.1708,0.9857,0.1700,0.9897,-179.17,19.24,1,1,2.428,0.0455
67.469,0.2121,0.9949,0.2130,0.9937,-179.39,19.34,1,1,2.428,0.0455
67.513,0.2034,0.9348,0.2020,0.9318,-179.14,19.10,1,1,2.428,0.0455
67.555,0.3202,0.8116,0.3240,0.8083,-178.72,18.32,1,1,2.428,0.0455
67.612,0.4792,0.5064,0.4821,0.4987,-178.15,19.44,1,1,2.428,0.0455
67.645,0.5181,0.3912,0.5151,0.3947,-178.02,19.59,1,1,2.428,0.0455
67.684,0.4433,0.2630,0.4381,0.2640,-177.94,19.07,1,1,2.428,0.0455
67.723,0.4234,0.2118,0.4233,0.2148,-177.83,18.80,1,1,2.428,0.0455
67.763,0.4194,0.1389,0.4199,0.1394,-177.76,20.06,1,1,2.428,0.0455
67.811,0.4871,0.1629,0.4898,0.1665,-177.62,21.13,1,1,2.428,0.0455
67.851,0.5263,0.2287,0.5264,0.2316,-177.85,20.87,1,1,2.428,0.0455
67.891,0.4716,0.2542,0.4683,0.2539,-178.23,20.53,1,1,2.428,0.0455
67.931,0.4716,0.2722,0.4722,0.2718,-178.24,20.07,1,1,2.428,0.0455
67.970,0.5926,0.2805,0.5971,0.2800,-178.08,20.98,1,1,2.428,0.0455
68.021,0.8576,0.3205,0.8643,0.3214,-177.66,21.26,1,1,2.428,0.0455
68.086,0.8057,0.3070,0.7975,0.3056,-177.99,21.72,1,1,2.428,0.0455
68.123,0.8263,0.2857,0.8254,0.2848,-177.97,21.90,1,1,2.428,0.0455
68.163,0.8564,0.2847,0.8564,0.2851,-177.94,21.86,1,1,2.428,0.0455
68.201,0.9093,0.2994,0.9101,0.3001,-177.94,21.94,1,1,2.428,0.0455
68.238,0.9280,0.2874,0.9271,0.2868,-177.88,21.47,1,1,2.428,0.0455
68.276,1.0000,0.2828,1.0045,0.2827,-177.67,21.32,1,1,2.428,0.0455
68.318,1.0000,0.3022,1.0434,0.3030,-177.63,21.11,1,1,2.428,0.0455
68.354,1.0000,0.3180,1.0481,0.3182,-177.71,20.98,1,1,2.428,0.0455
68.396,1.0000,0.3579,1.2648,0.3588,-177.75,22.08,1,1,2.428,0.0455
68.436,1.0000,0.3765,1.2650,0.3762,-177.68,21.97,1,1,2.428,0.0455
68.477,1.0000,0.3781,1.2463,0.3773,-177.64,21.75,1,1,2.428,0.0455
68.514,1.0000,0.3133,1.0275,0.3107,-178.38,21.26,1,1,2.428,0.0455
68.567,1.0000,0.3447,1.0468,0.3470,-178.38,22.08,1,1,2.428,0.0455
68.604,1.0000,0.3676,1.0979,0.3682,-178.31,22.72,1,1,2.428,0.0455
68.648,1.0000,0.3841,1.1148,0.3841,-178.44,22.60,1,1,2.428,0.0455
68.691,1.0000,0.3807,1.0747,0.3800,-178.59,22.29,1,1,2.428,0.0455
68.728,1.0000,0.4779,1.1785,0.4812,-178.78,23.30,1,1,2.428,0.0455
68.765,1.0000,1.0000,1.0670,1.1881,-179.51,20.05,1,1,2.428,0.0455
68.805,0.8797,1.0000,0.8744,1.2604,-179.48,19.70,1,1,2.428,0.0455
68.840,0.8618,1.0000,0.8657,1.3735,-179.45,19.03,1,1,2.428,0.0455
68.877,0.7614,1.0000,0.7601,1.2794,-179.41,18.42,1,1,2.428,0.0455
68.920,0.9077,1.0000,0.9158,1.2018,-179.41,19.17,1,1,2.428,0.0455
68.956,1.0000,1.0000,1.0016,1.1769,-179.28,19.58,1,1,2.428,0.0455
68.995,1.0000,1.0000,1.2950,1.3857,-179.04,19.57,1,1,2.428,0.0455
69.050,1.0000,1.0000,1.2429,1.2910,-179.54,19.49,1,1,2.428,0.0455
69.110,1.0000,1.0000,1.2519,1.2651,-179.58,20.75,1,1,2.428,0.0455
69.148,1.0000,1.0000,1.1981,1.1807,-179.56,21.17,1,1,2.428,0.0455
69.184,1.0000,1.0000,1.2229,1.1474,-179.31,21.30,1,1,2.428,0.0455
69.219,1.0000,1.0000,1.2579,1.1372,-179.13,21.27,1,1,2.428,0.0455
69.254,1.0000,1.0000,1.2626,1.1175,-179.14,21.01,1,1,2.428,0.0455
69.292,1.0000,1.0000,1.2333,1.1087,-179.14,20.96,1,1,2.428,0.0455
69.325,1.0000,1.0000,1.2382,1.0594,-179.14,21.03,1,1,2.428,0.0455
69.364,1.0000,0.9783,1.0700,0.9767,-179.10,20.90,1,1,2.428,0.0455
69.402,0.9662,0.9003,0.9658,0.8998,-179.01,20.67,1,1,2.428,0.0455
69.438,0.6777,0.8497,0.6714,0.8505,-178.63,19.24,1,1,2.428,0.0455
69.478,0.5053,0.7371,0.5068,0.7353,-178.60,19.28,1,1,2.428,0.0455
69.515,0.5688,0.7121,0.5776,0.7144,-178.59,19.74,1,1,2.428,0.0455
69.552,0.6189,0.6873,0.6220,0.6882,-178.62,19.93,1,1,2.428,0.0455
69.589,0.5683,0.6643,0.5660,0.6647,-178.97,20.62,1,1,2.428,0.0455
69.626,0.6244,0.6455,0.6272,0.6459,-178.39,20.55,1,1,2.428,0.0455
69.664,0.6779,0.6759,0.6790,0.6777,-178.22,20.66,1,1,2.428,0.0455
69.701,0.6336,0.6557,0.6306,0.6547,-178.41,20.99,1,1,2.428,0.0455
69.737,0.6274,0.6471,0.6276,0.6471,-178.41,21.03,1,1,2.428,0.0455
69.780,0.6256,0.5920,0.6258,0.5904,-178.22,21.19,1,1,2.428,0.0455
69.829,0.5345,0.3895,0.5315,0.3837,-177.77,22.41,1,1,2.428,0.0455
69.863,0.4006,0.3227,0.3979,0.3251,-177.92,22.75,1,1,2.428,0.0455
69.900,0.3754,0.3146,0.3781,0.3176,-177.98,22.78,1,1,2.428,0.0455
69.942,0.4828,0.3637,0.4885,0.3668,-178.00,22.81,1,1,2.428,0.0455
69.978,0.5642,0.3499,0.5656,0.3490,-177.96,22.49,1,1,2.428,0.0455
70.019,0.5613,0.4393,0.5589,0.4425,-178.06,23.45,1,1,2.428,0.0455
70.055,0.5576,0.4573,0.5566,0.4561,-178.05,23.75,1,1,2.428,0.0455
70.091,0.6304,0.4445,0.6326,0.4430,-177.81,23.60,1,1,2.428,0.0455
70.131,0.6397,0.4264,0.6384,0.4256,-177.71,22.96,1,1,2.428,0.0455
70.171,0.4697,0.4298,0.4630,0.4303,-178.01,22.80,1,1,2.428,0.0455
70.208,0.3936,0.4308,0.3942,0.4309,-178.20,22.72,1,1,2.428,0.0455
70.245,0.3735,0.4067,0.3756,0.4059,-178.08,23.78,1,1,2.428,0.0455
70.286,0.4095,0.4198,0.4123,0.4207,-178.04,24.55,1,1,2.428,0.0455
70.329,0.3301,0.3584,0.3273,0.3562,-178.28,24.02,1,1,2.428,0.0455
70.368,0.3034,0.3354,0.3041,0.3358,-178.38,23.73,1,1,2.428,0.0455
70.404,0.3644,0.4057,0.3677,0.4092,-178.42,24.70,1,1,2.428,0.0455
70.442,0.2936,0.4116,0.2904,0.4107,-178.45,24.86,1,1,2.428,0.0455
70.489,0.5705,0.8348,0.5812,0.8490,-179.01,25.36,1,1,2.428,0.0455
70.525,0.6721,1.0000,0.6704,1.2576,-179.05,25.88,1,1,2.428,0.0455
70.563,0.6755,1.0000,0.6714,1.6794,-179.59,22.60,1,1,2.428,0.0455
70.613,0.6816,1.0000,0.6801,1.4242,-179.44,25.37,1,1,2.428,0.0455
70.651,0.7381,1.0000,0.7392,1.3085,-179.34,26.28,1,1,2.428,0.0455
70.690,0.5963,0.9781,0.5898,0.9689,-179.43,26.76,1,1,2.428,0.0455
70.728,0.5194,0.8370,0.5190,0.8401,-179.41,26.95,1,1,2.428,0.0455
70.765,0.5381,0.6504,0.5413,0.6500,-179.14,26.91,1,1,2.428,0.0455
70.801,0.5338,0.6325,0.5342,0.6382,-178.98,26.95,1,1,2.428,0.0455
70.839,0.5466,0.7099,0.5474,0.7155,-178.86,27.07,1,1,2.428,0.0455
70.875,0.5361,0.6644,0.5356,0.6624,-178.79,27.18,1,1,2.428,0.0455
70.914,0.5386,0.6449,0.5389,0.6450,-178.69,26.97,1,1,2.428,0.0455
70.955,0.4736,0.5446,0.4713,0.5418,-178.81,26.96,1,1,2.428,0.0455
70.998,0.4425,0.5126,0.4428,0.5138,-178.87,26.86,1,1,2.428,0.0455
71.036,0.5708,0.5167,0.5764,0.5184,-178.86,24.10,1,1,2.428,0.0455
71.092,0.8085,0.6050,0.8146,0.6086,-178.72,22.04,1,1,2.428,0.0455
71.158,0.8516,0.6346,0.8473,0.6340,-179.62,20.56,1,1,2.428,0.0455
71.199,0.8119,0.6332,0.8073,0.6319,-179.67,21.52,1,1,2.428,0.0455
71.237,0.7738,0.6320,0.7720,0.6315,-179.69,20.76,1,1,2.428,0.0455
71.275,0.7547,0.6200,0.7546,0.6194,-179.70,20.15,1,1,2.428,0.0455
71.309,0.6871,0.3485,0.6854,0.3393,-179.77,19.19,1,1,2.428,0.0455
71.348,0.6688,0.2510,0.6698,0.2533,-179.66,18.98,1,1,2.428,0.0455
71.389,1.0000,1.0000,18454.7871,1605.8799,180.00,19.37,1,1,2.428,0.0455
71.426,1.0000,1.0000,18444.8027,1609.5400,179.95,20.00,1,1,2.428,0.0455
71.473,1.0000,1.0000,18414.0879,1602.0747,179.49,18.86,1,1,2.428,0.0455
71.512,1.0000,1.0000,18444.0098,1595.9219,179.82,19.91,1,1,2.428,0.0455
71.578,1.0000,1.0000,18424.9199,1587.2799,179.59,20.49,1,1,2.428,0.0455
71.625,1.0000,1.0000,18434.9102,1582.0493,179.62,21.14,1,1,2.428,0.0455
71.668,1.0000,1.0000,18430.8984,1589.9436,179.54,21.78,1,1,2.428,0.0455
71.717,1.0000,1.0000,18419.5586,1593.2828,179.49,21.64,1,1,2.428,0.0455
71.758,1.0000,1.0000,18432.6445,1592.4424,179.61,21.26,1,1,2.428,0.0455
71.803,1.0000,1.0000,18441.4355,1591.3943,179.68,21.24,1,1,2.428,0.0455
71.843,1.0000,1.0000,18412.1660,1593.1799,179.45,20.98,1,1,2.428,0.0455
71.883,1.0000,1.0000,18387.5645,1594.2744,179.24,21.12,1,1,2.428,0.0455
71.944,1.0000,1.0000,18389.4531,1599.9863,179.24,21.29,1,1,2.428,0.0455
71.983,1.0000,1.0000,18388.3711,1603.1520,179.22,21.27,1,1,2.428,0.0455
72.019,1.0000,1.0000,18367.3789,1593.6224,179.00,21.03,1,1,2.428,0.0455
72.058,1.0000,1.0000,18368.9688,1589.5459,178.97,21.20,1,1,2.428,0.0455
72.097,1.0000,1.0000,18382.1016,1588.4778,179.07,21.30,1,1,2.428,0.0455
72.137,1.0000,1.0000,18394.9414,1588.5439,179.25,21.25,1,1,2.428,0.0455
72.178,1.0000,1.0000,18396.6230,1590.8110,179.34,20.95,1,1,2.428,0.0455
72.216,1.0000,1.0000,18422.2480,1602.7803,179.72,18.03,1,1,2.428,0.0455
72.253,1.0000,1.0000,18433.0000,1608.8241,179.84,17.72,1,1,2.428,0.0455
72.294,1.0000,1.0000,18425.7930,1610.0206,179.85,17.04,1,1,2.428,0.0455
72.331,1.0000,1.0000,18420.4121,1607.0662,179.80,16.83,1,1,2.428,0.0455
72.374,1.0000,1.0000,18419.3711,1593.8196,179.62,16.18,1,1,2.428,0.0455
72.412,1.0000,1.0000,18342.1016,1592.8700,178.86,17.36,1,1,2.428,0.0455
72.454,1.0000,1.0000,18329.4336,1592.2943,178.67,18.35,1,1,2.428,0.0455
72.492,1.0000,1.0000,18304.4727,1590.0033,178.42,18.30,1,1,2.428,0.0455
72.534,1.0000,1.0000,18374.9141,1597.9684,179.19,16.64,1,1,2.428,0.0455
72.571,1.0000,1.0000,18397.3887,1599.8593,179.46,16.43,1,1,2.428,0.0455
72.611,1.0000,1.0000,18374.8828,1595.3911,179.35,16.79,1,1,2.428,0.0455
72.652,1.0000,1.0000,18368.4609,1594.7871,179.28,17.58,1,1,2.428,0.0455
72.691,1.0000,1.0000,18407.9414,1607.6689,179.53,17.94,1,1,2.428,0.0455
72.733,1.0000,1.0000,18406.2012,1606.5255,179.51,17.78,1,1,2.428,0.0455
72.771,1.0000,1.0000,18393.3672,1603.3470,179.42,17.68,1,1,2.428,0.0455
72.812,1.0000,1.0000,18378.5195,1602.9097,179.30,17.99,1,1,2.428,0.0455
72.855,1.0000,1.0000,18393.7988,1605.0361,179.43,18.14,1,1,2.428,0.0455
72.901,1.0000,1.0000,18419.3496,1603.6918,179.61,18.01,1,1,2.428,0.0455
72.944,1.0000,1.0000,18417.5801,1604.8131,179.62,17.97,1,1,2.428,0.0455
72.985,1.0000,1.0000,18396.8984,1602.7097,179.45,17.69,1,1,2.428,0.0455
73.027,1.0000,1.0000,18392.1055,1601.5006,179.44,16.68,1,1,2.428,0.0455
73.080,1.0000,1.0000,18365.4453,1605.7457,179.23,15.50,1,1,2.428,0.0455
73.118,1.0000,1.0000,18365.9492,1608.5363,179.27,14.86,1,1,2.428,0.0455
73.160,1.0000,1.0000,18373.3555,1607.8795,179.37,14.68,1,1,2.428,0.0455
73.201,1.0000,1.0000,18387.1211,1608.4917,179.53,14.44,1,1,2.428,0.0455
73.243,1.0000,1.0000,18406.1465,1606.6990,179.61,15.70,1,1,2.428,0.0455
73.281,1.0000,1.0000,18434.0020,1607.7909,179.77,16.94,1,1,2.428,0.0455
73.318,1.0000,1.0000,18430.0039,1609.9917,179.78,16.65,1,1,2.428,0.0455
73.353,1.0000,1.0000,18417.4258,1609.8467,179.68,16.47,1,1,2.428,0.0455
73.393,1.0000,1.0000,18416.8809,1610.9368,179.65,16.69,1,1,2.428,0.0455
73.435,1.0000,1.0000,18434.7695,1612.2676,179.85,16.65,1,1,2.428,0.0455
73.474,1.0000,1.0000,18435.5293,1612.3026,179.87,16.61,1,1,2.428,0.0455
73.511,1.0000,1.0000,18403.1289,1611.1807,179.63,15.62,1,1,2.428,0.0455
73.556,1.0000,1.0000,18418.3906,1607.3191,179.73,16.51,1,1,2.428,0.0455
73.626,1.0000,1.0000,18414.6367,1609.8569,179.66,16.24,1,1,2.428,0.0455
73.664,1.0000,1.0000,18409.3027,1610.0676,179.59,16.44,1,1,2.428,0.0455
73.720,1.0000,1.0000,18423.2539,1614.4369,179.66,16.78,1,1,2.428,0.0455
73.762,1.0000,1.0000,18423.0859,1612.7897,179.65,16.87,1,1,2.428,0.0455
74.039,1.0000,1.0000,18332.7422,1603.0450,179.40,12.10,1,1,2.428,0.0455
74.077,1.0000,1.0000,18369.3574,1607.6250,179.81,14.36,1,1,2.428,0.0455
74.127,1.0000,1.0000,18398.7793,1600.1904,179.92,16.13,1,1,2.428,0.0455
74.164,1.0000,1.0000,18408.8418,1597.9486,179.95,16.73,1,1,2.428,0.0455
74.202,1.0000,1.0000,0.5017,0.4464,-179.97,17.01,1,1,2.428,0.0455
74.240,0.0000,0.0000,0.4802,0.4964,-179.80,17.24,1,1,2.428,0.0455
74.276,0.0000,0.0000,0.9847,0.5532,-179.85,19.35,1,1,2.428,0.0455
74.312,0.0000,0.0000,1.1927,0.5405,-180.00,19.90,1,1,2.428,0.0455
74.352,1.0000,1.0000,18432.3203,1608.0078,179.70,17.18,1,1,2.428,0.0455
74.388,1.0000,1.0000,1.1879,0.1787,-179.96,17.66,1,1,2.428,0.0455
74.432,0.0000,0.0000,1.1231,0.1602,-179.82,17.57,1,1,2.428,0.0455
74.469,1.0000,1.0000,18394.9395,1602.5531,179.54,16.20,1,1,2.428,0.0455
74.517,1.0000,1.0000,18358.3379,1595.8511,179.33,15.71,1,1,2.428,0.0455
74.582,1.0000,1.0000,18335.1133,1581.2135,179.08,13.77,1,1,2.428,0.0455
74.624,1.0000,1.0000,18342.0508,1578.8927,179.11,13.44,1,1,2.428,0.0455
74.664,1.0000,1.0000,18359.3945,1583.0293,179.23,14.13,1,1,2.428,0.0455
74.703,1.0000,1.0000,18353.7910,1584.1078,179.16,14.48,1,1,2.428,0.0455
74.744,1.0000,1.0000,18333.7949,1585.8402,179.02,12.89,1,1,2.428,0.0455
74.784,1.0000,1.0000,18330.1914,1586.1478,178.95,12.57,1,1,2.428,0.0455
74.823,1.0000,1.0000,18309.0078,1587.6949,178.83,12.06,1,1,2.428,0.0455
74.864,1.0000,1.0000,18321.0762,1593.0360,178.93,12.88,1,1,2.428,0.0455
74.913,1.0000,1.0000,18316.4922,1588.2200,178.82,14.09,1,1,2.428,0.0455
74.973,1.0000,1.0000,18353.6172,1603.8259,179.68,16.04,1,1,2.428,0.0455
75.045,1.0000,1.0000,0.6199,0.1863,-179.96,17.49,1,1,2.428,0.0455
75.113,0.0000,0.0000,0.5174,0.1421,-179.74,17.77,1,1,2.428,0.0455
75.184,0.0000,0.0000,0.4759,0.1299,-179.60,17.63,1,1,2.428,0.0455
75.235,0.0000,0.0000,0.5841,0.2050,-179.35,18.46,1,1,2.428,0.0455
75.276,0.0000,0.0000,0.7617,0.2173,-179.48,19.24,1,1,2.428,0.0455
75.325,0.0000,0.0000,0.8169,0.2259,-179.63,19.51,1,1,2.428,0.0455
75.370,0.0000,0.0000,0.8523,0.2055,-179.68,20.10,1,1,2.428,0.0455
75.430,1.0000,1.0000,18397.8359,1600.6709,179.75,19.10,1,1,2.428,0.0455
75.472,1.0000,1.0000,18378.1816,1601.1436,179.62,18.86,1,1,2.428,0.0455
75.508,1.0000,1.0000,18385.9609,1601.8427,179.64,17.96,1,1,2.428,0.0455
75.548,1.0000,1.0000,18331.4277,1589.0311,178.75,16.54,1,1,2.428,0.0455
75.588,1.0000,1.0000,18316.2520,1588.4700,178.54,15.88,1,1,2.428,0.0455
75.626,1.0000,1.0000,18344.6172,1593.3947,178.89,15.26,1,1,2.428,0.0455
75.664,1.0000,1.0000,18344.1855,1594.3110,178.90,15.01,1,1,2.428,0.0455
75.702,1.0000,1.0000,18312.2832,1593.1112,178.69,15.40,1,1,2.428,0.0455
75.741,1.0000,1.0000,18310.9883,1590.5940,178.68,15.19,1,1,2.428,0.0455
75.782,1.0000,1.0000,18306.6250,1591.7494,178.63,13.94,1,1,2.428,0.0455
75.822,1.0000,1.0000,18305.8496,1593.0012,178.61,13.66,1,1,2.428,0.0455
75.867,1.0000,1.0000,18296.7031,1591.1443,178.49,13.99,1,1,2.428,0.0455
75.904,1.0000,1.0000,18294.7461,1585.9456,178.45,13.93,1,1,2.428,0.0455
75.950,1.0000,1.0000,18298.3730,1584.9741,178.42,13.96,1,1,2.428,0.0455
75.989,1.0000,1.0000,18287.0918,1590.9929,178.27,12.93,1,1,2.428,0.0455
76.030,1.0000,1.0000,18273.5195,1586.3987,178.05,12.99,1,1,2.428,0.0455
76.087,1.0000,1.0000,18297.3770,1594.5054,178.32,14.14,1,1,2.428,0.0455
76.124,1.0000,1.0000,18322.9434,1597.6113,178.56,14.14,1,1,2.428,0.0455
76.164,1.0000,1.0000,18317.0723,1591.0724,178.49,14.18,1,1,2.428,0.0455
76.203,1.0000,1.0000,18316.7246,1595.1769,178.51,13.96,1,1,2.428,0.0455
76.247,1.0000,1.0000,18287.4980,1570.2518,178.23,16.00,1,1,2.428,0.0455
76.284,1.0000,1.0000,18297.4590,1564.2042,178.27,16.90,1,1,2.428,0.0455
76.328,1.0000,1.0000,18337.3965,1570.2347,178.65,16.57,1,1,2.428,0.0455
76.375,1.0000,1.0000,18357.5000,1573.0768,178.85,16.71,1,1,2.428,0.0455
76.444,1.0000,1.0000,18344.2695,1593.7097,179.04,15.40,1,1,2.428,0.0455
76.510,1.0000,1.0000,18408.1875,1606.5629,179.80,14.01,1,1,2.428,0.0455
76.560,1.0000,1.0000,18418.0078,1606.3796,179.91,12.79,1,1,2.428,0.0455
76.598,1.0000,1.0000,18417.8730,1607.2355,179.91,12.36,1,1,2.428,0.0455
76.641,1.0000,1.0000,18428.2949,1607.1415,179.94,14.71,1,1,2.428,0.0455
76.685,1.0000,1.0000,18433.0957,1605.0994,179.96,14.94,1,1,2.428,0.0455
76.741,1.0000,1.0000,18417.6562,1607.2740,179.84,15.41,1,1,2.428,0.0455
76.776,1.0000,1.0000,18397.6035,1607.1713,179.66,15.83,1,1,2.428,0.0455
76.814,1.0000,1.0000,18385.3574,1609.0551,179.51,15.79,1,1,2.428,0.0455
76.857,1.0000,1.0000,18382.3398,1609.4895,179.45,15.93,1,1,2.428,0.0455
76.897,1.0000,1.0000,18344.6309,1603.5851,179.12,15.75,1,1,2.428,0.0455
76.932,1.0000,1.0000,18312.8730,1596.8767,178.84,15.56,1,1,2.428,0.0455
76.971,1.0000,1.0000,18318.0352,1601.4508,178.92,15.20,1,1,2.428,0.0455
77.007,1.0000,1.0000,18335.8730,1603.6566,179.09,15.53,1,1,2.428,0.0455
77.046,1.0000,1.0000,18333.2168,1606.1702,179.07,14.61,1,1,2.428,0.0455
77.087,1.0000,1.0000,18335.5840,1601.0302,179.10,14.58,1,1,2.428,0.0455
77.129,1.0000,1.0000,18339.1133,1596.9095,179.32,14.68,1,1,2.428,0.0455
77.170,1.0000,1.0000,18327.6777,1606.0886,179.66,13.61,1,1,2.428,0.0455
77.204,1.0000,1.0000,18331.2559,1607.2556,179.79,12.53,1,1,2.428,0.0455
77.248,1.0000,1.0000,0.5422,0.1473,-179.85,13.84,1,1,2.428,0.0455
77.284,1.0000,1.0000,18360.3574,1588.6390,179.84,15.84,1,1,2.428,0.0455
77.347,1.0000,1.0000,18333.5566,1590.1177,179.49,15.97,1,1,2.428,0.0455
77.382,1.0000,1.0000,18332.7305,1592.3115,179.47,16.21,1,1,2.428,0.0455
77.422,1.0000,1.0000,18354.9570,1594.6112,179.68,16.08,1,1,2.428,0.0455
77.461,1.0000,1.0000,18366.9551,1596.9285,179.83,16.30,1,1,2.428,0.0455
77.498,1.0000,1.0000,0.5624,0.2478,-179.85,16.76,1,1,2.428,0.0455
77.540,0.0000,0.0000,0.5995,0.2777,-179.96,17.40,1,1,2.428,0.0455
77.575,1.0000,1.0000,18385.0586,1598.5448,179.97,18.60,1,1,2.428,0.0455
77.610,1.0000,1.0000,0.4950,0.2834,-179.83,19.43,1,1,2.428,0.0455
77.648,0.0000,0.0000,0.4469,0.2781,-179.67,19.81,1,1,2.428,0.0455
77.689,0.0000,0.0000,0.4425,0.3759,-179.53,21.80,1,1,2.428,0.0455
77.732,0.0000,0.0000,0.4963,0.4498,-179.61,22.04,1,1,2.428,0.0455
77.773,0.0000,0.0000,0.3892,0.4379,-179.12,21.36,1,1,2.428,0.0455
77.830,0.0000,0.0000,0.4071,0.4510,-179.17,21.30,1,1,2.428,0.0455
77.873,0.0000,0.2809,0.3985,0.4763,-179.21,21.73,1,1,2.428,0.0455
77.914,0.0000,0.4295,0.4207,0.5001,-179.25,21.38,1,1,2.428,0.0455
77.956,0.1002,0.5211,0.3924,0.5475,-179.39,22.22,1,1,2.428,0.0455
77.991,0.2889,0.5996,0.3955,0.6097,-179.43,22.75,1,1,2.428,0.0455
78.030,0.2921,0.5891,0.3284,0.5901,-179.21,23.68,1,1,2.428,0.0455
78.067,0.3154,0.5810,0.3307,0.5814,-179.18,24.25,1,1,2.428,0.0455
78.104,0.3306,0.5509,0.3364,0.5504,-179.34,24.30,1,1,2.428,0.0455
78.142,0.3332,0.5286,0.3351,0.5286,-179.53,23.61,1,1,2.428,0.0455
78.182,0.2804,0.6034,0.2792,0.6067,-179.27,23.41,1,1,2.428,0.0455
78.218,0.2957,0.6187,0.2976,0.6180,-179.07,23.35,1,1,2.428,0.0455
78.252,0.2700,0.7574,0.2693,0.7614,-179.25,23.66,1,1,2.428,0.0455
78.293,0.2495,0.9386,0.2494,0.9417,-179.33,24.34,1,1,2.428,0.0455
78.333,0.2581,0.8956,0.2591,0.8891,-179.24,23.17,1,1,2.428,0.0455
78.371,0.3947,0.8978,0.3995,0.8968,-179.87,21.52,1,1,2.428,0.0455
78.413,1.0000,1.0000,18419.3047,1593.4735,179.85,20.91,1,1,2.428,0.0455
78.455,1.0000,1.0000,18425.3145,1597.0074,179.98,20.79,1,1,2.428,0.0455
78.492,1.0000,1.0000,0.4120,0.8260,-179.95,21.16,1,1,2.428,0.0455
78.528,0.0000,0.0000,0.3996,0.8049,-179.93,21.07,1,1,2.428,0.0455
78.578,0.0000,0.0000,0.3940,0.9739,-179.96,21.08,1,1,2.428,0.0455
78.627,1.0000,1.0000,18424.4238,1586.4507,179.85,21.03,1,1,2.428,0.0455
78.673,1.0000,1.0000,18432.4316,1588.5508,179.94,21.00,1,1,2.428,0.0455
78.716,1.0000,1.0000,18422.1660,1588.4508,179.77,21.16,1,1,2.428,0.0455
78.755,1.0000,1.0000,18406.9180,1587.8997,179.61,20.91,1,1,2.428,0.0455
78.797,1.0000,1.0000,18418.4297,1590.5526,179.69,21.84,1,1,2.428,0.0455
78.841,1.0000,1.0000,18431.5645,1593.8711,179.79,22.18,1,1,2.428,0.0455
78.885,1.0000,1.0000,18449.7109,1589.7574,179.88,22.44,1,1,2.428,0.0455
78.926,1.0000,1.0000,18446.6035,1586.1075,179.83,22.65,1,1,2.428,0.0455
78.969,1.0000,1.0000,18441.4863,1586.1619,179.72,22.68,1,1,2.428,0.0455
79.005,1.0000,1.0000,18424.0918,1586.6244,179.53,22.26,1,1,2.428,0.0455
79.046,1.0000,1.0000,18411.7891,1585.3816,179.38,21.82,1,1,2.428,0.0455
79.080,1.0000,1.0000,18407.8711,1585.0975,179.30,21.17,1,1,2.428,0.0455
