time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm,tap_target_x,tap_target_y
2.117,,,,,,,,,0,0,,,,,,,,,,,,,
2.136,,,,,,,,,0,0,,,,,,,,,,,,,
2.194,,,,,,,,,0,0,,,,,,,,,,,,,
2.224,,,,,,,,,0,0,,,,,,,,,,,,,
2.257,,,,,,,,,0,0,,,,,,,,,,,,,
2.289,,,,,,,,,0,0,,,,,,,,,,,,,
2.324,,,,,,,,,0,0,,,,,,,,,,,,,
2.355,,,,,,,,,0,0,,,,,,,,,,,,,
2.385,,,,,,,,,0,0,,,,,,,,,,,,,
2.417,,,,,,,,,0,0,,,,,,,,,,,,,
2.449,,,,,,,,,0,0,,,,,,,,,,,,,
2.484,,,,,,,,,0,0,,,,,,,,,,,,,
2.515,,,,,,,,,0,0,,,,,,,,,,,,,
2.545,,,,,,,,,0,0,,,,,,,,,,,,,
2.580,,,,,,,,,0,0,,,,,,,,,,,,,
2.611,,,,,,,,,0,0,,,,,,,,,,,,,
2.657,,,,,,,,,0,0,,,,,,,,,,,,,
2.690,,,,,,,,,0,0,,,,,,,,,,,,,
2.720,,,,,,,,,0,0,,,,,,,,,,,,,
2.752,,,,,,,,,0,0,,,,,,,,,,,,,
2.787,,,,,,,,,0,0,,,,,,,,,,,,,
2.820,,,,,,,,,0,0,,,,,,,,,,,,,
2.849,,,,,,,,,0,0,,,,,,,,,,,,,
2.880,,,,,,,,,0,0,,,,,,,,,,,,,
2.916,,,,,,,,,0,0,,,,,,,,,,,,,
2.947,,,,,,,,,0,0,,,,,,,,,,,,,
2.979,,,,,,,,,0,0,,,,,,,,,,,,,
3.011,,,,,,,,,0,0,,,,,,,,,,,,,
3.041,,,,,,,,,0,0,,,,,,,,,,,,,
3.073,,,,,,,,,0,0,,,,,,,,,,,,,
3.108,,,,,,,,,0,0,,,,,,,,,,,,,
3.138,,,,,,,,,0,0,,,,,,,,,,,,,
3.167,,,,,,,,,0,0,,,,,,,,,,,,,
3.217,,,,,,,,,0,0,,,,,,,,,,,,,
3.248,,,,,,,,,0,0,,,,,,,,,,,,,
3.280,,,,,,,,,0,0,,,,,,,,,,,,,
3.316,,,,,,,,,0,0,,,,,,,,,,,,,
3.350,,,,,,,,,0,0,,,,,,,,,,,,,
3.377,,,,,,,,,0,0,,,,,,,,,,,,,
3.411,,,,,,,,,0,0,,,,,,,,,,,,,
3.444,,,,,,,,,0,0,,,,,,,,,,,,,
3.477,,,,,,,,,0,0,,,,,,,,,,,,,
3.504,,,,,,,,,0,0,,,,,,,,,,,,,
3.537,,,,,,,,,0,0,,,,,,,,,,,,,
3.571,,,,,,,,,0,0,,,,,,,,,,,,,
3.602,,,,,,,,,0,0,,,,,,,,,,,,,
3.633,,,,,,,,,0,0,,,,,,,,,,,,,
3.665,,,,,,,,,0,0,,,,,,,,,,,,,
3.702,,,,,,,,,0,0,,,,,,,,,,,,,
3.731,,,,,,,,,0,0,,,,,,,,,,,,,
3.812,,,,,,,,,0,0,,,,,,,,,,,,,
3.832,,,,,,,,,0,0,,,,,,,,,,,,,
3.852,,,,,,,,,0,0,,,,,,,,,,,,,
3.872,,,,,,,,,0,0,,,,,,,,,,,,,
3.907,,,,,,,,,0,0,,,,,,,,,,,,,
3.939,,,,,,,,,0,0,,,,,,,,,,,,,
3.968,,,,,,,,,0,0,,,,,,,,,,,,,
4.001,,,,,,,,,0,0,,,,,,,,,,,,,
4.035,,,,,,,,,0,0,,,,,,,,,,,,,
4.064,,,,,,,,,0,0,,,,,,,,,,,,,
4.099,,,,,,,,,0,0,,,,,,,,,,,,,
4.130,,,,,,,,,0,0,,,,,,,,,,,,,
4.194,,,,,,,,,0,0,,,,,,,,,,,,,
4.224,,,,,,,,,0,0,,,,,,,,,,,,,
4.256,,,,,,,,,0,0,,,,,,,,,,,,,
4.289,,,,,,,,,0,0,,,,,,,,,,,,,
4.335,,,,,,,,,0,0,,,,,,,,,,,,,
4.373,,,,,,,,,0,0,,,,,,,,,,,,,
4.391,,,,,,,,,0,0,,,,,,,,,,,,,
4.410,,,,,,,,,0,0,,,,,,,,,,,,,
4.433,,,,,,,,,0,0,,,,,,,,,,,,,
4.469,,,,,,,,,0,0,,,,,,,,,,,,,
4.499,,,,,,,,,0,0,,,,,,,,,,,,,
4.531,,,,,,,,,0,0,,,,,,,,,,,,,
4.595,,,,,,,,,0,0,,,,,,,,,,,,,
4.627,,,,,,,,,0,0,,,,,,,,,,,,,
4.656,,,,,,,,,0,0,,,,,,,,,,,,,
4.692,,,,,,,,,0,0,,,,,,,,,,,,,
4.725,,,,,,,,,0,0,,,,,,,,,,,,,
4.755,,,,,,,,,0,0,,,,,,,,,,,,,
4.787,,,,,,,,,0,0,,,,,,,,,,,,,
4.821,,,,,,,,,0,0,,,,,,,,,,,,,
4.853,,,,,,,,,0,0,,,,,,,,,,,,,
4.883,,,,,,,,,0,0,,,,,,,,,,,,,
4.928,,,,,,,,,0,0,,,,,,,,,,,,,
4.965,,,,,,,,,0,0,,,,,,,,,,,,,
4.993,,,,,,,,,0,0,,,,,,,,,,,,,
5.023,,,,,,,,,0,0,,,,,,,,,,,,,
5.058,,,,,,,,,0,0,,,,,,,,,,,,,
5.090,,,,,,,,,0,0,,,,,,,,,,,,,
5.120,,,,,,,,,0,0,,,,,,,,,,,,,
5.154,,,,,,,,,0,0,,,,,,,,,,,,,
5.185,,,,,,,,,0,0,,,,,,,,,,,,,
5.216,,,,,,,,,0,0,,,,,,,,,,,,,
5.251,,,,,,,,,0,0,,,,,,,,,,,,,
5.283,,,,,,,,,0,0,,,,,,,,,,,,,
5.313,,,,,,,,,0,0,,,,,,,,,,,,,
5.345,,,,,,,,,0,0,,,,,,,,,,,,,
5.379,,,,,,,,,0,0,,,,,,,,,,,,,
5.410,,,,,,,,,0,0,,,,,,,,,,,,,
5.442,,,,,,,,,0,0,,,,,,,,,,,,,
5.491,,,,,,,,,0,0,,,,,,,,,,,,,
5.523,,,,,,,,,0,0,,,,,,,,,,,,,
5.554,,,,,,,,,0,0,,,,,,,,,,,,,
5.584,,,,,,,,,0,0,,,,,,,,,,,,,
5.619,,,,,,,,,0,0,,,,,,,,,,,,,
5.649,,,,,,,,,0,0,,,,,,,,,,,,,
5.685,,,,,,,,,0,0,,,,,,,,,,,,,
5.714,,,,,,,,,0,0,,,,,,,,,,,,,
5.748,,,,,,,,,0,0,,,,,,,,,,,,,
5.777,,,,,,,,,0,0,,,,,,,,,,,,,
5.811,,,,,,,,,0,0,,,,,,,,,,,,,
5.844,,,,,,,,,0,0,,,,,,,,,,,,,
5.875,,,,,,,,,0,0,,,,,,,,,,,,,
5.905,,,,,,,,,0,0,,,,,,,,,,,,,
5.939,,,,,,,,,0,0,,,,,,,,,,,,,
5.969,,,,,,,,,0,0,,,,,,,,,,,,,
6.000,,,,,,,,,0,0,,,,,,,,,,,,,
6.050,,,,,,,,,0,0,,,,,,,,,,,,,
6.081,,,,,,,,,0,0,,,,,,,,,,,,,
6.112,,,,,,,,,0,0,,,,,,,,,,,,,
6.149,,,,,,,,,0,0,,,,,,,,,,,,,
6.180,,,,,,,,,0,0,,,,,,,,,,,,,
6.211,,,,,,,,,0,0,,,,,,,,,,,,,
6.240,,,,,,,,,0,0,,,,,,,,,,,,,
6.277,,,,,,,,,0,0,,,,,,,,,,,,,
6.306,,,,,,,,,0,0,,,,,,,,,,,,,
6.339,,,,,,,,,0,0,,,,,,,,,,,,,
6.371,,,,,,,,,0,0,,,,,,,,,,,,,
6.403,,,,,,,,,0,0,,,,,,,,,,,,,
6.432,,,,,,,,,0,0,,,,,,,,,,,,,
6.468,,,,,,,,,0,0,,,,,,,,,,,,,
6.500,,,,,,,,,0,0,,,,,,,,,,,,,
6.531,,,,,,,,,0,0,,,,,,,,,,,,,
6.596,,,,,,,,,0,0,,,,,,,,,,,,,
6.643,,,,,,,,,0,0,,,,,,,,,,,,,
6.663,,,,,,,,,0,0,,,,,,,,,,,,,
6.688,,,,,,,,,0,0,,,,,,,,,,,,,
6.710,,,,,,,,,0,0,,,,,,,,,,,,,
6.740,,,,,,,,,0,0,,,,,,,,,,,,,
6.771,,,,,,,,,0,0,,,,,,,,,,,,,
6.800,,,,,,,,,0,0,,,,,,,,,,,,,
6.833,,,,,,,,,0,0,,,,,,,,,,,,,
6.864,,,,,,,,,0,0,,,,,,,,,,,,,
6.896,,,,,,,,,0,0,,,,,,,,,,,,,
6.932,,,,,,,,,0,0,,,,,,,,,,,,,
6.994,,,,,,,,,0,0,,,,,,,,,,,,,
7.027,,,,,,,,,0,0,,,,,,,,,,,,,
7.060,,,,,,,,,0,0,,,,,,,,,,,,,
7.092,,,,,,,,,0,0,,,,,,,,,,,,,
7.119,,,,,,,,,0,0,,,,,,,,,,,,,
7.156,,,,,,,,,0,0,,,,,,,,,,,,,
7.201,,,,,,,,,0,0,,,,,,,,,,,,,
7.232,,,,,,,,,0,0,,,,,,,,,,,,,
7.252,,,,,,,,,0,0,,,,,,,,,,,,,
7.271,,,,,,,,,0,0,,,,,,,,,,,,,
7.299,,,,,,,,,0,0,,,,,,,,,,,,,
7.328,,,,,,,,,0,0,,,,,,,,,,,,,
7.396,,,,,,,,,0,0,,,,,,,,,,,,,
7.425,,,,,,,,,0,0,,,,,,,,,,,,,
7.457,,,,,,,,,0,0,,,,,,,,,,,,,
7.491,,,,,,,,,0,0,,,,,,,,,,,,,
7.522,,,,,,,,,0,0,,,,,,,,,,,,,
7.553,,,,,,,,,0,0,,,,,,,,,,,,,
7.583,,,,,,,,,0,0,,,,,,,,,,,,,
7.620,,,,,,,,,0,0,,,,,,,,,,,,,
7.659,,,,,,,,,0,0,,,,,,,,,,,,,
7.681,,,,,,,,,0,0,,,,,,,,,,,,,
7.716,,,,,,,,,0,0,,,,,,,,,,,,,
7.761,,,,,,,,,0,0,,,,,,,,,,,,,
7.795,,,,,,,,,0,0,,,,,,,,,,,,,
7.828,,,,,,,,,0,0,,,,,,,,,,,,,
7.859,,,,,,,,,0,0,,,,,,,,,,,,,
7.893,,,,,,,,,0,0,,,,,,,,,,,,,
7.924,,,,,,,,,0,0,,,,,,,,,,,,,
7.955,,,,,,,,,0,0,,,,,,,,,,,,,
7.986,,,,,,,,,0,0,,,,,,,,,,,,,
8.016,,,,,,,,,0,0,,,,,,,,,,,,,
8.049,,,,,,,,,0,0,,,,,,,,,,,,,
8.091,,,,,,,,,0,0,,,,,,,,,,,,,
8.116,,,,,,,,,0,0,,,,,,,,,,,,,
8.149,,,,,,,,,0,0,,,,,,,,,,,,,
8.179,,,,,,,,,0,0,,,,,,,,,,,,,
8.211,,,,,,,,,0,0,,,,,,,,,,,,,
8.242,,,,,,,,,0,0,,,,,,,,,,,,,
8.273,,,,,,,,,0,0,,,,,,,,,,,,,
8.323,,,,,,,,,0,0,,,,,,,,,,,,,
8.353,,,,,,,,,0,0,,,,,,,,,,,,,
8.385,,,,,,,,,0,0,,,,,,,,,,,,,
8.419,,,,,,,,,0,0,,,,,,,,,,,,,
8.449,,,,,,,,,0,0,,,,,,,,,,,,,
8.481,,,,,,,,,0,0,,,,,,,,,,,,,
8.516,,,,,,,,,0,0,,,,,,,,,,,,,
8.547,,,,,,,,,0,0,,,,,,,,,,,,,
8.578,,,,,,,,,0,0,,,,,,,,,,,,,
8.610,,,,,,,,,0,0,,,,,,,,,,,,,
8.643,,,,,,,,,0,0,,,,,,,,,,,,,
8.677,,,,,,,,,0,0,,,,,,,,,,,,,
8.708,,,,,,,,,0,0,,,,,,,,,,,,,
8.739,,,,,,,,,0,0,,,,,,,,,,,,,
8.769,,,,,,,,,0,0,,,,,,,,,,,,,
8.804,,,,,,,,,0,0,,,,,,,,,,,,,
8.834,,,,,,,,,0,0,,,,,,,,,,,,,
8.865,,,,,,,,,0,0,,,,,,,,,,,,,
8.918,,,,,,,,,0,0,,,,,,,,,,,,,
8.947,,,,,,,,,0,0,,,,,,,,,,,,,
8.979,,,,,,,,,0,0,,,,,,,,,,,,,
9.011,,,,,,,,,0,0,,,,,,,,,,,,,
9.041,,,,,,,,,0,0,,,,,,,,,,,,,
9.072,,,,,,,,,0,0,,,,,,,,,,,,,
9.106,,,,,,,,,0,0,,,,,,,,,,,,,
9.139,,,,,,,,,0,0,,,,,,,,,,,,,
9.172,,,,,,,,,0,0,,,,,,,,,,,,,
9.203,,,,,,,,,0,0,,,,,,,,,,,,,
9.236,,,,,,,,,0,0,,,,,,,,,,,,,
9.267,,,,,,,,,0,0,,,,,,,,,,,,,
9.298,,,,,,,,,0,0,,,,,,,,,,,,,
9.328,,,,,,,,,0,0,,,,,,,,,,,,,
9.398,,,,,,,,,0,0,,,,,,,,,,,,,
9.427,,,,,,,,,0,0,,,,,,,,,,,,,
9.474,,,,,,,,,0,0,,,,,,,,,,,,,
9.507,,,,,,,,,0,0,,,,,,,,,,,,,
9.526,,,,,,,,,0,0,,,,,,,,,,,,,
9.545,,,,,,,,,0,0,,,,,,,,,,,,,
9.572,,,,,,,,,0,0,,,,,,,,,,,,,
9.604,,,,,,,,,0,0,,,,,,,,,,,,,
9.635,,,,,,,,,0,0,,,,,,,,,,,,,
9.665,,,,,,,,,0,0,,,,,,,,,,,,,
9.697,,,,,,,,,0,0,,,,,,,,,,,,,
9.734,,,,,,,,,0,0,,,,,,,,,,,,,
9.794,,,,,,,,,0,0,,,,,,,,,,,,,
9.825,,,,,,,,,0,0,,,,,,,,,,,,,
9.859,,,,,,,,,0,0,,,,,,,,,,,,,
9.890,,,,,,,,,0,0,,,,,,,,,,,,,
9.921,,,,,,,,,0,0,,,,,,,,,,,,,
9.957,,,,,,,,,0,0,,,,,,,,,,,,,
9.988,,,,,,,,,0,0,,,,,,,,,,,,,
10.033,,,,,,,,,0,0,,,,,,,,,,,,,
10.065,,,,,,,,,0,0,,,,,,,,,,,,,
10.082,,,,,,,,,0,0,,,,,,,,,,,,,
10.100,,,,,,,,,0,0,,,,,,,,,,,,,
10.129,,,,,,,,,0,0,,,,,,,,,,,,,
10.196,,,,,,,,,0,0,,,,,,,,,,,,,
10.225,,,,,,,,,0,0,,,,,,,,,,,,,
10.259,,,,,,,,,0,0,,,,,,,,,,,,,
10.292,,,,,,,,,0,0,,,,,,,,,,,,,
10.323,,,,,,,,,0,0,,,,,,,,,,,,,
10.353,,,,,,,,,0,0,,,,,,,,,,,,,
10.387,,,,,,,,,0,0,,,,,,,,,,,,,
10.420,,,,,,,,,0,0,,,,,,,,,,,,,
10.452,,,,,,,,,0,0,,,,,,,,,,,,,
10.483,,,,,,,,,0,0,,,,,,,,,,,,,
10.515,,,,,,,,,0,0,,,,,,,,,,,,,
10.547,,,,,,,,,0,0,,,,,,,,,,,,,
10.597,,,,,,,,,0,0,,,,,,,,,,,,,
10.635,,,,,,,,,0,0,,,,,,,,,,,,,
10.659,,,,,,,,,0,0,,,,,,,,,,,,,
10.697,,,,,,,,,0,0,,,,,,,,,,,,,
10.721,,,,,,,,,0,0,,,,,,,,,,,,,
10.756,,,,,,,,,0,0,,,,,,,,,,,,,
10.786,,,,,,,,,0,0,,,,,,,,,,,,,
10.819,,,,,,,,,0,0,,,,,,,,,,,,,
10.849,,,,,,,,,0,0,,,,,,,,,,,,,
10.882,,,,,,,,,0,0,,,,,,,,,,,,,
10.917,,,,,,,,,0,0,,,,,,,,,,,,,
10.947,,,,,,,,,0,0,,,,,,,,,,,,,
10.979,,,,,,,,,0,0,,,,,,,,,,,,,
11.016,,,,,,,,,0,0,,,,,,,,,,,,,
11.044,,,,,,,,,0,0,,,,,,,,,,,,,
11.073,,,,,,,,,0,0,,,,,,,,,,,,,
11.105,,,,,,,,,0,0,,,,,,,,,,,,,
11.136,,,,,,,,,0,0,,,,,,,,,,,,,
11.198,0.5000,0.5000,0.5000,0.5000,-54.43,2.72,0.209,,1,0,,,,,,-0.00747,12.37741,,,,,,
11.226,0.5000,0.5000,0.5000,0.5000,-54.32,2.74,0.140,,1,0,,,,,,-0.75271,12.37700,,,,,,
11.249,0.5000,0.5000,0.5000,0.5000,-54.08,2.92,0.135,,1,0,,,,,,-1.72843,12.93909,,,,,,
11.281,0.5000,0.5000,0.5000,0.5000,-53.79,3.38,0.148,,1,0,,,,,,-2.37881,12.71445,,,,,,
11.323,0.5000,0.5000,0.5000,0.5000,-53.50,4.14,0.182,,1,0,,,,,,-3.26908,12.67579,,,,,,
11.345,0.5000,0.5000,0.5000,0.5000,-53.28,5.10,0.184,,1,0,,,,,,-3.99744,12.54882,,,,,,
11.377,0.5000,0.5000,0.5000,0.5000,-52.96,6.23,0.188,,1,0,,,,,,-4.45724,12.31958,,,,,,
11.415,0.5000,0.5000,0.5000,0.5000,-52.67,7.55,0.177,,1,0,,,,,,-5.07615,12.54815,,,,,,
11.452,0.5000,0.5000,0.5000,0.5000,-52.46,8.89,0.140,,1,0,,,,,,-5.73784,13.12560,,,,,,
11.475,0.5000,0.5000,0.5000,0.5000,-52.36,10.34,0.197,,1,0,,,,,,-6.21340,13.11340,,,,,,
11.505,0.5000,0.5000,0.5000,0.5000,-52.35,11.83,0.160,,1,0,,,,,,-6.66008,13.56768,,,,,,
11.544,0.5000,0.5000,0.5000,0.5000,-52.19,13.44,0.175,,1,0,,,,,,-7.12227,13.44188,,,,,,
11.578,0.5000,0.5000,0.5000,0.5000,-52.11,15.10,0.205,,1,0,,,,,,-7.28409,13.06416,,,,,,
11.602,0.5000,0.5000,0.5000,0.5000,-51.91,16.86,0.213,,1,0,,,,,,-7.39145,12.67066,,,,,,
11.644,0.5000,0.5000,0.5000,0.5000,-51.69,18.64,0.232,,1,0,,,,,,-7.90327,13.11157,,,,,,
11.675,0.5000,0.5000,0.5000,0.5000,-51.48,20.23,0.205,,1,0,,,,,,-7.62875,12.29607,,,,,,
11.697,0.5000,0.5000,0.5000,0.5000,-51.29,21.64,0.232,,1,0,,,,,,-7.91830,12.39884,,,,,,
11.751,0.5000,0.5000,0.5000,0.5000,-51.12,23.61,0.227,,1,0,,,,,,-8.45250,12.88152,,,,,,
11.787,0.5000,0.5000,0.5000,0.5000,-51.03,24.70,0.214,,1,0,,,,,,-8.65801,12.93745,,,,,,
11.807,0.5000,0.5000,0.5000,0.5000,-50.86,25.69,0.162,,1,0,,,,,,-8.25274,12.65623,,,,,,
11.846,0.5000,0.5000,0.5000,0.5000,-50.85,26.48,0.121,,1,0,,,,,,-7.87611,12.62733,,,,,,
11.882,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
11.914,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
11.943,0.5000,0.5000,0.5000,0.5000,-51.18,25.96,0.064,,1,0,,,,,,-6.24859,13.23351,,,,,,
11.968,0.5000,0.5000,0.5000,0.5000,-51.47,25.34,0.064,,1,0,,,,,,-6.28193,13.70525,,,,,,
12.012,0.5000,0.5000,0.5000,0.5000,-51.65,24.71,0.070,,1,0,,,,,,-5.90936,13.55180,,,,,,
12.038,0.5000,0.5000,0.5000,0.5000,-51.92,24.05,0.111,,1,0,,,,,,-5.66122,13.61159,,,,,,
12.077,0.5000,0.5000,0.5000,0.5000,-52.10,23.17,0.080,,1,0,,,,,,-4.98631,12.78413,,,,,,
12.106,0.5000,0.5000,0.5000,0.5000,-52.44,22.30,0.088,,1,0,,,,,,-4.60537,12.35871,,,,,,
12.129,0.5000,0.5000,0.5000,0.5000,-53.00,21.29,0.081,,1,0,,,,,,-4.67526,12.80603,,,,,,
12.198,0.5000,0.5000,0.5000,0.5000,-53.25,19.13,0.100,,1,0,,,,,,-4.19014,12.80857,,,,,,
12.236,0.5000,0.5000,0.5000,0.5000,-52.70,18.22,0.131,,1,0,,,,,,-4.05533,13.83146,,,,,,
12.263,0.5000,0.5000,0.5000,0.5000,-52.22,17.00,0.175,,1,0,,,,,,-3.84945,14.55400,,,,,,
12.311,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.339,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.357,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.372,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.401,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.438,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.472,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.506,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.538,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.593,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.631,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.667,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.697,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.731,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.755,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.783,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.818,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.873,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.897,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.929,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.948,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
12.995,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.025,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.058,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.092,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.122,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.154,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.187,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.218,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.250,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.281,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.316,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.346,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.380,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.408,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.458,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.491,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.522,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.555,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.583,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.619,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.650,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.682,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.715,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.745,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.779,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.811,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.841,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.877,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.908,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.939,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
13.971,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
14.019,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
14.051,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
14.082,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
14.115,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
14.145,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
14.177,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
14.215,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
14.243,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
14.274,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
14.305,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
14.339,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
14.374,0.5000,0.5000,,,,,,,0,0,,,,,,,,,,,,,
